target_id,panel_id,alpha0,m0,energy_ratio,series_id,provenance
T002,FIG003A,14.1391282565,1,1.12650089929,FIG3_M0_1,independent_numerics
T002,FIG003A,14.1891783567,1,1.12571856976,FIG3_M0_1,independent_numerics
T002,FIG003A,14.2392284569,1,1.12494287483,FIG3_M0_1,independent_numerics
T002,FIG003A,14.2892785571,1,1.12417373949,FIG3_M0_1,independent_numerics
T002,FIG003A,14.3393286573,1,1.12341108982,FIG3_M0_1,independent_numerics
T002,FIG003A,14.3893787575,1,1.12265485298,FIG3_M0_1,independent_numerics
T002,FIG003A,14.4394288577,1,1.12190495716,FIG3_M0_1,independent_numerics
T002,FIG003A,14.4894789579,1,1.12116133159,FIG3_M0_1,independent_numerics
T002,FIG003A,14.5395290581,1,1.1204239065,FIG3_M0_1,independent_numerics
T002,FIG003A,14.5895791583,1,1.11969261312,FIG3_M0_1,independent_numerics
T002,FIG003A,14.6396292585,1,1.11896738365,FIG3_M0_1,independent_numerics
T002,FIG003A,14.6896793587,1,1.11824815126,FIG3_M0_1,independent_numerics
T002,FIG003A,14.7397294589,1,1.11753485004,FIG3_M0_1,independent_numerics
T002,FIG003A,14.7897795591,1,1.11682741503,FIG3_M0_1,independent_numerics
T002,FIG003A,14.8398296593,1,1.11612578217,FIG3_M0_1,independent_numerics
T002,FIG003A,14.8898797595,1,1.11542988827,FIG3_M0_1,independent_numerics
T002,FIG003A,14.9399298597,1,1.11473967106,FIG3_M0_1,independent_numerics
T002,FIG003A,14.9899799599,1,1.1140550691,FIG3_M0_1,independent_numerics
T002,FIG003A,15.0400300601,1,1.11337602182,FIG3_M0_1,independent_numerics
T002,FIG003A,15.0900801603,1,1.11270246947,FIG3_M0_1,independent_numerics
T002,FIG003A,15.1401302605,1,1.11203435313,FIG3_M0_1,independent_numerics
T002,FIG003A,15.1901803607,1,1.11137161468,FIG3_M0_1,independent_numerics
T002,FIG003A,15.2402304609,1,1.11071419678,FIG3_M0_1,independent_numerics
T002,FIG003A,15.2902805611,1,1.11006204291,FIG3_M0_1,independent_numerics
T002,FIG003A,15.3403306613,1,1.10941509727,FIG3_M0_1,independent_numerics
T002,FIG003A,15.3903807615,1,1.10877330485,FIG3_M0_1,independent_numerics
T002,FIG003A,15.4404308617,1,1.10813661134,FIG3_M0_1,independent_numerics
T002,FIG003A,15.4904809619,1,1.10750496321,FIG3_M0_1,independent_numerics
T002,FIG003A,15.5405310621,1,1.10687830761,FIG3_M0_1,independent_numerics
T002,FIG003A,15.5905811623,1,1.10625659241,FIG3_M0_1,independent_numerics
T002,FIG003A,15.6406312625,1,1.10563976616,FIG3_M0_1,independent_numerics
T002,FIG003A,15.6906813627,1,1.10502777811,FIG3_M0_1,independent_numerics
T002,FIG003A,15.7407314629,1,1.10442057817,FIG3_M0_1,independent_numerics
T002,FIG003A,15.7907815631,1,1.10381811691,FIG3_M0_1,independent_numerics
T002,FIG003A,15.8408316633,1,1.10322034556,FIG3_M0_1,independent_numerics
T002,FIG003A,15.8908817635,1,1.10262721597,FIG3_M0_1,independent_numerics
T002,FIG003A,15.9409318637,1,1.10203868065,FIG3_M0_1,independent_numerics
T002,FIG003A,15.9909819639,1,1.10145469269,FIG3_M0_1,independent_numerics
T002,FIG003A,16.0410320641,1,1.10087520582,FIG3_M0_1,independent_numerics
T002,FIG003A,16.0910821643,1,1.10030017435,FIG3_M0_1,independent_numerics
T002,FIG003A,16.1411322645,1,1.09972955319,FIG3_M0_1,independent_numerics
T002,FIG003A,16.1911823647,1,1.09916329782,FIG3_M0_1,independent_numerics
T002,FIG003A,16.2412324649,1,1.09860136431,FIG3_M0_1,independent_numerics
T002,FIG003A,16.2912825651,1,1.09804370927,FIG3_M0_1,independent_numerics
T002,FIG003A,16.3413326653,1,1.09749028989,FIG3_M0_1,independent_numerics
T002,FIG003A,16.3913827655,1,1.09694106387,FIG3_M0_1,independent_numerics
T002,FIG003A,16.4414328657,1,1.09639598947,FIG3_M0_1,independent_numerics
T002,FIG003A,16.4914829659,1,1.09585502548,FIG3_M0_1,independent_numerics
T002,FIG003A,16.5415330661,1,1.09531813119,FIG3_M0_1,independent_numerics
T002,FIG003A,16.5915831663,1,1.09478526642,FIG3_M0_1,independent_numerics
T002,FIG003A,16.6416332665,1,1.09425639149,FIG3_M0_1,independent_numerics
T002,FIG003A,16.6916833667,1,1.09373146721,FIG3_M0_1,independent_numerics
T002,FIG003A,16.7417334669,1,1.09321045488,FIG3_M0_1,independent_numerics
T002,FIG003A,16.7917835671,1,1.09269331628,FIG3_M0_1,independent_numerics
T002,FIG003A,16.8418336673,1,1.09218001368,FIG3_M0_1,independent_numerics
T002,FIG003A,16.8918837675,1,1.09167050979,FIG3_M0_1,independent_numerics
T002,FIG003A,16.9419338677,1,1.0911647678,FIG3_M0_1,independent_numerics
T002,FIG003A,16.9919839679,1,1.09066275134,FIG3_M0_1,independent_numerics
T002,FIG003A,17.0420340681,1,1.09016442449,FIG3_M0_1,independent_numerics
T002,FIG003A,17.0920841683,1,1.08966975177,FIG3_M0_1,independent_numerics
T002,FIG003A,17.1421342685,1,1.08917869814,FIG3_M0_1,independent_numerics
T002,FIG003A,17.1921843687,1,1.08869122896,FIG3_M0_1,independent_numerics
T002,FIG003A,17.2422344689,1,1.08820731004,FIG3_M0_1,independent_numerics
T002,FIG003A,17.2922845691,1,1.08772690759,FIG3_M0_1,independent_numerics
T002,FIG003A,17.3423346693,1,1.08724998822,FIG3_M0_1,independent_numerics
T002,FIG003A,17.3923847695,1,1.08677651895,FIG3_M0_1,independent_numerics
T002,FIG003A,17.4424348697,1,1.08630646721,FIG3_M0_1,independent_numerics
T002,FIG003A,17.4924849699,1,1.08583980078,FIG3_M0_1,independent_numerics
T002,FIG003A,17.5425350701,1,1.08537648786,FIG3_M0_1,independent_numerics
T002,FIG003A,17.5925851703,1,1.08491649702,FIG3_M0_1,independent_numerics
T002,FIG003A,17.6426352705,1,1.08445979719,FIG3_M0_1,independent_numerics
T002,FIG003A,17.6926853707,1,1.08400635768,FIG3_M0_1,independent_numerics
T002,FIG003A,17.7427354709,1,1.08355614816,FIG3_M0_1,independent_numerics
T002,FIG003A,17.7927855711,1,1.08310913864,FIG3_M0_1,independent_numerics
T002,FIG003A,17.8428356713,1,1.08266529952,FIG3_M0_1,independent_numerics
T002,FIG003A,17.8928857715,1,1.0822246015,FIG3_M0_1,independent_numerics
T002,FIG003A,17.9429358717,1,1.08178701566,FIG3_M0_1,independent_numerics
T002,FIG003A,17.9929859719,1,1.0813525134,FIG3_M0_1,independent_numerics
T002,FIG003A,18.0430360721,1,1.08092106644,FIG3_M0_1,independent_numerics
T002,FIG003A,18.0930861723,1,1.08049264686,FIG3_M0_1,independent_numerics
T002,FIG003A,18.1431362725,1,1.08006722702,FIG3_M0_1,independent_numerics
T002,FIG003A,18.1931863727,1,1.07964477964,FIG3_M0_1,independent_numerics
T002,FIG003A,18.2432364729,1,1.07922527773,FIG3_M0_1,independent_numerics
T002,FIG003A,18.2932865731,1,1.07880869461,FIG3_M0_1,independent_numerics
T002,FIG003A,18.3433366733,1,1.07839500391,FIG3_M0_1,independent_numerics
T002,FIG003A,18.3933867735,1,1.07798417956,FIG3_M0_1,independent_numerics
T002,FIG003A,18.4434368737,1,1.07757619579,FIG3_M0_1,independent_numerics
T002,FIG003A,18.4934869739,1,1.07717102711,FIG3_M0_1,independent_numerics
T002,FIG003A,18.5435370741,1,1.07676864833,FIG3_M0_1,independent_numerics
T002,FIG003A,18.5935871743,1,1.07636903454,FIG3_M0_1,independent_numerics
T002,FIG003A,18.6436372745,1,1.07597216111,FIG3_M0_1,independent_numerics
T002,FIG003A,18.6936873747,1,1.07557800369,FIG3_M0_1,independent_numerics
T002,FIG003A,18.7437374749,1,1.0751865382,FIG3_M0_1,independent_numerics
T002,FIG003A,18.7937875752,1,1.07479774083,FIG3_M0_1,independent_numerics
T002,FIG003A,18.8438376754,1,1.07441158803,FIG3_M0_1,independent_numerics
T002,FIG003A,18.8938877756,1,1.07402805651,FIG3_M0_1,independent_numerics
T002,FIG003A,18.9439378758,1,1.07364712326,FIG3_M0_1,independent_numerics
T002,FIG003A,18.993987976,1,1.0732687655,FIG3_M0_1,independent_numerics
T002,FIG003A,19.0440380762,1,1.07289296071,FIG3_M0_1,independent_numerics
T002,FIG003A,19.0940881764,1,1.07251968662,FIG3_M0_1,independent_numerics
T002,FIG003A,19.1441382766,1,1.0721489212,FIG3_M0_1,independent_numerics
T002,FIG003A,19.1941883768,1,1.07178064266,FIG3_M0_1,independent_numerics
T002,FIG003A,19.244238477,1,1.07141482946,FIG3_M0_1,independent_numerics
T002,FIG003A,19.2942885772,1,1.07105146028,FIG3_M0_1,independent_numerics
T002,FIG003A,19.3443386774,1,1.07069051404,FIG3_M0_1,independent_numerics
T002,FIG003A,19.3943887776,1,1.07033196989,FIG3_M0_1,independent_numerics
T002,FIG003A,19.4444388778,1,1.06997580719,FIG3_M0_1,independent_numerics
T002,FIG003A,19.494488978,1,1.06962200555,FIG3_M0_1,independent_numerics
T002,FIG003A,19.5445390782,1,1.06927054478,FIG3_M0_1,independent_numerics
T002,FIG003A,19.5945891784,1,1.06892140491,FIG3_M0_1,independent_numerics
T002,FIG003A,19.6446392786,1,1.06857456618,FIG3_M0_1,independent_numerics
T002,FIG003A,19.6946893788,1,1.06823000905,FIG3_M0_1,independent_numerics
T002,FIG003A,19.744739479,1,1.06788771419,FIG3_M0_1,independent_numerics
T002,FIG003A,19.7947895792,1,1.06754766246,FIG3_M0_1,independent_numerics
T002,FIG003A,19.8448396794,1,1.06720983495,FIG3_M0_1,independent_numerics
T002,FIG003A,19.8948897796,1,1.06687421291,FIG3_M0_1,independent_numerics
T002,FIG003A,19.9449398798,1,1.06654077784,FIG3_M0_1,independent_numerics
T002,FIG003A,19.99498998,1,1.06620951139,FIG3_M0_1,independent_numerics
T002,FIG003A,20.0450400802,1,1.06588039542,FIG3_M0_1,independent_numerics
T002,FIG003A,20.0950901804,1,1.06555341198,FIG3_M0_1,independent_numerics
T002,FIG003A,20.1451402806,1,1.06522854332,FIG3_M0_1,independent_numerics
T002,FIG003A,20.1951903808,1,1.06490577185,FIG3_M0_1,independent_numerics
T002,FIG003A,20.245240481,1,1.06458508018,FIG3_M0_1,independent_numerics
T002,FIG003A,20.2952905812,1,1.0642664511,FIG3_M0_1,independent_numerics
T002,FIG003A,20.3453406814,1,1.06394986757,FIG3_M0_1,independent_numerics
T002,FIG003A,20.3953907816,1,1.06363531275,FIG3_M0_1,independent_numerics
T002,FIG003A,20.4454408818,1,1.06332276993,FIG3_M0_1,independent_numerics
T002,FIG003A,20.495490982,1,1.06301222262,FIG3_M0_1,independent_numerics
T002,FIG003A,20.5455410822,1,1.06270365447,FIG3_M0_1,independent_numerics
T002,FIG003A,20.5955911824,1,1.0623970493,FIG3_M0_1,independent_numerics
T002,FIG003A,20.6456412826,1,1.0620923911,FIG3_M0_1,independent_numerics
T002,FIG003A,20.6956913828,1,1.06178966404,FIG3_M0_1,independent_numerics
T002,FIG003A,20.745741483,1,1.06148885242,FIG3_M0_1,independent_numerics
T002,FIG003A,20.7957915832,1,1.06118994072,FIG3_M0_1,independent_numerics
T002,FIG003A,20.8458416834,1,1.06089291358,FIG3_M0_1,independent_numerics
T002,FIG003A,20.8958917836,1,1.06059775577,FIG3_M0_1,independent_numerics
T002,FIG003A,20.9459418838,1,1.06030445225,FIG3_M0_1,independent_numerics
T002,FIG003A,20.995991984,1,1.06001298809,FIG3_M0_1,independent_numerics
T002,FIG003A,21.0460420842,1,1.05972334856,FIG3_M0_1,independent_numerics
T002,FIG003A,21.0960921844,1,1.05943551904,FIG3_M0_1,independent_numerics
T002,FIG003A,21.1461422846,1,1.05914948506,FIG3_M0_1,independent_numerics
T002,FIG003A,21.1961923848,1,1.05886523231,FIG3_M0_1,independent_numerics
T002,FIG003A,21.246242485,1,1.0585827466,FIG3_M0_1,independent_numerics
T002,FIG003A,21.2962925852,1,1.05830201392,FIG3_M0_1,independent_numerics
T002,FIG003A,21.3463426854,1,1.05802302035,FIG3_M0_1,independent_numerics
T002,FIG003A,21.3963927856,1,1.05774575215,FIG3_M0_1,independent_numerics
T002,FIG003A,21.4464428858,1,1.05747019568,FIG3_M0_1,independent_numerics
T002,FIG003A,21.496492986,1,1.05719633747,FIG3_M0_1,independent_numerics
T002,FIG003A,21.5465430862,1,1.05692416415,FIG3_M0_1,independent_numerics
T002,FIG003A,21.5965931864,1,1.0566536625,FIG3_M0_1,independent_numerics
T002,FIG003A,21.6466432866,1,1.05638481943,FIG3_M0_1,independent_numerics
T002,FIG003A,21.6966933868,1,1.05611762197,FIG3_M0_1,independent_numerics
T002,FIG003A,21.746743487,1,1.05585205727,FIG3_M0_1,independent_numerics
T002,FIG003A,21.7967935872,1,1.05558811263,FIG3_M0_1,independent_numerics
T002,FIG003A,21.8468436874,1,1.05532577545,FIG3_M0_1,independent_numerics
T002,FIG003A,21.8968937876,1,1.05506503325,FIG3_M0_1,independent_numerics
T002,FIG003A,21.9469438878,1,1.0548058737,FIG3_M0_1,independent_numerics
T002,FIG003A,21.996993988,1,1.05454828456,FIG3_M0_1,independent_numerics
T002,FIG003A,22.0470440882,1,1.05429225372,FIG3_M0_1,independent_numerics
T002,FIG003A,22.0970941884,1,1.05403776917,FIG3_M0_1,independent_numerics
T002,FIG003A,22.1471442886,1,1.05378481905,FIG3_M0_1,independent_numerics
T002,FIG003A,22.1971943888,1,1.05353339158,FIG3_M0_1,independent_numerics
T002,FIG003A,22.247244489,1,1.0532834751,FIG3_M0_1,independent_numerics
T002,FIG003A,22.2972945892,1,1.05303505808,FIG3_M0_1,independent_numerics
T002,FIG003A,22.3473446894,1,1.05278812907,FIG3_M0_1,independent_numerics
T002,FIG003A,22.3973947896,1,1.05254267676,FIG3_M0_1,independent_numerics
T002,FIG003A,22.4474448898,1,1.05229868992,FIG3_M0_1,independent_numerics
T002,FIG003A,22.49749499,1,1.05205615744,FIG3_M0_1,independent_numerics
T002,FIG003A,22.5475450902,1,1.05181506831,FIG3_M0_1,independent_numerics
T002,FIG003A,22.5975951904,1,1.05157541163,FIG3_M0_1,independent_numerics
T002,FIG003A,22.6476452906,1,1.0513371766,FIG3_M0_1,independent_numerics
T002,FIG003A,22.6976953908,1,1.05110035252,FIG3_M0_1,independent_numerics
T002,FIG003A,22.747745491,1,1.05086492878,FIG3_M0_1,independent_numerics
T002,FIG003A,22.7977955912,1,1.05063089488,FIG3_M0_1,independent_numerics
T002,FIG003A,22.8478456914,1,1.05039824043,FIG3_M0_1,independent_numerics
T002,FIG003A,22.8978957916,1,1.05016695511,FIG3_M0_1,independent_numerics
T002,FIG003A,22.9479458918,1,1.04993702871,FIG3_M0_1,independent_numerics
T002,FIG003A,22.997995992,1,1.04970845112,FIG3_M0_1,independent_numerics
T002,FIG003A,23.0480460922,1,1.04948121231,FIG3_M0_1,independent_numerics
T002,FIG003A,23.0980961924,1,1.04925530235,FIG3_M0_1,independent_numerics
T002,FIG003A,23.1481462926,1,1.04903071141,FIG3_M0_1,independent_numerics
T002,FIG003A,23.1981963928,1,1.04880742973,FIG3_M0_1,independent_numerics
T002,FIG003A,23.248246493,1,1.04858544766,FIG3_M0_1,independent_numerics
T002,FIG003A,23.2982965932,1,1.04836475562,FIG3_M0_1,independent_numerics
T002,FIG003A,23.3483466934,1,1.04814534413,FIG3_M0_1,independent_numerics
T002,FIG003A,23.3983967936,1,1.0479272038,FIG3_M0_1,independent_numerics
T002,FIG003A,23.4484468938,1,1.04771032531,FIG3_M0_1,independent_numerics
T002,FIG003A,23.498496994,1,1.04749469943,FIG3_M0_1,independent_numerics
T002,FIG003A,23.5485470942,1,1.04728031703,FIG3_M0_1,independent_numerics
T002,FIG003A,23.5985971944,1,1.04706716904,FIG3_M0_1,independent_numerics
T002,FIG003A,23.6486472946,1,1.04685524648,FIG3_M0_1,independent_numerics
T002,FIG003A,23.6986973948,1,1.04664454046,FIG3_M0_1,independent_numerics
T002,FIG003A,23.748747495,1,1.04643504215,FIG3_M0_1,independent_numerics
T002,FIG003A,23.7987975952,1,1.04622674283,FIG3_M0_1,independent_numerics
T002,FIG003A,23.8488476954,1,1.04601963382,FIG3_M0_1,independent_numerics
T002,FIG003A,23.8988977956,1,1.04581370655,FIG3_M0_1,independent_numerics
T002,FIG003A,23.9489478958,1,1.04560895251,FIG3_M0_1,independent_numerics
T002,FIG003A,23.998997996,1,1.04540536327,FIG3_M0_1,independent_numerics
T002,FIG003A,24.0490480962,1,1.04520293048,FIG3_M0_1,independent_numerics
T002,FIG003A,24.0990981964,1,1.04500164584,FIG3_M0_1,independent_numerics
T002,FIG003A,24.1491482966,1,1.04480150117,FIG3_M0_1,independent_numerics
T002,FIG003A,24.1991983968,1,1.04460248831,FIG3_M0_1,independent_numerics
T002,FIG003A,24.249248497,1,1.04440459921,FIG3_M0_1,independent_numerics
T002,FIG003A,24.2992985972,1,1.04420782588,FIG3_M0_1,independent_numerics
T002,FIG003A,24.3493486974,1,1.04401216039,FIG3_M0_1,independent_numerics
T002,FIG003A,24.3993987976,1,1.04381759488,FIG3_M0_1,independent_numerics
T002,FIG003A,24.4494488978,1,1.04362412159,FIG3_M0_1,independent_numerics
T002,FIG003A,24.499498998,1,1.04343173278,FIG3_M0_1,independent_numerics
T002,FIG003A,24.5495490982,1,1.04324042082,FIG3_M0_1,independent_numerics
T002,FIG003A,24.5995991984,1,1.04305017812,FIG3_M0_1,independent_numerics
T002,FIG003A,24.6496492986,1,1.04286099717,FIG3_M0_1,independent_numerics
T002,FIG003A,24.6996993988,1,1.04267287051,FIG3_M0_1,independent_numerics
T002,FIG003A,24.749749499,1,1.04248579076,FIG3_M0_1,independent_numerics
T002,FIG003A,24.7997995992,1,1.04229975059,FIG3_M0_1,independent_numerics
T002,FIG003A,24.8498496994,1,1.04211474276,FIG3_M0_1,independent_numerics
T002,FIG003A,24.8998997996,1,1.04193076005,FIG3_M0_1,independent_numerics
T002,FIG003A,24.9499498998,1,1.04174779535,FIG3_M0_1,independent_numerics
T002,FIG003A,25,1,1.04156584157,FIG3_M0_1,independent_numerics
T002,FIG003A,0.025,1.5,237.294695451,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.0750501002004,1.5,79.0575917184,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.125100200401,1.5,47.4428006443,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.175150300601,1.5,33.9013622627,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.225200400802,1.5,26.3830040764,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.275250501002,1.5,21.6020782692,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.325300601202,1.5,18.2950240968,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.375350701403,1.5,15.8722204061,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.425400801603,1.5,14.0215277322,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.475450901804,1.5,12.5622380577,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.525501002004,1.5,11.38248582,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.575551102204,1.5,10.4093154491,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.625601202405,1.5,9.59311704097,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.675651302605,1.5,8.89897974229,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.725701402806,1.5,8.30162314572,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.775751503006,1.5,7.78229076728,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.825801603206,1.5,7.32677318273,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.875851703407,1.5,6.92410894738,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.925901803607,1.5,6.56570683497,FIG3_M0_1P5,independent_numerics
T002,FIG003A,0.975951903808,1.5,6.2447381502,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.02600200401,1.5,5.95570689355,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.07605210421,1.5,5.69413987302,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.12610220441,1.5,5.45635944597,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.17615230461,1.5,5.23931427843,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.22620240481,1.5,5.04045154602,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.27625250501,1.5,4.8576192007,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.32630260521,1.5,4.68899036219,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.37635270541,1.5,4.53300420257,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.42640280561,1.5,4.38831927366,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.47645290581,1.5,4.25377632499,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.52650300601,1.5,4.12836843448,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.57655310621,1.5,4.01121682712,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.62660320641,1.5,3.90155115668,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.67665330661,1.5,3.79869331819,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.72670340681,1.5,3.70204407489,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.77675350701,1.5,3.6110719449,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.82680360721,1.5,3.52530391422,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.87685370741,1.5,3.44431763545,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.92690380762,1.5,3.36773484201,FIG3_M0_1P5,independent_numerics
T002,FIG003A,1.97695390782,1.5,3.29521576256,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.02700400802,1.5,3.22645436292,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.07705410822,1.5,3.16117427576,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.12710420842,1.5,3.09912530501,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.17715430862,1.5,3.04008041239,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.22720440882,1.5,2.98383311036,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.27725450902,1.5,2.93019519889,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.32730460922,1.5,2.87899479437,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.37735470942,1.5,2.83007460762,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.42740480962,1.5,2.78329043497,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.47745490982,1.5,2.73850983242,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.52750501002,1.5,2.69561094744,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.57755511022,1.5,2.65448148692,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.62760521042,1.5,2.61501780323,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.67765531062,1.5,2.57712408293,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.72770541082,1.5,2.54071162481,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.77775551102,1.5,2.50569819619,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.82780561122,1.5,2.47200745762,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.87785571142,1.5,2.43956844773,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.92790581162,1.5,2.40831512104,FIG3_M0_1P5,independent_numerics
T002,FIG003A,2.97795591182,1.5,2.37818593242,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.02800601202,1.5,2.34912346292,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.07805611222,1.5,2.32107408212,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.12810621242,1.5,2.29398764304,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.17815631263,1.5,2.26781720593,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.22820641283,1.5,2.24251878779,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.27825651303,1.5,2.21805113501,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.32830661323,1.5,2.19437551648,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.37835671343,1.5,2.17145553522,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.42840681363,1.5,2.14925695658,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.47845691383,1.5,2.12774755124,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.52850701403,1.5,2.10689695178,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.57855711423,1.5,2.08667652117,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.62860721443,1.5,2.06705923234,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.67865731463,1.5,2.04801955751,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.72870741483,1.5,2.02953336658,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.77875751503,1.5,2.01157783353,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.82880761523,1.5,1.99413135031,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.87885771543,1.5,1.97717344734,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.92890781563,1.5,1.96068472022,FIG3_M0_1P5,independent_numerics
T002,FIG003A,3.97895791583,1.5,1.94464676186,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.02900801603,1.5,1.92904209989,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.07905811623,1.5,1.91385413854,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.12910821643,1.5,1.89906710484,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.17915831663,1.5,1.88466599878,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.22920841683,1.5,1.87063654689,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.27925851703,1.5,1.85696515922,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.32930861723,1.5,1.84363888929,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.37935871743,1.5,1.83064539681,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.42940881764,1.5,1.81797291292,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.47945891784,1.5,1.80561020779,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.52950901804,1.5,1.79354656047,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.57955911824,1.5,1.78177173058,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.62960921844,1.5,1.77027593198,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.67965931864,1.5,1.75904980809,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.72970941884,1.5,1.7480844088,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.77975951904,1.5,1.73737116887,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.82980961924,1.5,1.72690188762,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.87985971944,1.5,1.71666870995,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.92990981964,1.5,1.7066641085,FIG3_M0_1P5,independent_numerics
T002,FIG003A,4.97995991984,1.5,1.6968808669,FIG3_M0_1P5,independent_numerics
T002,FIG003A,5.03001002004,1.5,1.68731206405,FIG3_M0_1P5,independent_numerics
T002,FIG003A,5.08006012024,1.5,1.67795105925,FIG3_M0_1P5,independent_numerics
T002,FIG003A,5.13011022044,1.5,1.66879147839,FIG3_M0_1P5,independent_numerics
T002,FIG003A,5.18016032064,1.5,1.65982720072,FIG3_M0_1P5,independent_numerics
T002,FIG003A,5.23021042084,1.5,1.6510523466,FIG3_M0_1P5,independent_numerics
