target_id,panel_id,alpha0,m0,normalized_energy,series_id,provenance
T001,FIG002B,3.425,1.5,-0.113861733277,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.45,1.5,-0.112353110386,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.475,1.5,-0.110870024567,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.5,1.5,-0.109411916191,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.525,1.5,-0.107978241309,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.55,1.5,-0.106568471112,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.575,1.5,-0.1051820914,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.6,1.5,-0.103818602093,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.625,1.5,-0.102477516739,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.65,1.5,-0.101158362064,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.675,1.5,-0.099860677521,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.7,1.5,-0.0985840148733,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.725,1.5,-0.0973279377825,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.75,1.5,-0.0960920214191,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.775,1.5,-0.0948758520868,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.8,1.5,-0.0936790268616,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.825,1.5,-0.0925011532444,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.85,1.5,-0.0913418488281,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.875,1.5,-0.090200740976,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.9,1.5,-0.0890774665143,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.925,1.5,-0.0879716714341,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.95,1.5,-0.0868830106067,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,3.975,1.5,-0.0858111475078,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4,1.5,-0.0847557539532,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.025,1.5,-0.0837165098434,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.05,1.5,-0.0826931029179,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.075,1.5,-0.0816852285189,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.1,1.5,-0.0806925893623,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.125,1.5,-0.0797148953185,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.15,1.5,-0.0787518631997,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.175,1.5,-0.0778032165556,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.2,1.5,-0.0768686854759,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.225,1.5,-0.0759480064001,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.25,1.5,-0.0750409219331,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.275,1.5,-0.0741471806684,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.3,1.5,-0.0732665370167,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.325,1.5,-0.0723987510399,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.35,1.5,-0.0715435882919,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.375,1.5,-0.0707008196641,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.4,1.5,-0.0698702212358,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.425,1.5,-0.0690515741303,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.45,1.5,-0.0682446643755,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.475,1.5,-0.0674492827691,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.5,1.5,-0.066665224748,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.525,1.5,-0.0658922902624,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.55,1.5,-0.0651302836537,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.575,1.5,-0.0643790135366,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.6,1.5,-0.0636382926846,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.625,1.5,-0.0629079379196,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.65,1.5,-0.0621877700047,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.675,1.5,-0.0614776135404,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.7,1.5,-0.0607772968644,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.725,1.5,-0.0600866519542,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.75,1.5,-0.0594055143326,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.775,1.5,-0.0587337229768,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.8,1.5,-0.0580711202295,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.825,1.5,-0.0574175517131,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.85,1.5,-0.0567728662468,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.875,1.5,-0.0561369157655,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.9,1.5,-0.0555095552416,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.925,1.5,-0.0548906426096,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.95,1.5,-0.0542800386916,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,4.975,1.5,-0.0536776071267,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5,1.5,-0.053083214301,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.025,1.5,-0.0524967292806,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.05,1.5,-0.0519180237461,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.075,1.5,-0.0513469719296,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.1,1.5,-0.0507834505522,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.125,1.5,-0.0502273387651,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.15,1.5,-0.049678518091,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.175,1.5,-0.0491368723676,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.2,1.5,-0.048602287693,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.225,1.5,-0.0480746523722,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.25,1.5,-0.0475538568653,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.275,1.5,-0.0470397937372,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.3,1.5,-0.0465323576086,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.325,1.5,-0.0460314451085,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.35,1.5,-0.0455369548276,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.375,1.5,-0.0450487872737,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.4,1.5,-0.0445668448277,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.425,1.5,-0.0440910317007,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.45,1.5,-0.0436212538931,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.475,1.5,-0.043157419154,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.5,1.5,-0.0426994369419,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.525,1.5,-0.0422472183865,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.55,1.5,-0.0418006762516,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.575,1.5,-0.0413597248989,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.6,1.5,-0.0409242802526,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.625,1.5,-0.0404942597652,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.65,1.5,-0.040069582384,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.675,1.5,-0.0396501685186,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.7,1.5,-0.0392359400092,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.725,1.5,-0.0388268200956,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.75,1.5,-0.038422733387,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.775,1.5,-0.0380236058328,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.8,1.5,-0.0376293646941,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.825,1.5,-0.0372399385156,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.85,1.5,-0.0368552570985,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.875,1.5,-0.0364752514741,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.9,1.5,-0.0360998538779,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.925,1.5,-0.0357289977242,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.95,1.5,-0.035362617582,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,5.975,1.5,-0.0350006491506,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6,1.5,-0.0346430292365,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.025,1.5,-0.0342896957306,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.05,1.5,-0.0339405875856,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.075,1.5,-0.0335956447949,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.1,1.5,-0.0332548083708,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.125,1.5,-0.0329180203243,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.15,1.5,-0.0325852236447,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.175,1.5,-0.0322563622798,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.2,1.5,-0.0319313811171,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.225,1.5,-0.0316102259646,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.25,1.5,-0.0312928435326,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.275,1.5,-0.030979181416,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.3,1.5,-0.0306691880764,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.325,1.5,-0.0303628128255,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.35,1.5,-0.0300600058083,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.375,1.5,-0.0297607179865,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.4,1.5,-0.0294649011229,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.425,1.5,-0.0291725077658,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.45,1.5,-0.0288834912338,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.475,1.5,-0.028597805601,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.5,1.5,-0.0283154056822,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.525,1.5,-0.0280362470193,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.55,1.5,-0.0277602858667,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.575,1.5,-0.0274874791784,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.6,1.5,-0.0272177845945,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.625,1.5,-0.0269511604282,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.65,1.5,-0.026687565653,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.675,1.5,-0.0264269598908,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.7,1.5,-0.0261693033992,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.725,1.5,-0.0259145570602,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.75,1.5,-0.0256626823683,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.775,1.5,-0.0254136414189,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.8,1.5,-0.025167396898,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.825,1.5,-0.0249239120706,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.85,1.5,-0.0246831507704,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.875,1.5,-0.0244450773896,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.9,1.5,-0.0242096568681,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.925,1.5,-0.0239768546845,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.95,1.5,-0.0237466368454,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,6.975,1.5,-0.0235189698766,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7,1.5,-0.0232938208133,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.025,1.5,-0.0230711571912,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.05,1.5,-0.0228509470378,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.075,1.5,-0.0226331588629,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.1,1.5,-0.0224177616508,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.125,1.5,-0.0222047248516,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.15,1.5,-0.0219940183728,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.175,1.5,-0.0217856125716,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.2,1.5,-0.0215794782468,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.225,1.5,-0.0213755866313,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.25,1.5,-0.021173909384,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.275,1.5,-0.0209744185831,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.3,1.5,-0.0207770867183,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.325,1.5,-0.020581886684,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.35,1.5,-0.0203887917723,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.375,1.5,-0.0201977756657,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.4,1.5,-0.0200088124313,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.425,1.5,-0.0198218765134,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.45,1.5,-0.0196369427275,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.475,1.5,-0.0194539862539,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.5,1.5,-0.0192729826317,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.525,1.5,-0.0190939077522,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.55,1.5,-0.0189167378537,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.575,1.5,-0.0187414495152,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.6,1.5,-0.0185680196507,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.625,1.5,-0.0183964255039,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.65,1.5,-0.0182266446425,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.675,1.5,-0.0180586549527,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.7,1.5,-0.0178924346344,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.725,1.5,-0.0177279621952,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.75,1.5,-0.0175652164465,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.775,1.5,-0.0174041764972,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.8,1.5,-0.0172448217499,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.825,1.5,-0.0170871318956,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.85,1.5,-0.0169310869089,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.875,1.5,-0.0167766670438,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.9,1.5,-0.0166238528288,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.925,1.5,-0.0164726250627,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.95,1.5,-0.0163229648102,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,7.975,1.5,-0.0161748533973,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8,1.5,-0.0160282724077,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.025,1.5,-0.0158832036782,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.05,1.5,-0.0157396292949,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.075,1.5,-0.0155975315892,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.1,1.5,-0.0154568931337,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.125,1.5,-0.0153176967388,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.15,1.5,-0.0151799254484,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.175,1.5,-0.0150435625368,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.2,1.5,-0.0149085915046,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.225,1.5,-0.0147749960755,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.25,1.5,-0.0146427601926,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.275,1.5,-0.0145118680149,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.3,1.5,-0.0143823039143,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.325,1.5,-0.014254052472,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.35,1.5,-0.0141270984753,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.375,1.5,-0.0140014269145,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.4,1.5,-0.0138770229797,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.425,1.5,-0.0137538720578,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.45,1.5,-0.0136319597294,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.475,1.5,-0.0135112717658,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.5,1.5,-0.0133917941264,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.525,1.5,-0.0132735129553,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.55,1.5,-0.0131564145791,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.575,1.5,-0.0130404855036,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.6,1.5,-0.0129257124114,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.625,1.5,-0.0128120821592,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.65,1.5,-0.0126995817751,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.675,1.5,-0.012588198456,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.7,1.5,-0.0124779195653,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.725,1.5,-0.01236873263,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.75,1.5,-0.0122606253388,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.775,1.5,-0.0121535855392,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.8,1.5,-0.0120476012354,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.825,1.5,-0.0119426605859,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.85,1.5,-0.0118387519012,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.875,1.5,-0.0117358636419,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.9,1.5,-0.0116339844157,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.925,1.5,-0.0115331029761,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.95,1.5,-0.0114332082199,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,8.975,1.5,-0.0113342891848,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9,1.5,-0.0112363350481,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.025,1.5,-0.0111393351238,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.05,1.5,-0.0110432788612,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.075,1.5,-0.0109481558428,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.1,1.5,-0.0108539557824,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.125,1.5,-0.0107606685231,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.15,1.5,-0.0106682840354,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.175,1.5,-0.0105767924155,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.2,1.5,-0.0104861838836,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.225,1.5,-0.0103964487818,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.25,1.5,-0.0103075775727,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.275,1.5,-0.0102195608375,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.3,1.5,-0.0101323892742,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.325,1.5,-0.0100460536963,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.35,1.5,-0.00996054503072,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.375,1.5,-0.00987585431664,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.4,1.5,-0.00979197270359,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.425,1.5,-0.00970889145006,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.45,1.5,-0.0096266019219,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.475,1.5,-0.00954509559084,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.5,1.5,-0.00946436403301,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.525,1.5,-0.0093843989275,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.55,1.5,-0.00930519205487,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.575,1.5,-0.0092267352958,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.6,1.5,-0.00914902062968,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.625,1.5,-0.00907204013323,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.65,1.5,-0.00899578597915,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.675,1.5,-0.00892025043484,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.7,1.5,-0.00884542586104,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.725,1.5,-0.0087713047106,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.75,1.5,-0.00869787952717,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.775,1.5,-0.00862514294397,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.8,1.5,-0.00855308768261,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.825,1.5,-0.00848170655183,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.85,1.5,-0.00841099244631,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.875,1.5,-0.00834093834556,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.9,1.5,-0.00827153731273,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.925,1.5,-0.00820278249347,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.95,1.5,-0.00813466711483,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,9.975,1.5,-0.00806718448418,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10,1.5,-0.00800032798811,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.025,1.5,-0.00793409109134,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.05,1.5,-0.00786846733573,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.075,1.5,-0.00780345033921,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.1,1.5,-0.00773903379476,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.125,1.5,-0.00767521146943,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.15,1.5,-0.00761197720335,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.175,1.5,-0.00754932490875,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.2,1.5,-0.00748724856901,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.225,1.5,-0.00742574223771,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.25,1.5,-0.00736480003771,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.275,1.5,-0.00730441616024,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.3,1.5,-0.007244584864,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.325,1.5,-0.00718530047426,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.35,1.5,-0.00712655738199,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.375,1.5,-0.00706835004301,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.4,1.5,-0.00701067297715,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.425,1.5,-0.00695352076738,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.45,1.5,-0.00689688805902,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.475,1.5,-0.00684076955891,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.5,1.5,-0.00678516003463,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.525,1.5,-0.0067300543137,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.55,1.5,-0.0066754472828,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.575,1.5,-0.00662133388701,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.6,1.5,-0.00656770912907,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.625,1.5,-0.00651456806862,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.65,1.5,-0.00646190582149,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.675,1.5,-0.00640971755893,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.7,1.5,-0.00635799850698,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.725,1.5,-0.00630674394569,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.75,1.5,-0.00625594920848,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.775,1.5,-0.00620560968145,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.8,1.5,-0.0061557208027,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.825,1.5,-0.00610627806167,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.85,1.5,-0.0060572769985,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.875,1.5,-0.00600871320338,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.9,1.5,-0.00596058231593,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.925,1.5,-0.00591288002454,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.95,1.5,-0.0058656020658,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,10.975,1.5,-0.00581874422388,FIG2B_M0_1P5,independent_numerics
T001,FIG002B,11,1.5,-0.00577230232991,FIG2B_M0_1P5,independent_numerics
