scenario,g0,g1,branch,k,real_z,imag_z
across_critical,0.4,1.3,1,0.5635231822376692,-0.2445067200860122,6.718176933991391
across_critical,0.4,1.3,1,0.5654866776461628,-0.24827034003176976,6.699607718304712
across_critical,0.4,1.3,1,0.5674501730546564,-0.2520002131583585,6.681134802309832
across_critical,0.4,1.3,1,0.56941366846315,-0.25569671955571843,6.662757561944669
across_critical,0.4,1.3,1,0.5713771638716437,-0.259360234291497,6.644475377080154
across_critical,0.4,1.3,1,0.5733406592801373,-0.26299112748690867,6.626287631517106
across_critical,0.4,1.3,1,0.5753041546886309,-0.2665897643913389,6.608193712982221
across_critical,0.4,1.3,1,0.5772676500971246,-0.27015650545569403,6.590193013123257
across_critical,0.4,1.3,1,0.5792311455056182,-0.27369170640455126,6.572284927503442
across_critical,0.4,1.3,1,0.5811946409141118,-0.27719571830710515,6.5544688555951
across_critical,0.4,1.3,1,0.5831581363226054,-0.28066888764694353,6.536744200772568
across_critical,0.4,1.3,1,0.585121631731099,-0.2841115563906692,6.519110370304413
across_critical,0.4,1.3,1,0.5870851271395926,-0.28752406205538705,6.501566775344959
across_critical,0.4,1.3,1,0.5890486225480862,-0.2909067377750856,6.484112830925197
across_critical,0.4,1.3,1,0.5910121179565799,-0.29425991236591675,6.466747955943049
across_critical,0.4,1.3,1,0.5929756133650735,-0.29758391039040616,6.449471573153058
across_critical,0.4,1.3,1,0.5949391087735671,-0.3008790522206098,6.4322831091555
across_critical,0.4,1.3,1,0.5969026041820608,-0.3041456541002305,6.415181994384948
across_critical,0.4,1.3,1,0.5988660995905544,-0.30738402820572236,6.398167663098323
across_critical,0.4,1.3,1,0.600829594999048,-0.31059448270638346,6.381239553362438
across_critical,0.4,1.3,1,0.6027930904075416,-0.3137773218234806,6.364397107041063
across_critical,0.4,1.3,1,0.6047565858160352,-0.3169328458883971,6.347639769781539
across_critical,0.4,1.3,1,0.6067200812245288,-0.32006135139983716,6.330966991000945
across_critical,0.4,1.3,1,0.6086835766330224,-0.32316313108009864,6.31437822387186
across_critical,0.4,1.3,1,0.6106470720415161,-0.326238473930424,6.297872925307714
across_critical,0.4,1.3,1,0.6126105674500097,-0.32928766528546294,6.281450555947771
across_critical,0.4,1.3,1,0.6145740628585034,-0.3323109868668386,6.265110580141732
across_critical,0.4,1.3,1,0.616537558266997,-0.33530871683585467,6.248852465934019
across_critical,0.4,1.3,1,0.6185010536754906,-0.33828112984534314,6.232675685047709
across_critical,0.4,1.3,1,0.6204645490839842,-0.3412284970906791,6.216579712868164
across_critical,0.4,1.3,1,0.6224280444924778,-0.34415108635996483,6.200564028426369
across_critical,0.4,1.3,1,0.6243915399009714,-0.3470491620834116,6.184628114381986
across_critical,0.4,1.3,1,0.626355035309465,-0.3499229853819211,6.168771457006132
across_critical,0.4,1.3,1,0.6283185307179586,-0.35277281411488476,6.1529935461639305
across_critical,0.4,1.3,1,0.6302820261264523,-0.35559890292722157,6.137293875296795
across_critical,0.4,1.3,1,0.632245521534946,-0.35840150329565257,6.121671941404509
across_critical,0.4,1.3,1,0.6342090169434396,-0.3611808635742384,6.10612724502709
across_critical,0.4,1.3,1,0.6361725123519332,-0.3639372290391888,6.090659290226444
across_critical,0.4,1.3,1,0.6381360077604268,-0.36667084193295474,6.075267584567849
across_critical,0.4,1.3,1,0.6400995031689204,-0.3693819415076138,6.059951639101249
across_critical,0.4,1.3,1,0.642062998577414,-0.37207076406756884,6.044710968342398
across_critical,0.4,1.3,1,0.6440264939859076,-0.3747375430115649,6.029545090253831
across_critical,0.4,1.3,1,0.6459899893944012,-0.3773825088740349,6.014453526225712
across_critical,0.4,1.3,1,0.6479534848028949,-0.3800058893657983,5.999435801056548
across_critical,0.4,1.3,1,0.6499169802113886,-0.38260790941409895,5.9844914429337654
across_critical,0.4,1.3,1,0.6518804756198822,-0.3851887912020262,5.9696199834141845
across_critical,0.4,1.3,1,0.6538439710283758,-0.3877487542073,5.954820957404389
across_critical,0.4,1.3,1,0.6558074664368694,-0.39028801524044976,5.9400939031410065
across_critical,0.4,1.3,1,0.657770961845363,-0.392806788482391,5.9254383621708895
across_critical,0.4,1.3,1,0.6597344572538566,-0.39530528552140415,5.910853879331231
across_critical,0.4,1.3,1,0.6616979526623502,-0.3977837153895411,5.896340002729601
across_critical,0.4,1.3,1,0.6636614480708438,-0.4002422845984549,5.881896283723933
across_critical,0.4,1.3,1,0.6656249434793374,-0.4026811971746645,5.867522276902439
across_critical,0.4,1.3,1,0.6675884388878311,-0.4051006546942758,5.8532175400634925
across_critical,0.4,1.3,1,0.6695519342963248,-0.4075008563171518,5.838981634195467
across_critical,0.4,1.3,1,0.6715154297048184,-0.40988199882055315,5.824814123456531
across_critical,0.4,1.3,1,0.673478925113312,-0.4122442766322527,5.8107145751544325
across_critical,0.4,1.3,1,0.6754424205218056,-0.4145878818631353,5.796682559726245
across_critical,0.4,1.3,1,0.6774059159302992,-0.41691300433929107,5.782717650718115
across_critical,0.4,1.3,1,0.6793694113387928,-0.41921983163360804,5.768819424764992
across_critical,0.4,1.3,1,0.6813329067472864,-0.4215085490968771,5.754987461570348
across_critical,0.4,1.3,1,0.68329640215578,-0.4237793398884158,5.741221343885915
across_critical,0.4,1.3,1,0.6852598975642736,-0.4260323850062157,5.727520657491416
across_critical,0.4,1.3,1,0.6872233929727674,-0.42826786331662814,5.7138849911743135
across_critical,0.4,1.3,1,0.689186888381261,-0.4304859515835893,5.700313936709579
across_critical,0.4,1.3,1,0.6911503837897546,-0.4326868244973964,5.686807088839463
across_critical,0.4,1.3,1,0.6931138791982482,-0.43487065470304365,5.6733640452533285
across_critical,0.4,1.3,1,0.6950773746067418,-0.4370376128281179,5.659984406567478
across_critical,0.4,1.3,1,0.6970408700152354,-0.4391878675102744,5.646667776305029
across_critical,0.4,1.3,1,0.699004365423729,-0.4413215854242841,5.633413760875835
across_critical,0.4,1.3,1,0.7009678608322226,-0.44343893130867473,5.620221969556437
across_critical,0.4,1.3,1,0.7029313562407162,-0.44554006799195917,5.607092014470061
across_critical,0.4,1.3,1,0.7048948516492098,-0.44762515641846773,5.594023510566676
across_critical,0.4,1.3,1,0.7068583470577036,-0.4496943556737895,5.58101607560309
across_critical,0.4,1.3,1,0.7088218424661972,-0.45174782300982064,5.568069330123106
across_critical,0.4,1.3,1,0.7107853378746908,-0.45378571386943795,5.555182897437747
across_critical,0.4,1.3,1,0.7127488332831844,-0.45580818191079914,5.542356403605522
across_critical,0.4,1.3,1,0.714712328691678,-0.4578153790312704,5.5295894774127765
across_critical,0.4,1.3,1,0.7166758241001716,-0.45980745539099943,5.516881750354097
across_critical,0.4,1.3,1,0.7186393195086652,-0.46178455943612656,5.504232856612791
across_critical,0.4,1.3,1,0.7206028149171588,-0.46374683792165167,5.491642433041439
across_critical,0.4,1.3,1,0.7225663103256524,-0.46569443593395304,5.479110119142511
across_critical,0.4,1.3,1,0.724529805734146,-0.46762749691297195,5.466635557049079
across_critical,0.4,1.3,1,0.7264933011426398,-0.4695461626740631,5.454218391505589
across_critical,0.4,1.3,1,0.7284567965511334,-0.4714505734295153,5.441858269848724
across_critical,0.4,1.3,1,0.730420291959627,-0.4733408678097569,5.429554841988348
across_critical,0.4,1.3,1,0.7323837873681206,-0.4752171828842378,5.417307760388533
across_critical,0.4,1.3,1,0.7343472827766142,-0.4770796541820077,5.405116680048667
across_critical,0.4,1.3,1,0.7363107781851078,-0.4789284157119784,5.392981258484672
across_critical,0.4,1.3,1,0.7382742735936014,-0.48076359998289664,5.3809011557102755
across_critical,0.4,1.3,1,0.740237769002095,-0.48258533802301273,5.368876034218409
across_critical,0.4,1.3,1,0.7422012644105886,-0.48439375939945856,5.356905558962671
across_critical,0.4,1.3,1,0.7441647598190823,-0.48618899223734446,5.344989397338906
across_critical,0.4,1.3,1,0.746128255227576,-0.48797116323856793,5.3331272191668555
across_critical,0.4,1.3,1,0.7480917506360696,-0.4897403977003479,5.321318696671934
across_critical,0.4,1.3,1,0.7500552460445632,-0.49149681953348706,5.3095635044670715
across_critical,0.4,1.3,1,0.7520187414530568,-0.4932405512803646,5.2978613195346735
across_critical,0.4,1.3,1,0.7539822368615504,-0.4949717141326634,5.2862118212086795
across_critical,0.4,1.3,1,0.755945732270044,-0.4966904279488433,5.274614691156713
across_critical,0.4,1.3,1,0.7579092276785376,-0.49839681127134944,5.263069613362342
across_critical,0.4,1.3,1,0.7598727230870312,-0.5000909813435787,5.2515762741074345
across_critical,0.4,1.3,1,0.7618362184955249,-0.5017730541265937,5.240134361954618
across_critical,0.4,1.3,1,0.7637997139040186,-0.5034431443155941,5.228743567729845
across_critical,0.4,1.3,1,0.7657632093125122,-0.5051013653561472,5.217403584505067
across_critical,0.4,1.3,1,0.7677267047210058,-0.5067478294601875,5.206114107580996
across_critical,0.4,1.3,1,0.7696902001294994,-0.50838264762178,5.19487483446999
across_critical,0.4,1.3,1,0.771653695537993,-0.5100059296326565,5.183685464879035
across_critical,0.4,1.3,1,0.7736171909464866,-0.5116177840975289,5.172545700692836
across_critical,0.4,1.3,1,0.7755806863549802,-0.513218318449179,5.161455245957008
across_critical,0.4,1.3,1,0.7775441817634738,-0.5148076389633333,5.150413806861387
across_critical,0.4,1.3,1,0.7795076771719675,-0.5163858507733246,5.139421091723431
across_critical,0.4,1.3,1,0.7814711725804611,-0.5179530578845383,5.128476810971746
across_critical,0.4,1.3,1,0.7834346679889548,-0.5195093631886586,5.117580677129702
across_critical,0.4,1.3,1,0.7853981633974484,-0.5210548684777033,5.106732404799176
across_critical,0.4,1.3,1,0.787361658805942,-0.5225896744578673,5.095931710644383
across_critical,0.4,1.3,1,0.7893251542144356,-0.5241138807631567,5.085178313375834
across_critical,0.4,1.3,1,0.7912886496229292,-0.5256275859688396,5.074471933734383
across_critical,0.4,1.3,1,0.7932521450314228,-0.5271308876047002,5.063812294475404
across_critical,0.4,1.3,1,0.7952156404399164,-0.5286238821681053,5.053199120353055
across_critical,0.4,1.3,1,0.79717913584841,-0.5301066651368861,5.042632138104666
across_critical,0.4,1.3,1,0.7991426312569037,-0.5315793309820355,5.032111076435223
across_critical,0.4,1.3,1,0.8011061266653973,-0.5330419731802323,5.021635666001977
across_critical,0.4,1.3,1,0.803069622073891,-0.5344946842261806,5.011205639399137
across_critical,0.4,1.3,1,0.8050331174823846,-0.5359375556447791,5.000820731142697
across_critical,0.4,1.3,1,0.8069966128908782,-0.537370678003121,4.990480677655347
across_critical,0.4,1.3,1,0.8089601082993718,-0.5387941409223216,4.980185217251514
across_critical,0.4,1.3,1,0.8109236037078654,-0.5402080330891834,4.969934090122494
across_critical,0.4,1.3,1,0.812887099116359,-0.5416124422676959,4.959727038321693
across_critical,0.4,1.3,1,0.8148505945248526,-0.5430074553103742,4.949563805749987
across_critical,0.4,1.3,1,0.8168140899333463,-0.5443931581694411,4.939444138141175
across_critical,0.4,1.3,1,0.8187775853418399,-0.5457696359078532,4.929367783047549
across_critical,0.4,1.3,1,0.8207410807503335,-0.5471369727101719,4.919334489825558
across_critical,0.4,1.3,1,0.8227045761588272,-0.5484952518932841,4.909344009621594
across_critical,0.4,1.3,1,0.8246680715673208,-0.5498445559169759,4.899396095357875
across_critical,0.4,1.3,1,0.8266315669758144,-0.5511849663943584,4.889490501718424
across_critical,0.4,1.3,1,0.828595062384308,-0.5525165641021473,4.879626985135173
across_critical,0.4,1.3,1,0.8305585577928016,-0.5538394289908073,4.8698053037741555
across_critical,0.4,1.3,1,0.8325220532012952,-0.5551536401945472,4.8600252175218115
across_critical,0.4,1.3,1,0.8344855486097889,-0.5564592760411863,4.8502864879713945
across_critical,0.4,1.3,1,0.8364490440182825,-0.5577564140618787,4.840588878409476
across_critical,0.4,1.3,1,0.8384125394267761,-0.5590451310007096,4.830932153802565
across_critical,0.4,1.3,1,0.8403760348352697,-0.5603255028241559,4.821316080783819
across_critical,0.4,1.3,1,0.8423395302437634,-0.5615976047304192,4.8117404276398625
across_critical,0.4,1.3,1,0.844303025652257,-0.5628615111586323,4.802204964297708
across_critical,0.4,1.3,1,0.8462665210607506,-0.5641172957979387,4.792709462311772
across_critical,0.4,1.3,1,0.8482300164692442,-0.5653650315964477,4.783253694850999
across_critical,0.4,1.3,1,0.8501935118777378,-0.5666047907700734,4.773837436686084
across_critical,0.4,1.3,1,0.8521570072862314,-0.5678366448112446,4.764460464176793
across_critical,0.4,1.3,1,0.8541205026947251,-0.5690606644975049,4.755122555259378
across_critical,0.4,1.3,1,0.8560839981032187,-0.5702769198999929,4.745823489434105
across_critical,0.4,1.3,1,0.8580474935117123,-0.5714854803918078,4.736563047752866
across_critical,0.4,1.3,1,0.8600109889202059,-0.5726864146562641,4.727341012806896
across_critical,0.4,1.3,1,0.8619744843286996,-0.5738797906950328,4.718157168714582
across_critical,0.4,1.3,1,0.8639379797371932,-0.5750656758361747,4.709011301109379
across_critical,0.4,1.3,1,0.8659014751456868,-0.5762441367420661,4.699903197127806
across_critical,0.4,1.3,1,0.8678649705541804,-0.5774152394172183,4.690832645397555
across_critical,0.4,1.3,1,0.869828465962674,-0.5785790492159906,4.681799436025684
across_critical,0.4,1.3,1,0.8717919613711677,-0.5797356308502041,4.672803360586904
across_critical,0.4,1.3,1,0.8737554567796613,-0.5808850483966504,4.663844212111968
across_critical,0.4,1.3,1,0.8757189521881549,-0.5820273653045003,4.654921785076145
across_critical,0.4,1.3,1,0.8776824475966485,-0.5831626444026207,4.646035875387794
across_critical,0.4,1.3,1,0.8796459430051422,-0.5842909479067834,4.63718628037702
across_critical,0.4,1.3,1,0.8816094384136358,-0.5854123374267868,4.628372798784438
across_critical,0.4,1.3,1,0.8835729338221294,-0.5865268739734837,4.61959523075001
across_critical,0.4,1.3,1,0.885536429230623,-0.5876346179657078,4.610853377801981
across_critical,0.4,1.3,1,0.8874999246391166,-0.5887356292371208,4.602147042845914
across_critical,0.4,1.3,1,0.8894634200476103,-0.589829967042958,4.5934760301537905
across_critical,0.4,1.3,1,0.8914269154561039,-0.590917690066694,4.584840145353225
across_critical,0.4,1.3,1,0.8933904108645975,-0.5919988564266163,4.576239195416756
across_critical,0.4,1.3,1,0.8953539062730911,-0.5930735236823139,4.5676729886512195
across_critical,0.4,1.3,1,0.8973174016815847,-0.5941417488410818,4.559141334687219
across_critical,0.4,1.3,1,0.8992808970900784,-0.5952035883642407,4.550644044468681
across_critical,0.4,1.3,1,0.901244392498572,-0.5962590981733745,4.542180930242488
across_critical,0.4,1.3,1,0.9032078879070656,-0.5973083336564887,4.533751805548206
across_critical,0.4,1.3,1,0.9051713833155592,-0.5983513496740845,4.525356485207887
across_critical,0.4,1.3,1,0.9071348787240529,-0.5993882005651588,4.516994785315974
across_critical,0.4,1.3,1,0.9090983741325465,-0.6004189401531237,4.508666523229262
across_critical,0.4,1.3,1,0.9110618695410401,-0.6014436217516491,4.500371517556965
across_critical,0.4,1.3,1,0.9130253649495337,-0.6024622981704341,4.492109588150854
across_critical,0.4,1.3,1,0.9149888603580273,-0.6034750217208955,4.483880556095479
across_critical,0.4,1.3,1,0.9169523557665209,-0.6044818442217936,4.475684243698477
across_critical,0.4,1.3,1,0.9189158511750146,-0.6054828170047778,4.467520474480946
across_critical,0.4,1.3,1,0.9208793465835082,-0.6064779909198634,4.459389073167917
across_critical,0.4,1.3,1,0.9228428419920018,-0.6074674163408403,4.451289865678897
across_critical,0.4,1.3,1,0.9248063374004954,-0.6084511431706101,4.4432226791184855
across_critical,0.4,1.3,1,0.9267698328089891,-0.6094292208464546,4.435187341767073
across_critical,0.4,1.3,1,0.9287333282174827,-0.6104016983452403,4.427183683071629
across_critical,0.4,1.3,1,0.9306968236259763,-0.6113686241885533,4.419211533636542
across_critical,0.4,1.3,1,0.9326603190344699,-0.6123300464477708,4.411270725214559
across_critical,0.4,1.3,1,0.9346238144429635,-0.6132860127490681,4.403361090697787
across_critical,0.4,1.3,1,0.9365873098514571,-0.6142365702783612,4.39548246410878
across_critical,0.4,1.3,1,0.9385508052599508,-0.615181765786188,4.387634680591684
across_critical,0.4,1.3,1,0.9405143006684444,-0.6161216455925269,4.37981757640348
across_critical,0.4,1.3,1,0.942477796076938,-0.6170562555915563,4.3720309889052755
across_critical,0.4,1.3,1,0.9444412914854317,-0.6179856412563522,4.364274756553688
across_critical,0.4,1.3,1,0.9464047868939253,-0.6189098476435274,4.356548718892292
across_critical,0.4,1.3,1,0.9483682823024189,-0.6198289193978137,4.348852716543133
across_critical,0.4,1.3,1,0.9503317777109125,-0.6207429007565848,4.341186591198329
across_critical,0.4,1.3,1,0.9522952731194061,-0.6216518355543242,4.333550185611723
across_critical,0.4,1.3,1,0.9542587685278997,-0.6225557672270366,4.32594334359062
across_critical,0.4,1.3,1,0.9562222639363933,-0.6234547388166035,4.318365909987587
across_critical,0.4,1.3,1,0.958185759344887,-0.6243487929750875,4.310817730692317
across_critical,0.4,1.3,1,0.9601492547533806,-0.6252379719689786,4.3032986526235835
