scaled_time,time,work_density,rate,mean_work_density
1.97,4.61296167338341,0.1,0.008953762948546794,0.150980649591262
1.97,4.61296167338341,0.13,0.0014130991465524066,0.150980649591262
1.98,4.63637772248688,0.0,0.12768046085109103,0.15060393083667079
1.98,4.63637772248688,0.01,0.09811729861073346,0.15060393083667079
1.98,4.63637772248688,0.04,0.05126544970646407,0.15060393083667079
1.98,4.63637772248688,0.07,0.02439154440872167,0.15060393083667079
1.98,4.63637772248688,0.1,0.008820793768011495,0.15060393083667079
1.98,4.63637772248688,0.13,0.0013618189478829604,0.15060393083667079
1.99,4.659793771590349,0.0,0.1273208026897341,0.15028156927169356
1.99,4.659793771590349,0.01,0.09783523794363413,0.15028156927169356
1.99,4.659793771590349,0.04,0.05102391740086815,0.15028156927169356
1.99,4.659793771590349,0.07,0.024203157235510545,0.15028156927169356
1.99,4.659793771590349,0.1,0.008704339654696275,0.15028156927169356
1.99,4.659793771590349,0.13,0.0013179962699695486,0.15028156927169356
2.0,4.6832098206938175,0.0,0.1270437156494,0.15001134537286626
2.0,4.6832098206938175,0.01,0.09761922888157158,0.15001134537286626
2.0,4.6832098206938175,0.04,0.05082150330092699,0.15001134537286626
2.0,4.6832098206938175,0.07,0.024040186945039038,0.15001134537286626
2.0,4.6832098206938175,0.1,0.008603724501136813,0.15001134537286626
2.0,4.6832098206938175,0.13,0.001281106017548543,0.15001134537286626
