scaled_time,time,work_density,rate,mean_work_density
1.1125,2.6050354627609362,0.245,0.03278440366862917,0.13663729728383245
1.1125,2.6050354627609362,0.25,0.03558857821544298,0.13663729728383245
1.1125,2.6050354627609362,0.255,0.03848637726644473,0.13663729728383245
1.1125,2.6050354627609362,0.26,0.041475923183615634,0.13663729728383245
1.1125,2.6050354627609362,0.265,0.04455542659519428,0.13663729728383245
1.1125,2.6050354627609362,0.27,0.047723182343303666,0.13663729728383245
1.1125,2.6050354627609362,0.275,0.050977565601282,0.13663729728383245
1.1125,2.6050354627609362,0.28,0.054317028160661945,0.13663729728383245
1.1125,2.6050354627609362,0.28500000000000003,0.05774009488655066,0.13663729728383245
1.1125,2.6050354627609362,0.29,0.061245360339103105,0.13663729728383245
1.1125,2.6050354627609362,0.295,0.06483148555789925,0.13663729728383245
1.1125,2.6050354627609362,0.3,0.0684971950052991,0.13663729728383245
1.125,2.6343055241402724,0.0,0.11107417593720545,0.13860721532726802
1.125,2.6343055241402724,0.005,0.09598839153546843,0.13860721532726802
1.125,2.6343055241402724,0.01,0.08521565577894356,0.13860721532726802
1.125,2.6343055241402724,0.015,0.07609445376183878,0.13860721532726802
1.125,2.6343055241402724,0.02,0.06807044857469641,0.13860721532726802
1.125,2.6343055241402724,0.025,0.0608819304003153,0.13860721532726802
1.125,2.6343055241402724,0.03,0.05437536122454883,0.13860721532726802
1.125,2.6343055241402724,0.035,0.04844956541010406,0.13860721532726802
1.125,2.6343055241402724,0.04,0.043032742127478145,0.13860721532726802
1.125,2.6343055241402724,0.045,0.03807122848465221,0.13860721532726802
1.125,2.6343055241402724,0.05,0.03352332745070408,0.13860721532726802
1.125,2.6343055241402724,0.055,0.029355639391301834,0.13860721532726802
1.125,2.6343055241402724,0.06,0.025540740634228114,0.13860721532726802
1.125,2.6343055241402724,0.065,0.02205564258510899,0.13860721532726802
1.125,2.6343055241402724,0.07,0.018880728875838,0.13860721532726802
1.125,2.6343055241402724,0.075,0.015998998990070408,0.13860721532726802
1.125,2.6343055241402724,0.08,0.013395516054294405,0.13860721532726802
1.125,2.6343055241402724,0.085,0.011056995156046641,0.13860721532726802
1.125,2.6343055241402724,0.09,0.008971491155439604,0.13860721532726802
1.125,2.6343055241402724,0.095,0.007128158684698321,0.13860721532726802
1.125,2.6343055241402724,0.1,0.005517065644893973,0.13860721532726802
1.125,2.6343055241402724,0.105,0.004129047069434722,0.13860721532726802
1.125,2.6343055241402724,0.11,0.0029555899038580316,0.13860721532726802
1.125,2.6343055241402724,0.115,0.0019887417435926515,0.13860721532726802
1.125,2.6343055241402724,0.12,0.0012210382969532751,0.13860721532726802
1.125,2.6343055241402724,0.125,0.0006454455626129282,0.13860721532726802
1.125,2.6343055241402724,0.13,0.0002553135968193449,0.13860721532726802
1.125,2.6343055241402724,0.135,4.433940416534877e-05,0.13860721532726802
1.125,2.6343055241402724,0.14,6.5369877268990975e-06,0.13860721532726802
1.125,2.6343055241402724,0.145,0.0001362129864444176,0.13860721532726802
1.125,2.6343055241402724,0.15,0.00042794664039516074,0.13860721532726802
1.125,2.6343055241402724,0.155,0.0008765730782975753,0.13860721532726802
1.125,2.6343055241402724,0.16,0.0014771691295915983,0.13860721532726802
1.125,2.6343055241402724,0.165,0.002225041034802068,0.13860721532726802
1.125,2.6343055241402724,0.17,0.003115713568950941,0.13860721532726802
1.125,2.6343055241402724,0.17500000000000002,0.004144920208225468,0.13860721532726802
1.125,2.6343055241402724,0.18,0.005308594063668376,0.13860721532726802
1.125,2.6343055241402724,0.185,0.006602859380465377,0.13860721532726802
1.125,2.6343055241402724,0.19,0.008024023460254534,0.13860721532726802
1.125,2.6343055241402724,0.195,0.009568568909294549,0.13860721532726802
1.125,2.6343055241402724,0.2,0.011233146149565075,0.13860721532726802
1.125,2.6343055241402724,0.20500000000000002,0.01301456615501706,0.13860721532726802
1.125,2.6343055241402724,0.21,0.014909793393033235,0.13860721532726802
1.125,2.6343055241402724,0.215,0.0169159389632825,0.13860721532726802
1.125,2.6343055241402724,0.22,0.019030253933920036,0.13860721532726802
1.125,2.6343055241402724,0.225,0.021250122879548708,0.13860721532726802
1.125,2.6343055241402724,0.23,0.023573057627496882,0.13860721532726802
1.125,2.6343055241402724,0.23500000000000001,0.0259966912194355,0.13860721532726802
1.125,2.6343055241402724,0.24,0.028518772094729236,0.13860721532726802
1.125,2.6343055241402724,0.245,0.031137158500656778,0.13860721532726802
1.125,2.6343055241402724,0.25,0.03384981313295002,0.13860721532726802
1.125,2.6343055241402724,0.255,0.03665479800835389,0.13860721532726802
1.125,2.6343055241402724,0.26,0.039550269569109314,0.13860721532726802
1.125,2.6343055241402724,0.265,0.04253447401761824,0.13860721532726802
1.125,2.6343055241402724,0.27,0.04560574287805551,0.13860721532726802
1.125,2.6343055241402724,0.275,0.048762488780414504,0.13860721532726802
1.125,2.6343055241402724,0.28,0.05200320146138568,0.13860721532726802
1.125,2.6343055241402724,0.28500000000000003,0.05532644397563086,0.13860721532726802
1.125,2.6343055241402724,0.29,0.058730849110315064,0.13860721532726802
1.125,2.6343055241402724,0.295,0.06221511599529961,0.13860721532726802
1.125,2.6343055241402724,0.3,0.06577800690104893,0.13860721532726802
1.1375,2.6635755855196086,0.0,0.11430894838218725,0.14067744845072205
1.1375,2.6635755855196086,0.005,0.0989874462690799,0.14067744845072205
1.1375,2.6635755855196086,0.01,0.08800847268319917,0.14067744845072205
1.1375,2.6635755855196086,0.015,0.07869760445594728,0.14067744845072205
1.1375,2.6635755855196086,0.02,0.07049659167331135,0.14067744845072205
1.1375,2.6635755855196086,0.025,0.06314172495408082,0.14067744845072205
1.1375,2.6635755855196086,0.03,0.056478218564241546,0.14067744845072205
1.1375,2.6635755855196086,0.035,0.05040401447863578,0.14067744845072205
1.1375,2.6635755855196086,0.04,0.04484663926842291,0.14067744845072205
1.1375,2.6635755855196086,0.045,0.039751874316206644,0.14067744845072205
1.1375,2.6635755855196086,0.05,0.03507754104619485,0.14067744845072205
1.1375,2.6635755855196086,0.055,0.03078980290878769,0.14067744845072205
1.1375,2.6635755855196086,0.06,0.02686082580661077,0.14067744845072205
1.1375,2.6635755855196086,0.065,0.023267225490211957,0.14067744845072205
1.1375,2.6635755855196086,0.07,0.019988997205078872,0.14067744845072205
1.1375,2.6635755855196086,0.075,0.0170087547651262,0.14067744845072205
1.1375,2.6635755855196086,0.08,0.014311175957845174,0.14067744845072205
1.1375,2.6635755855196086,0.085,0.01188259012003954,0.14067744845072205
1.1375,2.6635755855196086,0.09,0.009710666468807055,0.14067744845072205
1.1375,2.6635755855196086,0.095,0.007784175577386081,0.14067744845072205
1.1375,2.6635755855196086,0.1,0.006092805042159914,0.14067744845072205
1.1375,2.6635755855196086,0.105,0.004627015973302385,0.14067744845072205
1.1375,2.6635755855196086,0.11,0.0033779306418204834,0.14067744845072205
1.1375,2.6635755855196086,0.115,0.0023372441288833437,0.14067744845072205
1.1375,2.6635755855196086,0.12,0.001497154573728652,0.14067744845072205
1.1375,2.6635755855196086,0.125,0.0008503078678408216,0.14067744845072205
1.1375,2.6635755855196086,0.13,0.0003897535622412029,0.14067744845072205
1.1375,2.6635755855196086,0.135,0.00010890944823338435,0.14067744845072205
1.1375,2.6635755855196086,0.14,1.5328084065844563e-06,0.14067744845072205
1.1375,2.6635755855196086,0.145,6.169675843033413e-05,0.14067744845072205
1.1375,2.6635755855196086,0.15,0.00028377043999980485,0.14067744845072205
1.1375,2.6635755855196086,0.155,0.0006624021002022938,0.14067744845072205
1.1375,2.6635755855196086,0.16,0.0011925043154866824,0.14067744845072205
1.1375,2.6635755855196086,0.165,0.0018692407985279672,0.14067744845072205
1.1375,2.6635755855196086,0.17,0.0026880143705814326,0.14067744845072205
1.1375,2.6635755855196086,0.17500000000000002,0.003644455796103334,0.14067744845072205
1.1375,2.6635755855196086,0.18,0.00473441326530874,0.14067744845072205
1.1375,2.6635755855196086,0.185,0.005953942378233018,0.14067744845072205
1.1375,2.6635755855196086,0.19,0.007299296534529626,0.14067744845072205
1.1375,2.6635755855196086,0.195,0.008766917670038572,0.14067744845072205
1.1375,2.6635755855196086,0.2,0.010353427307009527,0.14067744845072205
1.1375,2.6635755855196086,0.20500000000000002,0.012055617902233404,0.14067744845072205
1.1375,2.6635755855196086,0.21,0.013870444488343459,0.14067744845072205
1.1375,2.6635755855196086,0.215,0.015795016609854745,0.14067744845072205
1.1375,2.6635755855196086,0.22,0.01782659055849073,0.14067744845072205
1.1375,2.6635755855196086,0.225,0.019962561913085874,0.14067744845072205
1.1375,2.6635755855196086,0.23,0.022200458388589334,0.14067744845072205
1.1375,2.6635755855196086,0.23500000000000001,0.024537932997108755,0.14067744845072205
1.1375,2.6635755855196086,0.24,0.026972757521885285,0.14067744845072205
1.1375,2.6635755855196086,0.245,0.029502816302916846,0.14067744845072205
1.1375,2.6635755855196086,0.25,0.03212610033083162,0.14067744845072205
1.1375,2.6635755855196086,0.255,0.03484070164367484,0.14067744845072205
1.1375,2.6635755855196086,0.26,0.03764480801960206,0.14067744845072205
1.1375,2.6635755855196086,0.265,0.04053669795704823,0.14067744845072205
1.1375,2.6635755855196086,0.27,0.04351473593285314,0.14067744845072205
1.1375,2.6635755855196086,0.275,0.046577367927945465,0.14067744845072205
1.1375,2.6635755855196086,0.28,0.049723117209614115,0.14067744845072205
1.1375,2.6635755855196086,0.28500000000000003,0.05295058035900296,0.14067744845072205
1.1375,2.6635755855196086,0.29,0.0562584235322805,0.14067744845072205
1.1375,2.6635755855196086,0.295,0.059645378943907534,0.14067744845072205
1.1375,2.6635755855196086,0.3,0.06311024156053002,0.14067744845072205
1.1500000000000001,2.6928456468989452,0.0,0.1176790463411949,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.005,0.10211065604512176,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.01,0.09091741980301607,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.015,0.08140972940342789,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.02,0.07302515380224638,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.025,0.06549787992880235,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.03,0.05867181742333771,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.035,0.052443992868309905,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.04,0.04674123049897009,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.045,0.04150873360668674,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.05,0.03670381995876028,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.055,0.03229219383662022,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.06,0.028245587710831153,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.065,0.024540197756127216,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.07,0.02115560615474648,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.075,0.018074016009498206,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.08,0.015279694922294654,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.085,0.012758562493594854,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.09,0.010497879885795279,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.095,0.00848601347578793,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.1,0.006712253324301039,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.105,0.0051666728091567735,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.11,0.0038400195015421516,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.115,0.0027236299129426225,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.12,0.0018093625313999884,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.125,0.001089544861880492,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.13,0.0005569311509436917,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.135,0.00020466821399159427,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.14,2.6267359776876217e-05,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.145,1.5580863579942213e-05,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.15,0.00016678180505367256,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.155,0.00047434637787503037,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.16,0.0009330380095190979,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.165,0.0015378928110548508,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.17,0.0022842060173634306,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.17500000000000002,0.003167519184861387,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.18,0.004183607993003789,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.185,0.005328470553066303,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.19,0.0065983161677147725,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.195,0.007989554511701712,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.2,0.009498785221007333,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.20500000000000002,0.01112278788757634,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.21,0.012858512461623062,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.215,0.01470307006491911,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.22,0.016653724217785437,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.225,0.01870788248057477,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.23,0.020863088507878658,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.23500000000000001,0.023117014510981207,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.24,0.02546745412145146,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.245,0.027912315646416233,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.25,0.030449615704062474,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.255,0.03307747322629917,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.26,0.03579410381428437,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.265,0.03859781443166782,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.27,0.04148699841983304,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.275,0.04446013081918687,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.28,0.047515763980489484,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.28500000000000003,0.05065252345040738,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.29,0.05386910411576973,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.295,0.05716426659146709,0.14281734134187848
1.1500000000000001,2.6928456468989452,0.3,0.06053683383745129,0.14281734134187848
1.1625,2.722115708278282,0.0,0.12117178033263182,0.14499547766457957
1.1625,2.722115708278282,0.005,0.10534600312877727,0.14499547766457957
1.1625,2.722115708278282,0.01,0.09393067387074291,0.14499547766457957
1.1625,2.722115708278282,0.015,0.08421912598130266,0.14499547766457957
1.1625,2.722115708278282,0.02,0.07564453415331314,0.14499547766457957
1.1625,2.722115708278282,0.025,0.06793889831585474,0.14499547766457957
1.1625,2.722115708278282,0.03,0.06094478252416663,0.14499547766457957
1.1625,2.722115708278282,0.035,0.05455826916769503,0.14499547766457957
1.1625,2.722115708278282,0.04,0.04870545959050523,0.14499547766457957
1.1625,2.722115708278282,0.045,0.04333095999911478,0.14499547766457957
1.1625,2.722115708278282,0.05,0.03839156549675125,0.14499547766457957
1.1625,2.722115708278282,0.055,0.0338525011385088,0.14499547766457957
1.1625,2.722115708278282,0.06,0.02968504443509396,0.14499547766457957
1.1625,2.722115708278282,0.065,0.025864948982051994,0.14499547766457957
1.1625,2.722115708278282,0.07,0.022371359717169373,0.14499547766457957
1.1625,2.722115708278282,0.075,0.01918604419523192,0.14499547766457957
1.1625,2.722115708278282,0.08,0.016292835017903365,0.14499547766457957
1.1625,2.722115708278282,0.085,0.013677218023002771,0.14499547766457957
1.1625,2.722115708278282,0.09,0.011326023866199193,0.14499547766457957
1.1625,2.722115708278282,0.095,0.009227194589579997,0.14499547766457957
1.1625,2.722115708278282,0.1,0.0073696055265305635,0.14499547766457957
1.1625,2.722115708278282,0.105,0.005742928557275144,0.14499547766457957
1.1625,2.722115708278282,0.11,0.004337526509417135,0.14499547766457957
1.1625,2.722115708278282,0.115,0.003144371100321869,0.14499547766457957
1.1625,2.722115708278282,0.12,0.002154978668196521,0.14499547766457957
1.1625,2.722115708278282,0.125,0.0013613592955197124,0.14499547766457957
1.1625,2.722115708278282,0.13,0.0007559759518895211,0.14499547766457957
1.1625,2.722115708278282,0.135,0.000331711072775822,0.14499547766457957
1.1625,2.722115708278282,0.14,8.183860867518045e-05,0.14499547766457957
1.1625,2.722115708278282,0.145,6.626216696122472e-11,0.14499547766457957
1.1625,2.722115708278282,0.15,8.018344667948523e-05,0.14499547766457957
1.1625,2.722115708278282,0.155,0.0003167042858602809,0.14499547766457957
1.1625,2.722115708278282,0.16,0.0007041882330155024,0.14499547766457957
1.1625,2.722115708278282,0.165,0.0012375547786935281,0.14499547766457957
1.1625,2.722115708278282,0.17,0.001912001873810569,0.14499547766457957
1.1625,2.722115708278282,0.17500000000000002,0.002722991274967397,0.14499547766457957
1.1625,2.722115708278282,0.18,0.0036662345170963076,0.14499547766457957
1.1625,2.722115708278282,0.185,0.00473767945870078,0.14499547766457957
1.1625,2.722115708278282,0.19,0.005933497373145205,0.14499547766457957
1.1625,2.722115708278282,0.195,0.007250070576089361,0.14499547766457957
1.1625,2.722115708278282,0.2,0.008683980587706683,0.14499547766457957
1.1625,2.722115708278282,0.20500000000000002,0.010231996831475236,0.14499547766457957
1.1625,2.722115708278282,0.21,0.011891065871052146,0.14499547766457957
1.1625,2.722115708278282,0.215,0.013658301184489019,0.14499547766457957
1.1625,2.722115708278282,0.22,0.015530973471808748,0.14499547766457957
1.1625,2.722115708278282,0.225,0.01750650148843161,0.14499547766457957
1.1625,2.722115708278282,0.23,0.019582443393513962,0.14499547766457957
1.1625,2.722115708278282,0.23500000000000001,0.021756488599225007,0.14499547766457957
1.1625,2.722115708278282,0.24,0.024026450104435076,0.14499547766457957
1.1625,2.722115708278282,0.245,0.026390257294296338,0.14499547766457957
1.1625,2.722115708278282,0.25,0.02884594918571201,0.14499547766457957
1.1625,2.722115708278282,0.255,0.03139166809773687,0.14499547766457957
1.1625,2.722115708278282,0.26,0.034025653725393165,0.14499547766457957
