chi_over_J,state,alpha,k_over_k1,probability
1.0,excited,151,0.30000000000000027,1.6103935344338465e-05
1.0,excited,151,0.3025000000000002,9.506510244334338e-06
1.0,excited,151,0.30500000000000016,1.7353756986758712e-05
1.0,excited,151,0.3075000000000001,1.5481301264903127e-05
1.0,excited,151,0.31000000000000005,1.7959618831608778e-05
1.0,excited,151,0.3125,2.5381353884027425e-05
1.0,excited,151,0.31499999999999995,1.7639095382223467e-05
1.0,excited,151,0.3174999999999999,4.148458711655617e-05
1.0,excited,151,0.31999999999999984,1.6082087618507677e-05
1.0,excited,151,0.32250000000000023,6.773073055885441e-05
1.0,excited,151,0.3250000000000002,1.3018757993690555e-05
1.0,excited,151,0.3275000000000001,0.00011140509201701758
1.0,excited,151,0.33000000000000007,8.493268405524668e-06
1.0,excited,151,0.3325,0.0001868719485570188
1.0,excited,151,0.33499999999999996,3.878766465600121e-06
1.0,excited,151,0.3374999999999999,0.00032869943131311457
1.0,excited,151,0.33999999999999986,5.909237200543115e-06
1.0,excited,151,0.34250000000000025,0.000619959072075097
1.0,excited,151,0.3450000000000002,4.487530844694394e-05
1.0,excited,151,0.34750000000000014,0.001338518807238576
1.0,excited,151,0.3500000000000001,0.0002841246818647993
1.0,excited,151,0.35250000000000004,0.0038155757984410055
1.0,excited,151,0.355,0.0022004468238650057
1.0,excited,151,0.35749999999999993,0.024856681592507795
1.0,excited,151,0.3599999999999999,0.15402109441586495
1.0,excited,151,0.36250000000000027,0.15384428534325262
1.0,excited,151,0.3650000000000002,0.019018802236484757
1.0,excited,151,0.36750000000000016,0.008495426116693301
1.0,excited,151,0.3700000000000001,0.00672631645571437
1.0,excited,151,0.37250000000000005,0.0027605746778434376
1.0,excited,151,0.375,0.004948550274755316
1.0,excited,151,0.37749999999999995,0.0012831023724896552
1.0,excited,151,0.3799999999999999,0.0048712725817720475
1.0,excited,151,0.38249999999999984,0.0006429356988747615
1.0,excited,151,0.38500000000000023,0.005847398703796069
1.0,excited,151,0.3875000000000002,0.00027018400467143005
1.0,excited,151,0.3900000000000001,0.00866058267784645
1.0,excited,151,0.39250000000000007,3.133351227976468e-05
1.0,excited,151,0.395,0.018102585074974274
1.0,excited,151,0.39749999999999996,0.00032486757373878473
1.0,excited,151,0.3999999999999999,0.1050738629855516
1.0,excited,151,0.40249999999999986,0.292940443145755
1.0,excited,151,0.40500000000000025,0.15797593793313297
1.0,excited,151,0.4075000000000002,0.004993340535902525
1.0,excited,151,0.41000000000000014,0.010375407982721954
1.0,excited,151,0.4125000000000001,0.0018120332894844863
1.0,excited,151,0.41500000000000004,0.002591873228172804
1.0,excited,151,0.4175,0.0010623284662275275
1.0,excited,151,0.41999999999999993,0.000889388144087019
1.0,excited,151,0.4224999999999999,0.0007247668621676926
1.0,excited,151,0.42500000000000027,0.00033541263180747124
1.0,excited,151,0.4275000000000002,0.0005274118555076219
1.0,excited,151,0.43000000000000016,0.00012235563517210357
1.0,excited,151,0.4325000000000001,0.00039199410701608415
1.0,excited,151,0.43500000000000005,3.864627986966843e-05
1.0,excited,151,0.4375,0.00029546633069265764
1.0,excited,151,0.43999999999999995,7.907344106908087e-06
1.0,excited,151,0.4424999999999999,0.0002215999956677689
1.0,excited,151,0.44499999999999984,1.0862921350945046e-06
1.0,excited,151,0.44750000000000023,0.00016401033915989786
1.0,excited,151,0.4500000000000002,4.631955352725382e-06
1.0,excited,151,0.4525000000000001,0.0001188070370053991
1.0,excited,151,0.45500000000000007,1.1926412060442436e-05
1.0,excited,151,0.4575,8.34898736423906e-05
1.0,excited,151,0.45999999999999996,1.959287362074528e-05
1.0,excited,151,0.4624999999999999,5.630806918143361e-05
1.0,excited,151,0.46499999999999986,2.582803650876963e-05
1.0,excited,151,0.46750000000000025,3.5907582688212764e-05
1.0,excited,151,0.4700000000000002,2.8690030478681e-05
1.0,excited,151,0.47250000000000014,2.5494634340163168e-05
1.0,excited,151,0.4750000000000001,3.642778587139466e-05
1.0,excited,151,0.47750000000000004,1.1291007119222566e-05
1.0,excited,151,0.48,3.492687329892327e-05
1.0,excited,151,0.48249999999999993,5.076135087519935e-06
1.0,excited,151,0.4849999999999999,3.308400973082002e-05
1.0,excited,151,0.48750000000000027,1.8456768903373506e-06
1.0,excited,151,0.4900000000000002,3.004985639198385e-05
1.0,excited,151,0.49250000000000016,8.299521027123777e-07
1.0,excited,151,0.4950000000000001,2.6135154272101773e-05
1.0,excited,151,0.49750000000000005,1.3408260160727922e-06
1.0,excited,151,0.5,2.175268472493055e-05
1.0,excited,151,0.5025,2.7815215067735675e-06
1.0,excited,151,0.5049999999999999,1.7314914076291923e-05
1.0,excited,151,0.5074999999999998,4.686037255468003e-06
1.0,excited,151,0.5100000000000002,1.3258133030108741e-05
1.0,excited,151,0.5125000000000002,7.294221164114605e-06
1.0,excited,151,0.5150000000000001,7.268092824352288e-06
1.0,excited,151,0.5175000000000001,6.877263271767159e-06
1.0,excited,151,0.52,6.098916746829055e-06
1.0,excited,151,0.5225,8.022317456415148e-06
1.0,excited,151,0.5249999999999999,4.187721913052537e-06
1.0,excited,151,0.5274999999999999,8.094868482169799e-06
1.0,excited,151,0.5300000000000002,3.35199542399774e-06
1.0,excited,151,0.5325000000000002,7.168910227668125e-06
1.0,excited,151,0.5350000000000001,4.996827677896194e-06
1.0,excited,151,0.5375000000000001,6.4544160789274135e-06
1.0,excited,151,0.54,7.70826852245071e-05
1.0,excited,151,0.5425,0.00012793042587220017
1.0,excited,151,0.5449999999999999,1.4748950600524773e-05
1.0,excited,151,0.5474999999999999,1.6451667955622758e-05
1.0,excited,151,0.5500000000000003,6.303087322334522e-06
1.0,excited,151,0.5525000000000002,9.776793544944498e-06
1.0,excited,151,0.5550000000000002,6.336767189453476e-06
1.0,excited,151,0.5575000000000001,6.458086698629897e-06
1.0,excited,151,0.56,7.39457097022464e-06
1.0,excited,151,0.5625,4.0679590025835794e-06
1.0,excited,151,0.565,8.803331134182644e-06
1.0,excited,151,0.5674999999999999,2.218457633018648e-06
1.0,excited,151,0.5699999999999998,1.0612823468538105e-05
1.0,excited,151,0.5725000000000002,8.33288480923394e-07
1.0,excited,151,0.5750000000000002,1.3861389927699641e-05
1.0,excited,151,0.5775000000000001,2.754957020970575e-08
1.0,excited,151,0.5800000000000001,2.9534557871789202e-05
1.0,excited,151,0.5825,3.468229391401863e-05
1.0,excited,151,0.585,1.0990542889487798e-05
1.0,excited,151,0.5874999999999999,2.137658228049218e-06
1.0,excited,151,0.5899999999999999,1.8375070779896565e-06
1.0,excited,151,0.5925000000000002,6.566909054972432e-07
1.0,excited,151,0.5950000000000002,2.615507579583928e-06
1.0,excited,151,0.5975000000000001,7.313766985645166e-07
1.0,excited,151,0.6000000000000001,2.5679424929494943e-06
1.0,excited,151,0.6025,1.155627264570814e-06
1.0,excited,151,0.605,2.139681814945645e-06
1.0,excited,151,0.6074999999999999,1.7026666048121235e-06
1.0,excited,151,0.6099999999999999,1.5678573378640585e-06
1.0,excited,151,0.6125000000000003,2.257310971592051e-06
1.0,excited,151,0.6150000000000002,9.907228989616644e-07
1.0,excited,151,0.6175000000000002,2.739605851421182e-06
1.0,excited,151,0.6200000000000001,5.046733262748711e-07
1.0,excited,151,0.6225,3.0960079242023456e-06
1.0,excited,151,0.625,1.783532113065049e-07
1.0,excited,151,0.6275,3.29762621430824e-06
1.0,excited,151,0.6299999999999999,7.675133174265486e-08
1.0,excited,151,0.6324999999999998,3.3148982837002223e-06
1.0,excited,151,0.6350000000000002,3.2269830761336647e-07
1.0,excited,151,0.6375000000000002,3.1342654417869157e-06
1.0,excited,151,0.6400000000000001,1.3182228244940194e-06
1.0,excited,151,0.6425000000000001,2.688444191816608e-06
1.0,excited,151,0.645,5.286432543361053e-06
1.0,excited,151,0.6475,1.6762675160398873e-06
1.0,excited,151,0.6499999999999999,5.106089931381305e-05
1.0,excited,151,0.6524999999999999,0.00013667661689308248
1.0,excited,151,0.6550000000000002,9.96190311835624e-05
1.0,excited,151,0.6575000000000002,7.741022169552766e-06
1.0,excited,151,0.6600000000000001,1.0628110635956667e-05
1.0,excited,151,0.6625000000000001,5.4736572092428425e-06
1.0,excited,151,0.665,4.297967022041048e-06
1.0,excited,151,0.6675,5.031739518872764e-06
1.0,excited,151,0.6699999999999999,2.491031722929975e-06
1.0,excited,151,0.6724999999999999,5.201655738031252e-06
1.0,excited,151,0.6750000000000003,1.6536902979647155e-06
1.0,excited,151,0.6775000000000002,6.014558486332459e-06
1.0,excited,151,0.6800000000000002,1.1291515667153132e-06
1.0,excited,151,0.6825000000000001,8.227040532181574e-06
1.0,excited,151,0.685,7.520791385116158e-07
1.0,excited,151,0.6875,1.6269449119354292e-05
1.0,excited,151,0.69,7.536848412455166e-07
1.0,excited,151,0.6924999999999999,0.00012828771109694962
1.0,excited,151,0.6949999999999998,0.00024705193682610706
1.0,excited,151,0.6975000000000002,7.2766005845421e-05
1.0,excited,151,0.7000000000000002,1.7285228311379234e-06
1.0,excited,151,0.7025000000000001,1.1171009407033993e-05
1.0,excited,151,0.7050000000000001,8.122362719003229e-07
1.0,excited,151,0.7075,5.774471935034222e-06
1.0,excited,151,0.71,6.400372587658375e-07
1.0,excited,151,0.7124999999999999,4.227013579094204e-06
1.0,excited,151,0.7149999999999999,6.767096300577075e-07
1.0,excited,151,0.7175000000000002,3.5006294189127493e-06
1.0,excited,151,0.7200000000000002,7.561310386201248e-07
1.0,excited,151,0.7225000000000001,2.803397947077012e-06
1.0,excited,151,0.7250000000000001,1.1992815599706382e-06
1.0,excited,151,0.7275,2.5631694193573403e-06
1.0,excited,151,0.73,1.4358607474609552e-06
1.0,excited,151,0.7324999999999999,2.2739060347018545e-06
1.0,excited,151,0.7349999999999999,1.6991008004889427e-06
1.0,excited,151,0.7375000000000003,2.073603435000959e-06
1.0,excited,151,0.7400000000000002,1.925005553603643e-06
1.0,excited,151,0.7425000000000002,1.9930701872276596e-06
1.0,excited,151,0.7450000000000001,2.079110453854662e-06
1.0,excited,151,0.7475,2.060456385386428e-06
1.0,excited,151,0.75,2.140528769497476e-06
1.0,excited,151,0.7525,2.2984138991723378e-06
1.0,excited,151,0.7549999999999999,2.103791970036141e-06
1.0,excited,151,0.7574999999999998,2.728401304541179e-06
1.0,excited,151,0.7600000000000002,1.972770126449131e-06
1.0,excited,151,0.7625000000000002,3.6206195893775013e-06
1.0,excited,151,0.7650000000000001,2.011432732980674e-06
1.0,excited,151,0.7675000000000001,3.7917279947174028e-06
1.0,excited,151,0.77,1.8110359890958823e-06
1.0,excited,151,0.7725,4.6471504456480444e-06
1.0,excited,151,0.7749999999999999,1.86540717659314e-06
1.0,excited,151,0.7774999999999999,5.484560984874486e-06
1.0,excited,151,0.7800000000000002,2.253151860241054e-06
1.0,excited,151,0.7825000000000002,6.264674476000189e-06
1.0,excited,151,0.7850000000000001,3.210070444662556e-06
1.0,excited,151,0.7875000000000001,6.900446104227558e-06
1.0,excited,151,0.79,5.0954132221713084e-06
1.0,excited,151,0.7925,7.2856931572624684e-06
1.0,excited,151,0.7949999999999999,8.483108627044007e-06
1.0,excited,151,0.7974999999999999,7.296408360875491e-06
1.0,excited,151,0.8000000000000003,1.43657940240819e-05
1.0,excited,151,0.8025000000000002,6.787712626072909e-06
1.0,excited,151,0.8050000000000002,2.456141573616508e-05
1.0,excited,151,0.8075000000000001,5.681849744022572e-06
1.0,excited,151,0.81,4.369512922082656e-05
1.0,excited,151,0.8125,3.7622362870005325e-06
1.0,excited,151,0.815,8.196433769444881e-05
1.0,excited,151,0.8174999999999999,1.6785012340561957e-06
1.0,excited,151,0.8199999999999998,0.00017462725603693076
1.0,excited,151,0.8225000000000002,4.38443956368904e-06
1.0,excited,151,0.8250000000000002,0.000494686890394841
1.0,excited,151,0.8275000000000001,7.06247869205741e-05
1.0,excited,151,0.8300000000000001,0.003512646470848602
1.0,excited,151,0.8325,0.01436315843628434
1.0,excited,151,0.835,0.010773104317650177
1.0,excited,151,0.8374999999999999,0.0006989165007836266
1.0,excited,151,0.8399999999999999,0.0008016093986445871
1.0,excited,151,0.8425000000000002,0.00028166776243589484
1.0,excited,151,0.8450000000000002,0.00027088195365331815
1.0,excited,151,0.8475000000000001,0.00021053214657690977
1.0,excited,151,0.8500000000000001,0.00013379530393199782
1.0,excited,151,0.8525,0.00020237553179621435
1.0,excited,151,0.855,7.832317230171649e-05
1.0,excited,151,0.8574999999999999,0.00023327921312369306
1.0,excited,151,0.8599999999999999,4.9993747144697606e-05
1.0,excited,151,0.8625000000000003,0.0003308789157225691
1.0,excited,151,0.8650000000000002,3.2807904601677615e-05
1.0,excited,151,0.8675000000000002,0.0006733749854769008
1.0,excited,151,0.8700000000000001,1.9336601614904354e-05
1.0,excited,151,0.8725,0.004354142669685381
1.0,excited,151,0.875,0.008653260353921157
1.0,excited,151,0.8775,0.0034068292876955814
1.0,excited,151,0.8799999999999999,2.3397391988790073e-05
1.0,excited,151,0.8824999999999998,0.000262154207644174
1.0,excited,151,0.8850000000000002,1.5017497652368838e-05
1.0,excited,151,0.8875000000000002,6.442405898743244e-05
1.0,excited,151,0.8900000000000001,1.0687871956820947e-05
1.0,excited,151,0.8925000000000001,2.153914261634957e-05
1.0,excited,151,0.895,7.723854551360017e-06
1.0,excited,151,0.8975,8.149354134374185e-06
1.0,excited,151,0.8999999999999999,5.538793532139282e-06
1.0,excited,151,0.9024999999999999,3.2799875386275737e-06
1.0,excited,151,0.9050000000000002,3.85479891940349e-06
1.0,excited,151,0.9075000000000002,1.479028269314275e-06
1.0,excited,151,0.9100000000000001,2.611977649933866e-06
1.0,excited,151,0.9125000000000001,8.292289148567918e-07
1.0,excited,151,0.915,1.6968626941219935e-06
1.0,excited,151,0.9175,6.293342315390485e-07
1.0,excited,151,0.9199999999999999,1.0537972071266978e-06
1.0,excited,151,0.9224999999999999,5.785775537744406e-07
1.0,excited,151,0.9250000000000003,6.325059314511286e-07
1.0,excited,151,0.9275000000000002,5.508324853784613e-07
1.0,excited,151,0.9300000000000002,3.8554992157534394e-07
1.0,excited,151,0.9325000000000001,5.0044526720418e-07
1.0,excited,151,0.935,2.6709280836193693e-07
1.0,excited,151,0.9375,4.2297418196297673e-07
1.0,excited,151,0.94,2.280859859679737e-07
1.0,excited,151,0.9424999999999999,4.236283109445264e-07
1.0,excited,151,0.9449999999999998,8.958188124851088e-07
1.0,excited,151,0.9475000000000002,2.9414076942305383e-07
1.0,excited,151,0.9500000000000002,3.617479837493749e-07
1.0,excited,151,0.9525000000000001,1.299235561539511e-07
1.0,excited,151,0.9550000000000001,3.922611757298717e-07
1.0,excited,151,0.9575,5.5891711963857444e-08
1.0,excited,151,0.96,4.110096404255231e-07
1.0,excited,151,0.9624999999999999,2.2871952436939166e-08
1.0,excited,151,0.9649999999999999,4.0281269610993527e-07
1.0,excited,151,0.9675000000000002,2.8501511113095702e-08
1.0,excited,151,0.9700000000000002,3.6562474493554955e-07
1.0,excited,151,0.9725000000000001,6.760819866560132e-08
1.0,excited,151,0.9750000000000001,3.0545775997776307e-07
1.0,excited,151,0.9775,1.3160706885191342e-07
1.0,excited,151,0.98,2.393423001862221e-07
1.0,excited,151,0.9824999999999999,2.2308359340308132e-07
1.0,excited,151,0.9849999999999999,5.329680261642288e-07
1.0,excited,151,0.9875000000000003,8.69899664989249e-07
1.0,excited,151,0.9900000000000002,2.0018743789213686e-07
1.0,excited,151,0.9925000000000002,3.574303279985892e-07
1.0,excited,151,0.9950000000000001,7.187138700360028e-08
1.0,excited,151,0.9975,3.7423634436861775e-07
1.0,excited,151,1.0,4.777058770530882e-08
1.0,excited,151,1.0025,3.7423634436867863e-07
1.0,excited,151,1.005,7.18713870029527e-08
1.0,excited,151,1.0075000000000003,3.574303279986888e-07
1.0,excited,151,1.0100000000000002,2.001874378851133e-07
1.0,excited,151,1.0125000000000002,8.698996649859861e-07
1.0,excited,151,1.0150000000000001,5.329680261660436e-07
1.0,excited,151,1.0175,2.2308359340239853e-07
1.0,excited,151,1.02,2.393423001858545e-07
1.0,excited,151,1.0225,1.3160706885116615e-07
1.0,excited,151,1.025,3.054577599779402e-07
1.0,excited,151,1.0274999999999999,6.760819866437697e-08
1.0,excited,151,1.0300000000000002,3.656247449344025e-07
1.0,excited,151,1.0325000000000002,2.850151111226563e-08
1.0,excited,151,1.0350000000000001,4.0281269610513604e-07
1.0,excited,151,1.0375,2.287195243664946e-08
1.0,excited,151,1.04,4.1100964042496605e-07
1.0,excited,151,1.0425,5.5891711964360165e-08
1.0,excited,151,1.045,3.922611757311291e-07
1.0,excited,151,1.0474999999999999,1.2992355615426272e-07
1.0,excited,151,1.0500000000000003,3.6174798375114364e-07
1.0,excited,151,1.0525000000000002,2.9414076941772536e-07
1.0,excited,151,1.0550000000000002,8.958188124949365e-07
1.0,excited,151,1.0575,4.2362831094487097e-07
1.0,excited,151,1.06,2.2808598597097078e-07
1.0,excited,151,1.0625,4.2297418196090367e-07
1.0,excited,151,1.065,2.670928083612402e-07
1.0,excited,151,1.0675,5.004452672050286e-07
1.0,excited,151,1.0700000000000003,3.855499215740479e-07
1.0,excited,151,1.0725000000000002,5.508324853788613e-07
1.0,excited,151,1.0750000000000002,6.325059314515822e-07
1.0,excited,151,1.0775000000000001,5.785775537731122e-07
1.0,excited,151,1.08,1.0537972071280423e-06
1.0,excited,151,1.0825,6.293342315405075e-07
1.0,excited,151,1.085,1.696862694117846e-06
1.0,excited,151,1.0875,8.292289148647138e-07
1.0,excited,151,1.0899999999999999,2.6119776499371673e-06
1.0,excited,151,1.0925000000000002,1.4790282693141733e-06
1.0,excited,151,1.0950000000000002,3.85479891939589e-06
1.0,excited,151,1.0975000000000001,3.2799875386286406e-06
1.0,excited,151,1.1,5.538793532135461e-06
1.0,excited,151,1.1025,8.149354134390555e-06
1.0,excited,151,1.105,7.723854551354972e-06
1.0,excited,151,1.1075,2.1539142616349433e-05
1.0,excited,151,1.1099999999999999,1.0687871956802526e-05
1.0,excited,151,1.1125000000000003,6.442405898743609e-05
1.0,excited,151,1.1150000000000002,1.5017497652401407e-05
1.0,excited,151,1.1175000000000002,0.00026215420764420956
1.0,excited,151,1.12,2.339739198879537e-05
1.0,excited,151,1.1225,0.0034068292876952757
1.0,excited,151,1.125,0.008653260353920346
1.0,excited,151,1.1275,0.004354142669686162
1.0,excited,151,1.13,1.9336601614921508e-05
1.0,excited,151,1.1325000000000003,0.000673374985476745
1.0,excited,151,1.1350000000000002,3.2807904601634315e-05
1.0,excited,151,1.1375000000000002,0.00033087891572257085
1.0,excited,151,1.1400000000000001,4.99937471447069e-05
1.0,excited,151,1.1425,0.0002332792131236673
1.0,excited,151,1.145,7.832317230171465e-05
1.0,excited,151,1.1475,0.00020237553179615133
1.0,excited,151,1.15,0.0001337953039320291
1.0,excited,151,1.1524999999999999,0.0002105321465768714
1.0,excited,151,1.1550000000000002,0.00027088195365307784
1.0,excited,151,1.1575000000000002,0.0002816677624360623
1.0,excited,151,1.1600000000000001,0.0008016093986447305
1.0,excited,151,1.1625,0.0006989165007833507
1.0,excited,151,1.165,0.010773104317649536
1.0,excited,151,1.1675,0.014363158436284728
1.0,excited,151,1.17,0.0035126464708490263
1.0,excited,151,1.1724999999999999,7.062478692059384e-05
1.0,excited,151,1.1750000000000003,0.0004946868903948365
1.0,excited,151,1.1775000000000002,4.384439563688821e-06
1.0,excited,151,1.1800000000000002,0.00017462725603701733
1.0,excited,151,1.1825,1.6785012340545493e-06
1.0,excited,151,1.185,8.196433769447314e-05
1.0,excited,151,1.1875,3.7622362870142477e-06
1.0,excited,151,1.19,4.369512922079576e-05
1.0,excited,151,1.1925,5.681849744032118e-06
1.0,excited,151,1.1950000000000003,2.456141573614396e-05
1.0,excited,151,1.1975000000000002,6.787712626074238e-06
1.0,excited,151,1.2000000000000002,1.4365794024112539e-05
1.0,excited,151,1.2025000000000001,7.296408360888751e-06
1.0,excited,151,1.205,8.48310862703386e-06
1.0,excited,151,1.2075,7.285693157257131e-06
1.0,excited,151,1.21,5.095413222168047e-06
1.0,excited,151,1.2125,6.900446104246388e-06
1.0,excited,151,1.2149999999999999,3.210070444665505e-06
1.0,excited,151,1.2175000000000002,6.264674475985559e-06
1.0,excited,151,1.2200000000000002,2.2531518602384162e-06
1.0,excited,151,1.2225000000000001,5.484560984873741e-06
1.0,excited,151,1.225,1.8654071765934236e-06
1.0,excited,151,1.2275,4.647150445654248e-06
1.0,excited,151,1.23,1.8110359890978902e-06
1.0,excited,151,1.2325,3.7917279947383304e-06
1.0,excited,151,1.2349999999999999,2.0114327329796466e-06
1.0,excited,151,1.2375000000000003,3.620619589360018e-06
1.0,excited,151,1.2400000000000002,1.9727701264487558e-06
1.0,excited,151,1.2425000000000002,2.7284013045415887e-06
1.0,excited,151,1.245,2.1037919700399744e-06
1.0,excited,151,1.2475,2.298413899171895e-06
1.0,excited,151,1.25,2.1405287695043134e-06
1.0,excited,151,1.2525,2.060456385395843e-06
1.0,excited,151,1.255,2.079110453854199e-06
1.0,excited,151,1.2575000000000003,1.9930701872258414e-06
1.0,excited,151,1.2600000000000002,1.925005553605487e-06
1.0,excited,151,1.2625000000000002,2.0736034350088907e-06
1.0,excited,151,1.2650000000000001,1.6991008004966287e-06
1.0,excited,151,1.2675,2.2739060347057657e-06
1.0,excited,151,1.27,1.4358607474586824e-06
1.0,excited,151,1.2725,2.5631694193459164e-06
1.0,excited,151,1.275,1.1992815599710945e-06
1.0,excited,151,1.2774999999999999,2.8033979470696053e-06
1.0,excited,151,1.2800000000000002,7.561310386190229e-07
1.0,excited,151,1.2825000000000002,3.500629418922528e-06
1.0,excited,151,1.2850000000000001,6.767096300594041e-07
1.0,excited,151,1.2875,4.227013579100115e-06
1.0,excited,151,1.29,6.400372587627988e-07
1.0,excited,151,1.2925,5.774471935029632e-06
1.0,excited,151,1.295,8.12236271904018e-07
1.0,excited,151,1.2974999999999999,1.1171009407031805e-05
1.0,excited,151,1.3000000000000003,1.7285228311332958e-06
1.0,excited,151,1.3025000000000002,7.276600584540408e-05
1.0,excited,151,1.3050000000000002,0.00024705193682609226
1.0,excited,151,1.3075,0.00012828771109692813
1.0,excited,151,1.31,7.536848412423853e-07
1.0,excited,151,1.3125,1.6269449119355712e-05
1.0,excited,151,1.315,7.520791385151952e-07
1.0,excited,151,1.3175,8.227040532191887e-06
1.0,excited,151,1.3200000000000003,1.1291515667173139e-06
1.0,excited,151,1.3225000000000002,6.014558486335402e-06
1.0,excited,151,1.3250000000000002,1.653690297952315e-06
1.0,excited,151,1.3275000000000001,5.201655738054305e-06
1.0,excited,151,1.33,2.4910317229283426e-06
1.0,excited,151,1.3325,5.031739518881326e-06
1.0,excited,151,1.335,4.2979670220405265e-06
1.0,excited,151,1.3375,5.473657209237653e-06
1.0,excited,151,1.3399999999999999,1.0628110635931647e-05
1.0,excited,151,1.3425000000000002,7.741022169543954e-06
1.0,excited,151,1.3450000000000002,9.961903118362787e-05
1.0,excited,151,1.3475000000000001,0.00013667661689298222
1.0,excited,151,1.35,5.1060899313784245e-05
1.0,excited,151,1.3525,1.6762675160396814e-06
1.0,excited,151,1.355,5.286432543350991e-06
1.0,excited,151,1.3575,2.688444191808887e-06
1.0,excited,151,1.3599999999999999,1.3182228244978914e-06
1.0,excited,151,1.3625000000000003,3.134265441781509e-06
1.0,excited,151,1.3650000000000002,3.226983076128593e-07
1.0,excited,151,1.3675000000000002,3.3148982836975113e-06
1.0,excited,151,1.37,7.675133174339594e-08
1.0,excited,151,1.3725,3.2976262143097324e-06
1.0,excited,151,1.375,1.7835321130535816e-07
1.0,excited,151,1.3775,3.096007924204544e-06
1.0,excited,151,1.38,5.046733262716169e-07
1.0,excited,151,1.3825000000000003,2.739605851428227e-06
1.0,excited,151,1.3850000000000002,9.907228989642284e-07
1.0,excited,151,1.3875000000000002,2.257310971590605e-06
1.0,excited,151,1.3900000000000001,1.5678573378595802e-06
1.0,excited,151,1.3925,1.702666604811831e-06
1.0,excited,151,1.395,2.1396818149458185e-06
1.0,excited,151,1.3975,1.1556272645701461e-06
1.0,excited,151,1.4,2.5679424929457656e-06
1.0,excited,151,1.4024999999999999,7.313766985662926e-07
1.0,excited,151,1.4050000000000002,2.6155075795850976e-06
1.0,excited,151,1.4075000000000002,6.566909055098194e-07
1.0,excited,151,1.4100000000000001,1.8375070779959288e-06
1.0,excited,151,1.4125,2.1376582280457978e-06
1.0,excited,151,1.415,1.099054288948113e-05
1.0,excited,151,1.4175,3.468229391402556e-05
1.0,excited,151,1.42,2.953455787178244e-05
1.0,excited,151,1.4224999999999999,2.7549570209783754e-08
1.0,excited,151,1.4250000000000003,1.3861389927699697e-05
1.0,excited,151,1.4275000000000002,8.332884809115544e-07
1.0,excited,151,1.4300000000000002,1.0612823468551415e-05
1.0,excited,151,1.4325,2.218457633016626e-06
1.0,excited,151,1.435,8.803331134200762e-06
1.0,excited,151,1.4375,4.06795900258351e-06
1.0,excited,151,1.44,7.394570970236195e-06
1.0,excited,151,1.4425,6.458086698645447e-06
1.0,excited,151,1.4450000000000003,6.336767189459202e-06
1.0,excited,151,1.4475000000000002,9.776793544965178e-06
1.0,excited,151,1.4500000000000002,6.303087322317477e-06
1.0,excited,151,1.4525000000000001,1.6451667955617262e-05
1.0,excited,151,1.455,1.4748950600548012e-05
1.0,excited,151,1.4575,0.00012793042587223993
1.0,excited,151,1.46,7.708268522454412e-05
1.0,excited,151,1.4625,6.454416078934407e-06
1.0,excited,151,1.4649999999999999,4.99682767789236e-06
1.0,excited,151,1.4675000000000002,7.168910227671407e-06
1.0,excited,151,1.4700000000000002,3.3519954239959505e-06
1.0,excited,151,1.4725000000000001,8.09486848215872e-06
1.0,excited,151,1.475,4.187721913051055e-06
1.0,excited,151,1.4775,8.022317456431514e-06
1.0,excited,151,1.48,6.098916746837103e-06
1.0,excited,151,1.4825,6.877263271754756e-06
1.0,excited,151,1.4849999999999999,7.26809282435946e-06
1.0,excited,151,1.4875000000000003,7.29422116412293e-06
1.0,excited,151,1.4900000000000002,1.3258133030114638e-05
1.0,excited,151,1.4925000000000002,4.686037255469807e-06
1.0,excited,151,1.495,1.7314914076284998e-05
1.0,excited,151,1.4975,2.78152150677382e-06
1.0,excited,151,1.5,2.175268472495235e-05
1.0,excited,151,1.5025,1.3408260160709999e-06
1.0,excited,151,1.505,2.6135154272123664e-05
1.0,excited,151,1.5075000000000003,8.299521027254223e-07
1.0,excited,151,1.5100000000000002,3.0049856391957264e-05
1.0,excited,151,1.5125000000000002,1.845676890343045e-06
1.0,excited,151,1.5150000000000001,3.308400973085572e-05
1.0,excited,151,1.5175,5.076135087542303e-06
1.0,excited,151,1.52,3.4926873298940653e-05
1.0,excited,151,1.5225,1.129100711925416e-05
1.0,excited,151,1.525,3.6427785871420316e-05
1.0,excited,151,1.5274999999999999,2.5494634340183205e-05
1.0,excited,151,1.5300000000000002,2.8690030478735924e-05
1.0,excited,151,1.5325000000000002,3.59075826882262e-05
1.0,excited,151,1.5350000000000001,2.582803650869734e-05
1.0,excited,151,1.5375,5.630806918144544e-05
1.0,excited,151,1.54,1.959287362075469e-05
1.0,excited,151,1.5425,8.348987364236952e-05
1.0,excited,151,1.545,1.192641206044639e-05
1.0,excited,151,1.5474999999999999,0.00011880703700539982
1.0,excited,151,1.5500000000000003,4.631955352733666e-06
1.0,excited,151,1.5525000000000002,0.00016401033915986474
1.0,excited,151,1.5550000000000002,1.0862921350931197e-06
1.0,excited,151,1.5575,0.00022159999566789606
1.0,excited,151,1.56,7.907344106919527e-06
1.0,excited,151,1.5625,0.0002954663306926662
1.0,excited,151,1.565,3.864627986963497e-05
1.0,excited,151,1.5675,0.0003919941070161564
1.0,excited,151,1.5700000000000003,0.00012235563517206332
