h,real_E,imag_E
1,2.055396073119503,-0.2302827909213279
1,-2.169171784903861,0.1404191187114217
1,-2.220630827949073,-0.0568844454641553
1,-1.611671369030876,0.3693652386630181
1,-1.810585364493003,-0.3298451033201012
1,-2.020433231274635,0.2497344491696204
1,-0.9593129876196124,0.2824519694438166
1,-2.034893529181908,-0.2419883521742184
1,-0.7207877963708695,-0.2933343195827371
1,-1.296406979017256,-0.3674348217094128
1,1.840024678052869,-0.3214187529096129
1,1.576093484439996,0.3733553837088539
1,1.339440414182637,-0.372990624750146
1,0.02354610001138135,-0.4752819238951416
1,-0.3629447959807487,0.4260415837170718
1,2.147440744682116,-0.1625355595542354
1,0.3137920729115752,0.4388130673090465
1,0.8084207987234936,-0.2729735422004199
1,0.8723329085197985,0.2702226695657027
1,-1.266323601360278,0.3625118211294156
1,2.227063358935889,0.03340510190985065
1,1.859374626347036,0.3154651144959307
1,2.20597447193933,-0.08953781191769039
1,2.068639284148124,0.2222175904717807
1,1.982494339765762,-0.2683276843559738
1,1.551588798970347,-0.3755326578499346
1,-2.177018939383992,-0.1313763125236418
1,-2.217090634515365,0.06630973243322705
1,1.367665077625611,0.3756808793453623
1,-0.396734249920096,-0.4161092570136349
1,-1.790157919669624,0.3352687973843039
1,-1.635254388328169,-0.3661939542655163
1,-2.122505050008282,0.1841524784706766
1,-1.905426978799162,-0.2998457959641398
1,-1.489150271271654,0.3788811275392619
1,0.05537946178335618,0.4743727871099782
1,-1.009702057460352,-0.2952564928926072
1,-0.6695166129122719,0.3116146073318621
1,0.2810053206577289,-0.4462274107689667
1,1.187111980176722,-0.3456537022102041
1,0.483633044183327,0.3864481161404711
1,-0.1344741631497628,-0.4689065996958606
1,1.692129376046289,0.3568697329281657
1,-1.435190790868296,-0.3791012508036608
1,-1.941638101396832,0.2859628560961871
1,-2.191545131558712,0.1125028305030995
1,-2.230142172399772,-0.009829362285060202
1,-2.208064222557919,-0.08567084344389905
1,-2.099325249994831,-0.2017187009457767
1,-1.746645324039089,-0.3457359336589801
1,-1.682782127119979,0.3585629020770999
1,-0.2006889417872704,0.460730599901769
1,-1.097896532635318,0.3211961103574611
1,1.737700325226786,-0.3477112966937037
1,2.194187059779397,0.1086847714174509
1,2.094410506946945,-0.205192802631928
1,2.229861255388398,-0.0137746648360571
1,1.948669290959427,0.2830855377007095
1,1.113791689420031,0.3258469680405577
1,0.5617086063219033,-0.3556561423015892
1,1.424122861683207,-0.3788271161981049
1,-0.5783770214661934,-0.3487730310580985
1,1.499760572537037,0.3785410551397052
1,0.2140415031396985,0.4586732862193719
1,0.1212275786198225,-0.4701443704041678
1,-0.4687031024243377,0.3919391062055359
1,-1.200906516063597,-0.34897121314476
1,1.897921632432154,-0.3025391599912788
1,2.126895132438216,0.1805764885757929
1,0.9895719242839978,-0.2898148584684707
1,0.6900555714266466,0.3039053550569653
1,-0.2945633321967485,-0.4432680810987276
1,-1.356040131738895,0.3746641052051406
1,-1.561790126541661,-0.3746875353466809
1,-1.989041779262431,-0.2652831673717065
1,-2.063208949825127,0.2255760309164906
1,-2.226221146927462,0.03733919335382994
1,-1.851417396698803,0.3179680618774162
1,-2.151338896859197,-0.158829036942141
1,-2.153839731795803,0.1602577446270921
1,-1.842984363482192,-0.3950412724254533
1,-0.8449271333704462,0.2684642390846287
1,-0.8361482341341433,-0.2688057004453341
1,-0.04218287826495165,0.4748393876654745
1,0.3827010818540045,-0.4203883722682639
1,0.3308699292370343,0.4526845906023976
1,1.798678347990444,0.3330475110685413
1,1.278870160503603,0.3647545788443152
1,2.173829825044383,-0.1351334135044734
1,2.218630763916275,0.06240619632496772
1,1.625520970354106,-0.3675551776304143
1,1.285450561848226,-0.4001767695436024
1,2.025813201997095,0.243082367040854
1,2.028707733126856,-0.2461143080875045
1,1.929734070894017,-0.1301651269153018
