series_kind,branch,alpha,gamma_prime,y,z,provenance
bifurcation,lower_alpha_gt_half,0.843314,2.91278538014762,0.3208896708404,-0.934682741864299,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.844312,2.904342573015173,0.32172511574331764,-0.9343999504615514,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.84531,2.895948567953433,0.32255993061226523,-0.9341169691357483,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8463080000000001,2.8876029430449193,0.3233941154939276,-0.9338337996636739,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.847306,2.879305281221747,0.32422767043886147,-0.9335504438128378,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.848304,2.871055170196151,0.3250605955014663,-0.9332669033415245,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.849302,2.862852202392199,0.32589289073995537,-0.9329831799988415,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8503000000000001,2.854695974878675,0.32672455621632635,-0.9326992755247683,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.851298,2.846586089303099,0.3275555919963336,-0.9324151916502047,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8522959999999999,2.8385221518268735,0.3283859981494594,-0.9321309300970192,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.853294,2.8305037730615297,0.32921577474888575,-0.9318464925780957,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.854292,2.822530568006051,0.33004492187146617,-0.9315618807973822,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.85529,2.8146021559852517,0.33087343959769827,-0.9312770964499373,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8562879999999999,2.806718160589187,0.3317013280116958,-0.9309921412219773,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.857286,2.798878209613587,0.3325285872011615,-0.9307070167909226,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.858284,2.7910819350012837,0.33335521725735967,-0.9304217248254448,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.859282,2.7833289727846093,0.33418121827508873,-0.9301362669855121,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8602799999999999,2.775618963028756,0.33500659035265495,-0.9298506449224354,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.861278,2.7679515497760727,0.3358313335918456,-0.9295648602789142,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.862276,2.760326380991288,0.33665544809790166,-0.9292789146890813,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.863274,2.752743108507628,0.33747893397949247,-0.9289928097785488,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8642719999999999,2.745201387973822,0.33830179134868915,-0.9287065471644519,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.86527,2.737700878801982,0.33912402032093836,-0.9284201284554942,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.866268,2.7302412441163297,0.3399456210150365,-0.9281335552519916,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.867266,2.7228221507027603,0.34076659355310435,-0.9278468291459169,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8682639999999999,2.7154432689592256,0.34158693806056123,-0.9275599517209429,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.869262,2.708104272846922,0.34240665466610015,-0.9272729245524862,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.87026,2.700804839842273,0.34322574350166185,-0.9269857492077509,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.871258,2.693544650889678,0.34404420470241054,-0.9266984272457713,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8722559999999999,2.686323390355025,0.3448620384067087,-0.9264109602174546,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.873254,2.6791407459799497,0.34567924475609274,-0.9261233496656238,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.874252,2.671996408836826,0.34649582389524786,-0.9258355971250599,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.87525,2.6648900732844774,0.34731177597198454,-0.9255477041225437,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8762479999999999,2.657821436924582,0.34812710113721357,-0.9252596721768983,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.877246,2.6507902005587867,0.3489417995449229,-0.9249715027990302,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.878244,2.643796068146487,0.3497558713521529,-0.9246831974919705,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.879242,2.6368387467632806,0.3505693167189732,-0.9243947577509168,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8802399999999999,2.629917946560068,0.351382135808459,-0.9241061850632735,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.881238,2.6230333807228035,0.35219432878666795,-0.9238174809086923,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.882236,2.6161847654328736,0.3530058958226165,-0.9235286467591134,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.883234,2.6093718198280946,0.3538168370882569,-0.9232396840788053,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.884232,2.602594265964313,0.3546271527584546,-0.9229505943244044,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.88523,2.595851828777614,0.3554368430109652,-0.9226613789449555,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.886228,2.5891442360471015,0.35624590802641204,-0.9223720393819508,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8872260000000001,2.582471218358271,0.3570543479882637,-0.9220825770693694,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.888224,2.5758325090669305,0.35786216308281116,-0.9217929934337165,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.889222,2.5692278442636853,0.3586693534991465,-0.921503289894062,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.89022,2.5626569627389677,0.3594759194291407,-0.9212134678620795,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8912180000000001,2.5561196059486013,0.36028186106742077,-0.9209235287420843,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.892216,2.5496155179798885,0.3610871786113494,-0.9206334739310722,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.893214,2.543144445518217,0.3618918722610026,-0.9203433048187568,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.894212,2.536706137814171,0.3626959422191485,-0.9200530227876079,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8952100000000001,2.530300346651147,0.3634993886912259,-0.9197626292128889,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.896208,2.5239268263134513,0.364302211885323,-0.9194721254626939,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.897206,2.517585333554881,0.36510441201215704,-0.919181512897985,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.898204,2.5112756275677794,0.3659059892850526,-0.9188907928726296,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.8992020000000001,2.504997469952555,0.3667069439199215,-0.9185999667334367,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9002,2.498750624687656,0.3675072761352414,-0.9183090358201935,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9011979999999999,2.492534858099991,0.3683069861520366,-0.9180180014657019,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.902196,2.4863499388357915,0.36910607419385655,-0.9177268649958145,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.903194,2.480195637831912,0.36990454048675614,-0.9174356277294705,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.904192,2.4740717282875466,0.37070238525927557,-0.9171442909787318,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9051899999999999,2.4679779856363684,0.37149960874242044,-0.9168528560488177,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.906188,2.46191418751908,0.3722962111696421,-0.9165613242381412,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.907186,2.4558801137563666,0.37309219277681777,-0.9162696968383434,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.908184,2.449875546322247,0.37388755380223077,-0.9159779751343287,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9091819999999999,2.44390026931781,0.37468229448655205,-0.9156861604042995,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.91018,2.437954068945341,0.3754764150728198,-0.915394253919791,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.911178,2.432036733482822,0.3762699158064212,-0.9151022569457051,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.912176,2.4261480532588022,0.37706279693507233,-0.9148101707403449,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9131739999999999,2.4202878206276295,0.3778550587088008,-0.9145179965554483,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.914172,2.414455829945047,0.3786467013799255,-0.9142257356362224,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.91517,2.408651877544138,0.3794377252030389,-0.9139333892213766,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.916168,2.4028757617116168,0.38022813043498804,-0.9136409585431557,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9171659999999999,2.397127282664455,0.38101791733485635,-0.9133484448273744,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.918164,2.3914062425268554,0.38180708616394565,-0.9130558492934485,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.919162,2.385712445307542,0.3825956371857571,-0.9127631731544296,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.92016,2.38004569687738,0.383383570665974,-0.9124704176170364,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9211579999999999,2.3744058049473122,0.3841708868724438,-0.9121775838816877,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.922156,2.3687925790466084,0.3849575860751599,-0.9118846731425349,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.923154,2.3632058305014247,0.38574366854624437,-0.9115916865874938,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.924152,2.3576453724136632,0.3865291345599299,-0.9112986253982768,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9251499999999999,2.3521110196401276,0.38731398439254283,-0.9110054907504245,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.926148,2.346602588771976,0.38809821832248603,-0.9107122838133372,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.927146,2.341119898114462,0.3888818366302206,-0.9104190057503068,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.928144,2.3356627676669532,0.3896648395982497,-0.9101256577185475,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9291419999999999,2.3302310191032345,0.3904472275111018,-0.9098322408692271,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.93014,2.324824475752081,0.3912290006553128,-0.9095387563474981,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.931138,2.319442962578107,0.39201015931941,-0.9092452052925282,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.932136,2.3140863061628747,0.39279070379389514,-0.9089515888375308,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9331339999999999,2.308754334686264,0.3935706343712282,-0.9086579081097959,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.934132,2.303446877908102,0.39434995134581063,-0.9083641642307193,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.93513,2.298163767150047,0.3951286550139688,-0.908070358315834,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9361280000000001,2.2929048352777164,0.3959067456739387,-0.9077764914748392,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.937126,2.2876699166830616,0.39668422362584865,-0.90748256481163,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.938124,2.282458847266984,0.3974610891717042,-0.9071885794243278,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.939122,2.2772714644221876,0.398237342615372,-0.9068945364053087,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9401200000000001,2.272107607016268,0.39901298426256365,-0.9066004368412333,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.941118,2.2669671153750244,0.3997880144208204,-0.9063062818130758,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.942116,2.261849831266003,0.40056243339949754,-0.9060120723961528,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.943114,2.2567555978822607,0.4013362415097486,-0.905717809660152,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9441120000000001,2.25168425982635,0.4021094390645105,-0.9054234946691612,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.94511,2.246635663094516,0.4028820263784877,-0.905129128481696,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.946108,2.2416096550611067,0.4036540037681374,-0.904834712150729,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.947106,2.236606084463192,0.40442537155165437,-0.9045402467237174,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9481040000000001,2.2316248013853923,0.4051961300489559,-0.9042457332426309,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.949102,2.226665657244902,0.40596627958166703,-0.9039511727439802,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9501,2.2217285047767166,0.40673582047310564,-0.9036565662588439,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.951098,2.2168131980190555,0.407504753048268,-0.9033619148128964,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.952096,2.2119195922989805,0.40827307763381393,-0.9030672194264356,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.953094,2.2070475442181974,0.4090407945580522,-0.9027724811144094,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9540919999999999,2.2021969116390516,0.4098079041509269,-0.9024777008864435,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.95509,2.1973675536707025,0.4105744067440021,-0.9021828797468678,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.956088,2.192559330655487,0.41134030267044847,-0.9018880186947439,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.957086,2.1877721041554543,0.4121055922650283,-0.9015931187238907,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9580839999999999,2.183005736939077,0.41287027586408265,-0.9012981808229119,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.959082,2.1782600929681406,0.4136343538055169,-0.901003205975222,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.96008,2.1735350373848026,0.414397826428786,-0.9007081951590723,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.961078,2.168830436498814,0.41516069407488215,-0.9004131493475771,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9620759999999999,2.164146157774912,0.41592295708632054,-0.9001180695087402,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.963074,2.1594820698203745,0.4166846158071258,-0.8998229566054795,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.964072,2.154838042372735,0.41744567058281834,-0.8995278115956538,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.96507,2.1502139462876557,0.4182061217604011,-0.899232635432088,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9660679999999999,2.1456096535269533,0.41896596968834676,-0.8989374290625979,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.967066,2.1410250371467843,0.4197252147165839,-0.8986421934300162,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.968064,2.1364599712859778,0.4204838571964839,-0.8983469294722172,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.969062,2.131914331154517,0.42124189748084817,-0.8980516381221421,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9700599999999999,2.1273879930221677,0.4219993359238954,-0.8977563203078232,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.971058,2.122880834207253,0.4227561728812479,-0.8974609769524092,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.972056,2.1183927330655683,0.4235124087099202,-0.8971656089741897,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.973054,2.1139235689794402,0.42426804376830446,-0.8968702172866195,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9740519999999999,2.109473222346916,0.42502307841616,-0.8965748027983427,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.97505,2.1050415745710978,0.4257775130145988,-0.8962793664132171,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.976048,2.1006285080496085,0.42653134792607467,-0.8959839090303386,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.977046,2.0962339061641857,0.4272845835143698,-0.8956884315440644,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9780439999999999,2.0918576532704107,0.42803722014458295,-0.8953929348440373,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.979042,2.087499634687564,0.4287892581831172,-0.8950974198152087,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.98004,2.083159736688609,0.4295406979976681,-0.8948018873378635,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.981038,2.0788378464902983,0.43029153995721064,-0.8945063382876419,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9820359999999999,2.0745338522434014,0.43104178443198893,-0.8942107735355638,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.983034,2.0702476430230585,0.4317914317935029,-0.8939151939480512,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.984032,2.0659791088192514,0.4325404824144971,-0.8936196003869519,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.98503,2.06172814052739,0.4332889366689488,-0.8933239937095621,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9860279999999999,2.057494629939016,0.4340367949320567,-0.8930283747686487,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.987026,2.0532784697326223,0.4347840575802291,-0.8927327444124731,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.988024,2.049079553464584,0.4355307249910722,-0.8924371034848126,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.9890220000000001,2.0448977755601994,0.4362767975433791,-0.8921414528249835,independent_discriminant_zero
bifurcation,lower_alpha_gt_half,0.99002,2.040733031304845,0.43702227561711826,-0.8918457932678632,independent_discriminant_zero
