series,t1,E,root_index,beta_real,beta_imag,abs_beta
transition,1.2018504251546631,1.4316633266533068,1,0.01328858084878619,0.5350187557164359,0.5351837584879964
transition,1.2018504251546631,1.436372745490982,1,0.01690288632247146,0.5349167671547674,0.5351837584879965
transition,1.2018504251546631,1.4410821643286573,1,0.02052906143646424,0.534789877415304,0.5351837584879964
transition,1.2018504251546631,1.4457915831663328,1,0.024167106190765,0.53463782725103,0.5351837584879963
transition,1.2018504251546631,1.450501002004008,1,0.02781702058537327,0.5344603527999912,0.5351837584879965
transition,1.2018504251546631,1.4552104208416834,1,0.031478804620289284,0.5342571854537997,0.5351837584879965
transition,1.2018504251546631,1.4599198396793587,1,0.035152458295512806,0.534028051721181,0.5351837584879964
transition,1.2018504251546631,1.4646292585170342,1,0.03883798161104431,0.5337726730863226,0.5351837584879964
transition,1.2018504251546631,1.4693386773547095,1,0.04253537456688308,0.5334907658617841,0.5351837584879964
transition,1.2018504251546631,1.4740480961923847,1,0.046244637163029845,0.5331820410357027,0.5351837584879964
transition,1.2018504251546631,1.4787575150300603,1,0.04996576939948411,0.5328462041130213,0.5351837584879964
transition,1.2018504251546631,1.4834669338677355,1,0.05369877127624612,0.5324829549504466,0.5351837584879963
transition,1.2018504251546631,1.4881763527054108,1,0.05744364279331564,0.5320919875848272,0.5351837584879964
transition,1.2018504251546631,1.4928857715430863,1,0.06120038395069314,0.5316729900546253,0.5351837584879963
transition,1.2018504251546631,1.4975951903807616,1,0.06496899474837815,0.5312256442141354,0.5351837584879964
transition,1.2018504251546631,1.502304609218437,1,0.06874947518637066,0.5307496255400814,0.5351837584879964
transition,1.2018504251546631,1.5070140280561124,1,0.07254182526467116,0.5302446029302024,0.5351837584879964
transition,1.2018504251546631,1.5117234468937877,1,0.07634604498327917,0.5297102384934136,0.5351837584879964
transition,1.2018504251546631,1.516432865731463,1,0.08016213434219469,0.5291461873311023,0.5351837584879965
transition,1.2018504251546631,1.5211422845691382,1,0.08399009334141819,0.5285520973090901,0.5351837584879964
transition,1.2018504251546631,1.5258517034068138,1,0.08782992198094919,0.5279276088197684,0.5351837584879964
transition,1.2018504251546631,1.530561122244489,1,0.09168162026078794,0.5272723545338734,0.5351837584879964
transition,1.2018504251546631,1.5352705410821643,1,0.0955451881809342,0.5265859591413428,0.5351837584879964
transition,1.2018504251546631,1.5399799599198398,1,0.0994206257413882,0.5258680390806507,0.5351837584879964
transition,1.2018504251546631,1.544689378757515,1,0.10330793294214995,0.5251182022559856,0.5351837584879963
transition,1.2018504251546631,1.5493987975951904,1,0.1072071097832192,0.524336047741586,0.5351837584879964
transition,1.2018504251546631,1.554108216432866,1,0.11111815626459645,0.5235211654725096,0.5351837584879964
transition,1.2018504251546631,1.5588176352705412,1,0.11504107238628096,0.5226731359210577,0.5351837584879963
transition,1.2018504251546631,1.5635270541082165,1,0.11897585814827345,0.521791529758025,0.5351837584879964
transition,1.2018504251546631,1.5682364729458917,1,0.12292251355057345,0.5208759074978868,0.5351837584879964
transition,1.2018504251546631,1.5729458917835673,1,0.1268810385931812,0.5199258191269729,0.5351837584879964
transition,1.2018504251546631,1.5776553106212425,1,0.13085143327609644,0.5189408037136117,0.5351837584879964
transition,1.2018504251546631,1.5823647294589178,1,0.13483369759931946,0.5179203889991524,0.5351837584879964
transition,1.2018504251546631,1.5870741482965933,1,0.13882783156285042,0.5168640909686945,0.5351837584879964
transition,1.2018504251546631,1.5917835671342686,1,0.14283383516668868,0.515771413400271,0.5351837584879964
transition,1.2018504251546631,1.596492985971944,1,0.14685170841083467,0.514641847391132,0.5351837584879963
transition,1.2018504251546631,1.6012024048096194,1,0.15088145129528843,0.5134748708596805,0.5351837584879964
transition,1.2018504251546631,1.6059118236472947,1,0.15492306382004992,0.5122699480214966,0.5351837584879965
transition,1.2018504251546631,1.61062124248497,1,0.1589765459851189,0.5110265288377692,0.5351837584879964
transition,1.2018504251546631,1.6153306613226455,1,0.16304189779049563,0.5097440484343212,0.5351837584879964
transition,1.2018504251546631,1.6200400801603208,1,0.16711911923618014,0.5084219264892708,0.5351837584879964
transition,1.2018504251546631,1.624749498997996,1,0.17120821032217212,0.5070595665872175,0.5351837584879964
transition,1.2018504251546631,1.6294589178356713,1,0.17530917104847185,0.5056563555376672,0.5351837584879964
transition,1.2018504251546631,1.6341683366733468,1,0.17942200141507933,0.5042116626552239,0.5351837584879964
transition,1.2018504251546631,1.638877755511022,1,0.18354670142199433,0.5027248389988735,0.5351837584879964
transition,1.2018504251546631,1.6435871743486974,1,0.18768327106921706,0.5011952165674537,0.5351837584879964
transition,1.2018504251546631,1.648296593186373,1,0.19183171035674756,0.49962210744816216,0.5351837584879964
transition,1.2018504251546631,1.6530060120240482,1,0.19599201928458554,0.49800480291467936,0.5351837584879963
transition,1.2018504251546631,1.6577154308617235,1,0.2001641978527313,0.49634257247118213,0.5351837584879964
transition,1.2018504251546631,1.662424849699399,1,0.20434824606118476,0.4946346628381957,0.5351837584879964
transition,1.2018504251546631,1.6671342685370742,1,0.20854416390994573,0.4928802968758639,0.5351837584879964
transition,1.2018504251546631,1.6718436873747495,1,0.21275195139901448,0.4910786724398133,0.5351837584879964
transition,1.2018504251546631,1.6765531062124248,1,0.21697160852839095,0.4892289611643414,0.5351837584879964
transition,1.2018504251546631,1.6812625250501003,1,0.22120313529807517,0.487330307167161,0.5351837584879964
transition,1.2018504251546631,1.6859719438877756,1,0.22544653170806692,0.48538182566938126,0.5351837584879964
transition,1.2018504251546631,1.6906813627254509,1,0.22970179775836616,0.48338260152379575,0.5351837584879964
transition,1.2018504251546631,1.6953907815631264,1,0.2339689334489736,0.48133168764386147,0.5351837584879964
transition,1.2018504251546631,1.7001002004008017,1,0.23824793877988834,0.47922810332499555,0.5351837584879964
transition,1.2018504251546631,1.704809619238477,1,0.24253881375111058,0.4770708324489584,0.5351837584879964
transition,1.2018504251546631,1.7095190380761525,1,0.2468415583626408,0.4748588215611468,0.5351837584879964
transition,1.2018504251546631,1.7142284569138277,1,0.25115617261447853,0.4725909778095476,0.5351837584879964
transition,1.2018504251546631,1.718937875751503,1,0.255482656506624,0.4702661667329007,0.5351837584879964
transition,1.2018504251546631,1.7236472945891785,1,0.2598210100390772,0.4678832098842742,0.5351837584879964
transition,1.2018504251546631,1.7283567134268538,1,0.26417123321183794,0.4654408822747254,0.5351837584879964
transition,1.2018504251546631,1.733066132264529,1,0.26853332602490637,0.4629379096200044,0.5351837584879964
transition,1.2018504251546631,1.7377755511022044,1,0.27290728847828233,0.4603729653713059,0.5351837584879964
transition,1.2018504251546631,1.74248496993988,1,0.2772931205719663,0.45774466750886245,0.5351837584879964
transition,1.2018504251546631,1.7471943887775552,1,0.28169082230595777,0.45505157507466265,0.5351837584879964
transition,1.2018504251546631,1.7519038076152305,1,0.28610039368025675,0.45229218441770597,0.5351837584879964
transition,1.2018504251546631,1.756613226452906,1,0.2905218346948637,0.4494649251219369,0.5351837584879964
transition,1.2018504251546631,1.7613226452905812,1,0.2949551453497782,0.44656815558325386,0.5351837584879964
transition,1.2018504251546631,1.7660320641282565,1,0.2994003256450004,0.44360015819767895,0.5351837584879965
transition,1.2018504251546631,1.770741482965932,1,0.30385737558053033,0.4405591341178282,0.5351837584879964
transition,1.2018504251546631,1.7754509018036073,1,0.30832629515636756,0.4374431975291038,0.5351837584879964
transition,1.2018504251546631,1.7801603206412826,1,0.31280708437251276,0.4342503693904079,0.5351837584879964
transition,1.2018504251546631,1.7848697394789579,1,0.3172997432289655,0.4309785705765086,0.5351837584879964
transition,1.2018504251546631,1.7895791583166334,1,0.3218042717257262,0.4276256143502316,0.5351837584879964
transition,1.2018504251546631,1.7942885771543087,1,0.3263206698627942,0.42418919808221817,0.5351837584879964
transition,1.2018504251546631,1.798997995991984,1,0.33084893764017015,0.42066689412373404,0.5351837584879964
transition,1.2018504251546631,1.8037074148296595,1,0.3353890750578536,0.4170561397236294,0.5351837584879964
transition,1.2018504251546631,1.8084168336673347,1,0.3399410821158448,0.41335422586354004,0.5351837584879964
transition,1.2018504251546631,1.81312625250501,1,0.3445049588141435,0.40955828486529644,0.5351837584879964
transition,1.2018504251546631,1.8178356713426855,1,0.3490807051527502,0.405665276600545,0.5351837584879964
transition,1.2018504251546631,1.8225450901803608,1,0.3536683211316644,0.4016719731039844,0.5351837584879964
transition,1.2018504251546631,1.827254509018036,1,0.35826780675088615,0.3975749413572839,0.5351837584879964
transition,1.2018504251546631,1.8319639278557116,1,0.3628791620104158,0.3933705239693951,0.5351837584879964
transition,1.2018504251546631,1.8366733466933869,1,0.3675023869102528,0.38905481742886167,0.5351837584879964
transition,1.2018504251546631,1.8413827655310622,1,0.37213748145039777,0.3846236475427543,0.5351837584879964
transition,1.2018504251546631,1.8460921843687375,1,0.37678444563085023,0.3800725416022459,0.5351837584879965
transition,1.2018504251546631,1.850801603206413,1,0.3814432794516104,0.3753966967229982,0.5351837584879964
transition,1.2018504251546631,1.8555110220440882,1,0.38611398291267834,0.37059094369485873,0.5351837584879964
transition,1.2018504251546631,1.8602204408817635,1,0.39079655601405383,0.365649705533715,0.5351837584879964
transition,1.2018504251546631,1.864929859719439,1,0.39549099875573723,0.3605669497507051,0.5351837584879964
transition,1.2018504251546631,1.8696392785571143,1,0.40019731113772794,0.35533613312956314,0.5351837584879964
transition,1.2018504251546631,1.8743486973947896,1,0.4049154931600264,0.3499501375172049,0.5351837584879964
transition,1.2018504251546631,1.879058116232465,1,0.4096455448226328,0.34440119476608433,0.5351837584879964
transition,1.2018504251546631,1.8837675350701404,1,0.41438746612554656,0.33868079849230753,0.5351837584879964
transition,1.2018504251546631,1.8884769539078157,1,0.419141257068768,0.33277959969347726,0.5351837584879964
transition,1.2018504251546631,1.893186372745491,1,0.4239069176522972,0.3266872824519904,0.5351837584879964
transition,1.2018504251546631,1.8978957915831665,1,0.42868444787613436,0.3203924148578925,0.5351837584879964
transition,1.2018504251546631,1.9026052104208417,1,0.4334738477402788,0.31388226881201114,0.5351837584879964
transition,1.2018504251546631,1.907314629258517,1,0.438275117244731,0.3071426003560159,0.5351837584879964
transition,1.2018504251546631,1.9120240480961925,1,0.44308825638949095,0.3001573793846467,0.5351837584879964
transition,1.2018504251546631,1.9167334669338678,1,0.44791326517455843,0.292908453667701,0.5351837584879964
transition,1.2018504251546631,1.921442885771543,1,0.4527501435999336,0.28537512649069036,0.5351837584879964
transition,1.2018504251546631,1.9261523046092186,1,0.4575988916656168,0.2775336190369324,0.5351837584879964
transition,1.2018504251546631,1.9308617234468939,1,0.46245950937160724,0.26935637646269,0.5351837584879964
transition,1.2018504251546631,1.9355711422845692,1,0.46733199671790543,0.26081115810676825,0.5351837584879964
transition,1.2018504251546631,1.9402805611222447,1,0.47221635370451137,0.25185982340054525,0.5351837584879964
transition,1.2018504251546631,1.94498997995992,1,0.47711258033142506,0.24245667868472406,0.5351837584879964
transition,1.2018504251546631,1.9496993987975952,1,0.4820206765986462,0.23254617322312862,0.5351837584879964
transition,1.2018504251546631,1.9544088176352705,1,0.4869406425061749,0.22205960016403611,0.5351837584879964
transition,1.2018504251546631,1.959118236472946,1,0.49187247805401163,0.2109102194829447,0.5351837584879964
transition,1.2018504251546631,1.9638276553106213,1,0.4968161832421558,0.198985766872997,0.5351837584879964
transition,1.2018504251546631,1.9685370741482966,1,0.5017717580706077,0.1861363966344829,0.5351837584879964
transition,1.2018504251546631,1.973246492985972,1,0.5067392025393674,0.1721541052635807,0.5351837584879964
transition,1.2018504251546631,1.9779559118236474,1,0.5117185166484348,0.1567348559461601,0.5351837584879964
transition,1.2018504251546631,1.9826653306613227,1,0.5167097003978095,0.13940136607703646,0.5351837584879964
transition,1.2018504251546631,1.9873747494989982,1,0.5217127537874925,0.11932081915914475,0.5351837584879965
transition,1.2018504251546631,1.9920841683366735,1,0.5267276768174827,0.09476080320362221,0.5351837584879965
transition,1.2018504251546631,1.9967935871743487,1,0.5317544694877803,0.060488342092566476,0.5351837584879964
transition,1.2018504251546631,2.0015030060120242,1,0.5783287911356547,0.0,0.5783287911356547
transition,1.2018504251546631,2.0062124248496995,1,0.6265366421827315,0.0,0.6265366421827315
transition,1.2018504251546631,2.010921843687375,1,0.6595319458339108,0.0,0.6595319458339108
transition,1.2018504251546631,2.01563126252505,1,0.687112259569001,0.0,0.687112259569001
transition,1.2018504251546631,2.0203406813627254,1,0.7116672696229701,0.0,0.7116672696229701
transition,1.2018504251546631,2.025050100200401,1,0.7342320798190141,0.0,0.7342320798190141
transition,1.2018504251546631,2.0297595190380764,1,0.7553662429025253,0.0,0.7553662429025253
transition,1.2018504251546631,2.0344689378757517,1,0.7754125222607708,0.0,0.7754125222607708
transition,1.2018504251546631,2.039178356713427,1,0.7945987175136404,0.0,0.7945987175136404
transition,1.2018504251546631,2.0438877755511022,1,0.813085217770698,0.0,0.813085217770698
transition,1.2018504251546631,2.0485971943887775,1,0.8309899267360633,0.0,0.8309899267360633
transition,1.2018504251546631,2.053306613226453,1,0.8484024701615114,0.0,0.8484024701615114
transition,1.2018504251546631,2.0580160320641285,1,0.8653928293712357,0.0,0.8653928293712357
transition,1.2018504251546631,2.062725450901804,1,0.8820168598222722,0.0,0.8820168598222722
transition,1.2018504251546631,2.067434869739479,1,0.898319966394155,0.0,0.898319966394155
transition,1.2018504251546631,2.0721442885771544,1,0.9143396357928935,0.0,0.9143396357928935
transition,1.2018504251546631,2.0768537074148297,1,0.9301072322328029,0.0,0.9301072322328029
transition,1.2018504251546631,2.081563126252505,1,0.9456493023235268,0.0,0.9456493023235268
transition,1.2018504251546631,2.0862725450901802,1,0.9609885436297676,0.0,0.9609885436297676
transition,1.2018504251546631,2.090981963927856,1,0.9761445370365328,0.0,0.9761445370365328
transition,1.2018504251546631,2.0956913827655312,1,0.9911343096388198,0.0,0.9911343096388198
transition,1.2018504251546631,2.1004008016032065,1,1.0059727736972797,0.0,1.0059727736972797
transition,1.2018504251546631,2.105110220440882,1,1.020673073418099,0.0,1.020673073418099
transition,1.2018504251546631,2.109819639278557,1,1.0352468621304944,0.0,1.0352468621304944
transition,1.2018504251546631,2.1145290581162324,1,1.0497045261841664,0.0,1.0497045261841664
transition,1.2018504251546631,2.119238476953908,1,1.0640553675532107,0.0,1.0640553675532107
transition,1.2018504251546631,2.1239478957915834,1,1.0783077540735329,0.0,1.0783077540735329
transition,1.2018504251546631,2.1286573146292587,1,1.092469244048068,0.0,1.092469244048068
transition,1.2018504251546631,2.133366733466934,1,1.1065466903598573,0.0,1.1065466903598573
transition,1.2018504251546631,2.1380761523046092,1,1.1205463280588925,0.0,1.1205463280588925
transition,1.2018504251546631,2.1427855711422845,1,1.134473848513205,0.0,1.134473848513205
transition,1.2018504251546631,2.14749498997996,1,1.148334462554854,0.0,1.148334462554854
transition,1.2018504251546631,2.1522044088176355,1,1.1621329545488814,0.0,1.1621329545488814
transition,1.2018504251546631,2.156913827655311,1,1.1758737289268806,0.0,1.1758737289268806
transition,1.2018504251546631,2.161623246492986,1,1.1895608504270327,0.0,1.1895608504270327
transition,1.2018504251546631,2.1663326653306614,1,1.2031980790479189,0.0,1.2031980790479189
transition,1.2018504251546631,2.1710420841683367,1,1.2167889005385328,0.0,1.2167889005385328
transition,1.2018504251546631,2.175751503006012,1,1.2303365531000727,0.0,1.2303365531000727
transition,1.2018504251546631,2.1804609218436877,1,1.2438440508576556,0.0,1.2438440508576556
transition,1.2018504251546631,2.185170340681363,1,1.25731420456559,0.0,1.25731420456559
transition,1.2018504251546631,2.1898797595190382,1,1.2707496399333473,0.0,1.2707496399333473
transition,1.2018504251546631,2.1945891783567135,1,1.2841528138969882,0.0,1.2841528138969882
transition,1.2018504251546631,2.199298597194389,1,1.2975260291098096,0.0,1.2975260291098096
transition,1.2018504251546631,2.204008016032064,1,1.3108714468839509,0.0,1.3108714468839509
transition,1.2018504251546631,2.2087174348697394,1,1.3241910987799337,0.0,1.3241910987799337
transition,1.2018504251546631,2.213426853707415,1,1.3374868970122553,0.0,1.3374868970122553
transition,1.2018504251546631,2.2181362725450904,1,1.350760643815007,0.0,1.350760643815007
transition,1.2018504251546631,2.2228456913827657,1,1.3640140398913458,0.0,1.3640140398913458
transition,1.2018504251546631,2.227555110220441,1,1.37724869205355,0.0,1.37724869205355
transition,1.2018504251546631,2.2322645290581162,1,1.390466120146103,0.0,1.390466120146103
transition,1.2018504251546631,2.2369739478957915,1,1.4036677633320083,0.0,1.4036677633320083
transition,1.2018504251546631,2.2416833667334672,1,1.4168549858121786,0.0,1.4168549858121786
transition,1.2018504251546631,2.2463927855711425,1,1.4300290820388983,0.0,1.4300290820388983
transition,1.2018504251546631,2.251102204408818,1,1.4431912814767596,0.0,1.4431912814767596
transition,1.2018504251546631,2.255811623246493,1,1.4563427529579478,0.0,1.4563427529579478
transition,1.2018504251546631,2.2605210420841684,1,1.4694846086731412,0.0,1.4694846086731412
transition,1.2018504251546631,2.2652304609218437,1,1.482617907834433,0.0,1.482617907834433
transition,1.2018504251546631,2.269939879759519,1,1.495743660042461,0.0,1.495743660042461
transition,1.2018504251546631,2.2746492985971947,1,1.508862828386292,0.0,1.508862828386292
transition,1.2018504251546631,2.27935871743487,1,1.5219763323013837,0.0,1.5219763323013837
transition,1.2018504251546631,2.2840681362725452,1,1.535085050208217,0.0,1.535085050208217
transition,1.2018504251546631,2.2887775551102205,1,1.5481898219516896,0.0,1.5481898219516896
transition,1.2018504251546631,2.293486973947896,1,1.5612914510592732,0.0,1.5612914510592732
transition,1.2018504251546631,2.298196392785571,1,1.5743907068340306,0.0,1.5743907068340306
transition,1.2018504251546631,2.3029058116232464,1,1.587488326296931,0.0,1.587488326296931
transition,1.2018504251546631,2.307615230460922,1,1.600585015991447,0.0,1.600585015991447
transition,1.2018504251546631,2.3123246492985974,1,1.6136814536621085,0.0,1.6136814536621085
transition,1.2018504251546631,2.3170340681362727,1,1.6267782898175522,0.0,1.6267782898175522
transition,1.2018504251546631,2.321743486973948,1,1.6398761491875755,0.0,1.6398761491875755
transition,1.2018504251546631,2.3264529058116232,1,1.6529756320827835,0.0,1.6529756320827835
transition,1.2018504251546631,2.3311623246492985,1,1.6660773156646436,0.0,1.6660773156646436
transition,1.2018504251546631,2.3358717434869742,1,1.6791817551329977,0.0,1.6791817551329977
transition,1.2018504251546631,2.3405811623246495,1,1.6922894848374557,0.0,1.6922894848374557
transition,1.2018504251546631,2.345290581162325,1,1.705401019318523,0.0,1.705401019318523
transition,1.2018504251546631,2.35,1,1.7185168542837626,0.0,1.7185168542837626
transition,1.2018504251546631,0.0,2,-0.5351837584879964,0.0,0.5351837584879964
transition,1.2018504251546631,0.004709418837675351,2,-0.5351778236678426,0.002520397486438936,0.5351837584879965
transition,1.2018504251546631,0.009418837675350702,2,-0.535160019207381,0.005040753048268179,0.5351837584879964
transition,1.2018504251546631,0.014128256513026053,2,-0.5351303451066118,0.007561024759679963,0.5351837584879963
transition,1.2018504251546631,0.018837675350701404,2,-0.535088801365535,0.01008117069258537,0.5351837584879964
transition,1.2018504251546631,0.023547094188376756,2,-0.5350353879841505,0.012601148915378944,0.5351837584879964
transition,1.2018504251546631,0.028256513026052105,2,-0.5349701049624583,0.015120917491817615,0.5351837584879964
transition,1.2018504251546631,0.032965931863727455,2,-0.5348929523004584,0.017640434479839595,0.5351837584879964
transition,1.2018504251546631,0.03767535070140281,2,-0.534803929998151,0.020159657930403543,0.5351837584879964
transition,1.2018504251546631,0.04238476953907816,2,-0.5347030380555358,0.022678545886328092,0.5351837584879964
transition,1.2018504251546631,0.04709418837675351,2,-0.5345902764726129,0.02519705638111938,0.5351837584879964
transition,1.2018504251546631,0.05180360721442886,2,-0.5344656452493824,0.027715147437806165,0.5351837584879964
transition,1.2018504251546631,0.05651302605210421,2,-0.5343291443858442,0.030232777067774073,0.5351837584879964
transition,1.2018504251546631,0.06122244488977956,2,-0.5341807738819984,0.03274990326958857,0.5351837584879964
transition,1.2018504251546631,0.06593186372745491,2,-0.5340205337378447,0.035266484027833486,0.5351837584879964
transition,1.2018504251546631,0.07064128256513026,2,-0.5338484239533836,0.03778247731192929,0.5351837584879964
transition,1.2018504251546631,0.07535070140280561,2,-0.5336644445286147,0.040297841074965056,0.5351837584879964
transition,1.2018504251546631,0.08006012024048097,2,-0.5334685954635382,0.04281253325251734,0.5351837584879964
transition,1.2018504251546631,0.08476953907815632,2,-0.5332608767581539,0.04532651176147336,0.5351837584879964
transition,1.2018504251546631,0.08947895791583167,2,-0.5330412884124621,0.04783973449884984,0.5351837584879964
transition,1.2018504251546631,0.09418837675350702,2,-0.5328098304264626,0.050352159340611026,0.5351837584879965
transition,1.2018504251546631,0.09889779559118236,2,-0.5325665028001553,0.05286374414048083,0.5351837584879964
transition,1.2018504251546631,0.10360721442885772,2,-0.5323113055335404,0.05537444672875561,0.5351837584879964
transition,1.2018504251546631,0.10831663326653307,2,-0.5320442386266179,0.057884224911115174,0.5351837584879964
transition,1.2018504251546631,0.11302605210420842,2,-0.5317653020793875,0.06039303646742481,0.5351837584879964
transition,1.2018504251546631,0.11773547094188377,2,-0.5314744958918497,0.06290083915054107,0.5351837584879964
transition,1.2018504251546631,0.12244488977955913,2,-0.5311718200640041,0.0654075906851128,0.5351837584879964
