t1,branch_id,band_index,real_E,imag_E,abs_E
-2.95,48,49,-3.368397042984647,-0.0,3.368397042984647
-2.95,49,48,3.368397042984647,0.0,3.368397042984647
-2.95,50,50,-3.4294039107323315,-0.0,3.4294039107323315
-2.95,51,51,3.4294039107323315,0.0,3.4294039107323315
-2.95,52,52,-3.487193071717577,-0.0,3.487193071717577
-2.95,53,53,3.487193071717577,0.0,3.487193071717577
-2.95,54,54,-3.5415697306345733,-0.0,3.5415697306345733
-2.95,55,55,3.5415697306345733,0.0,3.5415697306345733
-2.95,56,56,-3.5923544566899595,-0.0,3.5923544566899595
-2.95,57,57,3.5923544566899595,0.0,3.5923544566899595
-2.95,58,59,-3.6393817778179014,-0.0,3.6393817778179014
-2.95,59,58,3.6393817778179014,0.0,3.6393817778179014
-2.95,60,60,-3.6824987275178533,-0.0,3.6824987275178533
-2.95,61,61,3.6824987275178533,0.0,3.6824987275178533
-2.95,62,62,-3.721563290126291,-0.0,3.721563290126291
-2.95,63,63,3.721563290126291,0.0,3.721563290126291
-2.95,64,64,-3.7564427152555813,-0.0,3.7564427152555813
-2.95,65,65,3.7564427152555813,0.0,3.7564427152555813
-2.95,66,66,-3.7870117461931354,-0.0,3.7870117461931354
-2.95,67,67,3.7870117461931354,0.0,3.7870117461931354
-2.95,68,69,-3.8131509752037114,-0.0,3.8131509752037114
-2.95,69,68,3.8131509752037114,0.0,3.8131509752037114
-2.95,70,70,-3.834745850392685,-0.0,3.834745850392685
-2.95,71,71,3.834745850392685,0.0,3.834745850392685
-2.95,72,72,-3.851687301253862,-0.0,3.851687301253862
-2.95,73,73,3.851687301253862,0.0,3.851687301253862
-2.95,74,76,-3.871226208814073,-0.0,3.871226208814073
-2.95,75,77,3.871226208814073,0.0,3.871226208814073
-2.95,76,74,-3.863875288981715,-0.0,3.863875288981715
-2.95,77,75,3.863875288981715,0.0,3.863875288981715
-2.95,78,78,-4.0197932238100345,-0.0,4.0197932238100345
-2.95,79,79,4.0197932238100345,0.0,4.0197932238100345
-2.94,0,0,-1.8679457482239243,-0.0,1.8679457482239243
-2.94,1,1,1.8679457482239243,0.0,1.8679457482239243
-2.94,2,2,-1.8814453207107293,-0.0,1.8814453207107293
-2.94,3,3,1.8814453207107293,0.0,1.8814453207107293
-2.94,4,4,-1.9036591475540872,-0.0,1.9036591475540872
-2.94,5,5,1.9036591475540872,0.0,1.9036591475540872
-2.94,6,6,-1.9341784959627866,-0.0,1.9341784959627866
-2.94,7,7,1.9341784959627866,0.0,1.9341784959627866
-2.94,8,9,-1.9724670013784835,-0.0,1.9724670013784835
-2.94,9,8,1.9724670013784835,0.0,1.9724670013784835
-2.94,10,10,-2.017890223778942,-0.0,2.017890223778942
-2.94,11,11,2.017890223778942,0.0,2.017890223778942
-2.94,12,12,-2.069746428938929,-0.0,2.069746428938929
-2.94,13,13,2.069746428938929,0.0,2.069746428938929
-2.94,14,14,-2.127295581379772,-0.0,2.127295581379772
-2.94,15,15,2.127295581379772,0.0,2.127295581379772
-2.94,16,17,-2.1897844739779084,-0.0,2.1897844739779084
-2.94,17,16,2.1897844739779084,0.0,2.1897844739779084
-2.94,18,19,-2.2564669339541434,-0.0,2.2564669339541434
-2.94,19,18,2.2564669339541434,0.0,2.2564669339541434
-2.94,20,20,-2.3266189070460497,-0.0,2.3266189070460497
-2.94,21,21,2.3266189070460497,0.0,2.3266189070460497
-2.94,22,22,-2.3995488220741943,-0.0,2.3995488220741943
-2.94,23,23,2.3995488220741943,0.0,2.3995488220741943
-2.94,24,24,-2.4746039695923203,-0.0,2.4746039695923203
-2.94,25,25,2.4746039695923203,0.0,2.4746039695923203
-2.94,26,26,-2.5511737431353523,-0.0,2.5511737431353523
-2.94,27,27,2.5511737431353523,0.0,2.5511737431353523
-2.94,28,29,-2.6286905616932534,-0.0,2.6286905616932534
-2.94,29,28,2.6286905616932534,0.0,2.6286905616932534
-2.94,30,30,-2.7066291833985074,-0.0,2.7066291833985074
-2.94,31,31,2.7066291833985074,0.0,2.7066291833985074
-2.94,32,32,-2.7845049819119807,-0.0,2.7845049819119807
-2.94,33,33,2.7845049819119807,0.0,2.7845049819119807
-2.94,34,34,-2.8618716192520655,-0.0,2.8618716192520655
-2.94,35,35,2.8618716192520655,0.0,2.8618716192520655
-2.94,36,36,-2.938318427734667,-0.0,2.938318427734667
-2.94,37,37,2.938318427734667,0.0,2.938318427734667
-2.94,38,39,-3.01346771518465,-0.0,3.01346771518465
-2.94,39,38,3.01346771518465,0.0,3.01346771518465
-2.94,40,40,-3.086972131699139,-0.0,3.086972131699139
-2.94,41,41,3.086972131699139,0.0,3.086972131699139
-2.94,42,42,-3.1585121801647937,-0.0,3.1585121801647937
-2.94,43,43,3.1585121801647937,0.0,3.1585121801647937
-2.94,44,44,-3.2277939126009114,-0.0,3.2277939126009114
-2.94,45,45,3.2277939126009114,0.0,3.2277939126009114
-2.94,46,46,-3.294546826342506,-0.0,3.294546826342506
-2.94,47,47,3.294546826342506,0.0,3.294546826342506
-2.94,48,49,-3.358521954654946,-0.0,3.358521954654946
-2.94,49,48,3.358521954654946,0.0,3.358521954654946
-2.94,50,50,-3.419490132726896,-0.0,3.419490132726896
-2.94,51,51,3.419490132726896,0.0,3.419490132726896
-2.94,52,52,-3.477240409841492,-0.0,3.477240409841492
-2.94,53,53,3.477240409841492,0.0,3.477240409841492
-2.94,54,54,-3.531578570147204,-0.0,3.531578570147204
-2.94,55,55,3.531578570147204,0.0,3.531578570147204
-2.94,56,56,-3.582325716736436,-0.0,3.582325716736436
-2.94,57,57,3.582325716736436,0.0,3.582325716736436
-2.94,58,59,-3.629316866567241,-0.0,3.629316866567241
-2.94,59,58,3.629316866567241,0.0,3.629316866567241
-2.94,60,60,-3.6723994989329523,-0.0,3.6723994989329523
-2.94,61,61,3.6723994989329523,0.0,3.6723994989329523
-2.94,62,62,-3.7114320034937176,-0.0,3.7114320034937176
-2.94,63,63,3.7114320034937176,0.0,3.7114320034937176
-2.94,64,64,-3.746281999001843,-0.0,3.746281999001843
-2.94,65,65,3.746281999001843,0.0,3.746281999001843
-2.94,66,66,-3.77682456803041,-0.0,3.77682456803041
-2.94,67,67,3.77682456803041,0.0,3.77682456803041
-2.94,68,69,-3.802940620931365,-0.0,3.802940620931365
-2.94,69,68,3.802940620931365,0.0,3.802940620931365
-2.94,70,70,-3.824515912804945,-0.0,3.824515912804945
-2.94,71,71,3.824515912804945,0.0,3.824515912804945
-2.94,72,72,-3.841441676899692,-0.0,3.841441676899692
-2.94,73,73,3.841441676899692,0.0,3.841441676899692
-2.94,74,76,-3.8609620647549576,-0.0,3.8609620647549576
-2.94,75,77,3.8609620647549576,0.0,3.8609620647549576
-2.94,76,74,-3.853618172534476,-0.0,3.853618172534476
-2.94,77,75,3.853618172534476,0.0,3.853618172534476
-2.94,78,78,-4.009666903370076,-0.0,4.009666903370076
-2.94,79,79,4.009666903370076,0.0,4.009666903370076
-2.93,0,0,-1.857685442020029,-0.0,1.857685442020029
-2.93,1,1,1.857685442020029,0.0,1.857685442020029
-2.93,2,2,-1.8712087243101385,-0.0,1.8712087243101385
-2.93,3,3,1.8712087243101385,0.0,1.8712087243101385
-2.93,4,4,-1.8934601999564633,-0.0,1.8934601999564633
-2.93,5,5,1.8934601999564633,0.0,1.8934601999564633
-2.93,6,6,-1.9240285880482595,-0.0,1.9240285880482595
-2.93,7,7,1.9240285880482595,0.0,1.9240285880482595
-2.93,8,9,-1.9623744047377651,-0.0,1.9623744047377651
-2.93,9,8,1.9623744047377651,0.0,1.9623744047377651
-2.93,10,10,-2.0078598520420843,-0.0,2.0078598520420843
-2.93,11,11,2.0078598520420843,0.0,2.0078598520420843
-2.93,12,12,-2.0597799040592246,-0.0,2.0597799040592246
-2.93,13,13,2.0597799040592246,0.0,2.0597799040592246
-2.93,14,14,-2.1173915388486573,-0.0,2.1173915388486573
-2.93,15,15,2.1173915388486573,0.0,2.1173915388486573
-2.93,16,17,-2.1799390244468007,-0.0,2.1799390244468007
-2.93,17,16,2.1799390244468007,0.0,2.1799390244468007
-2.93,18,19,-2.2466742011577527,-0.0,2.2466742011577527
-2.93,19,18,2.2466742011577527,0.0,2.2466742011577527
-2.93,20,20,-2.316871576370436,-0.0,2.316871576370436
-2.93,21,21,2.316871576370436,0.0,2.316871576370436
-2.93,22,22,-2.3898386534121663,-0.0,2.3898386534121663
-2.93,23,23,2.3898386534121663,0.0,2.3898386534121663
-2.93,24,24,-2.464922246922963,-0.0,2.464922246922963
-2.93,25,25,2.464922246922963,0.0,2.464922246922963
-2.93,26,26,-2.5415116485974663,-0.0,2.5415116485974663
-2.93,27,27,2.5415116485974663,0.0,2.5415116485974663
-2.93,28,29,-2.6190394728347477,-0.0,2.6190394728347477
-2.93,29,28,2.6190394728347477,0.0,2.6190394728347477
-2.93,30,30,-2.696980899068096,-0.0,2.696980899068096
-2.93,31,31,2.696980899068096,0.0,2.696980899068096
-2.93,32,32,-2.7748518857812985,-0.0,2.7748518857812985
-2.93,33,33,2.7748518857812985,0.0,2.7748518857812985
-2.93,34,34,-2.852206791195841,-0.0,2.852206791195841
-2.93,35,35,2.852206791195841,0.0,2.852206791195841
-2.93,36,36,-2.9286357131101988,-0.0,2.9286357131101988
-2.93,37,37,2.9286357131101988,0.0,2.9286357131101988
-2.93,38,39,-3.00376176108729,-0.0,3.00376176108729
-2.93,39,38,3.00376176108729,0.0,3.00376176108729
-2.93,40,40,-3.0772383979690447,-0.0,3.0772383979690447
-2.93,41,41,3.0772383979690447,0.0,3.0772383979690447
-2.93,42,42,-3.14874693155519,-0.0,3.14874693155519
-2.93,43,43,3.14874693155519,0.0,3.14874693155519
-2.93,44,44,-3.2179941972416026,-0.0,3.2179941972416026
-2.93,45,45,3.2179941972416026,0.0,3.2179941972416026
-2.93,46,46,-3.284710444516481,-0.0,3.284710444516481
-2.93,47,47,3.284710444516481,0.0,3.284710444516481
-2.93,48,49,-3.348647420974266,-0.0,3.348647420974266
-2.93,49,48,3.348647420974266,0.0,3.348647420974266
-2.93,50,50,-3.4095766340444005,-0.0,3.4095766340444005
-2.93,51,51,3.4095766340444005,0.0,3.4095766340444005
-2.93,52,52,-3.467287760653272,-0.0,3.467287760653272
-2.93,53,53,3.467287760653272,0.0,3.467287760653272
-2.93,54,54,-3.5215871668124867,-0.0,3.5215871668124867
-2.93,55,55,3.5215871668124867,0.0,3.5215871668124867
-2.93,56,56,-3.572296491556886,-0.0,3.572296491556886
-2.93,57,57,3.572296491556886,0.0,3.572296491556886
-2.93,58,59,-3.619251242627893,-0.0,3.619251242627893
-2.93,59,58,3.619251242627893,0.0,3.619251242627893
-2.93,60,60,-3.6622993466270533,-0.0,3.6622993466270533
-2.93,61,61,3.6622993466270533,0.0,3.6622993466270533
-2.93,62,62,-3.7012995998586598,-0.0,3.7012995998586598
-2.93,63,63,3.7012995998586598,0.0,3.7012995998586598
-2.93,64,64,-3.7361199913942147,-0.0,3.7361199913942147
-2.93,65,65,3.7361199913942147,0.0,3.7361199913942147
-2.93,66,66,-3.7666359441850874,-0.0,3.7666359441850874
-2.93,67,67,3.7666359441850874,0.0,3.7666359441850874
-2.93,68,69,-3.79272868772904,-0.0,3.79272868772904
-2.93,69,68,3.79272868772904,0.0,3.79272868772904
-2.93,70,70,-3.8142842851840686,-0.0,3.8142842851840686
-2.93,71,71,3.8142842851840686,0.0,3.8142842851840686
-2.93,72,72,-3.8311942746222285,-0.0,3.8311942746222285
-2.93,73,73,3.8311942746222285,0.0,3.8311942746222285
-2.93,74,76,-3.8506960405378656,-0.0,3.8506960405378656
-2.93,75,77,3.8506960405378656,0.0,3.8506960405378656
-2.93,76,74,-3.843359214504366,-0.0,3.843359214504366
-2.93,77,75,3.843359214504366,0.0,3.843359214504366
-2.93,78,78,-3.9995398279679844,-0.0,3.9995398279679844
-2.93,79,79,3.9995398279679844,0.0,3.9995398279679844
-2.92,0,0,-1.8474233113242693,-0.0,1.8474233113242693
-2.92,1,1,1.8474233113242693,0.0,1.8474233113242693
-2.92,2,2,-1.8609705616671188,-0.0,1.8609705616671188
-2.92,3,3,1.8609705616671188,0.0,1.8609705616671188
-2.92,4,4,-1.8832600879728283,-0.0,1.8832600879728283
-2.92,5,5,1.8832600879728283,0.0,1.8832600879728283
-2.92,6,6,-1.9138780236398414,-0.0,1.9138780236398414
-2.92,7,7,1.9138780236398414,0.0,1.9138780236398414
-2.92,8,9,-1.9522817219217927,-0.0,1.9522817219217927
-2.92,9,8,1.9522817219217927,0.0,1.9522817219217927
-2.92,10,10,-1.9978299832689606,-0.0,1.9978299832689606
-2.92,11,11,1.9978299832689606,0.0,1.9978299832689606
-2.92,12,12,-2.0498144513635412,-0.0,2.0498144513635412
-2.92,13,13,2.0498144513635412,0.0,2.0498144513635412
-2.92,14,14,-2.1074890869807903,-0.0,2.1074890869807903
-2.92,15,15,2.1074890869807903,0.0,2.1074890869807903
-2.92,16,17,-2.1700956116082035,-0.0,2.1700956116082035
-2.92,17,16,2.1700956116082035,0.0,2.1700956116082035
-2.92,18,19,-2.2368838657539634,-0.0,2.2368838657539634
-2.92,19,18,2.2368838657539634,0.0,2.2368838657539634
-2.92,20,20,-2.3071269131828127,-0.0,2.3071269131828127
-2.92,21,21,2.3071269131828127,0.0,2.3071269131828127
-2.92,22,22,-2.3801313324000235,-0.0,2.3801313324000235
-2.92,23,23,2.3801313324000235,0.0,2.3801313324000235
-2.92,24,24,-2.4552434670453738,-0.0,2.4552434670453738
-2.92,25,25,2.4552434670453738,0.0,2.4552434670453738
-2.92,26,26,-2.53185251460974,-0.0,2.53185251460974
-2.92,27,27,2.53185251460974,0.0,2.53185251460974
-2.92,28,29,-2.6093912940328123,-0.0,2.6093912940328123
-2.92,29,28,2.6093912940328123,0.0,2.6093912940328123
-2.92,30,30,-2.6873354157571954,-0.0,2.6873354157571954
-2.92,31,31,2.6873354157571954,0.0,2.6873354157571954
-2.92,32,32,-2.7652014327368355,-0.0,2.7652014327368355
-2.92,33,33,2.7652014327368355,0.0,2.7652014327368355
-2.92,34,34,-2.8425444085722695,-0.0,2.8425444085722695
-2.92,35,35,2.8425444085722695,0.0,2.8425444085722695
-2.92,36,36,-2.918955215012419,-0.0,2.918955215012419
-2.92,37,37,2.918955215012419,0.0,2.918955215012419
-2.92,38,39,-2.994057771005009,-0.0,2.994057771005009
-2.92,39,38,2.994057771005009,0.0,2.994057771005009
-2.92,40,40,-3.067506358932881,-0.0,3.067506358932881
-2.92,41,41,3.067506358932881,0.0,3.067506358932881
-2.92,42,42,-3.1389830974777073,-0.0,3.1389830974777073
-2.92,43,43,3.1389830974777073,0.0,3.1389830974777073
-2.92,44,44,-3.208195610607851,-0.0,3.208195610607851
-2.92,45,45,3.208195610607851,0.0,3.208195610607851
-2.92,46,46,-3.2748749044575507,-0.0,3.2748749044575507
-2.92,47,47,3.2748749044575507,0.0,3.2748749044575507
-2.92,48,49,-3.3387734448157924,-0.0,3.3387734448157924
-2.92,49,48,3.3387734448157924,0.0,3.3387734448157924
-2.92,50,50,-3.3996634146660623,-0.0,3.3996634146660623
-2.92,51,51,3.3996634146660623,0.0,3.3996634146660623
-2.92,52,52,-3.457335121410414,-0.0,3.457335121410414
-2.92,53,53,3.457335121410414,0.0,3.457335121410414
-2.92,54,54,-3.5115955153410976,-0.0,3.5115955153410976
-2.92,55,55,3.5115955153410976,0.0,3.5115955153410976
-2.92,56,56,-3.562266773498358,-0.0,3.562266773498358
-2.92,57,57,3.562266773498358,0.0,3.562266773498358
-2.92,58,59,-3.6091848961710986,-0.0,3.6091848961710986
-2.92,59,58,3.6091848961710986,0.0,3.6091848961710986
-2.92,60,60,-3.6521982587869752,-0.0,3.6521982587869752
-2.92,61,61,3.6521982587869752,0.0,3.6521982587869752
-2.92,62,62,-3.691166065617898,-0.0,3.691166065617898
-2.92,63,63,3.691166065617898,0.0,3.691166065617898
-2.92,64,64,-3.725956677236726,-0.0,3.725956677236726
-2.92,65,65,3.725956677236726,0.0,3.725956677236726
-2.92,66,66,-3.7564458580689326,-0.0,3.7564458580689326
-2.92,67,67,3.7564458580689326,0.0,3.7564458580689326
-2.92,68,69,-3.7825151578204816,-0.0,3.7825151578204816
-2.92,69,68,3.7825151578204816,0.0,3.7825151578204816
-2.92,70,70,-3.804050948774304,-0.0,3.804050948774304
-2.92,71,71,3.804050948774304,0.0,3.804050948774304
-2.92,72,72,-3.8209450748991327,-0.0,3.8209450748991327
-2.92,73,73,3.8209450748991327,0.0,3.8209450748991327
-2.92,74,76,-3.8404281157598392,-0.0,3.8404281157598392
-2.92,75,77,3.8404281157598392,0.0,3.8404281157598392
-2.92,76,74,-3.8330983948191375,-0.0,3.8330983948191375
-2.92,77,75,3.8330983948191375,0.0,3.8330983948191375
-2.92,78,78,-3.9894119907736414,-0.0,3.9894119907736414
-2.92,79,79,3.9894119907736414,0.0,3.9894119907736414
-2.91,0,0,-1.8371593368163446,-0.0,1.8371593368163446
-2.91,1,1,1.8371593368163446,0.0,1.8371593368163446
-2.91,2,2,-1.8507308177434076,-0.0,1.8507308177434076
-2.91,3,3,1.8507308177434076,0.0,1.8507308177434076
-2.91,4,4,-1.8730588030779762,-0.0,1.8730588030779762
-2.91,5,5,1.8730588030779762,0.0,1.8730588030779762
-2.91,6,6,-1.9037268021663862,-0.0,1.9037268021663862
-2.91,7,7,1.9037268021663862,0.0,1.9037268021663862
-2.91,8,9,-1.942188960888012,-0.0,1.942188960888012
-2.91,9,8,1.942188960888012,0.0,1.942188960888012
-2.91,10,10,-1.9878006337219443,-0.0,1.9878006337219443
-2.91,11,11,1.9878006337219443,0.0,1.9878006337219443
-2.91,12,12,-2.0398500945653235,-0.0,2.0398500945653235
-2.91,13,13,2.0398500945653235,0.0,2.0398500945653235
-2.91,14,14,-2.097588255668331,-0.0,2.097588255668331
-2.91,15,15,2.097588255668331,0.0,2.097588255668331
-2.91,16,17,-2.1602542700492178,-0.0,2.1602542700492178
-2.91,17,16,2.1602542700492178,0.0,2.1602542700492178
-2.91,18,19,-2.2270959655012645,-0.0,2.2270959655012645
-2.91,19,18,2.2270959655012645,0.0,2.2270959655012645
-2.91,20,20,-2.297384956973103,-0.0,2.297384956973103
-2.91,21,21,2.297384956973103,0.0,2.297384956973103
-2.91,22,22,-2.370426898978627,-0.0,2.370426898978627
-2.91,23,23,2.370426898978627,0.0,2.370426898978627
-2.91,24,24,-2.4455676692668504,-0.0,2.4455676692668504
-2.91,25,25,2.4455676692668504,0.0,2.4455676692668504
-2.91,26,26,-2.5221963789654795,-0.0,2.5221963789654795
-2.91,27,27,2.5221963789654795,0.0,2.5221963789654795
-2.91,28,29,-2.599746060880209,-0.0,2.599746060880209
-2.91,29,28,2.599746060880209,0.0,2.599746060880209
-2.91,30,30,-2.6776927663450927,-0.0,2.6776927663450927
-2.91,31,31,2.6776927663450927,0.0,2.6776927663450927
-2.91,32,32,-2.755553652580657,-0.0,2.755553652580657
-2.91,33,33,2.755553652580657,0.0,2.755553652580657
-2.91,34,34,-2.832884497866763,-0.0,2.832884497866763
-2.91,35,35,2.832884497866763,0.0,2.832884497866763
-2.91,36,36,-2.909276956471834,-0.0,2.909276956471834
-2.91,37,37,2.909276956471834,0.0,2.909276956471834
-2.91,38,39,-2.984355764455969,-0.0,2.984355764455969
-2.91,39,38,2.984355764455969,0.0,2.984355764455969
-2.91,40,40,-3.057776030602594,-0.0,3.057776030602594
-2.91,41,41,3.057776030602594,0.0,3.057776030602594
-2.91,42,42,-3.129220690493539,-0.0,3.129220690493539
-2.91,43,43,3.129220690493539,0.0,3.129220690493539
-2.91,44,44,-3.1983981619034054,-0.0,3.1983981619034054
-2.91,45,45,3.1983981619034054,0.0,3.1983981619034054
-2.91,46,46,-3.2650402121340547,-0.0,3.2650402121340547
-2.91,47,47,3.2650402121340547,0.0,3.2650402121340547
-2.91,48,49,-3.328900029056034,-0.0,3.328900029056034
-2.91,49,48,3.328900029056034,0.0,3.328900029056034
-2.91,50,50,-3.3897504745361555,-0.0,3.3897504745361555
-2.91,51,51,3.3897504745361555,0.0,3.3897504745361555
-2.91,52,52,-3.447382489296318,-0.0,3.447382489296318
-2.91,53,53,3.447382489296318,0.0,3.447382489296318
-2.91,54,54,-3.5016036103354806,-0.0,3.5016036103354806
-2.91,55,55,3.5016036103354806,0.0,3.5016036103354806
-2.91,56,56,-3.552236554768478,-0.0,3.552236554768478
-2.91,57,57,3.552236554768478,0.0,3.552236554768478
-2.91,58,59,-3.5991178172003657,-0.0,3.5991178172003657
-2.91,59,58,3.5991178172003657,0.0,3.5991178172003657
-2.91,60,60,-3.64209622340629,-0.0,3.64209622340629
-2.91,61,61,3.64209622340629,0.0,3.64209622340629
-2.91,62,62,-3.681031386952202,-0.0,3.681031386952202
-2.91,63,63,3.681031386952202,0.0,3.681031386952202
-2.91,64,64,-3.7157920410973353,-0.0,3.7157920410973353
-2.91,65,65,3.7157920410973353,0.0,3.7157920410973353
-2.91,66,66,-3.7462542928402796,-0.0,3.7462542928402796
-2.91,67,67,3.7462542928402796,0.0,3.7462542928402796
-2.91,68,69,-3.772300013161319,-0.0,3.772300013161319
-2.91,69,68,3.772300013161319,0.0,3.772300013161319
-2.91,70,70,-3.7938158845397782,-0.0,3.7938158845397782
-2.91,71,71,3.7938158845397782,0.0,3.7938158845397782
-2.91,72,72,-3.8106940579186297,-0.0,3.8106940579186297
-2.91,73,73,3.8106940579186297,0.0,3.8106940579186297
-2.91,74,76,-3.8301582697178853,-0.0,3.8301582697178853
-2.91,75,77,3.8301582697178853,0.0,3.8301582697178853
-2.91,76,74,-3.8228356931104797,-0.0,3.8228356931104797
-2.91,77,75,3.8228356931104797,0.0,3.8228356931104797
-2.91,78,78,-3.9792833848738716,-0.0,3.9792833848738716
-2.91,79,79,3.9792833848738716,0.0,3.9792833848738716
-2.9,0,0,-1.8268934989027963,-0.0,1.8268934989027963
-2.9,1,1,1.8268934989027963,0.0,1.8268934989027963
-2.9,2,2,-1.8404894773232898,-0.0,1.8404894773232898
-2.9,3,3,1.8404894773232898,0.0,1.8404894773232898
-2.9,4,4,-1.8628563367111608,-0.0,1.8628563367111608
-2.9,5,5,1.8628563367111608,0.0,1.8628563367111608
-2.9,6,6,-1.893574923187949,-0.0,1.893574923187949
-2.9,7,7,1.893574923187949,0.0,1.893574923187949
-2.9,8,9,-1.9320961298945598,-0.0,1.9320961298945598
-2.9,9,8,1.9320961298945598,0.0,1.9320961298945598
-2.9,10,10,-1.9777718201178487,-0.0,1.9777718201178487
-2.9,11,11,1.9777718201178487,0.0,1.9777718201178487
-2.9,12,12,-2.0298868579579197,-0.0,2.0298868579579197
-2.9,13,13,2.0298868579579197,0.0,2.0298868579579197
-2.9,14,14,-2.08768907547435,-0.0,2.08768907547435
-2.9,15,15,2.08768907547435,0.0,2.08768907547435
-2.9,16,17,-2.1504150350836344,-0.0,2.1504150350836344
-2.9,17,16,2.1504150350836344,0.0,2.1504150350836344
-2.9,18,19,-2.2173105389083543,-0.0,2.2173105389083543
-2.9,19,18,2.2173105389083543,0.0,2.2173105389083543
-2.9,20,20,-2.2876457479777343,-0.0,2.2876457479777343
-2.9,21,21,2.2876457479777343,0.0,2.2876457479777343
-2.9,22,22,-2.36072539381016,-0.0,2.36072539381016
-2.9,23,23,2.36072539381016,0.0,2.36072539381016
-2.9,24,24,-2.435894893574961,-0.0,2.435894893574961
-2.9,25,25,2.435894893574961,0.0,2.435894893574961
-2.9,26,26,-2.512543280086246,-0.0,2.512543280086246
-2.9,27,27,2.512543280086246,0.0,2.512543280086246
-2.9,28,29,-2.5901038095390145,-0.0,2.5901038095390145
-2.9,29,28,2.5901038095390145,0.0,2.5901038095390145
-2.9,30,30,-2.66805298421769,-0.0,2.66805298421769
-2.9,31,31,2.66805298421769,0.0,2.66805298421769
-2.9,32,32,-2.745908575557353,-0.0,2.745908575557353
-2.9,33,33,2.745908575557353,0.0,2.745908575557353
-2.9,34,34,-2.82322708594349,-0.0,2.82322708594349
-2.9,35,35,2.82322708594349,0.0,2.82322708594349
-2.9,36,36,-2.8996009608354396,-0.0,2.8996009608354396
-2.9,37,37,2.8996009608354396,0.0,2.8996009608354396
