measurement,polyakov_real,polyakov_imag,polyakov_abs,action,vortex_density,monopole_density
5041,0.34722222222222193,0.041666666666666484,0.3497132864448378,-7063.068000000001,0.3058127572016461,0.02199074074074074
5042,0.3935185185185182,0.004629629629629403,0.3935457506917295,-7081.700000000001,0.3058127572016461,0.013117283950617283
5043,0.3703703703703701,-0.018518518518518726,0.3708330443426069,-7080.244000000001,0.3064557613168724,0.019675925925925927
5044,0.38425925925925897,0.004629629629629424,0.384287147582354,-7055.846000000001,0.30941358024691357,0.01890432098765432
5045,0.43055555555555525,0.06018518518518495,0.4347416967988323,-7128.924000000001,0.29976851851851855,0.014660493827160493
5046,0.46296296296296274,0.06481481481481455,0.4674779837542345,-7151.692000000001,0.2962962962962963,0.015046296296296295
5047,0.41203703703703676,0.06018518518518496,0.41640938558831186,-7118.5,0.30272633744855965,0.011959876543209876
5048,0.3564814814814812,0.0787037037037035,0.36506618525400564,-7166.948,0.29449588477366256,0.010802469135802469
5049,0.3379629629629627,0.041666666666666484,0.34052176941543105,-7174.634000000001,0.29398148148148145,0.013888888888888888
5050,0.3611111111111108,0.08333333333333313,0.37060177955906454,-7215.338000000001,0.28587962962962965,0.010802469135802469
5051,0.36111111111111094,0.11111111111111091,0.377818625242651,-7231.934000000001,0.28266460905349794,0.015046296296296295
5052,0.3935185185185182,0.06018518518518496,0.39809431160566,-7195.714,0.28960905349794236,0.016203703703703703
5053,0.3749999999999998,0.12499999999999979,0.39528470752104716,-7128.692,0.29822530864197533,0.018132716049382717
5054,0.3981481481481479,0.12037037037037013,0.41594587861511456,-7143.600000000002,0.29411008230452673,0.015817901234567902
5055,0.46759259259259245,0.1527777777777775,0.4919185725607218,-7149.714000000001,0.2934670781893004,0.018518518518518517
5056,0.35648148148148134,0.2175925925925924,0.41764288930903354,-7128.402000000001,0.2962962962962963,0.018132716049382717
5057,0.37037037037037013,0.1574074074074072,0.40243173726112436,-7124.3240000000005,0.3001543209876543,0.01273148148148148
5058,0.3518518518518516,0.11111111111111091,0.36897886750317144,-7150.236000000001,0.2969393004115226,0.013117283950617283
5059,0.3749999999999997,0.0787037037037035,0.3831700314177508,-7138.182000000001,0.2993827160493827,0.015432098765432098
5060,0.3009259259259256,0.07870370370370354,0.3110477228192742,-7132.886,0.2951388888888889,0.017746913580246913
5061,0.31481481481481455,0.08333333333333315,0.32565750731609183,-7119.376,0.29822530864197533,0.016975308641975308
5062,0.3101851851851849,0.03240740740740722,0.31187351468702357,-7090.2040000000015,0.3004115226337449,0.022376543209876542
5063,0.3240740740740737,0.009259259259259078,0.32420632222243656,-7063.184000000001,0.3065843621399177,0.022376543209876542
5064,0.34259259259259217,0.027777777777777596,0.3437168739494548,-7084.728,0.305298353909465,0.01890432098765432
5065,0.3564814814814812,0.09722222222222202,0.3695012951710166,-7104.236000000001,0.30079732510288065,0.019290123456790122
5066,0.33333333333333304,0.11111111111111091,0.35136418446315293,-7126.070000000001,0.301440329218107,0.01427469135802469
5067,0.4259259259259256,0.0370370370370368,0.4275331992820439,-7126.07,0.301440329218107,0.012345679012345678
5068,0.4212962962962959,-0.013888888888889131,0.42152517185518623,-7063.126,0.3061985596707819,0.019675925925925927
5069,0.39814814814814775,0.018518518518518278,0.3985785787042752,-7059.048000000001,0.3100565843621399,0.018518518518518517
5070,0.3472222222222218,0.06018518518518497,0.35239967099972297,-7098.064,0.3010545267489712,0.01890432098765432
5071,0.3194444444444441,0.10648148148148129,0.33672401011052144,-7047.464,0.305298353909465,0.023148148148148147
5072,0.36574074074074037,0.06944444444444423,0.3722751943143445,-7089.270000000001,0.3045267489711934,0.016203703703703703
5073,0.37037037037037,0.05555555555555534,0.37451385955845673,-7040.880000000001,0.31314300411522633,0.016589506172839507
5074,0.34722222222222193,0.09722222222222202,0.3605765273818655,-7080.012000000001,0.3049125514403292,0.015817901234567902
5075,0.3657407407407405,0.0787037037037035,0.3741130342747575,-7037.446000000001,0.3109567901234568,0.019290123456790122
5076,0.32870370370370344,0.06018518518518497,0.33416819319664026,-7056.838000000001,0.3056841563786008,0.019290123456790122
5077,0.3981481481481479,0.10185185185185161,0.4109692781698543,-7128.460000000001,0.2966820987654321,0.019290123456790122
5078,0.41203703703703687,0.08796296296296274,0.4213217330538315,-7140.804000000001,0.296167695473251,0.016203703703703703
5079,0.3981481481481479,0.05555555555555536,0.4020054323350444,-7163.630000000001,0.2930812757201646,0.017746913580246913
5080,0.3611111111111108,-2.1382073066854866e-16,0.3611111111111108,-7167.882,0.29038065843621397,0.013888888888888888
5081,0.3564814814814812,0.05092592592592573,0.36010067560425996,-7190.882000000001,0.288451646090535,0.011574074074074073
5082,0.4351851851851849,-0.02777777777777804,0.43607080886357813,-7218.018000000001,0.28305041152263377,0.013888888888888888
5083,0.3240740740740738,0.03703703703703684,0.32618361025571335,-7209.05,0.28536522633744854,0.013503086419753086
5084,0.31481481481481455,0.03703703703703685,0.3169859771967347,-7117.572000000001,0.29655349794238683,0.016975308641975308
5085,0.2916666666666664,0.023148148148147973,0.29258380202453604,-7137.254000000001,0.2932098765432099,0.01890432098765432
5086,0.3240740740740738,-0.009259259259259457,0.32420632222243667,-7195.598000000002,0.2888374485596708,0.013888888888888888
5087,0.39814814814814786,-0.027777777777778023,0.39911596411578315,-7189.832,0.2917952674897119,0.013503086419753086
5088,0.3888888888888886,-0.046296296296296516,0.39163492560289975,-7161.768000000001,0.29102366255144035,0.016203703703703703
5089,0.3935185185185182,-0.013888888888889119,0.39376354027712784,-7217.96,0.28266460905349794,0.015817901234567902
5090,0.43981481481481455,0.0231481481481479,0.44042355533426936,-7265.300000000001,0.27739197530864196,0.01427469135802469
5091,0.43055555555555525,0.023148148148147907,0.4311773685879645,-7275.840000000002,0.2752057613168724,0.013117283950617283
5092,0.43981481481481455,0.023148148148147894,0.44042355533426936,-7272.812000000001,0.2757201646090535,0.015432098765432098
5093,0.3611111111111108,-0.02777777777777799,0.3621779114001469,-7269.9580000000005,0.27739197530864196,0.011959876543209876
5094,0.31944444444444403,-0.023148148148148327,0.3202820473412584,-7279.332,0.2777777777777778,0.010030864197530864
5095,0.3564814814814811,-0.013888888888889075,0.3567519416538605,-7281.722000000001,0.27301954732510286,0.014660493827160493
5096,0.43981481481481455,0.01388888888888865,0.4400340584149794,-7260.41,0.27584876543209874,0.011574074074074073
5097,0.39814814814814786,0.02777777777777755,0.39911596411578315,-7248.588000000002,0.27983539094650206,0.015046296296296295
5098,0.4351851851851849,0.03703703703703678,0.43675838574336096,-7123.860000000001,0.2970679012345679,0.016975308641975308
5099,0.43055555555555536,0.09722222222222196,0.44139579394640815,-7148.432000000001,0.2952674897119342,0.012345679012345678
5100,0.43055555555555536,0.11574074074074049,0.4458407849075365,-7207.652000000002,0.2863940329218107,0.013888888888888888
5101,0.4537037037037035,0.09259259259259232,0.46305554629814744,-7239.736000000001,0.2829218106995885,0.011574074074074073
5102,0.4629629629629628,0.12037037037037011,0.4783552352996105,-7239.446,0.28099279835390945,0.012345679012345678
5103,0.4166666666666664,0.05555555555555533,0.4203540541783763,-7233.448000000001,0.2824074074074074,0.009645061728395061
5104,0.39814814814814786,0.1111111111111109,0.4133613756583277,-7237.700000000001,0.2797067901234568,0.011959876543209876
5105,0.34722222222222215,0.15277777777777757,0.3793472301041016,-7243.814000000002,0.27906378600823045,0.015817901234567902
5106,0.3657407407407406,0.16203703703703684,0.4000278625412581,-7271.298000000001,0.275977366255144,0.011959876543209876
5107,0.36111111111111094,0.11111111111111091,0.377818625242651,-7244.452000000001,0.28330761316872427,0.011574074074074073
5108,0.3888888888888886,0.07407407407407385,0.3958807097487395,-7266.582,0.27559156378600824,0.012345679012345678
5109,0.3935185185185182,0.05092592592592571,0.39680004328177965,-7272.580000000002,0.2741769547325103,0.01273148148148148
5110,0.3935185185185184,0.09722222222222199,0.40535044703421336,-7300.354,0.27301954732510286,0.010030864197530864
5111,0.41666666666666646,0.08333333333333309,0.42491829279939847,-7301.578000000001,0.2708333333333333,0.012345679012345678
5112,0.3796296296296294,0.03703703703703681,0.38143203563048084,-7251.5,0.2785493827160494,0.012345679012345678
5113,0.4074074074074071,-0.018518518518518746,0.4078280656582449,-7232.810000000001,0.27816358024691357,0.018132716049382717
5114,0.37037037037036996,-0.046296296296296474,0.3732526735323399,-7196.822,0.28665123456790126,0.01427469135802469
5115,0.37037037037036996,-0.09259259259259278,0.3817690394090423,-7197.054000000002,0.2881944444444444,0.013888888888888888
5116,0.3611111111111107,-0.10185185185185205,0.3751999923954591,-7201.5380000000005,0.28703703703703703,0.011188271604938271
5117,0.38888888888888856,-0.05555555555555578,0.39283710065919275,-7236.8240000000005,0.28420781893004116,0.0073302469135802465
5118,0.3842592592592589,-0.04166666666666688,0.3865116937915145,-7210.970000000001,0.28780864197530864,0.009645061728395061
5119,0.3425925925925922,-0.018518518518518733,0.3430927280305349,-7225.936000000001,0.2840792181069959,0.013503086419753086
5120,0.36574074074074037,-0.013888888888889086,0.3660043588157843,-7233.506000000002,0.2827932098765432,0.016203703703703703
5121,0.3888888888888886,0.0462962962962961,0.3916349256028997,-7233.390000000001,0.2820216049382716,0.013503086419753086
5122,0.38425925925925897,0.023148148148147925,0.38495586122198866,-7237.932000000001,0.28125,0.013117283950617283
5123,0.4398148148148146,0.02314814814814788,0.44042355533426936,-7293.892000000001,0.2713477366255144,0.016975308641975308
5124,0.44444444444444414,0.018518518518518254,0.4448300796097891,-7259.534,0.2803497942386831,0.008487654320987654
5125,0.42592592592592565,-0.027777777777778016,0.4268307619117075,-7215.106000000001,0.28433641975308643,0.01273148148148148
5126,0.4675925925925924,-0.050925925925926194,0.4703576113755097,-7228.616000000001,0.28125,0.012345679012345678
5127,0.41203703703703665,-0.05092592592592616,0.41517221706380264,-7180.168,0.28948045267489714,0.01273148148148148
5128,0.458333333333333,-0.041666666666666935,0.46022337571613553,-7184.710000000001,0.28870884773662553,0.01427469135802469
5129,0.4768518518518516,-0.013888888888889159,0.4770540743449406,-7163.862000000001,0.29462448559670784,0.009645061728395061
5130,0.4537037037037033,-0.037037037037037285,0.455212909380809,-7148.548,0.2960390946502058,0.011574074074074073
5131,0.4074074074074071,-2.3849235343799656e-16,0.4074074074074071,-7136.378000000001,0.2977109053497942,0.013503086419753086
5132,0.3611111111111108,-2.1176476210442799e-16,0.3611111111111108,-7157.342000000001,0.2925668724279835,0.016203703703703703
5133,0.37037037037036996,-0.02777777777777799,0.37141057629873253,-7222.560000000001,0.28227880658436216,0.015432098765432098
5134,0.34259259259259217,-0.03703703703703722,0.3445887789986736,-7167.9980000000005,0.2911522633744856,0.013888888888888888
5135,0.3518518518518514,-0.064814814814815,0.3577718349326229,-7177.314000000001,0.2911522633744856,0.01273148148148148
5136,0.31944444444444414,0.041666666666666484,0.32215037513175526,-7163.456,0.2919238683127572,0.011959876543209876
5137,0.3611111111111108,0.0462962962962961,0.36406672687662006,-7189.600000000001,0.29025205761316875,0.013117283950617283
5138,0.3518518518518516,0.05555555555555536,0.3562108159568765,-7167.9400000000005,0.2907664609053498,0.015432098765432098
5139,0.34259259259259234,0.07407407407407388,0.35050913390273486,-7173.996000000001,0.28973765432098764,0.016589506172839507
5140,0.3472222222222219,0.03240740740740722,0.34873128861604563,-7149.772000000001,0.29385288065843623,0.015046296296296295
5141,0.34722222222222193,0.041666666666666456,0.3497132864448378,-7155.712000000001,0.29205246913580246,0.015432098765432098
5142,0.38888888888888856,0.07407407407407383,0.39588070974873946,-7169.686000000001,0.29205246913580246,0.015046296296296295
5143,0.3796296296296294,0.037037037037036806,0.38143203563048084,-7129.916000000001,0.2960390946502058,0.019290123456790122
5144,0.3657407407407405,-0.02314814814814835,0.3664725449474683,-7151.344,0.29398148148148145,0.018132716049382717
5145,0.34259259259259217,-0.064814814814815,0.3486698219215317,-7134.632,0.29642489711934156,0.019675925925925927
5146,0.39814814814814775,-0.0740740740740743,0.4049801431227596,-7140.398,0.2934670781893004,0.02199074074074074
5147,0.41666666666666624,-0.046296296296296544,0.41923079343228736,-7187.448000000002,0.2862654320987654,0.018132716049382717
5148,0.34259259259259217,-0.064814814814815,0.3486698219215317,-7099.578000000001,0.30079732510288065,0.021219135802469136
5149,0.3472222222222218,-0.05092592592592612,0.3509369195971705,-7114.196000000001,0.29475308641975306,0.020833333333333332
5150,0.33796296296296263,-0.032407407407407614,0.3395131873573905,-7142.260000000001,0.29552469135802467,0.016203703703703703
5151,0.3749999999999996,-0.0324074074074076,0.37639771526255233,-7135.038000000001,0.29912551440329216,0.010416666666666666
5152,0.43981481481481444,-0.04166666666666694,0.4417840902994365,-7195.656000000001,0.2892232510288066,0.013888888888888888
5153,0.44444444444444414,-0.0370370370370373,0.44598498439971435,-7209.514000000001,0.288451646090535,0.010416666666666666
5154,0.4259259259259256,-0.03703703703703727,0.427533199282044,-7194.142000000001,0.28948045267489714,0.010030864197530864
5155,0.4490740740740737,-0.03240740740740766,0.4502418950523777,-7148.142000000001,0.2933384773662551,0.016203703703703703
5156,0.3518518518518514,-0.03703703703703723,0.35379579952857,-7142.028000000001,0.29398148148148145,0.016203703703703703
5157,0.38888888888888845,-0.11111111111111131,0.4044505494044729,-7216.852000000001,0.2856224279835391,0.016589506172839507
5158,0.3796296296296292,-0.03703703703703723,0.3814320356304807,-7187.680000000001,0.28780864197530864,0.02199074074074074
5159,0.41666666666666624,-0.05555555555555578,0.4203540541783761,-7165.376000000001,0.2943672839506173,0.018132716049382717
5160,0.42592592592592543,-0.15740740740740766,0.4540814753792303,-7127.062,0.2977109053497942,0.017361111111111112
5161,0.3796296296296291,-0.20370370370370394,0.43082926385673453,-7137.254000000001,0.2932098765432099,0.019290123456790122
5162,0.34722222222222165,-0.22685185185185203,0.4147590074893522,-7190.186000000001,0.2838220164609053,0.018132716049382717
5163,0.3749999999999994,-0.25462962962962987,0.4532783342333075,-7246.494000000001,0.2762345679012346,0.015046296296296295
5164,0.36111111111111055,-0.2037037037037039,0.41460394772663134,-7243.35,0.275977366255144,0.019675925925925927
5165,0.40277777777777724,-0.21759259259259284,0.45779523219750834,-7216.620000000001,0.2840792181069959,0.017361111111111112
5166,0.3842592592592587,-0.2824074074074076,0.4768743252525215,-7237.758,0.2800925925925926,0.015432098765432098
5167,0.4444444444444439,-0.2500000000000002,0.509932215296828,-7199.734,0.28536522633744854,0.016975308641975308
