panel,depth,measurement_fraction,time,entropy_density_mean,entropy_density_standard_deviation,entropy_density_standard_error,measurement_change_mean,measurement_change_standard_deviation,measurement_change_standard_error,realizations
F,44,0.4,17,0.4916193181818185,0.007404080925203943,0.0004779313686214479,-0.37916666666666665,0.6419629720331583,0.04143853165943733,240
F,44,0.4,18,0.5020833333333333,0.008879645515206088,0.0005731786533436426,-5.633333333333334,1.2504950205313818,0.08071910648388905,240
F,44,0.4,19,0.49685132575757635,0.008691788974619625,0.0005610525657908508,-0.9208333333333333,0.9227388587215227,0.05956253721211493,240
F,44,0.4,20,0.5025331439393937,0.008660652016786471,0.0005590426838051947,-5.429166666666666,1.2556080614209055,0.08104915185411578,240
F,44,0.4,21,0.4977746212121211,0.00840650221960474,0.0005426373849397474,-0.8375,0.8742300856627069,0.05643130937541912,240
F,44,0.4,22,0.5023200757575758,0.008942174109890094,0.0005772148567748577,-5.575,1.2215807031162291,0.0788526953202917,240
F,44,0.4,23,0.49749053030303064,0.008706443056209044,0.0005619984826900138,-0.85,0.9207055689903659,0.059431288924335184,240
F,44,0.4,24,0.5035748106060606,0.008508815142410435,0.0005492416557085517,-5.308333333333334,1.1447228992376506,0.07389154541282819,240
F,44,0.4,25,0.49860321969696947,0.008156233717082653,0.0005264826225672755,-0.875,0.9599729773044716,0.06196598923182282,240
F,44,0.4,26,0.5029829545454543,0.00900139279136162,0.0005810374062269175,-5.5125,1.1820882521974665,0.076303468575137,240
F,44,0.4,27,0.4976325757575761,0.008543174196472202,0.0005514595231114294,-0.9416666666666667,0.9310616905917602,0.06009977369922684,240
F,44,0.4,28,0.5031723484848484,0.008390418848692453,0.0005415992078115113,-5.4875,1.1678440960316503,0.07538401224828728,240
F,44,0.4,29,0.4982954545454548,0.008416271234609739,0.0005432679721468009,-0.8583333333333333,0.8943882070963504,0.05773251051880792,240
F,44,0.4,30,0.5031013257575757,0.00847302160544454,0.0005469311928323723,-5.545833333333333,1.3057578208650902,0.0842863049065097,240
F,44,0.4,31,0.4975615530303032,0.008355027495774315,0.000539314705803983,-0.975,0.9806709341932949,0.063302036604005,240
F,44,0.4,32,0.5021306818181815,0.008447109705964004,0.0005452585869130936,-5.65,1.147309021855839,0.07405847891001976,240
G,44,0.6,0,0.0,0.0,0.0,,,,240
G,44,0.6,1,0.0,0.0,0.0,0.0,0.0,0.0,240
G,44,0.6,2,0.039180871212121195,0.004260703215803859,0.00027502720996567886,-6.341666666666667,0.9193032957146715,0.05934077257360858,240
G,44,0.6,3,0.03910984848484847,0.004297595956461118,0.0002774086261350374,-0.0125,0.11133461945657205,0.007186618783527396,240
G,44,0.6,4,0.07722537878787888,0.005971406491652408,0.0003854526315934106,-6.304166666666666,0.9869352276892919,0.06370639501043421,240
G,44,0.6,5,0.07715435606060615,0.006066920648717242,0.0003916180439207296,-0.0125,0.11133461945657233,0.0071866187835274145,240
G,44,0.6,6,0.11515151515151531,0.007173198850353847,0.00046302799477424396,-6.383333333333334,0.952278336771031,0.06146930232113835,240
G,44,0.6,7,0.11508049242424256,0.007159651572190147,0.00046215352172900313,-0.0125,0.11133461945657223,0.007186618783527408,240
G,44,0.6,8,0.15326704545454536,0.0074223018975716065,0.00047910752733030897,-6.320833333333334,0.9773498308033165,0.06308766030199803,240
G,44,0.6,9,0.15326704545454536,0.0074223018975716065,0.00047910752733030897,0.0,0.0,0.0,240
G,44,0.6,10,0.19161931818181813,0.007983445436271375,0.0005153291870005774,-6.2875,1.049332324080334,0.06773411026333763,240
G,44,0.6,11,0.19157196969696966,0.00797399314416613,0.0005147190441687924,-0.008333333333333333,0.0910959155497467,0.005880216063861438,240
G,44,0.6,12,0.22997159090909106,0.008017212935763534,0.0005175088697201806,-6.345833333333333,0.9901097385046416,0.06391130880243762,240
G,44,0.6,13,0.22985321969696984,0.007963504923262645,0.0005140420324206166,-0.020833333333333332,0.14312462505965126,0.009238654821470167,240
G,44,0.6,14,0.2679924242424241,0.008439777433383555,0.0005447852907531947,-6.4,0.9409333921886115,0.060736989297282405,240
G,44,0.6,15,0.26763731060606044,0.008237802889770952,0.0005317478900237038,-0.0625,0.24256733525743157,0.015657654163099062,240
G,44,0.6,16,0.29758522727272774,0.007223083375682136,0.00046624802703807604,-7.029166666666667,1.1870920719003897,0.07662646374808445,240
G,44,0.6,17,0.29417613636363665,0.007422301897571589,0.0004791075273303079,-0.6,0.7805158684616874,0.050382082666712236,240
G,44,0.6,18,0.3031013257575761,0.008792222574840627,0.0005675355268084441,-7.641666666666667,1.239488579468642,0.08000864376827233,240
G,44,0.6,19,0.2985321969696976,0.008393637988312254,0.0005418070023804547,-0.8041666666666667,0.8673429664661969,0.05598674774289531,240
G,44,0.6,20,0.30352746212121234,0.007093312466268798,0.00045787135085507524,-7.691666666666666,1.173599643291362,0.0757555312263735,240
G,44,0.6,21,0.29869791666666734,0.007209473703484758,0.00046536952647527964,-0.85,0.9207055689903658,0.05943128892433518,240
G,44,0.6,22,0.30362215909090934,0.008751930209760658,0.0005649346658262103,-7.6375,1.2600433345805686,0.08133544750550337,240
G,44,0.6,23,0.29824810606060664,0.008035164244943273,0.0005186676217451098,-0.9458333333333333,1.02335863751487,0.06605751600487673,240
G,44,0.6,24,0.3027935606060609,0.008984369812314113,0.0005799385776543535,-7.75,1.1768335644829833,0.07596427994167511,240
G,44,0.6,25,0.2983191287878792,0.009062305178586945,0.0005849692839152745,-0.7875,0.8633943425775843,0.055731865166878086,240
G,44,0.6,26,0.30298295454545493,0.008321447212662562,0.0005371471078497705,-7.733333333333333,1.1221119756573013,0.07243201657167717,240
G,44,0.6,27,0.29848484848484874,0.008648458695041083,0.0005582556082709474,-0.7916666666666666,0.842350102959197,0.05437346534061788,240
G,44,0.6,28,0.3026988636363642,0.008427898970118251,0.0005440185392464438,-7.858333333333333,1.229319867293591,0.07935225621983316,240
G,44,0.6,29,0.29786931818181867,0.007905232818834854,0.000510280584253995,-0.85,0.8644537782484571,0.05580025144537256,240
G,44,0.6,30,0.3037642045454551,0.007793485236927916,0.0005030673088589197,-7.475,1.2098791391625658,0.07809736261500638,240
G,44,0.6,31,0.299076704545455,0.00780906832719287,0.0005040731930102299,-0.825,0.8694007939873151,0.05611957993820627,240
G,44,0.6,32,0.30369318181818195,0.008630217929045484,0.000557078171888897,-7.708333333333333,1.20595338650893,0.0778439563708587,240
H,44,0.8,0,0.0,0.0,0.0,,,,240
H,44,0.8,1,0.0,0.0,0.0,0.0,0.0,0.0,240
H,44,0.8,2,0.0142755681818182,0.004648335573592288,0.0003000487710684405,-8.870833333333334,0.9261334418010795,0.05978165660768894,240
H,44,0.8,3,0.013494318181818205,0.005042615729083074,0.00032549944566770525,-0.1375,0.35701282749477803,0.023045078921161612,240
H,44,0.8,4,0.02736742424242421,0.0058103256301755045,0.0003750549066951974,-8.754166666666666,0.9429230642848805,0.060865422078836794,240
H,44,0.8,5,0.02649147727272724,0.006124166598794491,0.0003953132541088464,-0.15416666666666667,0.37324671489687844,0.0240929718470373,240
H,44,0.8,6,0.04024621212121207,0.0067801706599969125,0.00043765813417686987,-8.75,0.9170628027024204,0.0591961493715462,240
H,44,0.8,7,0.039417613636363605,0.0065545761866540484,0.0004230960735393141,-0.14583333333333334,0.37659470313900717,0.024309083558788344,240
H,44,0.8,8,0.05310132575757562,0.0066996301687805675,0.00043245926782393203,-8.804166666666667,0.958982710070824,0.06190206775675262,240
H,44,0.8,9,0.05227272727272713,0.006977193585747716,0.00045037590934776856,-0.14583333333333334,0.38754583118539276,0.025015975834552284,240
H,44,0.8,10,0.06569602272727278,0.0070605468864431324,0.000455756341771848,-8.854166666666666,0.8866651199114046,0.057233987384664536,240
H,44,0.8,11,0.064938446969697,0.007038831655587853,0.0004543546296474889,-0.13333333333333333,0.3406450522228447,0.021988543570450554,240
H,44,0.8,12,0.0778645833333334,0.0071075801140696795,0.000458792323560448,-8.804166666666667,1.034541180078175,0.06677934602347567,240
H,44,0.8,13,0.07663352272727278,0.007164052337508963,0.00046243758990884216,-0.21666666666666667,0.46972498556512415,0.030320617439854085,240
H,44,0.8,14,0.08937026515151518,0.007326558747809995,0.00047292733358797294,-8.845833333333333,1.021312293354917,0.06592542505734163,240
H,44,0.8,15,0.0877130681818182,0.007487643014016915,0.0004833252782605636,-0.2916666666666667,0.5623595439083657,0.03630015246896499,240
H,44,0.8,16,0.098058712121212,0.00736872595484678,0.0004756492150981321,-9.104166666666666,0.99873525320638,0.06446808338230929,240
H,44,0.8,17,0.09554924242424234,0.007331511862937119,0.00047324705579462623,-0.44166666666666665,0.6570612058042555,0.042413118458647425,240
H,44,0.8,18,0.10331439393939389,0.007567234015730174,0.0004884628553296207,-9.3,1.1248430852910978,0.07260830894048317,240
H,44,0.8,19,0.09945549242424241,0.007050336285791001,0.00045509725033384004,-0.6791666666666667,0.7770123915516577,0.05015593420460611,240
H,44,0.8,20,0.10530303030303029,0.007794099049286413,0.000503106930276289,-9.458333333333334,1.1454536901186425,0.07393871776135556,240
H,44,0.8,21,0.10089962121212119,0.00800147250321861,0.0005164928291683708,-0.775,0.8674736078123906,0.05599518060553088,240
H,44,0.8,22,0.1050426136363636,0.007830660063393384,0.0005054669335889015,-9.575,1.1690750196944766,0.07546346802906359,240
H,44,0.8,23,0.10111268939393935,0.007873951823974261,0.0005082614047181971,-0.6916666666666667,0.7847482695635493,0.05065528298307858,240
H,44,0.8,24,0.10535037878787877,0.007896114571551188,0.0005096920039227243,-9.541666666666666,1.1563601336594387,0.07464272566468648,240
H,44,0.8,25,0.1007102272727272,0.007619857458488269,0.000491859683953324,-0.8166666666666667,0.905430694189497,0.05844529999568237,240
H,44,0.8,26,0.10442708333333335,0.007988907142433017,0.0005156817386173426,-9.725,1.1712204413242338,0.07560195439977431,240
H,44,0.8,27,0.1003314393939393,0.007865262444823851,0.0005077005077058901,-0.7208333333333333,0.7930024332467632,0.05118808695777788,240
H,44,0.8,28,0.10525568181818178,0.007760376059282566,0.000500930120631802,-9.5125,1.0784354466319732,0.06961270874608982,240
H,44,0.8,29,0.10042613636363626,0.007767335259030383,0.0005013793350439057,-0.85,0.8692804700238312,0.0561118130597609,240
H,44,0.8,30,0.10490056818181821,0.007347423653571859,0.000474274157463571,-9.591666666666667,1.157083574718887,0.07468942358427325,240
H,44,0.8,31,0.10044981060606059,0.007552605141677816,0.0004875185655699781,-0.7833333333333333,0.8501374078779046,0.05487613371165111,240
H,44,0.8,32,0.10542140151515152,0.008277878150495263,0.0005343347369800401,-9.520833333333334,1.1201760047998839,0.07230705019018516,240
