time_inverse_MHz,qubit_from_qubit,cavity_from_qubit,qubit_from_cavity,cavity_from_cavity
111.47999999999999,4.9185556196121425e-08,1.4354880877784435e-05,1.4354880877784428e-05,4.9185556196121114e-08
111.6,3.366375677070154e-06,1.0865874916530074e-05,1.0865874916530069e-05,3.3663756770701558e-06
111.72,1.0871280357107682e-05,3.1912038647911437e-06,3.191203864791141e-06,1.087128035710768e-05
111.83999999999999,1.3827066522077443e-05,6.767635014802947e-08,6.767635014802941e-08,1.3827066522077438e-05
111.96,8.882352409371032e-06,4.846649980164902e-06,4.8466499801649e-06,8.882352409371029e-06
112.08,1.7575121432600984e-06,1.1807726763654226e-05,1.1807726763654219e-05,1.757512143260096e-06
112.2,5.19476416976373e-07,1.2883952425159786e-05,1.2883952425159776e-05,5.194764169763739e-07
112.32,6.345524642485267e-06,6.898024251787232e-06,6.898024251787228e-06,6.345524642485269e-06
112.44,1.2346855400350782e-05,7.387206399837931e-07,7.387206399837926e-07,1.2346855400350775e-05
112.56,1.1599635566216538e-05,1.3298519657419036e-06,1.3298519657419031e-06,1.1599635566216532e-05
112.67999999999999,5.025466695653578e-06,7.749794196475603e-06,7.7497941964756e-06,5.025466695653572e-06
112.8,1.5649729414219927e-07,1.2466376617801934e-05,1.2466376617801922e-05,1.5649729414219874e-07
112.92,2.406705589004831e-06,1.0065599058409997e-05,1.0065599058409992e-05,2.406705589004831e-06
113.03999999999999,8.960755440643687e-06,3.3627759756633268e-06,3.3627759756633246e-06,8.960755440643682e-06
113.16,1.217312163440052e-05,3.4111606177803856e-09,3.411160617780385e-09,1.2173121634400516e-05
113.28,8.383590401530287e-06,3.6476972139629212e-06,3.6476972139629187e-06,8.383590401530281e-06
113.39999999999999,1.9882344024312113e-06,9.89954055974372e-06,9.899540559743715e-06,1.9882344024312096e-06
113.52,2.454137361397676e-07,1.1500560432853616e-05,1.1500560432853608e-05,2.4541373613976814e-07
113.64,4.9475310205142675e-06,6.658333795875022e-06,6.658333795875015e-06,4.9475310205142675e-06
113.75999999999999,1.0510802380211767e-05,9.566243481620367e-07,9.566243481620362e-07,1.0510802380211763e-05
113.88,1.0504776337631128e-05,8.258636319918882e-07,8.258636319918878e-07,1.0504776337631123e-05
114.0,4.990557589015998e-06,6.2049272535912715e-06,6.2049272535912715e-06,4.990557589015994e-06
114.11999999999999,2.973131246682283e-07,1.0764628760086545e-05,1.0764628760086537e-05,2.9731312466822764e-07
114.24,1.6707280324998574e-06,9.259263833148932e-06,9.259263833148929e-06,1.670728032499858e-06
114.36,7.3288515808997094e-06,3.4707642033588715e-06,3.47076420335887e-06,7.3288515808997094e-06
114.47999999999999,1.0656685760627389e-05,1.4109105575756052e-08,1.4109105575756042e-08,1.0656685760627382e-05
114.6,7.848966541017051e-06,2.694544020030596e-06,2.694544020030595e-06,7.848966541017051e-06
114.72,2.1740923654039972e-06,8.243652174228224e-06,8.243652174228219e-06,2.174092365403995e-06
114.83999999999999,8.677529415641722e-08,1.0206703397276035e-05,1.020670339727603e-05,8.67752941564175e-08
114.96,3.806702850486226e-06,6.363992271465225e-06,6.363992271465219e-06,3.806702850486227e-06
115.08,8.892849373872057e-06,1.1565267762710084e-06,1.1565267762710076e-06,8.892849373872057e-06
115.19999999999999,9.45551665574974e-06,4.7398765011598223e-07,4.739876501159819e-07,9.455516655749736e-06
115.32,4.893432519852641e-06,4.917629807514022e-06,4.917629807514022e-06,4.893432519852639e-06
115.44,4.526058196675536e-07,9.2414273391288e-06,9.241427339128792e-06,4.5260581966755276e-07
115.56,1.11744717426387e-06,8.460952773488403e-06,8.460952773488398e-06,1.117447174263871e-06
115.67999999999999,5.944468681728173e-06,3.5196773611240644e-06,3.519677361124061e-06,5.944468681728171e-06
115.8,9.27658407210888e-06,7.467091922760101e-08,7.467091922760099e-08,9.276584072108877e-06
115.92,7.2929099106025875e-06,1.946800626095939e-06,1.9468006260959384e-06,7.292909910602586e-06
116.03999999999999,2.3135576166231424e-06,6.815938999721024e-06,6.815938999721019e-06,2.31355761662314e-06
116.16,1.3598794911856459e-08,9.006998564366533e-06,9.006998564366528e-06,1.3598794911856573e-08
116.28,2.8849966228164328e-06,6.028000461003577e-06,6.028000461003572e-06,2.8849966228164336e-06
116.39999999999999,7.4761104857216705e-06,1.3305698096217763e-06,1.3305698096217756e-06,7.476110485721668e-06
116.52,8.460765281665189e-06,2.408664023822433e-07,2.408664023822431e-07,8.460765281665184e-06
116.64,4.744134377278107e-06,3.853701745472286e-06,3.853701745472286e-06,4.744134377278105e-06
116.75999999999999,6.083519086590177e-07,7.886926756053162e-06,7.88692675605316e-06,6.08351908659017e-07
116.88,7.117229063935523e-07,7.682221635088045e-06,7.68222163508804e-06,7.117229063935531e-07
117.0,4.778423489004913e-06,3.5153956717648677e-06,3.515395671764865e-06,4.77842348900491e-06
117.11999999999999,8.02940250881393e-06,1.6548559553498105e-07,1.6548559553498097e-07,8.029402508813927e-06
117.24,6.727949740104439e-06,1.3691873858714604e-06,1.3691873858714589e-06,6.727949740104437e-06
117.36,2.4075218327908038e-06,5.593030316550146e-06,5.593030316550142e-06,2.4075218327908025e-06
117.47999999999999,1.6100619493997613e-09,7.903509204091126e-06,7.903509204091121e-06,1.6100619493997226e-09
117.6,2.148557306324404e-06,5.662267427250116e-06,5.662267427250114e-06,2.1485573063244043e-06
117.72,6.243419442717571e-06,1.4742355306497473e-06,1.4742355306497468e-06,6.243419442717571e-06
117.83999999999999,7.526847693546405e-06,9.874887526605599e-08,9.874887526605592e-08,7.5268476935463995e-06
117.96,4.552534497543171e-06,2.98210176579742e-06,2.982101765797419e-06,4.552534497543169e-06
118.08,7.546057489869899e-07,6.6901552095235735e-06,6.690155209523569e-06,7.54605748986989e-07
118.19999999999999,4.236801325431143e-07,6.93227757958007e-06,6.932277579580066e-06,4.236801325431147e-07
118.32,3.8036242621156166e-06,3.4645894742418677e-06,3.4645894742418647e-06,3.8036242621156158e-06
118.44,6.909979552644826e-06,2.7153684328453424e-07,2.71536843284534e-07,6.909979552644826e-06
118.56,6.164728511525482e-06,9.311246947464901e-07,9.311246947464893e-07,6.1647285115254774e-06
118.67999999999999,2.4586017945749427e-06,4.552610037163042e-06,4.552610037163039e-06,2.4586017945749414e-06
118.8,3.1404510013123225e-08,6.896175573810069e-06,6.8961755738100646e-06,3.140451001312305e-08
118.92,1.5674902271579766e-06,5.277455692253412e-06,5.277455692253407e-06,1.567490227157977e-06
119.03999999999999,5.177719616296928e-06,1.5855778227431788e-06,1.5855778227431784e-06,5.177719616296926e-06
119.16,6.657840452435106e-06,2.47824327519675e-08,2.4782432751967483e-08,6.657840452435106e-06
119.28,4.328019460447122e-06,2.274891180130008e-06,2.2748911801300066e-06,4.328019460447122e-06
119.39999999999999,8.847003781337952e-07,5.639448848375534e-06,5.6394488483755294e-06,8.847003781337943e-07
119.52,2.2813700288148853e-07,6.218190298322437e-06,6.218190298322434e-06,2.2813700288148885e-07
119.64,2.995166507179151e-06,3.3742671509900393e-06,3.374267150990039e-06,2.995166507179152e-06
119.75999999999999,5.911841940555408e-06,3.8161528403227163e-07,3.8161528403227136e-07,5.911841940555408e-06
119.88,5.6120734057531936e-06,6.063136539684605e-07,6.063136539684602e-07,5.612073405753191e-06
120.0,2.4705759631350465e-06,3.6736363902025954e-06,3.673636390202592e-06,2.4705759631350453e-06
