target_id,series_id,branch,gamma,m,region,line_gap,source
T002,cylinder_phase_region,,0.41250000000000003,2.21,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.2275,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.245,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.2625,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.2800000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.2975000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.3150000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.3325000000000005,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.35,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.3675,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.3850000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.4025,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.42,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.4375,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.455,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.4725,chern_zero,0.0009999150526698308,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.49,chern_zero,0.018499915052669902,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.5075000000000003,chern_zero,0.03599991505266997,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.5250000000000004,chern_zero,0.053499915052670044,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.5425000000000004,chern_zero,0.07099991505267012,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.5600000000000005,chern_zero,0.08849991505267019,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.5775,chern_zero,0.10599991505266981,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.595,chern_zero,0.12349991505266988,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.6125000000000003,chern_zero,0.14099991505266996,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.63,chern_zero,0.15849991505266958,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.6475,chern_zero,0.17599991505266965,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.665,chern_zero,0.19349991505266972,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.6825,chern_zero,0.2109999150526698,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.41250000000000003,2.7,chern_zero,0.22849991505266987,analytic_non_bloch_boundary
T002,bloch_boundary_lower,,0.42500000000000004,1.3989592359914345,bloch_gap_closing,nan,analytic_reference
T002,bloch_boundary_upper,,0.42500000000000004,2.6010407640085655,bloch_gap_closing,nan,analytic_reference
T002,non_bloch_gap_boundary,lower,0.42500000000000004,1.7150174823037547,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,non_bloch_gap_boundary,upper,0.42500000000000004,2.4870272357963055,non_bloch_band_touching,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.3,chern_one,0.4150174823037547,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.3175000000000001,chern_one,0.3975174823037546,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.335,chern_one,0.38001748230375476,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.3525,chern_one,0.3625174823037547,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.37,chern_one,0.3450174823037546,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.3875,chern_one,0.32751748230375477,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.405,chern_one,0.3100174823037547,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.4225,chern_one,0.29251748230375463,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.44,chern_one,0.2750174823037548,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.4575,chern_one,0.2575174823037547,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.475,chern_one,0.24001748230375464,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.4925000000000002,chern_one,0.22251748230375457,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.51,chern_one,0.20501748230375472,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.5275,chern_one,0.18751748230375465,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.5450000000000002,chern_one,0.17001748230375457,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.5625,chern_one,0.15251748230375473,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.58,chern_one,0.13501748230375465,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.5975000000000001,chern_one,0.11751748230375458,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.6150000000000002,chern_one,0.10001748230375451,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.6325,chern_one,0.08251748230375466,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.6500000000000001,chern_one,0.06501748230375459,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.6675,chern_one,0.04751748230375474,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.685,chern_one,0.030017482303754672,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.7025000000000001,chern_one,0.012517482303754601,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.7200000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.7375,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.7550000000000001,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.7725,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.79,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.8075,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.8250000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.8425000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.86,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.8775,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.895,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.9125,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.9300000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.9475000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.965,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,1.9825000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.0,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.0175,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.035,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.0525,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.0700000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.0875000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.105,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.1225,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.14,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.1575,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.1750000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.1925,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.21,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.2275,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.245,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.2625,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.2800000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.2975000000000003,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.3150000000000004,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.3325000000000005,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.35,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.3675,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.3850000000000002,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.4025,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.42,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.4375,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.455,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.4725,gapless,0.0,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.49,chern_zero,0.0029727642036947444,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.5075000000000003,chern_zero,0.020472764203694815,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.5250000000000004,chern_zero,0.037972764203694886,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.5425000000000004,chern_zero,0.05547276420369496,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.5600000000000005,chern_zero,0.07297276420369503,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.5775,chern_zero,0.09047276420369466,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.595,chern_zero,0.10797276420369473,analytic_non_bloch_boundary
T002,cylinder_phase_region,,0.42500000000000004,2.6125000000000003,chern_zero,0.1254727642036948,analytic_non_bloch_boundary
