curve_id,subset,particle_count,parity,field_j_over_w,energy_over_w
1523,0+2+4+8,4,accessible_even,0.07500000000000001,5.698299238958594
1523,0+2+4+8,4,accessible_even,0.1,5.601787798743578
1523,0+2+4+8,4,accessible_even,0.125,5.507436739180911
1523,0+2+4+8,4,accessible_even,0.15000000000000002,5.415328963779766
1523,0+2+4+8,4,accessible_even,0.17500000000000002,5.325549839063598
1523,0+2+4+8,4,accessible_even,0.2,5.238187447241469
1523,0+2+4+8,4,accessible_even,0.225,5.153332901490923
1523,0+2+4+8,4,accessible_even,0.25,5.071080727827542
1523,0+2+4+8,4,accessible_even,0.275,4.991529315876631
1523,0+2+4+8,4,accessible_even,0.30000000000000004,4.914781439003689
1523,0+2+4+8,4,accessible_even,0.325,4.840944842358763
1523,0+2+4+8,4,accessible_even,0.35000000000000003,4.770132895665179
1523,0+2+4+8,4,accessible_even,0.375,4.702465306334524
1523,0+2+4+8,4,accessible_even,0.4,4.6380688881335725
1523,0+2+4+8,4,accessible_even,0.42500000000000004,4.577078381763904
1523,0+2+4+8,4,accessible_even,0.45,4.519637327249963
1523,0+2+4+8,4,accessible_even,0.47500000000000003,4.465898995383219
1523,0+2+4+8,4,accessible_even,0.5,4.416027398858954
1523,0+2+4+8,4,accessible_even,0.525,4.370198426559629
1523,0+2+4+8,4,accessible_even,0.55,4.328601181608749
1523,0+2+4+8,4,accessible_even,0.5750000000000001,4.291439661924525
1523,0+2+4+8,4,accessible_even,0.6000000000000001,4.258935008684162
1523,0+2+4+8,4,accessible_even,0.625,4.231328669720835
1523,0+2+4+8,4,accessible_even,0.65,4.20888698038015
1523,0+2+4+8,4,accessible_even,0.675,4.191907831519588
1523,0+2+4+8,4,accessible_even,0.7000000000000001,4.180730200841483
1523,0+2+4+8,4,accessible_even,0.7250000000000001,4.175747191714359
1523,0+2+4+8,4,accessible_even,0.75,4.17742247733742
1523,0+2+4+8,4,accessible_even,0.775,4.186308011315998
1523,0+2+4+8,4,accessible_even,0.8,4.20305662609322
1523,0+2+4+8,4,accessible_even,0.8250000000000001,4.228416335472197
1523,0+2+4+8,4,accessible_even,0.8500000000000001,4.263186387612345
1523,0+2+4+8,4,accessible_even,0.875,4.308117401732854
1523,0+2+4+8,4,accessible_even,0.9,4.363762250882209
1523,0+2+4+8,4,accessible_even,0.925,4.430328305816521
1523,0+2+4+8,4,accessible_even,0.9500000000000001,4.5076067113928815
1523,0+2+4+8,4,accessible_even,0.9750000000000001,4.595018464619855
1523,0+2+4+8,4,accessible_even,1.0,4.691744528919374
1523,0+2+4+8,4,accessible_even,1.0250000000000001,4.7968697395759055
1523,0+2+4+8,4,accessible_even,1.05,4.909490277586563
1523,0+2+4+8,4,accessible_even,1.075,5.028773117969833
1523,0+2+4+8,4,accessible_even,1.1,5.153978748818236
1523,0+2+4+8,4,accessible_even,1.125,5.284462731417431
1523,0+2+4+8,4,accessible_even,1.1500000000000001,5.419667604164198
1523,0+2+4+8,4,accessible_even,1.175,5.559111662453969
1523,0+2+4+8,4,accessible_even,1.2000000000000002,5.702377713512734
1523,0+2+4+8,4,accessible_even,1.225,5.849103017374722
1523,0+2+4+8,4,accessible_even,1.25,5.998970725804957
1524,0+2+4+9,4,accessible_even,0.0,6.0
1524,0+2+4+9,4,accessible_even,0.025,5.905158350000729
1524,0+2+4+9,4,accessible_even,0.05,5.812324054436629
1524,0+2+4+9,4,accessible_even,0.07500000000000001,5.721557579446202
1524,0+2+4+9,4,accessible_even,0.1,5.632920470495344
1524,0+2+4+9,4,accessible_even,0.125,5.546475619509371
1524,0+2+4+9,4,accessible_even,0.15000000000000002,5.462287598590304
1524,0+2+4+9,4,accessible_even,0.17500000000000002,5.380423062997098
1524,0+2+4+9,4,accessible_even,0.2,5.300951224505075
1524,0+2+4+9,4,accessible_even,0.225,5.223944394545758
1524,0+2+4+9,4,accessible_even,0.25,5.149478594733168
1524,0+2+4+9,4,accessible_even,0.275,5.077634230601731
1524,0+2+4+9,4,accessible_even,0.30000000000000004,5.008496822730171
1524,0+2+4+9,4,accessible_even,0.325,4.9421577880491565
1524,0+2+4+9,4,accessible_even,0.35000000000000003,4.878715263210733
1524,0+2+4+9,4,accessible_even,0.375,4.8182749616760026
1524,0+2+4+9,4,accessible_even,0.4,4.760951056996813
1524,0+2+4+9,4,accessible_even,0.42500000000000004,4.70686708714606
1524,0+2+4+9,4,accessible_even,0.45,4.656156879517146
1524,0+2+4+9,4,accessible_even,0.47500000000000003,4.608965504710648
1524,0+2+4+9,4,accessible_even,0.5,4.565450281615007
1524,0+2+4+9,4,accessible_even,0.525,4.525781879917336
1524,0+2+4+9,4,accessible_even,0.55,4.490145603949755
1524,0+2+4+9,4,accessible_even,0.5750000000000001,4.458743000262688
1524,0+2+4+9,4,accessible_even,0.6000000000000001,4.431794018169851
1524,0+2+4+9,4,accessible_even,0.625,4.409540074105657
1524,0+2+4+9,4,accessible_even,0.65,4.392248525968961
1524,0+2+4+9,4,accessible_even,0.675,4.380219230491078
1524,0+2+4+9,4,accessible_even,0.7000000000000001,4.373793962795203
1524,0+2+4+9,4,accessible_even,0.7250000000000001,4.373369344850092
1524,0+2+4+9,4,accessible_even,0.75,4.379413182771545
1524,0+2+4+9,4,accessible_even,0.775,4.392482075693675
1524,0+2+4+9,4,accessible_even,0.8,4.41323391888842
1524,0+2+4+9,4,accessible_even,0.8250000000000001,4.442422118217827
1524,0+2+4+9,4,accessible_even,0.8500000000000001,4.480851562815538
1524,0+2+4+9,4,accessible_even,0.875,4.529278689456769
1524,0+2+4+9,4,accessible_even,0.9,4.588262300965747
1524,0+2+4+9,4,accessible_even,0.925,4.6580157535064295
1524,0+2+4+9,4,accessible_even,0.9500000000000001,4.73833618382348
1524,0+2+4+9,4,accessible_even,0.9750000000000001,4.8286505451340505
1524,0+2+4+9,4,accessible_even,1.0,4.928145685715085
1524,0+2+4+9,4,accessible_even,1.0250000000000001,5.035912224613279
1524,0+2+4+9,4,accessible_even,1.05,5.151052001126561
1524,0+2+4+9,4,accessible_even,1.075,5.272737503552294
1524,0+2+4+9,4,accessible_even,1.1,5.400234572941229
1524,0+2+4+9,4,accessible_even,1.125,5.532903951659484
1524,0+2+4+9,4,accessible_even,1.1500000000000001,5.670193179003961
1524,0+2+4+9,4,accessible_even,1.175,5.811625365591757
1524,0+2+4+9,4,accessible_even,1.2000000000000002,5.956787945087807
1525,0+2+4+10,4,accessible_even,0.0,6.0
1525,0+2+4+10,4,accessible_even,0.025,5.912994001154573
1525,0+2+4+10,4,accessible_even,0.05,5.8280115156872245
1525,0+2+4+10,4,accessible_even,0.07500000000000001,5.7450953045485385
1525,0+2+4+10,4,accessible_even,0.1,5.664289158100459
1525,0+2+4+10,4,accessible_even,0.125,5.585638368480252
1525,0+2+4+10,4,accessible_even,0.15000000000000002,5.50919026515061
1525,0+2+4+10,4,accessible_even,0.17500000000000002,5.43499481091297
1525,0+2+4+10,4,accessible_even,0.2,5.363105254499743
1525,0+2+4+10,4,accessible_even,0.225,5.293578834775726
1525,0+2+4+10,4,accessible_even,0.25,5.226477530597949
1525,0+2+4+10,4,accessible_even,0.275,5.161868849544445
1525,0+2+4+10,4,accessible_even,0.30000000000000004,5.09982664807935
1525,0+2+4+10,4,accessible_even,0.325,5.040431975355052
1525,0+2+4+10,4,accessible_even,0.35000000000000003,4.9837739328873045
1525,0+2+4+10,4,accessible_even,0.375,4.929950542968827
1525,0+2+4+10,4,accessible_even,0.4,4.87906962021791
1525,0+2+4+10,4,accessible_even,0.42500000000000004,4.831249643587578
1525,0+2+4+10,4,accessible_even,0.45,4.786620631306582
1525,0+2+4+10,4,accessible_even,0.47500000000000003,4.74532502993455
1525,0+2+4+10,4,accessible_even,0.5,4.70751864316281
1525,0+2+4+10,4,accessible_even,0.525,4.673371649550374
1525,0+2+4+10,4,accessible_even,0.55,4.643069795975595
1525,0+2+4+10,4,accessible_even,0.5750000000000001,4.616815911812071
1525,0+2+4+10,4,accessible_even,0.6000000000000001,4.594831975379124
1525,0+2+4+10,4,accessible_even,0.625,4.5773620854723465
1525,0+2+4+10,4,accessible_even,0.65,4.5646768457637155
1525,0+2+4+10,4,accessible_even,0.675,4.557079836383682
1525,0+2+4+10,4,accessible_even,0.7000000000000001,4.554916952807133
1525,0+2+4+10,4,accessible_even,0.7250000000000001,4.558589259410757
1525,0+2+4+10,4,accessible_even,0.75,4.568569258065389
1525,0+2+4+10,4,accessible_even,0.775,4.585418434678061
1525,0+2+4+10,4,accessible_even,0.8,4.609799706375621
1525,0+2+4+10,4,accessible_even,0.8250000000000001,4.6424715862839765
1525,0+2+4+10,4,accessible_even,0.8500000000000001,4.684244112558745
1525,0+2+4+10,4,accessible_even,0.875,4.7358788748044605
1525,0+2+4+10,4,accessible_even,0.9,4.797939799853808
1525,0+2+4+10,4,accessible_even,0.925,4.870645311340933
1525,0+2+4+10,4,accessible_even,0.9500000000000001,4.953797533707407
1525,0+2+4+10,4,accessible_even,0.9750000000000001,5.046828308910514
1525,0+2+4+10,4,accessible_even,1.0,5.148929259455972
1525,0+2+4+10,4,accessible_even,1.0250000000000001,5.259195651775837
1525,0+2+4+10,4,accessible_even,1.05,5.376733836216262
1525,0+2+4+10,4,accessible_even,1.075,5.500720668771702
1525,0+2+4+10,4,accessible_even,1.1,5.630426209974113
1525,0+2+4+10,4,accessible_even,1.125,5.7652152704376585
1525,0+2+4+10,4,accessible_even,1.1500000000000001,5.904539305031412
1525,0+2+4+10,4,accessible_even,1.175,6.047925187155907
1526,0+2+4+11,4,accessible_even,0.0,6.0
1526,0+2+4+11,4,accessible_even,0.025,5.9207960411821485
1526,0+2+4+11,4,accessible_even,0.05,5.843564980965643
1526,0+2+4+11,4,accessible_even,0.07500000000000001,5.7683332081177685
1526,0+2+4+11,4,accessible_even,0.1,5.695128938201243
1526,0+2+4+11,4,accessible_even,0.125,5.623982831207477
1526,0+2+4+11,4,accessible_even,0.15000000000000002,5.554928649017681
1526,0+2+4+11,4,accessible_even,0.17500000000000002,5.4880039482423735
1526,0+2+4+11,4,accessible_even,0.2,5.423250803816364
1526,0+2+4+11,4,accessible_even,0.225,5.360716558575903
1526,0+2+4+11,4,accessible_even,0.25,5.300454593899885
1526,0+2+4+11,4,accessible_even,0.275,5.242525116360815
1526,0+2+4+11,4,accessible_even,0.30000000000000004,5.186995955235965
1526,0+2+4+11,4,accessible_even,0.325,5.133943365747628
1526,0+2+4+11,4,accessible_even,0.35000000000000003,5.083452833162056
1526,0+2+4+11,4,accessible_even,0.375,5.035619873584974
1526,0+2+4+11,4,accessible_even,0.4,4.990550828774526
1526,0+2+4+11,4,accessible_even,0.42500000000000004,4.948363655069581
1526,0+2+4+11,4,accessible_even,0.45,4.909188711447081
1526,0+2+4+11,4,accessible_even,0.47500000000000003,4.8731695601498295
1526,0+2+4+11,4,accessible_even,0.5,4.840463807461162
1526,0+2+4+11,4,accessible_even,0.525,4.811244035435893
1526,0+2+4+11,4,accessible_even,0.55,4.785698912668045
1526,0+2+4+11,4,accessible_even,0.5750000000000001,4.764034630101339
1526,0+2+4+11,4,accessible_even,0.6000000000000001,4.746476894153498
1526,0+2+4+11,4,accessible_even,0.625,4.7332738304356425
1526,0+2+4+11,4,accessible_even,0.65,4.724700306120569
1526,0+2+4+11,4,accessible_even,0.675,4.721064345360272
1526,0+2+4+11,4,accessible_even,0.7000000000000001,4.722716417818836
1526,0+2+4+11,4,accessible_even,0.7250000000000001,4.730062247520126
1526,0+2+4+11,4,accessible_even,0.75,4.743579042120739
1526,0+2+4+11,4,accessible_even,0.775,4.763833005209587
1526,0+2+4+11,4,accessible_even,0.8,4.7914917539723
1526,0+2+4+11,4,accessible_even,0.8250000000000001,4.8273184587986595
1526,0+2+4+11,4,accessible_even,0.8500000000000001,4.872127751103605
1526,0+2+4+11,4,accessible_even,0.875,4.926685732116252
1526,0+2+4+11,4,accessible_even,0.9,4.991560744235779
1526,0+2+4+11,4,accessible_even,0.925,5.06697551903211
1526,0+2+4+11,4,accessible_even,0.9500000000000001,5.152736372194716
1526,0+2+4+11,4,accessible_even,0.9750000000000001,5.248279213386907
1526,0+2+4+11,4,accessible_even,1.0,5.3527996043405945
1526,0+2+4+11,4,accessible_even,1.0250000000000001,5.465396618950053
1526,0+2+4+11,4,accessible_even,1.05,5.585180281392358
1526,0+2+4+11,4,accessible_even,1.075,5.711330987198171
1526,0+2+4+11,4,accessible_even,1.1,5.843122202491495
1526,0+2+4+11,4,accessible_even,1.125,5.979922010730786
1527,0+2+4+12,4,accessible_even,0.0,6.0
1527,0+2+4+12,4,accessible_even,0.025,5.928373998142069
1527,0+2+4+12,4,accessible_even,0.05,5.858609600356965
1527,0+2+4+12,4,accessible_even,0.07500000000000001,5.790720734440342
1527,0+2+4+12,4,accessible_even,0.1,5.724724492168825
1527,0+2+4+12,4,accessible_even,0.125,5.660641775257657
1527,0+2+4+12,4,accessible_even,0.15000000000000002,5.598497955720818
1527,0+2+4+12,4,accessible_even,0.17500000000000002,5.538323548760716
1527,0+2+4+12,4,accessible_even,0.2,5.48015489656521
1527,0+2+4+12,4,accessible_even,0.225,5.424034861478621
1527,0+2+4+12,4,accessible_even,0.25,5.370013526940012
1527,0+2+4+12,4,accessible_even,0.275,5.318148904374818
1527,0+2+4+12,4,accessible_even,0.30000000000000004,5.268507643945027
1527,0+2+4+12,4,accessible_even,0.325,5.221165746812158
1527,0+2+4+12,4,accessible_even,0.35000000000000003,5.176209276502632
1527,0+2+4+12,4,accessible_even,0.375,5.1337350673187565
1527,0+2+4+12,4,accessible_even,0.4,5.093851428858268
1527,0+2+4+12,4,accessible_even,0.42500000000000004,5.056678848129238
1527,0+2+4+12,4,accessible_even,0.45,5.022350695331751
1527,0+2+4+12,4,accessible_even,0.47500000000000003,4.991013947505316
1527,0+2+4+12,4,accessible_even,0.5,4.9628299581126445
1527,0+2+4+12,4,accessible_even,0.525,4.9379753236380015
1527,0+2+4+12,4,accessible_even,0.55,4.916642935362756
1527,0+2+4+12,4,accessible_even,0.5750000000000001,4.899043362255759
1527,0+2+4+12,4,accessible_even,0.6000000000000001,4.885406797064475
1527,0+2+4+12,4,accessible_even,0.625,4.8759859186157115
1527,0+2+4+12,4,accessible_even,0.65,4.871060178046019
1527,0+2+4+12,4,accessible_even,0.675,4.870942182988654
1527,0+2+4+12,4,accessible_even,0.7000000000000001,4.87598695938803
1527,0+2+4+12,4,accessible_even,0.7250000000000001,4.886604737738237
1527,0+2+4+12,4,accessible_even,0.75,4.903277163457109
1527,0+2+4+12,4,accessible_even,0.775,4.9265747936100395
1527,0+2+4+12,4,accessible_even,0.8,4.957169501952846
1527,0+2+4+12,4,accessible_even,0.8250000000000001,4.995828608525134
1527,0+2+4+12,4,accessible_even,0.8500000000000001,5.043370779742752
1527,0+2+4+12,4,accessible_even,0.875,5.10056603144782
1527,0+2+4+12,4,accessible_even,0.9,5.167986496245685
1527,0+2+4+12,4,accessible_even,0.925,5.245858568963206
1527,0+2+4+12,4,accessible_even,0.9500000000000001,5.333992100313076
1527,0+2+4+12,4,accessible_even,0.9750000000000001,5.431826406526957
1527,0+2+4+12,4,accessible_even,1.0,5.538560328119694
1527,0+2+4+12,4,accessible_even,1.0250000000000001,5.6532960913912795
1527,0+2+4+12,4,accessible_even,1.05,5.775146748560924
1527,0+2+4+12,4,accessible_even,1.075,5.903295601340911
1527,0+2+4+12,4,accessible_even,1.1,6.037018903068153
1528,0+2+4+13,4,accessible_even,0.0,6.0
1528,0+2+4+13,4,accessible_even,0.025,5.935545163043299
1528,0+2+4+13,4,accessible_even,0.05,5.872791572067533
1528,0+2+4+13,4,accessible_even,0.07500000000000001,5.811746270979972
1528,0+2+4+13,4,accessible_even,0.1,5.752420907112914
1528,0+2+4+13,4,accessible_even,0.125,5.694832293458021
1528,0+2+4+13,4,accessible_even,0.15000000000000002,5.639002973529882
1528,0+2+4+13,4,accessible_even,0.17500000000000002,5.584961790866245
1528,0+2+4+13,4,accessible_even,0.2,5.532744465019823
1528,0+2+4+13,4,accessible_even,0.225,5.482394175522334
1528,0+2+4+13,4,accessible_even,0.25,5.433962154739937
1528,0+2+4+13,4,accessible_even,0.275,5.387508289847041
1528,0+2+4+13,4,accessible_even,0.30000000000000004,5.343101733404515
1528,0+2+4+13,4,accessible_even,0.325,5.3008215213569025
1528,0+2+4+13,4,accessible_even,0.35000000000000003,5.260757196826701
1528,0+2+4+13,4,accessible_even,0.375,5.223009438118451
1528,0+2+4+13,4,accessible_even,0.4,5.18769069019988
1528,0+2+4+13,4,accessible_even,0.42500000000000004,5.154925801136823
1528,0+2+4+13,4,accessible_even,0.45,5.124852669376361
1528,0+2+4+13,4,accessible_even,0.47500000000000003,5.097622915775111
1528,0+2+4+13,4,accessible_even,0.5,5.073402608052543
1528,0+2+4+13,4,accessible_even,0.525,5.052373088298486
1528,0+2+4+13,4,accessible_even,0.55,5.034731991215252
1528,0+2+4+13,4,accessible_even,0.5750000000000001,5.02069459853657
1528,0+2+4+13,4,accessible_even,0.6000000000000001,5.010495761215973
1528,0+2+4+13,4,accessible_even,0.625,5.00439274191399
1528,0+2+4+13,4,accessible_even,0.65,5.002669485046946
1528,0+2+4+13,4,accessible_even,0.675,5.005642987994456
1528,0+2+4+13,4,accessible_even,0.7000000000000001,5.01367255273812
1528,0+2+4+13,4,accessible_even,0.7250000000000001,5.027172564362333
1528,0+2+4+13,4,accessible_even,0.75,5.046628695796293
1528,0+2+4+13,4,accessible_even,0.775,5.072615400711806
1528,0+2+4+13,4,accessible_even,0.8,5.1058083162782175
1528,0+2+4+13,4,accessible_even,0.8250000000000001,5.146978391767421
1528,0+2+4+13,4,accessible_even,0.8500000000000001,5.196947788747147
1528,0+2+4+13,4,accessible_even,0.875,5.2564898851359905
1528,0+2+4+13,4,accessible_even,0.9,5.326180044287961
1528,0+2+4+13,4,accessible_even,0.925,5.406247762800473
1528,0+2+4+13,4,accessible_even,0.9500000000000001,5.496505867009018
1528,0+2+4+13,4,accessible_even,0.9750000000000001,5.596396525826732
1528,0+2+4+13,4,accessible_even,1.0,5.7051213130016265
1528,0+2+4+13,4,accessible_even,1.0250000000000001,5.821785072321972
1528,0+2+4+13,4,accessible_even,1.05,5.945503361599576
1528,0+2+4+13,4,accessible_even,1.075,6.075461880184342
1529,0+2+4+14,4,accessible_even,0.0,6.0
1529,0+2+4+14,4,accessible_even,0.025,5.942138673763887
1529,0+2+4+14,4,accessible_even,0.05,5.8857849827733855
1529,0+2+4+14,4,accessible_even,0.07500000000000001,5.8309451695172285
1529,0+2+4+14,4,accessible_even,0.1,5.777631209074476
1529,0+2+4+14,4,accessible_even,0.125,5.725861229456066
1529,0+2+4+14,4,accessible_even,0.15000000000000002,5.675659940636011
1529,0+2+4+14,4,accessible_even,0.17500000000000002,5.627059076182775
1529,0+2+4+14,4,accessible_even,0.2,5.580097850630621
1529,0+2+4+14,4,accessible_even,0.225,5.534823434831557
1529,0+2+4+14,4,accessible_even,0.25,5.491291450535785
1529,0+2+4+14,4,accessible_even,0.275,5.44956648441412
1529,0+2+4+14,4,accessible_even,0.30000000000000004,5.409722620733236
1529,0+2+4+14,4,accessible_even,0.325,5.371843991032097
1529,0+2+4+14,4,accessible_even,0.35000000000000003,5.336025338580385
1529,0+2+4+14,4,accessible_even,0.375,5.302372595352699
1529,0+2+4+14,4,accessible_even,0.4,5.271003470064576
1529,0+2+4+14,4,accessible_even,0.42500000000000004,5.242048048014503
1529,0+2+4+14,4,accessible_even,0.45,5.215649407905246
1529,0+2+4+14,4,accessible_even,0.47500000000000003,5.191964268848828
1529,0+2+4+14,4,accessible_even,0.5,5.171163694581514
1529,0+2+4+14,4,accessible_even,0.525,5.153433904911658
1529,0+2+4+14,4,accessible_even,0.55,5.138977281524502
1529,0+2+4+14,4,accessible_even,0.5750000000000001,5.128013713081794
1529,0+2+4+14,4,accessible_even,0.6000000000000001,5.120782510755653
1529,0+2+4+14,4,accessible_even,0.625,5.117545246322161
1529,0+2+4+14,4,accessible_even,0.65,5.1185900197201395
1529,0+2+4+14,4,accessible_even,0.675,5.124237829358255
1529,0+2+4+14,4,accessible_even,0.7000000000000001,5.134851824168669
1529,0+2+4+14,4,accessible_even,0.7250000000000001,5.15085008359999
1529,0+2+4+14,4,accessible_even,0.75,5.1727218247228315
1529,0+2+4+14,4,accessible_even,0.775,5.201044898185911
1529,0+2+4+14,4,accessible_even,0.8,5.2364981945727695
1529,0+2+4+14,4,accessible_even,0.8250000000000001,5.279855777023739
1529,0+2+4+14,4,accessible_even,0.8500000000000001,5.331942785752599
1529,0+2+4+14,4,accessible_even,0.875,5.393535446640078
1529,0+2+4+14,4,accessible_even,0.9,5.4652118449955776
1529,0+2+4+14,4,accessible_even,0.925,5.547204078117664
1529,0+2+4+14,4,accessible_even,0.9500000000000001,5.639327456564305
1529,0+2+4+14,4,accessible_even,0.9750000000000001,5.741026521748423
1529,0+2+4+14,4,accessible_even,1.0,5.851505112897046
1529,0+2+4+14,4,accessible_even,1.0250000000000001,5.969870236876956
1529,0+2+4+14,4,accessible_even,1.05,6.095239516695014
1530,0+2+4+15,4,accessible_even,0.0,6.0
1530,0+2+4+15,4,accessible_even,0.025,5.947999148137379
1530,0+2+4+15,4,accessible_even,0.05,5.89729747285385
1530,0+2+4+15,4,accessible_even,0.07500000000000001,5.84790583916924
1530,0+2+4+15,4,accessible_even,0.1,5.799841401424728
1530,0+2+4+15,4,accessible_even,0.125,5.753127893312913
1530,0+2+4+15,4,accessible_even,0.15000000000000002,5.707795943130071
