target_id,leaf_index,transverse_component,incoherence_entropy,point_kind,parameter,n1,n3,n8
T001,8,0.9,0.7688576638587279,leaf_canonical,-3.25,0.8999998412331393,0.26572843442225325,0.5773499636426597
T001,8,0.9,0.7688576638587279,leaf_canonical,-3.166666666666667,0.899999766448087,0.26069876267426334,0.5773498197187596
T001,8,0.9,0.7688576638587279,leaf_canonical,-3.083333333333334,0.8999996565093109,0.25555862545881775,0.5773496081414864
T001,8,0.9,0.7688576638587279,leaf_canonical,-3.0,0.8999994949289565,0.2503078427053186,0.5773492971799493
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.916666666666667,0.8999992575043414,0.2449463740670662,0.5773488402560648
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.833333333333334,0.8999989087172396,0.23947432438088553,0.5773481690149744
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.75,0.8999983964571321,0.23389194863575688,0.5773471831699376
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.666666666666667,0.8999976442905184,0.228199656295045,0.5773457356246148
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.583333333333334,0.8999965401384242,0.22239801477242357,0.5773436106829187
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.5,0.8999949196982837,0.2164877518018919,0.5773404921444144
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.416666666666667,0.8999925421781628,0.21046975636243295,0.5773359166048081
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.333333333333334,0.8999890547896556,0.2043450777116707,0.5773292051224969
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.25,0.8999839408089257,0.19811492194281272,0.5773193632619934
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.166666666666667,0.899976443627751,0.19178064529640043,0.5773049349300956
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.083333333333334,0.8999654557358499,0.1853437432233635,0.5772837887222725
T001,8,0.9,0.7688576638587279,leaf_canonical,-2.0,0.8999493565054423,0.17880583389943797,0.577252805738907
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.9166666666666679,0.899925775269446,0.17216863452692818,0.5772074236290726
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.833333333333334,0.8998912454565491,0.1654339283295792,0.5771409709731691
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.75,0.8998406999741033,0.15860351966786337,0.5770436961468479
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.6666666666666679,0.8997667354735709,0.1516791742248385,0.576901351399205
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.583333333333334,0.8996585405571144,0.14466254084433874,0.5766931301854015
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.5,0.8995003361342742,0.13755505155318837,0.5763886656316888
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.4166666666666679,0.8992691091708542,0.13035779695274208,0.5759436691331073
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.333333333333334,0.8989313262102474,0.12307137620408795,0.5752936055223274
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.25,0.8984381804881771,0.11569572542789909,0.574344546137704
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.1666666666666679,0.8977187450913195,0.10822993746052198,0.5729599920709031
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.083333333333334,0.8966701647516503,0.1006721027686609,0.5709419982663196
T001,8,0.9,0.7688576638587279,leaf_canonical,-1.0,0.8951437196804168,0.09301923102384144,0.5680043533570537
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.9166666666666679,0.892925261617053,0.08526736309567969,0.5637349288234905
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.8333333333333339,0.8897082434437822,0.07741206487585535,0.5575437744624044
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.75,0.8850575642456782,0.06944962045779911,0.5485935381726047
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.6666666666666679,0.8783632252800487,0.06137942289127055,0.5357102768264286
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.5833333333333339,0.8687853062969599,0.053208287267580395,0.5172775631492194
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.5,0.8551976903552075,0.0449576171467646,0.4911281840771662
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.41666666666666785,0.8361496054857395,0.03667434177645603,0.454470127654052
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.3333333333333339,0.8098832258241876,0.028445865226317844,0.4039204564266059
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.25,0.7744696404046254,0.020417192772454018,0.3357669795100923
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.16666666666666785,0.7281391118289371,0.012804223753140043,0.24660383569385458
T001,8,0.9,0.7688576638587279,leaf_canonical,-0.08333333333333393,0.6698482126275092,0.0058915355699047335,0.1344229478763554
T001,8,0.9,0.7688576638587279,leaf_canonical,0.0,0.6,-1.04381337951974e-17,-1.5641182083243394e-17
T001,8,0.9,0.7688576638587279,leaf_canonical,0.08333333333333215,0.5210215591476047,-0.004582556153079168,-0.15199408028769132
T001,8,0.9,0.7688576638587279,leaf_canonical,0.16666666666666607,0.4373598464504331,-0.007690911315729302,-0.3130011214429485
T001,8,0.9,0.7688576638587279,leaf_canonical,0.25,0.3546343607777407,-0.009349156803554295,-0.4722063928495201
T001,8,0.9,0.7688576638587279,leaf_canonical,0.33333333333333215,0.27821191102595916,-0.009771752609577716,-0.6192814659705925
T001,8,0.9,0.7688576638587279,leaf_canonical,0.4166666666666661,0.21191369020921064,-0.009294742293548949,-0.746872451421736
T001,8,0.9,0.7688576638587279,leaf_canonical,0.5,0.157457174426708,-0.008277500564749001,-0.8516740649089258
T001,8,0.9,0.7688576638587279,leaf_canonical,0.5833333333333321,0.11469528488047842,-0.007024450830285417,-0.933969359710835
T001,8,0.9,0.7688576638587279,leaf_canonical,0.6666666666666661,0.08228431503728904,-0.00574997179370984,-0.9963443002563757
T001,8,0.9,0.7688576638587279,leaf_canonical,0.75,0.05836923110608484,-0.004580177731361557,-1.0423689007409531
T001,8,0.9,0.7688576638587279,leaf_canonical,0.8333333333333321,0.04106842642428615,-0.0035732968803351343,-1.075664314875065
T001,8,0.9,0.7688576638587279,leaf_canonical,0.9166666666666661,0.02872951224821946,-0.0027434432171785654,-1.0994105662785978
T001,8,0.9,0.7688576638587279,leaf_canonical,1.0,0.020017629910400434,-0.0020801403174119082,-1.1161765916548918
T001,8,0.9,0.7688576638587279,leaf_canonical,1.0833333333333321,0.013909668269287682,-0.001561684115888425,-1.1279313693138795
T001,8,0.9,0.7688576638587279,leaf_canonical,1.166666666666666,0.009647974972804792,-0.0011631702397181445,-1.1361330018869729
T001,8,0.9,0.7688576638587279,leaf_canonical,1.25,0.006684200204325565,-0.0008607530360347766,-1.1418367890883026
T001,8,0.9,0.7688576638587279,leaf_canonical,1.3333333333333321,0.004627551925098828,-0.0006335513818155512,-1.1457948105471023
T001,8,0.9,0.7688576638587279,leaf_canonical,1.416666666666666,0.0032024101291143504,-0.0004642204709504584,-1.1485374972122524
T001,8,0.9,0.7688576638587279,leaf_canonical,1.5,0.002215745444449217,-0.0003388403167805562,-1.1504363342832236
T001,8,0.9,0.7688576638587279,leaf_canonical,1.5833333333333321,0.0015330077107898023,-0.0002465032905034009,-1.1517502636642707
T001,8,0.9,0.7688576638587279,leaf_canonical,1.666666666666666,0.0010607044019673999,-0.00017880941964629006,-1.1526592118058965
T001,8,0.9,0.7688576638587279,leaf_canonical,1.75,0.0007340064338064702,-0.0001293740146049328,-1.153287942338768
T001,8,0.9,0.7688576638587279,leaf_canonical,1.8333333333333321,0.0005080201767184335,-9.339325605126739e-05,-1.1537228530933112
T001,8,0.9,0.7688576638587279,leaf_canonical,1.916666666666666,0.0003516827123836653,-6.728191817785555e-05,-1.1540237246837048
T001,8,0.9,0.7688576638587279,leaf_canonical,2.0,0.00024351107516172704,-4.838183453690602e-05,-1.1542319010966007
T001,8,0.9,0.7688576638587279,leaf_canonical,2.083333333333332,0.00016865121623037545,-3.4732941710248625e-05,-1.1543759689622857
T001,8,0.9,0.7688576638587279,leaf_canonical,2.166666666666666,0.00011683325177027474,-2.4896603211370116e-05,-1.1544756926813855
T001,8,0.9,0.7688576638587279,leaf_canonical,2.25,8.095641690866548e-05,-1.7821067120613444e-05,-1.1545447376822688
T001,8,0.9,0.7688576638587279,leaf_canonical,2.333333333333332,5.611053738731344e-05,-1.2740057294956716e-05,-1.154592553599702
T001,8,0.9,0.7688576638587279,leaf_canonical,2.416666666666666,3.8899647258564266e-05,-9.096963471808256e-06,-1.154625675973198
T001,8,0.9,0.7688576638587279,leaf_canonical,2.5,2.697454962174065e-05,-6.488547296952427e-06,-1.1546486258343005
T001,8,0.9,0.7688576638587279,leaf_canonical,2.583333333333332,1.870978913747706e-05,-4.623373285796812e-06,-1.1546645313732684
T001,8,0.9,0.7688576638587279,leaf_canonical,2.666666666666666,1.2980407382883437e-05,-3.2912580628794322e-06,-1.154675557573596
T001,8,0.9,0.7688576638587279,leaf_canonical,2.75,9.007637427811787e-06,-2.340908471491511e-06,-1.1546832031729395
T001,8,0.9,0.7688576638587279,leaf_canonical,2.833333333333332,6.252229227481495e-06,-1.6636113173287874e-06,-1.1546885059584933
T001,8,0.9,0.7688576638587279,leaf_canonical,2.916666666666666,4.340687267532951e-06,-1.1813738714513873e-06,-1.1546921847227105
T001,8,0.9,0.7688576638587279,leaf_canonical,3.0,3.0142539499827884e-06,-8.383242522216463e-07,-1.1546947374448202
T001,8,0.9,0.7688576638587279,leaf_canonical,3.083333333333332,2.0936158656871737e-06,-5.944908856398566e-07,-1.1546965092136396
T001,8,0.9,0.7688576638587279,leaf_canonical,3.166666666666666,1.4544809624719797e-06,-4.2131276183124226e-07,-1.1546977392293345
T001,8,0.9,0.7688576638587279,leaf_canonical,3.25,1.0106737847131747e-06,-2.984053443336944e-07,-1.154698593336646
T001,8,0.9,0.7688576638587279,leaf_canonical,3.333333333333332,7.02431392843931e-07,-2.1123515840226472e-07,-1.154699186549406
T001,8,0.9,0.7688576638587279,leaf_canonical,3.416666666666666,4.882978444175719e-07,-1.4945049324670493e-07,-1.1546995986496118
T001,8,0.9,0.7688576638587279,leaf_canonical,3.5,3.395093333077258e-07,-1.0568489642975282e-07,-1.154699884993235
T001,8,0.9,0.7688576638587279,leaf_canonical,3.583333333333332,2.361036414589179e-07,-7.470073558613553e-08,-1.1547000839975818
T001,8,0.9,0.7688576638587279,leaf_canonical,3.666666666666666,1.6422367273754979e-07,-5.277695351798545e-08,-1.1547002223306462
T001,8,0.9,0.7688576638587279,leaf_canonical,3.75,1.1424810559666195e-07,-3.7271904328054246e-08,-1.15470031850867
T001,8,0.9,0.7688576638587279,leaf_canonical,3.833333333333332,7.949512669073452e-08,-2.6311542669703285e-08,-1.154700385390809
T001,8,0.9,0.7688576638587279,leaf_canonical,3.916666666666666,5.532333502139475e-08,-1.856724648191261e-08,-1.1547004319094436
T001,8,0.9,0.7688576638587279,leaf_canonical,4.0,3.850797350900977e-08,-1.3097655586355155e-08,-1.154700464270622
T001,8,0.9,0.7688576638587279,leaf_canonical,4.083333333333332,2.6808071874321256e-08,-9.236179716435872e-09,-1.1547004867870931
T001,8,0.9,0.7688576638587279,leaf_canonical,4.166666666666666,1.8665999826644364e-08,-6.511054144255977e-09,-1.1547005024565185
T001,8,0.9,0.7688576638587279,leaf_canonical,4.25,1.2998878473160309e-08,-4.588569191918936e-09,-1.1547005133628985
T001,8,0.9,0.7688576638587279,leaf_canonical,4.333333333333332,9.053732671224546e-09,-3.232784918306022e-09,-1.1547005209553352
T001,8,0.9,0.7688576638587279,leaf_canonical,4.416666666666666,6.306884002614624e-09,-2.276963141057734e-09,-1.1547005262416477
T001,8,0.9,0.7688576638587279,leaf_canonical,4.5,4.394056893100971e-09,-1.6033214657514167e-09,-1.1547005299228852
T001,8,0.9,0.7688576638587279,leaf_canonical,4.583333333333332,3.06181153344428e-09,-1.128693576467404e-09,-1.1547005324867925
T001,8,0.9,0.7688576638587279,leaf_canonical,4.666666666666666,2.1337891356049977e-09,-7.943784474384394e-10,-1.1547005342727725
T001,8,0.9,0.7688576638587279,leaf_canonical,4.75,1.4872471972289161e-09,-5.589585849815268e-10,-1.1547005355170432
T001,8,0.9,0.7688576638587279,leaf_canonical,4.833333333333332,1.0367446717558646e-09,-3.93221401618063e-10,-1.1547005363840357
T001,8,0.9,0.7688576638587279,leaf_canonical,4.916666666666666,7.227962106054992e-10,-2.765695167746309e-10,-1.1547005369882297
T001,8,0.9,0.7688576638587279,leaf_canonical,5.0,5.039805355186484e-10,-1.9448459227553128e-10,-1.1547005374093409
T001,8,0.9,0.7688576638587279,leaf_canonical,5.083333333333332,3.5145034377176376e-10,-1.367362538962827e-10,-1.1547005377028854
T001,8,0.9,0.7688576638587279,leaf_canonical,5.166666666666666,2.4511223788004507e-10,-9.611770656022527e-11,-1.1547005379075328
T001,8,0.9,0.7688576638587279,leaf_canonical,5.25,1.7096820996243718e-10,-6.755349699661779e-11,-1.154700538050223
T001,8,0.9,0.7688576638587279,leaf_canonical,5.333333333333332,1.1926517386704663e-10,-4.74701142296321e-11,-1.1547005381497257
T001,8,0.9,0.7688576638587279,leaf_canonical,5.416666666666666,8.320672604579934e-11,-3.3352150889301954e-11,-1.1547005382191204
T001,8,0.9,0.7688576638587279,leaf_canonical,5.5,5.8056166742714254e-11,-2.3429418718704583e-11,-1.1547005382675226
T001,8,0.9,0.7688576638587279,leaf_canonical,5.583333333333332,4.0511849868174325e-11,-1.645644787479323e-11,-1.1547005383012867
T001,8,0.9,0.7688576638587279,leaf_canonical,5.666666666666666,2.8272113501168617e-11,-1.1557137573655403e-11,-1.1547005383248419
T001,8,0.9,0.7688576638587279,leaf_canonical,5.75,1.9732207875953986e-11,-8.115338133507029e-12,-1.154700538341277
T001,8,0.9,0.7688576638587279,leaf_canonical,5.833333333333332,1.3773142658670596e-11,-5.6978044295351845e-12,-1.154700538352745
T001,8,0.9,0.7688576638587279,leaf_canonical,5.916666666666666,9.614554151851881e-12,-3.999957280455278e-12,-1.1547005383607485
T001,8,0.9,0.7688576638587279,leaf_canonical,6.0,6.712167835290174e-12,-2.8077101276455122e-12,-1.154700538366334
T001,8,0.9,0.7688576638587279,leaf_canonical,6.083333333333332,4.686329937859519e-12,-1.97060865916064e-12,-1.154700538370233
T001,8,0.9,0.7688576638587279,leaf_canonical,6.166666666666664,3.272187531648332e-12,-1.3829348231548183e-12,-1.1547005383729543
T001,8,0.9,0.7688576638587279,leaf_canonical,6.25,2.2849551576804152e-12,-9.704164690915723e-13,-1.1547005383748543
T001,8,0.9,0.7688576638587279,leaf_canonical,6.333333333333332,1.5956964569718134e-12,-6.8088152442864e-13,-1.1547005383761808
T001,8,0.9,0.7688576638587279,leaf_canonical,6.416666666666664,1.1144355134577286e-12,-4.776872284024757e-13,-1.154700538377107
T001,8,0.9,0.7688576638587279,leaf_canonical,6.5,7.78378186631997e-13,-3.351012623242822e-13,-1.1547005383777538
T001,8,0.9,0.7688576638587279,leaf_canonical,6.583333333333332,5.436963742631589e-13,-2.3505551333794506e-13,-1.1547005383782052
T001,8,0.9,0.7688576638587279,leaf_canonical,6.666666666666664,3.797968219451131e-13,-1.6486493127396088e-13,-1.1547005383785207
T001,8,0.9,0.7688576638587279,leaf_canonical,6.75,2.653226917413703e-13,-1.1562481444503829e-13,-1.154700538378741
T001,8,0.9,0.7688576638587279,leaf_canonical,6.833333333333332,1.8536372034569785e-13,-8.108492542962333e-14,-1.1547005383788949
T001,8,0.9,0.7688576638587279,leaf_canonical,6.916666666666664,1.2950945504414773e-13,-5.685868809714873e-14,-1.1547005383790026
T001,8,0.9,0.7688576638587279,leaf_canonical,7.0,9.049066022117828e-14,-3.9867817553938916e-14,-1.1547005383790774
T001,8,0.9,0.7688576638587279,leaf_canonical,7.083333333333332,6.323110207687416e-14,-2.7952343338985116e-14,-1.15470053837913
T001,8,0.9,0.7688576638587279,leaf_canonical,7.166666666666664,4.418569138074195e-14,-1.959680549477619e-14,-1.1547005383791666
T001,8,0.9,0.7688576638587279,leaf_canonical,7.25,3.087846382351701e-14,-1.3738039480154921e-14,-1.1547005383791922
T001,8,0.9,0.7688576638587279,leaf_canonical,7.333333333333332,2.1580032194003365e-14,-9.630253672948083e-15,-1.1547005383792102
T001,8,0.9,0.7688576638587279,leaf_canonical,7.416666666666664,1.5082388559248253e-14,-6.750333187123745e-15,-1.1547005383792228
T001,8,0.9,0.7688576638587279,leaf_canonical,7.5,1.054166191752126e-14,-4.7313839361815646e-15,-1.1547005383792313
T001,8,0.9,0.7688576638587279,leaf_canonical,7.583333333333332,7.368316508193366e-15,-3.31609997047038e-15,-1.1547005383792375
T001,8,0.9,0.7688576638587279,leaf_canonical,7.666666666666664,5.1504718944916035e-15,-2.324044208285643e-15,-1.1547005383792417
T001,8,0.9,0.7688576638587279,leaf_canonical,7.75,3.600349654723869e-15,-1.6286935225440595e-15,-1.1547005383792448
T001,8,0.9,0.7688576638587279,leaf_canonical,7.833333333333332,2.516869039116614e-15,-1.1413356931429462e-15,-1.1547005383792468
T001,8,0.9,0.7688576638587279,leaf_canonical,7.916666666666664,1.7595200734252416e-15,-7.997739854151094e-16,-1.1547005383792484
T001,8,0.9,0.7688576638587279,leaf_canonical,8.0,1.2301127246274185e-15,-5.604046861217713e-16,-1.1547005383792495
T001,8,0.9,0.7688576638587279,leaf_canonical,8.083333333333332,8.600270296472349e-16,-3.926608374906597e-16,-1.1547005383792501
T001,8,0.9,0.7688576638587279,leaf_canonical,8.166666666666664,6.013055887708539e-16,-2.7511576048111867e-16,-1.1547005383792506
T001,8,0.9,0.7688576638587279,leaf_canonical,8.25,4.204300913604896e-16,-1.9275075221832214e-16,-1.1547005383792508
T001,8,0.9,0.7688576638587279,leaf_canonical,8.333333333333332,2.939728587630444e-16,-1.3503926729915545e-16,-1.1547005383792512
T001,8,0.9,0.7688576638587279,leaf_canonical,8.416666666666664,2.05558323662558e-16,-9.460368849193578e-17,-1.1547005383792512
T001,8,0.9,0.7688576638587279,leaf_canonical,8.5,1.4373972155536975e-16,-6.627361668267443e-17,-1.1547005383792512
T001,8,0.9,0.7688576638587279,leaf_canonical,8.583333333333332,1.0051525051590423e-16,-4.642569952088449e-17,-1.1547005383792515
T001,8,0.9,0.7688576638587279,leaf_canonical,8.666666666666664,7.029105974544691e-17,-3.2520856691977203e-17,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,8.75,4.915647725627392e-17,-2.2779897647973777e-17,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,8.833333333333332,3.437743859382362e-17,-1.5956158455719383e-17,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,8.916666666666664,2.4042408172741606e-17,-1.1176149071049168e-17,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.0,1.6814877390565387e-17,-7.827873119148895e-18,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.083333333333332,1.1760352647020163e-17,-5.482562237381327e-18,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.166666666666664,8.225409173351191e-18,-3.839830037406716e-18,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.25,5.753138671951319e-18,-2.689239561735713e-18,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.333333333333332,4.0240372111109256e-18,-1.883373454155946e-18,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.416666666666664,2.8146772979688414e-18,-1.318964936072588e-18,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.5,1.9688126078323133e-18,-9.236773240314329e-19,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.583333333333332,1.3771745440894262e-18,-6.468415363466286e-19,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.666666666666664,9.633456016287205e-19,-4.529668820968021e-19,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.75,6.738814217153604e-19,-3.171949516783016e-19,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.833333333333332,4.714034915633999e-19,-2.221148877942054e-19,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,9.916666666666664,3.297689621661873e-19,-1.555324332620727e-19,-1.1547005383792517
T001,8,0.9,0.7688576638587279,leaf_canonical,10.0,2.3069286606803146e-19,-1.0890716563880265e-19,-1.1547005383792517
T001,9,0.96,0.7018735771479675,vertex,0,0.96,0.28,0.5773502691896258
T001,9,0.96,0.7018735771479675,vertex,1,0.96,-0.28,0.5773502691896258
T001,9,0.96,0.7018735771479675,vertex,2,0.0,0.0,-1.1547005383792517
T001,9,0.96,0.7018735771479675,leaf_canonical,-10.0,0.96,0.24789846149663364,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.916666666666666,0.9600000000000001,0.247185026691046,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.833333333333334,0.96,0.2464567437659613,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.75,0.9600000000000001,0.2457133488208517,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.666666666666666,0.9600000000000001,0.244954575288169,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.583333333333334,0.96,0.24418015400353632,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.5,0.9599999999999999,0.24338981328167944,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.416666666666666,0.96,0.24258327899830046,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.333333333333334,0.96,0.24176027467809502,0.577350269189626
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.25,0.96,0.24092052158911528,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.166666666666666,0.9600000000000001,0.2400637388436819,0.577350269189626
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.083333333333334,0.96,0.2391896435060491,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-9.0,0.96,0.23829795070702442,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.916666666666666,0.9599999999999999,0.23738837376574465,0.5773502691896257
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.833333333333334,0.96,0.2364606243188102,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.75,0.9599999999999999,0.23551441245697224,0.5773502691896257
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.666666666666666,0.96,0.2345494468695708,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.583333333333334,0.9599999999999999,0.23356543499691446,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.5,0.9600000000000001,0.23256208319078808,0.577350269189626
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.416666666666666,0.96,0.23153909688327148,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.333333333333334,0.96,0.23049618076404732,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.25,0.96,0.22943303896636502,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.166666666666666,0.9600000000000001,0.22834937526182542,0.577350269189626
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.083333333333334,0.96,0.2272448932641409,0.5773502691896258
T001,9,0.96,0.7018735771479675,leaf_canonical,-8.0,0.9600000000000001,0.22611929664201214,0.5773502691896257
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.916666666666667,0.9599999999999997,0.22497228934126048,0.5773502691896257
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.833333333333334,0.9599999999999996,0.2238035758163349,0.5773502691896255
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.75,0.9599999999999997,0.2226128612713055,0.5773502691896254
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.666666666666667,0.9599999999999996,0.2213998519104412,0.5773502691896253
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.583333333333334,0.9599999999999997,0.22016425519845095,0.5773502691896251
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.5,0.9599999999999995,0.21890578013045672,0.5773502691896248
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.416666666666667,0.959999999999999,0.21762413751174706,0.5773502691896241
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.333333333333334,0.9599999999999984,0.2163190402473392,0.5773502691896233
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.25,0.9599999999999979,0.2149902036413625,0.5773502691896221
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.166666666666667,0.959999999999997,0.21363734570625376,0.5773502691896204
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.083333333333334,0.9599999999999954,0.2122601874817281,0.5773502691896176
T001,9,0.96,0.7018735771479675,leaf_canonical,-7.0,0.9599999999999934,0.21085845336347322,0.5773502691896141
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.916666666666667,0.9599999999999902,0.20943187144148423,0.5773502691896083
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.833333333333334,0.959999999999986,0.20798017384793055,0.5773502691896003
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.75,0.9599999999999791,0.2065030971144225,0.5773502691895882
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.666666666666667,0.9599999999999693,0.20500038253851238,0.5773502691895707
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.583333333333334,0.959999999999955,0.20347177655923437,0.5773502691895448
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.5,0.9599999999999341,0.20191703114146214,0.5773502691895069
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.416666666666667,0.9599999999999033,0.200335904168822,0.5773502691894514
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.333333333333334,0.9599999999998582,0.19872815984487047,0.57735026918937
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.25,0.9599999999997919,0.19709356910221118,0.5773502691892505
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.166666666666667,0.9599999999996949,0.19543191001918603,0.5773502691890753
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.083333333333334,0.9599999999995524,0.19374296824373846,0.5773502691888182
T001,9,0.96,0.7018735771479675,leaf_canonical,-6.0,0.9599999999993434,0.19202653742401515,0.5773502691884413
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.916666666666667,0.959999999999037,0.19028241964522383,0.5773502691878885
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.833333333333334,0.9599999999985876,0.1885104258722303,0.5773502691870778
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.75,0.9599999999979292,0.18671037639734003,0.5773502691858896
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.666666666666667,0.9599999999969634,0.18488210129266003,0.5773502691841472
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.583333333333334,0.9599999999955479,0.18302544086640532,0.5773502691815933
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.5,0.9599999999934727,0.1811402461224632,0.5773502691778494
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.416666666666667,0.9599999999904315,0.17922637922249327,0.5773502691723623
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.333333333333334,0.9599999999859742,0.1772837139497958,0.5773502691643203
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.25,0.9599999999794421,0.17531213617414,0.5773502691525348
T001,9,0.96,0.7018735771479675,leaf_canonical,-5.166666666666667,0.9599999999698704,0.1733115443166998,0.5773502691352653
