N,mass_squared,mode_rank,energy_real,energy_imag,is_real,visible_in_paper_window,solver
0.16,0.3125,11,11.672549706946247,4.21631807061039e-14,True,True,real_axis_fd
0.18,0.3125,0,-0.25098837047255795,-8.621660219474623e-14,True,False,real_axis_fd
0.18,0.3125,1,0.6263260607751122,7.010958404809353e-14,True,True,real_axis_fd
0.18,0.3125,2,1.7835029336086552,1.2288926069394584e-13,True,True,real_axis_fd
0.18,0.3125,3,2.8143113683876018,7.775919392093557e-14,True,True,real_axis_fd
0.18,0.3125,4,3.9482219068860034,8.629405341575147e-15,True,True,real_axis_fd
0.18,0.3125,5,5.013913089754336,5.976094872362778e-14,True,True,real_axis_fd
0.18,0.3125,6,6.141172725562783,-3.742148009681332e-15,True,True,real_axis_fd
0.18,0.3125,7,7.2217528843506615,-7.947630129167469e-14,True,True,real_axis_fd
0.18,0.3125,8,8.345989537442136,4.442921971633551e-14,True,True,real_axis_fd
0.18,0.3125,9,9.434780398177367,1.587784172548522e-14,True,True,real_axis_fd
0.18,0.3125,10,10.557319236267325,4.626514346682946e-14,True,True,real_axis_fd
0.18,0.3125,11,11.651300850199746,3.3940501512588825e-14,True,True,real_axis_fd
0.2,0.3125,0,-0.21914754062015884,-1.3728324133890192e-14,True,False,real_axis_fd
0.2,0.3125,1,0.6199417881336924,2.7201492340233288e-14,True,True,real_axis_fd
0.2,0.3125,2,1.789616985729812,8.032723005953998e-14,True,True,real_axis_fd
0.2,0.3125,3,2.805567641352562,-1.3673645444702255e-14,True,True,real_axis_fd
0.2,0.3125,4,3.944775998337832,7.861729248182818e-15,True,True,real_axis_fd
0.2,0.3125,5,5.001497467294994,3.391479171925864e-14,True,True,real_axis_fd
0.2,0.3125,6,6.132026530134958,1.5231596197743212e-14,True,True,real_axis_fd
0.2,0.3125,7,7.206154199194477,-4.700581538517573e-14,True,True,real_axis_fd
0.2,0.3125,8,8.33273027715288,-1.5640696332877838e-13,True,True,real_axis_fd
0.2,0.3125,9,9.416457986826472,-2.102575919168849e-15,True,True,real_axis_fd
0.2,0.3125,10,10.54080968086827,9.713088278622059e-14,True,True,real_axis_fd
0.2,0.3125,11,11.630609563499515,-1.3711272944669132e-14,True,True,real_axis_fd
0.22,0.3125,0,-0.18431693140100958,6.752842079512404e-14,True,False,real_axis_fd
0.22,0.3125,1,0.612819882604621,-5.6419145376964186e-14,True,True,real_axis_fd
0.22,0.3125,2,1.7977526545996718,-3.879147659469623e-14,True,True,real_axis_fd
0.22,0.3125,3,2.797231831680141,4.67498424348259e-14,True,True,real_axis_fd
0.22,0.3125,4,3.9429472347038,2.0932561069941713e-14,True,True,real_axis_fd
0.22,0.3125,5,4.989681337890579,-7.586592134139717e-14,True,True,real_axis_fd
0.22,0.3125,6,6.124284319333466,-4.0461589033449794e-14,True,True,real_axis_fd
0.22,0.3125,7,7.191198103598403,1.4690795810087707e-14,True,True,real_axis_fd
0.22,0.3125,8,8.320728366925325,1.041245573818548e-13,True,True,real_axis_fd
0.22,0.3125,9,9.398773711148012,-1.8979050979968384e-14,True,True,real_axis_fd
0.22,0.3125,10,10.525442048605576,-1.3610520570858282e-13,True,True,real_axis_fd
0.22,0.3125,11,11.610532124093439,-2.728410641724206e-14,True,True,real_axis_fd
0.24,0.3125,0,-0.1460969410310069,-5.52036755828991e-14,True,False,real_axis_fd
0.24,0.3125,1,0.6046294571052622,4.5483127956557156e-14,True,True,real_axis_fd
0.24,0.3125,2,1.808107643308734,2.716451028662986e-14,True,True,real_axis_fd
0.24,0.3125,3,2.7892625214318265,1.9834041310823213e-14,True,True,real_axis_fd
0.24,0.3125,4,3.9429068805762086,-1.945688381745872e-15,True,True,real_axis_fd
0.24,0.3125,5,4.978470557239452,-2.271166747506653e-14,True,True,real_axis_fd
0.24,0.3125,6,6.1181083422955265,-9.69617116244037e-14,True,True,real_axis_fd
0.24,0.3125,7,7.176913028190583,2.0236157078384708e-14,True,True,real_axis_fd
0.24,0.3125,8,8.31014241957643,1.7680205852477785e-13,True,True,real_axis_fd
0.24,0.3125,9,9.38177037351862,1.8576374378975153e-15,True,True,real_axis_fd
0.24,0.3125,10,10.511373382686894,1.9160889756986635e-14,True,True,real_axis_fd
0.24,0.3125,11,11.591121697850202,-3.679302317344515e-14,True,True,real_axis_fd
0.26,0.3125,0,-0.1039568066933434,-1.1591234885953848e-14,True,False,real_axis_fd
0.26,0.3125,1,0.5949076607424102,-1.8449105803589086e-14,True,True,real_axis_fd
0.26,0.3125,2,1.820902389944723,-6.684114696227218e-14,True,True,real_axis_fd
0.26,0.3125,3,2.781600336358567,-7.795027054699744e-14,True,True,real_axis_fd
0.26,0.3125,4,3.9448461482050723,6.988982551031347e-15,True,True,real_axis_fd
0.26,0.3125,5,4.96786016412648,8.105995348862635e-14,True,True,real_axis_fd
0.26,0.3125,6,6.113680237986232,-2.024947025201305e-14,True,True,real_axis_fd
0.26,0.3125,7,7.163319240048374,-9.466217915913855e-14,True,True,real_axis_fd
0.26,0.3125,8,8.301150332859724,-1.3166479327935453e-14,True,True,real_axis_fd
0.26,0.3125,9,9.365484254016113,-8.002839752104077e-15,True,True,real_axis_fd
0.26,0.3125,10,10.498780071223027,1.0577382043512907e-13,True,True,real_axis_fd
0.26,0.3125,11,11.572426162346707,-6.079681529057472e-15,True,True,real_axis_fd
0.28,0.3125,0,-0.05714985721095278,3.01940199966603e-15,True,False,real_axis_fd
0.28,0.3125,1,0.5829750093906005,-5.258067588202359e-15,True,True,real_axis_fd
0.28,0.3125,2,1.8363840600630308,-1.7821814429665614e-14,True,True,real_axis_fd
0.28,0.3125,3,2.7741631150889794,1.1069104069491051e-14,True,True,real_axis_fd
0.28,0.3125,4,3.948979283860405,2.06804363934604e-14,True,True,real_axis_fd
0.28,0.3125,5,4.957831220377346,-3.2151237047188055e-14,True,True,real_axis_fd
0.28,0.3125,6,6.111204263235247,5.208650436701342e-14,True,True,real_axis_fd
0.28,0.3125,7,7.150425908483408,-4.667818113233519e-14,True,True,real_axis_fd
0.28,0.3125,8,8.29395269781605,-1.2167786652021091e-13,True,True,real_axis_fd
0.28,0.3125,9,9.349942214671113,3.186235310723716e-14,True,True,real_axis_fd
0.28,0.3125,10,10.48786141318076,7.479793232405759e-14,True,True,real_axis_fd
0.28,0.3125,11,11.554485211586117,-2.3272031860903834e-14,True,True,real_axis_fd
0.3,0.3125,0,-0.004539203780083767,-3.1476701768300334e-14,True,False,real_axis_fd
0.3,0.3125,1,0.5677612876978908,3.480178200750118e-14,True,True,real_axis_fd
0.3,0.3125,2,1.8548320276801369,-3.710648429024153e-14,True,True,real_axis_fd
0.3,0.3125,3,2.7668394207151246,3.066096009174076e-14,True,True,real_axis_fd
0.3,0.3125,4,3.9555473536984618,-3.49498899378069e-15,True,True,real_axis_fd
0.3,0.3125,5,4.9483467927875004,5.656520986602987e-14,True,True,real_axis_fd
0.3,0.3125,6,6.1109112443418,-9.475170693794784e-14,True,True,real_axis_fd
0.3,0.3125,7,7.138227343138128,1.745746840678102e-14,True,True,real_axis_fd
0.3,0.3125,8,8.288777023669958,1.267321353840156e-13,True,True,real_axis_fd
0.3,0.3125,9,9.335157920798721,9.08306262395458e-15,True,True,real_axis_fd
0.3,0.3125,10,10.478844095954432,2.203363324468741e-13,True,True,real_axis_fd
0.3,0.3125,11,11.537326509508922,-5.231435499480309e-14,True,True,real_axis_fd
0.32,0.3125,0,0.05581894720638392,7.099424444666659e-14,True,True,real_axis_fd
0.32,0.3125,1,0.5473892115916974,-5.301698772187816e-14,True,True,real_axis_fd
0.32,0.3125,2,1.8765657389609207,-1.8116830095682074e-14,True,True,real_axis_fd
0.32,0.3125,3,2.7594795249412556,-3.5808106268100205e-14,True,True,real_axis_fd
0.32,0.3125,4,3.964823001407657,1.6802464837883334e-14,True,True,real_axis_fd
0.32,0.3125,5,4.939346775070351,4.389306559389649e-14,True,True,real_axis_fd
0.32,0.3125,6,6.113063477836169,6.031591039621917e-14,True,True,real_axis_fd
0.32,0.3125,7,7.126698142608027,-2.151132670924213e-14,True,True,real_axis_fd
0.32,0.3125,8,8.285883027565838,-2.0986463143421884e-13,True,True,real_axis_fd
0.32,0.3125,9,9.321126896441452,7.529200387576966e-14,True,True,real_axis_fd
0.32,0.3125,10,10.471987871010132,3.085480317441133e-14,True,True,real_axis_fd
0.32,0.3125,11,11.520960573958043,1.0024728954951322e-13,True,True,real_axis_fd
0.34,0.3125,0,0.12794516340858175,-2.1592374526095365e-13,True,True,real_axis_fd
0.34,0.3125,1,0.5179050401636633,2.0091507836087933e-13,True,True,real_axis_fd
0.34,0.3125,2,1.90195651358589,-6.200980596661813e-15,True,True,real_axis_fd
0.34,0.3125,3,2.751882354251407,-5.0644308333180805e-14,True,True,real_axis_fd
0.34,0.3125,4,3.9771166154779256,2.683999336469384e-15,True,True,real_axis_fd
0.34,0.3125,5,4.930741086980349,7.292891591153065e-14,True,True,real_axis_fd
0.34,0.3125,6,6.117960915217925,1.5550851269207974e-13,True,True,real_axis_fd
0.34,0.3125,7,7.115786878170217,3.132415560791716e-13,True,True,real_axis_fd
0.34,0.3125,8,8.285569342173764,-2.3059302745752367e-13,True,True,real_axis_fd
0.34,0.3125,9,9.307820017875295,1.170819887950038e-13,True,True,real_axis_fd
0.34,0.3125,10,10.467592829239205,4.7505874987085895e-14,True,True,real_axis_fd
0.34,0.3125,11,11.505373947349412,1.3534037419491206e-13,True,True,real_axis_fd
0.36,0.3125,0,0.22433148006171155,3.0486058712316136e-14,True,True,real_axis_fd
0.36,0.3125,1,0.46688447292716706,-1.824535715980288e-13,True,True,real_axis_fd
0.36,0.3125,2,1.9314461045292188,-1.710033078119075e-13,True,True,real_axis_fd
0.36,0.3125,3,2.743775643162213,2.9699957594015377e-14,True,True,real_axis_fd
0.36,0.3125,4,3.9927846339464055,-1.123138130082509e-15,True,True,real_axis_fd
0.36,0.3125,5,4.922400507960156,1.4713585905665355e-13,True,True,real_axis_fd
0.36,0.3125,6,6.125949150832438,-3.475283520163422e-13,True,True,real_axis_fd
0.36,0.3125,7,7.105407751194816,-2.2316568789969932e-13,True,True,real_axis_fd
0.36,0.3125,8,8.288182163180593,2.439782988986413e-12,True,True,real_axis_fd
0.36,0.3125,9,9.295174872142198,-7.689501547104178e-13,True,True,real_axis_fd
0.36,0.3125,10,10.46600885740304,-7.938889787822675e-13,True,True,real_axis_fd
0.36,0.3125,11,11.490520018967864,-9.044489764111892e-13,True,True,real_axis_fd
0.38,0.3125,0,0.36968735594293234,0.09744445011806951,False,True,real_axis_fd
0.38,0.3125,1,0.3696873559440004,-0.09744445011799067,False,True,real_axis_fd
0.38,0.3125,2,1.9655774290381083,-9.629785419065858e-14,True,True,real_axis_fd
0.38,0.3125,3,2.7347839672464476,3.801406032595594e-14,True,True,real_axis_fd
0.38,0.3125,4,4.012241239055139,-4.316219740734998e-15,True,True,real_axis_fd
0.38,0.3125,5,4.914143895228028,-2.82035632491513e-14,True,True,real_axis_fd
0.38,0.3125,6,6.137430055048767,3.0623652567003243e-13,True,True,real_axis_fd
0.38,0.3125,7,7.095429343165901,-2.5753094510698364e-13,True,True,real_axis_fd
0.38,0.3125,8,8.294126644569207,-7.289516464463447e-13,True,True,real_axis_fd
0.38,0.3125,9,9.28308411598299,-1.03111442719555e-13,True,True,real_axis_fd
0.38,0.3125,10,10.467648151611094,-7.132587780504807e-13,True,True,real_axis_fd
0.38,0.3125,11,11.476306557617338,-3.3734687180280213e-14,True,True,real_axis_fd
0.4,0.3125,0,0.3951990169530504,-0.18588111922597111,False,True,real_axis_fd
0.4,0.3125,1,0.39519901695329107,0.1858811192259975,False,True,real_axis_fd
0.4,0.3125,2,2.005048654741814,9.314641046513984e-14,True,True,real_axis_fd
0.4,0.3125,3,2.724373571585779,-6.896917468804263e-14,True,True,real_axis_fd
0.4,0.3125,4,4.035975683138259,1.2431932637074299e-14,True,True,real_axis_fd
0.4,0.3125,5,4.905719572214108,-4.724320878109798e-14,True,True,real_axis_fd
0.4,0.3125,6,6.152876483608859,1.126754150619619e-13,True,True,real_axis_fd
0.4,0.3125,7,7.0856589997928925,1.2253330372446194e-13,True,True,real_axis_fd
0.4,0.3125,8,8.303882357014873,-7.839643901719386e-13,True,True,real_axis_fd
0.4,0.3125,9,9.271379462786975,3.9172083836318887e-13,True,True,real_axis_fd
0.4,0.3125,10,10.473002173299086,-5.436539187435857e-13,True,True,real_axis_fd
0.4,0.3125,11,11.462578494799729,5.511174435752572e-13,True,True,real_axis_fd
0.42,0.3125,0,0.4221801739899842,-0.2457583209634952,False,True,real_axis_fd
0.42,0.3125,1,0.4221801739900122,0.24575832096349018,False,True,real_axis_fd
0.42,0.3125,2,2.0508161186479157,-6.829236225249765e-14,True,True,real_axis_fd
0.42,0.3125,3,2.7117486209069908,9.01418205829538e-14,True,True,real_axis_fd
0.42,0.3125,4,4.064579453783638,2.7303131234864855e-14,True,True,real_axis_fd
0.42,0.3125,5,4.896776738476388,-3.7358122815554395e-14,True,True,real_axis_fd
0.42,0.3125,6,6.172853615790997,1.975026109870944e-14,True,True,real_axis_fd
0.42,0.3125,7,7.075820291254859,5.2347561650813594e-14,True,True,real_axis_fd
0.42,0.3125,8,8.318025072135779,-1.632110641902402e-13,True,True,real_axis_fd
0.42,0.3125,9,9.259808987324512,1.575468044287186e-13,True,True,real_axis_fd
0.42,0.3125,10,10.482665366046259,1.3587715793113375e-13,True,True,real_axis_fd
0.42,0.3125,11,11.449093564160606,-6.349170553612284e-14,True,True,real_axis_fd
0.44,0.3125,0,0.4506697270359754,0.2948584654954581,False,True,real_axis_fd
0.44,0.3125,1,0.45066972703606023,-0.29485846549545464,False,True,real_axis_fd
0.44,0.3125,2,2.104312339358675,-5.3006474617247216e-14,True,True,real_axis_fd
0.44,0.3125,3,2.695632706193357,4.8768595651744716e-14,True,True,real_axis_fd
0.44,0.3125,4,4.098791679758955,-8.604509393875864e-14,True,True,real_axis_fd
0.44,0.3125,5,4.886818595101062,1.2792302132279159e-13,True,True,real_axis_fd
0.44,0.3125,6,6.198051730088461,-5.6201756673571284e-14,True,True,real_axis_fd
0.44,0.3125,7,7.065518770269453,2.5599360556010258e-14,True,True,real_axis_fd
0.44,0.3125,8,8.337259004217906,-2.8766581966465535e-13,True,True,real_axis_fd
0.44,0.3125,9,9.248003594283807,2.0402386538479535e-13,True,True,real_axis_fd
0.44,0.3125,10,10.497369768361011,1.6043177066309787e-13,True,True,real_axis_fd
0.44,0.3125,11,11.435486599136329,-2.1467493236386632e-13,True,True,real_axis_fd
0.46,0.3125,0,0.480708402936624,-0.3377359228632962,False,True,real_axis_fd
0.46,0.3125,1,0.480708402936632,0.3377359228632983,False,True,real_axis_fd
0.46,0.3125,2,2.167987678175249,-2.170832538850883e-14,True,True,real_axis_fd
0.46,0.3125,3,2.673727123194685,5.777365036514317e-14,True,True,real_axis_fd
0.46,0.3125,4,4.139580968399206,2.2090406536948345e-14,True,True,real_axis_fd
0.46,0.3125,5,4.8751191255369974,-2.3402894917683976e-14,True,True,real_axis_fd
0.46,0.3125,6,6.2293400840622,-1.3358169257268843e-13,True,True,real_axis_fd
0.46,0.3125,7,7.054186441296084,1.9651223866385175e-13,True,True,real_axis_fd
0.46,0.3125,8,8.36246757407481,-2.9442364482664995e-14,True,True,real_axis_fd
0.46,0.3125,9,9.23542460976855,-6.247951211152889e-14,True,True,real_axis_fd
0.46,0.3125,10,10.518038444345413,5.879340578417393e-15,True,True,real_axis_fd
0.46,0.3125,11,11.421214541288222,-1.442619979709765e-13,True,True,real_axis_fd
0.48,0.3125,0,0.5123387505750676,-0.3763208508191645,False,True,real_axis_fd
0.48,0.3125,1,0.5123387505751302,0.37632085081918354,False,True,real_axis_fd
0.48,0.3125,2,2.2470698372142053,-2.078157679641352e-14,True,True,real_axis_fd
0.48,0.3125,3,2.6409517674919263,4.130713819931871e-14,True,True,real_axis_fd
0.48,0.3125,4,4.188307630791908,7.909104330126907e-14,True,True,real_axis_fd
0.48,0.3125,5,4.860559732197836,-8.76581157668637e-14,True,True,real_axis_fd
0.48,0.3125,6,6.267863003613158,2.0703711465721858e-14,True,True,real_axis_fd
0.48,0.3125,7,7.0409839750456715,-5.5585066764378845e-14,True,True,real_axis_fd
0.48,0.3125,8,8.394799730847383,-1.5890470565436809e-13,True,True,real_axis_fd
0.48,0.3125,9,9.221275554219126,8.781333225196503e-14,True,True,real_axis_fd
0.48,0.3125,10,10.545874210868284,3.226715791696166e-13,True,True,real_axis_fd
0.48,0.3125,11,11.405465726271032,-1.8282254169018245e-13,True,True,real_axis_fd
0.5,0.3125,0,0.5456049548423665,0.41159381657362093,False,True,real_axis_fd
0.5,0.3125,1,0.5456049548424016,-0.41159381657360133,False,True,real_axis_fd
0.5,0.3125,2,2.360093062326726,-6.797544650141132e-14,True,True,real_axis_fd
0.5,0.3125,3,2.5789167626691176,5.720544683820898e-14,True,True,real_axis_fd
0.5,0.3125,4,4.2470902783948095,7.289408143573618e-14,True,True,real_axis_fd
0.5,0.3125,5,4.841261909314114,-8.140323776352352e-14,True,True,real_axis_fd
0.5,0.3125,6,6.315229656305515,4.2689194463586195e-14,True,True,real_axis_fd
0.5,0.3125,7,7.024609392812964,-1.6469556076272036e-13,True,True,real_axis_fd
0.5,0.3125,8,8.435831618973694,3.082503917126864e-13,True,True,real_axis_fd
0.5,0.3125,9,9.204338495001776,-1.8346357154571807e-13,True,True,real_axis_fd
0.5,0.3125,10,10.582521560559385,9.468485748159244e-14,True,True,real_axis_fd
0.5,0.3125,11,11.386995704132675,2.0176250260941848e-14,True,True,real_axis_fd
0.52,0.3125,0,0.5805524413912146,0.4440898182021586,False,True,real_axis_fd
0.52,0.3125,1,0.5805524413912693,-0.4440898182021736,False,True,real_axis_fd
0.52,0.3125,2,2.4974109027049143,0.12818681959712483,False,True,real_axis_fd
0.52,0.3125,3,2.4974109027051448,-0.12818681959711484,False,True,real_axis_fd
0.52,0.3125,4,4.319819194823973,-8.28845750880771e-14,True,True,real_axis_fd
0.52,0.3125,5,4.813573693074728,9.772961281887072e-14,True,True,real_axis_fd
0.52,0.3125,6,6.37394437791441,9.369111727319222e-14,True,True,real_axis_fd
0.52,0.3125,7,7.002866594635547,-1.0089998536719846e-13,True,True,real_axis_fd
0.52,0.3125,8,8.487910165095018,-1.0105573166487515e-13,True,True,real_axis_fd
0.52,0.3125,9,9.182628686876193,1.0388512810303076e-14,True,True,real_axis_fd
0.52,0.3125,10,10.630401305859337,2.6944420796457145e-13,True,True,real_axis_fd
0.52,0.3125,11,11.363790366576247,-4.67083220650276e-13,True,True,real_axis_fd
0.54,0.3125,0,0.6172272524631741,-0.4740982210966142,False,True,real_axis_fd
0.54,0.3125,1,0.6172272524632421,0.4740982210965754,False,True,real_axis_fd
0.54,0.3125,2,2.5277996617180674,0.21518650731912958,False,True,real_axis_fd
0.54,0.3125,3,2.5277996617182468,-0.2151865073191034,False,True,real_axis_fd
0.54,0.3125,4,4.41622529082699,-1.3882459186540492e-13,True,True,real_axis_fd
0.54,0.3125,5,4.7680011759670355,2.0712744227779692e-13,True,True,real_axis_fd
0.54,0.3125,6,6.448611020965574,-4.371279529837132e-13,True,True,real_axis_fd
0.54,0.3125,7,6.971460514067475,5.425734223751607e-13,True,True,real_axis_fd
0.54,0.3125,8,8.555028345441528,-1.7027724702726405e-13,True,True,real_axis_fd
0.54,0.3125,9,9.152518098447114,3.169053444722853e-14,True,True,real_axis_fd
0.54,0.3125,10,10.693534676299958,-6.718250977959194e-13,True,True,real_axis_fd
0.54,0.3125,11,11.332240090270695,8.472224143821923e-13,True,True,real_axis_fd
0.56,0.3125,0,0.6556751824846665,-0.5017559818823263,False,True,real_axis_fd
0.56,0.3125,1,0.6556751824846931,0.5017559818823194,False,True,real_axis_fd
0.56,0.3125,2,2.5607425836085187,0.27834694744479754,False,True,real_axis_fd
0.56,0.3125,3,2.560742583608645,-0.2783469474448042,False,True,real_axis_fd
0.56,0.3125,4,4.620544873162553,0.04287451986237238,False,True,real_axis_fd
0.56,0.3125,5,4.620544873163426,-0.04287451986234434,False,True,real_axis_fd
0.56,0.3125,6,6.550929008642044,-2.299591853394785e-13,True,True,real_axis_fd
0.56,0.3125,7,6.9190014231556844,1.9811197962195475e-13,True,True,real_axis_fd
0.56,0.3125,8,8.645850868011038,3.242522524720365e-13,True,True,real_axis_fd
0.56,0.3125,9,9.105709464254868,-5.195864811741017e-13,True,True,real_axis_fd
0.56,0.3125,10,10.780241690660262,6.547178693169589e-13,True,True,real_axis_fd
0.56,0.3125,11,11.284440604630369,-6.041969240941218e-13,True,True,real_axis_fd
0.58,0.3125,0,0.6959406696088699,0.5270958449818662,False,True,real_axis_fd
0.58,0.3125,1,0.6959406696090502,-0.5270958449819358,False,True,real_axis_fd
0.58,0.3125,2,2.596312337743048,0.3312310354660964,False,True,real_axis_fd
0.58,0.3125,3,2.59631233774311,-0.33123103546611016,False,True,real_axis_fd
0.58,0.3125,4,4.652110548431871,0.19333629504735345,False,True,real_axis_fd
0.58,0.3125,5,4.652110548431927,-0.19333629504719038,False,True,real_axis_fd
