y_m,y_mm,g_t,g_f,g_t_normalized,g_f_normalized
0.00084,0.8400000000000001,5.944640460097562e-08,3.254131486026915e-08,0.9641630607705067,0.28392071986230494
0.0008425000000000004,0.8425000000000004,5.997229996511429e-08,3.230712012038835e-08,0.9726925738224137,0.28187738696624837
0.0008450000000000003,0.8450000000000003,6.042747921695126e-08,3.20752939846252e-08,0.9800751400784586,0.2798547199771793
0.0008475000000000002,0.8475000000000001,6.081146387331646e-08,3.1846331779330433e-08,0.9863029990054206,0.2778570405832246
0.0008500000000000001,0.8500000000000001,6.112390737628093e-08,3.162070358265803e-08,0.9913705297696133,0.27588845018374214
0.0008525,0.8524999999999999,6.136459540594563e-08,3.1398853811197165e-08,0.9952742563100159,0.27395282628271284
0.0008550000000000003,0.8550000000000003,6.153344591082628e-08,3.118120086865999e-08,0.9980128478310866,0.27205381942356616
0.0008575000000000002,0.8575000000000002,6.163050885687186e-08,3.096813685640348e-08,0.9995871147320856,0.27019485066350296
0.0008600000000000001,0.8600000000000001,6.16559656967871e-08,3.0760027345435895e-08,1.0,0.268379109584268
0.0008625,0.8624999999999999,6.161012856195766e-08,3.055721120943491e-08,0.999256566103354,0.26660955283524446
0.0008650000000000003,0.8650000000000003,6.149343917989489e-08,3.036000051818266e-08,0.9973639774342116,0.2648889032036819
0.0008675000000000002,0.8675000000000002,6.130646752072716e-08,3.016868049070308e-08,0.9943314783555786,0.2632196492058234
0.0008700000000000001,0.8700000000000001,6.104991017686175e-08,2.9983509507271275e-08,0.9901703669210888,0.2616040451916857
0.0008725,0.8725,6.072458848053108e-08,2.9804719179352153e-08,0.9848939643434284,0.2600441119552696
0.0008750000000000003,0.8750000000000003,6.033144636450568e-08,2.9632514476414487e-08,0.978517580297174,0.25854163784100354
0.0008775000000000002,0.8775000000000003,5.987154797181848e-08,2.9467073908461684e-08,0.9710584741508378,0.25709818033631193
0.0008800000000000001,0.8800000000000001,5.9346075020884446e-08,2.9308549763017023e-08,0.9625358122316617,0.255715068139295
0.0008825,0.8825000000000001,5.8756323932925556e-08,2.915706839520353e-08,0.9529706212352352,0.25439340368965585
0.0008850000000000004,0.8850000000000003,5.810370272911763e-08,2.901273056946319e-08,0.9423857379002243,0.2531340661501764
0.0008875000000000003,0.8875000000000003,5.738972770536248e-08,2.8875611851370757e-08,0.9308057550763991,0.2519377148252663
0.0008900000000000002,0.8900000000000001,5.661601989305389e-08,2.8745763047910343e-08,0.9182569643216886,0.25080479300234537
0.0008925000000000001,0.8925000000000001,5.578430131465405e-08,2.8623210694503038e-08,0.9047672951712599,0.24973553220112604
0.000895,0.895,5.4896391043315365e-08,2.8507957586995403e-08,0.8903662512284034,0.24872995681517604
0.0008975000000000003,0.8975000000000003,5.395420107618514e-08,2.8399983356747842e-08,0.8750848432335347,0.24778788912952468
0.0009000000000000002,0.9000000000000002,5.2959732031403905e-08,2.8299245086893576e-08,0.858955519273679,0.24690895469747975
0.0009025000000000001,0.9025000000000001,5.191506867915632e-08,2.8205677967777223e-08,0.8420120923004474,0.24609258805928372
0.000905,0.905,5.082237531746154e-08,2.811919598952454e-08,0.8242896651298399,0.2453380387847368
0.0009075000000000003,0.9075000000000003,4.9683891003684704e-08,2.8039692669642443e-08,0.8058245531019838,0.24464437782145693
0.0009100000000000002,0.9100000000000003,4.850192465302393e-08,2.7967041813501128e-08,0.7866542045833429,0.2440105041300334
0.0009125000000000001,0.9125000000000001,4.727885001546757e-08,2.7901098305508523e-08,0.7668171194978344,0.24343515158696927
0.000915,0.915,4.601710054293835e-08,2.7841698928750343e-08,0.7463527660768812,0.24291689613598424
0.0009175000000000003,0.9175000000000003,4.4719164158521214e-08,2.7788663210837148e-08,0.725301496021358,0.24245416316797153
0.0009200000000000002,0.9200000000000003,4.33875779398386e-08,2.7741794293674196e-08,0.7037044582710921,0.2420452351096797
0.0009225000000000001,0.9225000000000001,4.20249227287564e-08,2.7700879824847704e-08,0.6816035115795182,0.24168825920099618
0.000925,0.925,4.063381767971894e-08,2.7665692868306576e-08,0.6590411360929568,0.24138125544058212
0.0009275000000000004,0.9275000000000003,3.921691475907203e-08,2.763599283200695e-08,0.6360603441349655,0.24112212467950703
0.0009300000000000003,0.9300000000000003,3.7776893207782877e-08,2.7611526410181558e-08,0.6127045903970235,0.24090865684248358
0.0009325000000000002,0.9325000000000002,3.6316453979975775e-08,2.759202853789646e-08,0.5890176817369714,0.24073853925630923
0.0009350000000000001,0.935,3.48383141696948e-08,2.7577223355560633e-08,0.5650436867865039,0.24060936506514546
0.0009375,0.9375,3.334520143825337e-08,2.7566825181065566e-08,0.5408268455681815,0.24051864171236856
0.0009400000000000003,0.9400000000000003,3.183984845446405e-08,2.7560539487244797e-08,0.516411479321347,0.24046379946883628
0.0009425000000000002,0.9425000000000002,3.032498735994401e-08,2.7558063882364327e-08,0.4918419007347451,0.2404421999875991
0.0009450000000000001,0.9450000000000001,2.8803344271554816e-08,2.7559089091377766e-08,0.4671623247814244,0.2404511448652832
0.0009475,0.9475,2.7277633832895117e-08,2.7563299935709693e-08,0.44241678034923,0.2404878841906326
0.0009500000000000003,0.9500000000000003,2.5750553826569253e-08,2.7570376309363602e-08,0.4176490228570229,0.2405496250609834
0.0009525000000000002,0.9525000000000002,2.422477985875739e-08,2.757999414918908e-08,0.39290244804355967,0.24063354004777773
0.0009550000000000001,0.9550000000000001,2.2702960127370828e-08,2.7591826397184043e-08,0.36822000711204306,0.24073677559258425
0.0009575,0.9575,2.118771028482845e-08,2.7605543952754864e-08,0.3436441234093353,0.24085646031550162
0.0009600000000000003,0.9600000000000003,1.9681608406197583e-08,2.7620816612907016e-08,0.3192166108140804,0.2409897132182571
0.0009625000000000002,0.9625000000000002,1.8187190073144793e-08,2.763731399839243e-08,0.2949785940031514,0.24113365176477797
0.0009650000000000001,0.9650000000000002,1.6706943583807275e-08,2.7654706463898486e-08,0.27097043076040694,0.24128539982252742
0.0009675,0.9675,1.5243305298354396e-08,2.7672665990423335e-08,0.24723163648621152,0.2414420954484177
0.0009700000000000004,0.9700000000000004,1.379865512962908e-08,2.7690867058048012e-08,0.22380081106000954,0.24160089850368605
0.0009725000000000003,0.9725000000000003,1.2375312187877098e-08,2.7708987497382702e-08,0.20071556820205602,0.24175899808270485
0.0009750000000000002,0.9750000000000002,1.0975530588155405e-08,2.7726709318035415e-08,0.1780124674736437,0.24191361974131312
0.0009775,0.9775,9.601495428594127e-09,2.774371951252479e-08,0.15572694904841075,0.2420620325109003
0.00098,0.98,8.255318947235584e-09,2.775971083413474e-08,0.1338932713799951,0.2422015556851341
0.0009825000000000003,0.9825000000000003,6.939036864719623e-09,2.7774382547287165e-08,0.11254445188393533,0.24232956536691053
0.0009850000000000002,0.9850000000000002,5.654604919613683e-09,2.7787441149089383e-08,0.09171221074408287,0.24244350076380528
0.0009875,0.9875,4.403895602696533e-09,2.7798601060796073e-08,0.07142691794584964,0.2425408702210312
0.00099,0.99,3.1886950960127765e-09,2.7807585288009387e-08,0.05171754363063913,0.2426192569816389
0.0009925000000000003,0.9925000000000004,2.0107004220050013e-09,2.781412604852748e-08,0.03261161185753318,0.24267632466445127
0.0009950000000000002,0.9950000000000002,8.715168075150623e-10,2.7817965366838836e-08,0.01413515784994796,0.24270982245098574
0.0009975000000000001,0.9975000000000002,-2.2734473308087924e-10,2.7818855634348714e-08,-0.003687311203573058,0.24271758997339105
0.001,1.0,-1.2844695918646351e-09,2.7816560134513116e-08,-0.020832851733787197,0.2426975618962047
0.0010025000000000004,1.0025000000000004,-2.2985415352988712e-09,2.7810853532147052e-08,-0.03728011570855419,0.24264777218553388
0.0010050000000000003,1.0050000000000003,-3.2683444434203842e-09,2.7801522326263525e-08,-0.05300937884086532,0.24256635806004415
0.0010075000000000001,1.0075,-4.192763818190313e-09,2.778836526589239e-08,-0.06800256505282178,0.2424515636189503
0.00101,1.01,-5.07078805942745e-09,2.7771193728418334e-08,-0.08224326717003622,0.24230174314298883
0.0010125000000000004,1.0125000000000004,-5.901509507300964e-09,2.7749832060069968e-08,-0.09571676382985421,0.24211536406516207
0.0010150000000000003,1.0150000000000003,-6.684125250898235e-09,2.7724117878281973e-08,-0.1084100325955408,0.24189100960882656
0.0010175000000000002,1.0175,-7.4179377029285095e-09,2.7693902335744043e-08,-0.12031175927741666,0.24162738109150217
0.00102,1.02,-8.102354941155866e-09,2.7659050346039157e-08,-0.13141234347056996,0.24132329989355014
0.0010225,1.0225,-8.736890817691705e-09,2.761944077086466e-08,-0.14170390032747449,0.2409777090916642
0.0010250000000000003,1.0250000000000004,-9.321164837800831e-09,2.757496656891608e-08,-0.15118025859234183,0.24058967475787152
0.0010275000000000002,1.0275000000000003,-9.854901810394219e-09,2.7525534906601652e-08,-0.15983695493245284,0.24015838692550928
0.00103,1.03,-1.033793127289314e-08,2.7471067230840853e-08,-0.16767122461001127,0.23968316022438682
0.0010325,1.0325,-1.0770186693647413e-08,2.7411499304284185e-08,-0.17468198854614078,0.23916343418807587
0.0010350000000000003,1.0350000000000004,-1.115170445558167e-08,2.734678120337384e-08,-0.18086983683661265,0.23859877323698994
0.0010375000000000002,1.0375000000000003,-1.1482622625220555e-08,2.7276877279745463e-08,-0.1862370087866277,0.23798886634161737
0.0010400000000000001,1.04,-1.1763179511708654e-08,2.720176608554868e-08,-0.1907873695395162,0.2373335263709481
0.0010425,1.0425,-1.1993712020888948e-08,2.7121440263341845e-08,-0.19452638338148584,0.23663268913181304
0.0010450000000000004,1.0450000000000004,-1.217465380994261e-08,2.703590640128835e-08,-0.19746108381166808,0.23588641210548178
0.0010475000000000003,1.0475000000000003,-1.2306533248508107e-08,2.694518485445457e-08,-0.19960004047344604,0.23509487288849956
0.0010500000000000002,1.05,-1.2389971192602517e-08,2.684930953307719e-08,-0.20095332304961624,0.23425836734533448
0.0010525,1.0525,-1.2425678578051375e-08,2.6748327658734672e-08,-0.2015324622301533,0.2333773074809902
0.0010550000000000004,1.0550000000000004,-1.24144538404986e-08,2.664229948941906e-08,-0.20135040786727176,0.2324522190422767
0.0010575000000000003,1.0575000000000003,-1.2357180169415848e-08,2.6531298014566178e-08,-0.20042148443811952,0.23148373885696968
0.0010600000000000002,1.0600000000000003,-1.225482260385607e-08,2.641540862115771e-08,-0.1987613439407157,0.23047261192057442
0.0010625,1.0625,-1.2108424978001702e-08,2.62947287320638e-08,-0.19638691635370287,0.2294196882408899
0.001065,1.065,-1.1919106724843193e-08,2.616936741784397e-08,-0.19331635779511114,0.2283259194509989
0.0010675000000000003,1.0675000000000003,-1.16880595465854e-08,2.603944498327281e-08,-0.18956899651957712,0.22719235520173298
0.0010700000000000002,1.0700000000000003,-1.1416543960619317e-08,2.5905092529899678e-08,-0.18516527689735357,0.2260201393450363
0.0010725,1.0725,-1.1105885730115567e-08,2.5766451495992208e-08,-0.18012670152199556,0.2248105059200046
0.001075,1.075,-1.0757472188488625e-08,2.5623673175250703e-08,-0.17447577159673291,0.22356477495370142
0.0010775000000000003,1.0775000000000003,-1.037274846715266e-08,2.547691821571318e-08,-0.16823592575232643,0.2222843480891395
0.0010800000000000002,1.0800000000000003,-9.953213636138138e-09,2.5326356100300866e-08,-0.16143147745161018,0.22097070405307603
0.0010825000000000001,1.0825,-9.500416767258045e-09,2.5172164610479616e-08,-0.15408755113786357,0.21962539397649578
0.001085,1.085,-9.01595292961732e-09,2.5014529274535705e-08,-0.14623001728585597,0.21825003658085546
0.0010875000000000004,1.0875000000000004,-8.501459127329192e-09,2.4853642801982362e-08,-0.13788542651554322,0.21684631324331993
0.0010900000000000003,1.0900000000000003,-7.958610189357208e-09,2.4689704505629373e-08,-0.1290809429292895,0.2154159629543594
0.0010925000000000002,1.0925000000000002,-7.389114621425158e-09,2.4522919712858297e-08,-0.11984427683386696,0.21396077718116668
0.001095,1.095,-6.794710429944266e-09,2.4353499167655127e-08,-0.11020361700860261,0.21248259465043318
0.0010975000000000004,1.0975000000000004,-6.177160927882613e-09,2.4181658424954952e-08,-0.10018756268064592,0.2109832960640483
0.0011000000000000003,1.1000000000000003,-5.53825053246031e-09,2.4007617238854413e-08,-0.08982505536765778,0.2094647987612953
0.0011025000000000002,1.1025000000000003,-4.879780564483559e-09,2.3831598946244565e-08,-0.07914531074708063,0.20792905134109077
0.001105,1.105,-4.2035650590431225e-09,2.3653829847410605e-08,-0.0681777507097285,0.20637802825776003
0.0011075,1.1075,-3.511426597187652e-09,2.3474538585133816e-08,-0.056951935753568654,0.20481372440374465
0.0011100000000000003,1.1100000000000003,-2.8051921680466993e-09,2.3293955523819252e-08,-0.04549749787136783,0.20323814969253443
0.0011125000000000002,1.1125000000000003,-2.086689070723166e-09,2.3112312130154698e-08,-0.03384407408336001,0.2016533236549597
0.001115,1.1150000000000002,-1.3577408650933932e-09,2.2929840356786797e-08,-0.022021240763148816,0.20006127006180818
0.0011175,1.1175,-6.201633804583814e-10,2.2746772030477333e-08,-0.010058448901899174,0.19846401158553098
0.0011200000000000003,1.1200000000000003,1.2423920923239296e-10,2.256333824617646e-08,0.0020150395477280974,0.1968635645135733
0.0011225000000000002,1.1225000000000003,8.736782350993229e-10,2.2379768768419397e-08,0.01417021411027628,0.19526193352560217
0.0011250000000000001,1.1250000000000002,1.6263842997663265e-09,2.219629144142217e-08,0.026378376875395813,0.19366110654663254
0.0011275,1.1275,2.3806109525542705e-09,2.201313160921652e-08,0.038611202105919236,0.19206304968774454
0.0011300000000000004,1.1300000000000003,3.134638265772792e-09,2.1830511547125836e-08,0.05084079424184801,0.1904697022857503
0.0011325000000000003,1.1325000000000003,3.886776304754666e-09,2.1648649905844776e-08,0.0630397441809464,0.1888829720528272
0.0011350000000000002,1.1350000000000002,4.635368484602943e-09,2.146776116934143e-08,0.07518118372192639,0.18730473034675169
0.0011375,1.1375,5.3787948069519796e-09,2.1288055127756728e-08,0.08723883806157413,0.185736807571983
0.0011400000000000004,1.1400000000000003,6.115474970401417e-09,2.1109736366427618e-08,0.09918707624297408,0.18418098872142605
0.0011425000000000003,1.1425000000000003,6.843871348639256e-09,2.0933003772112192e-08,0.11100095945777864,0.18263900906827957
0.0011450000000000002,1.1450000000000002,7.562491830649826e-09,2.0758050057442296e-08,0.12265628711162832,0.18111255001691812
0.0011475,1.1475000000000002,8.269892517782965e-09,2.05850613045774e-08,0.13412964056799956,0.17960323512130366
0.00115,1.15,8.964680272858398e-09,2.0414216528977624e-08,0.14539842449220688,0.17811262627893554
0.0011525000000000003,1.1525000000000003,9.645515116882229e-09,2.024568726415812e-08,0.15644090572382127,0.17664222010786104
0.0011550000000000002,1.1550000000000002,1.0311112469360836e-08,2.0079637168228832e-08,0.1672362496123899,0.17519344451376206
0.0011575000000000001,1.1575000000000002,1.0960245228618068e-08,1.9916221652964622e-08,0.17776455375816466,0.17376765545361772
0.00116,1.16,1.1591745688939008e-08,1.9755587536091545e-08,0.1880068791063158,0.17236613390192612
0.0011625000000000003,1.1625000000000003,1.2204507291794152e-08,1.9597872717412548e-08,0.19794527835009046,0.17099008302492344
0.0011650000000000002,1.1650000000000003,1.2797486208824682e-08,1.944320587933556e-08,0.20756282160529943,0.16964062556771234
0.0011675000000000001,1.1675000000000002,1.336970275470313e-08,1.9291706212302906e-08,0.2168436193255477,0.1683188014586525
0.00117,1.17,1.3920242628412692e-08,1.91434831655594e-08,0.22577284243458176,0.1670255656348296
0.0011725000000000004,1.1725000000000003,1.4448257981925221e-08,1.8998636223632428e-08,0.23433673965921065,0.16576178609185943
0.0011750000000000003,1.1750000000000003,1.495296831568454e-08,1.88572547088333e-08,0.24252265205317738,0.16452824216072587
0.0011775000000000002,1.1775000000000002,1.543366120073538e-08,1.871941761002666e-08,0.25031902470939044,0.16332562301380585
0.00118,1.1800000000000002,1.588969282775853e-08,1.858519343785016e-08,0.2577154156647415,0.16215452640167102
0.0011825000000000004,1.1825000000000003,1.6320488383698394e-08,1.845464010650381e-08,0.2647025020086395,0.16101545762170802
0.0011850000000000003,1.1850000000000003,1.6725542257082417e-08,1.8327804842165437e-08,0.27127208321309265,0.15990882871904977
0.0011875000000000002,1.1875000000000002,1.7104418073543788e-08,1.8204724118025747e-08,0.2774170817088524,0.1588349579197607
0.00119,1.1900000000000002,1.7456748563457888e-08,1.8085423615875762e-08,0.28313154073860464,0.15779406929568998
0.0011925,1.1925,1.7782235264000356e-08,1.7969918214116805e-08,0.2884106195246406,0.15678629265985933
0.0011950000000000003,1.1950000000000003,1.8080648058317572e-08,1.7858212002004618e-08,0.2932505857946485,0.1558116636907421
0.0011975000000000002,1.1975000000000002,1.835182455487577e-08,1.7750298319879236e-08,0.2976488057153581,0.15487012428326602
0.0012000000000000001,1.2000000000000002,1.8595669310419692e-08,1.7646159825074375e-08,0.30160373128968304,0.1539615231238681
0.0012025,1.2025,1.881215290032263e-08,1.754576858314368e-08,0.30511488527869957,0.15308561648643734
0.0012050000000000003,1.2050000000000003,1.9001310840450686e-08,1.7449086183985966e-08,0.30818284371533,0.1522420692454994
0.0012075000000000002,1.2075000000000002,1.9163242364990582e-08,1.7356063882397665e-08,0.3108092160818946,0.15143045610252695
0.0012100000000000001,1.2100000000000002,1.9298109065002248e-08,1.7266642762528262e-08,0.31299662322875393,0.15065026302080203
0.0012125,1.2125000000000001,1.9406133392755805e-08,1.718075392566493e-08,0.31474867311610466,0.14990088886382394
0.0012150000000000004,1.2150000000000003,1.9487597037196194e-08,1.7098318700723134e-08,0.3160699344655905,0.14918164723182517
0.0012175000000000003,1.2175000000000002,1.9542839176143066e-08,1.7019248876773817e-08,0.31696590841267847,0.1484917684905551
0.0012200000000000002,1.2200000000000002,1.9572254611087545e-08,1.6943446956892566e-08,0.31744299825487055,0.1478304019860963
0.0012225,1.2225000000000001,1.9576291790677783e-08,1.6870806432574075e-08,0.31750847739455496,0.14719661843911178
0.0012250000000000004,1.2250000000000003,1.955545072920375e-08,1.6801212077914393e-08,0.3171704555788473,0.14658941251156474
0.0012275000000000003,1.2275000000000003,1.9510280826588772e-08,1.6734540262725433e-08,0.3164378435419665,0.14600770553862102
0.0012300000000000002,1.2300000000000002,1.944137859657667e-08,1.667065928370963e-08,0.3153203161586319,0.14545034841812496
0.0012325,1.2325000000000002,1.9349385309964752e-08,1.660942971278996e-08,0.31382827421958703,0.14491612464975479
0.001235,1.2349999999999999,1.923498455987602e-08,1.655070476165843e-08,0.311972804942675,0.14440375351568302
0.0012375000000000003,1.2375000000000003,1.9098899756189248e-08,1.64943306615779e-08,0.3097656413349227,0.14391189339432095
0.0012400000000000002,1.2400000000000002,1.894189155634996e-08,1.644014705744549e-08,0.30721912052278544,0.14343914519849463
0.0012425000000000001,1.2425000000000002,1.8764755239871427e-08,1.6387987415102065e-08,0.3043461411690979,0.14298405592919203
0.001245,1.245,1.856831803390213e-08,1.6337679440851315e-08,0.30116012009637094,0.14254512233583785
0.0012475000000000003,1.2475000000000003,1.8353436397284732e-08,1.628904551213278e-08,0.29767494823686025,0.142120794673886
0.0012500000000000002,1.2500000000000002,1.8120993270556688e-08,1.624190311827775e-08,0.29390494603024236,0.14170948055038404
0.0012525000000000001,1.2525000000000002,1.7871895299355902e-08,1.6196065310262463e-08,0.2898648183899455,0.1413095488480391
0.001255,1.2550000000000001,1.7607070038682307e-08,1.6151341158363625e-08,0.2855696093589823,0.1409193337182303
0.0012575000000000004,1.2575000000000003,1.7327463145438454e-08,1.610753621661123e-08,0.2810346565756798,0.1405371386333276
0.0012600000000000003,1.2600000000000002,1.703403556662553e-08,1.60644529929297e-08,0.2762755456689437,0.14016124048864062
0.0012625000000000002,1.2625000000000002,1.6727760730503537e-08,1.6021891423853468e-08,0.27130806470159985,0.13978989374427944
0.001265,1.2650000000000001,1.640962174794371e-08,1.5979649352704538e-08,0.2661481587790428,0.13942133459722045
0.0012675000000000004,1.2675000000000003,1.6080608631097307e-08,1.593752301011967e-08,0.2608118849387395,0.13905378517387293
0.0012700000000000003,1.2700000000000002,1.5741715536387516e-08,1.5895307495820516e-08,0.2553153674342306,0.13868545773349017
0.0012725000000000002,1.2725000000000002,1.539393803869476e-08,1.5852797260526742e-08,0.24967475352505816,0.13831455887282795
0.001275,1.2750000000000001,1.5038270443455396e-08,1.5809786586921105e-08,0.24390616988161198,0.13793929372253175
0.0012775,1.2775,1.4675703143224128e-08,1.576607006858786e-08,0.23802567971113425,0.13755787012584103
0.0012800000000000003,1.2800000000000002,1.4307220025068689e-08,1.5721443085859734e-08,0.23204924070817431,0.13716850279032128
0.0012825000000000002,1.2825000000000002,1.3933795934967069e-08,1.5675702277524643e-08,0.22599266392956943,0.13676941740347237
0.0012850000000000001,1.2850000000000001,1.3556394205165401e-08,1.56286460073628e-08,0.21987157369058655,0.13635885470323258
0.0012875,1.2875,1.3175964250230336e-08,1.5580074824504867e-08,0.21370136857522187,0.13593507449457157
0.0012900000000000003,1.2900000000000003,1.2793439237290316e-08,1.5529791916625045e-08,0.20749718364977265,0.13549635960356884
0.0012925000000000002,1.2925000000000002,1.2409733835711413e-08,1.5477603555007665e-08,0.20127385396476055,0.13504101976058874
0.0012950000000000001,1.2950000000000002,1.2025742051189662e-08,1.5423319530552518e-08,0.19504587942600865,0.13456739540439697
0.0012975,1.2975,1.164233514897375e-08,1.536675357981344e-08,0.18882739111132651,0.13407386139931768
0.0013000000000000004,1.3000000000000003,1.1260359670645832e-08,1.5307723800194088e-08,0.1826321191046175,0.13355883065778787
0.0013025000000000003,1.3025000000000002,1.088063554860045e-08,1.5246053053457692e-08,0.17647336191455423,0.13302075766095203
0.0013050000000000002,1.3050000000000002,1.0503954322061348e-08,1.5181569356741106e-08,0.17036395754010078,0.13245814187023275
0.0013075,1.3075,1.0131077458170414e-08,1.5114106260298022e-08,0.16431625624020266,0.13186953102311402
0.0013100000000000004,1.3100000000000005,9.762734781370282e-09,1.5043503211234383e-08,0.1583420950598949,0.1312535243067076
0.0013125000000000003,1.3125000000000002,9.399623013983135e-09,1.496960590253462e-08,0.15245277415990502,0.13060877540298274
0.0013150000000000002,1.3150000000000002,9.042404430565812e-09,1.4892266606718711e-08,0.14665903499159713,0.129933995399901
0.0013175,1.3175000000000001,8.69170562829565e-09,1.4811344493508821e-08,0.14097104035382216,0.12922795556303557
0.00132,1.32,8.348116415308475e-09,1.4726705930925863e-08,0.13539835636283767,0.12848948996261805
0.0013225000000000003,1.3225000000000002,8.012188818581668e-09,1.4638224769278999e-08,0.12994993636113275,0.1277174979513271
0.0013250000000000002,1.3250000000000002,7.684436212620231e-09,1.4545782607552981e-08,0.12463410678556071,0.12691094648849968
0.0013275000000000001,1.3275000000000001,7.36533256986922e-09,1.444926904174277e-08,0.11945855500975518,0.12606887230683317
0.00133,1.33,7.055311833445388e-09,1.4348581894728453e-08,0.11443031917044552,0.1251903839180284
0.0013325000000000004,1.3325000000000005,6.754767412447399e-09,1.4243627427328635e-08,0.10955577998187759,0.12427466345421569
0.0013350000000000002,1.3350000000000002,6.464051799774155e-09,1.4134320530215284e-08,0.10484065453719749,0.12332096834239865
0.0013375000000000001,1.3375000000000001,6.1834763120553024e-09,1.402058489641766e-08,0.10028999209037649,0.12232863280953907
0.00134,1.34,5.9133109509752604e-09,1.3902353174190197e-08,0.09590817180702116,0.1212970692163185
0.0013425000000000004,1.3425000000000005,5.653784384953445e-09,1.3779567100062524e-08,0.09169890246724438,0.12022576921799055
0.0013450000000000003,1.3450000000000002,5.405084049831709e-09,1.3652177611937048e-08,0.08766522409871796,0.11911430475114951
0.0013475000000000002,1.3475000000000001,5.167356366912978e-09,1.3520144942143955e-08,0.08380951151304811,0.11796232884562868
0.00135,1.35,4.940707076396858e-09,1.3383438690408585e-08,0.08013347971377763,0.11676957626113577
0.0013525000000000004,1.3525000000000005,4.725201683965821e-09,1.3242037876731407e-08,0.07663819113958102,0.11553586394862696
0.0013550000000000003,1.3550000000000002,4.520866017992736e-09,1.3095930974224625e-08,0.07332406470163062,0.11426109133680404
0.0013575000000000002,1.3575000000000002,4.327686894565907e-09,1.294511592199276e-08,0.07019088656965798,0.11294524044449661
0.00136,1.36,4.14561288726528e-09,1.2789600118189132e-08,0.06723782265697784,0.11158837582008033
0.0013625,1.3625,3.9745551983677275e-09,1.2629400393420796e-08,0.06446343275059338,0.11019064430943684
0.0013650000000000003,1.3650000000000004,3.8143886279172366e-09,1.2464542964716799e-08,0.061865686228575356,0.10875227465433003
0.0013675000000000002,1.3675000000000002,3.664952636865343e-09,1.22950633703161e-08,0.059441979303169426,0.10727357692343509
0.0013700000000000001,1.37,3.5260525002652787e-09,1.2121006385568838e-08,0.057189153724487386,0.10575494177858293
0.0013725,1.3725,3.3974605463000845e-09,1.1942425920286428e-08,0.05510351687634221,0.10419683957914684
0.0013750000000000004,1.3750000000000004,3.27891747672761e-09,1.1759384897909822e-08,0.05318086319258599,0.10259981932779402
0.0013775000000000003,1.3775000000000002,3.17013376414678e-09,1.1571955116905528e-08,0.051416496819414445,0.10096450746117534
0.0013800000000000002,1.3800000000000001,3.0707911213223557e-09,1.1380217094829242e-08,0.049805255446390244,0.09929160648939134
0.0013825,1.3825,2.980544037652384e-09,1.1184259895535211e-08,0.0483415352264558,0.0975818934884059
0.0013850000000000004,1.3850000000000005,2.899021377724756e-09,1.0984180940038467e-08,0.04701931670297112,0.09583621844983238
0.0013875000000000003,1.3875000000000002,2.8258280367851376e-09,1.0780085801568856e-08,0.04583219165979898,0.09405550249279408
0.0013900000000000002,1.3900000000000001,2.760546647829859e-09,1.057208798538523e-08,0.044773390808696904,0.09224073594281841
0.0013925,1.3925,2.7027393349439392e-09,1.0360308693945207e-08,0.04383581222676039,0.09039297628295927
0.0013950000000000004,1.3950000000000005,2.651949507425283e-09,1.0144876578052441e-08,0.04301205045537834,0.08851334598257418
0.0013975000000000003,1.3975000000000004,2.6077036891730838e-09,9.925927474627549e-09,0.042294426171139696,0.08660303020939379
0.0014000000000000002,1.4000000000000001,2.5695133777700984e-09,9.703604131770977e-09,0.04167501633834592,0.08466327443071442
0.0014025,1.4025,2.536876927656322e-09,9.478055921807788e-09,0.04114568475226265,0.08269538190973369
0.001405,1.405,2.5092814517736625e-09,9.249438543023159e-09,0.040698112881952984,0.08070071110321335
0.0014075000000000003,1.4075000000000004,2.486204736059176e-09,9.017913710814792e-09,0.04032383092150209,0.0786806729668055
0.0014100000000000002,1.4100000000000001,2.4671171611778095e-09,8.783648839003765e-09,0.04001424895865951,0.07663672817451178
0.0014125000000000001,1.4125,2.4514836259129193e-09,8.546816712059454e-09,0.03976068817036899,0.0745703842588685
0.001415,1.415,2.4387654666763127e-09,8.307595149006225e-09,0.03955441195536083,0.0724831926785558
0.0014175000000000004,1.4175000000000004,2.4284223676564304e-09,8.06616665978893e-09,0.03938665691490379,0.07037674582021038
0.0014200000000000003,1.4200000000000002,2.4199142561952973e-09,7.822718094883646e-09,0.0392486635939821,0.06825267394130347
0.0014225000000000002,1.4225,2.4127031780705605e-09,7.57744028894509e-09,0.039131706896552376,0.06611264206098916
0.001425,1.425,2.4062551474585984e-09,7.330527699288485e-09,0.03902712609015203,0.06395834680588375
0.0014275000000000004,1.4275000000000004,2.4000419664669216e-09,7.082178040004356e-09,0.03892635431695116,0.06179151321774259
0.0014300000000000003,1.4300000000000004,2.3935430092508576e-09,6.832591912507941e-09,0.03882094753039583,0.05961389153002935
0.0014325000000000002,1.4325,2.386246965866836e-09,6.581972433321442e-09,0.038702612778817994,0.05742725392034186
0.001435,1.435,2.3776535411661166e-09,6.330524859888174e-09,0.038563235759844994,0.0552333912456665
0.0014375000000000004,1.4375000000000004,2.36727510419331e-09,6.078456215209119e-09,0.038394907572044876,0.053034109767358076
0.0014400000000000003,1.4400000000000004,2.3546382837289147e-09,5.8259749120906846e-09,0.038189950593079676,0.05083122787272753
