target_id,boundary,realization,level,W,real_energy,imag_energy
T001,OBC,6,79,0.8,-1.762600825526866,0.5949091917014168
T001,OBC,6,80,0.8,-1.5995162574641433,-0.6216460116589292
T001,OBC,6,81,0.8,-1.6727661526845825,0.6150111056224604
T001,OBC,6,82,0.8,-0.35748979633603195,-1.0463616497428125e-16
T001,OBC,6,83,0.8,-1.599516257464138,0.6216460116589254
T001,OBC,6,84,0.8,-1.4777869788973046,-0.577763418565978
T001,OBC,6,85,0.8,-1.5500778139722289,-0.5345388213194089
T001,OBC,6,86,0.8,-1.4777869788973153,0.5777634185659781
T001,OBC,6,87,0.8,-1.550077813972244,0.5345388213194044
T001,OBC,6,88,0.8,-1.4376456898869652,-0.5563187265731088
T001,OBC,6,89,0.8,-1.4950457143745415,-0.5102736741916477
T001,OBC,6,90,0.8,-1.4376456898869618,0.5563187265731097
T001,OBC,6,91,0.8,-1.4950457143745348,0.5102736741916507
T001,OBC,6,92,0.8,-0.5663347605042834,-9.104201165793546e-16
T001,OBC,6,93,0.8,-1.420529307817156,-0.4955182636581558
T001,OBC,6,94,0.8,-1.4205293078171548,0.49551826365815166
T001,OBC,6,95,0.8,-0.6362419499489712,-9.628032383183876e-16
T001,OBC,6,96,0.8,-1.210752769231184,-0.43639298502273066
T001,OBC,6,97,0.8,-1.2107527692311846,0.43639298502273244
T001,OBC,6,98,0.8,-1.3376624709891631,-0.360672699771796
T001,OBC,6,99,0.8,-1.3376624709891618,0.36067269977179134
T001,OBC,6,100,0.8,-1.1428835312427377,-0.3817270933758929
T001,OBC,6,101,0.8,-0.7147704289184433,1.099179298459354e-16
T001,OBC,6,102,0.8,-1.1428835312427312,0.3817270933758933
T001,OBC,6,103,0.8,-0.7788332818166882,1.0315724904544273e-15
T001,OBC,6,104,0.8,-1.03407223914302,-0.2558593987575805
T001,OBC,6,105,0.8,-1.034072239143021,0.25585939875758107
T001,OBC,6,106,0.8,-1.2209511130799213,-0.2824171562072217
T001,OBC,6,107,0.8,-1.2209511130799096,0.28241715620721847
T001,OBC,6,108,0.8,-1.072578992795509,-0.1489689644502354
T001,OBC,6,109,0.8,-0.9701419370159,-0.06935627522459474
T001,OBC,6,110,0.8,-0.9701419370158999,0.06935627522459412
T001,OBC,6,111,0.8,-1.072578992795513,0.14896896445023625
T001,OBC,6,112,0.8,-1.1523591114525702,-0.27543791652312327
T001,OBC,6,113,0.8,-1.1839775821641016,-0.20356839163030113
T001,OBC,6,114,0.8,-1.1523591114525666,0.2754379165231229
T001,OBC,6,115,0.8,-0.8817213696360585,4.0652997798440785e-16
T001,OBC,6,116,0.8,-1.1839775821641003,0.20356839163029974
T001,OBC,6,117,0.8,-1.0647595833836938,0.05839757550626663
T001,OBC,6,118,0.8,-1.0647595833836911,-0.058397575506266695
T001,OBC,6,119,0.8,-1.1791790294296791,1.197611577051155e-16
T001,OBC,7,0,0.8,4.255733897854022,2.0848138397800342e-16
T001,OBC,7,1,0.8,4.136436956651647,-1.269566123757704e-15
T001,OBC,7,2,0.8,4.078137458868706,-1.6563075661159697e-17
T001,OBC,7,3,0.8,3.99363185477997,1.4469900628167853e-16
T001,OBC,7,4,0.8,3.97783563894452,4.734849650028635e-16
T001,OBC,7,5,0.8,3.9459395696473916,2.4332311191739113e-16
T001,OBC,7,6,0.8,3.8968186664732696,-1.2300581495368738e-15
T001,OBC,7,7,0.8,3.8790101712757963,-3.774657152903242e-16
T001,OBC,7,8,0.8,3.8391212635872054,1.4073236085126792e-15
T001,OBC,7,9,0.8,3.7439052467043608,-1.9158120820447072e-15
T001,OBC,7,10,0.8,3.6582203953927794,6.6192169871182604e-15
T001,OBC,7,11,0.8,3.6299116680824626,-6.387134158956911e-15
T001,OBC,7,12,0.8,3.4705935071263334,1.4889655196199773e-15
T001,OBC,7,13,0.8,3.4198519774687908,-7.395029676677934e-15
T001,OBC,7,14,0.8,3.342317048754984,1.10658432255738e-14
T001,OBC,7,15,0.8,3.2927313552942956,2.5805437583248827e-15
T001,OBC,7,16,0.8,3.230952117823441,-8.725659699559284e-15
T001,OBC,7,17,0.8,3.136274576059211,4.6547032282081576e-15
T001,OBC,7,18,0.8,3.0463219855237877,1.6245370960309192e-15
T001,OBC,7,19,0.8,2.9405230877536543,-5.2058068211668585e-15
T001,OBC,7,20,0.8,2.8775722782554203,3.3898596723885544e-15
T001,OBC,7,21,0.8,2.69965578504988,-1.0217521273503394e-15
T001,OBC,7,22,0.8,2.596133087362955,3.832045663047182e-15
T001,OBC,7,23,0.8,2.5312262962919356,-2.3114287929333276e-15
T001,OBC,7,24,0.8,2.3874649902938105,-2.286762182929466e-16
T001,OBC,7,25,0.8,2.315698577874971,-1.0930022050174456e-16
T001,OBC,7,26,0.8,2.1998532672012687,2.945144588069148e-15
T001,OBC,7,27,0.8,2.1199108528333124,-3.594771348377635e-15
T001,OBC,7,28,0.8,1.9914528226619475,2.591772002339781e-15
T001,OBC,7,29,0.8,1.8404199637820462,1.571898390298142e-15
T001,OBC,7,30,0.8,1.7095409315808214,-1.0546142990225682e-15
T001,OBC,7,31,0.8,1.5896411253531695,-1.1647865562498002e-15
T001,OBC,7,32,0.8,1.4935028181784,-4.575125526612719e-16
T001,OBC,7,33,0.8,1.296193804079523,-6.153366915160248e-16
T001,OBC,7,34,0.8,1.1579126619012303,-1.4583241791352886e-15
T001,OBC,7,35,0.8,1.1015362403270994,7.910346342334515e-16
T001,OBC,7,36,0.8,0.9700431840703254,4.826588005319789e-16
T001,OBC,7,37,0.8,0.8907523775002107,8.563625703646299e-16
T001,OBC,7,38,0.8,0.6925722753435352,-1.0019254869114213e-16
T001,OBC,7,39,0.8,0.5592842372015744,9.59504319062124e-16
T001,OBC,7,40,0.8,0.4335919847115486,4.1180720474336637e-17
T001,OBC,7,41,0.8,0.3342437531112565,-5.920377114190773e-19
T001,OBC,7,42,0.8,-2.297860918866308,0.7693137056144542
T001,OBC,7,43,0.8,-2.2978609188663053,-0.7693137056144539
T001,OBC,7,44,0.8,0.22190157023273935,4.801809390582608e-16
T001,OBC,7,45,0.8,0.11780612949209888,4.3322931126749685e-16
T001,OBC,7,46,0.8,-2.154282682866238,0.8040446405288346
T001,OBC,7,47,0.8,-2.1615788718179876,0.7532389969267117
T001,OBC,7,48,0.8,-2.1542826828662385,-0.8040446405288335
T001,OBC,7,49,0.8,-2.161578871817978,-0.7532389969267087
T001,OBC,7,50,0.8,-2.134082341451683,0.7491948612236441
T001,OBC,7,51,0.8,-2.13408234145169,-0.7491948612236563
T001,OBC,7,52,0.8,-2.0640758903339482,0.7630218952438031
T001,OBC,7,53,0.8,-2.0668302877510767,0.7524928265786037
T001,OBC,7,54,0.8,-2.0640758903339598,-0.7630218952438099
T001,OBC,7,55,0.8,-2.066830287751075,-0.7524928265786112
T001,OBC,7,56,0.8,-2.0802526262351084,-0.7373844185778962
T001,OBC,7,57,0.8,-2.0802526262351018,0.7373844185778967
T001,OBC,7,58,0.8,-2.021978300426986,0.734648883722781
T001,OBC,7,59,0.8,-2.0219783004269853,-0.73464888372278
T001,OBC,7,60,0.8,-1.978858921316668,-0.7707170383321647
T001,OBC,7,61,0.8,-0.037890980369397614,-3.8163916471489756e-16
T001,OBC,7,62,0.8,-1.978858921316666,0.7707170383321689
T001,OBC,7,63,0.8,-0.12300522953269429,-5.28004743237503e-16
T001,OBC,7,64,0.8,-1.9170586446238973,-0.7437540104741139
T001,OBC,7,65,0.8,-1.917058644623903,0.7437540104741116
T001,OBC,7,66,0.8,-1.8914576771670015,-0.697155125348988
T001,OBC,7,67,0.8,-1.8914576771669955,0.6971551253489834
T001,OBC,7,68,0.8,-1.8252951702284423,-0.662608957961328
T001,OBC,7,69,0.8,-1.8000849206126779,-0.6937699602253765
T001,OBC,7,70,0.8,-1.8252951702284475,0.6626089579613333
T001,OBC,7,71,0.8,-1.8000849206126757,0.6937699602253737
T001,OBC,7,72,0.8,-1.7508934798294413,0.6585897654565402
T001,OBC,7,73,0.8,-0.22771529615665795,-1.1488447899227305e-16
T001,OBC,7,74,0.8,-1.7508934798294546,-0.6585897654565467
T001,OBC,7,75,0.8,-1.7233016643848327,0.6369239166263747
T001,OBC,7,76,0.8,-1.7233016643848336,-0.6369239166263745
T001,OBC,7,77,0.8,-1.5731752479798284,-0.7376845689496727
T001,OBC,7,78,0.8,-1.5731752479798258,0.7376845689496688
T001,OBC,7,79,0.8,-1.580927370398301,-0.6442511772202886
T001,OBC,7,80,0.8,-1.5809273703983013,0.6442511772202766
T001,OBC,7,81,0.8,-1.5589624681429117,-0.6156024204290114
T001,OBC,7,82,0.8,-1.5589624681429048,0.6156024204290258
T001,OBC,7,83,0.8,-1.4907839582407578,0.6159105429751398
T001,OBC,7,84,0.8,-1.564985295238407,0.5547480393402989
T001,OBC,7,85,0.8,-1.4907839582407543,-0.615910542975146
T001,OBC,7,86,0.8,-1.5649852952384076,-0.5547480393403066
T001,OBC,7,87,0.8,-1.4305145455668802,0.5511044982134776
T001,OBC,7,88,0.8,-1.430514545566883,-0.551104498213487
T001,OBC,7,89,0.8,-1.3943660504029722,0.5105711585527795
T001,OBC,7,90,0.8,-0.39362532608989126,6.26604688951392e-17
T001,OBC,7,91,0.8,-1.3943660504029673,-0.510571158552775
T001,OBC,7,92,0.8,-1.3008597444306496,0.49982360199252585
T001,OBC,7,93,0.8,-1.3008597444306509,-0.4998236019925274
T001,OBC,7,94,0.8,-1.3124739292242396,0.4048785344805949
T001,OBC,7,95,0.8,-0.5108743428293377,-6.990782863533623e-16
T001,OBC,7,96,0.8,-1.3124739292242367,-0.40487853448059813
T001,OBC,7,97,0.8,-1.2821270624325436,0.3498109769283553
T001,OBC,7,98,0.8,-1.1271779440327763,0.4722741069407695
T001,OBC,7,99,0.8,-1.2821270624325511,-0.34981097692835506
T001,OBC,7,100,0.8,-1.2760195123733233,0.15485331821483167
T001,OBC,7,101,0.8,-1.1271779440327767,-0.4722741069407694
T001,OBC,7,102,0.8,-1.2760195123733185,-0.15485331821483053
T001,OBC,7,103,0.8,-1.0708309374683962,0.32396436217272667
T001,OBC,7,104,0.8,-1.070830937468395,-0.32396436217272556
T001,OBC,7,105,0.8,-0.9808567415327262,0.3891776709891141
T001,OBC,7,106,0.8,-0.6591390523025168,1.1035976329083795e-15
T001,OBC,7,107,0.8,-1.0022673436694876,0.25691869911613047
T001,OBC,7,108,0.8,-1.0022673436694884,-0.2569186991161302
T001,OBC,7,109,0.8,-0.7441987766753142,-5.564096991273985e-16
T001,OBC,7,110,0.8,-0.707276570717081,1.417111217307052e-15
T001,OBC,7,111,0.8,-0.9808567415327228,-0.38917767098911227
T001,OBC,7,112,0.8,-0.9490206568941173,0.14151535890502656
T001,OBC,7,113,0.8,-0.9373525679233504,0.08032812054637599
T001,OBC,7,114,0.8,-0.9490206568941185,-0.14151535890502684
T001,OBC,7,115,0.8,-0.9373525679233496,-0.0803281205463773
T001,OBC,7,116,0.8,-0.9471582933575626,0.24831545847028677
T001,OBC,7,117,0.8,-0.9471582933575616,-0.2483154584702872
T001,OBC,7,118,0.8,-0.8186229312146095,0.03725283999221842
T001,OBC,7,119,0.8,-0.8186229312146086,-0.0372528399922178
T001,OBC,8,0,0.8,4.286829444844505,4.223388331326707e-17
T001,OBC,8,1,0.8,4.153481999300456,-1.7372575504846341e-16
T001,OBC,8,2,0.8,4.166115027898102,-6.71773264614995e-16
T001,OBC,8,3,0.8,4.109661318162718,-2.258093463251459e-16
T001,OBC,8,4,0.8,4.023658184484751,6.432288238446896e-17
T001,OBC,8,5,0.8,3.9728431668157786,2.2156592703000864e-16
T001,OBC,8,6,0.8,3.9328164425353993,1.284258645508705e-16
T001,OBC,8,7,0.8,3.9217982315193116,8.879908788318755e-17
T001,OBC,8,8,0.8,3.8746048257079995,3.476091604474255e-16
T001,OBC,8,9,0.8,3.8296219274702437,3.593484012673193e-17
T001,OBC,8,10,0.8,3.7647333855400085,2.0574494995185078e-16
T001,OBC,8,11,0.8,3.695032904761058,-3.475135349919066e-16
T001,OBC,8,12,0.8,3.5829053484332074,4.716467604808416e-16
T001,OBC,8,13,0.8,3.533862187117424,-1.1348836687945566e-15
T001,OBC,8,14,0.8,3.4412999059133917,6.425848493146043e-15
T001,OBC,8,15,0.8,3.407042808671065,-1.1132737358337585e-14
T001,OBC,8,16,0.8,3.3408197823598504,3.621348331439027e-15
T001,OBC,8,17,0.8,3.215961382571576,2.6302370254806796e-16
T001,OBC,8,18,0.8,3.138544343368019,2.1411424392641934e-15
T001,OBC,8,19,0.8,3.0167965379391464,-2.368577809968764e-15
T001,OBC,8,20,0.8,2.9009474938449538,5.230376118284537e-16
T001,OBC,8,21,0.8,2.859427050673448,1.9985373040542157e-15
T001,OBC,8,22,0.8,2.7065567673854853,-1.1219223261632208e-15
T001,OBC,8,23,0.8,2.610707872656169,1.8270057847830246e-15
T001,OBC,8,24,0.8,2.4741181551036324,-4.1601879577865256e-15
T001,OBC,8,25,0.8,2.3786454498744725,5.1970781228219534e-15
T001,OBC,8,26,0.8,2.2687053713398626,-5.848201295237626e-15
T001,OBC,8,27,0.8,2.1821303886529684,4.588188292076372e-15
T001,OBC,8,28,0.8,2.026379369724473,-1.3551147583895915e-15
T001,OBC,8,29,0.8,1.948820436774737,1.8810226483707004e-15
T001,OBC,8,30,0.8,1.7008759208666575,1.6477321494694337e-15
T001,OBC,8,31,0.8,1.767594032244067,-1.5747363043259902e-15
T001,OBC,8,32,0.8,1.5593803732349742,3.3885736888553047e-16
T001,OBC,8,33,0.8,1.393135939455504,1.3836696711571796e-15
T001,OBC,8,34,0.8,1.303595301236147,-5.9500464344869345e-16
T001,OBC,8,35,0.8,1.1590261467235388,-5.062924437418506e-16
T001,OBC,8,36,0.8,1.0073464795695088,3.106343772565599e-16
T001,OBC,8,37,0.8,0.9163723042307528,-6.142200976523099e-16
T001,OBC,8,38,0.8,0.7727362700816295,1.377264756815544e-16
T001,OBC,8,39,0.8,0.7067467921246633,8.255658867616158e-16
T001,OBC,8,40,0.8,0.5285983876438084,1.4857249037029891e-15
T001,OBC,8,41,0.8,0.416745511488743,3.03112526483267e-16
T001,OBC,8,42,0.8,-2.2109835593211944,-0.7565666353914128
T001,OBC,8,43,0.8,0.29035241813743873,5.447162110508383e-16
T001,OBC,8,44,0.8,-2.1383033399866784,-0.7751957692925274
T001,OBC,8,45,0.8,-2.1608960483333193,-0.7264437059039307
T001,OBC,8,46,0.8,-2.2109835593211815,0.7565666353914091
T001,OBC,8,47,0.8,-2.1383033399866878,0.7751957692925243
T001,OBC,8,48,0.8,-2.1608960483333215,0.7264437059039327
T001,OBC,8,49,0.8,-2.1022409855901514,-0.7349897497340043
T001,OBC,8,50,0.8,-2.102240985590145,0.7349897497340072
T001,OBC,8,51,0.8,0.14143500249477367,8.306193943498534e-17
T001,OBC,8,52,0.8,-1.9923646885984858,-0.752720978601469
T001,OBC,8,53,0.8,-2.00098180901348,-0.7343575807765043
T001,OBC,8,54,0.8,-1.9923646885984962,0.7527209786014717
T001,OBC,8,55,0.8,-2.000981809013481,0.734357580776505
T001,OBC,8,56,0.8,-1.9552025693125703,-0.7316898621335441
T001,OBC,8,57,0.8,-1.955202569312572,0.7316898621335486
T001,OBC,8,58,0.8,-1.894344231802013,-0.7676952193649899
T001,OBC,8,59,0.8,-1.8943442318020178,0.7676952193649919
T001,OBC,8,60,0.8,0.04198182428305082,9.782102689302836e-16
T001,OBC,8,61,0.8,-1.8388865090236695,-0.7476338455123899
T001,OBC,8,62,0.8,-1.8721879290400896,-0.6896943141450492
T001,OBC,8,63,0.8,-1.843697703453033,-0.7378338953560164
T001,OBC,8,64,0.8,-1.8721879290400913,0.6896943141450561
T001,OBC,8,65,0.8,-1.8388865090236817,0.747633845512394
T001,OBC,8,66,0.8,-1.8436977034530386,0.7378338953560127
T001,OBC,8,67,0.8,-1.7950884550694233,-0.7347514289273296
T001,OBC,8,68,0.8,-1.7950884550694328,0.734751428927337
T001,OBC,8,69,0.8,-0.03617627885780176,1.4027345618290945e-16
T001,OBC,8,70,0.8,-0.12711688388580367,-9.825909482231244e-16
T001,OBC,8,71,0.8,-1.6685344768152228,0.6747611522786577
T001,OBC,8,72,0.8,-1.6685344768152237,-0.674761152278657
T001,OBC,8,73,0.8,-1.64670210782148,-0.6269528287643689
T001,OBC,8,74,0.8,-1.646702107821479,0.6269528287643652
T001,OBC,8,75,0.8,-1.5976681929016192,0.6770156922758436
T001,OBC,8,76,0.8,-1.5976681929016228,-0.6770156922758434
T001,OBC,8,77,0.8,-1.5097866811484724,0.6659289958647836
T001,OBC,8,78,0.8,-0.24193533802542347,6.401716824875764e-16
T001,OBC,8,79,0.8,-1.5412645877705555,0.6147404194104161
T001,OBC,8,80,0.8,-1.5097866811484728,-0.6659289958647829
T001,OBC,8,81,0.8,-1.5412645877705455,-0.6147404194104088
T001,OBC,8,82,0.8,-1.400331314753388,-0.6338681494142662
T001,OBC,8,83,0.8,-1.4003313147533858,0.633868149414267
T001,OBC,8,84,0.8,-1.493313329341856,0.5603835956978389
T001,OBC,8,85,0.8,-1.4933133293418634,-0.5603835956978404
T001,OBC,8,86,0.8,-1.407041685527306,-0.5451167192539399
T001,OBC,8,87,0.8,-1.4070416855273071,0.5451167192539398
T001,OBC,8,88,0.8,-1.301555441039825,-0.5327143045568514
T001,OBC,8,89,0.8,-1.2892317867212604,-0.5244037023149941
T001,OBC,8,90,0.8,-1.30155544103983,0.5327143045568505
T001,OBC,8,91,0.8,-1.2892317867212588,0.524403702314999
T001,OBC,8,92,0.8,-1.3651586920541234,0.44621538430392993
T001,OBC,8,93,0.8,-1.3651586920541212,-0.4462153843039291
T001,OBC,8,94,0.8,-0.39699408966643884,1.6021981690898977e-16
T001,OBC,8,95,0.8,-1.2212069121670155,0.4797395128233718
T001,OBC,8,96,0.8,-1.2212069121670162,-0.47973951282337557
T001,OBC,8,97,0.8,-1.0933175753739028,0.4547943241117227
T001,OBC,8,98,0.8,-1.0933175753739026,-0.45479432411172305
T001,OBC,8,99,0.8,-0.5451704851646075,-4.61830418884768e-16
T001,OBC,8,100,0.8,-1.1655190639137554,0.36257700793751907
T001,OBC,8,101,0.8,-1.1655190639137518,-0.36257700793751557
T001,OBC,8,102,0.8,-1.1626502725671957,0.29218981371363706
T001,OBC,8,103,0.8,-1.1626502725672005,-0.2921898137136372
T001,OBC,8,104,0.8,-1.1122277661490128,0.352887189723252
T001,OBC,8,105,0.8,-1.1122277661490103,-0.3528871897232506
T001,OBC,8,106,0.8,-0.6220281651897781,1.0625519645332743e-15
T001,OBC,8,107,0.8,-0.9142076848683122,-0.29996555431132677
T001,OBC,8,108,0.8,-0.9205871483991751,-0.2453762699040809
T001,OBC,8,109,0.8,-0.9205871483991744,0.24537626990408098
T001,OBC,8,110,0.8,-0.7295608074008104,8.180756885600122e-16
T001,OBC,8,111,0.8,-0.9142076848683152,0.2999655543113268
T001,OBC,8,112,0.8,-1.0680542239226134,-8.003253732381772e-16
T001,OBC,8,113,0.8,-0.9063010619950006,-0.14316269566900558
T001,OBC,8,114,0.8,-0.9014976480357342,-0.037102935972655036
T001,OBC,8,115,0.8,-0.9014976480357345,0.037102935972656716
T001,OBC,8,116,0.8,-0.9063010619949989,0.14316269566900597
T001,OBC,8,117,0.8,-0.7607210099887225,-0.10505304339775232
T001,OBC,8,118,0.8,-0.7607210099887217,0.10505304339775239
T001,OBC,8,119,0.8,-1.0333527519508,-1.0704766674052442e-15
T001,OBC,9,0,0.8,4.272681755252983,3.455104197866229e-16
T001,OBC,9,1,0.8,4.136212658012008,2.314158184968349e-16
T001,OBC,9,2,0.8,4.0734322696187,1.3973281931610476e-15
T001,OBC,9,3,0.8,3.9879461158104985,2.4565687602115205e-16
T001,OBC,9,4,0.8,3.945875896438299,-6.187963663422318e-16
T001,OBC,9,5,0.8,3.937418265842967,8.1251476260078e-16
T001,OBC,9,6,0.8,3.902676142435957,1.019528960980321e-15
T001,OBC,9,7,0.8,3.85868871698949,-1.0419876097185354e-15
T001,OBC,9,8,0.8,3.80149133847,2.305221875319431e-15
T001,OBC,9,9,0.8,3.766759221820428,-3.4764922672517346e-15
T001,OBC,9,10,0.8,3.70858645137457,-2.2676214725302135e-15
T001,OBC,9,11,0.8,3.6472486388373127,1.0717970495011659e-14
T001,OBC,9,12,0.8,3.6287840254753707,-8.414853921953902e-15
T001,OBC,9,13,0.8,3.5091754809331475,2.291262144973407e-15
T001,OBC,9,14,0.8,3.443100139150504,-3.1080961617656305e-15
T001,OBC,9,15,0.8,3.344470668263018,-1.6708336004806897e-15
T001,OBC,9,16,0.8,3.2869860607373695,5.50605221144583e-15
T001,OBC,9,17,0.8,3.1749227263086373,-5.685634730885579e-15
T001,OBC,9,18,0.8,3.0371638163933206,1.1286584199934195e-14
T001,OBC,9,19,0.8,2.951844103034008,-1.6387611080466196e-14
T001,OBC,9,20,0.8,2.870936489838759,1.424068786415851e-14
T001,OBC,9,21,0.8,2.8231787903681544,-7.692005764786636e-15
T001,OBC,9,22,0.8,2.7003437247312903,-1.74149428519513e-17
T001,OBC,9,23,0.8,2.6087123451365954,2.336400233271848e-15
T001,OBC,9,24,0.8,2.456334500862615,3.8752711518010073e-16
T001,OBC,9,25,0.8,2.385574556577358,-1.4022017161806132e-15
T001,OBC,9,26,0.8,2.198183642721976,1.1018597650168743e-15
T001,OBC,9,27,0.8,2.086794274891962,5.958642208538819e-16
T001,OBC,9,28,0.8,1.9924705421851459,3.0754389668543614e-16
T001,OBC,9,29,0.8,1.898145683069718,7.463543605509703e-16
T001,OBC,9,30,0.8,1.6268977474204014,-6.026910575474458e-16
T001,OBC,9,31,0.8,1.7872100120201888,-1.3445384050147874e-15
T001,OBC,9,32,0.8,1.500346043974332,-9.598834838449452e-16
T001,OBC,9,33,0.8,1.4551667947717766,7.36434685759612e-16
T001,OBC,9,34,0.8,1.1867061203727745,1.067427063806137e-15
T001,OBC,9,35,0.8,1.1094985233562968,-8.175601502699122e-16
T001,OBC,9,36,0.8,0.9889209135318054,6.971116304619916e-16
T001,OBC,9,37,0.8,0.8830342808585753,6.329030853842418e-16
T001,OBC,9,38,0.8,0.7377075971988544,-6.0376423359910825e-18
T001,OBC,9,39,0.8,0.5411170187952183,-2.5599195425634865e-16
T001,OBC,9,40,0.8,0.41608747115987865,7.321593570277047e-16
T001,OBC,9,41,0.8,0.31493661048613186,6.422758978417322e-16
T001,OBC,9,42,0.8,0.24785721524082782,3.8477361707502365e-16
T001,OBC,9,43,0.8,0.13695992955367656,-5.871833243559555e-16
T001,OBC,9,44,0.8,0.05440656587079546,2.508900706784542e-16
T001,OBC,9,45,0.8,-2.174725755654221,0.7746975257760033
T001,OBC,9,46,0.8,-2.1321417921147847,0.7773526536526331
T001,OBC,9,47,0.8,-2.1239045644607994,0.7633524600732565
T001,OBC,9,48,0.8,-2.174725755654221,-0.774697525776006
T001,OBC,9,49,0.8,-2.1321417921147865,-0.7773526536526304
T001,OBC,9,50,0.8,-2.123904564460809,-0.763352460073252
T001,OBC,9,51,0.8,-2.059834003169477,-0.7487225639624862
T001,OBC,9,52,0.8,-2.059834003169472,0.7487225639624827
T001,OBC,9,53,0.8,-2.040235206883379,0.7457639942847889
T001,OBC,9,54,0.8,-2.0234730434214794,0.7557858240649974
T001,OBC,9,55,0.8,-2.0402352068833873,-0.7457639942847966
T001,OBC,9,56,0.8,-2.0234730434214727,-0.7557858240649972
T001,OBC,9,57,0.8,-0.07788378989402184,-1.0387760526127829e-15
T001,OBC,9,58,0.8,-1.9749320532696562,0.7293228639744507
T001,OBC,9,59,0.8,-1.9749320532696695,-0.7293228639744421
T001,OBC,9,60,0.8,-1.9404196131983948,0.7379244399695353
T001,OBC,9,61,0.8,-1.9404196131983902,-0.7379244399695322
T001,OBC,9,62,0.8,-1.9348469923187208,0.6913920400169133
T001,OBC,9,63,0.8,-1.89513832382659,0.728260987085239
T001,OBC,9,64,0.8,-1.9348469923187146,-0.6913920400169132
T001,OBC,9,65,0.8,-1.895138323826584,-0.7282609870852476
T001,OBC,9,66,0.8,-1.8800940788475717,0.7183499918834962
T001,OBC,9,67,0.8,-1.8800940788475835,-0.7183499918834959
T001,OBC,9,68,0.8,-1.7797741038617667,0.6901345711670476
T001,OBC,9,69,0.8,-1.7797741038617643,-0.6901345711670712
T001,OBC,9,70,0.8,-1.821218239893704,0.6152818316482678
T001,OBC,9,71,0.8,-1.821218239893709,-0.6152818316482689
T001,OBC,9,72,0.8,-1.741482133319168,0.6633547378026741
T001,OBC,9,73,0.8,-1.741482133319153,-0.6633547378026347
T001,OBC,9,74,0.8,-1.6632984247136207,0.696128094517069
T001,OBC,9,75,0.8,-1.6632984247136324,-0.6961280945170737
T001,OBC,9,76,0.8,-1.6816903125578377,0.611011666090855
T001,OBC,9,77,0.8,-1.681690312557824,-0.6110116660908699
T001,OBC,9,78,0.8,-1.5805943096354285,-0.6405387774260053
T001,OBC,9,79,0.8,-1.5805943096354194,0.6405387774260043
T001,OBC,9,80,0.8,-0.23891949446020125,2.4985323583563924e-16
T001,OBC,9,81,0.8,-1.550093071409132,0.5947288920551618
T001,OBC,9,82,0.8,-1.5500930714091248,-0.5947288920551667
T001,OBC,9,83,0.8,-1.5014121209115192,-0.5824701126846161
T001,OBC,9,84,0.8,-1.5014121209115119,0.5824701126846151
T001,OBC,9,85,0.8,-0.3335972409904079,-1.9989468480391376e-16
T001,OBC,9,86,0.8,-1.4083634230460367,-0.5601274111968343
T001,OBC,9,87,0.8,-1.40836342304604,0.5601274111968348
T001,OBC,9,88,0.8,-0.4164327454718424,7.3617794721888e-16
T001,OBC,9,89,0.8,-1.3699910424421622,-0.5250651894968253
T001,OBC,9,90,0.8,-1.3699910424421617,0.5250651894968256
T001,OBC,9,91,0.8,-1.3821281605715265,-0.47281018453290796
T001,OBC,9,92,0.8,-1.3821281605715314,0.4728101845329109
T001,OBC,9,93,0.8,-1.338007611103259,0.4593651421328495
T001,OBC,9,94,0.8,-1.3380076111032635,-0.4593651421328503
T001,OBC,9,95,0.8,-1.3690310965512698,0.15180335384926424
T001,OBC,9,96,0.8,-1.3690310965512602,-0.15180335384926666
T001,OBC,9,97,0.8,-1.147804331547026,0.45939883101479245
T001,OBC,9,98,0.8,-1.175333789353978,0.46942326382855915
T001,OBC,9,99,0.8,-1.1753337893539821,-0.4694232638285626
T001,OBC,9,100,0.8,-0.5552873703030694,-8.733435872536123e-16
T001,OBC,9,101,0.8,-1.1478043315470294,-0.4593988310147917
T001,OBC,9,102,0.8,-0.7867193181270856,0.21839054810408268
T001,OBC,9,103,0.8,-0.7867193181270872,-0.21839054810408104
T001,OBC,9,104,0.8,-1.1489906467313662,0.37469804417771635
T001,OBC,9,105,0.8,-1.181873961202572,0.3025052143194891
T001,OBC,9,106,0.8,-1.148990646731359,-0.37469804417771435
T001,OBC,9,107,0.8,-1.1818739612025697,-0.3025052143194877
T001,OBC,9,108,0.8,-0.7160501869485769,1.566072518689454e-15
T001,OBC,9,109,0.8,-0.6042401228872402,-1.5842595529485277e-15
T001,OBC,9,110,0.8,-1.0316988292639437,0.23422963291427457
T001,OBC,9,111,0.8,-1.0577332224122706,0.22695435015683624
T001,OBC,9,112,0.8,-1.0316988292639464,-0.23422963291427729
T001,OBC,9,113,0.8,-0.8067608832824763,-3.202915597672179e-17
T001,OBC,9,114,0.8,-0.9933913755515051,0.15905885974064823
T001,OBC,9,115,0.8,-1.0577332224122686,-0.2269543501568323
T001,OBC,9,116,0.8,-0.9933913755515046,-0.1590588597406485
T001,OBC,9,117,0.8,-0.9074959277918965,-9.665876213300866e-17
T001,OBC,9,118,0.8,-1.0907605049331726,4.777578994295783e-16
T001,OBC,9,119,0.8,-0.9093155110559662,3.681244358551904e-17
