realization,site,onsite,eigenvalue_real,absolute_error
27,126,0.7954222436755007,0.7954222436755007,0.0
27,127,0.7997954865241793,0.7997954865241793,0.0
28,0,-0.756558227551585,-0.756558227551585,0.0
28,1,-0.7514619124058437,-0.7514619124058437,0.0
28,2,-0.7422338625093208,-0.7422338625093208,0.0
28,3,-0.7417323525772326,-0.7417323525772326,0.0
28,4,-0.7385998503343189,-0.7385998503343189,0.0
28,5,-0.7317658218518557,-0.7317658218518557,0.0
28,6,-0.7278573885794734,-0.7278573885794734,0.0
28,7,-0.7062613732807752,-0.7062613732807752,0.0
28,8,-0.7057890943723946,-0.7057890943723946,0.0
28,9,-0.6949745174274384,-0.6949745174274384,0.0
28,10,-0.6770537050372569,-0.6770537050372569,0.0
28,11,-0.673413612136765,-0.673413612136765,0.0
28,12,-0.6723866402763327,-0.6723866402763327,0.0
28,13,-0.6381963667755803,-0.6381963667755803,0.0
28,14,-0.6377682150114103,-0.6377682150114103,0.0
28,15,-0.6344005094019753,-0.6344005094019753,0.0
28,16,-0.6101311178288628,-0.6101311178288628,0.0
28,17,-0.6084946237598006,-0.6084946237598006,0.0
28,18,-0.5891656402187871,-0.5891656402187871,0.0
28,19,-0.5800483382794808,-0.5800483382794808,0.0
28,20,-0.577339003832086,-0.577339003832086,0.0
28,21,-0.575952399234507,-0.575952399234507,0.0
28,22,-0.5602166799631144,-0.5602166799631144,0.0
28,23,-0.5310946474171617,-0.5310946474171617,0.0
28,24,-0.5107743011283947,-0.5107743011283947,0.0
28,25,-0.5094898470964875,-0.5094898470964875,0.0
28,26,-0.5058705302901497,-0.5058705302901497,0.0
28,27,-0.5007671104701533,-0.5007671104701533,0.0
28,28,-0.49017140027537764,-0.49017140027537764,0.0
28,29,-0.4323715357657852,-0.4323715357657852,0.0
28,30,-0.4173776276375589,-0.4173776276375589,0.0
28,31,-0.36844772797378234,-0.36844772797378234,0.0
28,32,-0.3557745152757752,-0.3557745152757752,0.0
28,33,-0.30115369700958433,-0.30115369700958433,0.0
28,34,-0.2863691169972718,-0.2863691169972718,0.0
28,35,-0.26449061364211773,-0.26449061364211773,0.0
28,36,-0.23829865982597537,-0.23829865982597537,0.0
28,37,-0.20089572808627967,-0.20089572808627967,0.0
28,38,-0.19895663993170684,-0.19895663993170684,0.0
28,39,-0.18511687481793493,-0.18511687481793493,0.0
28,40,-0.1833461275728972,-0.1833461275728972,0.0
28,41,-0.17876020384321054,-0.17876020384321054,0.0
28,42,-0.1777086546175303,-0.1777086546175303,0.0
28,43,-0.16992743441537517,-0.16992743441537517,0.0
28,44,-0.16871271025523704,-0.16871271025523704,0.0
28,45,-0.1591688600374976,-0.1591688600374976,0.0
28,46,-0.14781277859208847,-0.14781277859208847,0.0
28,47,-0.147547826920618,-0.147547826920618,0.0
28,48,-0.1355677432060741,-0.1355677432060741,0.0
28,49,-0.12339260955029481,-0.12339260955029481,0.0
28,50,-0.11390700680445498,-0.11390700680445498,0.0
28,51,-0.10794879258347195,-0.10794879258347195,0.0
28,52,-0.10490991655114784,-0.10490991655114784,0.0
28,53,-0.07404103665410293,-0.07404103665410293,0.0
28,54,-0.07255973537561733,-0.07255973537561733,0.0
28,55,-0.06593226553066778,-0.06593226553066778,0.0
28,56,-0.047217860550973614,-0.047217860550973614,0.0
28,57,-0.04715396418581985,-0.04715396418581985,0.0
28,58,-0.030822987884299737,-0.030822987884299737,0.0
28,59,-0.01989570221328023,-0.01989570221328023,0.0
28,60,-0.015555599021487865,-0.015555599021487865,0.0
28,61,-0.009152197204690894,-0.009152197204690894,0.0
28,62,0.010276817974959407,0.010276817974959407,0.0
28,63,0.012313548799466823,0.012313548799466823,0.0
28,64,0.028115738269878322,0.028115738269878322,0.0
28,65,0.030420587447830983,0.030420587447830983,0.0
28,66,0.031621342694823085,0.031621342694823085,0.0
28,67,0.05368575174666717,0.05368575174666717,0.0
28,68,0.057735809664806764,0.057735809664806764,0.0
28,69,0.10826201389914925,0.10826201389914925,0.0
28,70,0.11237160675800997,0.11237160675800997,0.0
28,71,0.1195818924108405,0.1195818924108405,0.0
28,72,0.12819810503682857,0.12819810503682857,0.0
28,73,0.12877237162579772,0.12877237162579772,0.0
28,74,0.15531490263708783,0.15531490263708783,0.0
28,75,0.16166825563008536,0.16166825563008536,0.0
28,76,0.16921411027405586,0.16921411027405586,0.0
28,77,0.17170534599907938,0.17170534599907938,0.0
28,78,0.1857872373005355,0.1857872373005355,0.0
28,79,0.21138243204150556,0.21138243204150556,0.0
28,80,0.2176429037892813,0.2176429037892813,0.0
28,81,0.22566262360244294,0.22566262360244294,0.0
28,82,0.23373321190706164,0.23373321190706164,0.0
28,83,0.23766894745892772,0.23766894745892772,0.0
28,84,0.27163649173668336,0.27163649173668336,0.0
28,85,0.29644604775995836,0.29644604775995836,0.0
28,86,0.3139854833438257,0.3139854833438257,0.0
28,87,0.3204931124924413,0.3204931124924413,0.0
28,88,0.34277535330913445,0.34277535330913445,0.0
28,89,0.3532783570698834,0.3532783570698834,0.0
28,90,0.358180869364627,0.358180869364627,0.0
28,91,0.36607284416187796,0.36607284416187796,0.0
28,92,0.3675593829322404,0.3675593829322404,0.0
28,93,0.37870189026195505,0.37870189026195505,0.0
28,94,0.38038876919767955,0.38038876919767955,0.0
28,95,0.38465790085149704,0.38465790085149704,0.0
28,96,0.40079562375855976,0.40079562375855976,0.0
28,97,0.4186501332549526,0.4186501332549526,0.0
28,98,0.43942214346903996,0.43942214346903996,0.0
28,99,0.444109102016909,0.444109102016909,0.0
28,100,0.4508802991075964,0.4508802991075964,0.0
28,101,0.45568526631205286,0.45568526631205286,0.0
28,102,0.46746477428283467,0.46746477428283467,0.0
28,103,0.5105444195669725,0.5105444195669725,0.0
28,104,0.5204068515843966,0.5204068515843966,0.0
28,105,0.5488404043819062,0.5488404043819062,0.0
28,106,0.5512407067447349,0.5512407067447349,0.0
28,107,0.5521338080298828,0.5521338080298828,0.0
28,108,0.5682449327537077,0.5682449327537077,0.0
28,109,0.5695420398286041,0.5695420398286041,0.0
28,110,0.587020370202851,0.587020370202851,0.0
28,111,0.5957100416573928,0.5957100416573928,0.0
28,112,0.5978566061491092,0.5978566061491092,0.0
28,113,0.6016692803552701,0.6016692803552701,0.0
28,114,0.6097910457403906,0.6097910457403906,0.0
28,115,0.6247658352211287,0.6247658352211287,0.0
28,116,0.6544798073725615,0.6544798073725615,0.0
28,117,0.6552107471428527,0.6552107471428527,0.0
28,118,0.6751720396768202,0.6751720396768202,0.0
28,119,0.7141165654387724,0.7141165654387724,0.0
28,120,0.7188146806478806,0.7188146806478806,0.0
28,121,0.7233601815619899,0.7233601815619899,0.0
28,122,0.7356251237662541,0.7356251237662541,0.0
28,123,0.7447053399880359,0.7447053399880359,0.0
28,124,0.7492118051801507,0.7492118051801507,0.0
28,125,0.754351211084066,0.754351211084066,0.0
28,126,0.7615776704727566,0.7615776704727566,0.0
28,127,0.783967835374935,0.783967835374935,0.0
29,0,-0.7970971815682619,-0.7970971815682619,0.0
29,1,-0.7770792298428454,-0.7770792298428454,0.0
29,2,-0.7668678557251613,-0.7668678557251613,0.0
29,3,-0.7542078135097617,-0.7542078135097617,0.0
29,4,-0.7422794428924884,-0.7422794428924884,0.0
29,5,-0.7381741964543634,-0.7381741964543634,0.0
29,6,-0.7279900760881187,-0.7279900760881187,0.0
29,7,-0.7163640734364991,-0.7163640734364991,0.0
29,8,-0.6993297934391705,-0.6993297934391705,0.0
29,9,-0.6902550179116095,-0.6902550179116095,0.0
29,10,-0.6888796584206839,-0.6888796584206839,0.0
29,11,-0.6618867984078621,-0.6618867984078621,0.0
29,12,-0.6500630001676924,-0.6500630001676924,0.0
29,13,-0.6416342387235576,-0.6416342387235576,0.0
29,14,-0.6357310701649995,-0.6357310701649995,0.0
29,15,-0.6093300816971662,-0.6093300816971662,0.0
29,16,-0.5992067038666345,-0.5992067038666345,0.0
29,17,-0.578865272130729,-0.578865272130729,0.0
29,18,-0.5753616107897468,-0.5753616107897468,0.0
29,19,-0.5463944936460594,-0.5463944936460594,0.0
29,20,-0.5222511951570178,-0.5222511951570178,0.0
29,21,-0.5220254950581863,-0.5220254950581863,0.0
29,22,-0.5156678587629967,-0.5156678587629967,0.0
29,23,-0.5115846608926345,-0.5115846608926345,0.0
29,24,-0.5056717555291652,-0.5056717555291652,0.0
29,25,-0.4955309038905032,-0.4955309038905032,0.0
29,26,-0.46802330316903795,-0.46802330316903795,0.0
29,27,-0.46290581854147383,-0.46290581854147383,0.0
29,28,-0.4511639034090372,-0.4511639034090372,0.0
29,29,-0.4372123581487559,-0.4372123581487559,0.0
29,30,-0.4361023718184884,-0.4361023718184884,0.0
29,31,-0.4282183411765864,-0.4282183411765864,0.0
29,32,-0.42565567077892885,-0.42565567077892885,0.0
29,33,-0.4214223561866735,-0.4214223561866735,0.0
29,34,-0.3845832997135924,-0.3845832997135924,0.0
29,35,-0.38169088142149477,-0.38169088142149477,0.0
29,36,-0.3669547982997774,-0.3669547982997774,0.0
29,37,-0.3630292242530153,-0.3630292242530153,0.0
29,38,-0.3566151943949498,-0.3566151943949498,0.0
29,39,-0.3455660226861536,-0.3455660226861536,0.0
29,40,-0.337040187818328,-0.337040187818328,0.0
29,41,-0.33685116425698713,-0.33685116425698713,0.0
29,42,-0.31323942876980504,-0.31323942876980504,0.0
29,43,-0.30914143462169613,-0.30914143462169613,0.0
29,44,-0.30052671089116867,-0.30052671089116867,0.0
29,45,-0.289991866713978,-0.289991866713978,0.0
29,46,-0.2588451073107182,-0.2588451073107182,0.0
29,47,-0.24820727973384607,-0.24820727973384607,0.0
29,48,-0.21186795694362567,-0.21186795694362567,0.0
29,49,-0.2104366021985964,-0.2104366021985964,0.0
29,50,-0.15450578349215452,-0.15450578349215452,0.0
29,51,-0.1426796065267398,-0.1426796065267398,0.0
29,52,-0.13665355670950277,-0.13665355670950277,0.0
29,53,-0.13587120391480453,-0.13587120391480453,0.0
29,54,-0.12558280960050947,-0.12558280960050947,0.0
29,55,-0.11607021506403258,-0.11607021506403258,0.0
29,56,-0.08419699178485551,-0.08419699178485551,0.0
29,57,-0.07966508017519054,-0.07966508017519054,0.0
29,58,-0.06039125492779274,-0.06039125492779274,0.0
29,59,-0.03217343406231112,-0.03217343406231112,0.0
29,60,-0.01800120768471878,-0.01800120768471878,0.0
29,61,-0.005924266670392875,-0.005924266670392875,0.0
29,62,-0.005811344783180239,-0.005811344783180239,0.0
29,63,0.015403513026407724,0.015403513026407724,0.0
29,64,0.04609624090666458,0.04609624090666458,0.0
29,65,0.049347325116433007,0.049347325116433007,0.0
29,66,0.06850158045153147,0.06850158045153147,0.0
29,67,0.07084322799362752,0.07084322799362752,0.0
29,68,0.07464876237037076,0.07464876237037076,0.0
29,69,0.0807010320144853,0.0807010320144853,0.0
29,70,0.08709349481410218,0.08709349481410218,0.0
29,71,0.09830924376886313,0.09830924376886313,0.0
29,72,0.135502306799933,0.135502306799933,0.0
29,73,0.16784387058728073,0.16784387058728073,0.0
29,74,0.17422713990061958,0.17422713990061958,0.0
29,75,0.1749370119126466,0.1749370119126466,0.0
29,76,0.17614677924905975,0.17614677924905975,0.0
29,77,0.181200408911484,0.181200408911484,0.0
29,78,0.18554386334365952,0.18554386334365952,0.0
29,79,0.19086065926085816,0.19086065926085816,0.0
29,80,0.19496137148378329,0.19496137148378329,0.0
29,81,0.19540305771798128,0.19540305771798128,0.0
29,82,0.21425073221801016,0.21425073221801016,0.0
29,83,0.24247881176130212,0.24247881176130212,0.0
29,84,0.24834170653280874,0.24834170653280874,0.0
29,85,0.2511416680689239,0.2511416680689239,0.0
29,86,0.25954473613152745,0.25954473613152745,0.0
29,87,0.25974423906661176,0.25974423906661176,0.0
29,88,0.2761819508668573,0.2761819508668573,0.0
29,89,0.2782052841678359,0.2782052841678359,0.0
29,90,0.3288148819957313,0.3288148819957313,0.0
29,91,0.33787709573262675,0.33787709573262675,0.0
29,92,0.33794395958737167,0.33794395958737167,0.0
29,93,0.3587857138378084,0.3587857138378084,0.0
29,94,0.37099458794795126,0.37099458794795126,0.0
29,95,0.372628751588238,0.372628751588238,0.0
29,96,0.37371198863602867,0.37371198863602867,0.0
29,97,0.3892944916628787,0.3892944916628787,0.0
29,98,0.3927873824078132,0.3927873824078132,0.0
29,99,0.41070325821317977,0.41070325821317977,0.0
29,100,0.4363729119324063,0.4363729119324063,0.0
29,101,0.44638365713614037,0.44638365713614037,0.0
29,102,0.44762501240569996,0.44762501240569996,0.0
29,103,0.45289615328427024,0.45289615328427024,0.0
29,104,0.46076206383428675,0.46076206383428675,0.0
29,105,0.47000738238256634,0.47000738238256634,0.0
29,106,0.4717441680857068,0.4717441680857068,0.0
29,107,0.4740862538472561,0.4740862538472561,0.0
29,108,0.49312030066763984,0.49312030066763984,0.0
29,109,0.495842684713303,0.495842684713303,0.0
29,110,0.5026727591710813,0.5026727591710813,0.0
29,111,0.529215716814058,0.529215716814058,0.0
29,112,0.5303455105408709,0.5303455105408709,0.0
29,113,0.535552736625505,0.535552736625505,0.0
29,114,0.5387611427292004,0.5387611427292004,0.0
29,115,0.5596003093066891,0.5596003093066891,0.0
29,116,0.5663006841072166,0.5663006841072166,0.0
29,117,0.5665187460349114,0.5665187460349114,0.0
29,118,0.5896876508422011,0.5896876508422011,0.0
29,119,0.612287628480293,0.612287628480293,0.0
29,120,0.644300951676684,0.644300951676684,0.0
29,121,0.6555051592385119,0.6555051592385119,0.0
29,122,0.6668945373282237,0.6668945373282237,0.0
29,123,0.6806540341747482,0.6806540341747482,0.0
29,124,0.6875267353846873,0.6875267353846873,0.0
29,125,0.6963450402376264,0.6963450402376264,0.0
29,126,0.6964390510445629,0.6964390510445629,0.0
29,127,0.7751894713301027,0.7751894713301027,0.0
30,0,-0.798666463661057,-0.798666463661057,0.0
30,1,-0.786295754302019,-0.786295754302019,0.0
30,2,-0.7845956882710597,-0.7845956882710597,0.0
30,3,-0.7660079133560412,-0.7660079133560412,0.0
30,4,-0.7464738776192071,-0.7464738776192071,0.0
30,5,-0.7156957887417482,-0.7156957887417482,0.0
30,6,-0.7123989825710928,-0.7123989825710928,0.0
30,7,-0.7046097710886458,-0.7046097710886458,0.0
30,8,-0.6941135150581306,-0.6941135150581306,0.0
30,9,-0.6585735906052019,-0.6585735906052019,0.0
30,10,-0.6461562968691666,-0.6461562968691666,0.0
30,11,-0.6349867410423657,-0.6349867410423657,0.0
30,12,-0.6334666020581348,-0.6334666020581348,0.0
30,13,-0.6333441967240747,-0.6333441967240747,0.0
30,14,-0.6319970493479747,-0.6319970493479747,0.0
30,15,-0.6224307905262038,-0.6224307905262038,0.0
30,16,-0.6117602880433508,-0.6117602880433508,0.0
30,17,-0.5886694569607244,-0.5886694569607244,0.0
30,18,-0.5799416766316371,-0.5799416766316371,0.0
30,19,-0.5787042548200629,-0.5787042548200629,0.0
30,20,-0.5768591049179167,-0.5768591049179167,0.0
30,21,-0.570382024593598,-0.570382024593598,0.0
30,22,-0.5442955061926676,-0.5442955061926676,0.0
30,23,-0.5397501354223534,-0.5397501354223534,0.0
30,24,-0.5374268854543337,-0.5374268854543337,0.0
30,25,-0.5199467276522086,-0.5199467276522086,0.0
30,26,-0.5173248531311453,-0.5173248531311453,0.0
30,27,-0.5105579375480661,-0.5105579375480661,0.0
30,28,-0.5042164482553039,-0.5042164482553039,0.0
30,29,-0.49393892469161554,-0.49393892469161554,0.0
30,30,-0.47343559644812655,-0.47343559644812655,0.0
30,31,-0.45528041062506586,-0.45528041062506586,0.0
30,32,-0.4532430477675735,-0.4532430477675735,0.0
30,33,-0.4238818216786152,-0.4238818216786152,0.0
30,34,-0.3707828615338915,-0.3707828615338915,0.0
30,35,-0.3687652543985307,-0.3687652543985307,0.0
30,36,-0.3603739807337332,-0.3603739807337332,0.0
30,37,-0.35097210671348766,-0.35097210671348766,0.0
30,38,-0.34588089046679915,-0.34588089046679915,0.0
30,39,-0.3320539883621219,-0.3320539883621219,0.0
30,40,-0.31141264401057356,-0.31141264401057356,0.0
30,41,-0.3063610496853347,-0.3063610496853347,0.0
30,42,-0.30099070024918506,-0.30099070024918506,0.0
30,43,-0.28944811521541264,-0.28944811521541264,0.0
30,44,-0.25065483127823357,-0.25065483127823357,0.0
30,45,-0.25056931661366927,-0.25056931661366927,0.0
30,46,-0.215839830948946,-0.215839830948946,0.0
30,47,-0.1978294045120208,-0.1978294045120208,0.0
30,48,-0.16652814421494588,-0.16652814421494588,0.0
30,49,-0.16083369856971094,-0.16083369856971094,0.0
30,50,-0.15929161741197292,-0.15929161741197292,0.0
30,51,-0.13157362787834545,-0.13157362787834545,0.0
30,52,-0.1202705558474575,-0.1202705558474575,0.0
30,53,-0.11505090781310195,-0.11505090781310195,0.0
30,54,-0.11480215593727704,-0.11480215593727704,0.0
30,55,-0.1076941205059061,-0.1076941205059061,0.0
30,56,-0.095487041322445,-0.095487041322445,0.0
30,57,-0.09166857726004132,-0.09166857726004132,0.0
30,58,-0.08473075784933588,-0.08473075784933588,0.0
30,59,-0.06629581228729968,-0.06629581228729968,0.0
30,60,-0.0656701159049982,-0.0656701159049982,0.0
30,61,-0.06350916081624867,-0.06350916081624867,0.0
30,62,-0.03151286726069174,-0.03151286726069174,0.0
30,63,-0.025452011489069726,-0.025452011489069726,0.0
30,64,-0.021322981093119253,-0.021322981093119253,0.0
30,65,-0.01331626665824075,-0.01331626665824075,0.0
30,66,-0.012967750646799382,-0.012967750646799382,0.0
30,67,-0.009873777756033776,-0.009873777756033776,0.0
30,68,-0.0024476996898002315,-0.0024476996898002315,0.0
30,69,0.02528796930855535,0.02528796930855535,0.0
30,70,0.054581841527295796,0.054581841527295796,0.0
30,71,0.08336300723645085,0.08336300723645085,0.0
30,72,0.08953092375528336,0.08953092375528336,0.0
30,73,0.1074106269858925,0.1074106269858925,0.0
30,74,0.1178624875297695,0.1178624875297695,0.0
30,75,0.14504390311495358,0.14504390311495358,0.0
30,76,0.14736634289843115,0.14736634289843115,0.0
30,77,0.14996493066920688,0.14996493066920688,0.0
30,78,0.1636259323722431,0.1636259323722431,0.0
30,79,0.16746745508080174,0.16746745508080174,0.0
30,80,0.16857987861258864,0.16857987861258864,0.0
30,81,0.19462061845257494,0.19462061845257494,0.0
30,82,0.20614802355533685,0.20614802355533685,0.0
30,83,0.2097893028538863,0.2097893028538863,0.0
30,84,0.2301134669257932,0.2301134669257932,0.0
30,85,0.232923685266889,0.232923685266889,0.0
30,86,0.24164566568272222,0.24164566568272222,0.0
30,87,0.2436600629509716,0.2436600629509716,0.0
30,88,0.26094345607640523,0.26094345607640523,0.0
30,89,0.2635182208153843,0.2635182208153843,0.0
30,90,0.2738790460538114,0.2738790460538114,0.0
30,91,0.3014931683983676,0.3014931683983676,0.0
30,92,0.3026984847334145,0.3026984847334145,0.0
30,93,0.3168886988629604,0.3168886988629604,0.0
30,94,0.3498436395601594,0.3498436395601594,0.0
30,95,0.35526403997821704,0.35526403997821704,0.0
30,96,0.36996955312876345,0.36996955312876345,0.0
30,97,0.383342610368986,0.383342610368986,0.0
30,98,0.3898005059222987,0.3898005059222987,0.0
30,99,0.4170989334200206,0.4170989334200206,0.0
30,100,0.4222791275969197,0.4222791275969197,0.0
30,101,0.42351434327878545,0.42351434327878545,0.0
30,102,0.4283333066953729,0.4283333066953729,0.0
30,103,0.45441364128338385,0.45441364128338385,0.0
30,104,0.4567197746413376,0.4567197746413376,0.0
30,105,0.460997174994918,0.460997174994918,0.0
30,106,0.4663128719452598,0.4663128719452598,0.0
30,107,0.4844788838212159,0.4844788838212159,0.0
30,108,0.5356796310585302,0.5356796310585302,0.0
30,109,0.5963538980994659,0.5963538980994659,0.0
30,110,0.6177016550051955,0.6177016550051955,0.0
30,111,0.6345903343980267,0.6345903343980267,0.0
30,112,0.6366528621898656,0.6366528621898656,0.0
30,113,0.6377393285546035,0.6377393285546035,0.0
30,114,0.6460592746597948,0.6460592746597948,0.0
30,115,0.6514530605491862,0.6514530605491862,0.0
30,116,0.6701805869024793,0.6701805869024793,0.0
30,117,0.6717760531196263,0.6717760531196263,0.0
30,118,0.6874174030100928,0.6874174030100928,0.0
30,119,0.6979512223166915,0.6979512223166915,0.0
30,120,0.7008343487153623,0.7008343487153623,0.0
30,121,0.7097554644939827,0.7097554644939827,0.0
30,122,0.711144608435408,0.711144608435408,0.0
30,123,0.7525151070215155,0.7525151070215155,0.0
