target_id,boundary,realization,level,W,real_energy,imag_energy
T002,PBC,13,80,0.8,-1.6579373620952975,0.5886823676241904
T002,PBC,13,81,0.8,-0.39102474952144844,0.16537020672289204
T002,PBC,13,82,0.8,-0.39102474952144767,-0.1653702067228912
T002,PBC,13,83,0.8,-1.6579373620952937,-0.5886823676241923
T002,PBC,13,84,0.8,-1.5506098588112054,-0.681122089206122
T002,PBC,13,85,0.8,-1.4590951040017832,0.6371745831118162
T002,PBC,13,86,0.8,-1.4590951040017812,-0.6371745831118175
T002,PBC,13,87,0.8,-1.4064046932359162,0.6184662341777396
T002,PBC,13,88,0.8,-1.5283400384990895,0.48814438462494947
T002,PBC,13,89,0.8,-1.4064046932359164,-0.6184662341777368
T002,PBC,13,90,0.8,-1.5283400384990877,-0.48814438462495063
T002,PBC,13,91,0.8,-0.5906735453035753,0.21586482655668993
T002,PBC,13,92,0.8,-1.357500682310326,0.5442658114270132
T002,PBC,13,93,0.8,-1.4157732514435764,0.48275649774992857
T002,PBC,13,94,0.8,-0.5906735453035803,-0.2158648265566889
T002,PBC,13,95,0.8,-1.357500682310322,-0.544265811427012
T002,PBC,13,96,0.8,-1.415773251443577,-0.48275649774993185
T002,PBC,13,97,0.8,-1.2673557987890944,0.4623286278386879
T002,PBC,13,98,0.8,-0.76873652357275,0.27459782110835884
T002,PBC,13,99,0.8,-1.0788175013252979,0.4513736525152008
T002,PBC,13,100,0.8,-0.7687365235727459,-0.2745978211083568
T002,PBC,13,101,0.8,-1.2673557987890889,-0.4623286278386851
T002,PBC,13,102,0.8,-1.2077466932340462,0.3899653101557632
T002,PBC,13,103,0.8,-1.0788175013253,-0.45137365251520156
T002,PBC,13,104,0.8,-1.2298897482908604,0.3278932552737114
T002,PBC,13,105,0.8,-1.0636790054559926,0.3909460490940104
T002,PBC,13,106,0.8,-0.8929604964490915,0.28657500271226555
T002,PBC,13,107,0.8,-0.8929604964490954,-0.28657500271226644
T002,PBC,13,108,0.8,-1.063679005455991,-0.39094604909401137
T002,PBC,13,109,0.8,-1.207746693234044,-0.3899653101557631
T002,PBC,13,110,0.8,-1.2298897482908595,-0.32789325527371055
T002,PBC,13,111,0.8,-1.0228196450889997,0.23909566515544378
T002,PBC,13,112,0.8,-1.0114904263243711,0.18881719876992828
T002,PBC,13,113,0.8,-0.968012175434423,0.14711533087406964
T002,PBC,13,114,0.8,-0.9680121754344218,-0.14711533087406967
T002,PBC,13,115,0.8,-1.0228196450890013,-0.23909566515544398
T002,PBC,13,116,0.8,-1.0114904263243722,-0.1888171987699293
T002,PBC,13,117,0.8,-0.9738472734433555,-0.06447955550672792
T002,PBC,13,118,0.8,-0.9577976991904175,-1.4753707504866617e-15
T002,PBC,13,119,0.8,-0.9738472734433558,0.06447955550672896
T002,PBC,14,0,0.8,4.169223118570363,-2.892244820376644e-16
T002,PBC,14,1,0.8,4.198499987673257,5.926583388122137e-16
T002,PBC,14,2,0.8,4.061486073391987,-1.8383245162489273e-16
T002,PBC,14,3,0.8,4.011824596240373,1.8488206720187233e-15
T002,PBC,14,4,0.8,3.9958238020921097,-1.6329890841924848e-15
T002,PBC,14,5,0.8,3.9550121754586165,-0.014303878366349124
T002,PBC,14,6,0.8,3.9550121754586147,0.014303878366351871
T002,PBC,14,7,0.8,3.870777917475661,4.76509324627053e-16
T002,PBC,14,8,0.8,3.823353505369658,-1.9564115855889193e-15
T002,PBC,14,9,0.8,3.721646150399,-0.02831020175393508
T002,PBC,14,10,0.8,3.721646150399001,0.028310201753941368
T002,PBC,14,11,0.8,3.571807935936066,-0.06402450802975518
T002,PBC,14,12,0.8,3.5718079359360657,0.06402450802975669
T002,PBC,14,13,0.8,3.42407630448347,-0.10192221701965254
T002,PBC,14,14,0.8,3.4240763044834734,0.1019222170196552
T002,PBC,14,15,0.8,3.2719683154370554,0.11942096368611477
T002,PBC,14,16,0.8,3.2719683154370456,-0.11942096368611227
T002,PBC,14,17,0.8,3.0871528928456153,-0.1322159560473019
T002,PBC,14,18,0.8,3.0871528928456176,0.13221595604730377
T002,PBC,14,19,0.8,2.891167599604575,-0.13403243961121256
T002,PBC,14,20,0.8,2.8911675996045774,0.1340324396112124
T002,PBC,14,21,0.8,2.6749076225641524,-0.15011499686707716
T002,PBC,14,22,0.8,2.6749076225641466,0.15011499686707755
T002,PBC,14,23,0.8,2.462668052895523,-0.1573092133169652
T002,PBC,14,24,0.8,2.4626680528955203,0.1573092133169625
T002,PBC,14,25,0.8,2.235769807573804,-0.14291961472635062
T002,PBC,14,26,0.8,2.235769807573804,0.14291961472634898
T002,PBC,14,27,0.8,1.9920823142326616,-0.13921741342624783
T002,PBC,14,28,0.8,1.9920823142326627,0.1392174134262469
T002,PBC,14,29,0.8,1.751424151238526,-0.12711355818535014
T002,PBC,14,30,0.8,1.7514241512385234,0.12711355818535044
T002,PBC,14,31,0.8,1.5113554914693248,-0.10476499186078257
T002,PBC,14,32,0.8,1.511355491469323,0.10476499186078048
T002,PBC,14,33,0.8,1.247155529051268,-0.06357079847528901
T002,PBC,14,34,0.8,1.2471555290512661,0.06357079847528907
T002,PBC,14,35,0.8,0.9917030584548923,-0.05777174201349383
T002,PBC,14,36,0.8,0.9917030584548919,0.057771742013494415
T002,PBC,14,37,0.8,0.7907466088651409,-2.7703607168344787e-17
T002,PBC,14,38,0.8,0.7071307090327705,-5.391201816135493e-16
T002,PBC,14,39,0.8,0.5235865480076367,-3.5772420762894455e-16
T002,PBC,14,40,0.8,0.47801539417184985,8.472692761718769e-16
T002,PBC,14,41,0.8,0.29836513580477136,1.2579801296618117e-15
T002,PBC,14,42,0.8,0.21181802843448821,-5.860100759669048e-16
T002,PBC,14,43,0.8,-2.3010236378060545,0.7683176369088155
T002,PBC,14,44,0.8,-2.28468853606591,0.7912096521037743
T002,PBC,14,45,0.8,-2.2117843871277025,0.7796429674614251
T002,PBC,14,46,0.8,-2.227662034515249,0.7462967693218926
T002,PBC,14,47,0.8,-2.3010236378060527,-0.7683176369088125
T002,PBC,14,48,0.8,-2.2846885360659064,-0.7912096521037716
T002,PBC,14,49,0.8,-2.211784387127706,-0.7796429674614329
T002,PBC,14,50,0.8,-2.2276620345152525,-0.7462967693218991
T002,PBC,14,51,0.8,-2.236869188392526,0.7448980085798843
T002,PBC,14,52,0.8,-2.2368691883925305,-0.7448980085798912
T002,PBC,14,53,0.8,0.019728740165900278,-0.07572052330830724
T002,PBC,14,54,0.8,0.01972874016589996,0.07572052330830986
T002,PBC,14,55,0.8,-2.130388556194317,0.7658320176285988
T002,PBC,14,56,0.8,-2.130388556194312,-0.7658320176285992
T002,PBC,14,57,0.8,-2.068371881315155,0.7377606315692549
T002,PBC,14,58,0.8,-2.0683718813151524,-0.7377606315692542
T002,PBC,14,59,0.8,-2.027395250716838,0.6933272341176159
T002,PBC,14,60,0.8,-2.005708354316039,0.7272789790663722
T002,PBC,14,61,0.8,-2.0273952507168316,-0.6933272341176145
T002,PBC,14,62,0.8,-2.005708354316042,-0.7272789790663782
T002,PBC,14,63,0.8,-1.968766837279714,-0.7491371887766546
T002,PBC,14,64,0.8,-1.9687668372797085,0.7491371887766565
T002,PBC,14,65,0.8,-1.9733578716656481,0.7066162468874169
T002,PBC,14,66,0.8,-0.2020277463685658,-0.11360488492527224
T002,PBC,14,67,0.8,-0.20202774636856696,0.11360488492527329
T002,PBC,14,68,0.8,-1.97335787166565,-0.7066162468874143
T002,PBC,14,69,0.8,-1.8611399718363453,0.7109970594206736
T002,PBC,14,70,0.8,-1.8611399718363484,-0.7109970594206722
T002,PBC,14,71,0.8,-1.8127243728146205,-0.7120390978357997
T002,PBC,14,72,0.8,-1.812724372814615,0.7120390978357948
T002,PBC,14,73,0.8,-1.7106375862646812,-0.7545042013368596
T002,PBC,14,74,0.8,-1.7106375862646894,0.7545042013368599
T002,PBC,14,75,0.8,-1.8362963311267835,-0.6286486992663463
T002,PBC,14,76,0.8,-1.8362963311267821,0.6286486992663501
T002,PBC,14,77,0.8,-1.758262789337379,0.6392782190279281
T002,PBC,14,78,0.8,-1.7582627893373763,-0.63927821902793
T002,PBC,14,79,0.8,-1.6875413167608933,-0.6621172672987166
T002,PBC,14,80,0.8,-1.6875413167608913,0.662117267298716
T002,PBC,14,81,0.8,-1.6330569796122156,0.6186759380346722
T002,PBC,14,82,0.8,-1.6330569796122225,-0.6186759380346687
T002,PBC,14,83,0.8,-0.4189588151619063,-0.16333364000560163
T002,PBC,14,84,0.8,-0.4189588151619051,0.1633336400056013
T002,PBC,14,85,0.8,-1.6134135880982123,-0.530026639863858
T002,PBC,14,86,0.8,-1.6134135880982048,0.5300266398638551
T002,PBC,14,87,0.8,-1.4087391379898617,-0.5668875928582777
T002,PBC,14,88,0.8,-1.4087391379898635,0.566887592858275
T002,PBC,14,89,0.8,-1.2814292479071563,-0.5938911943220178
T002,PBC,14,90,0.8,-0.6233542621586615,-0.20723266244614624
T002,PBC,14,91,0.8,-0.6233542621586653,0.20723266244614547
T002,PBC,14,92,0.8,-1.367743279987718,-0.5258462569985917
T002,PBC,14,93,0.8,-1.2814292479071572,0.5938911943220195
T002,PBC,14,94,0.8,-1.367743279987731,0.5258462569985966
T002,PBC,14,95,0.8,-1.3767418423030806,-0.442281977067475
T002,PBC,14,96,0.8,-1.2579365776300908,-0.5130080777785311
T002,PBC,14,97,0.8,-1.3767418423030775,0.44228197706747446
T002,PBC,14,98,0.8,-1.257936577630096,0.5130080777785292
T002,PBC,14,99,0.8,-0.8133821297570228,-0.2735679097542769
T002,PBC,14,100,0.8,-0.8133821297570241,0.2735679097542752
T002,PBC,14,101,0.8,-1.218658938010597,-0.43151449642922673
T002,PBC,14,102,0.8,-1.2186589380105979,0.43151449642922574
T002,PBC,14,103,0.8,-1.1003137178321492,-0.3782455896811153
T002,PBC,14,104,0.8,-1.100313717832144,0.37824558968111666
T002,PBC,14,105,0.8,-0.9409641435680202,-0.2733390316475435
T002,PBC,14,106,0.8,-0.9409641435680162,0.2733390316475424
T002,PBC,14,107,0.8,-1.238411892313691,-0.34076643144143287
T002,PBC,14,108,0.8,-1.04287480280815,-0.29289187579481774
T002,PBC,14,109,0.8,-1.0428748028081565,0.2928918757948191
T002,PBC,14,110,0.8,-1.2384118923136929,0.3407664314414358
T002,PBC,14,111,0.8,-1.1987086620439287,-0.33011525459728525
T002,PBC,14,112,0.8,-1.1987086620439324,0.33011525459728697
T002,PBC,14,113,0.8,-0.9508376053808406,-0.07838478452935338
T002,PBC,14,114,0.8,-0.9508376053808435,0.07838478452935208
T002,PBC,14,115,0.8,-1.0247725682430444,-0.15675554187373064
T002,PBC,14,116,0.8,-1.018031051249869,-0.17504492951434747
T002,PBC,14,117,0.8,-0.9507678542059317,1.0279096455389528e-16
T002,PBC,14,118,0.8,-1.0247725682430449,0.1567555418737297
T002,PBC,14,119,0.8,-1.0180310512498674,0.17504492951434944
T002,PBC,15,0,0.8,4.168340481106037,3.10470609453644e-16
T002,PBC,15,1,0.8,4.118147319291207,-2.5090989413143037e-15
T002,PBC,15,2,0.8,4.123428053316546,-1.7424450968925683e-15
T002,PBC,15,3,0.8,4.014306273783371,0.006433878469311647
T002,PBC,15,4,0.8,4.01430627378337,-0.00643387846931292
T002,PBC,15,5,0.8,3.9360671932792535,0.012780716854848034
T002,PBC,15,6,0.8,3.9360671932792473,-0.012780716854846288
T002,PBC,15,7,0.8,3.8506675975730054,0.059036522453528376
T002,PBC,15,8,0.8,3.8506675975730045,-0.0590365224535273
T002,PBC,15,9,0.8,3.7560739600972384,0.08073381025729305
T002,PBC,15,10,0.8,3.7560739600972375,-0.08073381025729695
T002,PBC,15,11,0.8,3.6219720589898277,0.08882953403105348
T002,PBC,15,12,0.8,3.62197205898982,-0.08882953403105467
T002,PBC,15,13,0.8,3.46908991876313,0.11823111039137293
T002,PBC,15,14,0.8,3.4690899187631286,-0.11823111039137317
T002,PBC,15,15,0.8,3.312267781254534,0.13816110186902988
T002,PBC,15,16,0.8,3.312267781254542,-0.1381611018690271
T002,PBC,15,17,0.8,3.136950482583201,0.14770808674590455
T002,PBC,15,18,0.8,3.136950482583203,-0.1477080867459086
T002,PBC,15,19,0.8,2.948317590192851,0.154310762661966
T002,PBC,15,20,0.8,2.9483175901928496,-0.15431076266196453
T002,PBC,15,21,0.8,2.745636096520687,0.14571025140702537
T002,PBC,15,22,0.8,2.745636096520692,-0.14571025140702515
T002,PBC,15,23,0.8,2.508451395009833,0.12466217666173354
T002,PBC,15,24,0.8,2.5084513950098337,-0.12466217666173275
T002,PBC,15,25,0.8,2.2612846561400164,0.13146715396824948
T002,PBC,15,26,0.8,2.261284656140018,-0.1314671539682475
T002,PBC,15,27,0.8,2.025275201454393,0.13781077470062156
T002,PBC,15,28,0.8,2.0252752014543933,-0.13781077470062286
T002,PBC,15,29,0.8,1.7836278253461013,0.12456815399241405
T002,PBC,15,30,0.8,1.783627825346099,-0.1245681539924128
T002,PBC,15,31,0.8,1.542196026479274,0.10434347928456598
T002,PBC,15,32,0.8,1.542196026479273,-0.10434347928456611
T002,PBC,15,33,0.8,1.280865052464256,0.08408608973546666
T002,PBC,15,34,0.8,1.2808650524642557,-0.0840860897354648
T002,PBC,15,35,0.8,1.0434860660574348,0.06088686632535265
T002,PBC,15,36,0.8,1.0434860660574352,-0.060886866325352736
T002,PBC,15,37,0.8,0.8359066116557589,3.297935729271229e-16
T002,PBC,15,38,0.8,0.7625300088392534,4.860415368890618e-16
T002,PBC,15,39,0.8,0.5486303524899838,-1.3833124170455777e-16
T002,PBC,15,40,0.8,0.5103069447748011,2.0520265732590138e-16
T002,PBC,15,41,0.8,0.3014788204502074,0.015293377215071527
T002,PBC,15,42,0.8,0.30147882045020874,-0.01529337721507023
T002,PBC,15,43,0.8,0.05629695446699634,-0.040961346281366266
T002,PBC,15,44,0.8,0.05629695446699511,0.040961346281368056
T002,PBC,15,45,0.8,-2.2473362932756173,-0.7898258860610747
T002,PBC,15,46,0.8,-2.2616144145983954,-0.7571930115274393
T002,PBC,15,47,0.8,-2.247336293275611,0.7898258860610721
T002,PBC,15,48,0.8,-2.2616144145984,0.757193011527436
T002,PBC,15,49,0.8,-2.2005822209815635,0.757281376728519
T002,PBC,15,50,0.8,-2.215313292574119,0.7598163370956923
T002,PBC,15,51,0.8,-2.2005822209815604,-0.757281376728516
T002,PBC,15,52,0.8,-2.2153132925741046,-0.7598163370956906
T002,PBC,15,53,0.8,-2.100449594889461,0.7505812275017357
T002,PBC,15,54,0.8,-2.1004495948894557,-0.7505812275017286
T002,PBC,15,55,0.8,-0.16767992832988407,0.10373865415884714
T002,PBC,15,56,0.8,-0.16767992832988288,-0.10373865415884782
T002,PBC,15,57,0.8,-2.090800105724045,0.7335325310480867
T002,PBC,15,58,0.8,-2.0908001057240515,-0.7335325310480909
T002,PBC,15,59,0.8,-2.0377458101748407,-0.7293843675903803
T002,PBC,15,60,0.8,-2.0377458101748323,0.7293843675903817
T002,PBC,15,61,0.8,-2.0014123366470016,0.7459283630639674
T002,PBC,15,62,0.8,-2.0014123366470087,-0.7459283630639649
T002,PBC,15,63,0.8,-1.9612712987082903,0.7304492745422637
T002,PBC,15,64,0.8,-1.854831734529789,0.7791950294475356
T002,PBC,15,65,0.8,-1.9290484977379043,0.7325768698683822
T002,PBC,15,66,0.8,-1.9612712987082825,-0.7304492745422694
T002,PBC,15,67,0.8,-1.8548317345297838,-0.7791950294475313
T002,PBC,15,68,0.8,-1.9290484977379092,-0.7325768698683852
T002,PBC,15,69,0.8,-1.7844376082545395,0.7330811753743238
T002,PBC,15,70,0.8,-1.8400274164166928,0.6512100034645919
T002,PBC,15,71,0.8,-0.38234984553710727,0.14127585755975663
T002,PBC,15,72,0.8,-1.7844376082545514,-0.7330811753743286
T002,PBC,15,73,0.8,-1.7182389436201182,0.7297703987189222
T002,PBC,15,74,0.8,-0.3823498455371065,-0.14127585755975489
T002,PBC,15,75,0.8,-1.8400274164166943,-0.65121000346459
T002,PBC,15,76,0.8,-1.7182389436201184,-0.7297703987189215
T002,PBC,15,77,0.8,-1.6497907472139957,0.7062113102388039
T002,PBC,15,78,0.8,-1.7756436845930001,0.5750048509773005
T002,PBC,15,79,0.8,-1.6497907472140025,-0.7062113102388049
T002,PBC,15,80,0.8,-1.5716747073209272,0.6754567464590071
T002,PBC,15,81,0.8,-1.7756436845929946,-0.5750048509772978
T002,PBC,15,82,0.8,-1.5085010162459989,0.6465701731499536
T002,PBC,15,83,0.8,-1.679758836380956,0.5212921445768127
T002,PBC,15,84,0.8,-1.5716747073209223,-0.6754567464590044
T002,PBC,15,85,0.8,-1.6797588363809568,-0.5212921445768149
T002,PBC,15,86,0.8,-1.508501016246,-0.6465701731499541
T002,PBC,15,87,0.8,-0.5852365630354964,0.19796299283380403
T002,PBC,15,88,0.8,-0.585236563035497,-0.1979629928338025
T002,PBC,15,89,0.8,-1.438070278843934,0.5836047024322762
T002,PBC,15,90,0.8,-1.5602008967010292,0.46080041777825975
T002,PBC,15,91,0.8,-1.438070278843929,-0.5836047024322734
T002,PBC,15,92,0.8,-1.3419151084314225,0.5398523254948661
T002,PBC,15,93,0.8,-1.560200896701024,-0.46080041777825614
T002,PBC,15,94,0.8,-1.3147507012082118,0.5065767798449913
T002,PBC,15,95,0.8,-0.7540155219779453,0.24896090529992487
T002,PBC,15,96,0.8,-0.7540155219779455,-0.24896090529992307
T002,PBC,15,97,0.8,-1.3419151084314291,-0.5398523254948648
T002,PBC,15,98,0.8,-1.4294869073384062,0.4094549598215318
T002,PBC,15,99,0.8,-1.3147507012082031,-0.5065767798449895
T002,PBC,15,100,0.8,-0.8874798917016968,0.26132543270952363
T002,PBC,15,101,0.8,-1.0592092136811464,0.35277510957030767
T002,PBC,15,102,0.8,-0.8874798917016951,-0.2613254327095236
T002,PBC,15,103,0.8,-1.2906032719137754,0.40020187511225086
T002,PBC,15,104,0.8,-1.059209213681144,-0.35277510957030606
T002,PBC,15,105,0.8,-1.1876669267422715,0.343245600134762
T002,PBC,15,106,0.8,-1.4294869073384044,-0.4094549598215302
T002,PBC,15,107,0.8,-1.2906032719137759,-0.40020187511224947
T002,PBC,15,108,0.8,-1.02550172526501,0.24594364435833294
T002,PBC,15,109,0.8,-1.1876669267422795,-0.34324560013476285
T002,PBC,15,110,0.8,-1.025501725265015,-0.2459436443583317
T002,PBC,15,111,0.8,-0.9737282935651944,0.1900581591182164
T002,PBC,15,112,0.8,-0.9737282935651949,-0.19005815911821575
T002,PBC,15,113,0.8,-1.2750259879899333,0.3215226130986097
T002,PBC,15,114,0.8,-1.2750259879899322,-0.32152261309861035
T002,PBC,15,115,0.8,-0.9670244055921039,-0.06755484945802946
T002,PBC,15,116,0.8,-0.9670244055921028,0.06755484945802821
T002,PBC,15,117,0.8,-0.9779509976530174,3.7831253164185605e-17
T002,PBC,15,118,0.8,-1.0679891935684074,0.15389112678060954
T002,PBC,15,119,0.8,-1.0679891935684083,-0.15389112678060937
T002,PBC,16,0,0.8,4.0929404620608345,-1.1102230246251565e-16
T002,PBC,16,1,0.8,4.074202930319552,-9.379806747460075e-16
T002,PBC,16,2,0.8,4.045400819930611,2.688838131073288e-16
T002,PBC,16,3,0.8,3.9983945294589005,-1.1150307680645059e-15
T002,PBC,16,4,0.8,3.9133627909144915,-2.5425793529217563e-15
T002,PBC,16,5,0.8,3.873365405275854,-0.0317927220551896
T002,PBC,16,6,0.8,3.8733654052758535,0.03179272205518781
T002,PBC,16,7,0.8,3.7870330532823546,-0.06105222099227257
T002,PBC,16,8,0.8,3.787033053282353,0.06105222099227121
T002,PBC,16,9,0.8,3.6908306239827087,-0.08908977571015807
T002,PBC,16,10,0.8,3.6908306239827064,0.08908977571015603
T002,PBC,16,11,0.8,3.566414928920561,-0.10085865979467973
T002,PBC,16,12,0.8,3.566414928920553,0.10085865979467687
T002,PBC,16,13,0.8,3.42062098789088,-0.12106381824909339
T002,PBC,16,14,0.8,3.4206209878908758,0.12106381824909004
T002,PBC,16,15,0.8,3.255761462729373,-0.13302417254904153
T002,PBC,16,16,0.8,3.255761462729381,0.13302417254903987
T002,PBC,16,17,0.8,3.0707215763988702,-0.1405342757900748
T002,PBC,16,18,0.8,3.0707215763988676,0.14053427579007433
T002,PBC,16,19,0.8,2.8761520978343977,0.15690199100663085
T002,PBC,16,20,0.8,2.8761520978343977,-0.15690199100663083
T002,PBC,16,21,0.8,2.6673267410168937,0.1545179151455751
T002,PBC,16,22,0.8,2.66732674101689,-0.15451791514557559
T002,PBC,16,23,0.8,2.446075496881587,0.15971751688934016
T002,PBC,16,24,0.8,2.446075496881585,-0.15971751688933933
T002,PBC,16,25,0.8,2.215903253637519,0.15531568266065848
T002,PBC,16,26,0.8,2.215903253637519,-0.15531568266065535
T002,PBC,16,27,0.8,1.982658887328175,0.14805464883073008
T002,PBC,16,28,0.8,1.9826588873281705,-0.14805464883073075
T002,PBC,16,29,0.8,1.7487261408465777,-0.12416162204810115
T002,PBC,16,30,0.8,1.7487261408465793,0.12416162204810303
T002,PBC,16,31,0.8,1.4761441317050095,0.10228556110630609
T002,PBC,16,32,0.8,1.4761441317050088,-0.1022855611063062
T002,PBC,16,33,0.8,1.230977785886186,0.07866331555923002
T002,PBC,16,34,0.8,1.2309777858861837,-0.07866331555923055
T002,PBC,16,35,0.8,0.9800286879927057,0.04719864495604731
T002,PBC,16,36,0.8,0.9800286879927065,-0.04719864495604585
T002,PBC,16,37,0.8,0.7319224124609766,0.014296589776466547
T002,PBC,16,38,0.8,0.7319224124609769,-0.014296589776465427
T002,PBC,16,39,0.8,0.5165060838139647,6.689495508127435e-17
T002,PBC,16,40,0.8,0.43815626413857317,-9.397101396400887e-16
T002,PBC,16,41,0.8,0.2577049938375799,5.411375481883121e-16
T002,PBC,16,42,0.8,0.22599349504515168,-6.87494949261143e-16
T002,PBC,16,43,0.8,-2.2622218403521845,-0.7965714464945985
T002,PBC,16,44,0.8,-2.2622218403521805,0.7965714464945995
T002,PBC,16,45,0.8,-2.240242515957884,-0.7974702210800371
T002,PBC,16,46,0.8,-2.240242515957892,0.7974702210800413
T002,PBC,16,47,0.8,-2.2156018121177325,-0.7704997389915205
T002,PBC,16,48,0.8,-2.2156018121177308,0.7704997389915182
T002,PBC,16,49,0.8,-0.00040157127260205707,0.04568318655271399
T002,PBC,16,50,0.8,-0.00040157127260325776,-0.045683186552713737
T002,PBC,16,51,0.8,-2.203814984625822,-0.7674591483447752
T002,PBC,16,52,0.8,-2.203814984625824,0.7674591483447755
T002,PBC,16,53,0.8,-2.1427631750036906,-0.751231852634173
T002,PBC,16,54,0.8,-2.1105838233874263,-0.729887813829393
T002,PBC,16,55,0.8,-2.083325972386249,-0.7604089997195488
T002,PBC,16,56,0.8,-2.142763175003678,0.7512318526341734
T002,PBC,16,57,0.8,-2.110583823387436,0.7298878138293874
T002,PBC,16,58,0.8,-2.0833259723862314,0.7604089997195455
T002,PBC,16,59,0.8,-2.039556726672499,-0.7647382190681412
T002,PBC,16,60,0.8,-2.0395567266725028,0.7647382190681457
T002,PBC,16,61,0.8,-0.22973267165815747,0.09542326583796285
T002,PBC,16,62,0.8,-0.22973267165815817,-0.09542326583796312
T002,PBC,16,63,0.8,-1.9741554111692148,-0.7653161810376996
T002,PBC,16,64,0.8,-1.9741554111692219,0.7653161810377004
T002,PBC,16,65,0.8,-1.997159523170561,0.7123511704622603
T002,PBC,16,66,0.8,-1.9971595231705668,-0.7123511704622524
T002,PBC,16,67,0.8,-1.9091230436439892,0.7637272335364128
T002,PBC,16,68,0.8,-1.9091230436439939,-0.7637272335364088
T002,PBC,16,69,0.8,-1.8445900172520189,0.7580814466523511
T002,PBC,16,70,0.8,-1.927250197649196,0.6494580457510477
T002,PBC,16,71,0.8,-1.9272501976491971,-0.6494580457510472
T002,PBC,16,72,0.8,-1.8445900172520278,-0.7580814466523499
T002,PBC,16,73,0.8,-1.777531374150258,0.7282436611819639
T002,PBC,16,74,0.8,-1.777531374150247,-0.7282436611819576
T002,PBC,16,75,0.8,-1.8313015488646884,0.6017883726040292
T002,PBC,16,76,0.8,-1.8313015488646949,-0.6017883726040298
T002,PBC,16,77,0.8,-1.6919385865037435,0.7103032207333396
T002,PBC,16,78,0.8,-1.6919385865037444,-0.7103032207333413
T002,PBC,16,79,0.8,-0.44563102941874555,0.1473481670618456
T002,PBC,16,80,0.8,-0.44563102941874344,-0.1473481670618448
T002,PBC,16,81,0.8,-1.619880353987738,0.6843672144144938
T002,PBC,16,82,0.8,-1.6198803539877467,-0.6843672144144992
T002,PBC,16,83,0.8,-1.7209249798338278,-0.5339480838117767
T002,PBC,16,84,0.8,-1.7209249798338209,0.5339480838117764
T002,PBC,16,85,0.8,-1.5556338345035783,0.6427582400829696
T002,PBC,16,86,0.8,-1.5556338345035832,-0.6427582400829732
T002,PBC,16,87,0.8,-1.6090925891586156,0.4857780470190728
T002,PBC,16,88,0.8,-1.6090925891586187,-0.48577804701907135
T002,PBC,16,89,0.8,-0.6534954832756011,0.1876419160894263
T002,PBC,16,90,0.8,-1.4779829339973691,0.5731434630010919
T002,PBC,16,91,0.8,-1.4779829339973627,-0.5731434630010878
T002,PBC,16,92,0.8,-0.6534954832756023,-0.18764191608942588
T002,PBC,16,93,0.8,-1.3672811845983708,0.5697210693008359
T002,PBC,16,94,0.8,-1.3672811845983661,-0.5697210693008359
T002,PBC,16,95,0.8,-1.4407656594161762,-0.4288733653675
T002,PBC,16,96,0.8,-1.346441110496819,-0.4797532839688617
T002,PBC,16,97,0.8,-1.440765659416174,0.42887336536750054
T002,PBC,16,98,0.8,-1.346441110496819,0.47975328396886163
T002,PBC,16,99,0.8,-0.8560657239685844,0.22669844905510844
T002,PBC,16,100,0.8,-0.8560657239685834,-0.22669844905510844
T002,PBC,16,101,0.8,-1.2360500050904764,-0.46307673572223507
T002,PBC,16,102,0.8,-1.2360500050904804,0.4630767357222382
T002,PBC,16,103,0.8,-1.2893276546405683,0.31946753318476007
T002,PBC,16,104,0.8,-1.1311276549983358,0.3776971774278797
T002,PBC,16,105,0.8,-1.289327654640566,-0.31946753318475674
T002,PBC,16,106,0.8,-1.1311276549983338,-0.37769717742787795
T002,PBC,16,107,0.8,-1.0155079752510965,0.2838993718754145
T002,PBC,16,108,0.8,-1.2242626881105776,0.35426182455809224
T002,PBC,16,109,0.8,-1.015507975251097,-0.28389937187541536
T002,PBC,16,110,0.8,-1.22426268811058,-0.3542618245580934
T002,PBC,16,111,0.8,-1.067490387818794,-0.25042027010020607
T002,PBC,16,112,0.8,-1.0674903878187962,0.2504202701002047
T002,PBC,16,113,0.8,-1.1279142273457838,0.29024233658609744
T002,PBC,16,114,0.8,-1.1279142273457792,-0.2902423365860974
T002,PBC,16,115,0.8,-1.0465038620784046,-0.09762353638547915
T002,PBC,16,116,0.8,-1.0465038620784002,0.09762353638547754
T002,PBC,16,117,0.8,-1.0696617681783407,-6.810427407271892e-17
T002,PBC,16,118,0.8,-1.0507473729664318,-0.05886387313497586
T002,PBC,16,119,0.8,-1.0507473729664305,0.05886387313497674
T002,PBC,17,0,0.8,4.236195766478329,-2.030277003643792e-15
T002,PBC,17,1,0.8,4.056410211336214,2.782893267088933e-15
T002,PBC,17,2,0.8,4.051375328471145,1.7454543820740498e-15
T002,PBC,17,3,0.8,3.968653886062522,0.01597191585270144
T002,PBC,17,4,0.8,3.968653886062523,-0.015971915852706894
T002,PBC,17,5,0.8,3.9221377514204794,0.0336125616613443
T002,PBC,17,6,0.8,3.9221377514204705,-0.03361256166134551
T002,PBC,17,7,0.8,3.8237606550166627,0.04756970301952935
T002,PBC,17,8,0.8,3.8237606550166587,-0.047569703019525476
T002,PBC,17,9,0.8,3.7114757916550127,0.07735710266795821
