group,state_class,profile_index,site,real_energy,imag_energy,probability
figs1,skin,2,42,1.6942317091185746e-15,-2.0609980688371516,2.54875228761358e-06
figs1,skin,2,43,1.6942317091185746e-15,-2.0609980688371516,7.1540006375311e-05
figs1,skin,2,44,1.6942317091185746e-15,-2.0609980688371516,1.1705893409824062e-05
figs1,skin,2,45,1.6942317091185746e-15,-2.0609980688371516,0.0013891189526415969
figs1,skin,2,46,1.6942317091185746e-15,-2.0609980688371516,0.000302235412971186
figs1,skin,2,47,1.6942317091185746e-15,-2.0609980688371516,0.0003614023386320915
figs1,skin,2,48,1.6942317091185746e-15,-2.0609980688371516,0.00033396709334843685
figs1,skin,2,49,1.6942317091185746e-15,-2.0609980688371516,0.0002455838776431578
figs1,skin,2,50,1.6942317091185746e-15,-2.0609980688371516,0.00031850955278762267
figs1,skin,2,51,1.6942317091185746e-15,-2.0609980688371516,0.0010169769183655942
figs1,skin,2,52,1.6942317091185746e-15,-2.0609980688371516,0.0004822728242186204
figs1,skin,2,53,1.6942317091185746e-15,-2.0609980688371516,3.12871110022403e-07
figs1,skin,2,54,1.6942317091185746e-15,-2.0609980688371516,4.696687236006558e-07
figs1,skin,2,55,1.6942317091185746e-15,-2.0609980688371516,2.6797172321560486e-07
figs1,skin,2,56,1.6942317091185746e-15,-2.0609980688371516,1.2861350181163783e-06
figs1,skin,2,57,1.6942317091185746e-15,-2.0609980688371516,1.083408964011661e-06
figs1,skin,2,58,1.6942317091185746e-15,-2.0609980688371516,1.4565064849085146e-06
figs1,skin,2,59,1.6942317091185746e-15,-2.0609980688371516,1.3618936049391999e-08
figs1,skin,2,60,1.6942317091185746e-15,-2.0609980688371516,1.7506504199176595e-06
figs1,skin,2,61,1.6942317091185746e-15,-2.0609980688371516,4.7929437493413805e-05
figs1,skin,2,62,1.6942317091185746e-15,-2.0609980688371516,3.441202191849563e-05
figs1,skin,2,63,1.6942317091185746e-15,-2.0609980688371516,4.513899336891473e-06
figs1,skin,2,64,1.6942317091185746e-15,-2.0609980688371516,3.518584458211917e-06
figs1,skin,2,65,1.6942317091185746e-15,-2.0609980688371516,6.06936636220043e-07
figs1,skin,2,66,1.6942317091185746e-15,-2.0609980688371516,2.2805407138212978e-06
figs1,skin,2,67,1.6942317091185746e-15,-2.0609980688371516,2.462504608573405e-07
figs1,skin,2,68,1.6942317091185746e-15,-2.0609980688371516,2.4080110789157846e-05
figs1,skin,2,69,1.6942317091185746e-15,-2.0609980688371516,2.8008442379295783e-05
figs1,skin,2,70,1.6942317091185746e-15,-2.0609980688371516,5.38544444302337e-05
figs1,skin,2,71,1.6942317091185746e-15,-2.0609980688371516,2.430128971792318e-06
figs1,skin,2,72,1.6942317091185746e-15,-2.0609980688371516,1.292078265177179e-06
figs1,skin,2,73,1.6942317091185746e-15,-2.0609980688371516,9.123035656251198e-07
figs1,skin,2,74,1.6942317091185746e-15,-2.0609980688371516,1.7435617923850438e-06
figs1,skin,2,75,1.6942317091185746e-15,-2.0609980688371516,1.1823373250121625e-07
figs1,skin,2,76,1.6942317091185746e-15,-2.0609980688371516,7.749542998436267e-07
figs1,skin,2,77,1.6942317091185746e-15,-2.0609980688371516,1.4644163732241506e-07
figs1,skin,2,78,1.6942317091185746e-15,-2.0609980688371516,1.3425467664844755e-07
figs1,skin,2,79,1.6942317091185746e-15,-2.0609980688371516,1.4989615805712022e-07
figs1,skin,2,80,1.6942317091185746e-15,-2.0609980688371516,5.472634869277471e-08
figs1,skin,2,81,1.6942317091185746e-15,-2.0609980688371516,3.824626933748761e-08
figs1,skin,2,82,1.6942317091185746e-15,-2.0609980688371516,3.2258066592268877e-09
figs1,skin,2,83,1.6942317091185746e-15,-2.0609980688371516,1.0290476056279446e-08
figs1,skin,2,84,1.6942317091185746e-15,-2.0609980688371516,5.486498526952979e-10
figs1,skin,2,85,1.6942317091185746e-15,-2.0609980688371516,7.357524664974497e-08
figs1,skin,2,86,1.6942317091185746e-15,-2.0609980688371516,1.724048910327305e-07
figs1,skin,2,87,1.6942317091185746e-15,-2.0609980688371516,4.187234088972489e-08
figs1,skin,2,88,1.6942317091185746e-15,-2.0609980688371516,1.1185496662449392e-09
figs1,skin,2,89,1.6942317091185746e-15,-2.0609980688371516,1.8275569032701764e-08
figs1,skin,2,90,1.6942317091185746e-15,-2.0609980688371516,1.4301446949937797e-08
figs1,skin,2,91,1.6942317091185746e-15,-2.0609980688371516,3.015356306738508e-09
figs1,skin,2,92,1.6942317091185746e-15,-2.0609980688371516,2.0605300889809498e-09
figs1,skin,2,93,1.6942317091185746e-15,-2.0609980688371516,3.0226989349872104e-10
figs1,skin,2,94,1.6942317091185746e-15,-2.0609980688371516,2.147188135616385e-09
figs1,skin,2,95,1.6942317091185746e-15,-2.0609980688371516,5.253029400382178e-09
figs1,skin,2,96,1.6942317091185746e-15,-2.0609980688371516,3.3682068597218717e-10
figs1,skin,2,97,1.6942317091185746e-15,-2.0609980688371516,1.6474034840301403e-09
figs1,skin,2,98,1.6942317091185746e-15,-2.0609980688371516,6.572590155624068e-10
figs1,skin,2,99,1.6942317091185746e-15,-2.0609980688371516,4.860373200496874e-10
figs1,skin,2,100,1.6942317091185746e-15,-2.0609980688371516,3.2495672128114235e-10
figs1,skin,2,101,1.6942317091185746e-15,-2.0609980688371516,4.828610354592381e-10
figs1,skin,2,102,1.6942317091185746e-15,-2.0609980688371516,8.797447677538276e-09
figs1,skin,2,103,1.6942317091185746e-15,-2.0609980688371516,5.586779701967563e-09
figs1,skin,2,104,1.6942317091185746e-15,-2.0609980688371516,3.0248402631577964e-08
figs1,skin,2,105,1.6942317091185746e-15,-2.0609980688371516,1.7412049486436331e-09
figs1,skin,2,106,1.6942317091185746e-15,-2.0609980688371516,1.069090028454124e-08
figs1,skin,2,107,1.6942317091185746e-15,-2.0609980688371516,1.6388609549982896e-08
figs1,skin,2,108,1.6942317091185746e-15,-2.0609980688371516,1.8978558325923834e-09
figs1,skin,2,109,1.6942317091185746e-15,-2.0609980688371516,1.0068038189297427e-07
figs1,skin,2,110,1.6942317091185746e-15,-2.0609980688371516,3.2379210579900205e-08
figs1,skin,2,111,1.6942317091185746e-15,-2.0609980688371516,3.1306834617071645e-08
figs1,skin,2,112,1.6942317091185746e-15,-2.0609980688371516,2.908681638435834e-07
figs1,skin,2,113,1.6942317091185746e-15,-2.0609980688371516,3.150106435198483e-08
figs1,skin,2,114,1.6942317091185746e-15,-2.0609980688371516,4.384752052436643e-06
figs1,skin,2,115,1.6942317091185746e-15,-2.0609980688371516,1.3289478213403976e-06
figs1,skin,2,116,1.6942317091185746e-15,-2.0609980688371516,2.5345904866988376e-06
figs1,skin,2,117,1.6942317091185746e-15,-2.0609980688371516,8.19875584893684e-07
figs1,skin,2,118,1.6942317091185746e-15,-2.0609980688371516,3.1300599437244054e-07
figs1,skin,2,119,1.6942317091185746e-15,-2.0609980688371516,6.824297210315969e-07
figs1,skin,2,120,1.6942317091185746e-15,-2.0609980688371516,1.54868350834785e-07
figs1,skin,2,121,1.6942317091185746e-15,-2.0609980688371516,3.895979863414954e-07
figs1,skin,2,122,1.6942317091185746e-15,-2.0609980688371516,1.7457788534733337e-07
figs1,skin,2,123,1.6942317091185746e-15,-2.0609980688371516,3.659916816202739e-07
figs1,skin,2,124,1.6942317091185746e-15,-2.0609980688371516,8.929800502983735e-08
figs1,skin,2,125,1.6942317091185746e-15,-2.0609980688371516,2.630990252484507e-07
figs1,skin,2,126,1.6942317091185746e-15,-2.0609980688371516,4.283444873793202e-08
figs1,skin,2,127,1.6942317091185746e-15,-2.0609980688371516,1.332539333221232e-09
figs1,skin,2,128,1.6942317091185746e-15,-2.0609980688371516,7.389319828034725e-09
figs1,skin,2,129,1.6942317091185746e-15,-2.0609980688371516,3.103537279549159e-09
figs1,skin,2,130,1.6942317091185746e-15,-2.0609980688371516,6.2192069142662326e-09
figs1,skin,2,131,1.6942317091185746e-15,-2.0609980688371516,7.992681912986617e-09
figs1,skin,2,132,1.6942317091185746e-15,-2.0609980688371516,5.750974967432825e-10
figs1,skin,2,133,1.6942317091185746e-15,-2.0609980688371516,1.185693230044826e-10
figs1,skin,2,134,1.6942317091185746e-15,-2.0609980688371516,7.956797332562992e-13
figs1,skin,2,135,1.6942317091185746e-15,-2.0609980688371516,3.2168892187984654e-12
figs1,skin,2,136,1.6942317091185746e-15,-2.0609980688371516,9.84696467781735e-13
figs1,skin,2,137,1.6942317091185746e-15,-2.0609980688371516,5.707577717630997e-14
figs1,skin,2,138,1.6942317091185746e-15,-2.0609980688371516,5.560837416723557e-14
figs1,skin,2,139,1.6942317091185746e-15,-2.0609980688371516,3.6397448106815e-14
figs1,skin,3,0,-9.14387844403545e-15,2.060998068837147,0.18467904891741593
figs1,skin,3,1,-9.14387844403545e-15,2.060998068837147,0.08563979970599857
figs1,skin,3,2,-9.14387844403545e-15,2.060998068837147,0.03143683009734677
figs1,skin,3,3,-9.14387844403545e-15,2.060998068837147,0.19415319836730832
figs1,skin,3,4,-9.14387844403545e-15,2.060998068837147,0.05841498330549525
figs1,skin,3,5,-9.14387844403545e-15,2.060998068837147,0.017300140201104493
figs1,skin,3,6,-9.14387844403545e-15,2.060998068837147,0.0312679797484628
figs1,skin,3,7,-9.14387844403545e-15,2.060998068837147,0.06237798182550021
figs1,skin,3,8,-9.14387844403545e-15,2.060998068837147,0.010759373205856283
figs1,skin,3,9,-9.14387844403545e-15,2.060998068837147,0.004343140740137524
figs1,skin,3,10,-9.14387844403545e-15,2.060998068837147,0.006349862515501476
figs1,skin,3,11,-9.14387844403545e-15,2.060998068837147,0.005675039893696438
figs1,skin,3,12,-9.14387844403545e-15,2.060998068837147,0.0012894985988686713
figs1,skin,3,13,-9.14387844403545e-15,2.060998068837147,0.002595855483448916
figs1,skin,3,14,-9.14387844403545e-15,2.060998068837147,0.0013490436390729344
figs1,skin,3,15,-9.14387844403545e-15,2.060998068837147,0.05791545988166766
figs1,skin,3,16,-9.14387844403545e-15,2.060998068837147,0.02413336627087845
figs1,skin,3,17,-9.14387844403545e-15,2.060998068837147,0.09726308893305745
figs1,skin,3,18,-9.14387844403545e-15,2.060998068837147,0.007087096506094306
figs1,skin,3,19,-9.14387844403545e-15,2.060998068837147,0.03786685375337084
figs1,skin,3,20,-9.14387844403545e-15,2.060998068837147,0.02573065316312326
figs1,skin,3,21,-9.14387844403545e-15,2.060998068837147,0.007944871771296168
figs1,skin,3,22,-9.14387844403545e-15,2.060998068837147,0.014430491958595179
figs1,skin,3,23,-9.14387844403545e-15,2.060998068837147,0.00793307881765908
figs1,skin,3,24,-9.14387844403545e-15,2.060998068837147,0.0012625011191416439
figs1,skin,3,25,-9.14387844403545e-15,2.060998068837147,0.0011603852381166914
figs1,skin,3,26,-9.14387844403545e-15,2.060998068837147,0.005190820789610297
figs1,skin,3,27,-9.14387844403545e-15,2.060998068837147,0.0005419299454267168
figs1,skin,3,28,-9.14387844403545e-15,2.060998068837147,0.001161522089873395
figs1,skin,3,29,-9.14387844403545e-15,2.060998068837147,0.002123952285062797
figs1,skin,3,30,-9.14387844403545e-15,2.060998068837147,0.0035151660569211693
figs1,skin,3,31,-9.14387844403545e-15,2.060998068837147,0.00022821859892866358
figs1,skin,3,32,-9.14387844403545e-15,2.060998068837147,0.00035378583621882944
figs1,skin,3,33,-9.14387844403545e-15,2.060998068837147,0.0002571472106314609
figs1,skin,3,34,-9.14387844403545e-15,2.060998068837147,0.0001359864466035802
figs1,skin,3,35,-9.14387844403545e-15,2.060998068837147,0.0003095521794849585
figs1,skin,3,36,-9.14387844403545e-15,2.060998068837147,0.0007265057592607132
figs1,skin,3,37,-9.14387844403545e-15,2.060998068837147,0.00022210185403476459
figs1,skin,3,38,-9.14387844403545e-15,2.060998068837147,1.0462940894491745e-06
figs1,skin,3,39,-9.14387844403545e-15,2.060998068837147,4.088184428566265e-06
figs1,skin,3,40,-9.14387844403545e-15,2.060998068837147,4.089055891910931e-05
figs1,skin,3,41,-9.14387844403545e-15,2.060998068837147,6.542928521075489e-05
figs1,skin,3,42,-9.14387844403545e-15,2.060998068837147,2.5487522876127384e-06
figs1,skin,3,43,-9.14387844403545e-15,2.060998068837147,7.154000637527419e-05
figs1,skin,3,44,-9.14387844403545e-15,2.060998068837147,1.170589340981686e-05
figs1,skin,3,45,-9.14387844403545e-15,2.060998068837147,0.0013891189526408331
figs1,skin,3,46,-9.14387844403545e-15,2.060998068837147,0.00030223541297098676
figs1,skin,3,47,-9.14387844403545e-15,2.060998068837147,0.00036140233863188326
figs1,skin,3,48,-9.14387844403545e-15,2.060998068837147,0.00033396709334823437
figs1,skin,3,49,-9.14387844403545e-15,2.060998068837147,0.0002455838776430118
figs1,skin,3,50,-9.14387844403545e-15,2.060998068837147,0.0003185095527874223
figs1,skin,3,51,-9.14387844403545e-15,2.060998068837147,0.001016976918364963
figs1,skin,3,52,-9.14387844403545e-15,2.060998068837147,0.00048227282421828017
figs1,skin,3,53,-9.14387844403545e-15,2.060998068837147,3.128711100214885e-07
figs1,skin,3,54,-9.14387844403545e-15,2.060998068837147,4.696687236011774e-07
figs1,skin,3,55,-9.14387844403545e-15,2.060998068837147,2.6797172321568094e-07
figs1,skin,3,56,-9.14387844403545e-15,2.060998068837147,1.2861350181172849e-06
figs1,skin,3,57,-9.14387844403545e-15,2.060998068837147,1.0834089640128196e-06
figs1,skin,3,58,-9.14387844403545e-15,2.060998068837147,1.456506484910711e-06
figs1,skin,3,59,-9.14387844403545e-15,2.060998068837147,1.3618936049542941e-08
figs1,skin,3,60,-9.14387844403545e-15,2.060998068837147,1.7506504199160334e-06
figs1,skin,3,61,-9.14387844403545e-15,2.060998068837147,4.7929437493420026e-05
figs1,skin,3,62,-9.14387844403545e-15,2.060998068837147,3.441202191850115e-05
figs1,skin,3,63,-9.14387844403545e-15,2.060998068837147,4.513899336893616e-06
figs1,skin,3,64,-9.14387844403545e-15,2.060998068837147,3.5185844582130472e-06
figs1,skin,3,65,-9.14387844403545e-15,2.060998068837147,6.069366362202313e-07
figs1,skin,3,66,-9.14387844403545e-15,2.060998068837147,2.280540713821993e-06
figs1,skin,3,67,-9.14387844403545e-15,2.060998068837147,2.462504608574265e-07
figs1,skin,3,68,-9.14387844403545e-15,2.060998068837147,2.4080110789164863e-05
figs1,skin,3,69,-9.14387844403545e-15,2.060998068837147,2.800844237930448e-05
figs1,skin,3,70,-9.14387844403545e-15,2.060998068837147,5.385444443024963e-05
figs1,skin,3,71,-9.14387844403545e-15,2.060998068837147,2.430128971793187e-06
figs1,skin,3,72,-9.14387844403545e-15,2.060998068837147,1.2920782651774857e-06
figs1,skin,3,73,-9.14387844403545e-15,2.060998068837147,9.123035656254446e-07
figs1,skin,3,74,-9.14387844403545e-15,2.060998068837147,1.743561792385461e-06
figs1,skin,3,75,-9.14387844403545e-15,2.060998068837147,1.1823373250122573e-07
figs1,skin,3,76,-9.14387844403545e-15,2.060998068837147,7.749542998437817e-07
figs1,skin,3,77,-9.14387844403545e-15,2.060998068837147,1.4644163732255498e-07
figs1,skin,3,78,-9.14387844403545e-15,2.060998068837147,1.3425467664847447e-07
figs1,skin,3,79,-9.14387844403545e-15,2.060998068837147,1.498961580571573e-07
figs1,skin,3,80,-9.14387844403545e-15,2.060998068837147,5.4726348692791386e-08
figs1,skin,3,81,-9.14387844403545e-15,2.060998068837147,3.824626933749187e-08
figs1,skin,3,82,-9.14387844403545e-15,2.060998068837147,3.2258066592303143e-09
figs1,skin,3,83,-9.14387844403545e-15,2.060998068837147,1.0290476056270314e-08
figs1,skin,3,84,-9.14387844403545e-15,2.060998068837147,5.486498526930796e-10
figs1,skin,3,85,-9.14387844403545e-15,2.060998068837147,7.357524664978878e-08
figs1,skin,3,86,-9.14387844403545e-15,2.060998068837147,1.7240489103278448e-07
figs1,skin,3,87,-9.14387844403545e-15,2.060998068837147,4.187234088973819e-08
figs1,skin,3,88,-9.14387844403545e-15,2.060998068837147,1.1185496662393195e-09
figs1,skin,3,89,-9.14387844403545e-15,2.060998068837147,1.8275569032736602e-08
figs1,skin,3,90,-9.14387844403545e-15,2.060998068837147,1.4301446949930946e-08
figs1,skin,3,91,-9.14387844403545e-15,2.060998068837147,3.0153563067156952e-09
figs1,skin,3,92,-9.14387844403545e-15,2.060998068837147,2.060530088995315e-09
figs1,skin,3,93,-9.14387844403545e-15,2.060998068837147,3.0226989350736874e-10
figs1,skin,3,94,-9.14387844403545e-15,2.060998068837147,2.1471881356186186e-09
figs1,skin,3,95,-9.14387844403545e-15,2.060998068837147,5.253029400392744e-09
figs1,skin,3,96,-9.14387844403545e-15,2.060998068837147,3.36820685973772e-10
figs1,skin,3,97,-9.14387844403545e-15,2.060998068837147,1.6474034840237799e-09
figs1,skin,3,98,-9.14387844403545e-15,2.060998068837147,6.572590155709594e-10
figs1,skin,3,99,-9.14387844403545e-15,2.060998068837147,4.860373200547476e-10
figs1,skin,3,100,-9.14387844403545e-15,2.060998068837147,3.2495672127968465e-10
figs1,skin,3,101,-9.14387844403545e-15,2.060998068837147,4.828610354590055e-10
figs1,skin,3,102,-9.14387844403545e-15,2.060998068837147,8.797447677542016e-09
figs1,skin,3,103,-9.14387844403545e-15,2.060998068837147,5.586779701978243e-09
figs1,skin,3,104,-9.14387844403545e-15,2.060998068837147,3.024840263139284e-08
figs1,skin,3,105,-9.14387844403545e-15,2.060998068837147,1.741204948598557e-09
figs1,skin,3,106,-9.14387844403545e-15,2.060998068837147,1.0690900284555624e-08
figs1,skin,3,107,-9.14387844403545e-15,2.060998068837147,1.638860954998271e-08
figs1,skin,3,108,-9.14387844403545e-15,2.060998068837147,1.897855832592874e-09
figs1,skin,3,109,-9.14387844403545e-15,2.060998068837147,1.0068038189301241e-07
figs1,skin,3,110,-9.14387844403545e-15,2.060998068837147,3.237921057991379e-08
figs1,skin,3,111,-9.14387844403545e-15,2.060998068837147,3.130683461708331e-08
figs1,skin,3,112,-9.14387844403545e-15,2.060998068837147,2.9086816384370423e-07
figs1,skin,3,113,-9.14387844403545e-15,2.060998068837147,3.150106435199498e-08
figs1,skin,3,114,-9.14387844403545e-15,2.060998068837147,4.3847520524383735e-06
figs1,skin,3,115,-9.14387844403545e-15,2.060998068837147,1.3289478213409128e-06
figs1,skin,3,116,-9.14387844403545e-15,2.060998068837147,2.5345904866998363e-06
figs1,skin,3,117,-9.14387844403545e-15,2.060998068837147,8.198755848940032e-07
figs1,skin,3,118,-9.14387844403545e-15,2.060998068837147,3.130059943725608e-07
figs1,skin,3,119,-9.14387844403545e-15,2.060998068837147,6.824297210318666e-07
figs1,skin,3,120,-9.14387844403545e-15,2.060998068837147,1.548683508348449e-07
figs1,skin,3,121,-9.14387844403545e-15,2.060998068837147,3.8959798634164735e-07
figs1,skin,3,122,-9.14387844403545e-15,2.060998068837147,1.7457788534740175e-07
figs1,skin,3,123,-9.14387844403545e-15,2.060998068837147,3.6599168162041354e-07
figs1,skin,3,124,-9.14387844403545e-15,2.060998068837147,8.929800502987254e-08
figs1,skin,3,125,-9.14387844403545e-15,2.060998068837147,2.6309902524855137e-07
figs1,skin,3,126,-9.14387844403545e-15,2.060998068837147,4.283444873794915e-08
figs1,skin,3,127,-9.14387844403545e-15,2.060998068837147,1.3325393332217648e-09
figs1,skin,3,128,-9.14387844403545e-15,2.060998068837147,7.389319828037711e-09
figs1,skin,3,129,-9.14387844403545e-15,2.060998068837147,3.103537279550332e-09
figs1,skin,3,130,-9.14387844403545e-15,2.060998068837147,6.219206914268809e-09
figs1,skin,3,131,-9.14387844403545e-15,2.060998068837147,7.992681912989694e-09
figs1,skin,3,132,-9.14387844403545e-15,2.060998068837147,5.750974967435118e-10
figs1,skin,3,133,-9.14387844403545e-15,2.060998068837147,1.1856932300453053e-10
figs1,skin,3,134,-9.14387844403545e-15,2.060998068837147,7.956797332567502e-13
figs1,skin,3,135,-9.14387844403545e-15,2.060998068837147,3.216889218800183e-12
figs1,skin,3,136,-9.14387844403545e-15,2.060998068837147,9.846964677823397e-13
figs1,skin,3,137,-9.14387844403545e-15,2.060998068837147,5.70757771763417e-14
figs1,skin,3,138,-9.14387844403545e-15,2.060998068837147,5.56083741672713e-14
figs1,skin,3,139,-9.14387844403545e-15,2.060998068837147,3.63974481068352e-14
figs1,skin,4,0,-2.673488570248978,1.973075620180741e-15,6.737856880717181e-12
figs1,skin,4,1,-2.673488570248978,1.973075620180741e-15,5.257524313296907e-12
figs1,skin,4,2,-2.673488570248978,1.973075620180741e-15,1.96773356452552e-12
figs1,skin,4,3,-2.673488570248978,1.973075620180741e-15,4.864723671960733e-13
figs1,skin,4,4,-2.673488570248978,1.973075620180741e-15,1.533397736099301e-12
figs1,skin,4,5,-2.673488570248978,1.973075620180741e-15,6.544778532205027e-13
figs1,skin,4,6,-2.673488570248978,1.973075620180741e-15,3.965522954475654e-14
figs1,skin,4,7,-2.673488570248978,1.973075620180741e-15,1.3870285726097963e-14
figs1,skin,4,8,-2.673488570248978,1.973075620180741e-15,3.120077453913224e-14
figs1,skin,4,9,-2.673488570248978,1.973075620180741e-15,1.120332461824043e-14
figs1,skin,4,10,-2.673488570248978,1.973075620180741e-15,1.1921592119786055e-16
figs1,skin,4,11,-2.673488570248978,1.973075620180741e-15,2.666503975767072e-16
figs1,skin,4,12,-2.673488570248978,1.973075620180741e-15,1.0199831964221511e-16
figs1,skin,4,13,-2.673488570248978,1.973075620180741e-15,3.3763034749408534e-19
figs1,skin,4,14,-2.673488570248978,1.973075620180741e-15,4.0856587668342496e-18
figs1,skin,4,15,-2.673488570248978,1.973075620180741e-15,1.341159821056797e-16
figs1,skin,4,16,-2.673488570248978,1.973075620180741e-15,1.7998636006831137e-16
figs1,skin,4,17,-2.673488570248978,1.973075620180741e-15,1.695534097551802e-15
figs1,skin,4,18,-2.673488570248978,1.973075620180741e-15,1.0634270184647603e-15
figs1,skin,4,19,-2.673488570248978,1.973075620180741e-15,1.0604761341387955e-16
figs1,skin,4,20,-2.673488570248978,1.973075620180741e-15,5.243686346167861e-17
figs1,skin,4,21,-2.673488570248978,1.973075620180741e-15,3.9444504928412434e-17
figs1,skin,4,22,-2.673488570248978,1.973075620180741e-15,3.19231714017757e-17
figs1,skin,4,23,-2.673488570248978,1.973075620180741e-15,6.766110535696388e-17
figs1,skin,4,24,-2.673488570248978,1.973075620180741e-15,5.838620160556351e-17
figs1,skin,4,25,-2.673488570248978,1.973075620180741e-15,2.2918545018414018e-17
figs1,skin,4,26,-2.673488570248978,1.973075620180741e-15,3.8862563670049414e-17
figs1,skin,4,27,-2.673488570248978,1.973075620180741e-15,3.30727335460859e-17
figs1,skin,4,28,-2.673488570248978,1.973075620180741e-15,2.5922110846226728e-18
figs1,skin,4,29,-2.673488570248978,1.973075620180741e-15,3.4537049677975937e-18
figs1,skin,4,30,-2.673488570248978,1.973075620180741e-15,1.0057223838155389e-17
figs1,skin,4,31,-2.673488570248978,1.973075620180741e-15,1.0302511533112891e-17
figs1,skin,4,32,-2.673488570248978,1.973075620180741e-15,2.6404582607236233e-18
figs1,skin,4,33,-2.673488570248978,1.973075620180741e-15,5.808446506190671e-20
figs1,skin,4,34,-2.673488570248978,1.973075620180741e-15,1.1140840104811048e-20
figs1,skin,4,35,-2.673488570248978,1.973075620180741e-15,5.327198608914722e-20
figs1,skin,4,36,-2.673488570248978,1.973075620180741e-15,3.3336196376202106e-19
figs1,skin,4,37,-2.673488570248978,1.973075620180741e-15,1.1677850782259975e-18
figs1,skin,4,38,-2.673488570248978,1.973075620180741e-15,1.2056714024435044e-18
figs1,skin,4,39,-2.673488570248978,1.973075620180741e-15,4.586286157796004e-19
figs1,skin,4,40,-2.673488570248978,1.973075620180741e-15,9.152668014893913e-19
figs1,skin,4,41,-2.673488570248978,1.973075620180741e-15,1.1966586524878991e-17
figs1,skin,4,42,-2.673488570248978,1.973075620180741e-15,8.34567992332587e-18
figs1,skin,4,43,-2.673488570248978,1.973075620180741e-15,1.1541984126890907e-17
figs1,skin,4,44,-2.673488570248978,1.973075620180741e-15,9.307749399117671e-18
figs1,skin,4,45,-2.673488570248978,1.973075620180741e-15,2.4597816805946996e-17
figs1,skin,4,46,-2.673488570248978,1.973075620180741e-15,2.560712239146921e-17
figs1,skin,4,47,-2.673488570248978,1.973075620180741e-15,3.3736394242835852e-18
figs1,skin,4,48,-2.673488570248978,1.973075620180741e-15,3.7566847054449792e-19
figs1,skin,4,49,-2.673488570248978,1.973075620180741e-15,7.9444477102523815e-19
figs1,skin,4,50,-2.673488570248978,1.973075620180741e-15,9.11326878417613e-19
figs1,skin,4,51,-2.673488570248978,1.973075620180741e-15,1.2245372920706633e-17
figs1,skin,4,52,-2.673488570248978,1.973075620180741e-15,6.147049728529803e-17
figs1,skin,4,53,-2.673488570248978,1.973075620180741e-15,9.23354210439264e-17
figs1,skin,4,54,-2.673488570248978,1.973075620180741e-15,1.5648733252234753e-16
figs1,skin,4,55,-2.673488570248978,1.973075620180741e-15,1.3340628190769714e-16
figs1,skin,4,56,-2.673488570248978,1.973075620180741e-15,2.883795097548366e-16
figs1,skin,4,57,-2.673488570248978,1.973075620180741e-15,1.6856292291491144e-15
figs1,skin,4,58,-2.673488570248978,1.973075620180741e-15,5.2799978449437765e-14
figs1,skin,4,59,-2.673488570248978,1.973075620180741e-15,2.3821283016000266e-13
figs1,skin,4,60,-2.673488570248978,1.973075620180741e-15,2.35421831161466e-12
figs1,skin,4,61,-2.673488570248978,1.973075620180741e-15,1.3697772090017328e-10
figs1,skin,4,62,-2.673488570248978,1.973075620180741e-15,3.394328925436436e-10
figs1,skin,4,63,-2.673488570248978,1.973075620180741e-15,4.748444443024381e-10
figs1,skin,4,64,-2.673488570248978,1.973075620180741e-15,7.493388917673494e-10
figs1,skin,4,65,-2.673488570248978,1.973075620180741e-15,7.259976418216067e-10
figs1,skin,4,66,-2.673488570248978,1.973075620180741e-15,1.4237401188243055e-09
figs1,skin,4,67,-2.673488570248978,1.973075620180741e-15,9.244301058303663e-10
figs1,skin,4,68,-2.673488570248978,1.973075620180741e-15,9.571995839244213e-10
figs1,skin,4,69,-2.673488570248978,1.973075620180741e-15,7.327128547739934e-09
figs1,skin,4,70,-2.673488570248978,1.973075620180741e-15,1.1927799646209136e-07
figs1,skin,4,71,-2.673488570248978,1.973075620180741e-15,1.563889508817673e-07
figs1,skin,4,72,-2.673488570248978,1.973075620180741e-15,1.5872473617804898e-07
figs1,skin,4,73,-2.673488570248978,1.973075620180741e-15,2.4608553721608405e-07
figs1,skin,4,74,-2.673488570248978,1.973075620180741e-15,2.3205070581260644e-06
figs1,skin,4,75,-2.673488570248978,1.973075620180741e-15,2.8121075668644647e-06
figs1,skin,4,76,-2.673488570248978,1.973075620180741e-15,1.666177283188072e-05
figs1,skin,4,77,-2.673488570248978,1.973075620180741e-15,1.9254647804743915e-05
figs1,skin,4,78,-2.673488570248978,1.973075620180741e-15,1.1576295210800493e-05
figs1,skin,4,79,-2.673488570248978,1.973075620180741e-15,1.4164150040988743e-05
figs1,skin,4,80,-2.673488570248978,1.973075620180741e-15,2.5607894940467223e-05
figs1,skin,4,81,-2.673488570248978,1.973075620180741e-15,7.720632848166532e-05
figs1,skin,4,82,-2.673488570248978,1.973075620180741e-15,0.0001262801646724187
figs1,skin,4,83,-2.673488570248978,1.973075620180741e-15,0.0018776016865047515
figs1,skin,4,84,-2.673488570248978,1.973075620180741e-15,0.0012553255058372092
figs1,skin,4,85,-2.673488570248978,1.973075620180741e-15,0.0059169668285775434
figs1,skin,4,86,-2.673488570248978,1.973075620180741e-15,0.053866220514849454
figs1,skin,4,87,-2.673488570248978,1.973075620180741e-15,0.1259301112280012
figs1,skin,4,88,-2.673488570248978,1.973075620180741e-15,0.0857587262378868
