group,state_class,profile_index,site,real_energy,imag_energy,probability
figs2,skin,0,134,3.3062248142217148,-1.1656121409637457e-15,1.2106178125074246e-22
figs2,skin,0,135,3.3062248142217148,-1.1656121409637457e-15,2.4118094782063578e-25
figs2,skin,0,136,3.3062248142217148,-1.1656121409637457e-15,1.4455797170377442e-28
figs2,skin,0,137,3.3062248142217148,-1.1656121409637457e-15,1.2563069549131019e-31
figs2,skin,0,138,3.3062248142217148,-1.1656121409637457e-15,3.0250353733109602e-33
figs2,skin,0,139,3.3062248142217148,-1.1656121409637457e-15,1.511158085855756e-36
figs2,skin,1,0,3.1868481514731393,6.455957089030483e-16,6.775421262449874e-05
figs2,skin,1,1,3.1868481514731393,6.455957089030483e-16,0.00026581897840159983
figs2,skin,1,2,3.1868481514731393,6.455957089030483e-16,0.0005611203686864114
figs2,skin,1,3,3.1868481514731393,6.455957089030483e-16,0.00016420694400817853
figs2,skin,1,4,3.1868481514731393,6.455957089030483e-16,0.0007666402521979299
figs2,skin,1,5,3.1868481514731393,6.455957089030483e-16,0.0001374126260604762
figs2,skin,1,6,3.1868481514731393,6.455957089030483e-16,0.00035808872322830125
figs2,skin,1,7,3.1868481514731393,6.455957089030483e-16,0.0012641850583919095
figs2,skin,1,8,3.1868481514731393,6.455957089030483e-16,0.001445326578315392
figs2,skin,1,9,3.1868481514731393,6.455957089030483e-16,0.005824762484886871
figs2,skin,1,10,3.1868481514731393,6.455957089030483e-16,0.005450256695821062
figs2,skin,1,11,3.1868481514731393,6.455957089030483e-16,0.007929720043746882
figs2,skin,1,12,3.1868481514731393,6.455957089030483e-16,0.03398529156096815
figs2,skin,1,13,3.1868481514731393,6.455957089030483e-16,0.06660894215271868
figs2,skin,1,14,3.1868481514731393,6.455957089030483e-16,0.23393593670063115
figs2,skin,1,15,3.1868481514731393,6.455957089030483e-16,0.6409470339181232
figs2,skin,1,16,3.1868481514731393,6.455957089030483e-16,0.0002731291224589322
figs2,skin,1,17,3.1868481514731393,6.455957089030483e-16,1.4360610489909837e-05
figs2,skin,1,18,3.1868481514731393,6.455957089030483e-16,1.2960159545751708e-08
figs2,skin,1,19,3.1868481514731393,6.455957089030483e-16,8.073355100021693e-12
figs2,skin,1,20,3.1868481514731393,6.455957089030483e-16,7.706698609378036e-15
figs2,skin,1,21,3.1868481514731393,6.455957089030483e-16,4.158906924134455e-18
figs2,skin,1,22,3.1868481514731393,6.455957089030483e-16,5.339389073342462e-21
figs2,skin,1,23,3.1868481514731393,6.455957089030483e-16,1.8226030620225637e-23
figs2,skin,1,24,3.1868481514731393,6.455957089030483e-16,1.0260438250494814e-26
figs2,skin,1,25,3.1868481514731393,6.455957089030483e-16,3.547359196863622e-29
figs2,skin,1,26,3.1868481514731393,6.455957089030483e-16,2.7885295536754376e-32
figs2,skin,1,27,3.1868481514731393,6.455957089030483e-16,1.2673967943598894e-33
figs2,skin,1,28,3.1868481514731393,6.455957089030483e-16,1.4188768924889082e-32
figs2,skin,1,29,3.1868481514731393,6.455957089030483e-16,7.853771402216962e-36
figs2,skin,1,30,3.1868481514731393,6.455957089030483e-16,9.025145344729173e-34
figs2,skin,1,31,3.1868481514731393,6.455957089030483e-16,1.4541609429364862e-33
figs2,skin,1,32,3.1868481514731393,6.455957089030483e-16,2.2087296198545412e-32
figs2,skin,1,33,3.1868481514731393,6.455957089030483e-16,3.394825216583149e-31
figs2,skin,1,34,3.1868481514731393,6.455957089030483e-16,5.95952323985168e-35
figs2,skin,1,35,3.1868481514731393,6.455957089030483e-16,6.751480246645029e-39
figs2,skin,1,36,3.1868481514731393,6.455957089030483e-16,9.31454047907786e-42
figs2,skin,1,37,3.1868481514731393,6.455957089030483e-16,1.9432420517754477e-45
figs2,skin,1,38,3.1868481514731393,6.455957089030483e-16,1.707220109733848e-48
figs2,skin,1,39,3.1868481514731393,6.455957089030483e-16,1.9403492635559243e-52
figs2,skin,1,40,3.1868481514731393,6.455957089030483e-16,1.0732143871308982e-51
figs2,skin,1,41,3.1868481514731393,6.455957089030483e-16,4.833235419466831e-51
figs2,skin,1,42,3.1868481514731393,6.455957089030483e-16,6.754973902795857e-55
figs2,skin,1,43,3.1868481514731393,6.455957089030483e-16,7.366150587898517e-58
figs2,skin,1,44,3.1868481514731393,6.455957089030483e-16,2.0739357857031334e-62
figs2,skin,1,45,3.1868481514731393,6.455957089030483e-16,1.3052647378298088e-62
figs2,skin,1,46,3.1868481514731393,6.455957089030483e-16,1.2535063388401619e-61
figs2,skin,1,47,3.1868481514731393,6.455957089030483e-16,2.984911256772638e-65
figs2,skin,1,48,3.1868481514731393,6.455957089030483e-16,7.783943001274753e-69
figs2,skin,1,49,3.1868481514731393,6.455957089030483e-16,2.605673425087031e-71
figs2,skin,1,50,3.1868481514731393,6.455957089030483e-16,3.9437416918119743e-73
figs2,skin,1,51,3.1868481514731393,6.455957089030483e-16,6.687814188303324e-72
figs2,skin,1,52,3.1868481514731393,6.455957089030483e-16,2.7193280538927047e-71
figs2,skin,1,53,3.1868481514731393,6.455957089030483e-16,2.6456207182350713e-70
figs2,skin,1,54,3.1868481514731393,6.455957089030483e-16,3.417150379147076e-69
figs2,skin,1,55,3.1868481514731393,6.455957089030483e-16,5.896929896349889e-73
figs2,skin,1,56,3.1868481514731393,6.455957089030483e-16,1.478140694182698e-76
figs2,skin,1,57,3.1868481514731393,6.455957089030483e-16,6.617920857701137e-80
figs2,skin,1,58,3.1868481514731393,6.455957089030483e-16,1.0790511304007069e-83
figs2,skin,1,59,3.1868481514731393,6.455957089030483e-16,2.3090306902987004e-86
figs2,skin,1,60,3.1868481514731393,6.455957089030483e-16,4.549105636228172e-90
figs2,skin,1,61,3.1868481514731393,6.455957089030483e-16,8.326953254250791e-94
figs2,skin,1,62,3.1868481514731393,6.455957089030483e-16,5.631333249396333e-96
figs2,skin,1,63,3.1868481514731393,6.455957089030483e-16,5.555459851830728e-98
figs2,skin,1,64,3.1868481514731393,6.455957089030483e-16,8.930480754845301e-97
figs2,skin,1,65,3.1868481514731393,6.455957089030483e-16,4.9455224502328285e-96
figs2,skin,1,66,3.1868481514731393,6.455957089030483e-16,3.709657832466881e-95
figs2,skin,1,67,3.1868481514731393,6.455957089030483e-16,4.6173231556674185e-94
figs2,skin,1,68,3.1868481514731393,6.455957089030483e-16,8.885386384249528e-98
figs2,skin,1,69,3.1868481514731393,6.455957089030483e-16,2.086580314709198e-101
figs2,skin,1,70,3.1868481514731393,6.455957089030483e-16,1.8576915381726014e-104
figs2,skin,1,71,3.1868481514731393,6.455957089030483e-16,3.25315286763357e-108
figs2,skin,1,72,3.1868481514731393,6.455957089030483e-16,3.0927045992640172e-111
figs2,skin,1,73,3.1868481514731393,6.455957089030483e-16,7.284821062483257e-115
figs2,skin,1,74,3.1868481514731393,6.455957089030483e-16,5.473435989967425e-119
figs2,skin,1,75,3.1868481514731393,6.455957089030483e-16,2.3805122136787733e-118
figs2,skin,1,76,3.1868481514731393,6.455957089030483e-16,4.3188753357057e-122
figs2,skin,1,77,3.1868481514731393,6.455957089030483e-16,1.3286472011903368e-125
figs2,skin,1,78,3.1868481514731393,6.455957089030483e-16,5.258433009632195e-129
figs2,skin,1,79,3.1868481514731393,6.455957089030483e-16,8.97960847670505e-133
figs2,skin,1,80,3.1868481514731393,6.455957089030483e-16,8.053683006136015e-135
figs2,skin,1,81,3.1868481514731393,6.455957089030483e-16,1.6352539632786446e-138
figs2,skin,1,82,3.1868481514731393,6.455957089030483e-16,3.428155912613417e-142
figs2,skin,1,83,3.1868481514731393,6.455957089030483e-16,7.944522186350972e-145
figs2,skin,1,84,3.1868481514731393,6.455957089030483e-16,2.5909295801904954e-147
figs2,skin,1,85,3.1868481514731393,6.455957089030483e-16,2.5713587927614e-146
figs2,skin,1,86,3.1868481514731393,6.455957089030483e-16,1.2669325480920737e-145
figs2,skin,1,87,3.1868481514731393,6.455957089030483e-16,1.1716578856019771e-144
figs2,skin,1,88,3.1868481514731393,6.455957089030483e-16,1.544286874568909e-143
figs2,skin,1,89,3.1868481514731393,6.455957089030483e-16,2.683402791220591e-147
figs2,skin,1,90,3.1868481514731393,6.455957089030483e-16,6.288797023837027e-151
figs2,skin,1,91,3.1868481514731393,6.455957089030483e-16,3.319436343449734e-154
figs2,skin,1,92,3.1868481514731393,6.455957089030483e-16,5.390552465696066e-158
figs2,skin,1,93,3.1868481514731393,6.455957089030483e-16,7.343618348606736e-161
figs2,skin,1,94,3.1868481514731393,6.455957089030483e-16,1.4889342741114413e-164
figs2,skin,1,95,3.1868481514731393,6.455957089030483e-16,2.614095206995243e-168
figs2,skin,1,96,3.1868481514731393,6.455957089030483e-16,2.827695451729297e-170
figs2,skin,1,97,3.1868481514731393,6.455957089030483e-16,4.70620450568962e-174
figs2,skin,1,98,3.1868481514731393,6.455957089030483e-16,1.5307920417539581e-177
figs2,skin,1,99,3.1868481514731393,6.455957089030483e-16,4.596759729077672e-181
figs2,skin,1,100,3.1868481514731393,6.455957089030483e-16,7.10757248881446e-185
figs2,skin,1,101,3.1868481514731393,6.455957089030483e-16,1.9977438428513698e-186
figs2,skin,1,102,3.1868481514731393,6.455957089030483e-16,3.624852497765914e-190
figs2,skin,1,103,3.1868481514731393,6.455957089030483e-16,7.494776955782926e-194
figs2,skin,1,104,3.1868481514731393,6.455957089030483e-16,7.572468294018697e-197
figs2,skin,1,105,3.1868481514731393,6.455957089030483e-16,1.2358825161815741e-200
figs2,skin,1,106,3.1868481514731393,6.455957089030483e-16,7.759397853923115e-204
figs2,skin,1,107,3.1868481514731393,6.455957089030483e-16,1.7547490182093948e-207
figs2,skin,1,108,3.1868481514731393,6.455957089030483e-16,1.6589302645104064e-211
figs2,skin,1,109,3.1868481514731393,6.455957089030483e-16,2.90131752137193e-211
figs2,skin,1,110,3.1868481514731393,6.455957089030483e-16,4.942310477884331e-215
figs2,skin,1,111,3.1868481514731393,6.455957089030483e-16,1.2823575983603487e-218
figs2,skin,1,112,3.1868481514731393,6.455957089030483e-16,5.190732680430979e-222
figs2,skin,1,113,3.1868481514731393,6.455957089030483e-16,8.39450611283356e-226
figs2,skin,1,114,3.1868481514731393,6.455957089030483e-16,2.4528900175156832e-228
figs2,skin,1,115,3.1868481514731393,6.455957089030483e-16,4.731587295330989e-232
figs2,skin,1,116,3.1868481514731393,6.455957089030483e-16,8.868731904016607e-236
figs2,skin,1,117,3.1868481514731393,6.455957089030483e-16,2.8285219794148344e-238
figs2,skin,1,118,3.1868481514731393,6.455957089030483e-16,4.661839702185522e-242
figs2,skin,1,119,3.1868481514731393,6.455957089030483e-16,1.8435364059760672e-245
figs2,skin,1,120,3.1868481514731393,6.455957089030483e-16,4.864781430820482e-249
figs2,skin,1,121,3.1868481514731393,6.455957089030483e-16,5.226734396195e-253
figs2,skin,1,122,3.1868481514731393,6.455957089030483e-16,4.8059907794625446e-253
figs2,skin,1,123,3.1868481514731393,6.455957089030483e-16,8.475061281598369e-257
figs2,skin,1,124,3.1868481514731393,6.455957089030483e-16,1.884377671304113e-260
figs2,skin,1,125,3.1868481514731393,6.455957089030483e-16,1.2257985375136976e-263
figs2,skin,1,126,3.1868481514731393,6.455957089030483e-16,1.9939011118361926e-267
figs2,skin,1,127,3.1868481514731393,6.455957089030483e-16,1.919517044114896e-270
figs2,skin,1,128,3.1868481514731393,6.455957089030483e-16,4.0372528514247705e-274
figs2,skin,1,129,3.1868481514731393,6.455957089030483e-16,6.646840117768123e-278
figs2,skin,1,130,3.1868481514731393,6.455957089030483e-16,2.286817471470587e-279
figs2,skin,1,131,3.1868481514731393,6.455957089030483e-16,3.8354206075799803e-283
figs2,skin,1,132,3.1868481514731393,6.455957089030483e-16,1.1319026842827363e-286
figs2,skin,1,133,3.1868481514731393,6.455957089030483e-16,3.752496289592782e-290
figs2,skin,1,134,3.1868481514731393,6.455957089030483e-16,5.9809455009047886e-294
figs2,skin,1,135,3.1868481514731393,6.455957089030483e-16,5.627323190418322e-296
figs2,skin,1,136,3.1868481514731393,6.455957089030483e-16,1.0426539514376124e-299
figs2,skin,1,137,3.1868481514731393,6.455957089030483e-16,2.072727388932485e-303
figs2,skin,1,138,3.1868481514731393,6.455957089030483e-16,2.9971335491172703e-306
figs2,skin,1,139,3.1868481514731393,6.455957089030483e-16,4.96752163629284e-310
figs2,skin,2,0,3.0086683210701732,-9.001770382995463e-16,2.5093833849616564e-12
figs2,skin,2,1,3.0086683210701732,-9.001770382995463e-16,9.01963410355398e-12
figs2,skin,2,2,3.0086683210701732,-9.001770382995463e-16,1.690735959492342e-11
figs2,skin,2,3,3.0086683210701732,-9.001770382995463e-16,3.548430774171595e-12
figs2,skin,2,4,3.0086683210701732,-9.001770382995463e-16,1.5526581383423004e-11
figs2,skin,2,5,3.0086683210701732,-9.001770382995463e-16,3.998791799981266e-12
figs2,skin,2,6,3.0086683210701732,-9.001770382995463e-16,9.583413735582431e-12
figs2,skin,2,7,3.0086683210701732,-9.001770382995463e-16,3.088974438058211e-11
figs2,skin,2,8,3.0086683210701732,-9.001770382995463e-16,4.105895626770988e-11
figs2,skin,2,9,3.0086683210701732,-9.001770382995463e-16,1.5228934165714955e-10
figs2,skin,2,10,3.0086683210701732,-9.001770382995463e-16,1.1886635309121996e-10
figs2,skin,2,11,3.0086683210701732,-9.001770382995463e-16,1.507151144663273e-10
figs2,skin,2,12,3.0086683210701732,-9.001770382995463e-16,5.957579617749268e-10
figs2,skin,2,13,3.0086683210701732,-9.001770382995463e-16,1.3117905359155434e-09
figs2,skin,2,14,3.0086683210701732,-9.001770382995463e-16,4.208416764231547e-09
figs2,skin,2,15,3.0086683210701732,-9.001770382995463e-16,1.039415043158092e-08
figs2,skin,2,16,3.0086683210701732,-9.001770382995463e-16,1.1233428479321095e-10
figs2,skin,2,17,3.0086683210701732,-9.001770382995463e-16,2.64541849184193e-10
figs2,skin,2,18,3.0086683210701732,-9.001770382995463e-16,4.05539370520247e-12
figs2,skin,2,19,3.0086683210701732,-9.001770382995463e-16,1.4028758360637129e-11
figs2,skin,2,20,3.0086683210701732,-9.001770382995463e-16,4.956034657483159e-11
figs2,skin,2,21,3.0086683210701732,-9.001770382995463e-16,1.3070835829566049e-10
figs2,skin,2,22,3.0086683210701732,-9.001770382995463e-16,4.717899533417488e-10
figs2,skin,2,23,3.0086683210701732,-9.001770382995463e-16,6.91649241761781e-10
figs2,skin,2,24,3.0086683210701732,-9.001770382995463e-16,3.846692436666603e-10
figs2,skin,2,25,3.0086683210701732,-9.001770382995463e-16,1.6022155721120326e-09
figs2,skin,2,26,3.0086683210701732,-9.001770382995463e-16,1.3431231696446098e-09
figs2,skin,2,27,3.0086683210701732,-9.001770382995463e-16,3.746481889692234e-09
figs2,skin,2,28,3.0086683210701732,-9.001770382995463e-16,1.1106894397763956e-08
figs2,skin,2,29,3.0086683210701732,-9.001770382995463e-16,6.348349499576698e-09
figs2,skin,2,30,3.0086683210701732,-9.001770382995463e-16,2.3375796855398792e-08
figs2,skin,2,31,3.0086683210701732,-9.001770382995463e-16,9.237396166774272e-09
figs2,skin,2,32,3.0086683210701732,-9.001770382995463e-16,1.622821457835223e-08
figs2,skin,2,33,3.0086683210701732,-9.001770382995463e-16,6.191945247392843e-08
figs2,skin,2,34,3.0086683210701732,-9.001770382995463e-16,1.7511134005428886e-07
figs2,skin,2,35,3.0086683210701732,-9.001770382995463e-16,5.946281491018733e-07
figs2,skin,2,36,3.0086683210701732,-9.001770382995463e-16,1.256903052699535e-06
figs2,skin,2,37,3.0086683210701732,-9.001770382995463e-16,8.326478637499194e-08
figs2,skin,2,38,3.0086683210701732,-9.001770382995463e-16,3.944477508383629e-07
figs2,skin,2,39,3.0086683210701732,-9.001770382995463e-16,2.6703858122010484e-08
figs2,skin,2,40,3.0086683210701732,-9.001770382995463e-16,5.242671413894395e-08
figs2,skin,2,41,3.0086683210701732,-9.001770382995463e-16,1.7675841978056237e-07
figs2,skin,2,42,3.0086683210701732,-9.001770382995463e-16,3.3102145731752714e-07
figs2,skin,2,43,3.0086683210701732,-9.001770382995463e-16,1.2203324028651802e-06
figs2,skin,2,44,3.0086683210701732,-9.001770382995463e-16,1.269564367805198e-06
figs2,skin,2,45,3.0086683210701732,-9.001770382995463e-16,1.2481759079893617e-06
figs2,skin,2,46,3.0086683210701732,-9.001770382995463e-16,5.032160893025738e-06
figs2,skin,2,47,3.0086683210701732,-9.001770382995463e-16,8.407336532951362e-06
figs2,skin,2,48,3.0086683210701732,-9.001770382995463e-16,2.5792262804027163e-05
figs2,skin,2,49,3.0086683210701732,-9.001770382995463e-16,6.888274218901737e-05
figs2,skin,2,50,3.0086683210701732,-9.001770382995463e-16,8.276596997995815e-06
figs2,skin,2,51,3.0086683210701732,-9.001770382995463e-16,2.8418895735847455e-05
figs2,skin,2,52,3.0086683210701732,-9.001770382995463e-16,3.0646155761951145e-06
figs2,skin,2,53,3.0086683210701732,-9.001770382995463e-16,7.28780434593213e-06
figs2,skin,2,54,3.0086683210701732,-9.001770382995463e-16,2.6637503569533744e-05
figs2,skin,2,55,3.0086683210701732,-9.001770382995463e-16,7.727544986869582e-05
figs2,skin,2,56,3.0086683210701732,-9.001770382995463e-16,0.00027358826259056334
figs2,skin,2,57,3.0086683210701732,-9.001770382995463e-16,0.00047116535327581453
figs2,skin,2,58,3.0086683210701732,-9.001770382995463e-16,0.00015485688774401522
figs2,skin,2,59,3.0086683210701732,-9.001770382995463e-16,0.0006619472186898669
figs2,skin,2,60,3.0086683210701732,-9.001770382995463e-16,0.0002916418745396905
figs2,skin,2,61,3.0086683210701732,-9.001770382995463e-16,0.000749067716526211
figs2,skin,2,62,3.0086683210701732,-9.001770382995463e-16,0.0023432374860415236
figs2,skin,2,63,3.0086683210701732,-9.001770382995463e-16,0.002371166499772024
figs2,skin,2,64,3.0086683210701732,-9.001770382995463e-16,0.00879779392509481
figs2,skin,2,65,3.0086683210701732,-9.001770382995463e-16,0.005508698970246538
figs2,skin,2,66,3.0086683210701732,-9.001770382995463e-16,0.007986025137084147
figs2,skin,2,67,3.0086683210701732,-9.001770382995463e-16,0.031164747959075083
figs2,skin,2,68,3.0086683210701732,-9.001770382995463e-16,0.07760007098032094
figs2,skin,2,69,3.0086683210701732,-9.001770382995463e-16,0.2549298235042995
figs2,skin,2,70,3.0086683210701732,-9.001770382995463e-16,0.5961074729309696
figs2,skin,2,71,3.0086683210701732,-9.001770382995463e-16,0.0009123198024282422
figs2,skin,2,72,3.0086683210701732,-9.001770382995463e-16,0.009401387763909893
figs2,skin,2,73,3.0086683210701732,-9.001770382995463e-16,8.922705529723013e-06
figs2,skin,2,74,3.0086683210701732,-9.001770382995463e-16,6.2129416820216376e-09
figs2,skin,2,75,3.0086683210701732,-9.001770382995463e-16,5.905801633752446e-12
figs2,skin,2,76,3.0086683210701732,-9.001770382995463e-16,3.4146094420190053e-15
figs2,skin,2,77,3.0086683210701732,-9.001770382995463e-16,5.611861033365262e-18
figs2,skin,2,78,3.0086683210701732,-9.001770382995463e-16,1.8595532897425453e-20
figs2,skin,2,79,3.0086683210701732,-9.001770382995463e-16,1.1363524732339196e-23
figs2,skin,2,80,3.0086683210701732,-9.001770382995463e-16,2.295699111014388e-26
figs2,skin,2,81,3.0086683210701732,-9.001770382995463e-16,1.6397031466890036e-29
figs2,skin,2,82,3.0086683210701732,-9.001770382995463e-16,1.5677610691378558e-32
figs2,skin,2,83,3.0086683210701732,-9.001770382995463e-16,4.4227362803777524e-34
figs2,skin,2,84,3.0086683210701732,-9.001770382995463e-16,9.00950970786693e-35
figs2,skin,2,85,3.0086683210701732,-9.001770382995463e-16,2.5445428008351956e-33
figs2,skin,2,86,3.0086683210701732,-9.001770382995463e-16,1.2158659160939363e-32
figs2,skin,2,87,3.0086683210701732,-9.001770382995463e-16,9.094991866436752e-32
figs2,skin,2,88,3.0086683210701732,-9.001770382995463e-16,6.421286174510791e-31
figs2,skin,2,89,3.0086683210701732,-9.001770382995463e-16,2.0583599602051187e-34
figs2,skin,2,90,3.0086683210701732,-9.001770382995463e-16,4.833209500756353e-38
figs2,skin,2,91,3.0086683210701732,-9.001770382995463e-16,1.839691158834617e-41
figs2,skin,2,92,3.0086683210701732,-9.001770382995463e-16,3.280913774834545e-45
figs2,skin,2,93,3.0086683210701732,-9.001770382995463e-16,1.7891454574178333e-48
figs2,skin,2,94,3.0086683210701732,-9.001770382995463e-16,3.872104107253525e-49
figs2,skin,2,95,3.0086683210701732,-9.001770382995463e-16,3.0040962459004756e-48
figs2,skin,2,96,3.0086683210701732,-9.001770382995463e-16,2.760680504113935e-47
figs2,skin,2,97,3.0086683210701732,-9.001770382995463e-16,6.03901499661341e-51
figs2,skin,2,98,3.0086683210701732,-9.001770382995463e-16,2.9122046762386924e-54
figs2,skin,2,99,3.0086683210701732,-9.001770382995463e-16,1.274438577866172e-57
figs2,skin,2,100,3.0086683210701732,-9.001770382995463e-16,3.3549969534110194e-61
figs2,skin,2,101,3.0086683210701732,-9.001770382995463e-16,2.122541934351963e-62
figs2,skin,2,102,3.0086683210701732,-9.001770382995463e-16,5.133370607368123e-66
figs2,skin,2,103,3.0086683210701732,-9.001770382995463e-16,1.4321649378668494e-69
figs2,skin,2,104,3.0086683210701732,-9.001770382995463e-16,3.094125312787891e-72
figs2,skin,2,105,3.0086683210701732,-9.001770382995463e-16,6.600613437927753e-76
figs2,skin,2,106,3.0086683210701732,-9.001770382995463e-16,7.343810004796117e-79
figs2,skin,2,107,3.0086683210701732,-9.001770382995463e-16,2.2888658758797196e-82
figs2,skin,2,108,3.0086683210701732,-9.001770382995463e-16,5.802612685728477e-86
figs2,skin,2,109,3.0086683210701732,-9.001770382995463e-16,6.874788748209546e-88
figs2,skin,2,110,3.0086683210701732,-9.001770382995463e-16,1.5453616157449463e-91
figs2,skin,2,111,3.0086683210701732,-9.001770382995463e-16,5.670784901808443e-95
figs2,skin,2,112,3.0086683210701732,-9.001770382995463e-16,3.588461225529733e-98
figs2,skin,2,113,3.0086683210701732,-9.001770382995463e-16,7.32997239104168e-102
figs2,skin,2,114,3.0086683210701732,-9.001770382995463e-16,9.999201684251151e-104
figs2,skin,2,115,3.0086683210701732,-9.001770382995463e-16,2.5967349739889667e-107
figs2,skin,2,116,3.0086683210701732,-9.001770382995463e-16,6.22686079917291e-111
figs2,skin,2,117,3.0086683210701732,-9.001770382995463e-16,1.0335224965829161e-112
figs2,skin,2,118,3.0086683210701732,-9.001770382995463e-16,2.234358364357792e-116
figs2,skin,2,119,3.0086683210701732,-9.001770382995463e-16,1.3711687121679492e-119
figs2,skin,2,120,3.0086683210701732,-9.001770382995463e-16,5.132748812815347e-123
figs2,skin,2,121,3.0086683210701732,-9.001770382995463e-16,1.2557852115630459e-126
figs2,skin,2,122,3.0086683210701732,-9.001770382995463e-16,1.6821871709218567e-128
figs2,skin,2,123,3.0086683210701732,-9.001770382995463e-16,3.9086577074519275e-132
figs2,skin,2,124,3.0086683210701732,-9.001770382995463e-16,1.1838872126826574e-135
figs2,skin,2,125,3.0086683210701732,-9.001770382995463e-16,1.3680727069058892e-138
figs2,skin,2,126,3.0086683210701732,-9.001770382995463e-16,2.8861341151491576e-142
figs2,skin,2,127,3.0086683210701732,-9.001770382995463e-16,5.753666985346092e-145
figs2,skin,2,128,3.0086683210701732,-9.001770382995463e-16,1.645074468638697e-148
figs2,skin,2,129,3.0086683210701732,-9.001770382995463e-16,4.633145427811484e-152
figs2,skin,2,130,3.0086683210701732,-9.001770382995463e-16,2.161514700174471e-153
figs2,skin,2,131,3.0086683210701732,-9.001770382995463e-16,4.781091150264926e-157
figs2,skin,2,132,3.0086683210701732,-9.001770382995463e-16,2.053279623310385e-160
figs2,skin,2,133,3.0086683210701732,-9.001770382995463e-16,1.0233885192829807e-163
figs2,skin,2,134,3.0086683210701732,-9.001770382995463e-16,6.605103114967628e-168
figs2,skin,2,135,3.0086683210701732,-9.001770382995463e-16,4.928566998095363e-167
figs2,skin,2,136,3.0086683210701732,-9.001770382995463e-16,1.2213961996592837e-170
figs2,skin,2,137,3.0086683210701732,-9.001770382995463e-16,3.2373431305477844e-174
figs2,skin,2,138,3.0086683210701732,-9.001770382995463e-16,1.2108190808228144e-176
figs2,skin,2,139,3.0086683210701732,-9.001770382995463e-16,2.6423551930361456e-180
figs2,skin,3,0,2.8507011462946554,2.9251450231660277e-15,1.140700483275021e-10
figs2,skin,3,1,2.8507011462946554,2.9251450231660277e-15,3.7811888798234467e-10
figs2,skin,3,2,2.8507011462946554,2.9251450231660277e-15,6.340573722211989e-10
figs2,skin,3,3,2.8507011462946554,2.9251450231660277e-15,9.393000797463639e-11
figs2,skin,3,4,2.8507011462946554,2.9251450231660277e-15,3.8950239609615304e-10
figs2,skin,3,5,2.8507011462946554,2.9251450231660277e-15,1.3197527085428354e-10
figs2,skin,3,6,2.8507011462946554,2.9251450231660277e-15,2.9099271921255695e-10
figs2,skin,3,7,2.8507011462946554,2.9251450231660277e-15,8.623029413748518e-10
figs2,skin,3,8,2.8507011462946554,2.9251450231660277e-15,1.2982163705642332e-09
figs2,skin,3,9,2.8507011462946554,2.9251450231660277e-15,4.4583292607395225e-09
figs2,skin,3,10,2.8507011462946554,2.9251450231660277e-15,2.9195066575613276e-09
figs2,skin,3,11,2.8507011462946554,2.9251450231660277e-15,3.2541090705806227e-09
figs2,skin,3,12,2.8507011462946554,2.9251450231660277e-15,1.1943227666344126e-08
figs2,skin,3,13,2.8507011462946554,2.9251450231660277e-15,2.899771520094922e-08
figs2,skin,3,14,2.8507011462946554,2.9251450231660277e-15,8.55314827590224e-08
figs2,skin,3,15,2.8507011462946554,2.9251450231660277e-15,1.918031810841745e-07
figs2,skin,3,16,2.8507011462946554,2.9251450231660277e-15,6.055424697575543e-09
figs2,skin,3,17,2.8507011462946554,2.9251450231660277e-15,1.6474273384848897e-08
figs2,skin,3,18,2.8507011462946554,2.9251450231660277e-15,3.551594130508553e-11
figs2,skin,3,19,2.8507011462946554,2.9251450231660277e-15,2.0897255032445016e-10
figs2,skin,3,20,2.8507011462946554,2.9251450231660277e-15,6.758467482922914e-10
figs2,skin,3,21,2.8507011462946554,2.9251450231660277e-15,1.9487715134445178e-09
figs2,skin,3,22,2.8507011462946554,2.9251450231660277e-15,6.497182556060438e-09
figs2,skin,3,23,2.8507011462946554,2.9251450231660277e-15,8.3931808251171e-09
figs2,skin,3,24,2.8507011462946554,2.9251450231660277e-15,3.802737794231906e-09
figs2,skin,3,25,2.8507011462946554,2.9251450231660277e-15,1.4796220874508476e-08
figs2,skin,3,26,2.8507011462946554,2.9251450231660277e-15,1.4501677316936843e-08
figs2,skin,3,27,2.8507011462946554,2.9251450231660277e-15,3.7070057475221564e-08
figs2,skin,3,28,2.8507011462946554,2.9251450231660277e-15,1.0066117203242399e-07
figs2,skin,3,29,2.8507011462946554,2.9251450231660277e-15,6.934593843359628e-08
figs2,skin,3,30,2.8507011462946554,2.9251450231660277e-15,2.3715530299971245e-07
figs2,skin,3,31,2.8507011462946554,2.9251450231660277e-15,7.287520604695834e-08
figs2,skin,3,32,2.8507011462946554,2.9251450231660277e-15,1.1576477378026645e-07
figs2,skin,3,33,2.8507011462946554,2.9251450231660277e-15,4.091476598450336e-07
figs2,skin,3,34,2.8507011462946554,2.9251450231660277e-15,1.2615524874134766e-06
figs2,skin,3,35,2.8507011462946554,2.9251450231660277e-15,3.9466112351950935e-06
figs2,skin,3,36,2.8507011462946554,2.9251450231660277e-15,7.513069552321327e-06
figs2,skin,3,37,2.8507011462946554,2.9251450231660277e-15,2.541427402854898e-07
figs2,skin,3,38,2.8507011462946554,2.9251450231660277e-15,1.2024785663240707e-06
figs2,skin,3,39,2.8507011462946554,2.9251450231660277e-15,1.3527073057884616e-07
