group,real_energy,imag_energy,theory_density,ed_density,gamma_ess,state_code
figs2,4.3125,-0.49500000000000005,-0.021924236824985774,0.0,0.41411683842328934,1
figs2,4.3999999999999995,-0.49500000000000005,-0.021904736945390555,0.0,0.42604836616707276,1
figs2,4.4875,-0.49500000000000005,-0.021892314939439113,0.0,0.43792037772378883,1
figs2,4.574999999999999,-0.49500000000000005,-0.02188606526715794,0.0,0.4497436436790658,1
figs2,4.6625,-0.49500000000000005,-0.021892501226075098,0.0,0.4615268631007108,1
figs2,4.75,-0.49500000000000005,-0.02192016336955215,0.0,0.4732781541556834,1
figs2,4.8374999999999995,-0.49500000000000005,-0.02197278173795543,0.0,0.48500694533674876,1
figs2,4.925,-0.49500000000000005,-0.02204707499978974,0.0,0.4967248015820712,1
figs2,5.012499999999999,-0.49500000000000005,-0.022136035691016374,0.0,0.5084447793474678,1
figs2,5.1,-0.49500000000000005,-0.022236046939937013,0.0,0.520179988048496,1
figs2,5.1875,-0.49500000000000005,-0.022351198037681718,0.0,0.5319429654709231,1
figs2,5.2749999999999995,-0.49500000000000005,-0.022490491192463477,0.0,0.5437469683251291,1
figs2,5.3625,-0.49500000000000005,-0.022663074429436523,0.0,0.5556086383362331,1
figs2,5.449999999999999,-0.49500000000000005,-0.02287505314061723,0.0,0.5675510168469307,1
figs2,5.5375,-0.49500000000000005,-0.023126261968372214,0.0,0.5796061882971458,1
figs2,5.625,-0.49500000000000005,-0.023408709994154595,0.0,0.5918168085568429,1
figs2,5.7124999999999995,-0.49500000000000005,-0.023708610102656114,0.0,0.6042363837220177,1
figs2,5.8,-0.49500000000000005,-0.0240106923523859,0.0,0.6169291666442239,1
figs2,5.887499999999999,-0.49500000000000005,-0.02430381512552671,0.0,0.6299709219875639,1
figs2,5.975,-0.49500000000000005,-0.02458452652831772,0.0,0.6434518260683186,1
figs2,6.0625,-0.49500000000000005,-0.02486835327167233,0.0,0.6574817239662951,1
figs2,6.1499999999999995,-0.49500000000000005,-0.025606308165858665,0.0,0.6721955501727505,1
figs2,6.2375,-0.49500000000000005,-0.032000213458867846,0.0,0.6877542798324415,1
figs2,6.324999999999999,-0.49500000000000005,-0.0632185955616089,0.0,0.7043347636309001,1
figs2,6.4125,-0.49500000000000005,-0.10864642440917019,0.0,0.722100979966871,1
figs2,6.5,-0.49500000000000005,-0.1482305629411063,0.0,0.7411530746870234,1
figs2,-0.5,-0.4766666666666667,0.6226341576287282,0.00472612172785281,-0.6329684019262894,-1
figs2,-0.4125,-0.4766666666666667,0.39216424323347604,0.0028665377294767756,-0.5679795306788811,-1
figs2,-0.325,-0.4766666666666667,0.14972024734115827,0.0006396110226496695,-0.5185248703636182,-1
figs2,-0.23750000000000004,-0.4766666666666667,0.011403908962698682,5.2502469914028614e-05,-0.47852823360570945,-1
figs2,-0.15000000000000002,-0.4766666666666667,-0.010057770621779486,1.5854372146126634e-06,-0.44471116405827993,-1
figs2,-0.0625,-0.4766666666666667,-0.008605455198436517,0.0,-0.41526066266550843,-1
figs2,0.02499999999999991,-0.4766666666666667,-0.00687741981477963,0.0,-0.3890798454248039,-1
figs2,0.11249999999999993,-0.4766666666666667,-0.005938622766003074,0.0,-0.3654849557285249,-1
figs2,0.19999999999999996,-0.4766666666666667,-0.005469611089229009,0.0,-0.34406173676391866,-1
figs2,0.2875,-0.4766666666666667,-0.005386944565812996,0.0,-0.32459458247948264,-1
figs2,0.375,-0.4766666666666667,-0.005890344960149069,0.0,-0.30703934789779924,-1
figs2,0.4624999999999999,-0.4766666666666667,-0.00735688474211787,0.0,-0.2915311589994949,-1
figs2,0.5499999999999998,-0.4766666666666667,-0.0028483489555119184,1.2968988110972386e-06,-0.27843809671867825,-1
figs2,0.6375,-0.4766666666666667,0.062217147353764074,4.2947390274175784e-05,-0.2685202445582598,-1
figs2,0.7249999999999999,-0.4766666666666667,0.3150017167324042,0.0005232063226431217,-0.26345209521357904,-1
figs2,0.8125,-0.4766666666666667,0.7217211034409099,0.0023448480577214492,-0.26855371372564074,-1
figs2,0.8999999999999999,-0.4766666666666667,0.8474934464197926,0.0038660008693252356,-0.2646689534205453,-1
figs2,0.9874999999999998,-0.4766666666666667,0.49466295300088176,0.0023448480577214492,-0.21535800995700408,-1
figs2,1.075,-0.4766666666666667,0.13085093724177807,0.0005232063226431217,-0.18012768483087355,-1
figs2,1.1624999999999999,-0.4766666666666667,0.006579379073979366,4.2947390274175784e-05,-0.1504858065265979,-1
figs2,1.25,-0.4766666666666667,-0.006694083150906146,1.2968988110972386e-06,-0.1242096361008908,-1
figs2,1.3375,-0.4766666666666667,-0.0047608099442121845,0.0,-0.10025020601310679,-1
figs2,1.4249999999999998,-0.4766666666666667,-0.0036190072921400344,0.0,-0.07799326475647442,-1
figs2,1.5124999999999997,-0.4766666666666667,-0.003102163008580352,0.0,-0.0570376039996939,-1
figs2,1.5999999999999996,-0.4766666666666667,-0.0028086057129726324,0.0,-0.03710579948836324,-1
figs2,1.6875,-0.4766666666666667,-0.0026078545324779863,0.0,-0.01800101284728997,-1
figs2,1.775,-0.4766666666666667,-0.0024561576310044614,0.0,0.0004181435143111367,0
figs2,1.8624999999999998,-0.4766666666666667,-0.0023401116342437,0.0,0.018255235373310225,1
figs2,1.9499999999999997,-0.4766666666666667,-0.00225560885488237,0.0,0.03558928851183798,1
figs2,2.0374999999999996,-0.4766666666666667,-0.002198198854084362,0.0,0.052484303529774755,1
figs2,2.125,-0.4766666666666667,-0.002159534793266174,0.0,0.06899488106234418,1
figs2,2.2125,-0.4766666666666667,-0.002128589592099203,0.0,0.08516819747816025,1
figs2,2.3,-0.4766666666666667,-0.0020953529707933836,0.0,0.10104357085518192,1
figs2,2.3874999999999997,-0.4766666666666667,-0.002055705874607462,0.0,0.11665122411484895,1
figs2,2.4749999999999996,-0.4766666666666667,-0.0020128906082377707,0.0,0.13201193775235553,1
figs2,2.5625,-0.4766666666666667,-0.0019712838866373437,0.0,0.1471384070706339,1
figs2,2.65,-0.4766666666666667,-0.001928812883957571,0.0,0.16203724942150174,1
figs2,2.7375,-0.4766666666666667,-0.0018785384625647473,0.0,0.17671038121001123,1
figs2,2.8249999999999997,-0.4766666666666667,-0.0018222201938907108,0.0,0.19115606052811418,1
figs2,2.9124999999999996,-0.4766666666666667,-0.0017787340814537501,0.0,0.20537166356022815,1
figs2,3.0,-0.4766666666666667,-0.0017648344132826558,0.0,0.21935944480702854,1
figs2,3.0875,-0.4766666666666667,-0.0017714334032809759,0.0,0.2331310526810719,1
figs2,3.175,-0.4766666666666667,-0.001776066741134245,0.0,0.24670547303419682,1
figs2,3.2624999999999997,-0.4766666666666667,-0.0017698337015846334,0.0,0.26010328399711574,1
figs2,3.3499999999999996,-0.4766666666666667,-0.0017588017608836022,0.0,0.27334323557686363,1
figs2,3.4374999999999996,-0.4766666666666667,-0.0017496407538718866,0.0,0.28644169803303227,1
figs2,3.5249999999999995,-0.4766666666666667,-0.0017417384776739534,0.0,0.29941267671441285,1
figs2,3.6125,-0.4766666666666667,-0.0017290578009596632,0.0,0.3122671008506694,1
figs2,3.6999999999999993,-0.4766666666666667,-0.0017078129171732926,0.0,0.32501152111537546,1
figs2,3.7874999999999996,-0.4766666666666667,-0.001680844496047084,0.0,0.3376477346446874,1
figs2,3.875,-0.4766666666666667,-0.001653949401118578,0.0,0.3501743434790735,1
figs2,3.9624999999999995,-0.4766666666666667,-0.0016323180609070483,0.0,0.3625893116865776,1
figs2,4.05,-0.4766666666666667,-0.0016203043122254139,0.0,0.37489245555227735,1
figs2,4.137499999999999,-0.4766666666666667,-0.0016192924998941211,0.0,0.3870874742096802,1
figs2,4.225,-0.4766666666666667,-0.001626291985986994,0.0,0.39918267697356613,1
figs2,4.3125,-0.4766666666666667,-0.0016364878632300324,0.0,0.4111899730327419,1
figs2,4.3999999999999995,-0.4766666666666667,-0.0016444003023717724,0.0,0.42312296081020245,1
figs2,4.4875,-0.4766666666666667,-0.0016443884283032588,0.0,0.43499481158903414,1
figs2,4.574999999999999,-0.4766666666666667,-0.001635753743977271,0.0,0.44681640901349423,1
figs2,4.6625,-0.4766666666666667,-0.0016255685625825738,0.0,0.45859606989242885,1
figs2,4.75,-0.4766666666666667,-0.0016226476357496511,0.0,0.4703413681043737,1
figs2,4.8374999999999995,-0.4766666666666667,-0.0016301037442248364,0.0,0.482061412574992,1
figs2,4.925,-0.4766666666666667,-0.0016431677419887828,0.0,0.4937677924472836,1
figs2,5.012499999999999,-0.4766666666666667,-0.0016525041229600312,0.0,0.5054737423651346,1
figs2,5.1,-0.4766666666666667,-0.0016520285590760056,0.0,0.5171922892278232,1
figs2,5.1875,-0.4766666666666667,-0.0016437020339626484,0.0,0.5289353539690218,1
figs2,5.2749999999999995,-0.4766666666666667,-0.0016340573661558326,0.0,0.5407151838874329,1
figs2,5.3625,-0.4766666666666667,-0.0016295994231151202,0.0,0.5525473539029195,1
figs2,5.449999999999999,-0.4766666666666667,-0.0016349717737327506,0.0,0.5644540978621317,1
figs2,5.5375,-0.4766666666666667,-0.0016503056895626781,0.0,0.5764672378056602,1
figs2,5.625,-0.4766666666666667,-0.0016697454427082121,0.0,0.58862980556937,1
figs2,5.7124999999999995,-0.4766666666666667,-0.0016837696649888109,0.0,0.6009961558525357,1
figs2,5.8,-0.4766666666666667,-0.0016839048166822001,0.0,0.613631621428186,1
figs2,5.887499999999999,-0.4766666666666667,-0.0016701340329688854,0.0,0.6266131505748576,1
figs2,5.975,-0.4766666666666667,-0.0016581206969905312,0.0,0.640032508076353,1
figs2,6.0625,-0.4766666666666667,-0.0016953696470355826,0.0,0.6540025497059682,1
figs2,6.1499999999999995,-0.4766666666666667,-0.0022878447724103555,0.0,0.6686642439506228,1
figs2,6.2375,-0.4766666666666667,-0.008766153125105106,0.0,0.6841893595610661,1
figs2,6.324999999999999,-0.4766666666666667,-0.04060198621760186,0.0,0.7007713289180972,1
figs2,6.4125,-0.4766666666666667,-0.0871076413269377,0.0,0.7185952516086147,1
figs2,6.5,-0.4766666666666667,-0.12769439878429786,0.0,0.7377812384524264,1
figs2,-0.5,-0.45833333333333337,1.4746028861405747,0.00953286080812893,-0.6640840965669418,-1
figs2,-0.4125,-0.45833333333333337,0.7847794962399429,0.0057819723549031475,-0.5844118088021605,-1
figs2,-0.325,-0.45833333333333337,0.2363393700534863,0.0012901324175233334,-0.5309666535632909,-1
figs2,-0.23750000000000004,-0.45833333333333337,0.017056765497159305,0.00010590051771705004,-0.4890044601935463,-1
figs2,-0.15000000000000002,-0.45833333333333337,-0.007920402060470217,3.197918538123794e-06,-0.4539979968689204,-1
figs2,-0.0625,-0.45833333333333337,-0.004731046082777237,0.0,-0.4237367811053461,-1
figs2,0.02499999999999991,-0.45833333333333337,-0.002706310427199229,0.0,-0.39695446379529375,-1
figs2,0.11249999999999993,-0.45833333333333337,-0.0018649837453916843,0.0,-0.3728840862147986,-1
figs2,0.19999999999999996,-0.45833333333333337,-0.0015630953632925829,0.0,-0.3510674579437768,-1
figs2,0.2875,-0.45833333333333337,-0.0016563172900575416,0.0,-0.3312657374097638,-1
figs2,0.375,-0.45833333333333337,-0.0023494241753279827,0.0,-0.3134252013736139,-1
figs2,0.4624999999999999,-0.45833333333333337,-0.004077766032703417,0.0,-0.29768389165635545,-1
figs2,0.5499999999999998,-0.45833333333333337,0.00030444051042462466,1.5987636630508949e-06,-0.28442910809872457,-1
figs2,0.6375,-0.45833333333333337,0.06820132691543615,5.294378127706485e-05,-0.2744710864611269,-1
figs2,0.7249999999999999,-0.45833333333333337,0.3357740515976143,0.0006449872956646482,-0.26961926879674486,-1
figs2,0.8125,-0.45833333333333337,0.7723357727296549,0.00289063251348716,-0.27559354972303385,-1
figs2,0.8999999999999999,-0.45833333333333337,0.9136414247023507,0.004765847310763656,-0.27306022698968346,-1
figs2,0.9874999999999998,-0.45833333333333337,0.5378039881270736,0.00289063251348716,-0.2215934734888204,-1
figs2,1.075,-0.45833333333333337,0.14496870086231667,0.0006449872956646482,-0.18546300622215278,-1
figs2,1.1624999999999999,-0.45833333333333337,0.009937706780828254,5.294378127706485e-05,-0.1553681969119024,-1
figs2,1.25,-0.45833333333333337,-0.004470438672585606,1.5987636630508949e-06,-0.12882227295910842,-1
figs2,1.3375,-0.45833333333333337,-0.002388391642859761,0.0,-0.10468338712398263,-1
figs2,1.4249999999999998,-0.45833333333333337,-0.0012292700819666047,0.0,-0.08229575778136503,-1
figs2,1.5124999999999997,-0.45833333333333337,-0.0007551734830087066,0.0,-0.06123673936965253,-1
figs2,1.5999999999999996,-0.45833333333333337,-0.000512906507867982,0.0,-0.04121704104499039,-1
figs2,1.6875,-0.45833333333333337,-0.0003601666786127132,0.0,-0.022033403898130733,-1
figs2,1.775,-0.45833333333333337,-0.0002521748016460471,0.0,-0.0035414021201829156,-1
figs2,1.8624999999999998,-0.45833333333333337,-0.00017701194134734754,0.0,0.014363690626271831,1
figs2,1.9499999999999997,-0.45833333333333337,-0.00013211691047989712,0.0,0.03176133168991419,1
figs2,2.0374999999999996,-0.45833333333333337,-0.00011381444307369147,0.0,0.04871602086717149,1
figs2,2.125,-0.45833333333333337,-0.00011349834390903464,0.0,0.06528328632509965,1
figs2,2.2125,-0.45833333333333337,-0.00011926668912895593,0.0,0.08151154328407104,1
figs2,2.3,-0.45833333333333337,-0.00012007715030063568,0.0,0.09744128982598906,1
figs2,2.3874999999999997,-0.45833333333333337,-0.00011166868111042943,0.0,0.1131034345761191,1
figs2,2.4749999999999996,-0.45833333333333337,-9.874693447121886e-05,0.0,0.12851873986064188,1
figs2,2.5625,-0.45833333333333337,-8.71845151960579e-05,0.0,0.14369940840104695,1
figs2,2.65,-0.45833333333333337,-7.419683643119306e-05,0.0,0.1586513960941926,1
figs2,2.7375,-0.45833333333333337,-4.975306354991446e-05,0.0,0.1733757801040043,1
figs2,2.8249999999999997,-0.45833333333333337,-1.4025881073801815e-05,0.0,0.18786949700240396,1
figs2,2.9124999999999996,-0.45833333333333337,9.920318582592481e-06,0.0,0.20212810780734408,1
figs2,3.0,-0.45833333333333337,4.275993614305146e-07,0.0,0.21615266072355638,1
figs2,3.0875,-0.45833333333333337,-3.082907722350935e-05,0.0,0.2299553897266763,1
figs2,3.175,-0.45833333333333337,-5.567232462327083e-05,0.0,0.24355702291023945,1
figs2,3.2624999999999997,-0.45833333333333337,-6.468983836709553e-05,0.0,0.2569796186455145,1
figs2,3.3499999999999996,-0.45833333333333337,-6.715935883299176e-05,0.0,0.2702427840128353,1
figs2,3.4374999999999996,-0.45833333333333337,-7.197294619160661e-05,0.0,0.2833634644267182,1
figs2,3.5249999999999995,-0.45833333333333337,-7.847831476780823e-05,0.0,0.2963562044748303,1
figs2,3.6125,-0.45833333333333337,-7.90375164909537e-05,0.0,0.3092323841764581,1
figs2,3.6999999999999993,-0.45833333333333337,-6.877972176966832e-05,0.0,0.321998571290649,1
figs2,3.7874999999999996,-0.45833333333333337,-5.112208183468981e-05,0.0,0.3346559399601624,1
figs2,3.875,-0.45833333333333337,-3.259001124771614e-05,0.0,0.34720207892931315,1
figs2,3.9624999999999995,-0.45833333333333337,-1.8526762547038312e-05,0.0,0.3596339042080922,1
figs2,4.05,-0.45833333333333337,-1.3728197125588291e-05,0.0,0.3719503981408161,1
figs2,4.137499999999999,-0.45833333333333337,-1.9797860039686427e-05,0.0,0.38415492209891244,1
figs2,4.225,-0.45833333333333337,-3.315014036478798e-05,0.0,0.3962560570750482,1
figs2,4.3125,-0.45833333333333337,-4.8546987087676034e-05,0.0,0.40826637061820037,1
figs2,4.3999999999999995,-0.45833333333333337,-6.0160774803047506e-05,0.0,0.42020023204495105,1
figs2,4.4875,-0.45833333333333337,-6.124128481992999e-05,0.0,0.43207144258247754,1
figs2,4.574999999999999,-0.45833333333333337,-5.066413339663073e-05,0.0,0.4438910143407149,1
figs2,4.6625,-0.45833333333333337,-3.7009586964907035e-05,0.0,0.45566679381772807,1
figs2,4.75,-0.45833333333333337,-3.091613438519061e-05,0.0,0.4674057029385987,1
figs2,4.8374999999999995,-0.45833333333333337,-3.601718150247937e-05,0.0,0.47911648834015363,1
figs2,4.925,-0.45833333333333337,-4.655425566423287e-05,0.0,0.49081080243893105,1
figs2,5.012499999999999,-0.45833333333333337,-5.110081661228732e-05,0.0,0.502502148172553,1
figs2,5.1,-0.45833333333333337,-4.216226936767518e-05,0.0,0.5142035158937796,1
figs2,5.1875,-0.45833333333333337,-2.21618748296127e-05,0.0,0.5259261424167555,1
figs2,5.2749999999999995,-0.45833333333333337,1.4042851110038664e-06,0.0,0.5376811285113149,1
figs2,5.3625,-0.45833333333333337,2.1487344543822295e-05,0.0,0.5494828341930317,1
figs2,5.449999999999999,-0.45833333333333337,3.2835708879450616e-05,0.0,0.56135255291777,1
figs2,5.5375,-0.45833333333333337,3.511648187921636e-05,0.0,0.5733217719389684,1
figs2,5.625,-0.45833333333333337,3.490457998249679e-05,0.0,0.5854338989864761,1
figs2,5.7124999999999995,-0.45833333333333337,4.298168534801707e-05,0.0,0.5977441577795333,1
figs2,5.8,-0.45833333333333337,6.929663696531275e-05,0.0,0.6103189397391457,1
figs2,5.887499999999999,-0.45833333333333337,0.00011437720967552196,0.0,0.6232362395400947,1
figs2,5.975,-0.45833333333333337,0.000160342874062457,0.0,0.6365891257084552,1
figs2,6.0625,-0.45833333333333337,0.00015364223608861193,0.0,0.6504931369676977,1
figs2,6.1499999999999995,-0.45833333333333337,-0.0004276693725179611,0.0,0.6650951290468854,1
figs2,6.2375,-0.45833333333333337,-0.0069912427577518595,0.0,0.6805780288119767,1
figs2,6.324999999999999,-0.45833333333333337,-0.03926073273731816,0.0,0.6971531381910645,1
figs2,6.4125,-0.45833333333333337,-0.08646885593981733,0.0,0.715029193858462,1
figs2,6.5,-0.45833333333333337,-0.1276517368074664,0.0,0.7343496352471192,1
figs2,-0.5,-0.44000000000000006,2.123466076110988,0.009841099670848105,-0.6902579790316936,-1
figs2,-0.4125,-0.44000000000000006,1.0829125388413607,0.005968928675657281,-0.5998705433152346,-1
figs2,-0.325,-0.44000000000000006,0.29994154171391274,0.0013318480113139641,-0.5429279193093147,-1
figs2,-0.23750000000000004,-0.44000000000000006,0.017573299441947243,0.0001093247421759491,-0.4991825544894639,-1
figs2,-0.15000000000000002,-0.44000000000000006,-0.010339567692541725,3.301321157033249e-06,-0.4630796937175081,-1
figs2,-0.0625,-0.44000000000000006,-0.0055100753746403835,0.0,-0.43206188774136317,-1
figs2,0.02499999999999991,-0.44000000000000006,-0.0029263818432813853,0.0,-0.4047110759531504,-1
figs2,0.11249999999999993,-0.44000000000000006,-0.0019100472800984577,0.0,-0.3801850078592456,-1
figs2,0.19999999999999996,-0.44000000000000006,-0.0015485277105787693,0.0,-0.35798533664812027,-1
figs2,0.2875,-0.44000000000000006,-0.0016288612160265893,0.0,-0.3378514352529977,-1
figs2,0.375,-0.44000000000000006,-0.0023266720562735168,0.0,-0.31971973628256517,-1
figs2,0.4624999999999999,-0.44000000000000006,-0.004002127721008535,0.0,-0.30372887126442855,-1
figs2,0.5499999999999998,-0.44000000000000006,0.0003585428190306747,1.139904990260054e-06,-0.29027851495248413,-1
figs2,0.6375,-0.44000000000000006,0.0637639374229796,3.7748468942430445e-05,-0.28020769723030575,-1
figs2,0.7249999999999999,-0.44000000000000006,0.3044895858223133,0.0004598704949169616,-0.2753704314410793,-1
figs2,0.8125,-0.44000000000000006,0.6837211310565553,0.0020609965708403032,-0.28110145281931537,-1
figs2,0.8999999999999999,-0.44000000000000006,0.8022162405827902,0.003398008885184432,-0.2784646953078663,-1
figs2,0.9874999999999998,-0.44000000000000006,0.4814493270784458,0.0020609965708403032,-0.22728039366650127,-1
figs2,1.075,-0.44000000000000006,0.13605155071673863,0.0004598704949169616,-0.19054828642534571,-1
figs2,1.1624999999999999,-0.44000000000000006,0.010236660017428244,3.7748468942430445e-05,-0.16009886199254317,-1
figs2,1.25,-0.44000000000000006,-0.004392041869643872,1.139904990260054e-06,-0.13333085705992212,-1
figs2,1.3375,-0.44000000000000006,-0.0024229249537701066,0.0,-0.10904048817104842,-1
figs2,1.4249999999999998,-0.44000000000000006,-0.0012233647105471862,0.0,-0.08654038493793177,-1
figs2,1.5124999999999997,-0.44000000000000006,-0.0007231938681874305,0.0,-0.06539054423374774,-1
figs2,1.5999999999999996,-0.44000000000000006,-0.0004680401408298171,0.0,-0.0452917787345201,-1
figs2,1.6875,-0.44000000000000006,-0.0003068105123724324,0.0,-0.026035561168375708,-1
figs2,1.775,-0.44000000000000006,-0.00019239309858786442,0.0,-0.0074752581739302585,-1
figs2,1.8624999999999998,-0.44000000000000006,-0.0001131098738592456,0.0,0.01049438542791233,1
figs2,1.9499999999999997,-0.44000000000000006,-6.703479917709494e-05,0.0,0.027952804459949347,1
