W,real_energy,imag_energy,gamma_2,gamma_3,gamma_ess,state_code
1.2,3.3285714285714283,0.7916666666666667,-0.17872792236524762,0.2850981211027829,-0.17872792236524762,1
1.2,3.45,0.7916666666666667,-0.18772142082598053,0.29672605341080976,-0.18772142082598053,1
1.2,3.571428571428571,0.7916666666666667,-0.19823594502504835,0.3097929052354227,-0.19823594502504835,1
1.2,3.692857142857143,0.7916666666666667,-0.21041866195027076,0.324449940435031,-0.21041866195027076,1
1.2,3.814285714285714,0.7916666666666667,-0.22437728389504802,0.3408086940212193,-0.22437728389504802,1
1.2,3.935714285714286,0.7916666666666667,-0.24015819731496177,0.35891912349941996,-0.24015819731496177,1
1.2,4.057142857142857,0.7916666666666667,-0.25772400168151277,0.3787471680791281,-0.25772400168151277,1
1.2,4.178571428571429,0.7916666666666667,-0.2769361262942138,0.40015738393509875,-0.2769361262942138,1
1.2,4.3,0.7916666666666667,-0.29755202237146505,0.4229101530369007,-0.29755202237146505,1
1.2,-2.5,0.8444444444444446,-0.2912169084796113,0.4998953164574664,-0.2912169084796113,1
1.2,-2.3785714285714286,0.8444444444444446,-0.24618114136537267,0.44377880798840685,-0.24618114136537267,1
1.2,-2.257142857142857,0.8444444444444446,-0.2066930802161715,0.39193248126322205,-0.2066930802161715,1
1.2,-2.1357142857142857,0.8444444444444446,-0.17364012659712771,0.3451090516948908,-0.17364012659712771,1
1.2,-2.0142857142857142,0.8444444444444446,-0.14942444903384625,0.3055748416133015,-0.14942444903384625,1
1.2,-1.8928571428571428,0.8444444444444446,-0.13599764797361058,0.2751532317518911,-0.13599764797361058,1
1.2,-1.7714285714285714,0.8444444444444446,-0.13442159435318918,0.25480594382381544,-0.13442159435318918,1
1.2,-1.65,0.8444444444444446,-0.1407220070171504,0.24052959040979804,-0.1407220070171504,1
1.2,-1.5285714285714285,0.8444444444444446,-0.15219496944184352,0.2297041424813912,-0.15219496944184352,1
1.2,-1.4071428571428573,0.8444444444444446,-0.1675804645674913,0.22115070781507531,-0.1675804645674913,1
1.2,-1.2857142857142858,0.8444444444444446,-0.18583834368937727,0.21372394571181222,-0.18583834368937727,1
1.2,-1.1642857142857144,0.8444444444444446,-0.20673974265740006,0.20718638716040527,-0.20673974265740006,1
1.2,-1.042857142857143,0.8444444444444446,-0.22965860055758194,0.20155114540867183,0.20155114540867183,1
1.2,-0.9214285714285715,0.8444444444444446,-0.24761971776250513,0.19704568782241272,0.19704568782241272,1
1.2,-0.8,0.8444444444444446,-0.25569378920173824,0.19349400073393086,0.19349400073393086,1
1.2,-0.6785714285714286,0.8444444444444446,-0.257690788349544,0.19065659691712986,0.19065659691712986,1
1.2,-0.5571428571428572,0.8444444444444446,-0.2524358890806982,0.18846802988098899,0.18846802988098899,1
1.2,-0.43571428571428594,0.8444444444444446,-0.24477017309740315,0.18693153349512548,0.18693153349512548,1
1.2,-0.3142857142857145,0.8444444444444446,-0.23532147440734866,0.18603137164523312,0.18603137164523312,1
1.2,-0.19285714285714306,0.8444444444444446,-0.22548413412853485,0.18570996006699278,0.18570996006699278,1
1.2,-0.07142857142857162,0.8444444444444446,-0.21661872737139712,0.18588250711216744,0.18588250711216744,1
1.2,0.04999999999999982,0.8444444444444446,-0.20863243896924627,0.1864587261671367,0.1864587261671367,1
1.2,0.17142857142857126,0.8444444444444446,-0.2013792681346613,0.18735780310600778,0.18735780310600778,1
1.2,0.2928571428571427,0.8444444444444446,-0.19476660947754712,0.1885155851501456,0.1885155851501456,1
1.2,0.41428571428571415,0.8444444444444446,-0.18873390123730754,0.1898861843160158,-0.18873390123730754,1
1.2,0.5357142857142856,0.8444444444444446,-0.18323888941923827,0.19143989268829156,-0.18323888941923827,1
1.2,0.657142857142857,0.8444444444444446,-0.17825020632193547,0.19315939343609853,-0.17825020632193547,1
1.2,0.7785714285714285,0.8444444444444446,-0.17374333698004232,0.19503612445509155,-0.17374333698004232,1
1.2,0.8999999999999999,0.8444444444444446,-0.16969852542883052,0.19706756470585626,-0.16969852542883052,1
1.2,1.0214285714285714,0.8444444444444446,-0.16609947321370874,0.1992551698563937,-0.16609947321370874,1
1.2,1.1428571428571428,0.8444444444444446,-0.1629322622690138,0.20160267343081878,-0.1629322622690138,1
1.2,1.2642857142857142,0.8444444444444446,-0.16018490620701323,0.2041152085484914,-0.16018490620701323,1
1.2,1.3857142857142857,0.8444444444444446,-0.1578482666803967,0.2067999601425759,-0.1578482666803967,1
1.2,1.5071428571428571,0.8444444444444446,-0.1559180564209639,0.20966802602125129,-0.1559180564209639,1
1.2,1.6285714285714281,0.8444444444444446,-0.15439643514216053,0.21273595412162744,-0.15439643514216053,1
1.2,1.75,0.8444444444444446,-0.15329212788597626,0.21602585601632004,-0.15329212788597626,1
1.2,1.871428571428571,0.8444444444444446,-0.15261960321737197,0.21956461329694893,-0.15261960321737197,1
1.2,1.9928571428571429,0.8444444444444446,-0.1523983545633974,0.22338320612751528,-0.1523983545633974,1
1.2,2.114285714285714,0.8444444444444446,-0.1526523751645004,0.22751624526921368,-0.1526523751645004,1
1.2,2.2357142857142858,0.8444444444444446,-0.15340939232837456,0.23200126741330163,-0.15340939232837456,1
1.2,2.3571428571428568,0.8444444444444446,-0.1547001968013851,0.236878125996062,-0.1547001968013851,1
1.2,2.4785714285714286,0.8444444444444446,-0.15655924599292464,0.24218965404515874,-0.15655924599292464,1
1.2,2.5999999999999996,0.8444444444444446,-0.15902721374972725,0.24798427051333533,-0.15902721374972725,1
1.2,2.7214285714285715,0.8444444444444446,-0.16215472732337965,0.2543197701079792,-0.16215472732337965,1
1.2,2.8428571428571425,0.8444444444444446,-0.16600598056741864,0.2612669854015441,-0.16600598056741864,1
1.2,2.9642857142857144,0.8444444444444446,-0.1706617153805926,0.26891281322526905,-0.1706617153805926,1
1.2,3.0857142857142854,0.8444444444444446,-0.1762215543555687,0.27736258843333783,-0.1762215543555687,1
1.2,3.2071428571428573,0.8444444444444446,-0.18280478979988332,0.2867409104125292,-0.18280478979988332,1
1.2,3.3285714285714283,0.8444444444444446,-0.19054775776505548,0.2971890512222289,-0.19054775776505548,1
1.2,3.45,0.8444444444444446,-0.19959625448942636,0.3088574030349762,-0.19959625448942636,1
1.2,3.571428571428571,0.8444444444444446,-0.21009292370454116,0.3218928935920417,-0.21009292370454116,1
1.2,3.692857142857143,0.8444444444444446,-0.2221610737339425,0.3364228288582813,-0.2221610737339425,1
1.2,3.814285714285714,0.8444444444444446,-0.2358866866787342,0.35253692541146964,-0.2358866866787342,1
1.2,3.935714285714286,0.8444444444444446,-0.2512996211697301,0.3702685342695485,-0.2512996211697301,1
1.2,4.057142857142857,0.8444444444444446,-0.26835562825433773,0.38957667592936673,-0.26835562825433773,1
1.2,4.178571428571429,0.8444444444444446,-0.2869237889195361,0.4103334953055663,-0.2869237889195361,1
1.2,4.3,0.8444444444444446,-0.30678600202472,0.43232376551321294,-0.30678600202472,1
1.2,-2.5,0.8972222222222224,-0.3057971759708949,0.5084791588224195,-0.3057971759708949,1
1.2,-2.3785714285714286,0.8972222222222224,-0.26536232724394454,0.45685048378626697,-0.26536232724394454,1
1.2,-2.257142857142857,0.8972222222222224,-0.2292109469223571,0.40825931216402467,-0.2292109469223571,1
1.2,-2.1357142857142857,0.8972222222222224,-0.19913107608146938,0.3643691607379368,-0.19913107608146938,1
1.2,-2.0142857142857142,0.8972222222222224,-0.17697617202104582,0.3269095109348223,-0.17697617202104582,1
1.2,-1.8928571428571428,0.8972222222222224,-0.16428938774918259,0.2973079443150187,-0.16428938774918259,1
1.2,-1.7714285714285714,0.8972222222222224,-0.16141945624092435,0.2758248790663628,-0.16141945624092435,1
1.2,-1.65,0.8972222222222224,-0.16599166908195315,0.2600791643776412,-0.16599166908195315,1
1.2,-1.5285714285714285,0.8972222222222224,-0.17573612925931353,0.24798002473828656,-0.17573612925931353,1
1.2,-1.4071428571428573,0.8972222222222224,-0.18921486572521937,0.23828897600992288,-0.18921486572521937,1
1.2,-1.2857142857142858,0.8972222222222224,-0.2056062186743574,0.23007925897529488,-0.2056062186743574,1
1.2,-1.1642857142857144,0.8972222222222224,-0.22449769645365408,0.22298562476906958,0.22298562476906958,1
1.2,-1.042857142857143,0.8972222222222224,-0.24555184051279008,0.21693348107798624,0.21693348107798624,1
1.2,-0.9214285714285715,0.8972222222222224,-0.2611780907692962,0.21196986580897018,0.21196986580897018,1
1.2,-0.8,0.8972222222222224,-0.26702611669480786,0.20796875550931004,0.20796875550931004,1
1.2,-0.6785714285714286,0.8972222222222224,-0.26792822873880684,0.20475228797028003,0.20475228797028003,1
1.2,-0.5571428571428572,0.8972222222222224,-0.2637429893578516,0.20223586310754663,0.20223586310754663,1
1.2,-0.43571428571428594,0.8972222222222224,-0.25429926827620125,0.20038978649271477,0.20038978649271477,1
1.2,-0.3142857142857145,0.8972222222222224,-0.24442528904300287,0.19918131892858543,0.19918131892858543,1
1.2,-0.19285714285714306,0.8972222222222224,-0.23490619427357423,0.19855287101797683,0.19855287101797683,1
1.2,-0.07142857142857162,0.8972222222222224,-0.2261720522357566,0.19842784832105162,0.19842784832105162,1
1.2,0.04999999999999982,0.8972222222222224,-0.21824403924515257,0.19872502210794582,0.19872502210794582,1
1.2,0.17142857142857126,0.8972222222222224,-0.21102734842621937,0.1993702205645649,0.1993702205645649,1
1.2,0.2928571428571427,0.8972222222222224,-0.20444416913921226,0.20030273677465982,0.20030273677465982,1
1.2,0.41428571428571415,0.8972222222222224,-0.19843882374841834,0.2014772597641452,-0.19843882374841834,1
1.2,0.5357142857142856,0.8972222222222224,-0.19297092176867417,0.20286270376919452,-0.19297092176867417,1
1.2,0.657142857142857,0.8972222222222224,-0.1880100292350353,0.20443947315885724,-0.1880100292350353,1
1.2,0.7785714285714285,0.8972222222222224,-0.18353234273478336,0.20619655589796138,-0.18353234273478336,1
1.2,0.8999999999999999,0.8972222222222224,-0.17951876087030205,0.2081291324982898,-0.17951876087030205,1
1.2,1.0214285714285714,0.8972222222222224,-0.17595367053478517,0.2102366998535637,-0.17595367053478517,1
1.2,1.1428571428571428,0.8972222222222224,-0.17282410088950495,0.21252163627860945,-0.17282410088950495,1
1.2,1.2642857142857142,0.8972222222222224,-0.17011946745382173,0.2149885054202682,-0.17011946745382173,1
1.2,1.3857142857142857,0.8972222222222224,-0.16783227643076054,0.21764446451772784,-0.16783227643076054,1
1.2,1.5071428571428571,0.8972222222222224,-0.16595952965315977,0.22050048817296153,-0.16595952965315977,1
1.2,1.6285714285714281,0.8972222222222224,-0.16450387877354974,0.22357242488245166,-0.16450387877354974,1
1.2,1.75,0.8972222222222224,-0.16347384180684577,0.22688117330754629,-0.16347384180684577,1
1.2,1.871428571428571,0.8972222222222224,-0.16288333513253334,0.23045221176655142,-0.16288333513253334,1
1.2,1.9928571428571429,0.8972222222222224,-0.1627511307949341,0.23431507683185943,-0.1627511307949341,1
1.2,2.114285714285714,0.8972222222222224,-0.16310038696542148,0.23850292929612327,-0.16310038696542148,1
1.2,2.2357142857142858,0.8972222222222224,-0.1639581247092837,0.24305207420054445,-0.1639581247092837,1
1.2,2.3571428571428568,0.8972222222222224,-0.16535494619895635,0.24800172582120722,-0.16535494619895635,1
1.2,2.4785714285714286,0.8972222222222224,-0.1673257280877856,0.25339474859308375,-0.1673257280877856,1
1.2,2.5999999999999996,0.8972222222222224,-0.16991167262317963,0.2592797548384838,-0.16991167262317963,1
1.2,2.7214285714285715,0.8972222222222224,-0.17316321969307932,0.2657140614666296,-0.17316321969307932,1
1.2,2.8428571428571425,0.8972222222222224,-0.1771429373765879,0.2727666226419556,-0.1771429373765879,1
1.2,2.9642857142857144,0.8972222222222224,-0.18192787828838278,0.28052042543520894,-0.18192787828838278,1
1.2,3.0857142857142854,0.8972222222222224,-0.1876111073810986,0.2890740540379891,-0.1876111073810986,1
1.2,3.2071428571428573,0.8972222222222224,-0.19430160127898413,0.29854162265160744,-0.19430160127898413,1
1.2,3.3285714285714283,0.8972222222222224,-0.20212118602747325,0.3090497440460705,-0.20212118602747325,1
1.2,3.45,0.8972222222222224,-0.21119746058990688,0.3207304812735753,-0.21119746058990688,1
1.2,3.571428571428571,0.8972222222222224,-0.22165269120483833,0.33371026782433194,-0.22165269120483833,1
1.2,3.692857142857143,0.8972222222222224,-0.23358973499583438,0.34809585479859684,-0.23358973499583438,1
1.2,3.814285714285714,0.8972222222222224,-0.24707640136793765,0.36395869381009704,-0.24707640136793765,1
1.2,3.935714285714286,0.8972222222222224,-0.26212949175430145,0.3813189963590339,-0.26212949175430145,1
1.2,4.057142857142857,0.8972222222222224,-0.278700412939267,0.4001313650662068,-0.278700412939267,1
1.2,4.178571428571429,0.8972222222222224,-0.2966660865550397,0.4202757195196252,-0.2966660865550397,1
1.2,4.3,0.8972222222222224,-0.315829854726427,0.44155821685058727,-0.315829854726427,1
1.2,-2.5,0.95,-0.32031251263326743,0.517211556458075,-0.32031251263326743,1
1.2,-2.3785714285714286,0.95,-0.28362923770127035,0.4692437405902381,-0.28362923770127035,1
1.2,-2.257142857142857,0.95,-0.2506002271561745,0.4237166684200926,-0.2506002271561745,1
1.2,-2.1357142857142857,0.95,-0.22310739854579742,0.3823972183651717,-0.22310739854579742,1
1.2,-2.0142857142857142,0.95,-0.2027337988777897,0.34675492817462955,-0.2027337988777897,1
1.2,-1.8928571428571428,0.95,-0.19066401395837354,0.31786828925585925,-0.19066401395837354,1
1.2,-1.7714285714285714,0.95,-0.18702196142452776,0.29577553053763905,-0.18702196142452776,1
1.2,-1.65,0.95,-0.19030100778797857,0.27896131716192113,-0.19030100778797857,1
1.2,-1.5285714285714285,0.95,-0.19858377785702103,0.2658048770157405,-0.19858377785702103,1
1.2,-1.4071428571428573,0.95,-0.21030778560595242,0.2551632386124087,-0.21030778560595242,1
1.2,-1.2857142857142858,0.95,-0.2248872463418114,0.24623033023357188,-0.2248872463418114,1
1.2,-1.1642857142857144,0.95,-0.24190058230969846,0.23859592742418004,0.23859592742418004,1
1.2,-1.042857142857143,0.95,-0.26168306413625975,0.23210823375847037,0.23210823375847037,1
1.2,-0.9214285714285715,0.95,-0.2740624143781859,0.22671550039877927,0.22671550039877927,1
1.2,-0.8,0.95,-0.27873877283684206,0.22230069326872395,0.22230069326872395,1
1.2,-0.6785714285714286,0.95,-0.27829972879822445,0.2187190768571961,0.2187190768571961,1
1.2,-0.5571428571428572,0.95,-0.2736801894553499,0.21587849009173965,0.21587849009173965,1
1.2,-0.43571428571428594,0.95,-0.26351892110184494,0.21372809665747858,0.21372809665747858,1
1.2,-0.3142857142857145,0.95,-0.2534847470017583,0.2122220165686178,0.2122220165686178,1
1.2,-0.19285714285714306,0.95,-0.24416724254070643,0.21130109909739678,0.21130109909739678,1
1.2,-0.07142857142857162,0.95,-0.23557152537666845,0.2108939734508198,0.2108939734508198,1
1.2,0.04999999999999982,0.95,-0.22772109168618127,0.2109261896613037,0.2109261896613037,1
1.2,0.17142857142857126,0.95,-0.2205556015073839,0.21132900668717655,0.21132900668717655,1
1.2,0.2928571428571427,0.95,-0.2140123919417936,0.21204481236896555,0.21204481236896555,1
1.2,0.41428571428571415,0.95,-0.20804206732048833,0.21302911755969847,-0.20804206732048833,1
1.2,0.5357142857142856,0.95,-0.20260709924731263,0.21424999942882486,-0.20260709924731263,1
1.2,0.657142857142857,0.95,-0.19767859901253756,0.21568614071982883,-0.19767859901253756,1
1.2,0.7785714285714285,0.95,-0.1932338180685078,0.21732452204749583,-0.1932338180685078,1
1.2,0.8999999999999999,0.95,-0.1892545213302238,0.21915836664731525,-0.1892545213302238,1
1.2,1.0214285714285714,0.95,-0.18572593370805246,0.22118547728096066,-0.18572593370805246,1
1.2,1.1428571428571428,0.95,-0.18263607778328161,0.22340700570688907,-0.18263607778328161,1
1.2,1.2642857142857142,0.95,-0.17997562691200217,0.22582685684904866,-0.17997562691200217,1
1.2,1.3857142857142857,0.95,-0.1777384469326932,0.22845190844417268,-0.1777384469326932,1
1.2,1.5071428571428571,0.95,-0.1759226049743112,0.23129280554001566,-0.1759226049743112,1
1.2,1.6285714285714281,0.95,-0.1745312249284991,0.23436468426395624,-0.1745312249284991,1
1.2,1.75,0.95,-0.17357273540693313,0.23768734777111336,-0.17357273540693313,1
1.2,1.871428571428571,0.95,-0.1730606176248279,0.24128498353238265,-0.1730606176248279,1
1.2,1.9928571428571429,0.95,-0.1730130154360378,0.24518577054020396,-0.1730130154360378,1
1.2,2.114285714285714,0.95,-0.17345236239139933,0.2494215215007554,-0.17345236239139933,1
1.2,2.2357142857142858,0.95,-0.17440504565989673,0.25402737298577927,-0.17440504565989673,1
1.2,2.3571428571428568,0.95,-0.17590135533488618,0.25904176734608164,-0.17590135533488618,1
1.2,2.4785714285714286,0.95,-0.17797618266669313,0.2645071867365766,-0.17797618266669313,1
1.2,2.5999999999999996,0.95,-0.18067067941268578,0.27047184932417806,-0.18067067941268578,1
1.2,2.7214285714285715,0.95,-0.18403453316100832,0.2769920211579856,-0.18403453316100832,1
1.2,2.8428571428571425,0.95,-0.18812823162089898,0.2841343158288608,-0.18812823162089898,1
1.2,2.9642857142857144,0.95,-0.19302483277716467,0.29197749829865616,-0.19302483277716467,1
1.2,3.0857142857142854,0.95,-0.19881083716201395,0.30061338887057815,-0.19881083716201395,1
1.2,3.2071428571428573,0.95,-0.20558546599445354,0.3101461709266151,-0.20558546599445354,1
1.2,3.3285714285714283,0.95,-0.21345737660243774,0.3206891338264347,-0.21345737660243774,1
1.2,3.45,0.95,-0.22253809586692183,0.33235813175247986,-0.22253809586692183,1
1.2,3.571428571428571,0.95,-0.23293220228595515,0.3452617891859523,-0.23293220228595515,1
1.2,3.692857142857143,0.95,-0.24472507231312335,0.35948926877813847,-0.24472507231312335,1
1.2,3.814285714285714,0.95,-0.25796937841983847,0.375096789188739,-0.25796937841983847,1
