group,real_energy,imag_energy,theory_density,ed_density,gamma_ess,state_code
figs1,-1.56,4.29,1.0911196822820918e-05,0.0,0.8060406777024566,1
figs1,-1.44,4.29,9.41122500111901e-06,0.0,0.7972987352542417,1
figs1,-1.3199999999999998,4.29,7.094837638839046e-06,0.0,0.7890675077000269,1
figs1,-1.2000000000000002,4.29,3.7937061333558084e-06,0.0,0.7813822812458469,1
figs1,-1.08,4.29,-6.333482935532936e-07,0.0,0.7742791416890551,1
figs1,-0.96,4.29,-6.2648704602147185e-06,0.0,0.7677945606437485,1
figs1,-0.8399999999999999,4.29,-1.3072764553796122e-05,0.0,0.761964843155183,1
figs1,-0.7199999999999998,4.29,-2.087626051228505e-05,0.0,0.7568254283720918,1
figs1,-0.5999999999999996,4.29,-2.930613707846667e-05,0.0,0.7524100483338607,1
figs1,-0.47999999999999954,4.29,-3.779634246570035e-05,0.0,0.7487497686422906,1
figs1,-0.3600000000000003,4.29,-4.5620356061826806e-05,0.0,0.7458719573779562,1
figs1,-0.2400000000000002,4.29,-5.198127120421204e-05,0.0,0.7437992516621916,1
figs1,-0.1200000000000001,4.29,-5.614672498432897e-05,0.0,0.7425486094604664,1
figs1,0.0,4.29,-5.7597836371961594e-05,0.0,0.7421305414772948,1
figs1,0.1200000000000001,4.29,-5.614672498432897e-05,0.0,0.7425486094604664,1
figs1,0.2400000000000002,4.29,-5.198127120421204e-05,0.0,0.7437992516621916,1
figs1,0.3600000000000003,4.29,-4.56203560618257e-05,0.0,0.7458719573779562,1
figs1,0.47999999999999954,4.29,-3.779634246570256e-05,0.0,0.7487497686422906,1
figs1,0.5999999999999996,4.29,-2.930613707846667e-05,0.0,0.7524100483338607,1
figs1,0.7199999999999998,4.29,-2.087626051228505e-05,0.0,0.7568254283720918,1
figs1,0.8399999999999999,4.29,-1.3072764553796122e-05,0.0,0.761964843155183,1
figs1,0.96,4.29,-6.2648704602147185e-06,0.0,0.7677945606437485,1
figs1,1.08,4.29,-6.33348292961357e-07,0.0,0.7742791416890551,1
figs1,1.2000000000000002,4.29,3.793706132755037e-06,0.0,0.7813822812458469,1
figs1,1.3200000000000003,4.29,7.0948376359942164e-06,0.0,0.789067507700027,1
figs1,1.4400000000000004,4.29,9.411225001216194e-06,0.0,0.7972987352542417,1
figs1,1.5599999999999996,4.29,1.0911196823430524e-05,0.0,0.8060406777024566,1
figs1,1.6799999999999997,4.29,1.1765180303658515e-05,0.0,0.8152591400418069,1
figs1,1.7999999999999998,4.29,1.2130225637978744e-05,0.0,0.8249212081221766,1
figs1,1.92,4.29,1.2142037453937438e-05,0.0,0.8349953571280719,1
figs1,2.04,4.29,1.1912243671441737e-05,0.0,0.8454514982769168,1
figs1,2.16,4.29,1.1528941613655017e-05,0.0,0.856260980633455,1
figs1,2.2800000000000002,4.29,1.105904283814958e-05,0.0,0.867396562045555,1
figs1,2.3999999999999995,4.29,1.0551406984603692e-05,0.0,0.878832360328853,1
figs1,2.5199999999999996,4.29,1.004013443689699e-05,0.0,0.8905437932065139,1
figs1,2.6399999999999997,4.29,9.547662440585297e-06,0.0,0.9025075132581286,1
figs1,2.76,4.29,9.08749244898386e-06,0.0,0.9147013422775022,1
figs1,2.88,4.29,8.666489411745534e-06,0.0,0.9271042079648786,1
figs1,3.0,4.29,8.286758209056278e-06,0.0,0.9396960847429745,1
figs1,3.12,4.29,7.947135158785087e-06,0.0,0.952457939636988,1
figs1,3.2399999999999993,4.29,7.644345989051103e-06,0.0,0.9653716835448828,1
figs1,3.3600000000000003,4.29,7.373884433085037e-06,0.0,0.9784201277987211,1
figs1,3.4799999999999995,4.29,7.130662458559352e-06,0.0,0.9915869456385018,1
figs1,3.6000000000000005,4.29,6.909477587167895e-06,0.0,1.004856638052952,1
figs1,3.7199999999999998,4.29,6.705336238967743e-06,0.0,1.0182145033575485,1
figs1,3.8400000000000007,4.29,6.5136657370223275e-06,0.0,1.0316466098563926,1
figs1,3.96,4.29,6.330441644380213e-06,0.0,1.0451397709530394,1
figs1,4.079999999999999,4.29,6.152251991516051e-06,0.0,1.058681522121819,1
figs1,4.2,4.29,9.496048581716502e-07,0.0,1.0722600992152969,1
figs1,4.319999999999999,4.29,-0.00017070441219682803,0.0,1.0858644176565535,1
figs1,4.44,4.29,-0.002359882164581724,0.0,1.0994840521418134,1
figs1,4.56,4.29,-0.013300417172064788,0.0,1.1131092165545786,1
figs1,4.680000000000001,4.29,-0.029257069788794266,0.0,1.1267307438644856,1
figs1,4.8,4.29,-0.043353144766988455,0.0,1.1403400658501777,1
figs1,-4.8,4.420000000000001,-0.042229851205257914,0.0,1.1539739500663304,1
figs1,-4.68,4.420000000000001,-0.02849890491014621,0.0,1.1407278301411523,1
figs1,-4.56,4.420000000000001,-0.01295569935386371,0.0,1.1274786373522516,1
figs1,-4.4399999999999995,4.420000000000001,-0.0022986603314503647,0.0,1.11423491479263,1
figs1,-4.32,4.420000000000001,-0.00016640030503018216,0.0,1.1010057778097262,1
figs1,-4.2,4.420000000000001,7.785251373702147e-07,0.0,1.0878009329650946,1
figs1,-4.08,4.420000000000001,5.838337856166169e-06,0.0,1.0746306968735602,1
figs1,-3.96,4.420000000000001,6.004219764278957e-06,0.0,1.0615060150551419,1
figs1,-3.84,4.420000000000001,6.174075520209051e-06,0.0,1.0484384809825975,1
figs1,-3.7199999999999998,4.420000000000001,6.350424899399026e-06,0.0,1.035440355558919,1
figs1,-3.5999999999999996,4.420000000000001,6.536130982732641e-06,0.0,1.022524587310511,1
figs1,-3.48,4.420000000000001,6.734296371925708e-06,0.0,1.009704833629548,1
figs1,-3.36,4.420000000000001,6.9480980138504955e-06,0.0,0.9969954834387141,1
figs1,-3.2399999999999998,4.420000000000001,7.180542903809276e-06,0.0,0.9844116816773104,1
figs1,-3.12,4.420000000000001,7.434123743833083e-06,0.0,0.9719693560115168,1
figs1,-3.0,4.420000000000001,7.710350313508691e-06,0.0,0.9596852461437668,1
figs1,-2.88,4.420000000000001,8.009129355721605e-06,0.0,0.9475769360240031,1
figs1,-2.76,4.420000000000001,8.327964023966007e-06,0.0,0.9356628891333278,1
figs1,-2.6399999999999997,4.420000000000001,8.660944318646811e-06,0.0,0.9239624867998112,1
figs1,-2.52,4.420000000000001,8.997504598057098e-06,0.0,0.912496069193911,1
figs1,-2.4,4.420000000000001,9.320935890667944e-06,0.0,0.9012849782119373,1
figs1,-2.28,4.420000000000001,9.606663906380014e-06,0.0,0.8903516008611824,1
figs1,-2.16,4.420000000000001,9.820344151983727e-06,0.0,0.8797194109803804,1
figs1,-2.04,4.420000000000001,9.915891862600139e-06,0.0,0.8694130061361696,1
figs1,-1.92,4.420000000000001,9.833664978365054e-06,0.0,0.8594581353098604,1
figs1,-1.7999999999999998,4.420000000000001,9.499162104202537e-06,0.0,0.8498817115244965,1
figs1,-1.6799999999999997,4.420000000000001,8.822787227302829e-06,0.0,0.8407118018840304,1
figs1,-1.56,4.420000000000001,7.701459055341765e-06,0.0,0.8319775856755168,1
figs1,-1.44,4.420000000000001,6.023068426228333e-06,0.0,0.8237092693624425,1
figs1,-1.3199999999999998,4.420000000000001,3.6749331488640762e-06,0.0,0.8159379457108947,1
figs1,-1.2000000000000002,4.420000000000001,5.573258237425648e-07,0.0,0.8086953833008373,1
figs1,-1.08,4.420000000000001,-3.397345333877482e-06,0.0,0.8020137327788621,1
figs1,-0.96,4.420000000000001,-8.200267625736072e-06,0.0,0.7959251380227286,1
figs1,-0.8399999999999999,4.420000000000001,-1.3779374068661054e-05,0.0,0.7904612445777257,1
figs1,-0.7199999999999998,4.420000000000001,-1.995503070823654e-05,0.0,0.7856526048591593,1
figs1,-0.5999999999999996,4.420000000000001,-2.642601244811758e-05,0.0,0.7815279899257295,1
figs1,-0.47999999999999954,4.420000000000001,-3.2774876857000334e-05,0.0,0.7781136307082007,1
figs1,-0.3600000000000003,4.420000000000001,-3.850023234946076e-05,0.0,0.7754324260954297,1
figs1,-0.2400000000000002,4.420000000000001,-4.307757868135944e-05,0.0,0.7735031688693418,1
figs1,-0.1200000000000001,4.420000000000001,-4.604090494248604e-05,0.0,0.7723398499843273,1
figs1,0.0,4.420000000000001,-4.706723795643814e-05,0.0,0.7719511038634417,1
figs1,0.1200000000000001,4.420000000000001,-4.604090494248604e-05,0.0,0.7723398499843273,1
figs1,0.2400000000000002,4.420000000000001,-4.307757868135944e-05,0.0,0.7735031688693418,1
figs1,0.3600000000000003,4.420000000000001,-3.850023234946186e-05,0.0,0.7754324260954297,1
figs1,0.47999999999999954,4.420000000000001,-3.2774876856998125e-05,0.0,0.7781136307082007,1
figs1,0.5999999999999996,4.420000000000001,-2.642601244811758e-05,0.0,0.7815279899257295,1
figs1,0.7199999999999998,4.420000000000001,-1.995503070823654e-05,0.0,0.7856526048591593,1
figs1,0.8399999999999999,4.420000000000001,-1.3779374068661054e-05,0.0,0.7904612445777257,1
figs1,0.96,4.420000000000001,-8.200267625736072e-06,0.0,0.7959251380227286,1
figs1,1.08,4.420000000000001,-3.397345333289963e-06,0.0,0.8020137327788621,1
figs1,1.2000000000000002,4.420000000000001,5.573258237337299e-07,0.0,0.8086953833008373,1
figs1,1.3200000000000003,4.420000000000001,3.6749331488066495e-06,0.0,0.815937945710895,1
figs1,1.4400000000000004,4.420000000000001,6.023068427429877e-06,0.0,0.8237092693624426,1
figs1,1.5599999999999996,4.420000000000001,7.701459054175562e-06,0.0,0.8319775856755167,1
figs1,1.6799999999999997,4.420000000000001,8.822787225562359e-06,0.0,0.8407118018840304,1
figs1,1.7999999999999998,4.420000000000001,9.49916210538641e-06,0.0,0.8498817115244965,1
figs1,1.92,4.420000000000001,9.833664978365054e-06,0.0,0.8594581353098604,1
figs1,2.04,4.420000000000001,9.915891862600139e-06,0.0,0.8694130061361696,1
figs1,2.16,4.420000000000001,9.820344150808689e-06,0.0,0.8797194109803804,1
figs1,2.2800000000000002,4.420000000000001,9.606663907484374e-06,0.0,0.8903516008611824,1
figs1,2.3999999999999995,4.420000000000001,9.32093589133056e-06,0.0,0.9012849782119373,1
figs1,2.5199999999999996,4.420000000000001,8.997504597473997e-06,0.0,0.912496069193911,1
figs1,2.6399999999999997,4.420000000000001,8.66094431976884e-06,0.0,0.9239624867998112,1
figs1,2.76,4.420000000000001,8.327964023966007e-06,0.0,0.9356628891333278,1
figs1,2.88,4.420000000000001,8.00912935512967e-06,0.0,0.9475769360240031,1
figs1,3.0,4.420000000000001,7.710350313508691e-06,0.0,0.9596852461437668,1
figs1,3.12,4.420000000000001,7.434123743258816e-06,0.0,0.9719693560115168,1
figs1,3.2399999999999993,4.420000000000001,7.180542903791606e-06,0.0,0.9844116816773102,1
figs1,3.3600000000000003,4.420000000000001,6.948098015626305e-06,0.0,0.9969954834387142,1
figs1,3.4799999999999995,4.420000000000001,6.734296370220577e-06,0.0,1.0097048336295478,1
figs1,3.6000000000000005,4.420000000000001,6.536130982087696e-06,0.0,1.0225245873105113,1
figs1,3.7199999999999998,4.420000000000001,6.350424901130661e-06,0.0,1.035440355558919,1
figs1,3.8400000000000007,4.420000000000001,6.17407552134875e-06,0.0,1.0484384809825977,1
figs1,3.96,4.420000000000001,6.004219764835554e-06,0.0,1.0615060150551419,1
figs1,4.079999999999999,4.420000000000001,5.83833785502647e-06,0.0,1.0746306968735602,1
figs1,4.2,4.420000000000001,7.785251373702147e-07,0.0,1.0878009329650946,1
figs1,4.319999999999999,4.420000000000001,-0.00016640030503130418,0.0,1.1010057778097262,1
figs1,4.44,4.420000000000001,-0.0022986603314504085,0.0,1.1142349147926303,1
figs1,4.56,4.420000000000001,-0.012955699353862994,0.0,1.1274786373522516,1
figs1,4.680000000000001,4.420000000000001,-0.028498904910145777,0.0,1.1407278301411523,1
figs1,4.8,4.420000000000001,-0.042229851205257234,0.0,1.1539739500663304,1
figs1,-4.8,4.55,-0.04113835498059229,0.0,1.1676209906279706,1
figs1,-4.68,4.55,-0.02776366227164517,0.0,1.1547287014832341,1
figs1,-4.56,4.55,-0.012623867207687623,0.0,1.1418418227062246,1
figs1,-4.4399999999999995,4.55,-0.0022434973690138313,0.0,1.1289688497587802,1
figs1,-4.32,4.55,-0.00016685643566584848,0.0,1.1161188240548707,1
figs1,-4.2,4.55,-4.144579712532346e-06,0.0,1.10330135050123,1
figs1,-4.08,4.55,6.720093684315133e-07,0.0,1.0905266149190698,1
figs1,-3.96,4.55,7.201319939525294e-07,0.0,1.0778054014484082,1
figs1,-3.84,4.55,7.694445505633067e-07,0.0,1.0651491100710342,1
figs1,-3.7199999999999998,4.55,8.217359346889576e-07,0.0,1.0525697744222247,1
figs1,-3.5999999999999996,4.55,8.789347337322149e-07,0.0,1.0400800800919237,1
figs1,-3.48,4.55,9.429837422006652e-07,0.0,1.0276933836403157,1
figs1,-3.36,4.55,1.015658490786134e-06,0.0,1.0154237325658697,1
figs1,-3.2399999999999998,4.55,1.098316233649644e-06,0.0,1.0032858864604342,1
figs1,-3.12,4.55,1.1915602353176484e-06,0.0,0.9912953395588351,1
figs1,-3.0,4.55,1.294803057262045e-06,0.0,0.9794683448309034,1
figs1,-2.88,4.55,1.4057122664150067e-06,0.0,0.9678219396612665,1
figs1,-2.76,4.55,1.519523504808732e-06,0.0,0.9563739730041582,1
figs1,-2.6399999999999997,4.55,1.628210221016006e-06,0.0,0.9451431336721574,1
figs1,-2.52,4.55,1.7195082602821174e-06,0.0,0.9341489791030873,1
figs1,-2.4,4.55,1.775809160370017e-06,0.0,0.9234119635304463,1
figs1,-2.28,4.55,1.772961534437566e-06,0.0,0.9129534639426123,1
figs1,-2.16,4.55,1.6790590467459381e-06,0.0,0.9027958015388514,1
figs1,-2.04,4.55,1.4533503008931196e-06,0.0,0.8929622555662248,1
figs1,-1.92,4.55,1.0454833385147113e-06,0.0,0.8834770654509441,1
figs1,-1.7999999999999998,4.55,3.953963365802856e-07,0.0,0.8743654160387583,1
figs1,-1.6799999999999997,4.55,-5.657200744405248e-07,0.0,0.8656533995768416,1
figs1,-1.56,4.55,-1.912852175760193e-06,0.0,0.8573679468890784,1
figs1,-1.44,4.55,-3.722375095595018e-06,0.0,0.8495367191554394,1
figs1,-1.3199999999999998,4.55,-6.064465723508317e-06,0.0,0.8421879510078073,1
figs1,-1.2000000000000002,4.55,-8.992348849445414e-06,0.0,0.8353502355749503,1
figs1,-1.08,4.55,-1.2528509143917013e-05,0.0,0.8290522429909928,1
figs1,-0.96,4.55,-1.6648864647693495e-05,0.0,0.8233223661024943,1
figs1,-0.8399999999999999,4.55,-2.1267107339681006e-05,0.0,0.8181882910187341,1
figs1,-0.7199999999999998,4.55,-2.6222772670076617e-05,0.0,0.8136764959606647,1
figs1,-0.5999999999999996,4.55,-3.1277643196398464e-05,0.0,0.8098116895089099,1
figs1,-0.47999999999999954,4.55,-3.6125128444653877e-05,0.0,0.8066162083287953,1
figs1,-0.3600000000000003,4.55,-4.041559131357969e-05,0.0,0.8041094037190231,1
figs1,-0.2400000000000002,4.55,-4.3796936137938e-05,0.0,0.8023070543276543,1
figs1,-0.1200000000000001,4.55,-4.59647795446271e-05,0.0,0.8012208472393193,1
figs1,0.0,4.55,-4.671191225574279e-05,0.0,0.8008579696267392,1
figs1,0.1200000000000001,4.55,-4.59647795446271e-05,0.0,0.8012208472393193,1
figs1,0.2400000000000002,4.55,-4.3796936137938e-05,0.0,0.8023070543276543,1
figs1,0.3600000000000003,4.55,-4.041559131357969e-05,0.0,0.8041094037190231,1
figs1,0.47999999999999954,4.55,-3.6125128444653877e-05,0.0,0.8066162083287953,1
figs1,0.5999999999999996,4.55,-3.1277643196398464e-05,0.0,0.8098116895089099,1
figs1,0.7199999999999998,4.55,-2.6222772670076617e-05,0.0,0.8136764959606647,1
figs1,0.8399999999999999,4.55,-2.1267107339681006e-05,0.0,0.8181882910187341,1
figs1,0.96,4.55,-1.6648864647693495e-05,0.0,0.8233223661024943,1
figs1,1.08,4.55,-1.2528509143917013e-05,0.0,0.8290522429909928,1
figs1,1.2000000000000002,4.55,-8.992348850041767e-06,0.0,0.8353502355749503,1
figs1,1.3200000000000003,4.55,-6.064465722978224e-06,0.0,0.8421879510078073,1
figs1,1.4400000000000004,4.55,-3.7223750938501304e-06,0.0,0.8495367191554395,1
figs1,1.5599999999999996,4.55,-1.9128521751947614e-06,0.0,0.8573679468890784,1
figs1,1.6799999999999997,4.55,-5.657200750501311e-07,0.0,0.8656533995768416,1
figs1,1.7999999999999998,4.55,3.953963365802856e-07,0.0,0.8743654160387583,1
figs1,1.92,4.55,1.0454833385147113e-06,0.0,0.8834770654509441,1
figs1,2.04,4.55,1.4533503008931196e-06,0.0,0.8929622555662248,1
figs1,2.16,4.55,1.6790590455708997e-06,0.0,0.9027958015388514,1
figs1,2.2800000000000002,4.55,1.772961534437566e-06,0.0,0.9129534639426123,1
figs1,2.3999999999999995,4.55,1.7758091621546614e-06,0.0,0.9234119635304461,1
figs1,2.5199999999999996,4.55,1.719508258559317e-06,0.0,0.934148979103087,1
figs1,2.6399999999999997,4.55,1.6282102204152346e-06,0.0,0.9451431336721574,1
figs1,2.76,4.55,1.519523505992605e-06,0.0,0.9563739730041582,1
figs1,2.88,4.55,1.4057122664150067e-06,0.0,0.9678219396612665,1
figs1,3.0,4.55,1.2948030566701082e-06,0.0,0.9794683448309034,1
figs1,3.12,4.55,1.191560234151445e-06,0.0,0.9912953395588351,1
figs1,3.2399999999999993,4.55,1.0983162353547747e-06,0.0,1.003285886460434,1
figs1,3.3600000000000003,4.55,1.015658493683973e-06,0.0,1.0154237325658697,1
figs1,3.4799999999999995,4.55,9.429837421123165e-07,0.0,1.0276933836403153,1
figs1,3.6000000000000005,4.55,8.789347342711423e-07,0.0,1.0400800800919237,1
figs1,3.7199999999999998,4.55,8.217359358286563e-07,0.0,1.0525697744222247,1
figs1,3.8400000000000007,4.55,7.694445477096423e-07,0.0,1.0651491100710344,1
figs1,3.96,4.55,7.201319933694277e-07,0.0,1.0778054014484082,1
figs1,4.079999999999999,4.55,6.720093690146149e-07,0.0,1.0905266149190698,1
figs1,4.2,4.55,-4.144579711401482e-06,0.0,1.10330135050123,1
figs1,4.319999999999999,4.55,-0.00016685643566637857,0.0,1.1161188240548705,1
figs1,4.44,4.55,-0.0022434973690127974,0.0,1.1289688497587802,1
figs1,4.56,4.55,-0.01262386720768923,0.0,1.1418418227062246,1
figs1,4.680000000000001,4.55,-0.0277636622716435,0.0,1.1547287014832341,1
figs1,4.8,4.55,-0.04113835498058214,0.0,1.1676209906279706,1
figs1,-4.8,4.680000000000001,-0.04021677623513375,0.0,1.1812711953529051,1
figs1,-4.68,4.680000000000001,-0.027191588865242512,0.0,1.168723391901248,1
figs1,-4.56,4.680000000000001,-0.012448061061353153,0.0,1.1561888620081993,1
figs1,-4.4399999999999995,4.680000000000001,-0.0023406382817381765,0.0,1.1436760326926434,1
figs1,-4.32,4.680000000000001,-0.00032149024270667026,0.0,1.1311938508486965,1
figs1,-4.2,4.680000000000001,-0.00016645754378804463,0.0,1.1187517992881717,1
figs1,-4.08,4.680000000000001,-0.00016524959587849958,0.0,1.10635991262631,1
figs1,-3.96,4.680000000000001,-0.00016873171234728438,0.0,1.094028793078948,1
figs1,-3.84,4.680000000000001,-0.00017225623574193926,0.0,1.0817696262610195,1
figs1,-3.7199999999999998,4.680000000000001,-0.00017581870512018943,0.0,1.069594197095828,1
figs1,-3.5999999999999996,4.680000000000001,-0.00017941430627437655,0.0,1.0575149059583375,1
figs1,-3.48,4.680000000000001,-0.0001830379806108836,0.0,1.0455447851814859,1
figs1,-3.36,4.680000000000001,-0.00018668458011640674,0.0,1.0336975160475779,1
figs1,-3.2399999999999998,4.680000000000001,-0.00019034907767925434,0.0,1.0219874463624312,1
figs1,-3.12,4.680000000000001,-0.00019402684253610797,0.0,1.0104296086620013,1
figs1,-3.0,4.680000000000001,-0.00019771399019059672,0.0,0.9990397390223409,1
figs1,-2.88,4.680000000000001,-0.00020140781482702236,0.0,0.9878342963256972,1
figs1,-2.76,4.680000000000001,-0.00020510730887896044,0.0,0.9768304816684893,1
figs1,-2.6399999999999997,4.680000000000001,-0.0002088137682905655,0.0,0.9660462573706871,1
figs1,-2.52,4.680000000000001,-0.0002125314719284092,0.0,0.9555003647493834,1
figs1,-2.4,4.680000000000001,-0.00021626840794819203,0.0,0.9452123394419878,1
figs1,-2.28,4.680000000000001,-0.00022003699698766742,0.0,0.9352025225975402,1
figs1,-2.16,4.680000000000001,-0.00022385472986958724,0.0,0.9254920656931591,1
figs1,-2.04,4.680000000000001,-0.00022774459503668382,0.0,0.9161029260786377,1
figs1,-1.92,4.680000000000001,-0.00023173511850555054,0.0,0.9070578496185293,1
figs1,-1.7999999999999998,4.680000000000001,-0.00023585978003013612,0.0,0.8983803360168579,1
figs1,-1.6799999999999997,4.680000000000001,-0.0002401555122989023,0.0,0.8900945816269402,1
figs1,-1.56,4.680000000000001,-0.0002446599530347329,0.0,0.882225393849881,1
figs1,-1.44,4.680000000000001,-0.00024940712960937455,0.0,0.874798070728636,1
figs1,-1.3199999999999998,4.680000000000001,-0.000254421352476405,0.0,0.8678382392092505,1
figs1,-1.2000000000000002,4.680000000000001,-0.0002597093221515378,0.0,0.8613716459634987,1
figs1,-1.08,4.680000000000001,-0.0002652508534883738,0.0,0.8554238958688092,1
figs1,-0.96,4.680000000000001,-0.0002709891972457301,0.0,0.8500201354362865,1
figs1,-0.8399999999999999,4.680000000000001,-0.0002768226297935925,0.0,0.845184681825288,1
figs1,-0.7199999999999998,4.680000000000001,-0.0002825996206849301,0.0,0.8409406026149654,1
figs1,-0.5999999999999996,4.680000000000001,-0.0002881201953505812,0.0,0.8373092570452833,1
figs1,-0.47999999999999954,4.680000000000001,-0.0002931457468499141,0.0,0.8343098155391306,1
figs1,-0.3600000000000003,4.680000000000001,-0.00029741825713923344,0.0,0.8319587802159174,1
figs1,-0.2400000000000002,4.680000000000001,-0.00030068768935179554,0.0,0.8302695337961542,1
figs1,-0.1200000000000001,4.680000000000001,-0.00030274368236752735,0.0,0.829251946675931,1
figs1,0.0,4.680000000000001,-0.0003034455207259005,0.0,0.8289120710862862,1
figs1,0.1200000000000001,4.680000000000001,-0.00030274368236752735,0.0,0.829251946675931,1
figs1,0.2400000000000002,4.680000000000001,-0.00030068768935179554,0.0,0.8302695337961542,1
figs1,0.3600000000000003,4.680000000000001,-0.00029741825713923344,0.0,0.8319587802159174,1
figs1,0.47999999999999954,4.680000000000001,-0.0002931457468499141,0.0,0.8343098155391306,1
figs1,0.5999999999999996,4.680000000000001,-0.0002881201953505812,0.0,0.8373092570452833,1
figs1,0.7199999999999998,4.680000000000001,-0.0002825996206849301,0.0,0.8409406026149654,1
figs1,0.8399999999999999,4.680000000000001,-0.0002768226297935925,0.0,0.845184681825288,1
figs1,0.96,4.680000000000001,-0.0002709891972457301,0.0,0.8500201354362865,1
figs1,1.08,4.680000000000001,-0.0002652508534877819,0.0,0.8554238958688092,1
figs1,1.2000000000000002,4.680000000000001,-0.0002597093221521342,0.0,0.8613716459634987,1
figs1,1.3200000000000003,4.680000000000001,-0.0002544213524764801,0.0,0.8678382392092504,1
figs1,1.4400000000000004,4.680000000000001,-0.0002494071296070377,0.0,0.8747980707286361,1
figs1,1.5599999999999996,4.680000000000001,-0.00024465995303530274,0.0,0.8822253938498812,1
figs1,1.6799999999999997,4.680000000000001,-0.000240155512300095,0.0,0.8900945816269402,1
figs1,1.7999999999999998,4.680000000000001,-0.00023585978002954418,0.0,0.8983803360168579,1
figs1,1.92,4.680000000000001,-0.00023173511850555054,0.0,0.9070578496185293,1
figs1,2.04,4.680000000000001,-0.00022774459503609187,0.0,0.9161029260786377,1
figs1,2.16,4.680000000000001,-0.00022385472987076227,0.0,0.9254920656931591,1
figs1,2.2800000000000002,4.680000000000001,-0.0002200369969888071,0.0,0.9352025225975402,1
figs1,2.3999999999999995,4.680000000000001,-0.00021626840794640738,0.0,0.9452123394419878,1
figs1,2.5199999999999996,4.680000000000001,-0.00021253147192903647,0.0,0.9555003647493833,1
figs1,2.6399999999999997,4.680000000000001,-0.00020881376829226178,0.0,0.9660462573706871,1
figs1,2.76,4.680000000000001,-0.0002051073088777854,0.0,0.9768304816684893,1
figs1,2.88,4.680000000000001,-0.00020140781482702236,0.0,0.9878342963256972,1
figs1,3.0,4.680000000000001,-0.00019771399019059672,0.0,0.9990397390223409,1
figs1,3.12,4.680000000000001,-0.00019402684253727416,0.0,1.0104296086620013,1
figs1,3.2399999999999993,4.680000000000001,-0.00019034907767986393,0.0,1.0219874463624312,1
figs1,3.3600000000000003,4.680000000000001,-0.0001866845801146398,0.0,1.0336975160475779,1
figs1,3.4799999999999995,4.680000000000001,-0.00018303798060973508,0.0,1.0455447851814856,1
figs1,3.6000000000000005,4.680000000000001,-0.0001794143062749773,0.0,1.0575149059583377,1
figs1,3.7199999999999998,4.680000000000001,-0.0001758187051201806,0.0,1.069594197095828,1
figs1,3.8400000000000007,4.680000000000001,-0.00017225623574135618,0.0,1.0817696262610195,1
figs1,3.96,4.680000000000001,-0.0001687317123489542,0.0,1.094028793078948,1
figs1,4.079999999999999,4.680000000000001,-0.0001652495958808055,0.0,1.10635991262631,1
figs1,4.2,4.680000000000001,-0.00016645754378681658,0.0,1.1187517992881717,1
figs1,4.319999999999999,4.680000000000001,-0.0003214902427044085,0.0,1.1311938508486963,1
figs1,4.44,4.680000000000001,-0.002340638281742214,0.0,1.1436760326926434,1
figs1,4.56,4.680000000000001,-0.012448061061352482,0.0,1.1561888620081993,1
figs1,4.680000000000001,4.680000000000001,-0.027191588865240843,0.0,1.1687233919012483,1
figs1,4.8,4.680000000000001,-0.04021677623513468,0.0,1.1812711953529051,1
figs1,-4.8,4.81,-0.0410486460586491,0.0,1.1949152754931307,1
figs1,-4.68,4.81,-0.0283906142886693,0.0,1.1827026636097193,1
figs1,-4.56,4.81,-0.014069390394979439,0.0,1.1705105973027836,1
figs1,-4.4399999999999995,4.81,-0.004266789283157655,0.0,1.1583474160762672,1
figs1,-4.32,4.81,-0.0023433287939067637,0.0,1.1462219534738736,1
figs1,-4.2,4.81,-0.002236051542635414,0.0,1.1341435515704965,1
figs1,-4.08,4.81,-0.0022791917796807395,0.0,1.1221220752421677,1
figs1,-3.96,4.81,-0.002327471051102969,0.0,1.1101679262500324,1
figs1,-3.84,4.81,-0.0023763243617395237,0.0,1.098292057185326,1
figs1,-3.7199999999999998,4.81,-0.0024257042902571966,0.0,1.0865059853299341,1
figs1,-3.5999999999999996,4.81,-0.0024755583810924333,0.0,1.07482180648814,1
figs1,-3.48,4.81,-0.00252582893062561,0.0,1.063252208837021,1
figs1,-3.36,4.81,-0.0025764527804040985,0.0,1.0518104868218598,1
figs1,-3.2399999999999998,4.81,-0.002627361120286457,0.0,1.0405105550848013,1
figs1,-3.12,4.81,-0.002678479304686995,0.0,1.0293669623545887,1
figs1,-3.0,4.81,-0.002729726685008675,0.0,1.018394905137118,1
figs1,-2.88,4.81,-0.0027810164609150647,0.0,1.0076102409241403,1
figs1,-2.76,4.81,-0.0028322555515152147,0.0,0.9970295004740158,1
figs1,-2.6399999999999997,4.81,-0.002883344484411394,0.0,0.9866698985069994,1
figs1,-2.52,4.81,-0.0029341772953994597,0.0,0.9765493418917418,1
figs1,-2.4,4.81,-0.0029846414234485663,0.0,0.9666864340743192,1
figs1,-2.28,4.81,-0.0030346175736159203,0.0,0.9571004741138046,1
figs1,-2.16,4.81,-0.0030839795044020585,0.0,0.9478114482413191,1
figs1,-2.04,4.81,-0.0031325936758398506,0.0,0.9388400113614918,1
figs1,-1.92,4.81,-0.003180318671929333,0.0,0.930207455385549,1
figs1,-1.7999999999999998,4.81,-0.0032270042899302867,0.0,0.9219356607562349,1
