kx_over_2pi_mod,ky_over_2pi_mod,initial_trace_deviation,exact_trace_deviation,small_q_trace_deviation,initial_half_trace,initial_half_curvature,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.9290780141843972,0.3333333333333333,0.06356776681568554,0.0001200583212444724,0.07091194506866239,0.08265594523703002,-0.01908817842134447,0.00013312621585287872,1.3067894608406318e-05,0.0861966019143155,0.01528465684565311
0.9290780141843972,0.3404255319148936,0.0730278128580356,0.00011701464581546975,0.06799491817257916,0.08744784406718764,-0.014420031209152048,0.00014000635315298285,2.29917073375131e-05,0.09192890324621435,0.023933985073635183
0.9290780141843972,0.3475177304964539,0.08404902568019765,0.00011389497999574022,0.06498654076566301,0.09292122384091722,-0.008872198160719581,0.00014787935222997976,3.3984372234239544e-05,0.09841122114586824,0.03342468038020523
0.9290780141843972,0.3546099290780142,0.09692027990394135,0.0001106524940606341,0.0619079695789363,0.0991981401816957,-0.0022778602777543573,0.00015688362414596285,4.623113008532875e-05,0.10569111128876243,0.04378314170982613
0.9290780141843972,0.3617021276595745,0.10086339300207052,0.00010723403287708666,0.0587815785484081,0.10642565959802859,0.005562266595958066,0.00016718340278437427,5.994936990728761e-05,0.11380721876386904,0.05502564021546094
0.9290780141843972,0.36879432624113473,0.09989532998268483,0.00010358039134202805,0.055630515485482965,0.11478102262706033,0.014885692644375509,0.0001789732625198551,7.539287117782706e-05,0.12278623291047058,0.06715571742498762
0.9290780141843972,0.375886524822695,0.09850322092090288,9.962715452044603e-05,0.05247823221070516,0.12447756607946323,0.025974345158560334,0.00019248292614186568,9.285577162141965e-05,0.1326395961435671,0.08016136393286194
0.9290780141843972,0.3829787234042553,0.09661047977164366,9.53063847143024e-05,0.04934800563726527,0.13577122825757296,0.03916074848592929,0.00020798200601299303,0.00011267562129869062,0.1433600629586832,0.09401205732141793
0.9290780141843972,0.3900709219858156,0.09413382995022175,9.054952235758781e-05,0.04626246886903422,0.14896717144555055,0.0548333414953288,0.00022578400279353312,0.0001352344804359453,0.15491824518022287,0.10865577631118865
0.9290780141843972,0.3971631205673759,0.09098612196924453,8.529194629195566e-05,0.043243172088302056,0.16442554866279896,0.07343942669355442,0.0002462483800589946,0.00016095643376703894,0.16725932285517028,0.12401615076686823
0.9290780141843972,0.40425531914893614,0.08708135249712545,7.947967844697918e-05,0.04031019270670852,0.18256459805163305,0.0954832455545076,0.0002697787634616248,0.0001902990850146456,0.1803001438125781,0.1399899511058696
0.9290780141843972,0.41134751773049644,0.08234269035089742,7.307865638022572e-05,0.03748181284153179,0.20385791932197223,0.1215152289710748,0.0002968142033066093,0.00022373554692638358,0.19392697408019088,0.1564451612386591
0.9290780141843972,0.41843971631205673,0.07671429312605299,6.608673356656652e-05,0.03477427962162408,0.22882082906001433,0.15210653593396134,0.0003278089562428837,0.0002617222226763172,0.2079941897951875,0.17321991017356342
0.9290780141843972,0.425531914893617,0.07017736504400329,5.8547960771084266e-05,0.03220166015940493,0.25797807660910244,0.18780071156509914,0.0003631944932669766,0.0003046465324958923,0.22232421144788098,0.19012255128847605
0.9290780141843972,0.4326241134751773,0.0627700128222754,5.056760157984004e-05,0.029775798365048456,0.29180226395331754,0.22903225113104214,0.00040331586408798206,0.000352748262508142,0.23670896522415447,0.206933166859106
0.9290780141843972,0.4397163120567376,0.05460874019368306,4.232467927135081e-05,0.027506375329390764,0.3306102118217088,0.27600147162802574,0.0004483342020631241,0.0004060095227917733,0.25091310653110455,0.22340673120171378
0.9290780141843972,0.44680851063829785,0.04590681978384059,3.40768747118306e-05,0.025401069046828734,0.374405901619964,0.3284990818361234,0.0004980900521508594,0.00046401317743902885,0.26467915251392565,0.23927808346709692
0.9290780141843972,0.45390070921985815,0.03698185301359469,2.6151122937283916e-05,0.023465803144371855,0.4226681613854463,0.3856863083718516,0.0005519313041282435,0.0005257801811909596,0.2777345427560225,0.25426873961165064
0.9290780141843972,0.46099290780141844,0.028243287100711112,1.891382671806918e-05,0.021705068435927677,0.4741048966045912,0.4458616095038801,0.0006085264318676664,0.0005896126051495972,0.2898004856702291,0.2680954172343014
0.9290780141843972,0.46808510638297873,0.020153426051343182,1.271854431875608e-05,0.020122295967502035,0.5264365794567172,0.506283153405374,0.0006656817422847885,0.0006529631979660325,0.30060226475867236,0.2804799687911703
0.9290780141843972,0.475177304964539,0.013165119833742134,7.845521992855004e-06,0.01872025618916967,0.5763213512752634,0.5631562314415213,0.0007197058756275689,0.0007118603536347139,0.30988049344740815,0.2911602372582385
0.9290780141843972,0.48226950354609927,0.007654186088740578,4.924888366466987e-06,0.017501456369417245,0.6195617535334469,0.6119075674447063,0.0007568761348500127,0.0007519512464835458,0.31740264446431654,0.2999011880948993
0.9290780141843972,0.48936170212765956,0.00387515821911677,2.334871266323796e-05,0.01646850765794461,0.6516887075664812,0.6478135493473645,0.000682454547588171,0.000659105834924933,0.32297406650247107,0.30650555884452646
0.9290780141843972,0.49645390070921985,0.001961339004012408,0.00036768915150906477,0.015624434480570382,0.6688685272009706,0.6669071881969582,0.00045976781586698435,9.207866435791958e-05,0.3264476610388867,0.31082322655831635
0.9290780141843972,0.5035460992907801,0.001961339004012852,0.00037000689143877814,0.01497290223355835,0.6688685272009768,0.6669071881969639,0.00046912888674331926,9.912199530454115e-05,0.3277314412861737,0.31275853905261536
0.9290780141843972,0.5106382978723404,0.003875158219116992,2.643397024312984e-05,0.01451834437653221,0.6516887075664821,0.6478135493473651,0.0007109864791798139,0.0006845525089366841,0.3267933363253619,0.3122749919488297
0.9290780141843972,0.5177304964539007,0.007654186088740467,8.304417013731374e-06,0.01426597666855145,0.6195617535334375,0.611907567444697,0.0008030494926735861,0.0007947450756598547,0.32366282461182233,0.3093968479432709
0.9290780141843972,0.524822695035461,0.013165119833742356,1.1726061408168361e-05,0.014221693962039539,0.576321351275271,0.5631562314415286,0.000780960388669258,0.0007692343272610897,0.3184292563729094,0.3042075624108699
0.9290780141843972,0.5319148936170213,0.020153426051342516,1.6689637244948828e-05,0.01439185306584434,0.5264365794567114,0.5062831534053689,0.0007391275003959864,0.0007224378631510376,0.31123701813375765,0.2968451650679133
0.9290780141843972,0.5390070921985816,0.028243287100712555,2.248011025934361e-05,0.01478295306649835,0.474104896604586,0.44586160950387344,0.0006911429539447949,0.0006686628436854512,0.3022779655241346,0.28749501245763626
0.9290780141843972,0.5460992907801419,0.0369818530135938,2.8882104154101182e-05,0.015401231532410464,0.4226681613854555,0.3856863083718617,0.0006408063786678122,0.000611924274513711,0.29178176737885275,0.2763805358464423
0.9290780141843972,0.5531914893617021,0.04590681978384148,3.5648147662843644e-05,0.016252200684996,0.3744059016199608,0.3284990818361193,0.0005905996513122997,0.000554951503649456,0.2800049399830885,0.2637527392980925
0.9290780141843972,0.5602836879432624,0.05460874019368295,4.252771085149485e-05,0.017340151510043117,0.3306102118217078,0.27600147162802485,0.0005422413713521398,0.000499713660500645,0.2672193943084976,0.2498792427984545
0.9290780141843972,0.5673758865248227,0.06277001282227529,4.930211586331036e-05,0.018667655681432,0.29180226395331965,0.22903225113104436,0.0004968018647584727,0.0004474997488951623,0.25370127516619867,0.23503361948476667
0.9290780141843972,0.574468085106383,0.07017736504400415,5.580473522818374e-05,0.02023509503791504,0.25797807660910116,0.187800711565097,0.0004548433330144714,0.00039903859778628764,0.2397207556158737,0.21948566057795865
0.9290780141843972,0.5815602836879432,0.07671429312605407,6.192678772277488e-05,0.02204024632013224,0.22882082906001636,0.15210653593396228,0.00041656511373284045,0.00035463832601006557,0.22553328676319578,0.20349304044306354
0.9290780141843972,0.5886524822695035,0.08234269035089585,6.761280383430087e-05,0.02407794520565898,0.20385791932197256,0.12151522897107671,0.0003819286572186819,0.000314315853384381,0.21137261884001218,0.1872946736343532
0.9290780141843972,0.5957446808510638,0.08708135249712716,7.285060812204063e-05,0.02633984873970635,0.18256459805163366,0.0954832455545065,0.00035075328628864387,0.00027790267816660323,0.19744572859990397,0.17110587986019762
0.9290780141843972,0.6028368794326241,0.0909861219692433,7.765968822946175e-05,0.02881430946899341,0.16442554866279835,0.07343942669355505,0.0003227837926569015,0.0002451241044274397,0.18392962948590696,0.15511532001691355
0.9290780141843972,0.6099290780141844,0.09413382995022264,8.208034658787225e-05,0.031486368382069085,0.14896717144555002,0.054833341495327384,0.0002977350667630192,0.00021565472017514694,0.17096991658204264,0.13948354819997355
0.9290780141843972,0.6170212765957447,0.09661047977164261,8.61647640443807e-05,0.034337867555903234,0.1357712282575737,0.039160748485931096,0.0002753197317149611,0.00018915496767058038,0.15868081286195437,0.12434294530605114
0.9290780141843972,0.624113475177305,0.0985032209209021,8.99702596030042e-05,0.03734767757225542,0.12447756607946234,0.02597434515856024,0.00025526400965445833,0.00016529375005145414,0.14714643566765925,0.10979875809540383
0.9290780141843972,0.6312056737588653,0.09989532998268444,9.355457030390071e-05,0.0404920295964509,0.11478102262705964,0.014885692644375201,0.00023731585382054295,0.00014376128351664225,0.1364229875917908,0.0959309579953399
0.9290780141843972,0.6382978723404256,0.10086339300207144,9.697278371133343e-05,0.04374493772576141,0.10642565959802908,0.0055622665959576345,0.0002212482305258274,0.00012427544681449399,0.12654158669443952,0.08279664896867811
0.9290780141843972,0.6453900709219859,0.09692027990394249,0.00010027552088020375,0.04707869395307031,0.09919814018169583,-0.0022778602777533473,0.00020685950883294875,0.000106583987952745,0.1175114793533439,0.07043278540027359
0.9290780141843972,0.6524822695035462,0.08404902568019672,0.00010350800971555475,0.050464415914921824,0.09292122384091733,-0.008872198160720617,0.00019397223449527028,9.046422477971553e-05,0.1093234176737635,0.05885900175884167
0.9290780141843972,0.6595744680851063,0.07302781285803656,0.00010670975842791036,0.053872626493967096,0.08744784406718717,-0.014420031209150615,0.00018243109174404925,7.572133331613889e-05,0.1019530261699983,0.0480803996760312
0.9290780141843972,0.6666666666666666,0.06356776681568425,0.00010991461050992333,0.05727384425953253,0.08265594523703061,-0.019088178421346354,0.0001721005409993091,6.218593048938578e-05,0.09536402479987743,0.0380901805403449
0.9290780141843972,0.6737588652482269,0.055427969971821346,0.00011315102491032624,0.06063916454931706,0.07844409924466049,-0.023016129272839143,0.00016286241653640514,4.9711391626078896e-05,0.08951121432608326,0.028872049776766204
0.9290780141843972,0.6808510638297872,0.0484073460659727,0.00011644247444172513,0.0639408125827993,0.07472784632966326,-0.026320500263690552,0.0001546136396633413,3.8171165221616164e-05,0.08434316364326086,0.020402351060461572
0.9290780141843972,0.6879432624113475,0.04233783862601778,0.00011980789235797534,0.0671526521990214,0.07143667308469975,-0.02909883445868197,0.00014726412418703002,2.7456231829054684e-05,0.07980456642645296,0.012651914227431556
0.9290780141843972,0.6950354609929078,0.03707873041981285,0.00012326212345646146,0.07025063646775748,0.06851153329690676,-0.031432802877093914,0.00014073490408864173,1.7472780632180274e-05,0.0758382562329157,0.00558761976515821
0.9290780141843972,0.7021276595744681,0.03251194125554403,0.00012681635429934087,0.07156058162406448,0.06590282196989268,-0.03339088071434865,0.00013495648654829464,8.140132248953786e-06,0.07238688550030023,-0.0008263038762357515
0.9290780141843972,0.7092198581560284,0.028538149770038948,0.0001292563287998151,0.06276706001023483,0.06356872279500722,-0.03503057302496827,0.00012986741906414488,-6.110902643297887e-07,0.06939428545416973,-0.006627225443934904
0.9290780141843972,0.7163120567375887,0.025073601063051378,0.00011657249746795054,0.054953262312519444,0.06147386082908003,-0.036400259766028654,0.00012541305247924277,-8.840555011292232e-06,0.06680653158579179,-0.011853269273272345
0.9290780141843972,0.723404255319149,0.02204748079400197,0.00010494487952321469,0.04803008774627106,0.05958820334126041,-0.03754072254725844,0.00012154447917269847,-1.659959964948377e-05,0.06457274389450532,-0.01654265614823426
0.9290780141843972,0.7304964539007093,0.019399754829570084,9.428520790206333e-05,0.0419124567140373,0.057886161878727777,-0.03848640704915769,0.00011821762557326074,-2.393241767119741e-05,0.06264565324077873,-0.02073319652674142
0.9290780141843972,0.7375886524822695,0.017079390374500625,8.451540343119939e-05,0.03652005740526551,0.0563458572838524,-0.039266466909351774,0.00011539247935362419,-3.0877075922424796e-05,0.06098196555517848,-0.02446190814991297
0.9290780141843972,0.7446808510638298,0.015042889222397868,7.55660479447204e-05,0.03177782174028805,0.05494851666704861,-0.03990562744465074,0.00011303243346165208,-3.7466385516931675e-05,0.05954255480930857,-0.027764733069020518
0.9290780141843972,0.75177304964539,0.013253076256991993,6.737508476342132e-05,0.02761618140424369,0.05367797732392106,-0.040424901066929066,0.00011110373114648816,-4.372864638306684e-05,0.058292513983529436,-0.030676332579285745
0.9290780141843972,0.7588652482269503,0.01167809676522908,5.9886714638934654e-05,0.023971148962548323,0.052520277453920024,-0.04084218068869094,0.00010957499811320646,-4.96882834742718e-05,0.05720109107220211,-0.033229942109653784
0.9290780141843972,0.7659574468085106,0.010290584730461724,5.305045933279405e-05,0.020784263134460204,0.05146331746978372,-0.041172732739321996,0.0001084168497813343,-5.536639044854025e-05,0.05624153467932294,-0.03545727154486274
0.9290780141843972,0.7730496453900709,0.009066971321000837,4.682036877052048e-05,0.018002431547662373,0.05049657884760352,-0.041429607526602685,0.00010760156327567516,-6.078119450515468e-05,0.055390871139557284,-0.03738843959189491
0.9290780141843972,0.7801418439716312,0.007986908529238772,4.115435108500844e-05,0.015577698912346664,0.049610890001258186,-0.041623981472019414,0.00010710280522815659,-6.594845414314815e-05,0.054629632466380314,-0.03905193355403365
0.9290780141843972,0.7872340425531915,0.007032787577093344,3.6013607835938926e-05,0.013466963659864349,0.048798230693704606,-0.04176544311661126,0.00010689540772660763,-7.08817998906687e-05,0.05394155185728485,-0.0404745881974205
0.9290780141843972,0.7943262411347518,0.006189335480546343,3.136215926350602e-05,0.01163166174659231,0.04805156812169864,-0.0418622326411523,0.00010695518582147042,-7.55930265579644e-05,0.053313241026632964,-0.041681579280040654
0.9290780141843972,0.8014184397163121,0.005443276224792806,2.716644664583214e-05,0.010037432541137932,0.04736471911127564,-0.041921442886482835,0.00010725879091752095,-8.009234427168881e-05,0.052733861321669774,-0.04269642878053184
0.9290780141843972,0.8085106382978723,0.004783045478389751,2.3395000714251224e-05,0.008653778474997417,0.0467322339045072,-0.04194918842611745,0.00010778359515463171,-8.438859444038048e-05,0.05219479842620085,-0.043541019951203436
