sweep,onsite_u,nearest_v,time,dirichlet_energy,chern_mesh_integral,chern_solid_angle,max_norm_error
fixed_U,8.0,1.0,4.0,3.1201838991713893,0.9516892650644408,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.0,4.1,3.079848042812342,0.9115934109963936,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.0,4.2,3.0146502358134795,0.852689722425503,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.0,4.3,2.9168592340455595,0.7744733015021007,1.0,2.220446049250313e-16
fixed_U,8.0,1.0,4.4,2.7812626182704028,0.6799774636598163,-6.361109362927033e-16,2.220446049250313e-16
fixed_U,8.0,1.0,4.5,2.606980699895856,0.575437350034999,-1.0601848938211722e-16,2.220446049250313e-16
fixed_U,8.0,1.0,4.6000000000000005,2.3982531181611426,0.46883303491803635,5.300924469105861e-17,2.220446049250313e-16
fixed_U,8.0,1.0,4.7,2.163848792943794,0.36793228404636263,-3.533949646070574e-17,2.220446049250313e-16
fixed_U,8.0,1.0,4.8,1.9153405506716763,0.2786439087597528,-2.6504622345529306e-17,2.220446049250313e-16
fixed_U,8.0,1.0,4.9,1.6649108084446207,0.20421800032874807,4.417437057588218e-17,2.220446049250313e-16
fixed_U,8.0,1.0,5.0,1.4234079667858166,0.14534260341823124,-0.0,2.220446049250313e-16
fixed_U,8.0,1.0,5.1000000000000005,1.19911107443201,0.10082043162087079,1.3252311172764653e-17,2.220446049250313e-16
fixed_U,8.0,1.0,5.2,0.9972993631604422,0.06841552606073634,-8.834874115176436e-18,2.220446049250313e-16
fixed_U,8.0,1.0,5.3,0.8204562106658359,0.04557356981894068,-1.3252311172764653e-17,2.220446049250313e-16
fixed_U,8.0,1.0,5.4,0.668833720313467,0.029893916666183868,6.6261555863823264e-18,2.220446049250313e-16
fixed_U,8.0,1.0,5.5,0.5411297637383998,0.01936228927837966,-1.3252311172764653e-17,2.220446049250313e-16
fixed_U,8.0,1.0,5.6000000000000005,0.4351132055457921,0.012412425574690954,4.417437057588218e-18,2.220446049250313e-16
fixed_U,8.0,1.0,5.7,0.3481189976040567,0.007891183021225415,2.208718528794109e-18,2.220446049250313e-16
fixed_U,8.0,1.0,5.8,0.2773965561541779,0.004983395549151664,-3.3130777931911632e-18,2.220446049250313e-16
fixed_U,8.0,1.0,5.9,0.22032865197309967,0.003130329181875602,3.3130777931911632e-18,2.220446049250313e-16
fixed_U,8.0,1.0,6.0,0.17455079160755965,0.001957988118558302,2.208718528794109e-18,2.220446049250313e-16
fixed_U,8.0,1.0,6.1000000000000005,0.1380014782689986,0.0012205844512981354,-0.0,2.220446049250313e-16
fixed_U,8.0,1.0,6.2,0.10892860858346218,0.000758874962160819,1.1043592643970545e-18,2.220446049250313e-16
fixed_U,8.0,1.0,6.3,0.08587070624874298,0.00047082839187630583,-1.3804490804963181e-18,2.220446049250313e-16
fixed_U,8.0,1.0,6.4,0.06762572516949598,0.00029163586577157866,-2.760898160992636e-19,2.220446049250313e-16
fixed_U,8.0,1.0,6.5,0.0532154795632815,0.00018041026035735892,8.282694482977908e-19,2.220446049250313e-16
fixed_U,8.0,1.0,6.6000000000000005,0.041850419639777175,0.00011149312713344541,-4.141347241488954e-19,2.220446049250313e-16
fixed_U,8.0,1.0,6.7,0.03289724426744684,6.88495462481194e-05,-1.380449080496318e-19,2.220446049250313e-16
fixed_U,8.0,1.0,6.8,0.025850442069900843,4.2491306252502365e-05,-4.141347241488954e-19,2.220446049250313e-16
fixed_U,8.0,1.0,6.9,0.020308024886885313,2.6212569580664923e-05,-2.070673620744477e-19,2.220446049250313e-16
fixed_U,8.0,1.0,7.0,0.01595126496918893,1.616523984856787e-05,-2.070673620744477e-19,2.220446049250313e-16
fixed_U,8.0,1.0,7.1000000000000005,0.012528028692496807,9.966921386744797e-06,-0.0,2.220446049250313e-16
fixed_U,8.0,1.0,7.2,0.009839219927116038,6.144441817560082e-06,-1.380449080496318e-19,2.220446049250313e-16
fixed_U,8.0,1.0,7.3,0.007727844182217857,3.787714147644547e-06,6.90224540248159e-20,1.1102230246251565e-16
fixed_U,8.0,1.0,7.4,0.006070242243534867,2.33492067978688e-06,-3.451122701240795e-20,1.1102230246251565e-16
fixed_U,8.0,1.0,7.5,0.004769096614082815,1.4394318471255633e-06,-1.7255613506203976e-20,1.1102230246251565e-16
fixed_U,8.0,1.0,7.6000000000000005,0.0037478728209265786,8.874744385256159e-07,3.451122701240795e-20,2.220446049250313e-16
fixed_U,8.0,1.0,7.7,0.0029464137842062144,5.472510335621702e-07,-4.313903376550994e-20,2.220446049250313e-16
fixed_U,8.0,1.0,7.8,0.0023174557789749552,3.3752231366900917e-07,4.313903376550994e-20,2.220446049250313e-16
fixed_U,8.0,1.0,7.9,0.001823877942275438,2.0821978193060545e-07,-0.0,1.1102230246251565e-16
fixed_U,8.0,1.0,8.0,0.0014365337931874235,1.284881218006509e-07,-1.7255613506203976e-20,1.1102230246251565e-16
fixed_U,8.0,1.0,8.1,0.001132543403072638,7.931273090973797e-08,2.156951688275497e-20,1.1102230246251565e-16
fixed_U,8.0,1.0,8.2,0.0008939494663823084,4.897547964884322e-08,-0.0,1.1102230246251565e-16
fixed_U,8.0,1.0,8.3,0.0007066604172248372,3.025426994992308e-08,1.509866181792848e-20,1.1102230246251565e-16
fixed_U,8.0,1.0,8.4,0.000559619707228929,1.869744611235106e-08,8.627806753101988e-21,1.1102230246251565e-16
fixed_U,8.0,1.0,8.5,0.0004441531136313153,1.1560583889049867e-08,-6.4708550648264906e-21,1.1102230246251565e-16
fixed_U,8.0,1.0,8.6,0.0003534560906701361,7.151410009470907e-09,6.4708550648264906e-21,1.1102230246251565e-16
fixed_U,8.0,1.0,8.700000000000001,0.00028219122163028953,4.426172481258154e-09,-1.0784758441377485e-21,1.1102230246251565e-16
fixed_U,8.0,1.0,8.8,0.0002261721930426081,2.7409247683994734e-09,-4.313903376550994e-21,1.1102230246251565e-16
fixed_U,8.0,1.0,8.9,0.00018211573838640887,1.6982500690269774e-09,-0.0,1.1102230246251565e-16
fixed_U,8.0,1.0,9.0,0.0001474469620485761,1.0527877241150989e-09,1.6177137662066227e-21,1.1102230246251565e-16
fixed_U,8.0,1.0,9.1,0.00012014657643949649,6.529917902820096e-10,5.3923792206887425e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,9.200000000000001,9.863104252905718e-05,4.052177014325578e-10,5.3923792206887425e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,9.3,8.165853691185079e-05,2.5157093975998485e-10,2.6961896103443712e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,9.4,6.825518800889158e-05,1.5623974057866043e-10,-8.088568831033113e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,9.5,5.765721807563191e-05,9.70593524179814e-11,4.0442844155165566e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,9.6,4.926556571421085e-05,6.030319657075502e-11,5.3923792206887425e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,9.700000000000001,4.261030029712683e-05,3.746509011481009e-11,-5.3923792206887425e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,9.8,3.732271819260658e-05,2.327046185649831e-11,-4.0442844155165566e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,9.9,3.311346485048306e-05,1.4446492384869757e-11,5.3923792206887425e-22,1.1102230246251565e-16
fixed_U,8.0,1.0,10.0,2.975538333136173e-05,8.961124371403809e-12,-1.3480948051721856e-22,1.1102230246251565e-16
fixed_U,8.0,1.75,0.0,5.651218690665427,0.9999999999638814,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,0.1,5.5744654369184214,0.9999999999702748,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,0.2,5.495052310611852,0.9999999999757697,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,0.3,5.413060420568069,0.9999999999804353,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,0.4,5.32860245067606,0.99999999998435,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,0.5,5.241825304951307,0.9999999999875956,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,0.6,5.152912471062259,0.999999999990256,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,0.7000000000000001,5.062085972946194,0.9999999999924131,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,0.8,4.969607770231348,0.999999999994143,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,0.9,4.875780452612683,0.9999999999955161,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,1.0,4.780947072208773,0.9999999999965953,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,1.1,4.685489957324443,0.9999999999974349,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,1.2,4.589828357965094,0.9999999999980822,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,1.3,4.494414787885483,0.9999999999985771,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,1.4000000000000001,4.39972995101348,0.9999999999989523,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,1.5,4.3062761731969985,0.9999999999992338,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,1.6,4.2145693053818265,0.9999999999994437,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,1.7,4.125129124286611,0.9999999999995991,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,1.8,4.038468334799539,0.9999999999997132,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,1.9000000000000001,3.9550803781099093,0.9999999999997962,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,2.0,3.8754263730449674,0.9999999999998563,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,2.1,3.7999216634918174,0.9999999999998992,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,2.2,3.728922603578005,0.9999999999999301,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,2.3000000000000003,3.662714365996332,0.9999999999999517,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,2.4,3.6015006776171856,0.9999999999999669,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,2.5,3.545396431066075,0.9999999999999774,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,2.6,3.494424049842989,0.9999999999999833,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,2.7,3.4485142669755873,0.9999999999999439,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,2.8000000000000003,3.4075116084056303,0.999999999998819,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,2.9,3.3711843863437765,0.9999999999762835,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,3.0,3.3392384798280763,0.9999999996199361,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,3.1,3.3113337123341626,0.9999999951358637,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,3.2,3.2871013281504915,0.9999999499165947,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,3.3000000000000003,3.266160957139869,0.9999995814549066,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,3.4,3.2481353768417973,0.9999971329774284,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,3.5,3.232660587548411,0.9999837301699864,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,3.6,3.219385160175162,0.9999226535231222,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,3.7,3.207942811757133,0.999688436885934,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,3.8000000000000003,3.1978631212723805,0.9989244410010425,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,3.9,3.188364332285776,0.9967823049547266,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,4.0,3.177975844309333,0.9915674677482503,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,4.1,3.1640054393644426,0.9804407934526125,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,4.2,3.1420110777685246,0.9594511555250261,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,4.3,3.1055985585479102,0.9241645393225775,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,1.75,4.4,3.0469102562636126,0.8709159219360877,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,4.5,2.957976940093998,0.7983118929027866,1.0,2.220446049250313e-16
fixed_U,8.0,1.75,4.6000000000000005,2.8326960921372955,0.7083081928687474,1.0000000000000033,2.220446049250313e-16
fixed_U,8.0,1.75,4.7,2.6687863116322497,0.6062478628565096,-2.297067269945873e-16,2.220446049250313e-16
fixed_U,8.0,1.75,4.8,2.4689326095164628,0.4997173110873827,1.5902773407317583e-16,2.220446049250313e-16
fixed_U,8.0,1.75,4.9,2.240621351426773,0.39668153976420906,1.0601848938211722e-16,2.220446049250313e-16
fixed_U,8.0,1.75,5.0,1.994723389782543,0.30368935825945287,-1.766974823035287e-17,2.220446049250313e-16
fixed_U,8.0,1.75,5.1000000000000005,1.7433857008117066,0.22479815176665172,-8.834874115176436e-18,2.220446049250313e-16
fixed_U,8.0,1.75,5.2,1.4979654175667558,0.16141700394009334,-1.766974823035287e-17,2.220446049250313e-16
fixed_U,8.0,1.75,5.3,1.2675608395586513,0.11284251194090024,-8.834874115176436e-18,2.220446049250313e-16
fixed_U,8.0,1.75,5.4,1.058344216876126,0.07708382370860378,2.6504622345529306e-17,2.220446049250313e-16
fixed_U,8.0,1.75,5.5,0.8735945149480702,0.05163604080215241,-4.417437057588218e-18,2.220446049250313e-16
fixed_U,8.0,1.75,5.6000000000000005,0.7141749907212004,0.03402870756900322,8.834874115176436e-18,2.220446049250313e-16
fixed_U,8.0,1.75,5.7,0.579192374487521,0.022125052838028694,-6.6261555863823264e-18,2.220446049250313e-16
fixed_U,8.0,1.75,5.8,0.46664631431318127,0.014227970163563098,-0.0,2.220446049250313e-16
fixed_U,8.0,1.75,5.9,0.37396631854832096,0.009068373208027886,-6.6261555863823264e-18,2.220446049250313e-16
fixed_U,8.0,1.75,6.0,0.2984034028778777,0.0057385174851938975,8.834874115176436e-18,2.220446049250313e-16
fixed_U,8.0,1.75,6.1000000000000005,0.23728551812813264,0.0036105695369246546,-0.0,2.220446049250313e-16
fixed_U,8.0,1.75,6.2,0.1881641834243307,0.0022613295840144447,2.7608981609926363e-18,2.220446049250313e-16
fixed_U,8.0,1.75,6.3,0.14888321786871125,0.0014111515249109596,5.521796321985272e-19,2.220446049250313e-16
fixed_U,8.0,1.75,6.4,0.11759657280500449,0.0008780804600488798,-5.521796321985272e-19,2.220446049250313e-16
fixed_U,8.0,1.75,6.5,0.09275591794374842,0.0005451418582359211,-5.521796321985272e-19,2.220446049250313e-16
fixed_U,8.0,1.75,6.6000000000000005,0.07308240296108678,0.0003378391121673739,-0.0,2.220446049250313e-16
fixed_U,8.0,1.75,6.7,0.05753193773928822,0.0002090756973021848,-0.0,2.220446049250313e-16
fixed_U,8.0,1.75,6.8,0.045259610422898375,0.00012924820609221932,-9.663143563474227e-19,2.220446049250313e-16
fixed_U,8.0,1.75,6.9,0.035586326320830385,7.983256121542892e-05,2.760898160992636e-19,2.220446049250313e-16
fixed_U,8.0,1.75,7.0,0.02796912574836039,4.927835637568982e-05,4.141347241488954e-19,2.220446049250313e-16
fixed_U,8.0,1.75,7.1000000000000005,0.021975658030261396,3.0403419633021243e-05,-1.380449080496318e-19,1.1102230246251565e-16
fixed_U,8.0,1.75,7.2,0.017262737055165876,1.8751467859661058e-05,-4.141347241488954e-19,2.220446049250313e-16
fixed_U,8.0,1.75,7.3,0.013558623909705006,1.1562221927723188e-05,2.070673620744477e-19,2.220446049250313e-16
fixed_U,8.0,1.75,7.4,0.010648566518261205,7.128193440019552e-06,3.451122701240795e-20,2.220446049250313e-16
fixed_U,8.0,1.75,7.5,0.00836310442683041,4.3942319163855215e-06,-6.90224540248159e-20,2.220446049250313e-16
fixed_U,8.0,1.75,7.6000000000000005,0.006568674652810749,2.7088232384560718e-06,3.451122701240795e-20,1.1102230246251565e-16
fixed_U,8.0,1.75,7.7,0.0051601051674898,1.6699300412310324e-06,3.451122701240795e-20,1.1102230246251565e-16
fixed_U,8.0,1.75,7.8,0.0040546406751849244,1.0295780607251848e-06,1.7255613506203976e-20,1.1102230246251565e-16
fixed_U,8.0,1.75,7.9,0.00318720253711714,6.348711344155546e-07,-1.7255613506203976e-20,2.220446049250313e-16
fixed_U,8.0,1.75,8.0,0.002506636843504644,3.915597470913876e-07,-0.0,1.1102230246251565e-16
fixed_U,8.0,1.75,8.1,0.001972750118301558,2.4155543619892464e-07,1.7255613506203976e-20,1.1102230246251565e-16
fixed_U,8.0,1.75,8.2,0.0015539706687096955,1.4906016768681816e-07,-8.627806753101988e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,8.3,0.0012255055891643226,9.201353980013304e-08,2.156951688275497e-20,1.1102230246251565e-16
fixed_U,8.0,1.75,8.4,0.0009678896331175897,5.68206461207658e-08,1.2941710129652981e-20,1.1102230246251565e-16
fixed_U,8.0,1.75,8.5,0.0007658434065132744,3.5102928128088194e-08,6.4708550648264906e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,8.6,0.0006073754244024634,2.1696065428882426e-08,-0.0,1.1102230246251565e-16
fixed_U,8.0,1.75,8.700000000000001,0.0004830762406642869,1.3416390798423716e-08,-2.156951688275497e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,8.8,0.0003855637472642258,8.300849840984868e-09,-9.706282597239736e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,8.9,0.00030904738158609536,5.138714076518042e-09,4.313903376550994e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,9.0,0.00024898582344371937,3.1830349040861624e-09,5.392379220688743e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,9.1,0.0002018181713398772,1.9728299933700875e-09,1.6177137662066227e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,9.200000000000001,0.00016475285490749722,1.223490895741411e-09,-1.0784758441377485e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,9.3,0.00013560190386783296,7.592245319971769e-10,-1.0784758441377485e-21,1.1102230246251565e-16
fixed_U,8.0,1.75,9.4,0.0001126508423617812,4.713966578384248e-10,-8.088568831033113e-22,1.1102230246251565e-16
fixed_U,8.0,1.75,9.5,9.455656163607836e-05,2.928391970143101e-10,-8.088568831033113e-22,1.1102230246251565e-16
fixed_U,8.0,1.75,9.6,8.026716317873837e-05,1.8199844551258844e-10,-0.0,1.1102230246251565e-16
fixed_U,8.0,1.75,9.700000000000001,6.895905298036277e-05,1.1315117417184391e-10,-6.740474025860928e-22,1.1102230246251565e-16
fixed_U,8.0,1.75,9.8,5.9987580286934125e-05,7.03633207637589e-11,9.4366636362053e-22,1.1102230246251565e-16
fixed_U,8.0,1.75,9.9,5.2848309880803695e-05,4.3757852013110154e-11,-1.3480948051721856e-22,1.1102230246251565e-16
fixed_U,8.0,1.75,10.0,4.714664197042122e-05,2.7207940420926208e-11,8.088568831033113e-22,1.1102230246251565e-16
fixed_U,8.0,2.5,0.0,5.651218690665427,0.9999999999638814,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,0.1,5.582443257012938,0.9999999999693425,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,0.2,5.511777764752522,0.9999999999742026,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,0.3,5.439268345622755,0.999999999978479,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,0.4,5.364979423317808,0.999999999982199,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,0.5,5.288995004359224,0.9999999999854007,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,0.6,5.211419901916214,0.9999999999881268,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,0.7000000000000001,5.132380850718478,0.9999999999904229,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,0.8,5.0520274665755815,0.9999999999923377,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,0.9,4.970532999591106,0.9999999999939186,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,1.0,4.88809482596444,0.9999999999952109,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,1.1,4.804934619277123,0.9999999999962577,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,1.2,4.721298138276378,0.9999999999970978,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,1.3,4.637454564274349,0.9999999999977658,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,1.4000000000000001,4.5536953172851655,0.9999999999982929,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,1.5,4.470332275972943,0.999999999998705,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,1.6,4.387695322755757,0.9999999999990247,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,1.7,4.306129132951738,0.9999999999992705,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,1.8,4.22598912749545,0.9999999999994582,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,1.9000000000000001,4.147636515527143,0.9999999999996007,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,2.0,4.07143237051944,0.9999999999997073,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,2.1,3.997730717397338,0.9999999999997874,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,2.2,3.9268706650215814,0.9999999999998467,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,2.3000000000000003,3.8591677046807544,0.9999999999998902,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,2.4,3.7949044143633186,0.9999999999999217,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,2.5,3.7343209580288184,0.9999999999999447,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,2.6,3.677605936566374,0.9999999999999611,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,2.7,3.6248883074933125,0.9999999999999729,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,2.8000000000000003,3.5762312053505867,0.99999999999998,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,2.9,3.5316285171087354,0.9999999999999528,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,3.0,3.4910049518444377,0.9999999999992853,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,3.1,3.454220065460291,0.9999999999879644,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,3.2,3.4210762699534207,0.9999999998293098,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,3.3000000000000003,3.391330331006985,0.9999999979834872,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,3.4,3.36470733788475,0.999999980136893,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,3.5,3.340915725286783,0.999999836410649,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,3.6,3.31966167169073,0.9999988687971032,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,3.7,3.3006608375861397,0.9999933966157775,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,3.8000000000000003,3.2836439218691624,0.9999672460025296,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,3.9,3.268347487831162,0.9998609287753077,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,4.0,3.2544694964943117,0.9994904830058007,1.0000000000000002,2.220446049250313e-16
fixed_U,8.0,2.5,4.1,3.241549569505538,0.9983756789787853,1.0,2.220446049250313e-16
fixed_U,8.0,2.5,4.2,3.2287186787516995,0.9954553347854825,1.0000000000000002,2.220446049250313e-16
