kx_over_2pi_mod,ky_over_2pi_mod,exact_half_trace,exact_half_curvature,small_q_half_trace,small_q_half_curvature
0.24113475177304963,0.6453900709219859,2.462883054737903e-07,1.7566310772105643e-07,0.10683035779680415,0.07730713792228226
0.24113475177304963,0.6524822695035462,2.1606018142469074e-07,1.5810856362908725e-07,0.10263795281093696,0.07152707379000998
0.24113475177304963,0.6595744680851063,1.881483644483416e-07,1.4150562141569868e-07,0.0986821039985982,0.06598440271792536
0.24113475177304963,0.6666666666666666,1.6252788351419136e-07,1.2582613863890398e-07,0.09496810931091001,0.06068908235351724
0.24113475177304963,0.6737588652482269,1.391698257187015e-07,1.1103573595877444e-07,0.09149776825141683,0.055647323755647314
0.24113475177304963,0.6808510638297872,1.1804425204373133e-07,9.709607408615057e-08,0.08826978604016175,0.05086195806246949
0.24113475177304963,0.6879432624113475,9.91218269304522e-08,8.396661722871327e-08,0.08528018006384705,0.046332809283027784
0.24113475177304963,0.6950354609929078,8.237448219994342e-08,7.160597404716015e-08,0.08252267882403769,0.04205706415876436
0.24113475177304963,0.7021276595744681,6.777538358241225e-08,5.997289672332515e-08,0.07998910569100597,0.03802963200207277
0.24113475177304963,0.7092198581560284,5.5298417532193276e-08,4.9027007287962276e-08,0.07766974168970658,0.034243489190775626
0.24113475177304963,0.7163120567375887,4.491737047420263e-08,3.872930914101135e-08,0.07555366324326122,0.03069000454306037
0.24113475177304963,0.723404255319149,3.6604933563227264e-08,2.9042531419624265e-08,0.07362905225688984,0.02735924310087256
0.24113475177304963,0.7304964539007093,3.0331633650023495e-08,1.9931344841997888e-08,0.07188347713807655,0.024240246913258757
0.24113475177304963,0.7375886524822695,2.6064764988024294e-08,1.1362479961799612e-08,0.07030414432618272,0.021321292248100754
0.24113475177304963,0.7446808510638298,2.3767375512011658e-08,3.3047723504121964e-09,0.06887812066533369,0.018590123294245635
0.24113475177304963,0.75177304964539,2.339734540903104e-08,-4.270846036175679e-09,0.06759252752199948,0.016034162872358745
0.24113475177304963,0.7588652482269503,2.4906583333970664e-08,-1.139139430872418e-08,0.06643470795055682,0.013640700982253375
0.24113475177304963,0.7659574468085106,2.8240356238681518e-08,-1.808191732691603e-08,0.06539236847354453,0.011397062204933847
0.24113475177304963,0.7730496453900709,3.3336761733082494e-08,-2.43655787319247e-08,0.0644536971957279,0.009290753077779594
0.24113475177304963,0.7801418439716312,4.012634664245429e-08,-3.026376558127768e-08,0.06360746003705418,0.007309590594912601
0.24113475177304963,0.7872340425531915,4.8531871536339286e-08,-3.5796199506679186e-08,0.06284307687204042,0.005441812974595092
0.24113475177304963,0.7943262411347518,5.846821814104588e-08,-4.098105061331377e-08,0.06215067932131306,0.003676173798468496
0.24113475177304963,0.8014184397163121,6.984243444814946e-08,-4.583505134308416e-08,0.061521151871406735,0.0020020205787557167
0.24113475177304963,0.8085106382978723,8.255391079501749e-08,-5.037360829549054e-08,0.060946157914646026,0.0004093587596181998
0.24113475177304963,0.8156028368794326,9.649467907239892e-08,-5.4610910590526724e-08,0.06041815221206656,-0.0011110978845402571
0.24113475177304963,0.8226950354609929,1.1154982639490589e-07,-5.856003380528705e-08,0.05993038119631265,-0.002567889523339661
0.24113475177304963,0.8297872340425532,1.2759801397590684e-07,-6.223303885425346e-08,0.05947687245275764,-0.003968784305705531
0.24113475177304963,0.8368794326241135,1.4451209151732175e-07,-6.564106543548981e-08,0.05905241464859142,-0.00532076325055678
0.24113475177304963,0.8439716312056738,1.6215979711838238e-07,-6.879441985224405e-08,0.05865252912171719,-0.006630015081341003
0.24113475177304963,0.851063829787234,1.8040453249847466e-07,-7.170265715652325e-08,0.05827343429349409,-0.007901940078571507
0.24113475177304963,0.8581560283687943,1.991062031942181e-07,-7.437465765877551e-08,0.057912004029708676,-0.009141162005032252
0.24113475177304963,0.8652482269503546,2.1812211332336625e-07,-7.681869791834018e-08,0.05756572104019147,-0.010351547138013055
0.24113475177304963,0.8723404255319149,2.3730790449629952e-07,-7.90425163759578e-08,0.05723262637652772,-0.011536229425997
0.24113475177304963,0.8794326241134752,2.5651852849580415e-07,-8.105337382133416e-08,0.05691126605619739,-0.01269764077718686
0.24113475177304963,0.8865248226950354,2.756092434365078e-07,-8.285810890726313e-08,0.05660063580794974,-0.013837545487933749
0.24113475177304963,0.8936170212765957,2.944366232539032e-07,-8.446318893235249e-08,0.05630012489473807,-0.014957077832712171
0.24113475177304963,0.900709219858156,3.1285957056102e-07,-8.587475611711466e-08,0.056009459925770735,-0.016056781865909742
0.24113475177304963,0.9078014184397163,3.307403231437153e-07,-8.70986695983212e-08,0.05572864951698419,-0.017136652530046398
0.24113475177304963,0.9148936170212766,3.479454446514307e-07,-8.814054336004486e-08,0.05545793059944887,-0.01819617722520178
0.24113475177304963,0.9219858156028369,3.6434679036876903e-07,-8.900578031562689e-08,0.05519771710806906,-0.019234377069466492
0.24113475177304963,0.9290780141843972,3.798224393321904e-07,-8.969960274426202e-08,0.05494855170949172,-0.020249847168448416
0.24113475177304963,0.9361702127659575,3.9425758447979123e-07,-9.02270792778072e-08,0.05471106114976096,-0.02124079531099183
0.24113475177304963,0.9432624113475178,4.075453729918409e-07,-9.059314862318742e-08,0.054485915720627144,-0.02220507861536003
0.24113475177304963,0.950354609929078,4.1958768948998426e-07,-9.08026401948786e-08,0.054273793260427,-0.023140237761992283
0.24113475177304963,0.9574468085106383,4.302958753184296e-07,-9.086029182170877e-08,0.05407534802302515,-0.0240435285622467
0.24113475177304963,0.9645390070921985,4.395913777190516e-07,-9.077076468088277e-08,0.05389118466806084,-0.02491195072363679
0.24113475177304963,0.9716312056737588,4.474063233405232e-07,-9.053865560031653e-08,0.05372183754937908,-0.025742273777895716
0.24113475177304963,0.9787234042553191,4.5368401117934384e-07,-9.016850685976573e-08,0.053567755406975864,-0.02653106023536647
0.24113475177304963,0.9858156028368794,4.583793207368012e-07,-8.96648136075033e-08,0.05342929150202447,-0.027274686115253192
0.24113475177304963,0.9929078014184397,4.6145903188727965e-07,-8.903202899867638e-08,0.05330669917479372,-0.027969359073705555
0.24822695035460993,0.0,4.61733672073493e-07,-4.981710253616088e-08,0.05412868697136961,-0.025636173846656157
0.24822695035460993,0.0070921985815602835,4.615886109863169e-07,-4.8901263139496873e-08,0.05402208448526235,-0.026260817028915424
0.24822695035460993,0.014184397163120567,4.597994441850517e-07,-4.793924300881602e-08,0.05393252409223229,-0.026822745277455748
0.24822695035460993,0.02127659574468085,4.563818681975983e-07,-4.693525475968901e-08,0.05385997622365513,-0.027317551452880416
0.24822695035460993,0.028368794326241134,4.5136366776831744e-07,-4.589332486620151e-08,0.05380436945051433,-0.02774073673211043
0.24822695035460993,0.03546099290780142,4.447844736032769e-07,-4.481728712115572e-08,0.05376561522039565,-0.028087721287038993
0.24822695035460993,0.0425531914893617,4.3669542829135246e-07,-4.3710774322998446e-08,0.053743636520992275,-0.02835385475047317
0.24822695035460993,0.04964539007092199,4.271587629231428e-07,-4.257720815152404e-08,0.053738400115772876,-0.02853442669238667
0.24822695035460993,0.05673758865248227,4.1624728765609985e-07,-4.1419787168370745e-08,0.05374995196349713,-0.028624677269604486
0.24822695035460993,0.06382978723404255,4.040438001839825e-07,-4.0241472848834965e-08,0.05377845539868525,-0.028619808146045245
0.24822695035460993,0.07092198581560284,3.906404167494849e-07,-3.904497352068525e-08,0.05382423161496109,-0.02851499371175629
0.24822695035460993,0.07801418439716312,3.7613783099560554e-07,-3.783272605018941e-08,0.05388780195749947,-0.02830539256039318
0.24822695035460993,0.0851063829787234,3.606445065725659e-07,-3.660687507564099e-08,0.05396993149528682,-0.027986159120291496
0.24822695035460993,0.09219858156028368,3.442758100069909e-07,-3.5369249547071383e-08,0.05407167330903192,-0.027552455277081132
0.24822695035460993,0.09929078014184398,3.2715309089111556e-07,-3.41213362815729e-08,0.05419441289714687,-0.02699946177947849
0.24822695035460993,0.10638297872340426,3.0940271696397396e-07,-3.2864250190533447e-08,0.05433991207095402,-0.02632238918765511
0.24822695035460993,0.11347517730496454,2.911550721305559e-07,-3.1598700778037694e-08,0.054510351681668706,-0.025516488108324742
0.24822695035460993,0.12056737588652482,2.725435258992713e-07,-3.0324954441404215e-08,0.05470837249612127,-0.02457705846495252
0.24822695035460993,0.1276595744680851,2.5370338311459905e-07,-2.9042792036655834e-08,0.054937113515678815,-0.023499457577490602
0.24822695035460993,0.1347517730496454,2.3477082321988522e-07,-2.7751461089368097e-08,0.05520024701285366,-0.022279106875087804
0.24822695035460993,0.14184397163120568,2.1588183860887515e-07,-2.644962194666666e-08,0.05550200954199566,-0.02091149713841147
0.24822695035460993,0.14893617021276595,1.9717118191979536e-07,-2.513528706931226e-08,0.055847228163011804,-0.019392192265774454
0.24822695035460993,0.15602836879432624,1.7877133239182663e-07,-2.3805752561257046e-08,0.05624134109847441,-0.017716831678542724
0.24822695035460993,0.16312056737588654,1.6081149165610135e-07,-2.2457520920385138e-08,0.05669041202315009,-0.01588113162542715
0.24822695035460993,0.1702127659574468,1.4341661957005102e-07,-2.1086213876608253e-08,0.05720113715874529,-0.0138808858099801
0.24822695035460993,0.1773049645390071,1.2670652094653103e-07,-1.9686474056619104e-08,0.05778084431364688,-0.011711965948534207
0.24822695035460993,0.18439716312056736,1.1079499427476478e-07,-1.8251854083743917e-08,0.05843748296605108,-0.00937032306320919
0.24822695035460993,0.19148936170212766,9.578905380635435e-08,-1.677469158997169e-08,0.059179604438112834,-0.006851990522560745
0.24822695035460993,0.19858156028368795,8.178823668798381e-08,-1.5245968487641413e-08,0.06001633114840754,-0.004153090055637976
0.24822695035460993,0.20567375886524822,6.888400718441999e-08,-1.365515273016081e-08,0.06095731386120375,-0.0012698421778765806
0.24822695035460993,0.2127659574468085,5.715927046213717e-08,-1.1990020692752485e-08,0.06201267577650561,0.0018014173274701981
0.24822695035460993,0.2198581560283688,4.668800890672608e-08,-1.0236458241200406e-08,0.06319294222883882,0.00506421303885116
0.24822695035460993,0.22695035460992907,3.7535054537509144e-08,-8.378238547893925e-09,0.06450895469227465,0.008521895638231405
0.24822695035460993,0.23404255319148937,2.975601175537809e-08,-6.396774787532076e-09,0.06597176773311056,0.012177595636608316
0.24822695035460993,0.24113475177304963,2.339734540903218e-08,-4.2708460361771e-09,0.0675925275220009,0.01603416287236005
0.24822695035460993,0.24822695035460993,1.8496649955140015e-08,-1.976295057151625e-09,0.06938233052846729,0.02009408955082867
0.24822695035460993,0.2553191489361702,1.5083116262935336e-08,5.143027507455638e-10,0.07135206109027022,0.02435941465020021
0.24822695035460993,0.2624113475177305,1.3178213269379548e-08,3.2319990555476275e-09,0.07351220669773095,0.028831607670738186
0.24822695035460993,0.2695035460992908,1.2796602068466691e-08,6.211859415586301e-09,0.07587265008115802,0.03351142997087496
0.24822695035460993,0.2765957446808511,1.3947299868129168e-08,9.493373777612649e-09,0.07844243756145725,0.038398772335313636
0.24822695035460993,0.28368794326241137,1.6635110212119984e-08,1.3120884530367726e-08,0.08122952364412205,0.043492467978067946
0.24822695035460993,0.2907801418439716,2.086233342132025e-08,1.7144022336271076e-08,0.08424049252801849,0.048790080917435315
0.24822695035460993,0.2978723404255319,2.6630766638566585e-08,2.1618135046128444e-08,0.08748025808313942,0.054287670588069596
0.24822695035460993,0.3049645390070922,3.394399517558994e-08,2.6604688490639367e-08,0.0909517449402783,0.05997953468998923
0.24822695035460993,0.3120567375886525,4.280996475186525e-08,3.2171609461698565e-08,0.09465555463691899,0.06585793362130572
0.24822695035460993,0.3191489361702128,5.3243805985552034e-08,3.839353033289464e-08,0.09858962227159436,0.07191280139355043
0.24822695035460993,0.3262411347517731,6.527085603380741e-08,4.5351881113548406e-08,0.1027488708118334,0.07813144966530364
0.24822695035460993,0.3333333333333333,7.892978505082834e-08,5.313475794329167e-08,0.10712487203668354,0.08449827340982048
0.24822695035460993,0.3404255319148936,9.427568430437637e-08,6.183647695238053e-08,0.11170552500761655,0.09099446869175414
0.24822695035460993,0.3475177304964539,1.1138290549403681e-07,7.155669923430035e-08,0.11647476485839844,0.09759777497587356
0.24822695035460993,0.3546099290780142,1.303473546821929e-07,8.239898721555279e-08,0.12141231645289532,0.10428225620702902
0.24822695035460993,0.3617021276595745,1.5128783837164674e-07,9.446862677511858e-08,0.1264935089293211,0.11101813643732635
0.24822695035460993,0.36879432624113473,1.7434593567025973e-07,1.078695263524813e-07,0.13168916815462817,0.11777170686016263
0.24822695035460993,0.375886524822695,1.9968373633982824e-07,1.2269998934972537e-07,0.13696560446100797,0.12450532155001075
0.24822695035460993,0.3829787234042553,2.2747865504531776e-07,1.3904715741978262e-07,0.14228471252980082,0.1311774988041669
0.24822695035460993,0.3900709219858156,2.5791443400185686e-07,1.5697995091256505e-07,0.14760419874127112,0.13774314355203543
0.24822695035460993,0.3971631205673759,2.911674209852055e-07,1.765404031320074e-07,0.15287794856907416,0.1441539036842127
0.24822695035460993,0.40425531914893614,3.2738731546880756e-07,1.9773341358856246e-07,0.15805654257268736,0.15035866926124053
0.24822695035460993,0.41134751773049644,3.666718851842447e-07,2.205151481139152e-07,0.16308792421979323,0.15630421837576722
0.24822695035460993,0.41843971631205673,4.090357465977086e-07,2.4478060109443306e-07,0.1679182162530431,0.1619360070557169
0.24822695035460993,0.425531914893617,4.543742384443449e-07,2.7035120454165026e-07,0.17249267482658703,0.16719909322788154
0.24822695035460993,0.4326241134751773,5.02424711299469e-07,2.9696379427466164e-07,0.17675676253630854,0.17203917676317157
0.24822695035460993,0.4397163120567376,5.527291273582223e-07,3.2426266565307135e-07,0.18065731323977346,0.17640372947522673
0.24822695035460993,0.44680851063829785,6.046034925444484e-07,3.517967758910241e-07,0.1841437537965025,0.1802431812257472
0.24822695035460993,0.45390070921985815,6.57120976776897e-07,3.7902435214087235e-07,0.1871693412063337,0.18351212164730074
0.24822695035460993,0.46099290780141844,7.091168886600037e-07,4.053293546036384e-07,0.18969236873652373,0.1861704720769209
0.24822695035460993,0.46808510638297873,7.59241405080713e-07,4.301067895815698e-07,0.19167729209275564,0.18818457968583874
0.24822695035460993,0.475177304964539,8.064954223129776e-07,4.541588497659708e-07,0.19309572695277843,0.1895281859403564
0.24822695035460993,0.48226950354609927,8.615172625230143e-07,5.107954193079629e-07,0.1939272724850959,0.1901832246807559
0.24822695035460993,0.48936170212765956,1.469050072230651e-06,1.387335718119423e-06,0.19416012180677966,0.19014041125291728
0.24822695035460993,0.49645390070921985,0.0001442782654895877,2.0624826432171447e-05,0.19379142940490024,0.1893995929900541
0.24822695035460993,0.5035460992907801,0.00014429938335730794,2.077407247917329e-05,0.1928274168011279,0.18796984237544576
0.24822695035460993,0.5106382978723404,1.5240301564639926e-06,1.4285498448471572e-06,0.19128321040227433,0.1858692866559321
0.24822695035460993,0.5177304964539007,9.504187678046085e-07,5.483146000938882e-07,0.1891824186280966,0.1831246806088893
0.24822695035460993,0.524822695035461,9.265803932052734e-07,5.036367749344059e-07,0.1865564680652539,0.1797707416273056
0.24822695035460993,0.5319148936170213,9.065892371580364e-07,4.916692817386665e-07,0.1834437296361809,0.175849277361762
0.24822695035460993,0.5390070921985816,8.791661080978221e-07,4.777323654817668e-07,0.1798884748119397,0.171408145070982
