kx_over_2pi_mod,ky_over_2pi_mod,initial_half_trace,initial_half_curvature,initial_trace_deviation,final_half_trace,final_half_curvature,final_trace_deviation
0.07407407407407407,0.8271604938271605,0.04558295631003806,-0.04198890129151406,0.0035940550185240006,0.04321988948692631,-0.035286680056827335,0.007933209430098974
0.07407407407407407,0.8395061728395061,0.04474521413988219,-0.041904807878734476,0.0028404062611477113,0.043794225696971154,-0.037963515827713096,0.005830709869258058
0.07407407407407407,0.8518518518518519,0.044016509416531145,-0.04178413446450788,0.002232374952023268,0.04455099259102423,-0.04034621115204459,0.004204781438979635
0.07407407407407407,0.8641975308641975,0.043382710516016804,-0.041640507062699776,0.0017422034533170275,0.045438612875673384,-0.042464214314677326,0.0029743985609960583
0.07407407407407407,0.8765432098765432,0.04283222126419449,-0.04148458825992857,0.0013476330042659218,0.046409856673594374,-0.04434314640694406,0.0020667102666503123
0.07407407407407407,0.8888888888888888,0.04235549239680912,-0.0413247255824195,0.0010307668143896206,0.04742188721696778,-0.04600488810993882,0.0014169991070289573
0.07407407407407407,0.9012345679012346,0.04194465416716762,-0.041167469961800846,0.0007771842053667724,0.04843624404164375,-0.04746773656470463,0.0009685074769391205
0.07407407407407407,0.9135802469135802,0.041593219025987505,-0.04101795221559534,0.0005752668103921679,0.049418788080454905,-0.04874661051098435,0.000672177569470557
0.07407407407407407,0.9259259259259259,0.0412958588588745,-0.040880190825304565,0.00041566803356993254,0.050339626590921574,-0.04985328691956555,0.0004863396713560217
0.07407407407407407,0.9382716049382716,0.04104822154305257,-0.04075731255375289,0.0002909089892996833,0.051173030523957844,-0.05079665613308566,0.0003763743908721806
0.07407407407407407,0.9506172839506173,0.040846795377328514,-0.04065173584047882,0.00019505953684969407,0.05189735268757606,-0.05158298525798341,0.00031436742959264907
0.07407407407407407,0.9629629629629629,0.040688796925973506,-0.04056529906403324,0.0001234978619402624,0.05249495179839737,-0.05221618142459061,0.000278770373806754
0.07407407407407407,0.9753086419753086,0.040572090945949935,-0.04049936720136901,7.272374458092146e-05,0.052952125143717166,-0.0526980477578628,0.0002540773858543677
0.07407407407407407,0.9876543209876543,0.04049512608660799,-0.04045490265286328,4.022343374471271e-05,0.053259050986442645,-0.053028525666620925,0.00023052531982171998
0.08641975308641975,0.0,0.0406455613203439,-0.0405983051602572,4.72561600867033e-05,0.05256266046728303,-0.05216831578286234,0.0003943446844206916
0.08641975308641975,0.012345679012345678,0.04064556132034428,-0.040598305160257565,4.725616008671718e-05,0.052549941270966315,-0.05220270481918643,0.0003472364517798851
0.08641975308641975,0.024691358024691357,0.04068762735529061,-0.04061794377083851,6.968358445210571e-05,0.052382940776023915,-0.05207852782997183,0.0003044129460520878
0.08641975308641975,0.037037037037037035,0.04077229951752292,-0.04065687294290262,0.0001154265746202976,0.05206724774101431,-0.05178940970304801,0.00027783803796629924
0.08641975308641975,0.04938271604938271,0.0409006718661102,-0.04071437823395545,0.00018629363215474926,0.05161216536048397,-0.05132792605409946,0.0002842393063845136
0.08641975308641975,0.06172839506172839,0.041074422277048966,-0.040789342982204185,0.0002850792948447811,0.05103071077574517,-0.050685672693904574,0.0003450380818405957
0.08641975308641975,0.07407407407407407,0.041295858858874546,-0.04088019082530461,0.00041566803356993254,0.05033962659092152,-0.0498532869195655,0.0004863396713560217
0.08641975308641975,0.08641975308641975,0.04156798652341412,-0.04098480675804997,0.0005831797653641502,0.049559404516480415,-0.048820418310312676,0.0007389862061677396
0.08641975308641975,0.09876543209876543,0.04189459427053013,-0.04110042678493872,0.0007941674855914127,0.048714320474761444,-0.047575648399777806,0.0011386720749836376
0.08641975308641975,0.1111111111111111,0.04228037046905199,-0.04122349586220917,0.0010568746068428184,0.0478324791922239,-0.04610636074138046,0.0017261184508434377
0.08641975308641975,0.12345679012345678,0.042731048753981024,-0.041349477712049075,0.001381571041931949,0.04694586437568918,-0.04439856555718759,0.0025472988185015893
0.08641975308641975,0.13580246913580246,0.04325359650732223,-0.04147261365252318,0.0017809828547990514,0.04609038793168388,-0.042436686452734115,0.003653701478949764
0.08641975308641975,0.14814814814814814,0.04385645204638572,-0.04158560395537831,0.002270848091007409,0.04530592824632547,-0.040203320694098016,0.005102607552227453
0.08641975308641975,0.16049382716049382,0.04454982966694826,-0.041679202332573516,0.0028706273343747438,0.04463634320589787,-0.037678989392013446,0.006957353813884425
0.08641975308641975,0.1728395061728395,0.04534610607598495,-0.04174168097768755,0.0036044250982973994,0.04412943831975463,-0.03484189973380103,0.009287538585953603
0.08641975308641975,0.18518518518518517,0.04626031970663344,-0.04175814268536705,0.0045021770212663875,0.04383686394342211,-0.0316677482415314,0.012169115701890706
0.08641975308641975,0.19753086419753085,0.04731081135448981,-0.04170960982500181,0.005601201529487995,0.04381390817608361,-0.02812960195797471,0.0156843062181089
0.08641975308641975,0.20987654320987653,0.048520060194073206,-0.04157183755630481,0.0069482226377683975,0.044119143604120746,-0.02419790341556327,0.019921240188557475
0.08641975308641975,0.2222222222222222,0.04991577355360745,-0.041313730888268944,0.008602042665338504,0.0448138769271468,-0.01984065500192303,0.02497322192522377
0.08641975308641975,0.2345679012345679,0.051532328058033955,-0.040895253669642855,0.0106370743883911,0.04596134114343998,-0.015023848402031161,0.030937492741408817
0.08641975308641975,0.24691358024691357,0.05341268144323109,-0.04026461450323112,0.013148066939999967,0.0476255612857638,-0.009712214275011118,0.03791334701075268
0.08641975308641975,0.25925925925925924,0.05561094017746809,-0.03935449779758253,0.016256442379885563,0.049869818126777515,-0.0038703747592475995,0.04599944336752992
0.08641975308641975,0.2716049382716049,0.05819582810588272,-0.03807694262916945,0.02011888547671327,0.05275463196268231,0.0025355153850668646,0.05021911657761545
0.08641975308641975,0.2839506172839506,0.0612554216776088,-0.03631639832831869,0.02493902334929011,0.056335193529228784,0.009535557238877522,0.04679963629035126
0.08641975308641975,0.2962962962962963,0.06490365876474556,-0.03392021000424167,0.030983448760503893,0.06065818520543604,0.01715325933122305,0.043504925874212994
0.08641975308641975,0.30864197530864196,0.06928935829539257,-0.0306856055526682,0.038603752742724366,0.06575796759805307,0.02540201725014676,0.0403559503479063
0.08641975308641975,0.32098765432098764,0.07460878698171769,-0.02634181124870013,0.04826697573301756,0.07165215939682708,0.034280938611522614,0.037371220785304464
0.08641975308641975,0.3333333333333333,0.0811232279509353,-0.02052561354048231,0.060597614410452985,0.07833671649842738,0.0437701089974974,0.034566607500929984
0.08641975308641975,0.345679012345679,0.0891835180033126,-0.012748151806762127,0.07643536619655047,0.08578072216222382,0.05382550098766357,0.031955221174560254
0.08641975308641975,0.35802469135802467,0.0992640287985881,-0.0023506894762569163,0.09691333932233119,0.09392123142423961,0.06437386134056793,0.029547370083671684
0.08641975308641975,0.37037037037037035,0.11200875729682407,0.011552367502744763,0.10045638979407931,0.10265866119141173,0.07530806186872299,0.02735059932268874
0.08641975308641975,0.38271604938271603,0.12829104575609385,0.030141804769212636,0.09814924098688121,0.1118533637472619,0.08648354899995934,0.025369814747302558
0.08641975308641975,0.3950617283950617,0.1492836965272099,0.0549637228247771,0.09431997370243281,0.12132413599687397,0.09771664555515688,0.02360749044171709
0.08641975308641975,0.4074074074074074,0.17652235120532728,0.08797171171159335,0.08855063949373393,0.130849459695416,0.1087855057755763,0.0220639539198397
0.08641975308641975,0.41975308641975306,0.2119115980053095,0.13146958734148673,0.08044201066382278,0.14017219437072503,0.11943445606864836,0.020737738302076675
0.08641975308641975,0.43209876543209874,0.2575537141527556,0.1878067853474804,0.06974692880527517,0.14900821577539997,0.1293822300475723,0.01962598572782767
0.08641975308641975,0.4444444444444444,0.315165843257483,0.2585744175957665,0.05659142566171649,0.15705909084065794,0.13833420911375952,0.01872488172689843
0.08641975308641975,0.4567901234567901,0.38474902957166623,0.3430029791578966,0.04174605041376961,0.16402832550095112,0.14599822881250002,0.018030096688451097
0.08641975308641975,0.4691358024691358,0.4623428233504442,0.4355532722324367,0.026789551118007515,0.16964008411851383,0.15210287567926184,0.017537208439251994
0.08641975308641975,0.48148148148148145,0.5376703306123232,0.5237627614232362,0.013907569189086977,0.17365867636805354,0.15641659665890317,0.01724207970915037
0.08641975308641975,0.49382716049382713,0.5943322985613875,0.5890903491163796,0.005241949445007887,0.1759066852058444,0.15876551899846814,0.01714116620737627
0.08641975308641975,0.5061728395061729,0.6156396158914809,0.6134378201303489,0.002201795761131997,0.17627950378499066,0.15904776856816405,0.01723173521682661
0.08641975308641975,0.5185185185185185,0.5943322985613853,0.5890903491163776,0.005241949445007665,0.1747543394945749,0.15724235868722836,0.017511980807346533
0.08641975308641975,0.5308641975308642,0.5376703306123245,0.5237627614232375,0.013907569189086977,0.1713924161080535,0.15341138666335558,0.017981029444697927
0.08641975308641975,0.5432098765432098,0.46234282335044363,0.43555327223243623,0.026789551118007404,0.16633404371283864,0.14769520556156474,0.0186388381512739
0.08641975308641975,0.5555555555555556,0.384749029571666,0.3430029791578962,0.04174605041376983,0.15978723707329448,0.14030124152836182,0.01948599554493266
0.08641975308641975,0.5679012345679012,0.3151658432574833,0.2585744175957672,0.0565914256617161,0.15201143101882542,0.1314879878659955,0.020523443152829918
0.08641975308641975,0.5802469135802469,0.25755371415275546,0.18780678534747963,0.06974692880527583,0.14329839305016007,0.12154625339859035,0.02175213965156972
0.08641975308641975,0.5925925925925926,0.2119115980053094,0.13146958734148723,0.08044201066382217,0.13395258486106115,0.11077989117324913,0.023172693687812024
0.08641975308641975,0.6049382716049383,0.1765223512053275,0.08797171171159346,0.08855063949373404,0.12427299599104355,0.09948800442587771,0.024784991565165837
0.08641975308641975,0.6172839506172839,0.1492836965272099,0.05496372282477675,0.09431997370243315,0.11453796803160948,0.08795012352185527,0.02658784450975421
0.08641975308641975,0.6296296296296297,0.12829104575609374,0.03014180476921312,0.09814924098688062,0.10499389169422779,0.0764152148671608,0.028578676827066996
0.08641975308641975,0.6419753086419753,0.11200875729682418,0.01155236750274499,0.10045638979407918,0.09584803251709051,0.06509476097341223,0.03075327154367828
0.08641975308641975,0.654320987654321,0.099264028798588,-0.002350689476256861,0.09691333932233115,0.08726522786966262,0.05415964322344368,0.03310558464621894
0.08641975308641975,0.6666666666666666,0.08918351800331277,-0.012748151806762547,0.07643536619655023,0.07936785126068108,0.04374021792746034,0.035627633333220735
0.08641975308641975,0.6790123456790124,0.08112322795093542,-0.020525613540482476,0.060597614410452944,0.0722382657539523,0.03392880748123882,0.03830945827271348
0.08641975308641975,0.691358024691358,0.0746087869817181,-0.02634181124870035,0.048266975733017754,0.06592295964461294,0.024783804534117035,0.0411391551104959
0.08641975308641975,0.7037037037037037,0.06928935829539237,-0.03068560555266759,0.03860375274272478,0.06043763159131047,0.016334664899444573,0.0441029666918659
0.08641975308641975,0.7160493827160493,0.06490365876474474,-0.03392021000424136,0.03098344876050338,0.05577262451181961,0.008587199696771219,0.04718542481504839
0.08641975308641975,0.7283950617283951,0.06125542167760906,-0.036316398328318775,0.024939023349290282,0.051898260315661304,0.0015287314323989356,0.05036952888326237
0.08641975308641975,0.7407407407407407,0.058195828105882766,-0.03807694262916907,0.0201188854767137,0.04876977457120637,-0.004867173944094815,0.04390260062711156
0.08641975308641975,0.7530864197530864,0.055610940177468204,-0.03935449779758257,0.016256442379885633,0.04633167612689002,-0.010636561752381497,0.03569511437450852
0.08641975308641975,0.7654320987654321,0.053412681443232086,-0.040264614503231724,0.013148066940000362,0.04452145511797081,-0.015821595920254446,0.028699859197716362
0.08641975308641975,0.7777777777777778,0.05153232805803385,-0.040895253669642945,0.010637074388390906,0.043272633445813335,-0.020467716266749716,0.02280491717906362
0.08641975308641975,0.7901234567901234,0.04991577355360734,-0.04131373088826877,0.008602042665338566,0.04251719802564061,-0.0246213993072332,0.017895798718407407
0.08641975308641975,0.8024691358024691,0.04852006019407322,-0.04157183755630485,0.00694822263776837,0.04218748371387691,-0.028328452131527147,0.01385903158234976
0.08641975308641975,0.8148148148148148,0.047310811354489904,-0.04170960982500174,0.005601201529488162,0.04221758491042529,-0.031632759319476414,0.01058482559094888
0.08641975308641975,0.8271604938271605,0.046260319706633475,-0.041758142685366983,0.004502177021266492,0.04254437690867559,-0.03457540300823578,0.00796897390043981
0.08641975308641975,0.8395061728395061,0.045346106075985285,-0.041741680977687885,0.0036044250982973994,0.04310822380188438,-0.03719408230737545,0.0059141414945089316
0.08641975308641975,0.8518518518518519,0.044549829666948135,-0.04167920233257342,0.002870627334374716,0.043853441903933914,-0.03952276741964723,0.004330674484286687
0.08641975308641975,0.8641975308641975,0.04385645204638581,-0.04158560395537841,0.002270848091007402,0.044728578146659086,-0.041591534073321806,0.0031370440733372792
0.08641975308641975,0.8765432098765432,0.043253596507321926,-0.0414726136525229,0.0017809828547990236,0.04568655305856388,-0.0434265339139085,0.00226001914465538
0.08641975308641975,0.8888888888888888,0.042731048753981135,-0.04134947771204923,0.0013815710419319074,0.046684708501211494,-0.04505006558015115,0.0016346429210603447
0.08641975308641975,0.9012345679012346,0.042280370469051615,-0.041223495862208824,0.0010568746068427906,0.04768479178306065,-0.04648071892585966,0.0012040728572009912
0.08641975308641975,0.9135802469135802,0.04189459427053046,-0.041100426784939116,0.0007941674855913433,0.048652900298188945,-0.047733571129750976,0.0009193291684379684
