time,chern,metric_integral,dirichlet_energy,jump_metric_estimator,absolute_curvature_integral,opposite_curvature_fraction,max_norm_error,hopping_energy,hopping_component,dirichlet_component,total_energy
7.8,1.0000000000000002,9.549071367865304,4.774535683932652,9.52897495785931,7.8423361798336,0.2889803383630544,2.220446049250313e-16,-1.4087066485141955,-0.03521766621285489,0.3023510042741469,0.267133338061292
7.8500000000000005,1.0000000000000002,9.543436119013641,4.771718059506821,9.523370502090472,7.839447465434232,0.2889803383630544,2.220446049250313e-16,-1.4085161674096351,-0.03521290418524088,0.3021725761229689,0.266959671937728
7.9,1.0000000000000002,9.537825019891347,4.7689125099456735,9.517789873079412,7.836566281228872,0.2883706752019509,2.220446049250313e-16,-1.4083252593383522,-0.035208131483458804,0.3019949126215297,0.2667867811380709
7.95,1.0000000000000002,9.532237789587287,4.766118894793643,9.51223279407991,7.833694297797531,0.2883706752019509,2.220446049250313e-16,-1.4081339257996905,-0.035203348144992264,0.3018180048753767,0.2666146567303844
8.0,1.0000000000000002,9.526674151881602,4.763337075940801,9.506698992958894,7.830826678609549,0.2883706752019509,2.220446049250313e-16,-1.4079421682459343,-0.03519855420614836,0.30164184413859635,0.266443289932448
8.05,1.0,9.521133835155034,4.760566917577517,9.501188202107418,7.827963570479037,0.2883706752019509,2.220446049250313e-16,-1.407749988083466,-0.035193749702086656,0.3014664218109434,0.26627267210885674
8.1,1.0000000000000002,9.51561657230032,4.75780828615016,9.495700158353896,7.825105115167031,0.2883706752019509,2.220446049250313e-16,-1.4075573866739095,-0.03518893466684774,0.30129172943503546,0.2661027947681877
8.15,1.0000000000000002,9.510122100635579,4.7550610503177895,9.490234602879383,7.822251449494239,0.2883706752019509,2.220446049250313e-16,-1.4073643653352468,-0.03518410913338117,0.3011177586936102,0.265933649560229
8.2,1.0000000000000002,9.504650161819656,4.752325080909828,9.484791281134477,7.8194027054516475,0.2883706752019509,2.220446049250313e-16,-1.4071709253429219,-0.035179273133573045,0.30094450140684526,0.2657652282732722
8.25,1.0000000000000002,9.49920050176934,4.74960025088467,9.479369942758414,7.816567019987453,0.2871513488797439,2.220446049250313e-16,-1.406977067930925,-0.03517442669827313,0.300771949529737,0.2655975228314639
8.3,1.0,9.493772870578447,4.746886435289223,9.473970341499598,7.813761855882788,0.28654168571864047,2.220446049250313e-16,-1.4067827942928544,-0.03516956985732136,0.30060009514953845,0.2654305252922171
8.35,1.0000000000000002,9.488367022438673,4.744183511219337,9.468592235138056,7.810975104937116,0.28593202255753697,2.220446049250313e-16,-1.4065881055829645,-0.035164702639574115,0.3004289304832533,0.2652642278436792
8.4,1.0,9.482982715562207,4.741491357781103,9.463235385409678,7.808195388199143,0.28593202255753697,2.220446049250313e-16,-1.4063930029171958,-0.0351598250729299,0.3002584478751854,0.2650986228022555
8.45,1.0000000000000002,9.477619712106016,4.738809856053008,9.457899557931936,7.80542685527286,0.28532235939643347,2.220446049250313e-16,-1.406197487374185,-0.035154937184354626,0.3000886397945419,0.2649337026101873
8.5,1.0,9.47227777809782,4.73613888904891,9.452584522131174,7.802671095711319,0.28532235939643347,2.220446049250313e-16,-1.4060015599962572,-0.03515003899990643,0.2999194988330889,0.26476945983318245
8.55,1.0,9.466956683363636,4.733478341681818,9.44729005117184,7.799920443481899,0.28532235939643347,2.220446049250313e-16,-1.4058052217904062,-0.03514513054476016,0.29975101770285745,0.2646058871580973
8.6,1.0000000000000002,9.461656201456902,4.730828100728451,9.442015921886707,7.797174999543192,0.28532235939643347,2.220446049250313e-16,-1.405608473729251,-0.035140211843231274,0.29958318923389965,0.26444297739066835
8.65,1.0000000000000002,9.45637610958914,4.72818805479457,9.436761914709026,7.7944348609346505,0.28532235939643347,2.220446049250313e-16,-1.40541131675198,-0.0351352829187995,0.2994160063720928,0.26428072345329334
8.700000000000001,1.0000000000000002,9.451116188562082,4.725558094281041,9.431527813605843,7.79170012086671,0.28532235939643347,2.220446049250313e-16,-1.4052137517652794,-0.035130343794131984,0.29924946217699067,0.2641191183828587
8.75,1.0,9.445876222701257,4.722938111350628,9.426313406012877,7.788982214935042,0.28471269623532997,2.220446049250313e-16,-1.405015779644241,-0.03512539449110603,0.29908354981972063,0.2639581553286146
8.8,1.0000000000000002,9.440655999790978,4.720327999895489,9.421118482770783,7.786271992743766,0.28471269623532997,2.220446049250313e-16,-1.404817401233258,-0.03512043503083145,0.2989182625809249,0.26379782755009346
8.85,1.0000000000000002,9.435455311010722,4.717727655505361,9.415942838062689,7.783567298973031,0.28471269623532997,2.220446049250313e-16,-1.404618617346904,-0.0351154654336726,0.29875359384874645,0.26363812841507384
8.9,1.0000000000000002,9.430273950872825,4.715136975436413,9.410786269352974,7.780868213332684,0.28471269623532997,2.220446049250313e-16,-1.4044194287707952,-0.035110485719269884,0.29858953711685615,0.26347905139758626
8.950000000000001,1.0,9.425111717161506,4.712555858580753,9.405648577327467,7.778174812116518,0.28471269623532997,2.220446049250313e-16,-1.4042198362624396,-0.03510549590656099,0.29842608598252207,0.2633205900759611
9.0,1.0000000000000002,9.419968410873151,4.709984205436576,9.40052956583489,7.77550341730551,0.283493369913123,2.220446049250313e-16,-1.4040198405520687,-0.03510049601380172,0.29826323414471856,0.26316273813091684
9.05,1.0000000000000002,9.414843836157841,4.7074219180789205,9.395429041829344,7.772846556149682,0.2828837067520195,2.220446049250313e-16,-1.4038194423434558,-0.035095486058586395,0.29810097540227515,0.2630054893436887
9.1,1.0000000000000002,9.409737800262098,4.704868900131049,9.390346815314128,7.770202168961308,0.282274043590916,2.220446049250313e-16,-1.4036186423147181,-0.035090466057867954,0.2979393036520636,0.26284883759419564
9.15,1.0000000000000002,9.404650113472808,4.702325056736404,9.38528269928677,7.767574804342859,0.282274043590916,2.220446049250313e-16,-1.4034174411191072,-0.03508543602797768,0.2977782128872223,0.2626927768592446
9.200000000000001,1.0,9.399580589062293,4.699790294531146,9.380236509684886,7.764952999729687,0.282274043590916,2.220446049250313e-16,-1.403215839385781,-0.035080395984644526,0.2976176971954169,0.2625373012107724
9.25,1.0,9.394529043234519,4.697264521617259,9.375208065333496,7.762340929115996,0.2816643804298125,2.220446049250313e-16,-1.4030138377205663,-0.03507534594301416,0.29745775075713765,0.2623824048141235
9.3,1.0000000000000002,9.38949529507239,4.694747647536195,9.370197187893291,7.759737436747423,0.28105471726870906,2.220446049250313e-16,-1.4028114367067024,-0.03507028591766756,0.2972983678440301,0.2622280819263625
9.35,1.0,9.384479166486129,4.692239583243064,9.365203701809705,7.757147793139337,0.28044505410760556,2.220446049250313e-16,-1.4026086369055752,-0.035065215922639385,0.2971395428172606,0.26207432689462123
9.4,1.0,9.379480482162688,4.689740241081344,9.360227434263482,7.754574282408889,0.28044505410760556,2.220446049250313e-16,-1.4024054388574363,-0.03506013597143591,0.2969812701259152,0.26192113415447926
9.450000000000001,1.0,9.374499069516192,4.687249534758096,9.355268215121754,7.752023973261705,0.27922572778539856,2.220446049250313e-16,-1.4022018430821068,-0.03505504607705267,0.29682354430542957,0.2617684982283769
9.5,1.0,9.369534758639372,4.684767379319686,9.350325876890416,7.749488634679014,0.27861606462429506,2.220446049250313e-16,-1.4019978500796726,-0.035049946251991815,0.2966663599760521,0.2616164137240603
9.55,1.0000000000000002,9.36458738225598,4.68229369112799,9.34540025466741,7.746970673244933,0.2780064014631916,2.220446049250313e-16,-1.4017934603311595,-0.03504483650827899,0.2965097118413367,0.2614648753330577
9.6,1.0000000000000002,9.359656775674146,4.679828387837073,9.340491186096827,7.744459456813655,0.2773967383020881,2.220446049250313e-16,-1.4015886742992054,-0.035039716857480134,0.296353594686666,0.26131387782918586
9.65,1.0,9.354742776740684,4.677371388370342,9.335598511323907,7.741973275628648,0.2767870751409846,2.220446049250313e-16,-1.4013834924287079,-0.0350345873107177,0.2961980033778049,0.2611634160670872
9.700000000000001,1.0000000000000002,9.349845225796265,4.674922612898133,9.330722072951188,7.739496754060506,0.2767870751409846,2.220446049250313e-16,-1.401177915147471,-0.035029447878686774,0.2960429328594808,0.261013484980794
9.75,1.0,9.34496396563153,4.672481982815765,9.325861715995133,7.7370370213329025,0.2755677488187776,2.220446049250313e-16,-1.4009719428668315,-0.03502429857167079,0.29588837815399416,0.2608640795823234
9.8,1.0,9.340098841444018,4.670049420722009,9.321017287843873,7.734595437473388,0.2755677488187776,2.220446049250313e-16,-1.4007655759822768,-0.03501913939955692,0.2957343343598549,0.260715194960298
9.85,1.0000000000000002,9.335249700795982,4.667624850397991,9.316188638215836,7.732163284444757,0.27495808565767416,2.220446049250313e-16,-1.4005588148740495,-0.03501397037185124,0.2955807966504464,0.2605668262785952
9.9,1.0000000000000002,9.330416393573005,4.6652081967865024,9.311375619118895,7.729741309698079,0.27495808565767416,2.220446049250313e-16,-1.4003516599077424,-0.03500879149769356,0.29542776027271545,0.2604189687750219
9.950000000000001,1.0000000000000002,9.325598771943447,4.662799385971724,9.306578084810411,7.727324424640161,0.27495808565767416,2.220446049250313e-16,-1.400144111434878,-0.03500360278587195,0.295275220545888,0.26027161776001606
10.0,1.0000000000000002,9.320796690318652,4.660398345159326,9.301795891758488,7.724912659833273,0.27495808565767416,2.220446049250313e-16,-1.3999361697934796,-0.03499840424483699,0.29512317286020945,0.2601247686153725
10.05,1.0000000000000002,9.316010005313956,4.658005002656978,9.297028898603157,7.722506043862223,0.27495808565767416,2.220446049250313e-16,-1.3997278353086309,-0.03499319588271577,0.2949716126757098,0.25997841679299405
10.1,1.0000000000000002,9.311238575710442,4.655619287855221,9.292276966119045,7.720104603385868,0.27495808565767416,2.220446049250313e-16,-1.3995191082930234,-0.034987977707325583,0.2948205355209929,0.2598325578136673
10.15,1.0,9.306482262417433,4.653241131208716,9.287539957178335,7.7177083631875965,0.27495808565767416,2.220446049250313e-16,-1.3993099890474938,-0.03498274972618735,0.2946699369920487,0.2596871872658613
10.200000000000001,1.0,9.3017409284357,4.65087046421785,9.282817736714742,7.715323451358131,0.27434842249657065,2.220446049250313e-16,-1.399100477861549,-0.034977511946538725,0.29451981275108846,0.25954230080454976
10.25,1.0000000000000002,9.297014438821387,4.648507219410694,9.278110171687738,7.71294670345197,0.27373875933546715,2.220446049250313e-16,-1.3988905750138823,-0.034972264375347055,0.2943701585254024,0.2593978941500553
10.3,1.0000000000000002,9.29230266065062,4.64615133032531,9.273417131048028,7.71058232082463,0.27312909617436365,2.220446049250313e-16,-1.3986802807728789,-0.034967007019321976,0.2942209701062392,0.2592539630869172
10.35,1.0000000000000002,9.287605462984803,4.643802731492402,9.268738485703228,7.7082253829554155,0.27312909617436365,2.220446049250313e-16,-1.3984695953971082,-0.034961739884927706,0.2940722433477071,0.2591105034627794
10.4,1.0000000000000002,9.28292271683656,4.64146135841828,9.264074108484358,7.705873549777585,0.27312909617436365,2.220446049250313e-16,-1.3982585191358126,-0.03495646297839532,0.29392397416569566,0.2589675111873003
10.450000000000001,1.0,9.278254295136328,4.639127147568164,9.259423874113027,7.7035268371960495,0.27312909617436365,2.220446049250313e-16,-1.3980470522293766,-0.03495117630573442,0.2937761585368179,0.25882498223108347
10.5,1.0000000000000002,9.273600072699598,4.636800036349799,9.254787659169175,7.701185259573077,0.27312909617436365,2.220446049250313e-16,-1.3978351949097954,-0.03494587987274488,0.2936287924973728,0.2586829126246279
10.55,1.0000000000000002,9.268959926194748,4.634479963097374,9.250165342059352,7.698848829770801,0.27312909617436365,2.220446049250313e-16,-1.3976229474011272,-0.03494057368502818,0.2934818721423274,0.25854129845729923
10.6,1.0000000000000002,9.264333734111506,4.632166867055753,9.245556802985764,7.6965274592975215,0.2719097698521567,2.220446049250313e-16,-1.3974103099199395,-0.03493525774799849,0.2933353936243177,0.2584001358763192
10.65,1.0000000000000002,9.259721376729999,4.6298606883649995,9.240961923915735,7.694220704776371,0.2713001066910532,2.220446049250313e-16,-1.3971972826757453,-0.03492993206689363,0.2931893531526691,0.25825942108577543
10.700000000000001,1.0,9.255122736090367,4.627561368045184,9.236380588551837,7.691923302441908,0.2713001066910532,2.220446049250313e-16,-1.3969838658714264,-0.03492459664678566,0.2930437469924337,0.25811915034564803
10.75,1.0,9.250537695962977,4.625268847981489,9.2318126823025,7.689630819046986,0.2713001066910532,2.220446049250313e-16,-1.3967700597036552,-0.03491925149259138,0.29289857146344783,0.25797931997085644
10.8,1.0000000000000002,9.245966141819153,4.6229830709095765,9.22725809225331,7.687343262652456,0.2713001066910532,2.220446049250313e-16,-1.396555864363298,-0.03491389660908245,0.2927538229394049,0.25783992633032243
10.85,1.0000000000000002,9.241407960802487,4.6207039804012435,9.222716707138638,7.685060640048899,0.2713001066910532,2.220446049250313e-16,-1.396341280035818,-0.03490853200089545,0.29260949784694723,0.2577009658460518
10.9,1.0,9.236863041700666,4.618431520850333,9.218188417313996,7.682782956793438,0.2713001066910532,2.220446049250313e-16,-1.3961263069016636,-0.03490315767254159,0.2924655926647737,0.2575624349922321
10.950000000000001,1.0,9.232331274917806,4.616165637458903,9.213673114728683,7.680512871117863,0.2706904435299497,2.220446049250313e-16,-1.3959109451366503,-0.034897773628416257,0.2923221039227642,0.25742433029434797
11.0,1.0000000000000002,9.227812552447336,4.613906276223668,9.209170692899248,7.678248357503227,0.2706904435299497,2.220446049250313e-16,-1.3956951949123348,-0.034892379872808375,0.2921790282011207,0.25728664832831233
11.05,1.0000000000000002,9.223306767845346,4.611653383922673,9.20468104688304,7.675988723486297,0.2706904435299497,2.220446049250313e-16,-1.395479056396379,-0.034886976409909475,0.2920363621295235,0.25714938571961404
11.1,1.0000000000000002,9.21881381620443,4.609406908102215,9.200204073252635,7.673733971056935,0.2706904435299497,2.220446049250313e-16,-1.3952625297529075,-0.03488156324382269,0.29189410238630303,0.25701253914248035
11.15,1.0000000000000002,9.21433359412803,4.607166797064015,9.195739670070385,7.671484101131898,0.2706904435299497,2.220446049250313e-16,-1.3950456151428547,-0.03487614037857137,0.29175224569762764,0.25687610531905625
11.200000000000001,1.0,9.209865999705233,4.6049329998526165,9.191287736863758,7.669239113587487,0.2706904435299497,2.220446049250313e-16,-1.394828312724307,-0.03487070781810768,0.2916107888367052,0.2567400810185975
11.25,1.0000000000000002,9.205410932486023,4.602705466243012,9.186848174600897,7.667004049398895,0.2700807803688462,2.220446049250313e-16,-1.394610622652833,-0.03486526556632082,0.2914697286230001,0.2566044630566793
11.3,1.0000000000000002,9.200968293457002,4.600484146728501,9.182420885666595,7.664776631443109,0.2700807803688462,2.220446049250313e-16,-1.394392545081811,-0.03485981362704528,0.2913290619214638,0.25646924829441853
11.35,1.0,9.196537985017537,4.5982689925087685,9.178005773839065,7.662554021145137,0.2700807803688462,2.220446049250313e-16,-1.394174080162745,-0.034854352004068626,0.29118878564178025,0.25633443363771163
11.4,1.0000000000000002,9.192119910956343,4.596059955478172,9.173602744266507,7.660337287841318,0.26947111720774275,2.220446049250313e-16,-1.3939552280455734,-0.03484888070113933,0.29104889673762413,0.2562000160364848
11.450000000000001,1.0,9.187713976428496,4.593856988214248,9.169211703444798,7.658131762515049,0.26947111720774275,2.220446049250313e-16,-1.3937359888789729,-0.034843399721974325,0.29090939220593287,0.25606599248395856
11.5,1.0000000000000002,9.183320087932854,4.591660043966427,9.164832559195053,7.655931056004905,0.26886145404663925,2.220446049250313e-16,-1.3935163628106524,-0.034837909070266314,0.29077026908619197,0.2559323600159257
11.55,1.0,9.178938153289888,4.589469076644944,9.16046522064186,7.653743788263162,0.26886145404663925,2.220446049250313e-16,-1.3932963499876412,-0.034832408749691034,0.290631524459733,0.255799115710042
11.6,1.0000000000000002,9.174568081619913,4.587284040809957,9.156109598191682,7.65156114101677,0.26886145404663925,2.220446049250313e-16,-1.3930759505565702,-0.03482689876391425,0.2904931554490443,0.25566625668513004
11.65,1.0000000000000002,9.170209783321706,4.585104891660853,9.151765603512027,7.649383107447161,0.26886145404663925,2.220446049250313e-16,-1.392855164663945,-0.034821379116598626,0.2903551592170941,0.2555337801004955
11.700000000000001,1.0000000000000002,9.165863170051502,4.582931585025751,9.147433149510627,7.647209679992763,0.26886145404663925,2.220446049250313e-16,-1.3926339924564137,-0.034815849811410345,0.29021753296666514,0.2554016831552548
11.75,1.0,9.161528154702388,4.580764077351194,9.143112150315051,7.645040850374403,0.26886145404663925,2.220446049250313e-16,-1.3924124340810262,-0.034810310852025655,0.2900802739397027,0.255269963087677
11.8,1.0,9.157204651384035,4.578602325692017,9.138802521252888,7.642876609620113,0.26886145404663925,2.220446049250313e-16,-1.3921904896854884,-0.03480476224213721,0.28994337941667236,0.2551386171745352
11.85,1.0,9.152892575402804,4.576446287701402,9.134504178831953,7.640716948089427,0.26886145404663925,2.220446049250313e-16,-1.3919681594184097,-0.03479920398546024,0.28980684671593043,0.25500764273047016
11.9,1.0000000000000002,9.148591843242208,4.574295921621104,9.130217040721238,7.638561855497106,0.26886145404663925,2.220446049250313e-16,-1.391745443429544,-0.0347936360857386,0.2896706731931054,0.2548770371073668
11.950000000000001,1.0000000000000002,9.144302372543727,4.572151186271864,9.125941025731885,7.63641132093635,0.26886145404663925,2.220446049250313e-16,-1.3915223418700235,-0.03478805854675059,0.28953485624049,0.2547467976937394
12.0,1.0000000000000002,9.140024082087931,4.570012041043966,9.121676053798566,7.634265332901483,0.26886145404663925,2.220446049250313e-16,-1.3912988548925869,-0.034782471372314674,0.2893993932864441,0.25461692191412943
12.05,1.0000000000000002,9.13575689177598,4.56787844588799,9.117422045961277,7.632123879310119,0.26886145404663925,2.220446049250313e-16,-1.391074982651802,-0.03477687456629505,0.28926428179480845,0.2544874072285134
12.1,1.0000000000000002,9.131500722611413,4.565750361305707,9.11317892434739,7.62998752158323,0.26825179088553575,2.220446049250313e-16,-1.3908507253042826,-0.034771268132607065,0.2891295192643285,0.25435825113172145
12.15,1.0,9.12725549668228,4.56362774834114,9.108946612154057,7.6278648086849286,0.26764212772443224,2.220446049250313e-16,-1.3906260830088983,-0.03476565207522246,0.2889951032280882,0.2542294511528657
12.200000000000001,1.0,9.123021137143574,4.561510568571787,9.104725033630805,7.625747529282052,0.26764212772443224,2.220446049250313e-16,-1.3904010559269793,-0.034760026398174486,0.28886103125295415,0.25410100485477966
12.25,1.0,9.118797568199982,4.559398784099991,9.100514114062678,7.623634589495172,0.26764212772443224,2.220446049250313e-16,-1.3901756442225142,-0.03475439110556285,0.2887273009390292,0.2539729098334664
12.3,1.0,9.114584715088931,4.5572923575444655,9.096313779753336,7.6215282116922145,0.26703246456332874,2.220446049250313e-16,-1.3899498480623453,-0.034748746201558635,0.28859390991911577,0.2538451637175571
12.35,1.0000000000000002,9.11038250406392,4.55519125203196,9.092123958008827,7.619431865745441,0.26703246456332874,2.220446049250313e-16,-1.3897236676163545,-0.034743091690408866,0.288460855858188,0.25371776416777914
12.4,1.0000000000000002,9.106190862378176,4.553095431189088,9.087944577121249,7.61733974619917,0.26703246456332874,2.220446049250313e-16,-1.3894971030576482,-0.03473742757644121,0.2883281364528742,0.253590708876433
12.450000000000001,1.0,9.102009718268544,4.551004859134272,9.083775566353111,7.615251838769761,0.26703246456332874,2.220446049250313e-16,-1.3892701545627317,-0.03473175386406829,0.288195749430947,0.2534639955668787
12.5,1.0,9.097839000939707,4.548919500469854,9.079616855921508,7.613168128769145,0.26703246456332874,2.220446049250313e-16,-1.3890428223116822,-0.03472607055779205,0.2880636925508234,0.2533376219930314
12.55,1.0,9.09367864054864,4.54683932027432,9.075468376983006,7.611088601122295,0.26703246456332874,2.220446049250313e-16,-1.3888151064883172,-0.03472037766220793,0.2879319636010729,0.253211585938865
12.6,1.0,9.089528568189364,4.544764284094682,9.071330061618498,7.609013240384279,0.26703246456332874,2.220446049250313e-16,-1.3885870072803534,-0.03471467518200884,0.2878005603999344,0.2530858852179256
12.65,1.0000000000000002,9.085388715877928,4.542694357938964,9.067201842818438,7.606942030756896,0.26703246456332874,2.220446049250313e-16,-1.388358524879566,-0.03470896312198915,0.2876694807948409,0.25296051767285177
12.700000000000001,1.0000000000000002,9.081259016537697,4.540629508268848,9.063083654468327,7.604874956104906,0.26703246456332874,2.220446049250313e-16,-1.3881296594819381,-0.03470324148704845,0.2875387226619537,0.25283548117490523
12.75,1.0000000000000002,9.07713940398484,4.53856970199242,9.05897543133438,7.602818433787941,0.2658131382411218,2.220446049250313e-16,-1.3879004112878113,-0.03469751028219528,0.2874082839057026,0.25271077362350736
12.8,1.0000000000000002,9.073029812914108,4.536514906457054,9.054877109049436,7.600767308289974,0.2658131382411218,2.220446049250313e-16,-1.387670780502025,-0.034691769512550624,0.2872781624583362,0.25258639294578555
12.85,1.0000000000000002,9.06893017888484,4.53446508944242,9.050788624099297,7.5987201632876635,0.2658131382411218,2.220446049250313e-16,-1.3874407673340559,-0.034686019183351395,0.28714835627947816,0.25246233709612675
12.9,1.0000000000000002,9.064840438307211,4.532420219153606,9.046709913809115,7.596676982510212,0.2658131382411218,2.220446049250313e-16,-1.387210371998151,-0.034680259299953775,0.2870188633556921,0.2523386040557383
12.950000000000001,1.0000000000000002,9.0607605284287,4.53038026421435,9.04264091633004,7.594646295671944,0.2645938119189148,2.220446049250313e-16,-1.3869795947134569,-0.034674489867836424,0.2868896817000531,0.25221519183221663
13.0,1.0000000000000002,9.056690387320828,4.528345193660414,9.038581570626015,7.592623370483058,0.2645938119189148,2.220446049250313e-16,-1.386748435704143,-0.03466871089260358,0.28676080935172776,0.25209209845912417
13.05,1.0000000000000002,9.052629953866067,4.526314976933033,9.034531816461044,7.590609303833217,0.2639841487578113,2.220446049250313e-16,-1.3865168951995235,-0.03466292237998809,0.28663224437555984,0.25196932199557176
13.1,1.0000000000000002,9.04857916774503,4.524289583872515,9.030491594386483,7.588600065176141,0.2639841487578113,2.220446049250313e-16,-1.3862849734341727,-0.03465712433585432,0.28650398486166445,0.2518468605258101
13.15,1.0000000000000002,9.044537969423828,4.522268984711914,9.026460845728575,7.58659453237243,0.2639841487578113,2.220446049250313e-16,-1.3860526706480365,-0.03465131676620092,0.28637602892502767,0.25172471215882675
13.200000000000001,1.0,9.04050630014167,4.520253150070835,9.02243951257614,7.584592688923141,0.2639841487578113,2.220446049250313e-16,-1.385819987086541,-0.03464549967716353,0.28624837470511433,0.2516028750279508
13.25,1.0000000000000002,9.036484101898669,4.518242050949334,9.018427537768702,7.582600304874521,0.26337448559670784,2.220446049250313e-16,-1.3855869230006959,-0.0346396730750174,0.2861210203654815,0.25148134729046406
13.3,1.0,9.032471317443845,4.516235658721922,9.014424864884532,7.580611877110028,0.26337448559670784,2.220446049250313e-16,-1.3853534786471946,-0.034633836966179866,0.2859939640933989,0.251360127127219
13.35,1.0,9.028467890263345,4.514233945131672,9.010431438229018,7.578627021468422,0.26337448559670784,2.220446049250313e-16,-1.3851196542885102,-0.034627991357212756,0.2858672040994757,0.2512392127422629
13.4,1.0000000000000002,9.024473764568846,4.512236882284423,9.006447202823301,7.57664766247658,0.26276482243560434,2.220446049250313e-16,-1.3848854501929884,-0.03462213625482471,0.28574073861729354,0.25111860236246886
13.450000000000001,1.0,9.020488885286152,4.510244442643076,9.002472104393055,7.574676622670466,0.26276482243560434,2.220446049250313e-16,-1.384650866634936,-0.0346162716658734,0.28561456590304535,0.25099829423717196
13.5,1.0000000000000002,9.016513198044011,4.508256599022006,8.998506089357218,7.572710124895945,0.26215515927450084,2.220446049250313e-16,-1.3844159038947048,-0.03461039759736762,0.2854886842351811,0.2508782866378135
13.55,1.0,9.012546649163081,4.5062733245815405,8.994549104817398,7.570748375646213,0.26215515927450084,2.220446049250313e-16,-1.384180562258776,-0.0346045140564694,0.28536309191405895,0.25075857785758954
13.6,1.0,9.008589185645102,4.504294592822551,8.990601098547087,7.568794584307747,0.26154549611339734,2.220446049250313e-16,-1.3839448420198346,-0.03459862105049587,0.2852377872616017,0.2506391662111058
13.65,1.0000000000000002,9.004640755162256,4.502320377581128,8.986662018980985,7.566845555364882,0.26154549611339734,2.220446049250313e-16,-1.3837087434768462,-0.03459271858692116,0.2851127686209607,0.25052005003403954
13.700000000000001,1.0000000000000002,9.00070130604668,4.50035065302334,8.98273181520492,7.5649018203489025,0.26093583295229383,2.220446049250313e-16,-1.3834722669351294,-0.03458680667337823,0.28498803435618286,0.25040122768280465
13.75,1.0000000000000002,8.996770787280182,4.498385393640091,8.97881043694562,7.562965697846561,0.26093583295229383,2.220446049250313e-16,-1.38323541270642,-0.0345808853176605,0.284863582851886,0.2502826975342255
13.8,1.0,8.992849148484103,4.496424574242051,8.974897834560569,7.56103655034123,0.2603261697911904,2.220446049250313e-16,-1.3829981811089396,-0.03457495452772349,0.2847394125129371,0.25016445798521364
13.85,1.0000000000000002,8.988936339909362,4.494468169954681,8.97099395902833,7.559117475184451,0.2597165066300869,2.220446049250313e-16,-1.3827605724674548,-0.03456901431168637,0.2846155217641375,0.25004650745245116
13.9,1.0000000000000002,8.985032312426677,4.492516156213338,8.967098761938836,7.557202839495697,0.2597165066300869,2.220446049250313e-16,-1.3825225871133373,-0.03456306467783343,0.28449190904991317,0.24992884437207974
13.950000000000001,1.0,8.98113701751691,4.490568508758455,8.963212195483887,7.555291231003096,0.2597165066300869,2.220446049250313e-16,-1.3822842253846173,-0.034557105634615434,0.2843685728340089,0.24981146719939346
14.0,1.0000000000000002,8.977250407261618,4.488625203630809,8.959334212447848,7.553382634414284,0.2597165066300869,2.220446049250313e-16,-1.3820454876260388,-0.03455113719065097,0.28424551159918937,0.2496943744085384
14.05,1.0000000000000002,8.973372434333736,4.486686217166868,8.95546476619834,7.551477600792483,0.2591068434689834,2.220446049250313e-16,-1.3818063741891073,-0.034545159354727684,0.2841227238469438,0.24957756449221613
14.1,1.0000000000000002,8.969503051988408,4.484751525994204,8.951603810677298,7.549577388652556,0.2591068434689834,2.220446049250313e-16,-1.381566885432136,-0.034539172135803396,0.28400020809719584,0.24946103596139244
14.15,1.0000000000000002,8.96564221405398,4.48282110702699,8.947751300392083,7.54768009929749,0.2591068434689834,2.220446049250313e-16,-1.381327021720291,-0.03453317554300728,0.2838779628880185,0.2493447873450112
14.200000000000001,1.0000000000000002,8.961789874923152,4.480894937461576,8.943907190406673,7.545785717845579,0.2591068434689834,2.220446049250313e-16,-1.381086783425633,-0.03452716958564083,0.2837559867753538,0.24922881718971296
14.25,1.0000000000000002,8.95794598954425,4.478972994772125,8.940071436333165,7.54389422939832,0.2591068434689834,2.220446049250313e-16,-1.3808461709271536,-0.03452115427317884,0.2836342783327363,0.24911312405955746
14.3,1.0000000000000002,8.954110513412664,4.477055256706332,8.936243994323071,7.542005619046723,0.2591068434689834,2.220446049250313e-16,-1.3806051846108132,-0.03451512961527033,0.28351283615102246,0.24899770653575212
14.35,1.0000000000000002,8.950283402562407,4.475141701281204,8.93242482105943,7.54011987187743,0.2591068434689834,2.220446049250313e-16,-1.3803638248695738,-0.034509095621739344,0.28339165883812295,0.2488825632163836
14.4,1.0000000000000002,8.946464613557845,4.473232306778923,8.928613873748136,7.538236972978641,0.2591068434689834,2.220446049250313e-16,-1.3801220921034278,-0.0345030523025857,0.2832707450187409,0.24876769271615518
14.450000000000001,1.0,8.942654103485507,4.471327051742754,8.924811110110277,7.536359616013689,0.2584971803078799,2.220446049250313e-16,-1.3798799867194305,-0.034496999667985764,0.2831500933341127,0.24865309366612692
14.5,1.0000000000000002,8.938851829946104,4.469425914973052,8.92101648837394,7.534485647872149,0.2584971803078799,2.220446049250313e-16,-1.3796375091317217,-0.03449093772829304,0.28302970244175507,0.24853876471346203
14.55,1.0000000000000002,8.935057751046598,4.467528875523299,8.917229967266593,7.532614450195275,0.2584971803078799,2.220446049250313e-16,-1.3793946597615514,-0.034484866494038785,0.28290957101521436,0.24842470452117557
