ky,e_plus_real,e_plus_imag,e_minus_real,e_minus_imag
1.0249999999999999,1.2950228860606736,0.79149180376104744,-1.2950228860606736,-0.79149180376104744
1.0300000000000002,1.2996218197685681,0.79253824792155225,-1.2996218197685681,-0.79253824792155225
1.0350000000000001,1.304220243307769,0.79357762257625197,-1.304220243307769,-0.79357762257625197
1.04,1.308818181895395,0.79460998814510675,-1.308818181895395,-0.79460998814510675
1.0449999999999999,1.3134156602942748,0.79563540438208602,-1.3134156602942748,-0.79563540438208602
1.0500000000000003,1.3180127028211963,0.79665393038510413,-1.3180127028211963,-0.79665393038510413
1.0550000000000002,1.3226093333549755,0.79766562460575674,-1.3226093333549755,-0.79766562460575674
1.0600000000000001,1.3272055753443597,0.79867054485886269,-1.3272055753443597,-0.79867054485886269
1.0649999999999999,1.3318014518157604,0.79966874833181256,-1.3318014518157604,-0.79966874833181256
1.0700000000000003,1.3363969853808275,0.80066029159373386,-1.3363969853808275,-0.80066029159373386
1.0750000000000002,1.3409921982438604,0.80164523060447412,-1.3409921982438604,-0.80164523060447412
1.0800000000000001,1.345587112209073,0.80262362072340743,-1.345587112209073,-0.80262362072340743
1.085,1.3501817486877019,0.80359551671806917,-1.3501817486877019,-0.80359551671806917
1.0899999999999999,1.3547761287049713,0.80456097277262284,-1.3547761287049713,-0.80456097277262284
1.0950000000000002,1.3593702729069155,0.80552004249616371,-1.3593702729069155,-0.80552004249616371
1.1000000000000001,1.3639642015670597,0.80647277893086133,-1.3639642015670597,-0.80647277893086133
1.105,1.3685579345929693,0.80741923455994902,-1.3685579345929693,-0.80741923455994902
1.1099999999999999,1.3731514915326639,0.80835946131555847,-1.3731514915326639,-0.80835946131555847
1.1150000000000002,1.377744891580903,0.80929351058640886,-1.377744891580903,-0.80929351058640886
1.1200000000000001,1.3823381535853443,0.8102214332253489,-1.3823381535853443,-0.8102214332253489
1.125,1.3869312960525826,0.81114327955676035,-1.3869312960525826,-0.81114327955676035
1.1299999999999999,1.391524337154066,0.81205909938382137,-1.391524337154066,-0.81205909938382137
1.1350000000000002,1.3961172947318956,0.81296894199563707,-1.3961172947318956,-0.81296894199563707
1.1400000000000001,1.4007101863045091,0.81387285617423821,-1.4007101863045091,-0.81387285617423821
1.145,1.4053030290722586,0.81477089020145121,-1.4053030290722586,-0.81477089020145121
1.1499999999999999,1.4098958399228727,0.81566309186564434,-1.4098958399228727,-0.81566309186564434
1.1550000000000002,1.414488635436816,0.81654950846835073,-1.414488635436816,-0.81654950846835073
1.1600000000000001,1.4190814318925429,0.81743018683077151,-1.4190814318925429,-0.81743018683077151
1.165,1.4236742452716531,0.81830517330016384,-1.4236742452716531,-0.81830517330016384
1.1699999999999999,1.4282670912639432,0.81917451375611394,-1.4282670912639432,-0.81917451375611394
1.1750000000000003,1.4328599852723665,0.82003825361669891,-1.4328599852723665,-0.82003825361669891
1.1800000000000002,1.4374529424178917,0.82089643784454014,-1.4374529424178917,-0.82089643784454014
1.1850000000000001,1.4420459775442787,0.82174911095274983,-1.4420459775442787,-0.82174911095274983
1.1899999999999999,1.4466391052227541,0.82259631701077462,-1.4466391052227541,-0.82259631701077462
1.1950000000000003,1.4512323397566047,0.82343809965013681,-1.4512323397566047,-0.82343809965013681
1.2000000000000002,1.4558256951856814,0.82427450207007624,-1.4558256951856814,-0.82427450207007624
1.2050000000000001,1.4604191852908222,0.82510556704309601,-1.4604191852908222,-0.82510556704309601
1.21,1.4650128235981892,0.82593133692041187,-1.4650128235981892,-0.82593133692041187
1.2149999999999999,1.4696066233835263,0.82675185363731096,-1.4696066233835263,-0.82675185363731096
1.2200000000000002,1.4742005976763388,0.82756715871841724,-1.4742005976763388,-0.82756715871841724
1.2250000000000001,1.4787947592639941,0.82837729328286958,-1.4787947592639941,-0.82837729328286958
1.23,1.4833891206957486,0.82918229804941379,-1.4833891206957486,-0.82918229804941379
1.2349999999999999,1.4879836942867015,0.82998221334140687,-1.4879836942867015,-0.82998221334140687
1.2400000000000002,1.4925784921216732,0.83077707909174192,-1.4925784921216732,-0.83077707909174192
1.2450000000000001,1.4971735260590138,0.83156693484768862,-1.4971735260590138,-0.83156693484768862
1.25,1.5017688077343478,0.83235181977565487,-1.5017688077343478,-0.83235181977565487
1.2549999999999999,1.5063643485642437,0.83313177266587202,-1.5063643485642437,-0.83313177266587202
1.2600000000000002,1.5109601597498221,0.83390683193700177,-1.5109601597498221,-0.83390683193700177
1.2650000000000001,1.5155562522802959,0.83467703564066953,-1.5155562522802959,-0.83467703564066953
1.27,1.5201526369364518,0.83544242146592473,-1.5201526369364518,-0.83544242146592473
1.2749999999999999,1.5247493242940646,0.83620302674362901,-1.5247493242940646,-0.83620302674362901
1.2800000000000002,1.5293463247272534,0.83695888845077515,-1.5293463247272534,-0.83695888845077515
1.2850000000000001,1.5339436484117777,0.83771004321473608,-1.5339436484117777,-0.83771004321473608
1.29,1.5385413053282759,0.83845652731744824,-1.5385413053282759,-0.83845652731744824
1.2949999999999999,1.5431393052654458,0.83919837669952824,-1.5431393052654458,-0.83919837669952824
1.3000000000000003,1.5477376578231705,0.83993562696432478,-1.5477376578231705,-0.83993562696432478
1.3050000000000002,1.5523363724155863,0.84066831338190784,-1.5523363724155863,-0.84066831338190784
1.3100000000000001,1.5569354582741024,0.84139647089299652,-1.5569354582741024,-0.84139647089299652
1.3149999999999999,1.5615349244503633,0.84212013411282494,-1.5615349244503633,-0.84212013411282494
1.3200000000000003,1.5661347798191629,0.84283933733494942,-1.5661347798191629,-0.84283933733494942
1.3250000000000002,1.5707350330813039,0.84355411453499807,-1.5707350330813039,-0.84355411453499807
1.3300000000000001,1.5753356927664151,0.84426449937436132,-1.5753356927664151,-0.84426449937436132
1.335,1.5799367672357125,0.84497052520382909,-1.5799367672357125,-0.84497052520382909
1.3399999999999999,1.5845382646847186,0.84567222506717099,-1.5845382646847186,-0.84567222506717099
1.3450000000000002,1.5891401931459317,0.84636963170466362,-1.5891401931459317,-0.84636963170466362
1.3500000000000001,1.5937425604914501,0.84706277755656534,-1.5937425604914501,-0.84706277755656534
1.355,1.598345374435556,0.84775169476653833,-1.598345374435556,-0.84775169476653833
1.3599999999999999,1.602948642537249,0.84843641518502144,-1.602948642537249,-0.84843641518502144
1.3650000000000002,1.6075523722027414,0.84911697037255163,-1.6075523722027414,-0.84911697037255163
1.3700000000000001,1.6121565706879077,0.84979339160303802,-1.6121565706879077,-0.84979339160303802
1.375,1.6167612451006981,0.85046570986698766,-1.6167612451006981,-0.85046570986698766
1.3799999999999999,1.6213664024035059,0.85113395587468343,-1.6213664024035059,-0.85113395587468343
1.3850000000000002,1.6259720494154994,0.85179816005931763,-1.6259720494154994,-0.85179816005931763
1.3900000000000001,1.630578192814911,0.85245835258007818,-1.630578192814911,-0.85245835258007818
1.395,1.6351848391412926,0.85311456332519309,-1.6351848391412926,-0.85311456332519309
1.3999999999999999,1.6397919947977297,0.85376682191492925,-1.6397919947977297,-0.85376682191492925
1.4050000000000002,1.6443996660530218,0.8544151577045489,-1.6443996660530218,-0.8544151577045489
1.4100000000000001,1.6490078590438224,0.85505959978722534,-1.6490078590438224,-0.85505959978722534
1.415,1.6536165797767495,0.85570017699691636,-1.6536165797767495,-0.85570017699691636
1.4199999999999999,1.6582258341304568,0.85633691791119748,-1.6582258341304568,-0.85633691791119748
1.4250000000000003,1.6628356278576735,0.85696985085405553,-1.6628356278576735,-0.85696985085405553
1.4300000000000002,1.6674459665872075,0.85759900389864363,-1.6674459665872075,-0.85759900389864363
1.4350000000000001,1.6720568558259201,0.85822440486999785,-1.6720568558259201,-0.85822440486999785
1.4399999999999999,1.676668300960666,0.85884608134771545,-1.676668300960666,-0.85884608134771545
1.4450000000000003,1.6812803072602012,0.85946406066859782,-1.6812803072602012,-0.85946406066859782
1.4500000000000002,1.6858928798770598,0.86007836992925579,-1.6858928798770598,-0.86007836992925579
1.4550000000000001,1.6905060238494045,0.86068903598867974,-1.6905060238494045,-0.86068903598867974
1.46,1.6951197441028412,0.86129608547077563,-1.6951197441028412,-0.86129608547077563
1.4649999999999999,1.6997340454522081,0.86189954476686492,-1.6997340454522081,-0.86189954476686492
1.4700000000000002,1.7043489326033352,0.86249944003815293,-1.7043489326033352,-0.86249944003815293
1.4750000000000001,1.7089644101547738,0.86309579721816176,-1.7089644101547738,-0.86309579721816176
1.48,1.7135804825995025,0.86368864201513273,-1.7135804825995025,-0.86368864201513273
1.4849999999999999,1.7181971543266004,0.86427799991439536,-1.7181971543266004,-0.86427799991439536
1.4900000000000002,1.7228144296228982,0.8648638961807058,-1.7228144296228982,-0.8648638961807058
1.4950000000000001,1.7274323126745985,0.86544635586055385,-1.7274323126745985,-0.86544635586055385
1.5,1.7320508075688772,0.86602540378443871,-1.7320508075688772,-0.86602540378443871
1.5049999999999999,1.7366699182954506,0.86660106456911756,-1.7366699182954506,-0.86660106456911756
1.5100000000000002,1.7412896487481253,0.86717336261982181,-1.7412896487481253,-0.86717336261982181
1.5150000000000001,1.7459100027263177,0.86774232213244606,-1.7459100027263177,-0.86774232213244606
1.52,1.7505309839365546,0.86830796709570846,-1.7505309839365546,-0.86830796709570846
1.5249999999999999,1.7551525959939471,0.86887032129328268,-1.7551525959939471,-0.86887032129328268
1.5300000000000002,1.7597748424236417,0.86942940830590287,-1.7597748424236417,-0.86942940830590287
1.5350000000000001,1.7643977266622473,0.86998525151344186,-1.7643977266622473,-0.86998525151344186
1.54,1.7690212520592445,0.87053787409696159,-1.7690212520592445,-0.87053787409696159
1.5449999999999999,1.773645421878367,0.87108729904073967,-1.773645421878367,-0.87108729904073967
1.5500000000000003,1.7782702392989655,0.87163354913426738,-1.7782702392989655,-0.87163354913426738
1.5550000000000002,1.782895707417347,0.8721766469742247,-1.782895707417347,-0.8721766469742247
1.5600000000000001,1.7875218292480972,0.87271661496642983,-1.7875218292480972,-0.87271661496642983
1.5649999999999999,1.7921486077253794,0.87325347532776332,-1.7921486077253794,-0.87325347532776332
1.5700000000000003,1.7967760457042139,0.87378725008806934,-1.7967760457042139,-0.87378725008806934
1.5750000000000002,1.8014041459617358,0.87431796109203319,-1.8014041459617358,-0.87431796109203319
1.5800000000000001,1.8060329111984386,0.87484563000103432,-1.8060329111984386,-0.87484563000103432
1.585,1.8106623440393925,0.87537027829497782,-1.8106623440393925,-0.87537027829497782
1.5899999999999999,1.815292447035447,0.87589192727410281,-1.815292447035447,-0.87589192727410281
1.5950000000000002,1.8199232226644158,0.8764105980607676,-1.8199232226644158,-0.8764105980607676
1.6000000000000001,1.8245546733322386,0.87692631160121515,-1.8245546733322386,-0.87692631160121515
1.605,1.8291868013741321,0.87743908866731535,-1.8291868013741321,-0.87743908866731535
1.6099999999999999,1.8338196090557179,0.87794894985828587,-1.8338196090557179,-0.87794894985828587
1.6150000000000002,1.8384530985741359,0.87845591560239367,-1.8384530985741359,-0.87845591560239367
1.6200000000000001,1.8430872720591363,0.87896000615863501,-1.8430872720591363,-0.87896000615863501
1.625,1.847722131574163,0.87946124161839456,-1.847722131574163,-0.87946124161839456
1.6299999999999999,1.8523576791174128,0.8799596419070862,-1.8523576791174128,-0.8799596419070862
1.6350000000000002,1.8569939166228813,0.88045522678577326,-1.8569939166228813,-0.88045522678577326
1.6400000000000001,1.8616308459613926,0.88094801585276872,-1.8616308459613926,-0.88094801585276872
1.645,1.8662684689416151,0.88143802854521824,-1.8662684689416151,-0.88143802854521824
1.6499999999999999,1.870906787311059,0.88192528414066262,-1.870906787311059,-0.88192528414066262
1.6550000000000002,1.8755458027570597,0.88240980175858341,-1.8755458027570597,-0.88240980175858341
1.6600000000000001,1.8801855169077459,0.88289160036192882,-1.8801855169077459,-0.88289160036192882
1.665,1.8848259313329963,0.8833706987586224,-1.8848259313329963,-0.8833706987586224
1.6699999999999999,1.8894670475453759,0.88384711560305451,-1.8894670475453759,-0.88384711560305451
1.6750000000000003,1.8941088670010631,0.88432086939755616,-1.8941088670010631,-0.88432086939755616
1.6800000000000002,1.8987513911007599,0.88479197849385471,-1.8987513911007599,-0.88479197849385471
1.6850000000000001,1.9033946211905906,0.88526046109451406,-1.9033946211905906,-0.88526046109451406
1.6899999999999999,1.9080385585629851,0.88572633525435773,-1.9080385585629851,-0.88572633525435773
1.6950000000000003,1.9126832044575506,0.88618961888187509,-1.9126832044575506,-0.88618961888187509
1.7000000000000002,1.9173285600619256,0.88665032974061253,-1.9173285600619256,-0.88665032974061253
1.7050000000000001,1.9219746265126301,0.88710848545054699,-1.9219746265126301,-0.88710848545054699
1.71,1.926621404895893,0.88756410348944592,-1.926621404895893,-0.88756410348944592
1.7149999999999999,1.9312688962484734,0.88801720119420968,-1.9312688962484734,-0.88801720119420968
1.7200000000000002,1.9359171015584689,0.88846779576220014,-1.9359171015584689,-0.88846779576220014
1.7250000000000001,1.9405660217661072,0.88891590425255373,-1.9405660217661072,-0.88891590425255373
1.73,1.945215657764533,0.88936154358747987,-1.945215657764533,-0.88936154358747987
1.7349999999999999,1.9498660104005774,0.88980473055354414,-1.9498660104005774,-0.88980473055354414
1.7400000000000002,1.954517080475519,0.89024548180293805,-1.954517080475519,-0.89024548180293805
1.7450000000000001,1.95916886874583,0.89068381385473372,-1.95916886874583,-0.89068381385473372
1.75,1.9638213759239165,0.89111974309612541,-1.9638213759239165,-0.89111974309612541
1.7549999999999999,1.968474602678844,0.89155328578365589,-1.968474602678844,-0.89155328578365589
1.7600000000000002,1.9731285496370525,0.89198445804443083,-1.9731285496370525,-0.89198445804443083
1.7650000000000001,1.9777832173830601,0.89241327587731889,-1.9777832173830601,-0.89241327587731889
1.77,1.98243860646016,0.89283975515413816,-1.98243860646016,-0.89283975515413816
1.7749999999999999,1.9870947173711035,0.89326391162083019,-1.9870947173711035,-0.89326391162083019
1.7800000000000002,1.9917515505787735,0.8936857608986214,-1.9917515505787735,-0.8936857608986214
1.7850000000000001,1.9964091065068474,0.89410531848517083,-1.9964091065068474,-0.89410531848517083
1.79,2.0010673855404537,0.89452259975570592,-2.0010673855404537,-0.89452259975570592
1.7949999999999999,2.0057263880268144,0.89493761996414578,-2.0057263880268144,-0.89493761996414578
1.8000000000000003,2.0103861142758794,0.89535039424421303,-2.0103861142758794,-0.89535039424421303
1.8050000000000002,2.015046564560953,0.89576093761053177,-2.015046564560953,-0.89576093761053177
1.8100000000000001,2.0197077391193101,0.89616926495971505,-2.0197077391193101,-0.89616926495971505
1.8149999999999999,2.0243696381528022,0.89657539107144091,-2.0243696381528022,-0.89657539107144091
1.8200000000000003,2.0290322618284553,0.89697933060951607,-2.0290322618284553,-0.89697933060951607
1.8250000000000002,2.0336956102790587,0.8973810981229281,-2.0336956102790587,-0.8973810981229281
1.8300000000000001,2.0383596836037476,0.89778070804688648,-2.0383596836037476,-0.89778070804688648
1.835,2.0430244818685717,0.89817817470385364,-2.0430244818685717,-0.89817817470385364
1.8399999999999999,2.0476900051070612,0.89857351230456262,-2.0476900051070612,-0.89857351230456262
1.8450000000000002,2.0523562533207813,0.89896673494902668,-2.0523562533207813,-0.89896673494902668
1.8500000000000001,2.0570232264798753,0.89935785662753642,-2.0570232264798753,-0.89935785662753642
1.855,2.0616909245236097,0.89974689122164642,-2.0616909245236097,-0.89974689122164642
1.8599999999999999,2.0663593473609008,0.90013385250515232,-2.0663593473609008,-0.90013385250515232
1.8650000000000002,2.0710284948708377,0.90051875414505744,-2.0710284948708377,-0.90051875414505744
1.8700000000000001,2.075698366903199,0.90090160970252775,-2.075698366903199,-0.90090160970252775
1.875,2.0803689632789597,0.90128243263383978,-2.0803689632789597,-0.90128243263383978
1.8799999999999999,2.0850402837907915,0.90166123629131523,-2.0850402837907915,-0.90166123629131523
1.8850000000000002,2.0897123282035555,0.90203803392424908,-2.0897123282035555,-0.90203803392424908
1.8900000000000001,2.0943850962547881,0.90241283867982414,-2.0943850962547881,-0.90241283867982414
1.895,2.0990585876551786,0.90278566360402124,-2.0990585876551786,-0.90278566360402124
1.8999999999999999,2.1037328020890409,0.90315652164251514,-2.1037328020890409,-0.90315652164251514
1.9050000000000002,2.108407739214778,0.90352542564156413,-2.108407739214778,-0.90352542564156413
1.9100000000000001,2.1130833986653386,0.90389238834888885,-2.1130833986653386,-0.90389238834888885
1.915,2.1177597800486705,0.90425742241454288,-2.1177597800486705,-0.90425742241454288
1.9199999999999999,2.1224368829481612,0.90462054039177486,-2.1224368829481612,-0.90462054039177486
1.9250000000000003,2.1271147069230785,0.90498175473788067,-2.1271147069230785,-0.90498175473788067
1.9300000000000002,2.131793251508999,0.90534107781504669,-2.131793251508999,-0.90534107781504669
1.9350000000000001,2.1364725162182356,0.90569852189118649,-2.1364725162182356,-0.90569852189118649
1.9399999999999999,2.1411525005402545,0.90605409914076651,-2.1411525005402545,-0.90605409914076651
1.9450000000000003,2.1458332039420882,0.90640782164562494,-2.1458332039420882,-0.90640782164562494
1.9500000000000002,2.1505146258687402,0.90675970139578177,-2.1505146258687402,-0.90675970139578177
1.9550000000000001,2.1551967657435882,0.90710975029024044,-2.1551967657435882,-0.90710975029024044
1.96,2.1598796229687762,0.90745798013778212,-2.1598796229687762,-0.90745798013778212
1.9650000000000003,2.1645631969256054,0.90780440265775064,-2.1645631969256054,-0.90780440265775064
1.9700000000000002,2.1692474869749132,0.90814902948083154,-2.1692474869749132,-0.90814902948083154
1.9750000000000001,2.1739324924574559,0.90849187214982075,-2.1739324924574559,-0.90849187214982075
1.98,2.1786182126942757,0.90883294212038812,-2.1786182126942757,-0.90883294212038812
1.9849999999999999,2.1833046469870698,0.90917225076183128,-2.1833046469870698,-0.90917225076183128
1.9900000000000002,2.1879917946185508,0.90950980935782355,-2.1879917946185508,-0.90950980935782355
1.9950000000000001,2.1926796548527991,0.90984562910715294,-2.1926796548527991,-0.90984562910715294
2,2.1973682269356201,0.91017972112445467,-2.1973682269356201,-0.91017972112445467
