ky,energy_real,energy_imag,inverse_left_real,inverse_left_imag,inverse_right_real,inverse_right_imag,equation_residual,localization_margin,nearest_bulk_distance,visible_gap_segment,nearest_bulk_sheet
2.375,-2.3692549598368027,-0.15574954310775985,1.0807811266957403,-0.34142933142119825,-0.69748453119493314,0.062965294148453699,1.7901808365247238e-15,0.69748453119493314,0.0033774590994073129,0,minus
2.3799999999999999,-2.3743055097897874,-0.15577098373530601,1.0809299080348955,-0.34215715764631494,-0.69733574985577773,0.062237467923337009,9.248272748477802e-16,0.69733574985577773,0.0016691220262047965,0,minus
2.3849999999999998,-2.3793560597427721,-0.15579242436285221,1.0810786893740509,-0.34288498387143163,-0.69718696851662254,0.061509641698220346,2.9143354396410359e-16,0.69718696851662254,0.0067015847640401046,0,minus
2.3900000000000006,-2.3844066096957581,-0.15581386499039826,1.0812274707132061,-0.34361281009654843,-0.69703818717746735,0.060781815473103518,1.831026719408895e-15,0.69703818717746735,0.0057202805101118845,0,minus
2.3950000000000005,-2.3894571596487428,-0.15583530561794445,1.0813762520523613,-0.34434063632166512,-0.69688940583831194,0.060053989247986855,3.3306690738754696e-16,0.69688940583831194,0.00070721432069091551,0,minus
2.4000000000000004,-2.394507709601728,-0.15585674624549065,1.0815250333915167,-0.34506846254678175,-0.69674062449915675,0.059326163022870193,2.6668472207145996e-15,0.69674062449915675,0.0043597218699650952,0,minus
2.4050000000000002,-2.3995582595547127,-0.15587818687303678,1.0816738147306719,-0.34579628877189839,-0.69659184316000156,0.058598336797753531,1.7798229048217483e-15,0.69659184316000156,0.008079521998648179,0,minus
2.4100000000000001,-2.4046088095076974,-0.15589962750058295,1.0818225960698271,-0.34652411499701508,-0.69644306182084637,0.057870510572636868,8.8817841970012523e-16,0.69644306182084637,0.0030490418167430887,0,minus
2.415,-2.4096593594606821,-0.15592106812812909,1.0819713774089825,-0.34725194122213177,-0.69629428048169095,0.057142684347520151,2.6184557666721351e-16,0.69629428048169095,0.0020017428712023316,0,minus
2.4199999999999999,-2.4147099094136673,-0.1559425087556752,1.0821201587481377,-0.34797976744724846,-0.69614549914253576,0.056414858122403488,9.1551335970444749e-16,0.69614549914253576,0.0070373962884394447,0,minus
2.4249999999999998,-2.419760459366652,-0.15596394938322139,1.0822689400872929,-0.34870759367236515,-0.69599671780338057,0.055687031897286826,8.9509041826236192e-16,0.69599671780338057,0.0054199352269816191,0,minus
2.4299999999999997,-2.4248110093196367,-0.15598539001076756,1.0824177214264481,-0.34943541989748178,-0.69584793646422516,0.054959205672170164,9.2388968570518364e-16,0.69584793646422516,0.00040531262749832382,0,minus
2.4350000000000005,-2.4298615592726227,-0.15600683063831366,1.0825665027656035,-0.35016324612259864,-0.69569915512506997,0.054231379447053335,1.1417801799627282e-15,0.69569915512506997,0.0046627463839433976,0,minus
2.4400000000000004,-2.4349121092256074,-0.15602827126585975,1.0827152841047587,-0.35089107234771527,-0.69555037378591478,0.053503553221936673,1.8610729195778454e-15,0.69555037378591478,0.007819105062216971,0,minus
2.4450000000000003,-2.4399626591785921,-0.156049711893406,1.0828640654439141,-0.35161889857283191,-0.69540159244675936,0.05277572699682001,3.3422138886441676e-16,0.69540159244675936,0.0027799227760303045,0,minus
2.4500000000000002,-2.4450132091315773,-0.15607115252095213,1.0830128467830693,-0.3523467247979486,-0.69525281110760417,0.052047900771703348,8.9509041826236192e-16,0.69525281110760417,0.0022622033420038605,0,minus
2.4550000000000001,-2.4500637590845615,-0.15609259314849827,1.0831616281222245,-0.35307455102306534,-0.69510402976844898,0.051320074546586603,9.4857496805350942e-16,0.69510402976844898,0.0073014080441983278,0,minus
2.46,-2.4551143090375467,-0.15611403377604444,1.0833104094613797,-0.35380237724818198,-0.69495524842929357,0.05059224832146994,1.2048125991558438e-15,0.69495524842929357,0.0051927871369758906,0,minus
2.4649999999999999,-2.4601648589905318,-0.1561354744035906,1.0834591908005351,-0.35453020347329867,-0.69480646709013838,0.049864422096353278,1.7798229048217483e-15,0.69480646709013838,0.00021912607109612239,0,minus
2.4699999999999998,-2.4652154089435161,-0.15615691503113671,1.0836079721396903,-0.35525802969841536,-0.69465768575098319,0.049136595871236616,9.4857496805350942e-16,0.69465768575098319,0.0048891623446126499,0,minus
2.4750000000000005,-2.4702659588965012,-0.15617835565868288,1.0837567534788455,-0.35598585592353216,-0.69450890441182778,0.048408769646119787,5.3394687144652448e-15,0.69450890441182778,0.0076247991623659478,0,minus
2.4800000000000004,-2.4753165088494873,-0.15619979628622899,1.0839055348180009,-0.35671368214864885,-0.69436012307267259,0.047680943421003125,1.8073121439532109e-15,0.69436012307267259,0.0025994878339599355,0,minus
2.4850000000000003,-2.480367058802472,-0.15622123691377515,1.0840543161571561,-0.35744150837376548,-0.6942113417335174,0.046953117195886462,9.1551335970444749e-16,0.6942113417335174,0.0024547499521158289,0,minus
2.4900000000000002,-2.4854176087554571,-0.15624267754132132,1.0842030974963113,-0.35816933459888212,-0.69406256039436198,0.0462252909707698,2.6668472207145996e-15,0.69406256039436198,0.0074930304249083866,0,minus
2.4950000000000001,-2.4904681587084418,-0.15626411816886751,1.0843518788354667,-0.35889716082399886,-0.69391377905520679,0.045497464745653082,1.7798229048217483e-15,0.69391377905520679,0.005038343527311002,0,minus
2.5,-2.4955187086614266,-0.15628555879641359,1.0845006601746219,-0.3596249870491155,-0.6937649977160516,0.04476963852053642,9.4857496805350942e-16,0.6937649977160516,0.00013942609278115979,0,minus
2.5049999999999999,-2.5005692586144113,-0.15630699942395979,1.0846494415137771,-0.36035281327423219,-0.69361621637689641,0.044041812295419758,8.9509041826236192e-16,0.69361621637689641,0.0050451523439385831,0,minus
2.5099999999999998,-2.5056198085673955,-0.15632844005150587,1.0847982228529323,-0.36108063949934888,-0.693467435037741,0.043313986070303095,2.7465400791133423e-15,0.693467435037741,0.0075018072497002987,0,minus
2.5150000000000006,-2.510670358520382,-0.15634988067905209,1.0849470041920877,-0.36180846572446568,-0.69331865369858581,0.042586159845186267,1.7798229048217483e-15,0.69331865369858581,0.0024671732400640299,0,minus
2.5200000000000005,-2.5157209084733667,-0.15637132130659828,1.0850957855312429,-0.36253629194958237,-0.69316987235943062,0.041858333620069604,1.2048125991558438e-15,0.69316987235943062,0.0025789706457542477,0,minus
2.5250000000000004,-2.5207714584263519,-0.15639276193414442,1.0852445668703981,-0.363264118174699,-0.6930210910202752,0.041130507394952942,1.3524258457248434e-15,0.6930210910202752,0.0076214442421540501,0,minus
2.5300000000000002,-2.5258220083793361,-0.15641420256169059,1.0853933482095535,-0.36399194439981569,-0.69287230968112001,0.040402681169836252,8.9509041826236192e-16,0.69287230968112001,0.0049468501773102672,0,minus
2.5350000000000001,-2.5308725583323213,-0.15643564318923669,1.0855421295487087,-0.36471977062493244,-0.69272352834196482,0.039674854944719534,9.1551335970444749e-16,0.69272352834196482,0.00015959620393081057,0,minus
2.54,-2.5359231082853055,-0.15645708381678275,1.0856909108878638,-0.36544759685004907,-0.69257474700280941,0.038947028719602872,2.808666774861361e-15,0.69257474700280941,0.0051367552894364434,0,minus
2.5449999999999999,-2.5409736582382907,-0.15647852444432894,1.0858396922270193,-0.36617542307516571,-0.69242596566365422,0.03821920249448621,9.9301366129890925e-16,0.69242596566365422,0.0074409372416908547,0,minus
2.5499999999999998,-2.5460242081912758,-0.15649996507187514,1.0859884735661745,-0.3669032493002824,-0.69227718432449903,0.037491376269369547,9.248272748477802e-16,0.69227718432449903,0.0024100762660126478,0,minus
2.5549999999999997,-2.551074758144261,-0.1565214056994213,1.0861372549053296,-0.36763107552539909,-0.69212840298534362,0.036763550044252885,1.7798229048217483e-15,0.69212840298534362,0.0026417332969784855,0,minus
2.5600000000000005,-2.5561253080972466,-0.15654284632696744,1.0862860362444851,-0.36835890175051589,-0.69197962164618843,0.036035723819136056,1.7798229048217483e-15,0.69197962164618843,0.0076789842157829781,0,minus
2.5650000000000004,-2.5611758580502313,-0.15656428695451358,1.0864348175836402,-0.36908672797563258,-0.69183084030703323,0.035307897594019394,9.1551335970444749e-16,0.69183084030703323,0.0049159431010698112,0,minus
2.5700000000000003,-2.566226408003216,-0.15658572758205963,1.0865835989227954,-0.36981455420074921,-0.69168205896787782,0.034580071368902732,1.1801832636420706e-15,0.69168205896787782,0.00021742488816419971,0,minus
2.5750000000000002,-2.5712769579562007,-0.15660716820960585,1.0867323802619508,-0.37054238042586596,-0.69153327762872263,0.033852245143786014,1.047382306668854e-15,0.69153327762872263,0.0051679816319267474,0,minus
2.5800000000000001,-2.5763275079091859,-0.15662860883715207,1.086881161601106,-0.37127020665098259,-0.69138449628956744,0.033124418918669352,1.2048125991558438e-15,0.69138449628956744,0.007443277858243216,0,minus
2.585,-2.581378057862171,-0.15665004946469824,1.0870299429402612,-0.37199803287609923,-0.69123571495041203,0.032396592693552689,1.831026719408895e-15,0.69123571495041203,0.0024137737773492316,0,minus
2.5899999999999999,-2.5864286078151553,-0.1566714900922444,1.0871787242794166,-0.37272585910121592,-0.69108693361125684,0.031668766468436027,8.8817841970012523e-16,0.69108693361125684,0.0026392081022214081,0,minus
2.5949999999999998,-2.5914791577681404,-0.15669293071979046,1.0873275056185718,-0.37345368532633261,-0.69093815227210165,0.030940940243319337,9.4857496805350942e-16,0.69093815227210165,0.0076807158476144121,0,minus
2.6000000000000005,-2.5965297077211256,-0.15671437134733657,1.087476286957727,-0.37418151155144941,-0.69078937093294623,0.030213114018202536,2.7755575615628914e-15,0.69078937093294623,0.0049463784474287412,0,minus
2.6050000000000004,-2.6015802576741107,-0.15673581197488276,1.0876250682968824,-0.3749093377765661,-0.69064058959379104,0.029485287793085846,9.9301366129890925e-16,0.69064058959379104,0.00031868309453409442,0,minus
2.6100000000000003,-2.6066308076270963,-0.15675725260242895,1.0877738496360376,-0.37563716400168279,-0.69049180825463585,0.028757461567969184,2.6668472207145996e-15,0.69049180825463585,0.0051340815014579719,0,minus
2.6150000000000002,-2.611681357580081,-0.15677869322997506,1.0879226309751928,-0.37636499022679948,-0.69034302691548066,0.028029635342852466,1.8073121439532109e-15,0.69034302691548066,0.0075051611656611348,0,minus
2.6200000000000001,-2.6167319075330653,-0.15680013385752123,1.0880714123143482,-0.37709281645191617,-0.69019424557632525,0.027301809117735804,9.9301366129890925e-16,0.69019424557632525,0.0024740239801703547,0,minus
2.625,-2.6217824574860504,-0.15682157448506737,1.0882201936535034,-0.3778206426770328,-0.69004546423717006,0.026573982892619141,9.4857496805350942e-16,0.69004546423717006,0.0025799154544830501,0,minus
2.6299999999999999,-2.6268330074390351,-0.15684301511261359,1.0883689749926586,-0.37854846890214944,-0.68989668289801487,0.025846156667502479,2.3916546437205541e-16,0.68989668289801487,0.007618451403573573,0,minus
2.6349999999999998,-2.6318835573920203,-0.15686445574015973,1.0885177563318138,-0.37927629512726613,-0.68974790155885946,0.025118330442385817,1.7901808365247238e-15,0.68974790155885946,0.0050381453408217015,0,minus
2.6400000000000006,-2.6369341073450059,-0.15688589636770586,1.0886665376709692,-0.38000412135238293,-0.68959912021970426,0.024390504217268988,1.7798229048217483e-15,0.68959912021970426,0.00025861213546803086,0,minus
2.6450000000000005,-2.6419846572979906,-0.15690733699525203,1.0888153190101244,-0.38073194757749962,-0.68945033888054907,0.023662677992152326,6.7759995479775304e-16,0.68945033888054907,0.0050443810735824992,0,minus
2.6500000000000004,-2.6470352072509744,-0.15692877762279811,1.0889641003492796,-0.38145977380261631,-0.68930155754139366,0.022934851767035663,5.3705425095741715e-15,0.68930155754139366,0.0076236749115483823,0,minus
2.6550000000000002,-2.6520857572039604,-0.15695021825034428,1.089112881688435,-0.382187600027733,-0.68915277620223847,0.022207025541918946,1.8073121439532109e-15,0.68915277620223847,0.0026040886145177735,0,minus
2.6600000000000001,-2.6571363071569452,-0.1569716588778905,1.0892616630275902,-0.38291542625284969,-0.68900399486308328,0.021479199316802283,8.8817841970012523e-16,0.68900399486308328,0.0024576049268887857,0,minus
2.665,-2.6621868571099299,-0.15699309950543661,1.0894104443667454,-0.38364325247796632,-0.68885521352392787,0.020751373091685621,1.7763568394002505e-15,0.68885521352392787,0.0075025893504347199,0,minus
2.6699999999999999,-2.667237407062915,-0.15701454013298283,1.0895592257059008,-0.38437107870308301,-0.68870643218477268,0.020023546866568931,1.1420331686685094e-15,0.68870643218477268,0.0051958062718384795,0,minus
2.6749999999999998,-2.6722879570158997,-0.15703598076052891,1.089708007045056,-0.38509890492819965,-0.68855765084561749,0.019295720641452269,8.9509041826236192e-16,0.68855765084561749,0.00014898737961931957,0,minus
2.6799999999999997,-2.6773385069688835,-0.15705742138807502,1.0898567883842112,-0.38582673115331639,-0.68840886950646207,0.018567894416335551,6.2528328471994513e-15,0.68840886950646207,0.0049056111464621452,0,minus
2.6850000000000005,-2.68238905692187,-0.15707886201562118,1.0900055697233666,-0.38655455737843314,-0.68826008816730688,0.017840068191218778,2.6852712547870858e-15,0.68826008816730688,0.0078049196557894952,0,minus
2.6900000000000004,-2.6874396068748552,-0.15710030264316741,1.0901543510625218,-0.38728238360354983,-0.68811130682815169,0.017112241966102115,8.8817841970012523e-16,0.68811130682815169,0.0027566965317030786,0,minus
2.6950000000000003,-2.6924901568278403,-0.15712174327071354,1.090303132401677,-0.38801020982866652,-0.68796252548899628,0.016384415740985397,1.1444758429856697e-15,0.68796252548899628,0.0023019578099292104,0,minus
2.7000000000000002,-2.697540706780825,-0.15714318389825971,1.0904519137408324,-0.38873803605378321,-0.68781374414984109,0.015656589515868735,9.3063993896186288e-16,0.68781374414984109,0.0073248591957794582,0,minus
2.7050000000000001,-2.7025912567338102,-0.15716462452580582,1.0906006950799876,-0.3894658622788999,-0.6876649628106859,0.014928763290752073,1.7763568394002505e-15,0.6876649628106859,0.0053837524619887818,0,minus
2.71,-2.7076418066867944,-0.15718606515335193,1.0907494764191428,-0.39019368850401653,-0.68751618147153071,0.014200937065635411,1.831026719408895e-15,0.68751618147153071,0.000432936436681785,0,minus
2.7149999999999999,-2.7126923566397796,-0.15720750578089812,1.090898257758298,-0.39092151472913317,-0.68736740013237529,0.013473110840518748,1.7798229048217483e-15,0.68736740013237529,0.0046982236947290222,0,minus
2.7199999999999998,-2.7177429065927647,-0.1572289464084442,1.0910470390974534,-0.39164934095424991,-0.6872186187932201,0.012745284615402031,2.7012892057857038e-15,0.6872186187932201,0.0080248743763470139,0,minus
2.7250000000000005,-2.7227934565457499,-0.15725038703599042,1.0911958204366086,-0.39237716717936666,-0.68706983745406491,0.012017458390285257,1.2021721300496787e-15,0.68706983745406491,0.0029882809658993911,0,minus
2.7300000000000004,-2.727844006498735,-0.15727182766353662,1.0913446017757638,-0.39310499340448335,-0.6869210561149095,0.011289632165168595,9.1981575577357495e-16,0.6869210561149095,0.0020623292058616761,0,minus
2.7350000000000003,-2.7328945564517202,-0.1572932682910827,1.0914933831149192,-0.39383281962960004,-0.68677227477575431,0.010561805940051877,3.5527136788005009e-15,0.68677227477575431,0.0071054492413751913,0,minus
2.7400000000000002,-2.7379451064047045,-0.15731470891862886,1.0916421644540744,-0.39456064585471673,-0.68662349343659912,0.0098339797149352148,9.4857496805350942e-16,0.68662349343659912,0.0056360435749286085,0,minus
2.7450000000000001,-2.7429956563576887,-0.157336149546175,1.0917909457932296,-0.39528847207983342,-0.68647471209744371,0.0091061534898185248,4.4630413236749833e-15,0.68647471209744371,0.00064891612370666766,0,minus
2.75,-2.7480462063106743,-0.15735759017372125,1.091939727132385,-0.39601629830495011,-0.68632593075828852,0.0083783272647018625,5.1178752665209032e-16,0.68632593075828852,0.0044505410715840465,0,minus
2.7549999999999999,-2.753096756263659,-0.15737903080126733,1.0920885084715402,-0.39674412453006674,-0.68617714941913333,0.0076505010395852002,1.7763568394002505e-15,0.68617714941913333,0.0083021251478234762,0,minus
2.7599999999999998,-2.7581473062166442,-0.15740047142881347,1.0922372898106953,-0.39747195075518349,-0.68602836807997791,0.0069226748144684824,1.1478365192636573e-15,0.68602836807997791,0.0032789836794440532,0,minus
2.7650000000000006,-2.7631978561696302,-0.15742191205635958,1.0923860711498508,-0.39819977698030024,-0.68587958674082272,0.0061948485893517091,2.6668472207145996e-15,0.68587958674082272,0.0017815877707700171,0,minus
2.7700000000000005,-2.7682484061226145,-0.1574433526839058,1.0925348524890059,-0.39892760320541687,-0.68573080540166753,0.0054670223642350468,5.0133208329662509e-16,0.68573080540166753,0.0068274010469624178,0,minus
2.7750000000000004,-2.7732989560755992,-0.15746479331145191,1.0926836338281611,-0.39965542943053362,-0.68558202406251212,0.004739196139118329,1.8073121439532109e-15,0.68558202406251212,0.0059397289578041633,0,minus
2.7800000000000002,-2.7783495060285848,-0.15748623393899802,1.0928324151673166,-0.40038325565565025,-0.68543324272335693,0.0040113699140016668,4.4533645926784394e-15,0.68543324272335693,0.00090913528926158445,0,minus
2.7850000000000001,-2.7834000559815695,-0.15750767456654427,1.0929811965064717,-0.40111108188076694,-0.68528446138420174,0.0032835436888850045,2.6737711109153341e-15,0.68528446138420174,0.0041485919211453658,0,minus
2.79,-2.7884506059345542,-0.15752911519409035,1.0931299778456269,-0.40183890810588363,-0.68513568004504655,0.0025557174637683422,1.0007415106216803e-15,0.68513568004504655,0.0086278080864350595,0,minus
2.7949999999999999,-2.7935011558875389,-0.15755055582163652,1.0932787591847823,-0.40256673433100026,-0.68498689870589113,0.0018278912386516799,1.7798229048217483e-15,0.68498689870589113,0.003595446445713326,0,minus
2.7999999999999998,-2.7985517058405236,-0.15757199644918263,1.0934275405239375,-0.40329456055611701,-0.68483811736673594,0.0011000650135349621,1.047382306668854e-15,0.68483811736673594,0.0014560384270618631,0,minus
2.8049999999999997,-2.8036022557935087,-0.15759343707672879,1.0935763218630927,-0.40402238678123364,-0.68468933602758075,0.00037223878841829983,9.4857496805350942e-16,0.68468933602758075,0.0065061424603509522,0,minus
2.8100000000000005,-2.8086528057464943,-0.15761487770427496,1.0937251032022481,-0.40475021300635039,-0.68454055468842534,-0.00035558743669847348,1.7901808365247238e-15,0.68454055468842534,0.0062874610482036913,0,minus
2.8150000000000004,-2.813703355699479,-0.15763631833182118,1.0938738845414033,-0.40547803923146714,-0.68439177334927015,-0.0010834136618151913,1.7798229048217483e-15,0.68439177334927015,0.0012836917783367575,0,minus
2.8200000000000003,-2.8187539056524638,-0.15765775895936729,1.0940226658805585,-0.40620586545658383,-0.68424299201011496,-0.0018112398869318813,1.7798229048217483e-15,0.68424299201011496,0.0038003500427794398,0,minus
2.8250000000000002,-2.8238044556054489,-0.1576791995869134,1.0941714472197139,-0.40693369168170046,-0.68409421067095955,-0.0025390661120485436,2.6852712547870858e-15,0.68409421067095955,0.0088375775214013502,0,minus
2.8300000000000001,-2.8288550055584336,-0.15770064021445959,1.0943202285588691,-0.40766151790681715,-0.68394542933180436,-0.0032668923371652059,8.9509041826236192e-16,0.68394542933180436,0.003964292388104502,0,minus
2.835,-2.8339055555114188,-0.15772208084200567,1.0944690098980243,-0.40838934413193384,-0.68379664799264916,-0.0039947185622818682,1.831026719408895e-15,0.68379664799264916,0.0010868653886813571,0,minus
2.8399999999999999,-2.8389561054644039,-0.15774352146955187,1.0946177912371795,-0.40911717035705053,-0.68364786665349375,-0.004722544787398586,3.554447978966673e-15,0.68364786665349375,0.0061296173159954464,0,minus
2.8449999999999998,-2.8440066554173882,-0.15776496209709806,1.0947665725763349,-0.40984499658216722,-0.68349908531433856,-0.0054503710125152482,9.3260386171475593e-16,0.68349908531433856,0.0066844698355190916,0,minus
2.8500000000000005,-2.8490572053703742,-0.15778640272464423,1.0949153539154901,-0.41057282280728397,-0.68335030397518337,-0.0061781972376320216,3.5682920351805417e-15,0.68335030397518337,0.0016595924774311958,0,minus
2.8550000000000004,-2.854107755323358,-0.15780784335219036,1.0950641352546453,-0.41130064903240071,-0.68320152263602796,-0.0069060234627487393,5.3394687144652448e-15,0.68320152263602796,0.0034005007590570085,0,minus
2.8600000000000003,-2.8591583052763436,-0.15782928397973645,1.0952129165938007,-0.41202847525751735,-0.68305274129687277,-0.0076338496878654016,1.8610729195778454e-15,0.68305274129687277,0.0084492362193139825,0,minus
2.8650000000000002,-2.8642088552293283,-0.15785072460728261,1.0953616979329559,-0.41275630148263398,-0.68290395995771758,-0.0083616759129820639,1.831026719408895e-15,0.68290395995771758,0.0043785730332381277,0,minus
2.8700000000000001,-2.8692594051823135,-0.15787216523482878,1.0955104792721111,-0.41348412770775067,-0.68275517861856216,-0.0090895021380987262,1.7798229048217483e-15,0.68275517861856216,0.00078276931474471954,0,minus
2.875,-2.8743099551352986,-0.157893605862375,1.0956592606112665,-0.41421195393286736,-0.68260639727940697,-0.0098173283632153885,1.8073121439532109e-15,0.68260639727940697,0.0057076552467428239,0,minus
2.8799999999999999,-2.8793605050882833,-0.15791504648992105,1.0958080419504217,-0.41493978015798405,-0.68245761594025178,-0.010545154588332106,1.8073121439532109e-15,0.68245761594025178,0.007131269350277916,0,minus
2.8849999999999998,-2.8844110550412685,-0.15793648711746724,1.0959568232895769,-0.41566760638310074,-0.68230883460109659,-0.011272980813448796,3.554447978966673e-15,0.68230883460109659,0.0020819453269783788,0,minus
2.8900000000000006,-2.8894616049942541,-0.15795792774501344,1.0961056046287323,-0.41639543260821749,-0.68216005326194118,-0.012000807038565542,3.5682920351805417e-15,0.68216005326194118,0.0029717030805683467,0,minus
2.8950000000000005,-2.8945121549472383,-0.15797936837255955,1.0962543859678875,-0.41712325883333423,-0.68201127192278599,-0.012728633263682287,5.1553693594682286e-16,0.68201127192278599,0.0080028923848659266,0,minus
2.9000000000000004,-2.8995627049002239,-0.15800080900010571,1.0964031673070427,-0.41785108505845092,-0.6818624905836308,-0.01345645948879895,5.3336944414291991e-15,0.6818624905836308,0.0048482991886128852,0,minus
2.9050000000000002,-2.9046132548532086,-0.15802224962765182,1.0965519486461981,-0.41857891128356756,-0.68171370924447539,-0.014184285713915612,3.554447978966673e-15,0.68171370924447539,0.00020338421956347401,0,minus
2.9100000000000001,-2.9096638048061929,-0.15804369025519804,1.0967007299853533,-0.41930673750868419,-0.68156492790532019,-0.014912111939032274,1.7901808365247238e-15,0.68156492790532019,0.0052529757581234503,0,minus
2.915,-2.9147143547591776,-0.15806513088274424,1.0968495113245085,-0.42003456373380088,-0.681416146566165,-0.015639938164148937,1.831026719408895e-15,0.681416146566165,0.0076078525520908713,0,minus
2.9199999999999999,-2.9197649047121623,-0.15808657151029015,1.0969982926636637,-0.42076238995891757,-0.68126736522700959,-0.016367764389265654,2.1556631856153973e-15,0.68126736522700959,0.0025984506188690857,0,minus
2.9249999999999998,-2.9248154546651475,-0.15810801213783632,1.0971470740028191,-0.42149021618403426,-0.6811185838878544,-0.017095590614382317,2.0380985511143445e-15,0.6811185838878544,0.0024807665578932205,0,minus
2.9299999999999997,-2.9298660046181331,-0.15812945276538259,1.0972958553419743,-0.42221804240915095,-0.68096980254869921,-0.017823416839498979,3.5527136788005009e-15,0.68096980254869921,0.0075215350073667819,0,minus
2.9350000000000005,-2.9349165545711182,-0.15815089339292882,1.0974446366811297,-0.42294586863426775,-0.6808210212095438,-0.018551243064615808,1.3392604515955188e-15,0.6808210212095438,0.0053426654208697426,0,minus
2.9400000000000004,-2.9399671045241029,-0.15817233402047487,1.0975934180202849,-0.42367369485938444,-0.68067223987038861,-0.01927906928973247,1.831026719408895e-15,0.68067223987038861,0.00045886541377829096,0,minus
2.9450000000000003,-2.9450176544770885,-0.15819377464802112,1.0977421993594401,-0.42440152108450108,-0.68052345853123342,-0.020006895514849132,3.5958202506018213e-15,0.68052345853123342,0.0047422186373015677,0,minus
2.9500000000000002,-2.9500682044300723,-0.15821521527556709,1.0978909806985953,-0.42512934730961771,-0.680374677192078,-0.020734721739965795,1.9860273225978185e-15,0.680374677192078,0.0081318630200438915,0,minus
2.9550000000000001,-2.955118754383057,-0.15823665590311331,1.0980397620377507,-0.4258571735347344,-0.68022589585292281,-0.021462547965082457,1.8610729195778454e-15,0.68022589585292281,0.0030918043153801214,0,minus
2.96,-2.9601693043360426,-0.15825809653065959,1.0981885433769059,-0.42658499975985115,-0.68007711451376762,-0.022190374190199202,1.831026719408895e-15,0.68007711451376762,0.002001660360370707,0,minus
2.9649999999999999,-2.9652198542890273,-0.15827953715820572,1.098337324716061,-0.42731282598496778,-0.67992833317461221,-0.022918200415315865,8.9863364375120529e-16,0.67992833317461221,0.0069974663247729515,0,minus
2.9699999999999998,-2.9702704042420125,-0.15830097778575183,1.0984861060552165,-0.42804065221008447,-0.67977955183545702,-0.023646026640432527,3.554447978966673e-15,0.67977955183545702,0.0058899240738321743,0,minus
2.9750000000000005,-2.9753209541949981,-0.15832241841329808,1.0986348873943717,-0.42876847843520127,-0.67963077049630183,-0.024373852865549356,1.8971499361070188e-15,0.67963077049630183,0.00084872222575956783,0,minus
2.9800000000000004,-2.9803715041479824,-0.15834385904084397,1.0987836687335268,-0.42949630466031796,-0.67948198915714642,-0.025101679090666018,2.0380985511143445e-15,0.67948198915714642,0.0042113230884545548,0,minus
2.9850000000000003,-2.9854220541009671,-0.15836529966839019,1.0989324500726823,-0.43022413088543465,-0.67933320781799122,-0.02582950531578268,1.9389211565826713e-15,0.67933320781799122,0.0087019429794015415,0,minus
2.9900000000000002,-2.9904726040539522,-0.15838674029593641,1.0990812314118374,-0.43095195711055129,-0.67918442647883603,-0.026557331540899343,1.344427481423755e-15,0.67918442647883603,0.0036527854720450606,0,minus
2.9950000000000001,-2.9955231540069378,-0.15840818092348252,1.0992300127509926,-0.43167978333566792,-0.67903564513968084,-0.027285157766016005,3.554447978966673e-15,0.67903564513968084,0.0014067341074375428,0,minus
3,-3.0005737039599225,-0.1584296215510288,1.099378794090148,-0.43240760956078461,-0.67888686380052543,-0.028012983991132667,1.8971499361070188e-15,0.67888686380052543,0.0064439866249627357,0,minus
3.0049999999999999,-3.0056242539129072,-0.15845106217857491,1.0995275754293032,-0.4331354357859013,-0.67873808246137024,-0.028740810216249385,1.7798229048217483e-15,0.67873808246137024,0.0064810104742242863,0,minus
3.0099999999999998,-3.0106748038658919,-0.15847250280612107,1.0996763567684584,-0.43386326201101799,-0.67858930112221505,-0.029468636441366047,1.7901808365247238e-15,0.67858930112221505,0.0014304964849884659,0,minus
3.0150000000000006,-3.0157253538188771,-0.15849394343366704,1.0998251381076138,-0.43459108823613479,-0.67844051978305964,-0.030196462666482821,2.0380985511143445e-15,0.67844051978305964,0.0036202448365178024,0,minus
3.0200000000000005,-3.0207759037718627,-0.15851538406121338,1.099973919446769,-0.43531891446125148,-0.67829173844390445,-0.030924288891599538,1.7901808365247238e-15,0.67829173844390445,0.0086612297493134146,0,minus
3.0250000000000004,-3.0258264537248474,-0.15853682468875946,1.1001227007859242,-0.43604674068636817,-0.67814295710474926,-0.031652115116716201,6.4318718275038585e-16,0.67814295710474926,0.0042597969848734204,0,minus
3.0300000000000002,-3.0308770036778325,-0.15855826531630565,1.1002714821250796,-0.43677456691148481,-0.67799417576559384,-0.032379941341832863,1.7901808365247238e-15,0.67799417576559384,0.00079107000912565775,0,minus
3.0350000000000001,-3.0359275536308172,-0.15857970594385182,1.1004202634642348,-0.4375023931366015,-0.67784539442643865,-0.033107767566949553,1.8073121439532109e-15,0.67784539442643865,0.0058414674716675457,0,minus
3.04,-3.0409781035838028,-0.15860114657139796,1.10056904480339,-0.43823021936171813,-0.67769661308728346,-0.033835593792066215,7.1192916192869931e-15,0.67769661308728346,0.0071024474860088057,0,minus
3.0449999999999999,-3.0460286535367871,-0.15862258719894415,1.1007178261425452,-0.43895804558683488,-0.67754783174812805,-0.034563420017182933,3.5803616730494477e-15,0.67754783174812805,0.0020587562457900698,0,minus
