theta,kx,ky,radicand_real,radicand_imag,e_plus_real,e_plus_imag,e_minus_real,e_minus_imag
2.9059732045705586,-0.97236992039767656,0.23344536385590553,-0.94473984079535311,0.46689072771181106,0.23352991002039294,0.99963796429981888,-0.23352991002039294,-0.99963796429981888
2.9146998508305302,-0.97437006478523513,0.2249510543438652,-0.94874012957047038,0.4499021086877304,0.22502141097740685,0.99968733360422912,-0.22502141097740685,-0.99968733360422912
2.9234264970905022,-0.97629600711993336,0.21643961393810274,-0.95259201423986672,0.43287922787620547,0.21649772132655007,0.99973160277119133,-0.21649772132655007,-0.99973160277119133
2.9321531433504737,-0.97814760073380569,0.20791169081775931,-0.95629520146761116,0.41582338163551863,0.20795929105532909,0.99977110790612767,-0.20795929105532909,-0.99977110790612767
2.9408797896104453,-0.97992470462082959,0.19936793441719725,-0.95984940924165918,0.39873586883439449,0.19940658367178016,0.99980617864329557,-0.19940658367178016,-0.99980617864329557
2.9496064358704168,-0.98162718344766386,0.19080899537654497,-0.96325436689532784,0.38161799075308994,0.19084007606797887,0.99983713750238334,-0.19084007606797887,-0.99983713750238334
2.9583330821303884,-0.98325490756395451,0.18223552549214772,-0.96650981512790912,0.36447105098429544,0.18226025834717699,0.9998642992429968,-0.18226025834717699,-0.9998642992429968
2.9670597283903604,-0.98480775301220802,0.17364817766693028,-0.96961550602441615,0.34729635533386055,0.1736676336138239,0.99988797021938502,-0.1736676336138239,-0.99988797021938502
2.9757863746503319,-0.98628560153723144,0.16504760586067765,-0.97257120307446288,0.33009521172135531,0.1650627177258821,0.99990844773785037,-0.1650627177258821,-0.99990844773785037
2.9845130209103035,-0.98768834059513766,0.15643446504023098,-0.97537668119027543,0.31286893008046196,0.15644603900903228,0.99992601941938231,-0.15644603900903228,-0.99992601941938231
2.993239667170275,-0.98901586336191682,0.14780941112961082,-0.97803172672383365,0.29561882225922165,0.14781813793256224,0.99994096257013276,-0.14781813793256224,-0.99994096257013276
3.001966313430247,-0.99026806874157036,0.13917310096006533,-0.98053613748314072,0.27834620192013065,0.13917956674692292,0.99995354356240063,-0.13917956674692292,-0.99995354356240063
3.0106929596902186,-0.99144486137381038,0.13052619222005157,-0.98288972274762076,0.26105238444010315,0.13053088908316141,0.99996401722885087,-0.13053088908316141,-0.99996401722885087
3.0194196059501901,-0.99254615164132198,0.12186934340514755,-0.98509230328264397,0.24373868681029509,0.12187267951464174,0.99997262627270089,-0.12187267951464174,-0.99997262627270089
3.0281462522101616,-0.99357185567658746,0.11320321376790689,-0.98714371135317491,0.22640642753581378,0.11320552308171601,0.99997960069662417,-0.11320552308171601,-0.99997960069662417
3.0368728984701332,-0.99452189536827329,0.10452846326765373,-0.98904379073654658,0.20905692653530747,0.10453001478020719,0.99998515725309478,-0.10453001478020719,-0.99998515725309478
3.0455995447301052,-0.99539619836717885,0.095845752520223912,-0.99079239673435771,0.19169150504044782,0.095846759014816887,0.99998949891886468,-0.095846759014816887,-0.99998949891886468
3.0543261909900767,-0.99619469809174555,0.087155742747658194,-0.99238939618349109,0.17431148549531639,0.087156369018794713,0.99999281439619925,-0.087156369018794713,-0.99999281439619925
3.0630528372500483,-0.99691733373312796,0.078459095727845068,-0.99383466746625593,0.15691819145569014,0.078459466241421499,0.999995277643422,-0.078459466241421499,-0.999995277643422
3.0717794835100198,-0.9975640502598242,0.069756473744125524,-0.99512810051964851,0.13951294748825105,0.069756679705102659,0.9999970474372053,-0.069756679705102659,-0.9999970474372053
3.0805061297699918,-0.99813479842186703,0.061048539534856748,-0.99626959684373384,0.1220970790697135,0.061048645334056087,0.99999826696892691,-0.061048645334056087,-0.99999826696892691
3.0892327760299634,-0.99862953475457383,0.052335956242943807,-0.99725906950914778,0.10467191248588761,0.052336005256802993,0.99999906347725542,-0.052336005256802993,-0.99999906347725542
3.0979594222899349,-0.9990482215818578,0.043619387365336069,-0.99809644316371537,0.087238774730672139,0.043619407084842389,0.99999954791897216,-0.043619407084842389,-0.99999954791897216
3.1066860685499065,-0.99939082701909576,0.034899496702501143,-0.99878165403819152,0.069798993405002285,0.034899503170082682,0.9999998146798379,-0.034899503170082682,-0.9999998146798379
3.115412714809878,-0.99965732497555726,0.026176948307873423,-0.99931464995111463,0.052353896615746846,0.026176949843750581,0.99999994132711678,-0.026176949843750581,-0.99999994132711678
3.12413936106985,-0.99984769515639127,0.017452406437283439,-0.99969539031278254,0.034904812874566878,0.017452406639641489,0.99999998840514881,-0.017452406639641489,-0.99999998840514881
3.1328660073298216,-0.99996192306417131,0.008726535498373959,-0.99992384612834262,0.017453070996747918,0.0087265355046995587,0.99999999927512861,-0.0087265355046995587,-0.99999999927512861
3.1415926535897931,-1,1.2246467991473532e-16,-1,2.4492935982947064e-16,6.123233995736766e-17,1,-6.123233995736766e-17,-1
3.1503192998497647,-0.99996192306417131,-0.0087265354983737126,-0.99992384612834262,-0.017453070996747425,-0.0087265355046992135,0.99999999927512861,0.0087265355046992135,-0.99999999927512861
3.1590459461097367,-0.99984769515639127,-0.017452406437283637,-0.99969539031278254,-0.034904812874567273,-0.01745240663964159,0.99999998840514881,0.01745240663964159,-0.99999998840514881
3.1677725923697082,-0.99965732497555726,-0.026176948307873177,-0.99931464995111463,-0.052353896615746354,-0.026176949843750238,0.99999994132711678,0.026176949843750238,-0.99999994132711678
3.1764992386296798,-0.99939082701909576,-0.0348994967025009,-0.99878165403819152,-0.0697989934050018,-0.034899503170082342,0.9999998146798379,0.034899503170082342,-0.9999998146798379
3.1852258848896513,-0.9990482215818578,-0.043619387365335827,-0.9980964431637156,-0.087238774730671653,-0.043619407084842042,0.99999954791897216,0.043619407084842042,-0.99999954791897216
3.1939525311496229,-0.99862953475457383,-0.052335956242943564,-0.99725906950914778,-0.10467191248588713,-0.052336005256802653,0.99999906347725542,0.052336005256802653,-0.99999906347725542
3.2026791774095948,-0.99813479842186692,-0.061048539534856942,-0.99626959684373395,-0.12209707906971388,-0.061048645334056198,0.99999826696892713,0.061048645334056198,-0.99999826696892713
3.2114058236695664,-0.9975640502598242,-0.069756473744125275,-0.99512810051964851,-0.13951294748825055,-0.069756679705102326,0.99999704743720541,0.069756679705102326,-0.99999704743720541
3.2201324699295379,-0.99691733373312796,-0.078459095727844819,-0.99383466746625593,-0.15691819145568964,-0.078459466241421166,0.999995277643422,0.078459466241421166,-0.999995277643422
3.2288591161895095,-0.99619469809174555,-0.087155742747657944,-0.99238939618349109,-0.17431148549531589,-0.087156369018794366,0.99999281439619925,0.087156369018794366,-0.99999281439619925
3.2375857624494815,-0.99539619836717874,-0.095845752520224106,-0.99079239673435759,-0.19169150504044821,-0.095846759014816985,0.99998949891886468,0.095846759014816985,-0.99998949891886468
3.246312408709453,-0.99452189536827329,-0.1045284632676535,-0.98904379073654669,-0.209056926535307,-0.10453001478020683,0.99998515725309478,0.10453001478020683,-0.99998515725309478
3.2550390549694246,-0.99357185567658746,-0.11320321376790664,-0.98714371135317502,-0.22640642753581328,-0.11320552308171566,0.99997960069662428,0.11320552308171566,-0.99997960069662428
3.2637657012293961,-0.99254615164132209,-0.12186934340514731,-0.98509230328264397,-0.24373868681029462,-0.12187267951464141,0.99997262627270089,0.12187267951464141,-0.99997262627270089
3.2724923474893677,-0.99144486137381049,-0.13052619222005132,-0.98288972274762099,-0.26105238444010265,-0.13053088908316107,0.99996401722885087,0.13053088908316107,-0.99996401722885087
3.2812189937493397,-0.99026806874157025,-0.13917310096006552,-0.98053613748314061,-0.27834620192013104,-0.139179566746923,0.99995354356240063,0.139179566746923,-0.99995354356240063
3.2899456400093112,-0.98901586336191682,-0.1478094111296106,-0.97803172672383365,-0.2956188222592212,-0.14781813793256188,0.99994096257013287,0.14781813793256188,-0.99994096257013287
3.2986722862692828,-0.98768834059513777,-0.15643446504023073,-0.97537668119027554,-0.31286893008046146,-0.15644603900903173,0.99992601941938231,0.15644603900903173,-0.99992601941938231
3.3073989325292543,-0.98628560153723144,-0.16504760586067743,-0.97257120307446288,-0.33009521172135486,-0.16506271772588171,0.99990844773785026,0.16506271772588171,-0.99990844773785026
3.3161255787892263,-0.98480775301220802,-0.17364817766693047,-0.96961550602441604,-0.34729635533386094,-0.17366763361382401,0.99988797021938502,0.17366763361382401,-0.99988797021938502
3.3248522250491979,-0.98325490756395462,-0.18223552549214747,-0.96650981512790923,-0.36447105098429494,-0.18226025834717666,0.9998642992429968,0.18226025834717666,-0.9998642992429968
3.3335788713091694,-0.98162718344766398,-0.19080899537654472,-0.96325436689532795,-0.38161799075308944,-0.19084007606797831,0.99983713750238346,0.19084007606797831,-0.99983713750238346
3.342305517569141,-0.9799247046208297,-0.199367934417197,-0.95984940924165918,-0.39873586883439399,-0.19940658367177982,0.99980617864329568,0.19940658367177982,-0.99980617864329568
3.351032163829113,-0.97814760073380558,-0.20791169081775951,-0.95629520146761116,-0.41582338163551902,-0.20795929105532923,0.99977110790612789,0.20795929105532923,-0.99977110790612789
3.3597588100890845,-0.97629600711993336,-0.21643961393810293,-0.95259201423986672,-0.43287922787620586,-0.21649772132655024,0.99973160277119155,0.21649772132655024,-0.99973160277119155
3.3684854563490561,-0.97437006478523525,-0.22495105434386498,-0.94874012957047049,-0.44990210868772995,-0.22502141097740652,0.99968733360422923,0.22502141097740652,-0.99968733360422923
3.3772121026090276,-0.97236992039767667,-0.23344536385590528,-0.94473984079535334,-0.46689072771181056,-0.23352991002039258,0.99963796429981899,0.23352991002039258,-0.99963796429981899
3.3859387488689991,-0.97029572627599647,-0.24192189559966751,-0.94059145255199306,-0.48384379119933502,-0.24202278208956843,0.99958315292043998,0.24202278208956843,-0.99958315292043998
3.3946653951289711,-0.96814764037810774,-0.25038000405444155,-0.93629528075621549,-0.5007600081088831,-0.25049960450717601,0.99952255232909437,0.25049960450717601,-0.99952255232909437
3.4033920413889427,-0.96592582628906831,-0.25881904510252079,-0.93185165257813662,-0.51763809020504159,-0.25895996831701323,0.99945581081350732,0.25895996831701323,-0.99945581081350732
3.4121186876489142,-0.96363045320862306,-0.26723837607825679,-0.92726090641724612,-0.53447675215651358,-0.26740347828584599,0.99938257270007236,0.26740347828584599,-0.99938257270007236
3.4208453339088858,-0.96126169593831889,-0.275637355816999,-0.92252339187663779,-0.55127471163399799,-0.27582975287423261,0.99930247895584567,0.27582975287423261,-0.99930247895584567
3.4295719801688578,-0.95881973486819305,-0.28401534470392276,-0.9176394697363861,-0.56803068940784551,-0.28423842417822021,0.99921516777704289,0.28423842417822021,-0.99921516777704289
3.4382986264288293,-0.95630475596303544,-0.29237170472273677,-0.91260951192607087,-0.58474340944547354,-0.29262913784343375,0.99912027516263646,0.29262913784343375,-0.99912027516263646
3.4470252726888009,-0.95371695074822693,-0.30070579950427306,-0.90743390149645387,-0.60141159900854613,-0.30100155295313752,0.99901743547180111,0.30100155295313752,-0.99901743547180111
3.4557519189487724,-0.95105651629515364,-0.30901699437494728,-0.90211303259030728,-0.61803398874989457,-0.30935534189187558,0.99890628196410258,0.30935534189187558,-0.99890628196410258
3.464478565208744,-0.94832365520619943,-0.31730465640509192,-0.89664731041239887,-0.63460931281018385,-0.31769019018633715,0.99878644732146338,0.31769019018633715,-0.99878644732146338
3.473205211468716,-0.94551857559931674,-0.32556815445715676,-0.89103715119863358,-0.65113630891431351,-0.32600579632509508,0.9986575641510923,0.32600579632509508,-0.9986575641510923
3.4819318577286875,-0.94264149109217843,-0.33380685923377096,-0.88528298218435686,-0.66761371846754192,-0.33430187155887159,0.99851926546868464,0.33430187155887159,-0.99851926546868464
3.4906585039886591,-0.93969262078590843,-0.34202014332566866,-0.87938524157181686,-0.68404028665133731,-0.34257813968298267,0.99837118516134593,0.34257813968298267,-0.99837118516134593
3.4993851502486306,-0.93667218924839768,-0.35020738125946727,-0.87334437849679547,-0.70041476251893453,-0.35083433680358317,0.99821295842981594,0.35083433680358317,-0.99821295842981594
3.5081117965086026,-0.93358042649720163,-0.35836794954530043,-0.86716085299440337,-0.71673589909060087,-0.35907021108931386,0.99804422220968148,0.35907021108931386,-0.99804422220968148
3.5168384427685742,-0.93041756798202446,-0.36650122672429736,-0.86083513596404893,-0.73300245344859472,-0.36728552250991969,0.99786461557138795,0.36728552250991969,-0.99786461557138795
3.5255650890285457,-0.92718385456678742,-0.37460659341591201,-0.85436770913357485,-0.74921318683182403,-0.37548004256336387,0.99767378009896635,0.37548004256336387,-0.99767378009896635
3.5342917352885173,-0.92387953251128685,-0.38268343236508967,-0.8477590650225737,-0.76536686473017934,-0.38365355399291035,0.9974713602474834,0.38365355399291035,-0.9974713602474834
3.5430183815484888,-0.92050485345244037,-0.39073112848927355,-0.84100970690488075,-0.7814622569785471,-0.39180585049560224,0.99725700367932413,0.39180585049560224,-0.99725700367932413
3.5517450278084608,-0.91706007438512405,-0.39874906892524631,-0.83412014877024809,-0.79749813785049262,-0.39993673642350241,0.99703036157949088,0.39993673642350241,-0.99703036157949088
3.5604716740684323,-0.91354545764260087,-0.40673664307580021,-0.82709091528520184,-0.81347328615160042,-0.40804602647900012,0.99679108895018886,0.40804602647900012,-0.99679108895018886
3.5691983203284039,-0.90996127087654322,-0.41469324265623897,-0.81992254175308643,-0.82938648531247794,-0.41613354540543129,0.99653884488502542,0.41613354540543129,-0.99653884488502542
3.5779249665883754,-0.90630778703665005,-0.42261826174069927,-0.8126155740733001,-0.84523652348139855,-0.42419912767418283,0.99627329282322818,0.42419912767418283,-0.99627329282322818
3.5866516128483474,-0.90258528434986052,-0.4305110968082953,-0.80517056869972103,-0.8610221936165906,-0.4322426171693966,0.99599410078432238,0.4322426171693966,-0.99599410078432238
3.595378259108319,-0.89879404629916693,-0.43837114678907746,-0.79758809259833396,-0.87674229357815492,-0.44026386687131075,0.99570094158377387,0.44026386687131075,-0.99570094158377387
3.6041049053682905,-0.89493436160202511,-0.44619781310980877,-0.78986872320405022,-0.89239562621961754,-0.44826273853922077,0.99539349303013436,0.44826273853922077,-0.99539349303013436
3.6128315516282621,-0.8910065241883679,-0.45399049973954669,-0.7820130483767358,-0.90798099947909339,-0.45623910239495502,0.99507143810426479,0.45623910239495502,-0.99507143810426479
3.6215581978882336,-0.88701083317822182,-0.46174861323503374,-0.77402166635644365,-0.92349722647006749,-0.46419283680771567,0.99473446512123942,0.46419283680771567,-0.99473446512123942
3.6302848441482056,-0.88294759285892688,-0.46947156278589086,-0.76589518571785375,-0.93894312557178172,-0.47212382798105446,0.99438226787555806,0.47212382798105446,-0.99438226787555806
3.6390114904081772,-0.87881711266196538,-0.47715876025960841,-0.75763422532393077,-0.95431752051921681,-0.48003196964268924,0.99401454577031723,0.48003196964268924,-0.99401454577031723
3.6477381366681487,-0.87461970713939585,-0.48480962024633695,-0.7492394142787917,-0.9696192404926739,-0.48791716273781538,0.99363100393099235,0.48791716273781538,-0.99363100393099235
3.6564647829281203,-0.87035569593989981,-0.49242356010346694,-0.74071139187979962,-0.98484712020693388,-0.49577931512649376,0.99323135330450307,0.49577931512649376,-0.99323135330450307
3.6651914291880923,-0.8660254037844386,-0.50000000000000011,-0.73205080756887719,-1.0000000000000002,-0.50361834128563976,0.99281531074423746,0.50361834128563976,-0.99281531074423746
3.6739180754480638,-0.86162916044152571,-0.5075383629607042,-0.72325832088305142,-1.0150767259214084,-0.51143416201609393,0.99238259908170301,0.51143416201609393,-0.99238259908170301
3.6826447217080354,-0.85716730070211233,-0.51503807491005416,-0.71433460140422467,-1.0300761498201083,-0.5192267041551818,0.99193294718548275,0.5192267041551818,-0.99193294718548275
3.6913713679680069,-0.85264016435409229,-0.5224985647159488,-0.70528032870818458,-1.0449971294318976,-0.52699590029513688,0.99146609000815877,0.52699590029513688,-0.99146609000815877
3.7000980142279785,-0.84804809615642607,-0.52991926423320479,-0.69609619231285214,-1.0598385284664096,-0.53474168850770165,0.99098176862186538,0.53474168850770165,-0.99098176862186538
3.7088246604879505,-0.84339144581288561,-0.53729960834682389,-0.68678289162577133,-1.0745992166936478,-0.54246401207518147,0.9904797302431152,0.54246401207518147,-0.9904797302431152
3.717551306747922,-0.83867056794542405,-0.54463903501502708,-0.6773411358908481,-1.0892780700300542,-0.55016281922817711,0.98995972824754064,0.55016281922817711,-0.98995972824754064
3.7262779530078936,-0.83388582206716821,-0.55193698531205815,-0.66777164413433643,-1.1038739706241163,-0.55783806289019167,0.98942152217516377,0.55783806289019167,-0.98942152217516377
3.7350045992678651,-0.82903757255504185,-0.55919290347074668,-0.65807514511008369,-1.1183858069414934,-0.56548970042925717,0.98886487772680787,0.56548970042925717,-0.98886487772680787
3.7437312455278371,-0.82412618862201559,-0.56640623692483294,-0.64825237724403117,-1.1328124738496659,-0.57311769341670382,0.98828956675223201,0.57311769341670382,-0.98828956675223201
3.7524578917878086,-0.8191520442889918,-0.57357643635104616,-0.6383040885779836,-1.1471528727020923,-0.58072200739315027,0.98769536723056139,0.58072200739315027,-0.98769536723056139
3.7611845380477802,-0.81411551835631923,-0.58070295571093977,-0.62823103671263847,-1.1614059114218795,-0.58830261164177444,0.98708206324356385,0.58830261164177444,-0.98708206324356385
3.7699111843077517,-0.80901699437494745,-0.58778525229247303,-0.61803398874989501,-1.1755705045849461,-0.59585947896889235,0.98644944494230169,0.59585947896889235,-0.98644944494230169
3.7786378305677233,-0.80385686061721751,-0.59482278675134115,-0.60771372123443501,-1.1896455735026823,-0.6033925854918416,0.98579730850766911,0.6033925854918416,-0.98579730850766911
3.7873644768276953,-0.79863551004729283,-0.60181502315204838,-0.59727102009458566,-1.2036300463040968,-0.61090191043415409,0.985125456105305,0.61090191043415409,-0.985125456105305
3.7960911230876668,-0.79335334029123517,-0.60876142900872066,-0.58670668058247033,-1.2175228580174413,-0.61838743592797396,0.98443369583534923,0.61838743592797396,-0.98443369583534923
3.8048177693476384,-0.78801075360672201,-0.61566147532565818,-0.57602150721344403,-1.2313229506513164,-0.62584914682366222,0.98372184167748866,0.62584914682366222,-0.98372184167748866
3.8135444156076099,-0.78260815685241403,-0.62251463663761941,-0.56521631370482806,-1.2450292732752388,-0.6332870305065087,0.98298971343172248,0.6332870305065087,-0.98298971343172248
3.8222710618675819,-0.77714596145697079,-0.62932039104983761,-0.55429192291394158,-1.2586407820996752,-0.64070107672045928,0.98223713665524659,0.64070107672045928,-0.98223713665524659
3.8309977081275535,-0.77162458338771989,-0.63607822027776395,-0.54324916677543988,-1.2721564405555279,-0.64809127739875572,0.98146394259585068,0.64809127739875572,-0.98146394259585068
3.839724354387525,-0.76604444311897801,-0.64278760968653925,-0.53208888623795614,-1.2855752193730785,-0.65545762650136874,0.98066996812218332,0.65545762650136874,-0.98066996812218332
3.8484510006474966,-0.76040596560003104,-0.64944804833018355,-0.52081193120006208,-1.2988960966603671,-0.66280011985909659,0.97985505565123998,0.66280011985909659,-0.97985505565123998
3.8571776469074681,-0.75470958022277213,-0.65605902899050705,-0.50941916044554436,-1.3121180579810141,-0.67011875502419438,0.97901905307339177,0.67011875502419438,-0.97901905307339177
3.8659042931674401,-0.74895572078900208,-0.6626200482157375,-0.49791144157800427,-1.325240096431475,-0.67741353112739267,0.97816181367526711,0.67741353112739267,-0.97816181367526711
3.8746309394274117,-0.74314482547739424,-0.66913060635885824,-0.48628965095478849,-1.3382612127177165,-0.68468444874114887,0.97728319606077296,0.68468444874114887,-0.97728319606077296
3.8833575856873832,-0.73727733681012408,-0.67559020761566013,-0.47455467362024817,-1.3511804152313203,-0.69193150974898332,0.97638306407052977,0.69193150974898332,-0.97638306407052977
3.8920842319473548,-0.73135370161917057,-0.68199836006249837,-0.46270740323834114,-1.3639967201249967,-0.69915471722074285,0.97546128669996823,0.69915471722074285,-0.97546128669996823
3.9008108782073267,-0.72537437101228752,-0.68835457569375413,-0.45074874202457504,-1.3767091513875083,-0.70635407529361549,0.97451773801633501,0.70635407529361549,-0.97451773801633501
3.9095375244672983,-0.71933980033865108,-0.69465837045899737,-0.43867960067730216,-1.3893167409179947,-0.71352958905875108,0.97355229707481694,0.71352958905875108,-0.97355229707481694
3.9182641707272698,-0.71325044915418168,-0.7009092642998509,-0.42650089830836313,-1.4018185285997018,-0.72068126445330827,0.97256484783400599,0.72068126445330827,-0.97256484783400599
3.9269908169872414,-0.70710678118654768,-0.70710678118654746,-0.41421356237309537,-1.4142135623730949,-0.727809108157766,0.97155527907088124,0.727809108157766,-0.97155527907088124
3.9357174632472129,-0.70090926429985112,-0.71325044915418145,-0.40181852859970202,-1.4265008983083629,-0.73491312749832927,0.97052348429549995,0.73491312749832927,-0.97052348429549995
3.9444441095071849,-0.69465837045899725,-0.71933980033865119,-0.38931674091799451,-1.4386796006773024,-0.74199333035426907,0.96946936166555309,0.74199333035426907,-0.96946936166555309
3.9531707557671565,-0.68835457569375402,-0.72537437101228763,-0.37670915138750805,-1.4507487420245753,-0.74904972507002343,0.96839281390094267,0.74904972507002343,-0.96839281390094267
3.961897402027128,-0.68199836006249859,-0.73135370161917035,-0.36399672012499718,-1.4627074032383407,-0.75608232037189771,0.96729374819852443,0.75608232037189771,-0.96729374819852443
3.9706240482870996,-0.67559020761566035,-0.73727733681012386,-0.35118041523132082,-1.4745546736202477,-0.76309112528920398,0.96617207614713507,0.76309112528920398,-0.96617207614713507
3.9793506945470716,-0.66913060635885813,-0.74314482547739436,-0.33826121271771625,-1.4862896509547887,-0.77007614907967814,0.96502771364303486,0.77007614907967814,-0.96502771364303486
3.9880773408070431,-0.66262004821573739,-0.74895572078900219,-0.32524009643147478,-1.4979114415780044,-0.77703740115900843,0.96386058080586567,0.77703740115900843,-0.96386058080586567
3.9968039870670147,-0.65605902899050728,-0.75470958022277201,-0.31211805798101455,-1.509419160445544,-0.78397489103433893,0.9626706018952268,0.78397489103433893,-0.9626706018952268
4.0055306333269867,-0.64944804833018344,-0.76040596560003115,-0.29889609666036687,-1.5208119312000623,-0.79088862824157524,0.96145770522795615,0.79088862824157524,-0.96145770522795615
4.0142572795869578,-0.64278760968653947,-0.7660444431189779,-0.28557521937307895,-1.5320888862379558,-0.79777862228635332,0.96022182309620108,0.79777862228635332,-0.96022182309620108
4.0229839258469298,-0.63607822027776384,-0.77162458338772,-0.27215644055552779,-1.54324916677544,-0.80464488258853195,0.95896289168634707,0.80464488258853195,-0.95896289168634707
4.0317105721069009,-0.62932039104983784,-0.77714596145697057,-0.25864078209967567,-1.5542919229139411,-0.81148741843004679,0.95768085099887901,0.81148741843004679,-0.95768085099887901
4.0404372183668729,-0.62251463663761963,-0.78260815685241381,-0.24502927327523927,-1.5652163137048276,-0.81830623890601262,0.95637564476922099,0.81830623890601262,-0.95637564476922099
4.0491638646268449,-0.61566147532565807,-0.78801075360672213,-0.23132295065131614,-1.5760215072134443,-0.82510135287891651,0.95504722038961753,0.82510135287891651,-0.95504722038961753
4.057890510886816,-0.60876142900872088,-0.79335334029123494,-0.21752285801744176,-1.5867066805824699,-0.83187276893578588,0.95369552883209696,0.83187276893578588,-0.95369552883209696
4.066617157146788,-0.60181502315204827,-0.79863551004729283,-0.20363004630409653,-1.5972710200945857,-0.8386204953481966,0.95232052457255789,0.8386204953481966,-0.95232052457255789
4.0753438034067591,-0.5948227867513417,-0.80385686061721706,-0.18964557350268341,-1.6077137212344341,-0.84534454003499693,0.95092216551601294,0.84534454003499693,-0.95092216551601294
4.0840704496667311,-0.58778525229247325,-0.80901699437494734,-0.1755705045849465,-1.6180339887498947,-0.85204491052763309,0.94950041292302223,0.85204491052763309,-0.94950041292302223
4.092797095926703,-0.58070295571093955,-0.81411551835631935,-0.1614059114218791,-1.6282310367126387,-0.85872161393795632,0.94805523133733538,0.85872161393795632,-0.94805523133733538
4.1015237421866741,-0.57357643635104638,-0.81915204428899158,-0.14715287270209276,-1.6383040885779832,-0.86537465692839644,0.94658658851477151,0.86537465692839644,-0.94658658851477151
4.1102503884466461,-0.56640623692483283,-0.8241261886220157,-0.13281247384966566,-1.6482523772440314,-0.87200404568440493,0.94509445535334458,0.87200404568440493,-0.94509445535334458
4.1189770347066181,-0.55919290347074657,-0.82903757255504185,-0.11838580694149314,-1.6580751451100837,-0.87860978588904426,0.94357880582465681,0.87860978588904426,-0.94357880582465681
4.1277036809665892,-0.55193698531205837,-0.8338858220671681,-0.10387397062411674,-1.6677716441343362,-0.88519188269964344,0.94203961690655913,0.88519188269964344,-0.94203961690655913
4.1364303272265612,-0.54463903501502697,-0.83867056794542416,-0.089278070030053946,-1.6773411358908483,-0.89175034072640824,0.94047686851709433,0.89175034072640824,-0.94047686851709433
4.1451569734865323,-0.53729960834682422,-0.8433914458128855,-0.07459921669364844,-1.686782891625771,-0.8982851640128906,0.938890543449722,0.8982851640128906,-0.938890543449722
4.1538836197465043,-0.52991926423320501,-0.84804809615642596,-0.059838528466410024,-1.6960961923128519,-0.90479635601824404,0.93728062730982753,0.90479635601824404,-0.93728062730982753
4.1626102660064763,-0.52249856471594858,-0.8526401643540924,-0.044997129431897154,-1.7052803287081848,-0.91128391960115629,0.93564710845251098,0.91128391960115629,-0.93564710845251098
4.1713369122664474,-0.51503807491005438,-0.85716730070211211,-0.030076149820108977,-1.7143346014042242,-0.9177478570053903,0.93398997792165639,0.9177478570053903,-0.93398997792165639
4.1800635585264194,-0.50753836296070409,-0.86162916044152582,-0.015076725921408185,-1.7232583208830516,-0.92418816984685292,0.9323092293902725,0.92418816984685292,-0.9323092293902725
4.1887902047863905,-0.50000000000000044,-0.86602540378443837,-8.8817841970012523e-16,-1.7320508075688767,-0.93060485910209889,0.93060485910209989,0.93060485910209889,-0.93060485910209989
4.1975168510463625,-0.49242356010346722,-0.87035569593989959,0.015152879793065455,-1.7407113918797992,-0.93699792509822399,0.92887686581446971,0.93699792509822399,-0.92887686581446971
4.2062434973063345,-0.48480962024633684,-0.87461970713939596,0.030380759507326327,-1.7492394142787919,-0.94336736750404293,0.92712525074241303,0.94336736750404293,-0.92712525074241303
4.2149701435663056,-0.47715876025960868,-0.87881711266196527,0.045682479480782634,-1.7576342253239305,-0.94971318532251248,0.92535001750399859,0.94971318532251248,-0.92535001750399859
4.2236967898262776,-0.46947156278589075,-0.88294759285892699,0.061056874428218499,-1.765895185717854,-0.95603537688432139,0.92355117206689097,0.95603537688432139,-0.92355117206689097
4.2324234360862487,-0.46174861323503441,-0.88701083317822149,0.076502773529931178,-1.774021666356443,-0.96233393984258031,0.92172872269611517,0.96233393984258031,-0.92172872269611517
4.2411500823462207,-0.45399049973954697,-0.89100652418836779,0.092019000520906058,-1.7820130483767356,-0.96860887116856631,0.91988267990300754,0.96860887116856631,-0.91988267990300754
4.2498767286061927,-0.44619781310980866,-0.89493436160202511,0.10760437378038268,-1.7898687232040502,-0.97486016714845014,0.91801305639534447,0.97486016714845014,-0.91801305639534447
4.2586033748661638,-0.43837114678907774,-0.89879404629916682,0.12325770642184453,-1.7975880925983336,-0.98108782338095946,0.91611986702862425,0.98108782338095946,-0.91611986702862425
4.2673300211261358,-0.43051109680829514,-0.90258528434986063,0.13897780638340973,-1.8051705686997213,-0.98729183477592719,0.91420312875848775,0.98729183477592719,-0.91420312875848775
4.2760566673861078,-0.42261826174069916,-0.90630778703665005,0.15476347651860167,-1.8126155740733001,-0.99347219555366795,0.91226286059426109,0.99347219555366795,-0.91226286059426109
4.2847833136460789,-0.41469324265623925,-0.9099612708765431,0.17061351468752151,-1.8199225417530862,-0.99962889924513776,0.91029908355360034,0.99962889924513776,-0.91029908355360034
4.2935099599060509,-0.4067366430758001,-0.91354545764260098,0.18652671384839981,-1.827090915285202,-1.0057619386928398,0.90831182061821725,1.0057619386928398,-0.90831182061821725
4.302236606166022,-0.39874906892524659,-0.91706007438512394,0.20250186214950683,-1.8341201487702479,-1.011871306052414,0.90630109669067049,1.011871306052414,-0.90630109669067049
