generator,instance,alpha_index,alpha,discord,optimal_phi,tau_real,tau_imag,tau_abs
qr_haar,447,24,0.6000000000000001,0.1383650534704124,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,25,0.625,0.15144438067535315,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,26,0.65,0.16533732722437922,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,27,0.675,0.18009905195571996,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,28,0.7000000000000001,0.1957943401765121,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,29,0.7250000000000001,0.2125001149082486,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,30,0.75,0.23030889811947208,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,31,0.775,0.24933371225962908,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,32,0.8,0.26971524926666923,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,33,0.8250000000000001,0.2916327751178871,1.9969813767004885,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,34,0.8500000000000001,0.31532042887642575,2.0213348081236653,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,35,0.875,0.3410977480965389,2.0213348081236653,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,36,0.9,0.3694267371592508,2.0213348081236653,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,37,0.925,0.401020589798315,2.0213348081236653,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,38,0.9500000000000001,0.43712259134178044,2.0213348081236653,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,39,0.9750000000000001,0.48043724064230275,2.045688239546842,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,447,40,1.0,0.5445745972401674,2.045688239546842,0.026113794898741036,0.017046263068143205,0.031185018335762708
qr_haar,448,0,0.0,0.0,0.0,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,1,0.025,0.00022015177533951658,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,2,0.05,0.0008809571667676153,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,3,0.07500000000000001,0.0019834692802644938,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,4,0.1,0.0035294530498610754,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,5,0.125,0.005521400079444128,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,6,0.15000000000000002,0.00796254984053757,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,7,0.17500000000000002,0.010856917664089138,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,8,0.2,0.01420933011743486,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,9,0.225,0.01802546853416853,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,10,0.25,0.022311921672569568,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,11,0.275,0.027076248727638585,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,12,0.30000000000000004,0.03232705422572835,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,13,0.325,0.03807407670628038,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,14,0.35000000000000003,0.04432829356489254,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,15,0.375,0.05110204502625493,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,16,0.4,0.05840918097590109,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,17,0.42500000000000004,0.0662652353632538,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,18,0.45,0.07468763417507862,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,19,0.47500000000000003,0.08369594468077945,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,20,0.5,0.0933121759316613,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,21,0.525,0.10356114359129709,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,22,0.55,0.11447091643450591,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,23,0.5750000000000001,0.12607336780694567,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,24,0.6000000000000001,0.13840486380140238,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,25,0.625,0.1515071321625232,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,26,0.65,0.1654283740477389,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,27,0.675,0.1802247081741184,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,28,0.7000000000000001,0.1959620270800313,1.656033336776015,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,29,0.7250000000000001,0.2127187712161973,1.656033336776015,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,30,0.75,0.23058925962789178,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,31,0.775,0.24968863940283548,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,32,0.8,0.2701606035958033,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,33,0.8250000000000001,0.292188369857989,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,34,0.8500000000000001,0.31601270341273846,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,35,0.875,0.34196248977210697,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,36,0.9,0.37051123237106864,1.6803867681991915,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,37,0.925,0.4023878224645685,1.7047401996223683,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,38,0.9500000000000001,0.43887265674446585,1.729093631045545,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,39,0.9750000000000001,0.48274023294788826,1.7778004938918983,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,448,40,1.0,0.548024487580304,1.8265073567382517,0.004348402974119307,0.009928975438577795,0.010839426261809743
qr_haar,449,0,0.0,0.0,0.0,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,1,0.025,0.0002121005506294793,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,2,0.05,0.0008487352890567124,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,3,0.07500000000000001,0.0019109062406501565,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,4,0.1,0.0034002927222003265,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,5,0.125,0.005319265449534427,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,6,0.15000000000000002,0.00767090668724002,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,7,0.17500000000000002,0.010459036857535686,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,8,0.2,0.013688248171093598,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,9,0.225,0.017363946010839015,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,10,0.25,0.02149239899773292,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,11,0.275,0.026080798905300462,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,12,0.30000000000000004,0.031137331879216745,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,13,0.325,0.03667126277630839,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,14,0.35000000000000003,0.042693034885088466,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,15,0.375,0.04921438785679744,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,16,0.4,0.056248497401102604,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,17,0.42500000000000004,0.06381014123900552,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,18,0.45,0.07191589703314794,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,19,0.47500000000000003,0.08058437964041332,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,20,0.5,0.08983652720874424,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,21,0.525,0.09969594859509456,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,22,0.55,0.11018934864953156,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,23,0.5750000000000001,0.12134705359767572,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,24,0.6000000000000001,0.1332036668385017,2.3866362794713156,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,25,0.625,0.145798346240551,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,26,0.65,0.15917710454012912,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,27,0.675,0.1733935089734615,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,28,0.7000000000000001,0.18851028830630945,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,29,0.7250000000000001,0.2046019802598833,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,30,0.75,0.22175831830316017,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,31,0.775,0.2400890353575953,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,32,0.8,0.2597309019829446,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,33,0.8250000000000001,0.28085845255553643,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,34,0.8500000000000001,0.30370114969146034,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,35,0.875,0.32857261544407823,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,36,0.9,0.35592468954143097,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,37,0.925,0.38645960466611395,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,38,0.9500000000000001,0.4214072925156902,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,39,0.9750000000000001,0.4634618624827631,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,449,40,1.0,0.5263445405811797,2.362282848048139,0.028458396905473738,0.018867138880373467,0.03414453519907362
qr_haar,450,0,0.0,0.0,0.0,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,1,0.025,0.000207235980316689,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,2,0.05,0.0008292793037956159,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,3,0.07500000000000001,0.0018671389446494047,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,4,0.1,0.0033225060056460975,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,5,0.125,0.005197768138303083,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,6,0.15000000000000002,0.007496030142053023,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,7,0.17500000000000002,0.010221141171675718,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,8,0.2,0.013377729132663774,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,9,0.225,0.016971243017382065,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,10,0.25,0.02100800413913273,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,11,0.275,0.025495267466348892,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,12,0.30000000000000004,0.030441294557953746,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,13,0.325,0.03585543997031415,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,14,0.35000000000000003,0.04174825346865241,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,15,0.375,0.04813160096087454,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,16,0.4,0.05501880782101054,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,17,0.42500000000000004,0.0624248292386822,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,18,0.45,0.07036645349963155,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,19,0.47500000000000003,0.07886254578111895,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,20,0.5,0.08793434229615293,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,21,0.525,0.09760580767448435,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,22,0.55,0.10790407267347923,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,23,0.5750000000000001,0.1188599751901469,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,24,0.6000000000000001,0.13050873590227408,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,25,0.625,0.14289081196798925,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,26,0.65,0.15605299010122753,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,27,0.675,0.17004980739761866,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,28,0.7000000000000001,0.184945430286243,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
qr_haar,450,29,0.7250000000000001,0.2008161891317517,3.1172392221666163,-0.0037822408457389538,0.022711136669122688,0.023023923962234266
