target_ids,s,theta_three_level,theta_two_level,activity_three_level,activity_two_level,mandel_three_level,generated_data_provenance
T004;T005,0.34199999999999997,-0.036397091243143075,-0.2154840882351834,0.016660037628693503,0.5948386372549388,4.717852409056759,independent_numerics
T004;T005,0.344,-0.03643022184559268,-0.21667336903871126,0.01647108610475234,0.5944422103204295,4.688607176288866,independent_numerics
T004;T005,0.346,-0.03646297764660783,-0.2178618572525961,0.01628522514590669,0.5940460475824679,4.659668296167131,independent_numerics
T004;T005,0.348,-0.0364953647616757,-0.21904955340505472,0.016102389387706584,0.5936501488649817,4.630986096013479,independent_numerics
T004;T005,0.35,-0.03652738917723467,-0.22023645802395242,0.01592251514519194,0.5932545139920158,4.602567907842346,independent_numerics
T004;T005,0.352,-0.03655905675397118,-0.2214225716368019,0.01574554034461384,0.5928591427877327,4.574450390697866,independent_numerics
T004;T005,0.354,-0.0365903732300186,-0.22260789477076526,0.015571404489225782,0.5924640350764115,4.546583372911146,independent_numerics
T004;T005,0.356,-0.03662134422406379,-0.22379242795265242,0.015400048627919882,0.5920691906824491,4.518993686830241,independent_numerics
T004;T005,0.358,-0.036651975238359225,-0.22497617170892292,0.015231415272237703,0.591674609430359,4.49163978724337,independent_numerics
T004;T005,0.36,-0.036682271661650154,-0.22615912656568504,0.015065448389500746,0.5912802911447717,4.46455184919641,independent_numerics
T004;T005,0.362,-0.036712238772013205,-0.2273412930486962,0.014902093338972633,0.5908862356504345,4.437717361996079,independent_numerics
T004;T005,0.364,-0.036741881739615165,-0.22852267168336415,0.014741296848613805,0.5904924427722119,4.411139971314145,independent_numerics
T004;T005,0.366,-0.03677120562939,-0.22970326299474575,0.01458300694895387,0.5900989123350847,4.384816252568673,independent_numerics
T004;T005,0.368,-0.03680021540363903,-0.2308830675075486,0.014427172968581314,0.5897056441641504,4.3587363075987025,independent_numerics
T004;T005,0.37,-0.03682891592455724,-0.23206208574612996,0.014273745469611798,0.5893126380846233,4.3328928014160395,independent_numerics
T004;T005,0.372,-0.036857311956687004,-0.2332403182344982,0.014122676233047082,0.5889198939218339,4.307267973948639,independent_numerics
T004;T005,0.374,-0.03688540816930072,-0.2344177654963122,0.013973918199794433,0.5885274115012292,4.281911794411157,independent_numerics
T004;T005,0.376,-0.03691320913871647,-0.23559442805488162,0.013827425464976728,0.5881351906483727,4.256762534754712,independent_numerics
T004;T005,0.378,-0.036940719350548726,-0.23677030643316788,0.013683153232899037,0.587743231188944,4.231857676462657,independent_numerics
T004;T005,0.38,-0.036967943201894005,-0.2379454011537836,0.013541057773472365,0.5873515329487388,4.207166663404334,independent_numerics
T004;T005,0.382,-0.03699488500345751,-0.23911971273899302,0.013401096415691094,0.5869600957536689,4.182724418015861,independent_numerics
T004;T005,0.384,-0.03702154898161731,-0.24029324171071242,0.01326322750072606,0.5865689194297625,4.158480389507631,independent_numerics
T004;T005,0.386,-0.03704793928043348,-0.24146598859051016,0.013127410364993652,0.5861780038031632,4.134459863428473,independent_numerics
T004;T005,0.388,-0.037074059963600026,-0.2426379538996073,0.01299360530428173,0.5857873487001308,4.1106690746289605,independent_numerics
T004;T005,0.39,-0.03709991501634277,-0.2438091381588774,0.01286177354911655,0.5853969539470408,4.087071989664551,independent_numerics
T004;T005,0.392,-0.037125508347266155,-0.24497954188884652,0.012731877240268474,0.5850068193703845,4.063700436737252,independent_numerics
T004;T005,0.394,-0.037150843790147284,-0.24614916560969413,0.012603879409808783,0.5846169447967686,4.040535409705404,independent_numerics
T004;T005,0.396,-0.037175925105683204,-0.24731800984125352,0.01247774394183554,0.5842273300529155,4.017560981015379,independent_numerics
T004;T005,0.398,-0.03720075598318828,-0.24848607510301024,0.012353435562342807,0.5838379749656633,3.9948013507337228,independent_numerics
T004;T005,0.4,-0.03722534004224815,-0.24965336191410503,0.012230919810563012,0.583448879361965,3.972264130406213,independent_numerics
T004;T005,0.402,-0.037249680834324415,-0.250819870793332,0.012110163026546328,0.5830600430688893,3.949905807708527,independent_numerics
T004;T005,0.404,-0.03727378184432198,-0.25198560225913913,0.011991132307237473,0.5826714659136203,3.927741491419945,independent_numerics
T004;T005,0.406,-0.03729764649210965,-0.2531505568296297,0.011873795510153329,0.5822831477234567,3.9057705088587023,independent_numerics
T004;T005,0.40800000000000003,-0.03732127813400217,-0.2543147350225614,0.011758121225488583,0.5818950883258128,3.8840082074160627,independent_numerics
T004;T005,0.41000000000000003,-0.037344680064201725,-0.2554781373553465,0.01164407875321738,0.5815072875482178,3.8624204958426116,independent_numerics
T004;T005,0.41200000000000003,-0.03736785551620205,-0.2566407643450528,0.011531638077974526,0.5811197452183157,3.841010490579591,independent_numerics
T004;T005,0.41400000000000003,-0.03739080766415589,-0.2578026165084033,0.011420769865447267,0.5807324611638656,3.8198033702480503,independent_numerics
T004;T005,0.41600000000000004,-0.03741353962420298,-0.258963694361777,0.01131144544211371,0.580345435212741,3.798767464527888,independent_numerics
T004;T005,0.41800000000000004,-0.037436054455768676,-0.2601239984212085,0.011203636760340197,0.5799586671929304,3.7779257174476104,independent_numerics
T004;T005,0.42000000000000004,-0.037458355162823226,-0.2612835292023883,0.011097316407748803,0.5795721569325372,3.7572430520879907,independent_numerics
T004;T005,0.42200000000000004,-0.037480444695111956,-0.26244228722066376,0.010992457567665648,0.5791859042597787,3.7367326785694432,independent_numerics
T004;T005,0.42400000000000004,-0.037502325949352024,-0.26360027299103805,0.010889034027794509,0.5787999090029873,3.7164219901515407,independent_numerics
T004;T005,0.42600000000000005,-0.037524001770397455,-0.2647574870281719,0.010787020144620296,0.5784141709906093,3.6962691029022787,independent_numerics
T004;T005,0.42800000000000005,-0.03754547495237532,-0.2659139298463826,0.010686390820996428,0.5780286900512057,3.676287623813664,independent_numerics
T004;T005,0.43000000000000005,-0.037566748239793515,-0.2670696019596446,0.010587121532165678,0.5776434660134517,3.656467771745133,independent_numerics
T004;T005,0.43200000000000005,-0.037587824328617014,-0.26822450388159,0.010489188267612248,0.5772584987061367,3.636817111697093,independent_numerics
T004;T005,0.43400000000000005,-0.037608705867320756,-0.2693786361255086,0.010392567537098607,0.5768737879581638,3.6173600443301988,independent_numerics
T004;T005,0.43600000000000005,-0.037629395457911836,-0.27053199920434823,0.010297236357828532,0.5764893335985506,3.5980202604088527,independent_numerics
T004;T005,0.43800000000000006,-0.03764989565692936,-0.2716845936307146,0.010203172250838888,0.5761051354564284,3.578869065361342,independent_numerics
T004;T005,0.44000000000000006,-0.03767020897641612,-0.2728364199168718,0.010110353195480482,0.5757211933610427,3.559852262042283,independent_numerics
T004;T005,0.44200000000000006,-0.03769033788486863,-0.2739874785747427,0.010018757658422639,0.5753375071417524,3.541014814541234,independent_numerics
T004;T005,0.44400000000000006,-0.03771028480815975,-0.27513777011590923,0.00992836455014634,0.5749540766280302,3.5223329689425347,independent_numerics
T004;T005,0.44600000000000006,-0.03773005213044269,-0.27628729505161176,0.009839153242985343,0.5745709016494627,3.503789504769811,independent_numerics
T004;T005,0.44800000000000006,-0.03774964219502887,-0.2774360538927503,0.009751103521929427,0.5741879820357498,3.485409669145983,independent_numerics
T004;T005,0.45000000000000007,-0.03776905730524552,-0.2785840471498844,0.009664195607522741,0.5738053176167052,3.4671740712530292,independent_numerics
T004;T005,0.45200000000000007,-0.03778829972527296,-0.2797312753332335,0.009578410129496007,0.5734229082222555,3.4491041843430015,independent_numerics
T004;T005,0.45400000000000007,-0.03780737168095932,-0.2808777389526764,0.009493728132387025,0.5730407536824411,3.431162747543005,independent_numerics
T004;T005,0.45600000000000007,-0.0378262753606164,-0.28202343851775313,0.00941013103848698,0.5726588538274155,3.413362059252762,independent_numerics
T004;T005,0.4580000000000001,-0.03784501291579732,-0.28316837453766297,0.009327600653877277,0.5722772084874457,3.3956945034249255,independent_numerics
T004;T005,0.45999999999999996,-0.03786358646205184,-0.28431254752126645,0.009246119169262212,0.5718958174929112,3.378197104558687,independent_numerics
T004;T005,0.46199999999999997,-0.03788199807966763,-0.285455957977085,0.009165669130686838,0.571514680674305,3.360843288902106,independent_numerics
T004;T005,0.46399999999999997,-0.0379002498143895,-0.28659860641330126,0.009086233453137194,0.5711337978622328,3.343598712530862,independent_numerics
T004;T005,0.46599999999999997,-0.03791834367812501,-0.287740493337759,0.009007795383764172,0.5707531688874137,3.3265017065538647,independent_numerics
T004;T005,0.46799999999999997,-0.03793628164963035,-0.2888816192579631,0.008930338513540859,0.5703727935806789,3.3095620377195267,independent_numerics
T004;T005,0.47,-0.03795406567518112,-0.290021984681081,0.008853846770531804,0.569992671772973,3.2927317410958645,independent_numerics
T004;T005,0.472,-0.03797169766922664,-0.2911615901139417,0.008778304404835624,0.5696128032953527,3.276040811043317,independent_numerics
T004;T005,0.474,-0.037989179515030634,-0.2923004360630366,0.008703695978801163,0.5692331879789878,3.2594854839926493,independent_numerics
T004;T005,0.476,-0.038006513065292305,-0.29343852303451934,0.00863000636557032,0.5688538256551602,3.2430727621975155,independent_numerics
T004;T005,0.478,-0.03802370014275843,-0.2945758515342065,0.008557220731383874,0.5684747161552645,3.2267965633251716,independent_numerics
T004;T005,0.48,-0.03804074254081566,-0.2957124220675773,0.008485324554038942,0.5680958593108075,3.210592014906691,independent_numerics
T004;T005,0.482,-0.038057642024074266,-0.2968482351397743,0.008414303582088278,0.5677172549534085,3.1945394988889193,independent_numerics
T004;T005,0.484,-0.03807440032893297,-0.2979832912556035,0.008344143848995622,0.5673389029147988,3.1785993926583194,independent_numerics
T004;T005,0.486,-0.038091019164135036,-0.29911759091953405,0.008274831662796744,0.566960803026822,3.1628052041331864,independent_numerics
T004;T005,0.488,-0.038107500211308445,-0.3002511346356991,0.008206353597772775,0.5665829551214336,3.147126649322834,independent_numerics
T004;T005,0.49,-0.03812384512549591,-0.30138392290789606,0.008138696501805431,0.5662053590307012,3.1315597284797994,independent_numerics
T004;T005,0.492,-0.03814005553567015,-0.3025159562395865,0.008071847454674264,0.5658280145868044,3.116100018730549,independent_numerics
T004;T005,0.494,-0.03815613304524119,-0.30364723513389613,0.008005793803514405,0.5654509216220346,3.100788756801821,independent_numerics
T004;T005,0.496,-0.03817207923254642,-0.3047777600936157,0.00794052313804472,0.5650740799687948,3.085590649193418,independent_numerics
T004;T005,0.498,-0.03818789565133563,-0.30590753162120077,0.007876023278494126,0.5646974894595997,3.0705013639053993,independent_numerics
T004;T005,0.5,-0.03820358383124021,-0.30703655021877174,0.007812282279695548,0.564321149927076,3.055501577824349,independent_numerics
