Q,P_over_pi,R_over_2pi_kappa,branch_cut_argument,parameter_match
-0.058333333333333348,-0.16090909090909092,1.5160556268501193,-1.5737132098052895,paper_subset
-0.058333333333333348,-0.15454545454545454,1.4900610205207441,-1.4717093000174275,paper_subset
-0.058333333333333348,-0.14818181818181819,1.463272173887773,-1.3705498628079129,paper_subset
-0.058333333333333348,-0.14181818181818182,1.4356491844999704,-1.2703966015169084,paper_subset
-0.058333333333333348,-0.13545454545454544,1.40714858653832,-1.1714096111125729,paper_subset
-0.058333333333333348,-0.12909090909090909,1.3777229469894472,-1.073747122279286,paper_subset
-0.058333333333333348,-0.12272727272727273,1.3473204063900959,-0.97756524848593074,paper_subset
-0.058333333333333348,-0.11636363636363636,1.3158841557435972,-0.88301773643854364,paper_subset
-0.058333333333333348,-0.11000000000000001,1.2833518399914345,-0.79025572031623925,paper_subset
-0.058333333333333348,-0.10363636363636365,1.2496548771276157,-0.69942748018324963,paper_subset
-0.058333333333333348,-0.097272727272727275,1.2147176807437496,-0.61067820496327707,paper_subset
-0.058333333333333348,-0.090909090909090912,1.1784567726290978,-0.52414976035502447,paper_subset
-0.058333333333333348,-0.084545454545454549,1.1407797712765753,-0.43998046205990571,paper_subset
-0.058333333333333348,-0.0781818181818182,1.1015842422067976,-0.35830485468442541,paper_subset
-0.058333333333333348,-0.071818181818181837,1.0607563976780967,-0.27925349667065058,paper_subset
-0.058333333333333348,-0.06545454545454546,1.0181696378874365,-0.20295275159856851,paper_subset
-0.058333333333333348,-0.059090909090909104,0.97368293534670225,-0.1295245861939287,paper_subset
-0.058333333333333348,-0.05272727272727272,0.92713908235962106,-0.0590863753644566,paper_subset
-0.058333333333333348,-0.046363636363636371,0.87836285447419438,0.0082492854239140101,paper_subset
-0.058333333333333348,-0.040000000000000022,0.82715920054194603,0.07237476013086841,paper_subset
-0.058333333333333348,-0.033636363636363638,0.773311669417312,0.13318754419790446,paper_subset
-0.058333333333333348,-0.027272727272727285,0.71658145237118887,0.19059042840184182,paper_subset
-0.058333333333333348,-0.020909090909090901,0.656707705186237,0.24449165424375341,paper_subset
-0.058333333333333348,-0.014545454545454551,0.59341028987364219,0.29480506062490219,paper_subset
-0.058333333333333348,-0.0081818181818181998,0.52639686214197201,0.34145022157524263,paper_subset
-0.058333333333333348,-0.0018181818181818143,0.45537750602898219,0.38435257481431861,paper_subset
-0.058333333333333348,0.0045454545454545357,0.38009212134326087,0.42344354093904935,paper_subset
-0.058333333333333348,0.010909090909090886,0.30035873970569404,0.45866063304789728,paper_subset
-0.058333333333333348,0.017272727272727273,0.21615484759492865,0.48994755662616463,paper_subset
-0.058333333333333348,0.023636363636363622,0.12774753605206821,0.51725429953276381,paper_subset
-0.058333333333333348,0.029999999999999971,0.035887858061940614,0.54053721194461568,paper_subset
-0.058333333333333348,0.036363636363636355,-0.057930017935256976,0.5597590761308826,paper_subset
-0.058333333333333348,0.042727272727272704,-0.15119174163176555,0.57488916594550421,paper_subset
-0.058333333333333348,0.049090909090909095,-0.24021001315090007,0.58590329594293555,paper_subset
-0.058333333333333348,0.055454545454545444,-0.32034652387983026,0.59278386003857664,paper_subset
-0.058333333333333348,0.061818181818181793,-0.38682938758910701,0.59551985965209653,paper_subset
-0.058333333333333348,0.068181818181818177,-0.43603490633034703,0.59410692128865872,paper_subset
-0.058333333333333348,0.074545454545454526,-0.4665867731103851,0.5885473035299551,paper_subset
-0.058333333333333348,0.080909090909090917,-0.47957066938737591,0.57884989342386239,paper_subset
-0.058333333333333348,0.087272727272727224,-0.47781186032866391,0.56503019227849638,paper_subset
-0.058333333333333348,0.093636363636363615,-0.46480407080313663,0.54711029088337693,paper_subset
-0.058333333333333348,0.10000000000000001,-0.44387319829399496,0.52511883419730232,paper_subset
-0.058333333333333348,0.10636363636363631,-0.41776548568143301,0.4990909755593913,paper_subset
-0.058333333333333348,0.1127272727272727,-0.38856110994416415,0.46906832049647385,paper_subset
-0.058333333333333348,0.11909090909090908,-0.35775157684661213,0.43509886021666944,paper_subset
-0.058333333333333348,0.12545454545454546,-0.32636738801662551,0.39723689489544611,paper_subset
-0.058333333333333348,0.13181818181818178,-0.29510072712715812,0.35554294687680343,paper_subset
-0.058333333333333348,0.13818181818181818,-0.26440448994922017,0.31008366392831688,paper_subset
-0.058333333333333348,0.14454545454545456,-0.23456595212014866,0.26093171270469462,paper_subset
-0.058333333333333348,0.15090909090909088,-0.20575928506254934,0.20816566259014646,paper_subset
-0.058333333333333348,0.15727272727272726,-0.17808215015920192,0.15186986010523373,paper_subset
-0.058333333333333348,0.16363636363636364,-0.15158089629822008,0.092134294078979107,paper_subset
-0.058333333333333348,0.16999999999999996,-0.12626780864586334,0.029054451801738157,paper_subset
-0.058333333333333348,0.17636363636363633,-0.10213288477745508,-0.037268833611216134,paper_subset
-0.058333333333333348,0.18272727272727274,-0.07915186410151874,-0.1067295444014047,paper_subset
-0.058333333333333348,0.18909090909090903,-0.057291695859337598,-0.1792166476365098,paper_subset
-0.058333333333333348,0.19545454545454544,-0.036514254446725798,-0.25461427269649795,paper_subset
-0.058333333333333348,0.20181818181818181,-0.016778853023126924,-0.33280189649277769,paper_subset
-0.058333333333333348,0.20818181818181819,0.001956068749242027,-0.41365453612433578,paper_subset
-0.058333333333333348,0.21454545454545451,0.019731825696456932,-0.49704294866287801,paper_subset
-0.058333333333333348,0.22090909090909089,0.036588760260504026,-0.58283383774762809,paper_subset
-0.058333333333333348,0.22727272727272729,0.052565785990973793,-0.67089006665952788,paper_subset
-0.058333333333333348,0.23363636363636359,0.067700117097068635,-0.76107087753425806,paper_subset
-0.058333333333333348,0.23999999999999999,0.082027125487455929,-0.85323211636365937,paper_subset
-0.058333333333333348,0.24636363636363637,0.095580284484545863,-0.94722646342587957,paper_subset
-0.058333333333333348,0.25272727272727269,0.10839117071715833,-1.0429036687759234,paper_subset
-0.058333333333333348,0.25909090909090909,0.12048950427874244,-1.1401107924201606,paper_subset
-0.058333333333333348,0.26545454545454544,0.13190321324490914,-1.2386924487908715,paper_subset
-0.058333333333333348,0.27181818181818179,0.14265851286317552,-1.3384910551300471,paper_subset
-0.058333333333333348,0.27818181818181814,0.15277999270034076,-1.4393470833854003,paper_subset
-0.058333333333333348,0.28454545454545455,0.1622907071318139,-1.5410993152159194,paper_subset
-0.058333333333333348,0.29090909090909084,0.17121226604101725,-1.6435850996993566,paper_subset
-0.058333333333333348,0.29727272727272724,0.17956492364598595,-1.7466406133296988,paper_subset
-0.058333333333333348,0.30363636363636365,0.18736766411081901,-1.8501011218890011,paper_subset
-0.058333333333333348,0.30999999999999994,0.1946382831206897,-1.9538012437750063,paper_subset
-0.058333333333333348,0.31636363636363635,0.20139346496369484,-2.0575752143636059,paper_subset
-0.058333333333333348,0.3227272727272727,0.20764885491560964,-2.1612571509835514,paper_subset
-0.058333333333333348,0.3290909090909091,0.21341912689660622,-2.2646813180798757,paper_subset
-0.058333333333333348,0.33545454545454539,0.2187180464849611,-2.367682392142143,paper_subset
-0.058333333333333348,0.3418181818181818,0.22355852944816945,-2.4700957259740504,paper_subset
-0.058333333333333348,0.3481818181818182,0.22795269599845588,-2.5717576118819347,paper_subset
-0.058333333333333348,0.3545454545454545,0.23191192100592359,-2.6725055433614857,paper_subset
-0.058333333333333348,0.3609090909090909,0.23544688041464568,-2.7721784748643703,paper_subset
-0.058333333333333348,0.36727272727272725,0.23856759410925424,-2.8706170792294987,paper_subset
-0.058333333333333348,0.3736363636363636,0.24128346547522819,-2.9676640023674641,paper_subset
-0.058333333333333348,0.37999999999999995,0.24360331788738274,-3.0631641147910273,paper_subset
-0.058333333333333348,0.38636363636363635,0.24553542834962397,-3.1569647595895627,paper_subset
-0.058333333333333348,0.39272727272727276,0.24708755849605643,-3.2489159964511058,paper_subset
-0.058333333333333348,0.39909090909090905,0.24826698314977841,-3.3388708413419081,paper_subset
-0.058333333333333348,0.40545454545454535,0.2490805166217579,-3.4266855014603896,paper_subset
-0.058333333333333348,0.41181818181818181,0.24953453691843946,-3.5122196050899017,paper_subset
-0.058333333333333348,0.41818181818181815,0.24963500801340277,-3.5953364259828815,paper_subset
-0.058333333333333348,0.42454545454545445,0.24938750032569465,-3.6759031019177448,paper_subset
-0.058333333333333348,0.43090909090909091,0.24879720953540496,-3.7537908470791121,paper_subset
-0.058333333333333348,0.4372727272727272,0.24786897385577233,-3.8288751579219049,paper_subset
-0.058333333333333348,0.44363636363636355,0.24660728987053368,-3.901036012190247,paper_subset
-0.058333333333333348,0.45000000000000001,0.24501632703539886,-3.9701580607730138,paper_subset
-0.050000000000000044,-0.25,1.8130236215382487,-2.9987492177719091,paper_subset
-0.050000000000000044,-0.24363636363636365,1.7953102360486548,-2.9021351538322944,paper_subset
-0.050000000000000044,-0.23727272727272727,1.7771289581878811,-2.8040790270295641,paper_subset
-0.050000000000000044,-0.23090909090909092,1.7584658396395325,-2.7047375800628166,paper_subset
-0.050000000000000044,-0.22454545454545452,1.7393059445814314,-2.6042696102151757,paper_subset
-0.050000000000000044,-0.21818181818181817,1.7196332686354143,-2.502835715516365,paper_subset
-0.050000000000000044,-0.21181818181818182,1.699430649024273,-2.4005980380267897,paper_subset
-0.050000000000000044,-0.20545454545454545,1.6786796648235165,-2.2977200046534847,paper_subset
-0.050000000000000044,-0.1990909090909091,1.6573605260324284,-2.1943660659122393,paper_subset
-0.050000000000000044,-0.19272727272727275,1.6354519499991624,-2.0907014330534754,paper_subset
-0.050000000000000044,-0.18636363636363637,1.6129310235137417,-1.9868918139721015,paper_subset
-0.050000000000000044,-0.17999999999999999,1.589773048625436,-1.8831031483234739,paper_subset
-0.050000000000000044,-0.17363636363636364,1.5659513699407392,-1.7795013422688903,paper_subset
-0.050000000000000044,-0.16727272727272727,1.5414371808078233,-1.676252003274624,paper_subset
-0.050000000000000044,-0.16090909090909092,1.5161993053844491,-1.5735201753884249,paper_subset
-0.050000000000000044,-0.15454545454545454,1.4902039531094549,-1.4714700754166385,paper_subset
-0.050000000000000044,-0.14818181818181819,1.4634144415425183,-1.3702648304236758,paper_subset
-0.050000000000000044,-0.14181818181818182,1.4357908828916892,-1.2700662169734316,paper_subset
-0.050000000000000044,-0.13545454545454544,1.4072898288016438,-1.1710344025294845,paper_subset
-0.050000000000000044,-0.12909090909090909,1.3778638671172996,-1.0733276894274302,paper_subset
-0.050000000000000044,-0.12272727272727273,1.3474611633597602,-0.97710226182863757,paper_subset
-0.050000000000000044,-0.11636363636363636,1.316024938553692,-0.88251193605989275,paper_subset
-0.050000000000000044,-0.11000000000000001,1.2834928738389084,-0.78970791473803414,paper_subset
-0.050000000000000044,-0.10363636363636365,1.2497964310188545,-0.69883854507259802,paper_subset
-0.050000000000000044,-0.097272727272727275,1.2148600769193938,-0.61004908173283523,paper_subset
-0.050000000000000044,-0.090909090909090912,1.178600398295224,-0.5234814546581501,paper_subset
-0.050000000000000044,-0.084545454545454549,1.1409250932851756,-0.43927404218312294,paper_subset
-0.050000000000000044,-0.0781818181818182,1.1017318255291562,-0.35756144983976546,paper_subset
-0.050000000000000044,-0.071818181818181837,1.0609069287837556,-0.27847429519060962,paper_subset
-0.050000000000000044,-0.06545454545454546,1.0183239545033969,-0.20213899903655541,paper_subset
-0.050000000000000044,-0.059090909090909104,0.97384206455932498,-0.12867758333325274,paper_subset
-0.050000000000000044,-0.05272727272727272,0.92730428967881262,-0.058207476139020331,paper_subset
-0.050000000000000044,-0.046363636363636371,0.87853570736147979,0.0091586760938739964,paper_subset
-0.050000000000000044,-0.040000000000000022,0.8273416510770808,0.073313188584548605,paper_subset
-0.050000000000000044,-0.033636363636363638,0.77350616231032088,0.13415351035760814,paper_subset
-0.050000000000000044,-0.027272727272727285,0.71679106646048241,0.19158238817085627,paper_subset
-0.050000000000000044,-0.020909090909090901,0.6569363388450743,0.24550802197458577,paper_subset
-0.050000000000000044,-0.014545454545454551,0.5936629030617403,0.29584421165393859,paper_subset
-0.050000000000000044,-0.0081818181818181998,0.52667978924477621,0.34251049481977081,paper_subset
-0.050000000000000044,-0.0018181818181818143,0.45569885178487818,0.38543227542776792,paper_subset
-0.050000000000000044,0.0045454545454545357,0.38046224180317217,0.42454094302020584,paper_subset
-0.050000000000000044,0.010909090909090886,0.30079078035755807,0.45977398239975331,paper_subset
-0.050000000000000044,0.017272727272727273,0.21666524087597955,0.49107507356000335,paper_subset
-0.050000000000000044,0.023636363636363622,0.12835621742532097,0.51839418171299245,paper_subset
-0.050000000000000044,0.029999999999999971,0.03661770871830515,0.54168763726979652,paper_subset
-0.050000000000000044,0.036363636363636355,-0.057055332234618381,0.56091820564636397,paper_subset
-0.050000000000000044,0.042727272727272704,-0.1501525575947818,0.57605514678298642,paper_subset
-0.050000000000000044,0.049090909090909095,-0.2389984844054103,0.58707426428228349,paper_subset
-0.050000000000000044,0.055454545454545444,-0.31897556552242984,0.59395794408713387,paper_subset
-0.050000000000000044,0.061818181818181793,-0.38533745739722342,0.59669518263674526,paper_subset
-0.050000000000000044,0.068181818181818177,-0.4344808156075155,0.59528160445584355,paper_subset
-0.050000000000000044,0.074545454545454526,-0.46503489598233994,0.58971946914886786,paper_subset
-0.050000000000000044,0.080909090909090917,-0.47807494977331716,0.58001766778799535,paper_subset
-0.050000000000000044,0.087272727272727224,-0.47640719819028499,0.56619170870076285,paper_subset
-0.050000000000000044,0.093636363636363615,-0.46350653351101634,0.54826369268000708,paper_subset
-0.050000000000000044,0.10000000000000001,-0.44268505163789046,0.52626227765575484,paper_subset
-0.050000000000000044,0.10636363636363631,-0.41668087009517241,0.50022263288552615,paper_subset
-0.050000000000000044,0.1127272727272727,-0.38757036510290682,0.47018638273628177,paper_subset
-0.050000000000000044,0.11909090909090908,-0.35684392466947218,0.43620154014788337,paper_subset
