time_ns,site,density,entropy_nats,rms_distance_sites
206.0,2,0.08367104804994761,0.28764504197643687,3.801855855989497
206.0,3,0.002831598909149177,0.01944033269360893,3.801855855989497
206.0,4,0.12973226710565963,0.38587744002051355,3.801855855989497
206.0,5,0.013085119660558427,0.06973987103721602,3.801855855989497
206.0,6,0.002972411094706053,0.020262611829158558,3.801855855989497
206.0,7,0.020441244960268667,0.09975142800024989,3.801855855989497
206.0,8,0.21913219110846602,0.5258074084980865,3.801855855989497
206.0,9,0.015531126836841326,0.08009562087408024,3.801855855989497
206.0,10,0.14377248390320643,0.4117529741266788,3.801855855989497
206.0,11,0.16931671649032215,0.4548011238826961,3.801855855989497
206.5,1,0.20918982855567433,0.5128812737754673,3.8313918172059367
206.5,2,0.07487739691517158,0.2660763384588454,3.8313918172059367
206.5,3,0.0008057972089016164,0.006545712678389249,3.8313918172059367
206.5,4,0.13394099527472125,0.3938102944917694,3.8313918172059367
206.5,5,0.010442895993407962,0.058026929270209665,3.8313918172059367
206.5,6,0.0020191630006902374,0.014546175339762562,3.8313918172059367
206.5,7,0.01592922741389016,0.08174230251368718,3.8313918172059367
206.5,8,0.22821210943757742,0.5371069721128492,3.8313918172059367
206.5,9,0.008303399985051039,0.04805116933520782,3.8313918172059367
206.5,10,0.13468530888410393,0.39519721159456556,3.8313918172059367
206.5,11,0.18159387733081103,0.4738017725883519,3.8313918172059367
207.0,1,0.21851548664952028,0.5250226311244105,3.8596454076177893
207.0,2,0.06588272536234548,0.24285620420734688,3.8596454076177893
207.0,3,1.590979373193607e-05,0.0001916902272770108,3.8596454076177893
207.0,4,0.1371499619645255,0.39975591372641817,3.8596454076177893
207.0,5,0.007999398405574471,0.04659152434478248,3.8596454076177893
207.0,6,0.0013335879612893008,0.010160893616127206,3.8596454076177893
207.0,7,0.011827059049192859,0.06423782265059352,3.8596454076177893
207.0,8,0.2355303298065231,0.5458728315980211,3.8596454076177893
207.0,9,0.003340969307509472,0.02238389951460661,3.8596454076177893
207.0,10,0.12455799204836415,0.3759091594687159,3.8596454076177893
207.0,11,0.1938465796514238,0.49175271919691776,3.8596454076177893
207.5,1,0.22740550632426143,0.5361223307697819,3.8865452947437715
207.5,2,0.05684377162706492,0.21819324579639637,3.8865452947437715
207.5,3,0.00039500354484431257,0.003490416548684695,3.8865452947437715
207.5,4,0.13932091839288596,0.4037288373548107,3.8865452947437715
207.5,5,0.005812481705588649,0.03571674548186322,3.8865452947437715
207.5,6,0.0008593240422227295,0.006925236333856808,3.8865452947437715
207.5,7,0.00823071356952368,0.04770320648757576,3.8865452947437715
207.5,8,0.2409809439593338,0.5522080067928252,3.8865452947437715
207.5,9,0.0006156359858198448,0.005166753835088548,3.8865452947437715
207.5,10,0.11357139974621878,0.3539176745228287,3.8865452947437715
207.5,11,0.2059643011022362,0.508560350872138,3.8865452947437715
208.0,1,0.23577511038004903,0.5461608558628588,3.9120233708432135
208.0,2,0.04792388781599901,0.1923562791180767,3.9120233708432135
208.0,3,0.001857559784514206,0.013537082545846155,3.9120233708432135
208.0,4,0.14043407961151014,0.4057506836071283,3.9120233708432135
208.0,5,0.003930738109118854,0.025695078212206537,3.9120233708432135
208.0,6,0.0005456157205812017,0.0046450027436838,3.9120233708432135
208.0,7,0.0052204492022236496,0.03264115645334034,3.9120233708432135
208.0,8,0.24449263267845261,0.5562033991710726,3.9120233708432135
208.0,9,5.91621124183008e-05,0.0006351170874761786,3.9120233708432135
208.0,10,0.1019289731895144,0.32930080582453414,3.9120233708432135
208.0,11,0.21783179139561895,0.5241500022979111,3.9120233708432135
208.5,1,0.24354105735135442,0.5551273745370858,3.9360153022156195
208.5,2,0.0392906614971524,0.16568324276424662,3.9360153022156195
208.5,3,0.004301214659080817,0.027728658263401464,3.9360153022156195
208.5,4,0.14048812454887397,0.40584858414603603,3.9360153022156195
208.5,5,0.0023924139153607533,0.016828850154548013,3.9360153022156195
208.5,6,0.0003488402317397294,0.003125860370043516,3.9360153022156195
208.5,7,0.002859069800455251,0.01960129094178445,3.9360153022156195
208.5,8,0.2460294449286676,0.5579308534390045,3.9360153022156195
208.5,9,0.0015649317248013649,0.011673029501792033,3.9360153022156195
208.5,10,0.08985374123406212,0.30219930304811476,3.9360153022156195
208.5,11,0.229330500108452,0.538466110941425,3.9360153022156195
209.0,1,0.2506227147113121,0.5630182331615742,3.9584610735414287
209.0,2,0.03111340057802336,0.13859140917093413,3.9584610735414287
209.0,3,0.0076088145067016956,0.04469899893293693,3.9584610735414287
209.0,4,0.13949981728705896,0.4040544684009526,3.9584610735414287
209.0,5,0.0012246444915496296,0.009435263829712293,3.9584610735414287
209.0,6,0.00023371881707249408,0.002187906103649656,3.9584610735414287
209.0,7,0.0011906788547964848,0.009207086287107959,3.9584610735414287
209.0,8,0.24559084254231242,0.5574391429751953,3.9584610735414287
209.0,9,0.004990353363098444,0.03142799399900016,3.9584610735414287
209.0,10,0.07758489455359069,0.2728308518779426,3.9584610735414287
209.0,11,0.24034012029448398,0.5514716607735122,3.9584610735414287
209.5,1,0.2569431369117687,0.5698351884823203,3.979305522340554
209.5,2,0.023560520356949742,0.11158990347883051,3.979305522340554
209.5,3,0.01165074842964742,0.06345622922948062,3.979305522340554
209.5,4,0.13750326263110385,0.40040516528396874,3.979305522340554
209.5,5,0.00044301934785420427,0.0038638710240441044,3.979305522340554
209.5,6,0.00017418848152615226,0.0016818395231788942,3.979305522340554
209.5,7,0.00023994663639148437,0.002239895618052417,3.979305522340554
209.5,8,0.24321101828488167,0.5547530248469073,3.979305522340554
209.5,9,0.010159958123469037,0.056735275617174855,3.979305522340554
209.5,10,0.06537397521242409,0.24150503046004457,3.979305522340554
209.5,11,0.2507402255839839,0.5631469053444044,3.979305522340554
210.0,1,0.26243013245299246,0.5755834430582705,3.998498858638834
210.0,2,0.016796874231529313,0.08529648601402959,3.998498858638834
210.0,3,0.01628751450724437,0.08321564972950436,3.998498858638834
210.0,4,0.13454881709091537,0.39494323613167226,3.998498858638834
210.0,5,5.1480242637095605e-05,0.0005598109189258053,3.998498858638834
210.0,6,0.00015391995396395894,0.00150518336929763,3.998498858638834
210.0,7,1.1897570568950825e-05,0.00014680615040297166,3.998498858638834
210.0,8,0.23895751093835496,0.5498752902263109,3.998498858638834
210.0,9,0.016869132892518502,0.08559039365929554,3.998498858638834
210.0,10,0.05348074400036163,0.20863925891025134,3.998498858638834
210.0,11,0.2604119761189135,0.5734873902767345,3.998498858638834
210.5,1,0.26701730389090317,0.580269562089663,4.015997164964302
210.5,2,0.01098107145680353,0.06046256481779215,4.015997164964302
210.5,3,0.02137247111984715,0.10333351250924348,4.015997164964302
210.5,4,0.13070168393903053,0.38771840518256284,4.015997164964302
210.5,5,4.2546506913285255e-05,0.00047077248382504453,4.015997164964302
210.5,6,0.00016647775848500847,0.0016149284165655141,4.015997164964302
210.5,7,0.0004922118677323636,0.004241072267515364,4.015997164964302
210.5,8,0.23292915621200927,0.5427915218957153,4.015997164964302
210.5,9,0.02488841532348546,0.11649779601727538,4.015997164964302
210.5,10,0.04216879518540967,0.17477648272929583,4.015997164964302
210.5,11,0.26923986673938094,0.5825013277992587,4.015997164964302
211.0,1,0.27064504466164485,0.583899361128488,4.031762871841029
211.0,2,0.006262826516267661,0.03801526742433615,4.031762871841029
211.0,3,0.0267547208170048,0.12327360840945227,4.031762871841029
211.0,4,0.12604022786048433,0.37878941629502827,4.031762871841029
211.0,5,0.00039785333565289885,0.003512737879042768,4.031762871841029
211.0,6,0.00021512838626079904,0.002031708619426066,4.031762871841029
211.0,7,0.0016480227339548666,0.012207488760001384,4.031762871841029
211.0,8,0.22525342650039895,0.5334770850530777,4.031762871841029
211.0,9,0.03396826543374643,0.14827653260862098,4.031762871841029
211.0,10,0.03170099440890023,0.140606163697366,4.031762871841029
211.0,11,0.2771134893456845,0.5902064107322589,4.031762871841029
211.5,1,0.2732614768398391,0.5864758622370656,4.045765204004944
211.5,2,0.0027803850651055228,0.019139543437374295,4.045765204004944
211.5,3,0.03228207114670681,0.14258750945331589,4.045765204004944
211.5,4,0.12065405071773383,0.3682261193366792,4.045765204004944
211.5,5,0.0010889808706869455,0.008517973863911149,4.045765204004944
211.5,6,0.0003123122474825984,0.0028330939888495422,4.045765204004944
211.5,7,0.0034291784512127284,0.02288536999834648,4.045765204004944
211.5,8,0.21608322544142497,0.5219057389829347,4.045765204004944
211.5,9,0.043844218716789604,0.17997449810736202,4.045765204004944
211.5,10,0.02233482015621759,0.10699175949812754,4.045765204004944
211.5,11,0.2839292803468006,0.596626188619762,4.045765204004944
212.0,1,0.27482331444970176,0.5879974199837608,4.05798059263079
212.0,2,0.0006580710058596317,0.005479012732889233,4.05798059263079
212.0,3,0.03780401493935912,0.16090126547249128,4.05798059263079
212.0,4,0.11464187497770285,0.3561115779323046,4.05798059263079
212.0,5,0.0020785446881565525,0.014913656465482027,4.05798059263079
212.0,6,0.0004788041387966259,0.004138773160238303,4.05798059263079
212.0,7,0.005769927540693477,0.03549777838085501,4.05798059263079
212.0,8,0.20559321459976385,0.5080591760661549,4.05798059263079
212.0,9,0.054242317587464846,0.2108219141325713,4.05798059263079
212.0,10,0.014317692473425082,0.07501133600145282,4.05798059263079
212.0,11,0.2895922235990764,0.601786162204354,4.05798059263079
212.5,1,0.2752966377146124,0.5884561174947934,4.068393048930553
212.5,2,3.998055181048019e-06,5.3692683747059636e-05,4.068393048930553
212.5,3,0.0431746717600424,0.17790539532955868,4.068393048930553
212.5,4,0.10810928527607314,0.3425439920401631,4.068393048930553
212.5,5,0.0033215119753274326,0.02227297180260509,4.068393048930553
212.5,6,0.000742595160323423,0.006092984486190139,4.068393048930553
212.5,7,0.008590975359637775,0.04942160602630992,4.068393048930553
212.5,8,0.19397575916437404,0.49193677336618,4.068393048930553
212.5,9,0.06488471199513449,0.24020161596350637,4.068393048930553
212.5,10,0.00788237428194085,0.04602655916060938,4.068393048930553
212.5,11,0.2940174792573535,0.6057097814278014,4.068393048930553
213.0,1,0.2746575646530749,0.5878365261883618,4.076994494560439
213.0,2,0.0009079871645740194,0.00726737144286499,4.076994494560439
213.0,3,0.04825563263241418,0.1933466712384859,4.076994494560439
213.0,4,0.10116638133794086,0.3276382430703358,4.076994494560439
213.0,5,0.004766702385590666,0.030238593748563358,4.076994494560439
213.0,6,0.0011375361606850752,0.008848122128299841,4.076994494560439
213.0,7,0.011801852057701357,0.0641262427220819,4.076994494560439
213.0,8,0.1814365870970831,0.47356487536987774,4.076994494560439
213.0,9,0.07549531628029961,0.2676270845062677,4.076994494560439
213.0,10,0.0032425307164057277,0.02182151236018931,4.076994494560439
213.0,11,0.29713190951423074,0.608414553652268,4.076994494560439
213.5,1,0.27289280769512714,0.5861149107757149,4.083785044356402
213.5,2,0.0034397283914789994,0.022945192986410644,4.083785044356402
213.5,3,0.05291865170003096,0.20702097262830088,4.083785044356402
213.5,4,0.09392539697338748,0.3115268940912161,4.083785044356402
213.5,5,0.0063584284173605855,0.03849893647688273,4.083785044356402
213.5,6,0.0017017887111180575,0.012551072980255151,4.083785044356402
213.5,7,0.01530352502021346,0.07914954043419478,4.083785044356402
213.5,8,0.16819026154238845,0.45300500366826973,4.083785044356402
213.5,9,0.08580540790514804,0.2927241130026744,4.083785044356402
213.5,10,0.0005885303526437342,0.004965776484193063,4.083785044356402
213.5,11,0.2988754732911034,0.6099084799675519,4.083785044356402
214.0,1,0.2700001044863322,0.583258944053034,4.088773237008673
214.0,2,0.007647222317830422,0.04488597856499938,4.088773237008673
214.0,3,0.05704813120419338,0.21876688753007498,4.088773237008673
214.0,4,0.08649834008981716,0.2943605107103154,4.088773237008673
214.0,5,0.008038227262755509,0.046778598467907086,4.088773237008673
214.0,6,0.0024761341772834905,0.017332487703680847,4.088773237008673
214.0,7,0.01899118389854709,0.0940865815781566,4.088773237008673
214.0,8,0.1544555693964486,0.43036049700033646,4.088773237008673
214.0,9,0.09555905459772183,0.31521417729764006,4.088773237008673
214.0,10,8.356901284218573e-05,0.0008682649937385547,4.088773237008673
214.0,11,0.29920246355622837,0.6101870359252881,4.088773237008673
214.5,1,0.26598851374554067,0.5792279748108984,4.091976209387223
214.5,2,0.013555531933956404,0.07176504586906936,4.091976209387223
214.5,3,0.06054334997584545,0.22845995922918128,4.091976209387223
214.5,4,0.07899470760817189,0.27630720687480886,4.091976209387223
214.5,5,0.009746634473465014,0.05483401981519993,4.091976209387223
214.5,6,0.0035021945730872523,0.023298742837498675,4.091976209387223
214.5,7,0.022757123172812775,0.10858359248474111,4.091976209387223
214.5,8,0.14045092967777453,0.4057812095162836,4.091976209387223
214.5,9,0.10451825970412468,0.3348986742928686,4.091976209387223
214.5,10,0.0018601920756808868,0.01355362892488168,4.091976209387223
214.5,11,0.2980825630595408,0.6092308974108831,4.091976209387223
215.0,1,0.26087856892252387,0.573973868126706,4.093419810346821
215.0,2,0.02116587111247316,0.10254244068216407,4.093419810346821
215.0,3,0.06332039049338697,0.23600759736809604,4.093419810346821
215.0,4,0.0715193268651775,0.25755136157598935,4.093419810346821
215.0,5,0.011424949518631931,0.06245130362016485,4.093419810346821
215.0,6,0.004820620486671594,0.03052628244967696,4.093419810346821
215.0,7,0.026493645963061356,0.12233401194028479,4.093419810346821
215.0,8,0.12638992373873836,0.3794660243767722,4.093419810346821
215.0,9,0.11246772108505004,0.35164380297520703,4.093419810346821
215.0,10,0.006017284953699328,0.036766239454848124,4.093419810346821
215.0,11,0.29550169686058614,0.6070045825246013,4.093419810346821
215.5,1,0.2547022844338162,0.5674424119214363,4.093138649979098
215.5,2,0.03045505046822971,0.13632042789818805,4.093138649979098
215.5,3,0.06531372535716459,0.2413447347916022,4.093138649979098
215.5,4,0.06417037158545866,0.2382914949603353,4.093138649979098
215.5,5,0.013016944353671383,0.06944496154943637,4.093138649979098
215.5,6,0.006469301446381187,0.03905805487788366,4.093138649979098
215.5,7,0.030095913508212873,0.1350754150976733,4.093138649979098
215.5,8,0.11247704545433568,0.35166306462255925,4.093138649979098
215.5,9,0.11921910661520016,0.3653662230260071,4.093138649979098
215.5,10,0.01261759373277258,0.06771014163885813,4.093138649979098
215.5,11,0.2914626630447571,0.6034561376997037,4.093138649979098
216.0,1,0.24750301140782344,0.5595752586084303,4.091176080447582
216.0,2,0.041375295626057275,0.17229054909896843,4.091176080447582
216.0,3,0.06647743066320927,0.2444303341184389,4.091176080447582
216.0,4,0.05703759590037973,0.21873733370774928,4.091176080447582
216.0,5,0.014470468437176734,0.07565703509485594,4.091176080447582
216.0,6,0.00848165266522485,0.0489017919353748,4.091176080447582
216.0,7,0.033464667325634224,0.1465867191009399,4.091176080447582
216.0,8,0.09890376342343722,0.32266759733267275,4.091176080447582
216.0,9,0.12461475909388357,0.3760198380207864,4.091176080447582
216.0,10,0.02168582903192539,0.10452947180473739,4.091176080447582
216.0,11,0.2859855264252486,0.5985179437187907,4.091176080447582
216.5,1,0.2393351421092111,0.5503123475309134,4.0875841047504995
216.5,2,0.05385444679725172,0.20971170615868673,4.0875841047504995
216.5,3,0.06678600109358263,0.24524484281776876,4.0875841047504995
216.5,4,0.05020082428519189,0.19910613420607387,4.0875841047504995
216.5,5,0.015738907150956036,0.08095634896048913,4.0875841047504995
216.5,6,0.010885029226063986,0.06002989697938939,4.0875841047504995
216.5,7,0.03650875546129475,0.1566854472363433,4.0875841047504995
216.5,8,0.08584497906830663,0.2928177268683062,4.0875841047504995
216.5,9,0.12853075495596342,0.3835841580507271,4.0875841047504995
216.5,10,0.033207396094885606,0.14572043166451354,4.0875841047504995
216.5,11,0.27910776375729246,0.5921086588676124,4.0875841047504995
217.0,1,0.23026366450131575,0.5395947340507758,4.0824232100168505
217.0,2,0.06779654220527,0.2479016279338118,4.0824232100168505
217.0,3,0.06623474943301261,0.24378867035482543,4.0824232100168505
217.0,4,0.04372872881630487,0.17961836691585523,4.0824232100168505
217.0,5,0.016782455191472014,0.08523779966162949,4.0824232100168505
217.0,6,0.013699314542999087,0.07238071647478973,4.0824232100168505
