theta,phi,probability
0.83775804095727813,1.8064157758141306,0.01500570410738785
0.83775804095727813,1.8325957145940457,0.013988448937915119
0.83775804095727813,1.8587756533739608,0.013012383473362844
0.83775804095727813,1.8849555921538759,0.012078885132296362
0.83775804095727813,1.911135530933791,0.011188921153858814
0.83775804095727813,1.9373154697137052,0.010343074494930412
0.83775804095727813,1.9634954084936203,0.0095415719722839482
0.83775804095727813,1.9896753472735353,0.0087843140312421301
0.83775804095727813,2.0158552860534504,0.0080709055563789964
0.83775804095727813,2.0420352248333655,0.0074006871817124745
0.83775804095727813,2.0682151636132806,0.006772766605809567
0.83775804095727813,2.0943951023931948,0.0061860494695362049
0.83775804095727813,2.1205750411731099,0.0056392694091877476
0.83775804095727813,2.146754979953025,0.0051310169539227537
0.83775804095727813,2.1729349187329401,0.0046597669924349017
0.83775804095727813,2.1991148575128552,0.0042239045884501607
0.83775804095727813,2.2252947962927703,0.0038217489769265547
0.83775804095727813,2.2514747350726845,0.0034515756219408496
0.83775804095727813,2.2776546738525996,0.0031116362625368873
0.83775804095727813,2.3038346126325147,0.0028001769138192231
0.83775804095727813,2.3300145514124297,0.0025154538270057434
0.83775804095727813,2.3561944901923448,0.002255747443851752
0.83775804095727813,2.3823744289722599,0.0020193744078039091
0.83775804095727813,2.4085543677521741,0.0018046977165268904
0.83775804095727813,2.4347343065320892,0.0016101351182516823
0.83775804095727813,2.4609142453120043,0.0014341658679806453
0.83775804095727813,2.4870941840919194,0.0012753359692647659
0.83775804095727813,2.5132741228718345,0.0011322620333988388
0.83775804095727813,2.5394540616517496,0.0010036338908407411
0.83775804095727813,2.5656340004316638,0.00088821608984609459
0.83775804095727813,2.5918139392115789,0.00078484841511655852
0.83775804095727813,2.617993877991494,0.0006924455550791237
0.83775804095727813,2.6441738167714091,0.00060999604062267029
0.83775804095727813,2.6703537555513241,0.00053656057107450469
0.83775804095727813,2.6965336943312392,0.00047126983523641098
0.83775804095727813,2.7227136331111534,0.00041332192672149633
0.83775804095727813,2.7488935718910685,0.00036197944391090018
0.83775804095727813,2.7750735106709836,0.00031656635581952223
0.83775804095727813,2.8012534494508987,0.00027646470622075936
0.83775804095727813,2.8274333882308138,0.00024111121969088158
0.83775804095727813,2.8536133270107289,0.00020999386491748746
0.83775804095727813,2.8797932657906431,0.00018264842275711197
0.83775804095727813,2.9059732045705582,0.00015865509918087459
0.83775804095727813,2.9321531433504733,0.0001376352164388611
0.83775804095727813,2.9583330821303884,0.0001192480095130856
0.83775804095727813,2.9845130209103035,0.00010318754920878918
0.83775804095727813,3.0106929596902186,8.9179808044579227e-05
0.83775804095727813,3.0368728984701328,7.6979880433097951e-05
0.83775804095727813,3.0630528372500478,6.6369364490327366e-05
0.83775804095727813,3.0892327760299629,5.7153909174234447e-05
0.83775804095727813,3.115412714809878,4.9160927338389126e-05
0.83775804095727813,3.1415926535897931,4.2237472700591996e-05
0.86393797973719311,-3.1415926535897931,3.8847527455724255e-05
0.86393797973719311,-3.115412714809878,3.3234134255148354e-05
0.86393797973719311,-3.0892327760299634,2.8400308899802963e-05
0.86393797973719311,-3.0630528372500483,2.4243034535360511e-05
0.86393797973719311,-3.0368728984701332,2.0672080479552379e-05
0.86393797973719311,-3.0106929596902186,1.7608553655526463e-05
0.86393797973719311,-2.9845130209103035,1.4983586711694223e-05
0.86393797973719311,-2.9583330821303884,1.2737153802636356e-05
0.86393797973719311,-2.9321531433504737,1.0817005825505758e-05
0.86393797973719311,-2.9059732045705586,9.1777176259261502e-06
0.86393797973719311,-2.8797932657906435,7.7798401761061261e-06
0.86393797973719311,-2.8536133270107289,6.5891508985348919e-06
0.86393797973719311,-2.8274333882308138,5.5759951337274934e-06
0.86393797973719311,-2.8012534494508987,4.7147112699423047e-06
0.86393797973719311,-2.7750735106709841,3.9831313728326807e-06
0.86393797973719311,-2.748893571891069,3.3621484332155883e-06
0.86393797973719311,-2.7227136331111539,2.8353407817911023e-06
0.86393797973719311,-2.6965336943312392,2.3886439919826606e-06
0.86393797973719311,-2.6703537555513241,2.0100608643428734e-06
0.86393797973719311,-2.6441738167714091,1.6894009529525704e-06
0.86393797973719311,-2.6179938779914944,1.418042562741566e-06
0.86393797973719311,-2.5918139392115793,1.1887121243917884e-06
0.86393797973719311,-2.5656340004316647,9.9527815250219627e-07
0.86393797973719311,-2.5394540616517496,8.3255934955397205e-07
0.86393797973719311,-2.5132741228718345,6.9614852848448649e-07
0.86393797973719311,-2.4870941840919194,5.8225558963218184e-07
0.86393797973719311,-2.4609142453120048,4.8757355511304205e-07
0.86393797973719311,-2.4347343065320897,4.0917148409426311e-07
0.86393797973719311,-2.408554367752175,3.4441694518494699e-07
0.86393797973719311,-2.3823744289722599,2.9092873243211071e-07
0.86393797973719311,-2.3561944901923448,2.4655794380173951e-07
0.86393797973719311,-2.3300145514124297,2.093927703674987e-07
0.86393797973719311,-2.3038346126325151,1.777798066288212e-07
0.86393797973719311,-2.2776546738526,1.5035282164301398e-07
0.86393797973719311,-2.2514747350726854,1.2605909197764343e-07
0.86393797973719311,-2.2252947962927703,1.0417382484174836e-07
0.86393797973719311,-2.1991148575128552,8.4294950053049242e-08
0.86393797973719311,-2.1729349187329401,6.6313490868817083e-08
0.86393797973719311,-2.1467549799530254,5.0358502981451346e-08
0.86393797973719311,-2.1205750411731104,3.6719711321881226e-08
0.86393797973719311,-2.0943951023931957,2.5754899052212198e-08
0.86393797973719311,-2.0682151636132806,1.7792227405445606e-08
0.86393797973719311,-2.0420352248333655,1.3039483925693081e-08
0.86393797973719311,-2.0158552860534504,1.1512426353819389e-08
0.86393797973719311,-1.9896753472735358,1.2992788683229482e-08
0.86393797973719311,-1.9634954084936207,1.7023277457977233e-08
0.86393797973719311,-1.9373154697137058,2.294239148359616e-08
0.86393797973719311,-1.911135530933791,2.9956733770289809e-08
0.86393797973719311,-1.8849555921538759,3.7243367623103925e-08
0.86393797973719311,-1.858775653373961,4.4070447294080751e-08
0.86393797973719311,-1.8325957145940461,4.9921498531829317e-08
0.86393797973719311,-1.806415775814131,5.4607828422262858e-08
0.86393797973719311,-1.7802358370342162,5.8354842198086627e-08
0.86393797973719311,-1.7540558982543013,6.1851470076740629e-08
0.86393797973719311,-1.7278759594743862,6.6257088300209451e-08
0.86393797973719311,-1.7016960206944713,7.3166622184702166e-08
0.86393797973719311,-1.6755160819145565,8.4541132050886634e-08
0.86393797973719311,-1.6493361431346414,1.0261722316282029e-07
0.86393797973719311,-1.6231562043547265,1.2981326106006673e-07
0.86393797973719311,-1.5969762655748116,1.6865296157474037e-07
0.86393797973719311,-1.5707963267948966,2.2172708086309853e-07
0.86393797973719311,-1.5446163880149817,2.9171160966448106e-07
0.86393797973719311,-1.5184364492350668,3.8145638189102686e-07
0.86393797973719311,-1.4922565104551517,4.9415196001806835e-07
0.86393797973719311,-1.4660765716752369,6.3357591396811454e-07
0.86393797973719311,-1.439896632895322,8.0441314337189988e-07
0.86393797973719311,-1.4137166941154069,1.0126396709806339e-06
0.86393797973719311,-1.387536755335492,1.2659561784728529e-06
0.86393797973719311,-1.3613568165555772,1.5742570258405082e-06
0.86393797973719311,-1.3351768777756621,1.9501228127353744e-06
0.86393797973719311,-1.3089969389957472,2.4093295510087233e-06
0.86393797973719311,-1.2828170002158323,2.9713747114422273e-06
0.86393797973719311,-1.2566370614359172,3.6600289821948197e-06
0.86393797973719311,-1.2304571226560024,4.5039315438658701e-06
0.86393797973719311,-1.2042771838760875,5.5372549830458458e-06
0.86393797973719311,-1.1780972450961724,6.8004726714536073e-06
0.86393797973719311,-1.1519173063162575,8.3412657769053635e-06
0.86393797973719311,-1.1257373675363427,1.0215608593690735e-05
0.86393797973719311,-1.0995574287564276,1.2489069487724055e-05
0.86393797973719311,-1.0733774899765129,1.5238360710494992e-05
0.86393797973719311,-1.0471975511965979,1.8553164224735966e-05
0.86393797973719311,-1.0210176124166828,2.2538253310432668e-05
0.86393797973719311,-0.99483767363676812,2.7315921998297576e-05
0.86393797973719311,-0.96865773485685303,3.302872720291578e-05
0.86393797973719311,-0.94247779607693793,3.9842542543764285e-05
0.86393797973719311,-0.91629785729702329,4.7949918738138936e-05
0.86393797973719311,-0.8901179185171082,5.7573743288545783e-05
0.86393797973719311,-0.86393797973719311,6.8971191778429943e-05
0.86393797973719311,-0.83775804095727846,8.2437963912148474e-05
0.86393797973719311,-0.81157810217736337,9.8312798697143013e-05
0.86393797973719311,-0.78539816339744828,0.00011698226390746465
0.86393797973719311,-0.75921822461753363,0.00013888581417640465
0.86393797973719311,-0.73303828583761854,0.0001645211088040292
0.86393797973719311,-0.70685834705770345,0.000194449573883655
0.86393797973719311,-0.6806784082777888,0.00022930218317943418
0.86393797973719311,-0.65449846949787371,0.00026978541819031526
0.86393797973719311,-0.62831853071795862,0.00031668735023111154
0.86393797973719311,-0.60213859193804398,0.00037088376669609763
0.86393797973719311,-0.57595865315812889,0.00043334424076394286
0.86393797973719311,-0.5497787143782138,0.00050513801966470208
0.86393797973719311,-0.52359877559829915,0.00058743958236467345
0.86393797973719311,-0.49741883681838406,0.00068153369423698215
0.86393797973719311,-0.47123889803846897,0.00078881976499368012
0.86393797973719311,-0.44505895925855432,0.00091081529773036666
0.86393797973719311,-0.41887902047863923,0.0010491582020663583
0.86393797973719311,-0.39269908169872414,0.001205607733554779
0.86393797973719311,-0.36651914291880949,0.0013820438151264953
0.86393797973719311,-0.3403392041388944,0.0015804644945386294
0.86393797973719311,-0.31415926535897931,0.0018029812947800326
0.86393797973719311,-0.28797932657906467,0.0020518122222989241
0.86393797973719311,-0.26179938779914957,0.0023292722109683663
0.86393797973719311,-0.23561944901923448,0.0026377607981882332
0.86393797973719311,-0.20943951023931984,0.0029797468538314753
0.86393797973719311,-0.18325957145940475,0.0033577502133565998
0.86393797973719311,-0.15707963267948966,0.0037743201038507321
0.86393797973719311,-0.13089969389957501,0.0042320102965404845
0.86393797973719311,-0.10471975511965992,0.0047333509718100551
0.86393797973719311,-0.078539816339744828,0.0052808173432039498
0.86393797973719311,-0.052359877559830181,0.0058767951551879872
0.86393797973719311,-0.026179938779915091,0.0065235432451564782
0.86393797973719311,0,0.007223153442442105
0.86393797973719311,0.026179938779914647,0.0079775081645856588
0.86393797973719311,0.052359877559829737,0.0087882361620660182
0.86393797973719311,0.078539816339744828,0.0096566669548489911
0.86393797973719311,0.10471975511965947,0.010583784594871411
0.86393797973719311,0.13089969389957457,0.011570181475014945
0.86393797973719311,0.15707963267948966,0.012616012984118432
0.86393797973719311,0.1832595714594043,0.013720953875922115
0.86393797973719311,0.20943951023931939,0.014884157274358269
0.86393797973719311,0.23561944901923448,0.016104217275300928
0.86393797973719311,0.26179938779914913,0.017379136123043325
0.86393797973719311,0.28797932657906422,0.018706296936073813
0.86393797973719311,0.31415926535897931,0.020082442929353819
0.86393797973719311,0.34033920413889396,0.0215036640280434
0.86393797973719311,0.36651914291880905,0.022965391689894747
0.86393797973719311,0.39269908169872414,0.024462402650480171
0.86393797973719311,0.41887902047863879,0.025988832177906551
0.86393797973719311,0.44505895925855388,0.027538197273314493
0.86393797973719311,0.47123889803846897,0.02910343008262968
0.86393797973719311,0.49741883681838361,0.030676921596815
0.86393797973719311,0.5235987755982987,0.032250575516012549
0.86393797973719311,0.5497787143782138,0.033815871941835843
0.86393797973719311,0.57595865315812844,0.035363940346548807
0.86393797973719311,0.60213859193804353,0.036885641053241811
0.86393797973719311,0.62831853071795862,0.038371654252948528
0.86393797973719311,0.65449846949787327,0.03981257538863784
0.86393797973719311,0.68067840827778836,0.041199015557808513
0.86393797973719311,0.70685834705770345,0.042521705430451848
0.86393797973719311,0.7330382858376181,0.043771601052455186
0.86393797973719311,0.75921822461753319,0.044939989810545013
0.86393797973719311,0.78539816339744828,0.046018594777295654
0.86393797973719311,0.81157810217736293,0.046999675636320445
0.86393797973719311,0.83775804095727802,0.047876124410229787
0.86393797973719311,0.86393797973719266,0.048641554277841378
0.86393797973719311,0.89011791851710775,0.049290379871804249
0.86393797973719311,0.91629785729702284,0.049817887591361805
0.86393797973719311,0.94247779607693793,0.050220294644336826
0.86393797973719311,0.96865773485685303,0.050494795743353749
0.86393797973719311,0.99483767363676723,0.050639596618597633
0.86393797973719311,1.0210176124166823,0.050653933766978701
0.86393797973719311,1.0471975511965974,0.050538080128717938
0.86393797973719311,1.0733774899765125,0.05029333665996219
0.86393797973719311,1.0995574287564276,0.049922010046771458
0.86393797973719311,1.1257373675363427,0.04942737707445434
0.86393797973719311,1.1519173063162569,0.048813636419839095
0.86393797973719311,1.178097245096172,0.04808584886626828
0.86393797973719311,1.2042771838760871,0.047249867146258319
0.86393797973719311,1.2304571226560022,0.046312256790151891
0.86393797973719311,1.2566370614359172,0.045280209497045365
0.86393797973719311,1.2828170002158323,0.044161450644265077
0.86393797973719311,1.3089969389957465,0.042964142612372205
0.86393797973719311,1.3351768777756616,0.041696785623938713
0.86393797973719311,1.3613568165555767,0.040368117777164682
0.86393797973719311,1.3875367553354918,0.038987015901860447
0.86393797973719311,1.4137166941154069,0.037562398778402416
0.86393797973719311,1.439896632895322,0.036103134143803936
0.86393797973719311,1.4660765716752362,0.034617950767458432
0.86393797973719311,1.4922565104551513,0.033115356717322735
0.86393797973719311,1.5184364492350664,0.031603564760484468
0.86393797973719311,1.5446163880149815,0.030090425655472104
0.86393797973719311,1.5707963267948966,0.02858336990251906
0.86393797973719311,1.5969762655748116,0.027089358327244874
0.86393797973719311,1.6231562043547259,0.025614841687466718
0.86393797973719311,1.6493361431346409,0.024165729316221803
0.86393797973719311,1.675516081914556,0.022747366650114943
0.86393797973719311,1.7016960206944711,0.021364521343733268
0.86393797973719311,1.7278759594743862,0.02002137754035322
0.86393797973719311,1.7540558982543013,0.018721537758095937
0.86393797973719311,1.7802358370342155,0.017468031760005259
0.86393797973719311,1.8064157758141306,0.016263331706537619
0.86393797973719311,1.8325957145940457,0.015109372839413248
0.86393797973719311,1.8587756533739608,0.014007578915908266
0.86393797973719311,1.8849555921538759,0.01295889160128056
