theta,phi,probability
1.4398966328953218,0.89011791851710775,0.015516036031668991
1.4398966328953218,0.91629785729702284,0.012052262304437228
1.4398966328953218,0.94247779607693793,0.0092828882718421716
1.4398966328953218,0.96865773485685303,0.0070888645736811792
1.4398966328953218,0.99483767363676723,0.0053666007638873518
1.4398966328953218,1.0210176124166823,0.0040271581866118998
1.4398966328953218,1.0471975511965974,0.0029951613248401445
1.4398966328953218,1.0733774899765125,0.0022075304717498424
1.4398966328953218,1.0995574287564276,0.00161212368872698
1.4398966328953218,1.1257373675363427,0.0011663600682523681
1.4398966328953218,1.1519173063162569,0.00083588042137027927
1.4398966328953218,1.178097245096172,0.0005932865211746032
1.4398966328953218,1.2042771838760871,0.00041698657084791819
1.4398966328953218,1.2304571226560022,0.00029016300889643011
1.4398966328953218,1.2566370614359172,0.00019986929139815171
1.4398966328953218,1.2828170002158323,0.00013625490815977808
1.4398966328953218,1.3089969389957465,9.1912474366027033e-05
1.4398966328953218,1.3351768777756616,6.1337080009211549e-05
1.4398966328953218,1.3613568165555767,4.0485911780160274e-05
1.4398966328953218,1.3875367553354918,2.6425200367565461e-05
1.4398966328953218,1.4137166941154069,1.7051507760325081e-05
1.4398966328953218,1.439896632895322,1.0874993088725881e-05
1.4398966328953218,1.4660765716752362,6.853353777696764e-06
1.4398966328953218,1.4922565104551513,4.2664424810157478e-06
1.4398966328953218,1.5184364492350664,2.6229612504911448e-06
1.4398966328953218,1.5446163880149815,1.5920232613109892e-06
1.4398966328953218,1.5707963267948966,9.5367431640642491e-07
1.4398966328953218,1.5969762655748116,5.6363550219809202e-07
1.4398966328953218,1.6231562043547259,3.2854206714061603e-07
1.4398966328953218,1.6493361431346409,1.8880640260429745e-07
1.4398966328953218,1.675516081914556,1.0693147881478816e-07
1.4398966328953218,1.7016960206944711,5.965932523908927e-08
1.4398966328953218,1.7278759594743862,3.2775241787999113e-08
1.4398966328953218,1.7540558982543013,1.7721830549605166e-08
1.4398966328953218,1.7802358370342155,9.4266051998605445e-09
1.4398966328953218,1.8064157758141306,4.9301813590559676e-09
1.4398966328953218,1.8325957145940457,2.533932226373957e-09
1.4398966328953218,1.8587756533739608,1.2790903377999314e-09
1.4398966328953218,1.8849555921538759,6.3374710970688282e-10
1.4398966328953218,1.911135530933791,3.0800471729679501e-10
1.4398966328953218,1.9373154697137052,1.4673229465388792e-10
1.4398966328953218,1.9634954084936203,6.8470300424761809e-11
1.4398966328953218,1.9896753472735353,3.1271406250968882e-11
1.4398966328953218,2.0158552860534504,1.3966873341557576e-11
1.4398966328953218,2.0420352248333655,6.0949626701233168e-12
1.4398966328953218,2.0682151636132806,2.5962695550554213e-12
1.4398966328953218,2.0943951023931948,1.0784328365280306e-12
1.4398966328953218,2.1205750411731099,4.3634192499865885e-13
1.4398966328953218,2.146754979953025,1.7176806776881683e-13
1.4398966328953218,2.1729349187329401,6.5704105903519565e-14
1.4398966328953218,2.1991148575128552,2.4388673844031297e-14
1.4398966328953218,2.2252947962927703,8.7719114568746513e-15
1.4398966328953218,2.2514747350726845,3.0522809190088793e-15
1.4398966328953218,2.2776546738525996,1.0257378732238335e-15
1.4398966328953218,2.3038346126325147,3.3229581526613683e-16
1.4398966328953218,2.3300145514124297,1.035655975966616e-16
1.4398966328953218,2.3561944901923448,3.0985367432264386e-17
1.4398966328953218,2.3823744289722599,8.877903994346931e-18
1.4398966328953218,2.4085543677521741,2.4296443936917832e-18
1.4398966328953218,2.4347343065320892,6.3330267160150336e-19
1.4398966328953218,2.4609142453120043,1.5673024921942225e-19
1.4398966328953218,2.4870941840919194,3.6700049301458521e-20
1.4398966328953218,2.5132741228718345,8.1002966483580272e-21
1.4398966328953218,2.5394540616517496,1.6781330086845444e-21
1.4398966328953218,2.5656340004316638,3.2480632638875173e-22
1.4398966328953218,2.5918139392115789,5.8432433577959113e-23
1.4398966328953218,2.617993877991494,9.7143975906116807e-24
1.4398966328953218,2.6441738167714091,1.4829354802502251e-24
1.4398966328953218,2.6703537555513241,2.0628573349168125e-25
1.4398966328953218,2.6965336943312392,2.5896014690014215e-26
1.4398966328953218,2.7227136331111534,2.9032899293135142e-27
1.4398966328953218,2.7488935718910685,2.9326048485313061e-28
1.4398966328953218,2.7750735106709836,2.440507904189915e-29
1.4398966328953218,2.8012534494508987,2.159608591152373e-30
1.4398966328953218,2.8274333882308138,4.4713374592180949e-31
1.4398966328953218,2.8536133270107289,8.509908235297654e-32
1.4398966328953218,2.8797932657906431,6.9409118311893531e-32
1.4398966328953218,2.9059732045705582,1.3680432704069855e-31
1.4398966328953218,2.9321531433504733,6.7914182392504834e-32
1.4398966328953218,2.9583330821303884,2.1855289397632999e-31
1.4398966328953218,2.9845130209103035,1.0718826630289555e-31
1.4398966328953218,3.0106929596902186,2.5754685118929746e-31
1.4398966328953218,3.0368728984701328,2.8049298326932385e-31
1.4398966328953218,3.0630528372500478,2.1457748144010519e-31
1.4398966328953218,3.0892327760299629,2.6685865355038861e-31
1.4398966328953218,3.115412714809878,1.9662227657920117e-31
1.4398966328953218,3.1415926535897931,2.8052694220397418e-31
1.4660765716752366,-3.1415926535897931,2.9565921893710769e-31
1.4660765716752366,-3.115412714809878,1.8896442626482222e-31
1.4660765716752366,-3.0892327760299634,3.1182186485182999e-31
1.4660765716752366,-3.0630528372500483,3.0306446372327561e-31
1.4660765716752366,-3.0368728984701332,2.4888253267367338e-31
1.4660765716752366,-3.0106929596902186,2.9478863924799605e-31
1.4660765716752366,-2.9845130209103035,9.9640071626220254e-32
1.4660765716752366,-2.9583330821303884,2.1660140177588813e-31
1.4660765716752366,-2.9321531433504737,3.4207297877177038e-31
1.4660765716752366,-2.9059732045705586,7.0049800419534258e-32
1.4660765716752366,-2.8797932657906435,7.4967647561789061e-32
1.4660765716752366,-2.8536133270107289,1.9719653726786842e-32
1.4660765716752366,-2.8274333882308138,4.9297399257629648e-32
1.4660765716752366,-2.8012534494508987,6.829747178067557e-31
1.4660765716752366,-2.7750735106709841,7.9538606885082043e-30
1.4660765716752366,-2.748893571891069,1.3759837830921481e-28
1.4660765716752366,-2.7227136331111539,1.5626728699019453e-27
1.4660765716752366,-2.6965336943312392,1.5216893315758808e-26
1.4660765716752366,-2.6703537555513241,1.2823213507156765e-25
1.4660765716752366,-2.6441738167714091,9.6994242274822387e-25
1.4660765716752366,-2.6179938779914944,6.6385201286586828e-24
1.4660765716752366,-2.5918139392115793,4.149925235238998e-23
1.4660765716752366,-2.5656340004316647,2.3854080756679667e-22
1.4660765716752366,-2.5394540616517496,1.2693308268037319e-21
1.4660765716752366,-2.5132741228718345,6.2885569818371361e-21
1.4660765716752366,-2.4870941840919194,2.9157363079089952e-20
1.4660765716752366,-2.4609142453120048,1.2710858452358837e-19
1.4660765716752366,-2.4347343065320897,5.2316032157056936e-19
1.4660765716752366,-2.408554367752175,2.0405809642618883e-18
1.4660765716752366,-2.3823744289722599,7.5683408962301751e-18
1.4660765716752366,-2.3561944901923448,2.67736182834423e-17
1.4660765716752366,-2.3300145514124297,9.0590536334794226e-17
1.4660765716752366,-2.3038346126325151,2.9392077945789287e-16
1.4660765716752366,-2.2776546738526,9.1655060826720328e-16
1.4660765716752366,-2.2514747350726854,2.7528544589065372e-15
1.4660765716752366,-2.2252947962927703,7.9791535234344941e-15
1.4660765716752366,-2.1991148575128552,2.235915573894221e-14
1.4660765716752366,-2.1729349187329401,6.0673103868479398e-14
1.4660765716752366,-2.1467549799530254,1.5967672184824417e-13
1.4660765716752366,-2.1205750411731104,4.0813551151073833e-13
1.4660765716752366,-2.0943951023931957,1.0145011161407044e-12
1.4660765716752366,-2.0682151636132806,2.4553499498178543e-12
1.4660765716752366,-2.0420352248333655,5.7926517773361392e-12
1.4660765716752366,-2.0158552860534504,1.3335257400369763e-11
1.4660765716752366,-1.9896753472735358,2.9985511619986233e-11
1.4660765716752366,-1.9634954084936207,6.5918250001378304e-11
1.4660765716752366,-1.9373154697137058,1.4179352114451605e-10
1.4660765716752366,-1.911135530933791,2.9868430266429113e-10
1.4660765716752366,-1.8849555921538759,6.1659613836491879e-10
1.4660765716752366,-1.858775653373961,1.2483280226843192e-09
1.4660765716752366,-1.8325957145940461,2.4801894928182981e-09
1.4660765716752366,-1.806415775814131,4.8388361714489879e-09
1.4660765716752366,-1.7802358370342162,9.2758309193126925e-09
1.4660765716752366,-1.7540558982543013,1.7480824907040553e-08
1.4660765716752366,-1.7278759594743862,3.2403805361834645e-08
1.4660765716752366,-1.7016960206944713,5.9111272808632119e-08
1.4660765716752366,-1.6755160819145565,1.0616669729856098e-07
1.4660765716752366,-1.6493361431346414,1.878203234996555e-07
1.4660765716752366,-1.6231562043547265,3.2742778988926774e-07
1.4660765716752366,-1.5969762655748116,5.6270405424677174e-07
1.4660765716752366,-1.5707963267948966,9.5367431640674763e-07
1.4660765716752366,-1.5446163880149817,1.5945249150387126e-06
1.4660765716752366,-1.5184364492350668,2.6310042214667629e-06
1.4660765716752366,-1.4922565104551517,4.2855966192828402e-06
1.4660765716752366,-1.4660765716752369,6.8934107106182528e-06
1.4660765716752366,-1.439896632895322,1.0952600883893293e-05
1.4660765716752366,-1.4137166941154069,1.7194186606887228e-05
1.4660765716752366,-1.387536755335492,2.6677341304175686e-05
1.4660765716752366,-1.3613568165555772,4.0917569754967952e-05
1.4660765716752366,-1.3351768777756621,6.2056633150748536e-05
1.4660765716752366,-1.3089969389957472,9.3084537822138094e-05
1.4660765716752366,-1.2828170002158323,0.00013812526495443953
1.4660765716752366,-1.2566370614359172,0.0002027990319139428
1.4660765716752366,-1.2304571226560024,0.00029467454633497995
1.4660765716752366,-1.2042771838760875,0.00042382470619506781
1.4660765716752366,-1.1780972450961724,0.0006034982422790363
1.4660765716752366,-1.1519173063162575,0.00085091760041265815
1.4660765716752366,-1.1257373675363427,0.0011882096220979261
1.4660765716752366,-1.0995574287564276,0.0016434700275285094
1.4660765716752366,-1.0733774899765129,0.0022519551119179505
1.4660765716752366,-1.0471975511965979,0.0030573843037642102
1.4660765716752366,-1.0210176124166828,0.0041133253042640672
1.4660765716752366,-0.99483767363676812,0.0054846196075638703
1.4660765716752366,-0.96865773485685303,0.007248790681736182
1.4660765716752366,-0.94247779607693793,0.0094973606024271098
1.4660765716752366,-0.91629785729702329,0.012336984364861891
1.4660765716752366,-0.8901179185171082,0.01589029559897838
1.4660765716752366,-0.86393797973719311,0.020296344346424213
1.4660765716752366,-0.83775804095727846,0.025710498466997286
1.4660765716752366,-0.81157810217736337,0.032303676751853784
1.4660765716752366,-0.78539816339744828,0.040260785531191057
1.4660765716752366,-0.75921822461753363,0.049778242912561638
1.4660765716752366,-0.73303828583761854,0.061060496895279585
1.4660765716752366,-0.70685834705770345,0.07431547612682092
1.4660765716752366,-0.6806784082777888,0.089748955026366262
1.4660765716752366,-0.65449846949787371,0.10755786767678785
1.4660765716752366,-0.62831853071795862,0.12792266572018354
1.4660765716752366,-0.60213859193804398,0.15099888205341
1.4660765716752366,-0.57595865315812889,0.17690813114133208
1.4660765716752366,-0.5497787143782138,0.20572884425044782
1.4660765716752366,-0.52359877559829915,0.23748709931589401
1.4660765716752366,-0.49741883681838406,0.27214795567060246
1.4660765716752366,-0.47123889803846897,0.30960773870709651
1.4660765716752366,-0.44505895925855432,0.34968773433555395
1.4660765716752366,-0.41887902047863923,0.39212974425789754
1.4660765716752366,-0.39269908169872414,0.4365939181615201
1.4660765716752366,-0.36651914291880949,0.48265921698517078
1.4660765716752366,-0.3403392041388944,0.52982677317279736
1.4660765716752366,-0.31415926535897931,0.57752630190002674
1.4660765716752366,-0.28797932657906467,0.62512558606391144
1.4660765716752366,-0.26179938779914957,0.67194291349502144
1.4660765716752366,-0.23561944901923448,0.71726219491000542
1.4660765716752366,-0.20943951023931984,0.76035034407847546
1.4660765716752366,-0.18325957145940475,0.80047636648073928
1.4660765716752366,-0.15707963267948966,0.83693148817180651
1.4660765716752366,-0.13089969389957501,0.86904957063661792
1.4660765716752366,-0.10471975511965992,0.8962270067112369
1.4660765716752366,-0.078539816339744828,0.91794128180323187
1.4660765716752366,-0.052359877559830181,0.93376741596394019
1.4660765716752366,-0.026179938779915091,0.94339157552763186
1.4660765716752366,0,0.94662125504187278
1.4660765716752366,0.026179938779914647,0.94339157552763209
1.4660765716752366,0.052359877559829737,0.93376741596394019
1.4660765716752366,0.078539816339744828,0.91794128180323187
1.4660765716752366,0.10471975511965947,0.89622700671123712
1.4660765716752366,0.13089969389957457,0.86904957063661858
1.4660765716752366,0.15707963267948966,0.83693148817180651
1.4660765716752366,0.1832595714594043,0.80047636648073972
1.4660765716752366,0.20943951023931939,0.76035034407847557
1.4660765716752366,0.23561944901923448,0.71726219491000542
1.4660765716752366,0.26179938779914913,0.671942913495022
1.4660765716752366,0.28797932657906422,0.62512558606391211
1.4660765716752366,0.31415926535897931,0.57752630190002674
1.4660765716752366,0.34033920413889396,0.5298267731727978
1.4660765716752366,0.36651914291880905,0.48265921698517156
1.4660765716752366,0.39269908169872414,0.4365939181615201
1.4660765716752366,0.41887902047863879,0.39212974425789848
1.4660765716752366,0.44505895925855388,0.3496877343355545
1.4660765716752366,0.47123889803846897,0.30960773870709651
1.4660765716752366,0.49741883681838361,0.27214795567060318
1.4660765716752366,0.5235987755982987,0.23748709931589451
1.4660765716752366,0.5497787143782138,0.20572884425044782
1.4660765716752366,0.57595865315812844,0.17690813114133253
1.4660765716752366,0.60213859193804353,0.15099888205341044
1.4660765716752366,0.62831853071795862,0.12792266572018354
1.4660765716752366,0.65449846949787327,0.10755786767678818
1.4660765716752366,0.68067840827778836,0.089748955026366595
1.4660765716752366,0.70685834705770345,0.07431547612682092
1.4660765716752366,0.7330382858376181,0.061060496895279849
1.4660765716752366,0.75921822461753319,0.049778242912561839
1.4660765716752366,0.78539816339744828,0.040260785531191057
1.4660765716752366,0.81157810217736293,0.032303676751853895
1.4660765716752366,0.83775804095727802,0.02571049846699739
1.4660765716752366,0.86393797973719266,0.020296344346424293
1.4660765716752366,0.89011791851710775,0.015890295598978442
1.4660765716752366,0.91629785729702284,0.012336984364861922
1.4660765716752366,0.94247779607693793,0.0094973606024271098
1.4660765716752366,0.96865773485685303,0.007248790681736182
1.4660765716752366,0.99483767363676723,0.0054846196075638929
1.4660765716752366,1.0210176124166823,0.0041133253042640603
1.4660765716752366,1.0471975511965974,0.0030573843037642089
1.4660765716752366,1.0733774899765125,0.0022519551119179414
1.4660765716752366,1.0995574287564276,0.0016434700275285094
1.4660765716752366,1.1257373675363427,0.0011882096220979261
1.4660765716752366,1.1519173063162569,0.00085091760041266281
1.4660765716752366,1.178097245096172,0.00060349824227904009
1.4660765716752366,1.2042771838760871,0.00042382470619506998
1.4660765716752366,1.2304571226560022,0.00029467454633497556
1.4660765716752366,1.2566370614359172,0.0002027990319139428
1.4660765716752366,1.2828170002158323,0.00013812526495443953
1.4660765716752366,1.3089969389957465,9.3084537822145927e-05
1.4660765716752366,1.3351768777756616,6.2056633150754661e-05
1.4660765716752366,1.3613568165555767,4.0917569754972688e-05
1.4660765716752366,1.3875367553354918,2.6677341304176079e-05
1.4660765716752366,1.4137166941154069,1.7194186606887228e-05
1.4660765716752366,1.439896632895322,1.0952600883893293e-05
1.4660765716752366,1.4660765716752362,6.8934107106212089e-06
