width_mhz,sequence_count,time_ns,site,density
6.0,50,78.5,2,0.11402682661804922
6.0,50,78.5,3,0.3825656262235419
6.0,50,78.5,4,0.17589467872490355
6.0,50,78.5,5,0.03347086609456614
6.0,50,78.5,6,0.2046006644117345
6.0,50,78.5,7,0.1979129865374886
6.0,50,78.5,8,0.034237945542877714
6.0,50,78.5,9,0.19698341949983741
6.0,50,78.5,10,0.36217705823039714
6.0,50,78.5,11,0.10389596103404922
6.0,50,78.5,12,0.10470761562288701
6.0,50,79.0,1,0.09154551728576252
6.0,50,79.0,2,0.10583500392364935
6.0,50,79.0,3,0.3727214759110071
6.0,50,79.0,4,0.18922345190379367
6.0,50,79.0,5,0.03676490509961606
6.0,50,79.0,6,0.20414957291562635
6.0,50,79.0,7,0.19779671147312225
6.0,50,79.0,8,0.03815866258459265
6.0,50,79.0,9,0.20946166870228208
6.0,50,79.0,10,0.34887954298791934
6.0,50,79.0,11,0.10012968275811282
6.0,50,79.0,12,0.10533380445451597
6.0,50,79.5,1,0.09313640294637704
6.0,50,79.5,2,0.09927099170988272
6.0,50,79.5,3,0.36126841670039417
6.0,50,79.5,4,0.20257980077795487
6.0,50,79.5,5,0.04087154991700011
6.0,50,79.5,6,0.20320636315645
6.0,50,79.5,7,0.19732483412057822
6.0,50,79.5,8,0.04295499088734122
6.0,50,79.5,9,0.22162592512504722
6.0,50,79.5,10,0.3343298146421963
6.0,50,79.5,11,0.09799310880044587
6.0,50,79.5,12,0.1054378012163325
6.0,50,80.0,1,0.09427834668322706
6.0,50,80.0,2,0.09431248484355174
6.0,50,80.0,3,0.3483488640562037
6.0,50,80.0,4,0.21584991264123105
6.0,50,80.0,5,0.045856799367596957
6.0,50,80.0,6,0.2018092540293007
6.0,50,80.0,7,0.1964280993878995
6.0,50,80.0,8,0.048606421773266045
6.0,50,80.0,9,0.23336803015565788
6.0,50,80.0,10,0.31871726184896304
6.0,50,80.0,11,0.0974016609098069
6.0,50,80.0,12,0.10502286430329587
6.0,50,80.5,1,0.09495925215203921
6.0,50,80.5,2,0.0909150903922539
6.0,50,80.5,3,0.33412440104428315
6.0,50,80.5,4,0.2289172765888581
6.0,50,80.5,5,0.05174771436110974
6.0,50,80.5,6,0.2000609759028031
6.0,50,80.5,7,0.19502642151593888
6.0,50,80.5,8,0.055070744131513055
6.0,50,80.5,9,0.2445853673167334
6.0,50,80.5,10,0.3022410852216466
6.0,50,80.5,11,0.09825067370963066
6.0,50,80.5,12,0.10410099766319035
6.0,50,81.0,1,0.09517537147516408
6.0,50,81.0,2,0.08901343187202622
6.0,50,81.0,3,0.3187717730010806
6.0,50,81.0,4,0.24166657074406558
6.0,50,81.0,5,0.05852197688034022
6.0,50,81.0,6,0.19806207825433783
6.0,50,81.0,7,0.19309185688722189
6.0,50,81.0,8,0.06229990088397761
6.0,50,81.0,9,0.25517814488738844
6.0,50,81.0,10,0.2851090505996291
6.0,50,81.0,11,0.10041743433263989
6.0,50,81.0,12,0.10269241018212877
6.0,50,81.5,1,0.09493097142749449
6.0,50,81.5,2,0.08852261165676487
6.0,50,81.5,3,0.3024792124376024
6.0,50,81.5,4,0.2539868630798459
6.0,50,81.5,5,0.06611158836290655
6.0,50,81.5,6,0.1958481568188193
6.0,50,81.5,7,0.1906975133351381
6.0,50,81.5,8,0.07024900389293234
6.0,50,81.5,9,0.26504856344296407
6.0,50,81.5,10,0.26753730476541887
6.0,50,81.5,11,0.10376336083339152
6.0,50,81.5,12,0.10082484994672171
6.0,50,82.0,1,0.09423789586039773
6.0,50,82.0,2,0.08934001710548499
6.0,50,82.0,3,0.2854436749925506
6.0,50,82.0,4,0.2657733104279383
6.0,50,82.0,5,0.07441946359871744
6.0,50,82.0,6,0.19337741404543343
6.0,50,82.0,7,0.18800940088723553
6.0,50,82.0,8,0.07887673239918516
6.0,50,82.0,9,0.27410340313585196
6.0,50,82.0,10,0.24974949027858276
6.0,50,82.0,11,0.10813637364596217
6.0,50,82.0,12,0.09853282362266022
6.0,50,82.5,1,0.09311503694157382
6.0,50,82.5,2,0.09134741116924604
6.0,50,82.5,3,0.26786908973473084
6.0,50,82.5,4,0.27692742812097637
6.0,50,82.5,5,0.08334367686509969
6.0,50,82.5,6,0.1905788357847338
6.0,50,82.5,7,0.18521383835316055
6.0,50,82.5,8,0.08814157583165247
6.0,50,82.5,9,0.2822590764607005
6.0,50,82.5,10,0.23197379310178656
6.0,50,82.5,11,0.11337351369815896
6.0,50,82.5,12,0.09585672393818034
6.0,50,83.0,1,0.09158772579084234
6.0,50,83.0,2,0.09441321695470668
6.0,50,83.0,3,0.24996521918770498
6.0,50,83.0,4,0.2873567955503914
6.0,50,83.0,5,0.0928015925099238
6.0,50,83.0,6,0.1874267995338208
6.0,50,83.0,7,0.18242024380384578
6.0,50,83.0,8,0.09799838039493386
6.0,50,83.0,9,0.28944651278659006
6.0,50,83.0,10,0.21443781422712987
6.0,50,83.0,11,0.11930380350799885
6.0,50,83.0,12,0.09284189575211185
6.0,50,83.5,1,0.08968705087248155
6.0,50,83.5,2,0.09839490341091428
6.0,50,83.5,3,0.23194641517418402
6.0,50,83.5,4,0.29697525995333524
6.0,50,83.5,5,0.10274576210755193
6.0,50,83.5,6,0.18398696802578093
6.0,50,83.5,7,0.17960360650333937
6.0,50,83.5,8,0.10839511785166088
6.0,50,83.5,9,0.2956135026440673
6.0,50,83.5,10,0.19736247448654112
6.0,50,83.5,11,0.12575126937174208
6.0,50,83.5,12,0.08953766959840152
6.0,50,84.0,1,0.08744911138728165
6.0,50,84.0,2,0.10314140653460294
6.0,50,84.0,3,0.21402957948702617
6.0,50,84.0,4,0.3057042281188056
6.0,50,84.0,5,0.11316553281730878
6.0,50,84.0,6,0.18039679294199862
6.0,50,84.0,7,0.17663160513192683
6.0,50,84.0,8,0.11926660142388477
6.0,50,84.0,9,0.30072403606178577
6.0,50,84.0,10,0.18095673389293337
6.0,50,84.0,11,0.1325379898835194
6.0,50,84.0,12,0.08599638231892623
6.0,50,84.5,1,0.08491421374930769
6.0,50,84.5,2,0.1084955625097024
6.0,50,84.5,3,0.19643097265049037
6.0,50,84.5,4,0.313474875070661
6.0,50,84.5,5,0.12407248139037544
6.0,50,84.5,6,0.1767901804209567
6.0,50,84.5,7,0.17336727455557377
6.0,50,84.5,8,0.13052433131277777
6.0,50,84.5,9,0.3047562591838644
6.0,50,84.5,10,0.1654144186025709
6.0,50,84.5,11,0.1394870373599858
6.0,50,84.5,12,0.0822723931937339
6.0,50,85.0,1,0.08212602204258138
6.0,50,85.0,2,0.1142965637540531
6.0,50,85.0,3,0.17936200262015312
6.0,50,85.0,4,0.320230585555135
6.0,50,85.0,5,0.13547314495791588
6.0,50,85.0,6,0.17321797085326832
6.0,50,85.0,7,0.16978458997425927
6.0,50,85.0,8,0.14204813421884407
6.0,50,85.0,9,0.30770141535739465
6.0,50,85.0,10,0.1509132429102689
6.0,50,85.0,11,0.14642523020142206
6.0,50,85.0,12,0.07842109755470461
6.0,50,85.5,1,0.07913067724488128
6.0,50,85.5,2,0.12038245789879724
6.0,50,85.5,3,0.16302455548970102
6.0,50,85.5,4,0.3259289706262299
6.0,50,85.5,5,0.14733755344877153
6.0,50,85.5,6,0.16962349899257867
6.0,50,85.5,7,0.16601948574838601
6.0,50,85.5,8,0.15368918746162366
6.0,50,85.5,9,0.30956504347613656
6.0,50,85.5,10,0.13761494394218163
6.0,50,85.5,11,0.1531856838069072
6.0,50,85.5,12,0.07449794186380547
6.0,50,86.0,1,0.07597590352775738
6.0,50,86.0,2,0.1265926888150864
6.0,50,86.0,3,0.14760663149104272
6.0,50,86.0,4,0.3305432261597727
6.0,50,86.0,5,0.1595749448640676
6.0,50,86.0,6,0.16589809213038895
6.0,50,86.0,7,0.16231657988795448
6.0,50,86.0,8,0.16528962481136658
6.0,50,86.0,9,0.3103696613155574
6.0,50,86.0,10,0.12566499781340693
6.0,50,86.0,11,0.15961019608286078
6.0,50,86.0,12,0.07055745310073822
6.0,50,86.5,1,0.07271012166252962
6.0,50,86.5,2,0.13277063919688076
6.0,50,86.5,3,0.13327896004586035
6.0,50,86.5,4,0.334062999426828
6.0,50,86.5,5,0.17202718393537822
6.0,50,86.5,6,0.16198639487342856
6.0,50,86.5,7,0.15890017010198076
6.0,50,86.5,8,0.17671210833902967
6.0,50,86.5,9,0.3101567368937498
6.0,50,86.5,10,0.11519087322748492
6.0,50,86.5,11,0.1655515069857917
6.0,50,86.5,12,0.06665230531105762
6.0,50,87.0,1,0.06938158867219513
6.0,50,87.0,2,0.13876609683663468
6.0,50,87.0,3,0.12019294494907996
6.0,50,87.0,4,0.33649496367630083
6.0,50,87.0,5,0.18448525647962544
6.0,50,87.0,6,0.1579727617654696
6.0,50,87.0,7,0.15585180093765497
6.0,50,87.0,8,0.18786181315977918
6.0,50,87.0,9,0.30898603186129137
6.0,50,87.0,10,0.10629885751830802
6.0,50,87.0,11,0.1708754332330117
6.0,50,87.0,12,0.06283245091064953
6.0,50,87.5,1,0.0660375795398636
6.0,50,87.5,2,0.14443755122236598
6.0,50,87.5,3,0.10847987216977195
6.0,50,87.5,4,0.33786299436660366
6.0,50,87.5,5,0.19672588272769143
6.0,50,87.5,6,0.1540853858275476
6.0,50,87.5,7,0.15307773378499015
6.0,50,87.5,8,0.198683145376544
6.0,50,87.5,9,0.3069321870798051
6.0,50,87.5,10,0.09907050205534508
6.0,50,87.5,11,0.17546282527756238
6.0,50,87.5,12,0.05914434057190907
6.0,50,88.0,1,0.06272362212184741
6.0,50,88.0,2,0.14965424171425826
6.0,50,88.0,3,0.09825095306062594
6.0,50,88.0,4,0.33820755716778045
6.0,50,88.0,5,0.20855659266049476
6.0,50,88.0,6,0.1506037657572885
6.0,50,88.0,7,0.15039377618583752
6.0,50,88.0,8,0.20912749990151977
6.0,50,88.0,9,0.3040803822992486
6.0,50,88.0,10,0.09356010788252143
6.0,50,88.0,11,0.17921125627280549
6.0,50,88.0,12,0.05563024497577186
6.0,50,88.5,1,0.0594827920180612
6.0,50,88.5,2,0.15429791630646197
6.0,50,88.5,3,0.08959759274947457
6.0,50,88.5,4,0.3375840377490069
6.0,50,88.5,5,0.21985223889777333
6.0,50,88.5,6,0.14771785120472541
6.0,50,88.5,7,0.14767682373183239
6.0,50,88.5,8,0.21910890984705006
6.0,50,88.5,9,0.3005235662347281
6.0,50,88.5,10,0.0897942382245323
6.0,50,88.5,11,0.18203635307670582
6.0,50,88.5,12,0.05232767995964832
6.0,50,89.0,1,0.05635507145893765
6.0,50,89.0,2,0.15826430262143387
6.0,50,89.0,3,0.08259131719519135
6.0,50,89.0,4,0.3360603090671887
6.0,50,89.0,5,0.23056695655509482
6.0,50,89.0,6,0.14542339185623723
6.0,50,89.0,7,0.14498405412421458
6.0,50,89.0,8,0.2284770714035134
6.0,50,89.0,9,0.296362588739334
6.0,50,89.0,10,0.08777329020858181
6.0,50,89.0,11,0.1838727171835438
6.0,50,89.0,12,0.04926892958672888
6.0,50,89.5,1,0.053376775945743166
6.0,50,89.5,2,0.16146432066045213
6.0,50,89.5,3,0.07728303918162768
6.0,50,89.5,4,0.33371445218839374
6.0,50,89.5,5,0.2407137975750743
6.0,50,89.5,6,0.14352265036129058
6.0,50,89.5,7,0.1425565294950018
6.0,50,89.5,8,0.23703072576798703
6.0,50,89.5,9,0.2917083743946703
6.0,50,89.5,10,0.087474232694979
6.0,50,89.5,11,0.18467443946992337
6.0,50,89.5,12,0.046480662264856906
6.0,50,90.0,1,0.05058005404932644
6.0,50,90.0,2,0.16382506898746205
6.0,50,90.0,3,0.07370170778201347
6.0,50,90.0,4,0.3306336648634366
6.0,50,90.0,5,0.25031724927543153
6.0,50,90.0,6,0.14173972734241905
6.0,50,90.0,7,0.1406967664032328
6.0,50,90.0,8,0.24457003251417014
6.0,50,90.0,9,0.28668361255726543
6.0,50,90.0,10,0.08885321508952948
6.0,50,90.0,11,0.1844152596439179
6.0,50,90.0,12,0.04398364149179513
6.0,50,90.5,1,0.047992468161944295
6.0,50,90.5,2,0.16529059533931215
6.0,50,90.5,3,0.0718527437451241
6.0,50,90.5,4,0.3269147340731061
6.0,50,90.5,5,0.25935646450732547
6.0,50,90.5,6,0.13989072709494782
6.0,50,90.5,7,0.13959352754049126
6.0,50,90.5,8,0.2509592055636892
6.0,50,90.5,9,0.2814214957644501
6.0,50,90.5,10,0.0918470598091377
6.0,50,90.5,11,0.1830884383978537
6.0,50,90.5,12,0.04179254000261845
6.0,50,91.0,1,0.04563666549531256
6.0,50,91.0,2,0.16582243348501677
6.0,50,91.0,3,0.0717168868068002
6.0,50,91.0,4,0.32266530863044046
6.0,50,91.0,5,0.2677234205248184
6.0,50,91.0,6,0.13801302905921342
6.0,50,91.0,7,0.13920613408660587
6.0,50,91.0,8,0.25615958448978043
6.0,50,91.0,9,0.2760608019492351
6.0,50,91.0,10,0.09637347394403607
6.0,50,91.0,11,0.18070639273805753
6.0,50,91.0,12,0.039915868790683415
6.0,50,91.5,1,0.04353014796740865
6.0,50,91.5,2,0.16539986806235496
6.0,50,91.5,3,0.07325007888684015
6.0,50,91.5,4,0.31800432441377874
6.0,50,91.5,5,0.2752165196720058
6.0,50,91.5,6,0.13637775192579224
6.0,50,91.5,7,0.1392869811749794
6.0,50,91.5,8,0.26020860353694203
6.0,50,91.5,9,0.27073889033821313
6.0,50,91.5,10,0.10233069998847309
6.0,50,91.5,11,0.1773001056948434
6.0,50,91.5,12,0.03835602833836854
6.0,50,92.0,1,0.041685146466632024
6.0,50,92.0,2,0.16401988950390348
6.0,50,92.0,3,0.07638476270349556
6.0,50,92.0,4,0.3130600059462089
6.0,50,92.0,5,0.28157669330498036
6.0,50,92.0,6,0.13537422754815334
6.0,50,92.0,7,0.1395340231188134
6.0,50,92.0,8,0.2631542434077553
6.0,50,92.0,9,0.26558544506531734
6.0,50,92.0,10,0.10959779862607952
6.0,50,92.0,11,0.17291828410239404
6.0,50,92.0,12,0.03710948020626687
6.0,50,92.5,1,0.04010860003378438
6.0,50,92.5,2,0.1616968218951083
6.0,50,92.5,3,0.08103256341166437
6.0,50,92.5,4,0.3079650297377136
6.0,50,92.5,5,0.2865548895132959
6.0,50,92.5,6,0.13532705397189485
6.0,50,92.5,7,0.13978027847708482
6.0,50,92.5,8,0.26498568460491273
6.0,50,92.5,9,0.26071926190675515
6.0,50,92.5,10,0.11803656451947471
6.0,50,92.5,11,0.16762622444317266
6.0,50,92.5,12,0.03616702748513854
6.0,50,93.0,1,0.038802235230615705
6.0,50,93.0,2,0.15846163722845355
6.0,50,93.0,3,0.08708789026421801
6.0,50,93.0,4,0.30285008409117453
6.0,50,93.0,5,0.2899847995260375
6.0,50,93.0,6,0.13634325310684603
6.0,50,93.0,7,0.14010074044955928
6.0,50,93.0,8,0.26560702433086064
6.0,50,93.0,9,0.2562484713320955
6.0,50,93.0,10,0.1274953111690732
6.0,50,93.0,11,0.1615043661784865
6.0,50,93.0,12,0.03551418709257937
6.0,50,93.5,1,0.037762736970775854
6.0,50,93.5,2,0.1543609957886962
6.0,50,93.5,3,0.09443171560728164
6.0,50,93.5,4,0.2978381829115105
6.0,50,93.5,5,0.2918300834882874
6.0,50,93.5,6,0.13826859721576018
6.0,50,93.5,7,0.14076756048847827
6.0,50,93.5,8,0.26487548912814285
6.0,50,93.5,9,0.2522726238645655
6.0,50,93.5,10,0.13781382103910536
6.0,50,93.5,11,0.15464655605000321
6.0,50,93.5,12,0.03513163744739328
6.0,50,94.0,1,0.03698200042922348
6.0,50,94.0,2,0.1494560640664346
6.0,50,94.0,3,0.10293478031771863
6.0,50,94.0,4,0.2930419054613955
6.0,50,94.0,5,0.29218427529858537
6.0,50,94.0,6,0.1407706304435703
6.0,50,94.0,7,0.1420806674218745
6.0,50,94.0,8,0.26268344814494
6.0,50,94.0,9,0.24888425467934774
6.0,50,94.0,10,0.14882815023412846
6.0,50,94.0,11,0.14715809339023642
6.0,50,94.0,12,0.03499573011254519
6.0,50,94.5,1,0.036447454393680814
6.0,50,94.5,2,0.14382115701559697
6.0,50,94.5,3,0.11245975420672137
6.0,50,94.5,4,0.28856422694110573
6.0,50,94.5,5,0.29122097064189534
6.0,50,94.5,6,0.1434981749037755
6.0,50,94.5,7,0.14418085878787826
6.0,50,94.5,8,0.259032399387488
6.0,50,94.5,9,0.24616823672828667
6.0,50,94.5,10,0.16037405591738893
6.0,50,94.5,11,0.13915365139532132
6.0,50,94.5,12,0.03507905968086144
6.0,50,95.0,1,0.03614244867015616
6.0,50,95.0,2,0.13754223705105403
6.0,50,95.0,3,0.1228623452243466
6.0,50,95.0,4,0.28450159421563703
6.0,50,95.0,5,0.28911365849049764
6.0,50,95.0,6,0.14623170931597715
6.0,50,95.0,7,0.14696329649744802
6.0,50,95.0,8,0.2540491222509837
6.0,50,95.0,9,0.24419876726322315
6.0,50,95.0,10,0.17228857247939616
6.0,50,95.0,11,0.13075515983116123
6.0,50,95.0,12,0.035351088710119376
6.0,50,95.5,1,0.03604670043777163
6.0,50,95.5,2,0.13071528769273325
6.0,50,95.5,3,0.1339918203302932
6.0,50,95.5,4,0.28094656242179755
6.0,50,95.5,5,0.2859588311793079
6.0,50,95.5,6,0.1489532248593975
6.0,50,95.5,7,0.15014344076376918
6.0,50,95.5,8,0.24793017295277636
6.0,50,95.5,9,0.24303513353285577
6.0,50,95.5,10,0.1844103065160378
6.0,50,95.5,11,0.1220896969540102
6.0,50,95.5,12,0.03577882235924993
6.0,50,96.0,1,0.03613679538929379
6.0,50,96.0,2,0.12344457279953716
6.0,50,96.0,3,0.1456916840563639
6.0,50,96.0,4,0.2779874591834359
6.0,50,96.0,5,0.28173591486773736
6.0,50,96.0,6,0.15181507700607677
6.0,50,96.0,7,0.15342772593610207
6.0,50,96.0,8,0.24084832301289602
6.0,50,96.0,9,0.24271776753087781
6.0,50,96.0,10,0.196579763671858
6.0,50,96.0,11,0.1132873946566205
6.0,50,96.0,12,0.036327521889200826
6.0,50,96.5,1,0.03638673839619521
6.0,50,96.5,2,0.11584079509552525
6.0,50,96.5,3,0.15780123823726908
6.0,50,96.5,4,0.2757041408356375
6.0,50,96.5,5,0.27632254448534643
6.0,50,96.5,6,0.15504174309082494
6.0,50,96.5,7,0.15667371796978313
6.0,50,96.5,8,0.2328816902103123
6.0,50,96.5,9,0.24326560797926564
6.0,50,96.5,10,0.2086410066054865
6.0,50,96.5,11,0.10447933653722764
6.0,50,96.5,12,0.0369614405571264
6.0,50,97.0,1,0.0367685455659921
6.0,50,97.0,2,0.1080191772442451
6.0,50,97.0,3,0.17015841707168053
6.0,50,97.0,4,0.27416107037886667
6.0,50,97.0,5,0.2695600492777988
6.0,50,97.0,6,0.15882453086549278
6.0,50,97.0,7,0.15993436934414088
6.0,50,97.0,8,0.22401363889926715
6.0,50,97.0,9,0.2446750688842547
6.0,50,97.0,10,0.22044513217393294
6.0,50,97.0,11,0.09579543761135019
6.0,50,97.0,12,0.037644562682978326
6.0,50,97.5,1,0.03725286600386517
6.0,50,97.5,2,0.10009749975173923
6.0,50,97.5,3,0.18260377547869916
6.0,50,97.5,4,0.2734004896040835
6.0,50,97.5,5,0.26134210465194013
6.0,50,97.5,6,0.16325640454919213
6.0,50,97.5,7,0.16336203185166426
6.0,50,97.5,8,0.21420575744035475
6.0,50,97.5,9,0.24692052832336994
6.0,50,97.5,10,0.23185488389152134
6.0,50,97.5,11,0.08736233045485321
6.0,50,97.5,12,0.03834132799871744
6.0,50,98.0,1,0.03780961877504711
6.0,50,98.0,2,0.09219413776408328
6.0,50,98.0,3,0.1949850025569098
6.0,50,98.0,4,0.27343856381889586
6.0,50,98.0,5,0.25168910444015075
6.0,50,98.0,6,0.1683173165892584
6.0,50,98.0,7,0.16704548505025044
6.0,50,98.0,8,0.2034970146464915
6.0,50,98.0,9,0.24995623496259486
6.0,50,98.0,10,0.24274887087707364
6.0,50,98.0,11,0.07930132280944151
6.0,50,98.0,12,0.03901732770980317
6.0,50,98.5,1,0.038408629628507024
6.0,50,98.5,2,0.0844261409111836
6.0,50,98.5,3,0.20716103704779368
6.0,50,98.5,4,0.27426603992684595
6.0,50,98.5,5,0.24077657653694803
6.0,50,98.5,6,0.1738884882584284
6.0,50,98.5,7,0.17090043831839793
6.0,50,98.5,8,0.19206282080049802
6.0,50,98.5,9,0.25371947157908037
6.0,50,98.5,10,0.2530238829323027
6.0,50,98.5,11,0.07172651053949176
6.0,50,98.5,12,0.03963996352052299
6.0,50,99.0,1,0.03902025335195228
6.0,50,99.0,2,0.07690739656328265
6.0,50,99.0,3,0.2190049075292597
6.0,50,99.0,4,0.27585292100509046
6.0,50,99.0,5,0.22890537001060024
6.0,50,99.0,6,0.1797686111757824
6.0,50,99.0,7,0.17469690060146142
6.0,50,99.0,8,0.18019238290935735
6.0,50,99.0,9,0.2581343653443303
6.0,50,99.0,10,0.2625947128180109
6.0,50,99.0,11,0.06474311480429679
6.0,50,99.0,12,0.04017906388657548
6.0,50,99.5,1,0.03961597062889595
6.0,50,99.5,2,0.06974690862114895
6.0,50,99.5,3,0.23040481079759143
6.0,50,99.5,4,0.27815495567436427
6.0,50,99.5,5,0.2164258760821313
6.0,50,99.5,6,0.1856855522629359
6.0,50,99.5,7,0.1782089739492102
6.0,50,99.5,8,0.1681961509475018
6.0,50,99.5,9,0.2631150723278543
6.0,50,99.5,10,0.27139220497749666
6.0,50,99.5,11,0.058446071653467054
6.0,50,99.5,12,0.040607452077402434
6.0,50,100.0,1,0.04016895174327077
6.0,50,100.0,2,0.06304721367415196
6.0,50,100.0,3,0.24126354511511863
6.0,50,100.0,4,0.28111913366309615
6.0,50,100.0,5,0.20364761046855168
6.0,50,100.0,6,0.19132253929171258
6.0,50,100.0,7,0.18138070373297432
6.0,50,100.0,8,0.15630196375098407
6.0,50,100.0,9,0.2685668591903744
6.0,50,100.0,10,0.27936116068423517
6.0,50,100.0,11,0.052918859616924614
6.0,50,100.0,12,0.040901459068605914
6.0,50,100.5,1,0.04065458209467361
6.0,50,100.5,2,0.0569029471125829
6.0,50,100.5,3,0.2514970012793966
6.0,50,100.5,4,0.2846860355310836
6.0,50,100.5,5,0.19077106749246403
6.0,50,100.5,6,0.1963823185020404
6.0,50,100.5,7,0.1843811149328659
6.0,50,100.5,8,0.14460691282430388
6.0,50,100.5,9,0.2743844492575516
6.0,50,100.5,10,0.2864596680933072
6.0,50,100.5,11,0.04823253027558121
6.0,50,100.5,12,0.04104137260414926
6.0,50,101.0,1,0.04105094540149193
6.0,50,101.0,2,0.05139956664539716
6.0,50,101.0,3,0.2610327404077881
6.0,50,101.0,4,0.2887883958150718
6.0,50,101.0,5,0.17786878578464208
6.0,50,101.0,6,0.2006868208771438
6.0,50,101.0,7,0.187491336284342
6.0,50,101.0,8,0.13311553128835985
6.0,50,101.0,9,0.2804487472440469
6.0,50,101.0,10,0.29266039911402625
6.0,50,101.0,11,0.04444491762452829
6.0,50,101.0,12,0.041011813513161986
6.0,50,101.5,1,0.041339259694933
6.0,50,101.5,2,0.046612241381489075
6.0,50,101.5,3,0.2698095959888673
6.0,50,101.5,4,0.29334690930788493
6.0,50,101.5,5,0.1649215722237465
6.0,50,101.5,6,0.20426946806706175
6.0,50,101.5,7,0.19088354027353613
6.0,50,101.5,8,0.12183763701581019
6.0,50,101.5,9,0.2866246769145489
6.0,50,101.5,10,0.297953033571666
6.0,50,101.5,11,0.04160003353857669
6.0,50,101.5,12,0.04080203202187982
6.0,50,102.0,1,0.04150425959601584
6.0,50,102.0,2,0.04260492011194621
6.0,50,102.0,3,0.2777787365521457
6.0,50,102.0,4,0.2982654923975944
6.0,50,102.0,5,0.15189281069530938
6.0,50,102.0,6,0.20739473143158957
6.0,50,102.0,7,0.19443657148428273
6.0,50,102.0,8,0.11087953393085202
6.0,50,102.0,9,0.29276305300200933
6.0,50,102.0,10,0.30234608557177317
6.0,50,102.0,11,0.03972768549651557
6.0,50,102.0,12,0.040406119729966064
6.0,50,102.5,1,0.041534517185748875
6.0,50,102.5,2,0.03942959849623919
6.0,50,102.5,3,0.2849059020391287
6.0,50,102.5,4,0.3034285191634327
6.0,50,102.5,5,0.13880833038692478
6.0,50,102.5,6,0.2104605615078197
6.0,50,102.5,7,0.1977246926533841
6.0,50,102.5,8,0.10046722025399905
6.0,50,102.5,9,0.2987075848260929
6.0,50,102.5,10,0.30586657919009413
6.0,50,102.5,11,0.038843358317006665
6.0,50,102.5,12,0.039823135980129314
6.0,50,103.0,1,0.04142269408185577
6.0,50,103.0,2,0.03712580592798251
6.0,50,103.0,3,0.2911738853482021
6.0,50,103.0,4,0.3087019161870331
6.0,50,103.0,5,0.12580768517469496
6.0,50,103.0,6,0.21380149884529337
6.0,50,103.0,7,0.20021229888931694
6.0,50,103.0,8,0.09088645285865064
6.0,50,103.0,9,0.3043050721134084
6.0,50,103.0,10,0.3085571617535044
6.0,50,103.0,11,0.038948379138509445
6.0,50,103.0,12,0.0390571496815488
6.0,50,103.5,1,0.041165719447003486
6.0,50,103.5,2,0.03572032523340323
6.0,50,103.5,3,0.29658406314182506
6.0,50,103.5,4,0.313938635335339
6.0,50,103.5,5,0.11314536349296946
6.0,50,103.5,6,0.21747970125999655
6.0,50,103.5,7,0.20155208658900925
6.0,50,103.5,8,0.08238042278314729
6.0,50,103.5,9,0.30941447876524186
6.0,50,103.5,10,0.310471657361257
6.0,50,103.5,11,0.04003034749924522
6.0,50,103.5,12,0.03811719909156278
6.0,50,104.0,1,0.04076489200751074
6.0,50,104.0,2,0.035227143081218
6.0,50,104.0,3,0.3011560314841519
6.0,50,104.0,4,0.31898737250162207
6.0,50,104.0,5,0.10114195964834699
6.0,50,104.0,6,0.22118105967696525
6.0,50,104.0,7,0.2018058697898274
6.0,50,104.0,8,0.07507320746639841
6.0,50,104.0,9,0.3139106300459148
6.0,50,104.0,10,0.311670879088796
6.0,50,104.0,11,0.04206378221202236
6.0,50,104.0,12,0.037017172997226185
6.0,50,104.5,1,0.040225907595467826
6.0,50,104.5,2,0.03564761212401462
6.0,50,104.5,3,0.30492508897642795
6.0,50,104.5,4,0.323702051018235
6.0,50,104.5,5,0.09010657159880052
6.0,50,104.5,6,0.22429540541655943
6.0,50,104.5,7,0.20144180185459537
6.0,50,104.5,8,0.06896764302357121
6.0,50,104.5,9,0.31768113553442523
6.0,50,104.5,10,0.31222023508115315
6.0,50,104.5,11,0.04501093018807414
6.0,50,104.5,12,0.03577561758867573
6.0,50,105.0,1,0.039558816077995496
6.0,50,105.0,2,0.03697079548097817
6.0,50,105.0,3,0.30793814465862496
6.0,50,105.0,4,0.3279491174636566
6.0,50,105.0,5,0.08026359069555268
6.0,50,105.0,6,0.22616567351084121
6.0,50,105.0,7,0.2010929909689744
6.0,50,105.0,8,0.06401395967206486
6.0,50,105.0,9,0.3206192700725795
6.0,50,105.0,10,0.3121894671063353
6.0,50,105.0,11,0.04882270014308989
6.0,50,105.0,12,0.034415474149307124
6.0,50,105.5,1,0.03877791223038706
6.0,50,105.5,2,0.03917396535914428
6.0,50,105.5,3,0.31024924094928497
6.0,50,105.5,4,0.33161042595731166
6.0,50,105.5,5,0.07171444889046062
6.0,50,105.5,6,0.2263914448166293
