width_mhz,sequence_count,time_ns,site,density
200.0,50,89.0,6,0.8832447416053003
200.0,50,89.0,7,0.040397166724741626
200.0,50,89.0,8,0.0030404459172576424
200.0,50,89.0,9,0.0032651927335763577
200.0,50,89.0,10,0.009321912415633807
200.0,50,89.0,11,0.0017329600529944092
200.0,50,89.5,1,4.763917187448714e-06
200.0,50,89.5,2,0.00043588935733393416
200.0,50,89.5,3,0.0004756607824696075
200.0,50,89.5,4,0.00914761803838608
200.0,50,89.5,5,0.050341707503550624
200.0,50,89.5,6,0.8807890687759847
200.0,50,89.5,7,0.04133548331353602
200.0,50,89.5,8,0.0031795466841109243
200.0,50,89.5,9,0.0032165914805970582
200.0,50,89.5,10,0.009331664922146701
200.0,50,89.5,11,0.0017420052246971268
200.0,50,90.0,1,5.006552903815654e-06
200.0,50,90.0,2,0.0004388129988048922
200.0,50,90.0,3,0.000458747782237801
200.0,50,90.0,4,0.009123871762516443
200.0,50,90.0,5,0.05188410945152857
200.0,50,90.0,6,0.8781237684639632
200.0,50,90.0,7,0.042364691142358385
200.0,50,90.0,8,0.0033470131413411335
200.0,50,90.0,9,0.003166363833390081
200.0,50,90.0,10,0.009337343694113749
200.0,50,90.0,11,0.0017502711768421209
200.0,50,90.5,1,5.249987752081811e-06
200.0,50,90.5,2,0.0004415778607746517
200.0,50,90.5,3,0.00044287397369730517
200.0,50,90.5,4,0.009109433433846882
200.0,50,90.5,5,0.053503141374716484
200.0,50,90.5,6,0.8752643456468675
200.0,50,90.5,7,0.043481240859755604
200.0,50,90.5,8,0.0035406855027352744
200.0,50,90.5,9,0.0031147934506810283
200.0,50,90.5,10,0.009338905562253448
200.0,50,90.5,11,0.0017577523469198217
200.0,50,91.0,1,5.490887713754152e-06
200.0,50,91.0,2,0.0004441950586403259
200.0,50,91.0,3,0.0004283005070612421
200.0,50,91.0,4,0.009103162821180467
200.0,50,91.0,5,0.0551890483093268
200.0,50,91.0,6,0.8722280877860699
200.0,50,91.0,7,0.04468054138239567
200.0,50,91.0,8,0.00375824978365222
200.0,50,91.0,9,0.003062159480150565
200.0,50,91.0,10,0.009336318717380047
200.0,50,91.0,11,0.001764445266429123
200.0,50,91.5,1,5.725876618108086e-06
200.0,50,91.5,2,0.00044667783705460573
200.0,50,91.5,3,0.0004152896794227755
200.0,50,91.5,4,0.009103924576664256
200.0,50,91.5,5,0.05693151602481833
200.0,50,91.5,6,0.869034096890192
200.0,50,91.5,7,0.04595686469609342
200.0,50,91.5,8,0.003997258369446204
200.0,50,91.5,9,0.003008734364099177
200.0,50,91.5,10,0.009329563312520543
200.0,50,91.5,11,0.0017703483730708647
200.0,50,92.0,1,5.951589036679676e-06
200.0,50,92.0,2,0.0004490414951200557
200.0,50,92.0,3,0.0004041012576715225
200.0,50,92.0,4,0.009110599107179158
200.0,50,92.0,5,0.05871969143288121
200.0,50,92.0,6,0.8657032444451239
200.0,50,92.0,7,0.04730334272537491
200.0,50,92.0,8,0.004255152223241516
200.0,50,92.0,9,0.0029547819461999986
200.0,50,92.0,10,0.009318631963900958
200.0,50,92.0,11,0.0017754618142698884
200.0,50,92.5,1,6.1647242127461325e-06
200.0,50,92.5,2,0.0004513032801125904
200.0,50,92.5,3,0.00039498860419443784
200.0,50,92.5,4,0.009122092959144082
200.0,50,92.5,5,0.060542199543987596
200.0,50,92.5,6,0.8622580169069307
200.0,50,92.5,7,0.04871207630230034
200.0,50,92.5,8,0.004529284392245993
200.0,50,92.5,9,0.0029005558996995262
200.0,50,92.5,10,0.009303530142030692
200.0,50,92.5,11,0.0017797872451409472
200.0,50,93.0,1,6.362100143139713e-06
200.0,50,93.0,2,0.00045348225083830483
200.0,50,93.0,3,0.00038819464485492284
200.0,50,93.0,4,0.009137348307412646
200.0,50,93.0,5,0.06238717141380399
200.0,50,93.0,6,0.8587222403408652
200.0,50,93.0,7,0.050174353981723915
200.0,50,93.0,8,0.004816944404876009
200.0,50,93.0,9,0.0028462984857264935
200.0,50,93.0,10,0.009284276445791802
200.0,50,93.0,11,0.0017833276239634889
200.0,50,93.5,1,6.540706912483083e-06
200.0,50,93.5,2,0.0004555991120318926
200.0,50,93.5,3,0.00038394773633965243
200.0,50,93.5,4,0.009155351161339394
200.0,50,93.5,5,0.06424229354232139
200.0,50,93.5,6,0.8551207022475465
200.0,50,93.5,7,0.05168095292522394
200.0,50,93.5,8,0.005115383167774788
200.0,50,93.5,9,0.0027922396381613057
200.0,50,93.5,10,0.009260902754210107
200.0,50,93.5,11,0.0017860870081387165
200.0,50,94.0,1,6.69775838147642e-06
200.0,50,94.0,2,0.0004576760214531973
200.0,50,94.0,3,0.00038245750839111263
200.0,50,94.0,4,0.009175138046655665
200.0,50,94.0,5,0.06609488163029738
200.0,50,94.0,6,0.8514787176595354
200.0,50,94.0,7,0.05322247234321417
200.0,50,94.0,8,0.005421838066460251
200.0,50,94.0,9,0.0027385963597290385
200.0,50,94.0,10,0.009233454252409106
200.0,50,94.0,11,0.0017880703534734004
200.0,50,94.5,1,6.83074135089995e-06
200.0,50,94.5,2,0.00045973637155300633
200.0,50,94.5,3,0.0003839107733820494
200.0,50,94.5,4,0.009195801115153213
200.0,50,94.5,5,0.06793197360760848
200.0,50,94.5,6,0.8478217055308745
200.0,50,94.5,7,0.05478963869364082
200.0,50,94.5,8,0.005733558113328391
200.0,50,94.5,9,0.0026855724035450006
200.0,50,94.5,10,0.00920198933009062
200.0,50,94.5,11,0.0017892833194727386
200.0,50,95.0,1,6.937461360509359e-06
200.0,50,95.0,2,0.00046180454778439154
200.0,50,95.0,3,0.0003884676087705706
200.0,50,95.0,4,0.009216491789150226
200.0,50,95.0,5,0.06974043156174287
200.0,50,95.0,6,0.8441748431926334
200.0,50,95.0,7,0.05637352507507534
200.0,50,95.0,8,0.0060478291215895295
200.0,50,95.0,9,0.0026333582060394604
200.0,50,95.0,10,0.009166579352719662
200.0,50,95.0,11,0.0017897320831339306
200.0,50,95.5,1,7.016084335377359e-06
200.0,50,95.5,2,0.00046390566585368504
200.0,50,95.5,3,0.00039625772516099805
200.0,50,95.5,4,0.009236423100641617
200.0,50,95.5,5,0.07150704162024511
200.0,50,95.5,6,0.8405628492562234
200.0,50,95.5,7,0.05796564508522562
200.0,50,95.5,8,0.006361998959913225
200.0,50,95.5,9,0.0025821310314952397
200.0,50,95.5,10,0.009127308307388048
200.0,50,95.5,11,0.001789423163517635
200.0,50,96.0,1,7.0651733593918884e-06
200.0,50,96.0,2,0.0004660652904529164
200.0,50,96.0,3,0.00040737723259467404
200.0,50,96.0,4,0.009254870819417662
200.0,50,96.0,5,0.07321860516793094
200.0,50,96.0,6,0.8370099128722412
200.0,50,96.0,7,0.05955790965189898
200.0,50,96.0,8,0.006673502920446389
200.0,50,96.0,9,0.002532055285443939
200.0,50,96.0,10,0.009084272327072974
200.0,50,96.0,11,0.0017883632591411678
200.0,50,96.5,1,7.08371993416646e-06
200.0,50,96.5,2,0.00046830913830182277
200.0,50,96.5,3,0.0004218859097879838
200.0,50,96.5,4,0.009271173318350477
200.0,50,96.5,5,0.07486202233306821
200.0,50,96.5,6,0.8335397486623761
200.0,50,96.5,7,0.06114246666538258
200.0,50,96.5,8,0.0069798891005345256
200.0,50,96.5,9,0.0024832829536028207
200.0,50,96.5,10,0.009037579098671748
200.0,50,96.5,11,0.001786559099989678
200.0,50,97.0,1,7.0711691690529536e-06
200.0,50,97.0,2,0.0004706627686519575
200.0,50,97.0,3,0.00043980506575927366
200.0,50,97.0,4,0.009284729977281034
200.0,50,97.0,5,0.07642437651929906
200.0,50,97.0,6,0.8301757230638185
200.0,50,97.0,7,0.06271146935601632
200.0,50,97.0,8,0.007278843478231526
200.0,50,97.0,9,0.002435954124321914
200.0,50,97.0,10,0.008987347161766673
200.0,50,97.0,11,0.0017840173156846923
200.0,50,97.5,1,7.027438441824951e-06
200.0,50,97.5,2,0.00047315126475724835
200.0,50,97.5,3,0.00046111606196407625
200.0,50,97.5,4,0.009294997871991444
200.0,50,97.5,5,0.07789303372931235
200.0,50,97.5,6,0.8269409790595251
200.0,50,97.5,7,0.06425683348465239
200.0,50,97.5,8,0.007568214106794602
200.0,50,97.5,9,0.0023901975549388906
200.0,50,97.5,10,0.008933705106534639
200.0,50,97.5,11,0.001780744321087361
200.0,50,98.0,1,6.9529291676962505e-06
200.0,50,98.0,2,0.0004757989101747696
200.0,50,98.0,3,0.00048575953768674744
200.0,50,98.0,4,0.009301486601308959
200.0,50,98.0,5,0.07925577025060151
200.0,50,98.0,6,0.8238584877016113
200.0,50,98.0,7,0.06577004228786763
200.0,50,98.0,8,0.007846033635348068
200.0,50,98.0,9,0.002346131245338259
200.0,50,98.0,10,0.008876790680544113
200.0,50,98.0,11,0.0017767462203509081
200.0,50,98.5,1,6.848531414771829e-06
200.0,50,98.5,2,0.00047862886410041724
200.0,50,98.5,3,0.0005136353543813487
200.0,50,98.5,4,0.009303751390499975
200.0,50,98.5,5,0.08050093639203773
200.0,50,98.5,6,0.8209509757810755
200.0,50,98.5,7,0.06724204290351937
200.0,50,98.5,8,0.008110539252520527
200.0,50,98.5,9,0.002303862984917526
200.0,50,98.5,10,0.00881674981535647
200.0,50,98.5,11,0.0017720287301767287
200.0,50,99.0,1,6.715621205316777e-06
200.0,50,99.0,2,0.00048166284023607787
200.0,50,99.0,3,0.0005446032482976554
200.0,50,99.0,4,0.009301385023733467
200.0,50,99.0,5,0.08161765377130442
200.0,50,99.0,6,0.8182407129822419
200.0,50,99.0,7,0.06866325376663526
200.0,50,99.0,8,0.008360189196805682
200.0,50,99.0,9,0.00226349084192238
200.0,50,99.0,10,0.008753735584843339
200.0,50,99.0,11,0.0017665971227745054
200.0,50,99.5,1,6.556050443324345e-06
200.0,50,99.5,2,0.0004849207938979254
200.0,50,99.5,3,0.0005784841571410018
200.0,50,99.5,4,0.009294009595860055
200.0,50,99.5,5,0.08259603211184649
200.0,50,99.5,6,0.8157491787546802
200.0,50,99.5,7,0.07002367647816717
200.0,50,99.5,8,0.008593675194355539
200.0,50,99.5,9,0.0022251035669016237
200.0,50,99.5,10,0.008687907107925198
200.0,50,99.5,11,0.0017604561887814571
200.0,50,100.0,1,6.372129509103674e-06
200.0,50,100.0,2,0.0004884206221830045
200.0,50,100.0,3,0.0006150621672054528
200.0,50,100.0,4,0.009281269398704484
200.0,50,100.0,5,0.08342738219846194
200.0,50,100.0,6,0.8134966583896511
200.0,50,100.0,7,0.07131308503911943
200.0,50,100.0,8,0.008809930540715548
200.0,50,100.0,9,0.0021887808852832807
200.0,50,100.0,10,0.008619428409005593
200.0,50,100.0,11,0.001753610220161185
200.0,50,100.5,1,6.166602660630542e-06
200.0,50,100.5,2,0.0004921778819937006
200.0,50,100.5,3,0.0006540870131989698
200.0,50,100.5,4,0.009262826346380306
200.0,50,100.5,5,0.08410439763295344
200.0,50,100.5,6,0.8115018317033994
200.0,50,100.5,7,0.07252125493122463
200.0,50,100.5,8,0.00900813396727248
200.0,50,100.5,9,0.0021545936583304824
200.0,50,100.5,10,0.00854846724970507
200.0,50,100.5,11,0.0017460630128804983
200.0,50,101.0,1,5.942616479035684e-06
200.0,50,101.0,2,0.0004962055305668052
200.0,50,101.0,3,0.0006952770539555317
200.0,50,101.0,4,0.00923835912728243
200.0,50,101.0,5,0.08462128088797788
200.0,50,101.0,6,0.8097814136923529
200.0,50,101.0,7,0.07363819552751226
200.0,50,101.0,8,0.009187709831866524
200.0,50,101.0,9,0.0021226038974742597
200.0,50,101.0,10,0.008475193945578741
200.0,50,101.0,11,0.0017378178889536414
200.0,50,101.5,1,5.703681691719264e-06
200.0,50,101.5,2,0.000500513692866348
200.0,50,101.5,3,0.0007383226429246395
200.0,50,101.5,4,0.009207566756237053
200.0,50,101.5,5,0.084973798412538
200.0,50,101.5,6,0.8083498875158428
200.0,50,101.5,7,0.07465435930354725
200.0,50,101.5,8,0.00934832545129702
200.0,50,101.5,9,0.002092864624475393
200.0,50,101.5,10,0.008399780181331364
200.0,50,101.5,11,0.0017288777372485309
200.0,50,102.0,1,5.453628800958886e-06
200.0,50,102.0,2,0.0005051094597881403
200.0,50,102.0,3,0.0007828898118802325
200.0,50,102.0,4,0.009170176481090912
200.0,50,102.0,5,0.08515926281859798
200.0,50,102.0,6,0.8072193434374539
200.0,50,102.0,7,0.07556081539331404
200.0,50,102.0,8,0.009489886480254428
200.0,50,102.0,9,0.0020654195789184563
200.0,50,102.0,10,0.008322397837632733
200.0,50,102.0,11,0.0017192450722685318
200.0,50,102.5,1,5.1965580381006605e-06
200.0,50,102.5,2,0.0005099967206099837
200.0,50,102.5,3,0.0008286241886860949
200.0,50,102.5,4,0.009125955228609714
200.0,50,102.5,5,0.0851764538992799
200.0,50,102.5,6,0.806399411822673
200.0,50,102.5,7,0.0763493877364601
200.0,50,102.5,8,0.009612531109001678
200.0,50,102.5,9,0.002040302784682119
200.0,50,102.5,10,0.008243217842003124
200.0,50,102.5,11,0.0017089221099563852
200.0,50,103.0,1,4.936784252763144e-06
200.0,50,103.0,2,0.000515176032531898
200.0,50,103.0,3,0.0008751550742501695
200.0,50,103.0,4,0.009074723131838726
200.0,50,103.0,5,0.08502550070381659
200.0,50,103.0,6,0.8058972614986896
200.0,50,103.0,7,0.07701276533576594
200.0,50,103.0,8,0.009716623526599915
200.0,50,103.0,9,0.002017537997430443
200.0,50,103.0,10,0.008162409055411041
200.0,50,103.0,11,0.0016979108594131064
200.0,50,103.5,1,4.678777431881838e-06
200.0,50,103.5,2,0.0005206445295168911
200.0,50,103.5,3,0.0009220996092793089
200.0,50,103.5,4,0.009016367315696112
200.0,50,103.5,5,0.08470775142363784
200.0,50,103.5,6,0.8057176305683452
200.0,50,103.5,7,0.07754459262361006
200.0,50,103.5,8,0.009802746653145178
200.0,50,103.5,9,0.0019971380648155456
200.0,50,103.5,10,0.00808013720523828
200.0,50,103.5,11,0.0016862132292838118
200.0,50,104.0,1,4.427099623469042e-06
200.0,50,104.0,2,0.0005263958719956046
200.0,50,104.0,3,0.0009690669676876033
200.0,50,104.0,4,0.008950854112033052
200.0,50,104.0,5,0.08422565550678592
200.0,50,104.0,6,0.8058628643055329
200.0,50,104.0,7,0.07793954318325798
200.0,50,104.0,8,0.00987169369253236
200.0,50,104.0,9,0.001979104238959184
200.0,50,104.0,10,0.007996563874158515
200.0,50,104.0,11,0.001673831147433354
200.0,50,104.5,1,4.1863391129630016e-06
200.0,50,104.5,2,0.0005324202383650966
200.0,50,104.5,3,0.0010156625203646926
200.0,50,104.5,4,0.00887823822114067
200.0,50,104.5,5,0.08358267429823454
200.0,50,104.5,6,0.8063329492544427
200.0,50,104.5,7,0.07819337368244818
200.0,50,104.5,8,0.009924457714126535
200.0,50,104.5,9,0.001963425486060463
200.0,50,104.5,10,0.007911845553287635
200.0,50,104.5,11,0.0016607666924166626
200.0,50,105.0,1,3.961042764081726e-06
200.0,50,105.0,2,0.000538704358613904
200.0,50,105.0,3,0.0010614919204983125
200.0,50,105.0,4,0.008798667937066908
200.0,50,105.0,5,0.082783225298743
200.0,50,105.0,6,0.8071255473883003
200.0,50,105.0,7,0.07830295087744817
200.0,50,105.0,8,0.009962218334529229
200.0,50,105.0,9,0.0019500778401608527
200.0,50,105.0,10,0.007826132766734242
200.0,50,105.0,11,0.0016470222351407638
200.0,50,105.5,1,3.7556474891883868e-06
200.0,50,105.5,2,0.0005452315898550418
200.0,50,105.5,3,0.001106165069824362
200.0,50,105.5,4,0.008712386252351687
200.0,50,105.5,5,0.08183265428204634
200.0,50,105.5,6,0.8082360430778092
200.0,50,105.5,7,0.07826624567962896
200.0,50,105.5,8,0.009986324691441804
200.0,50,105.5,9,0.0019390238470926573
200.0,50,105.5,10,0.007739569273444432
200.0,50,105.5,11,0.0016326005890166747
200.0,50,106.0,1,3.5744118543605265e-06
200.0,50,106.0,2,0.0005519820330490482
200.0,50,106.0,3,0.0011492999340038665
200.0,50,106.0,4,0.00861972828156674
200.0,50,106.0,5,0.08073722211743231
200.0,50,106.0,6,0.8096576154351002
200.0,50,106.0,7,0.07808229485561974
200.0,50,106.0,8,0.00999827427279364
200.0,50,106.0,9,0.0019302121407448985
200.0,50,106.0,10,0.007652291351026361
200.0,50,106.0,11,0.0016175051668092049
200.0,50,106.5,1,3.421348849863476e-06
200.0,50,106.5,2,0.0005589326897462809
200.0,50,106.5,3,0.0011905261845546028
200.0,50,106.5,4,0.008521115852214503
200.0,50,106.5,5,0.07950409106218916
200.0,50,106.5,6,0.8113813399792336
200.0,50,106.5,7,0.07775114067043186
200.0,50,106.5,8,0.009999687717776217
200.0,50,106.5,9,0.0019235771876146765
200.0,50,106.5,10,0.0075644271650787765
200.0,50,106.5,11,0.0016017401423105552
200.0,50,107.0,1,3.300160866082933e-06
200.0,50,107.0,2,0.0005660576572601256
200.0,50,107.0,3,0.0012294886539154853
200.0,50,107.0,4,0.00841705023506375
200.0,50,107.0,5,0.07814129860512327
200.0,50,107.0,6,0.8133963106176756
200.0,50,107.0,7,0.07727376767312047
200.0,50,107.0,8,0.009992280327672938
200.0,50,107.0,9,0.0019190392279612874
200.0,50,107.0,10,0.007476096226451505
200.0,50,107.0,11,0.0015853106148895036
200.0,50,107.5,1,3.2141779071030887e-06
200.0,50,107.5,2,0.0005733283602867085
200.0,50,107.5,3,0.0012658505986106404
200.0,50,107.5,4,0.008308103837296079
200.0,50,107.5,5,0.07665771405046092
200.0,50,107.5,6,0.8156897615324055
200.0,50,107.5,7,0.0766520597189095
200.0,50,107.5,8,0.009977831577826838
200.0,50,107.5,9,0.0019165044335519626
200.0,50,107.5,10,0.007387408937842329
200.0,50,107.5,11,0.0015682227749025746
200.0,50,108.0,1,3.1663000484195175e-06
200.0,50,108.0,2,0.0005807138165974893
200.0,50,108.0,3,0.0012992967723109339
200.0,50,108.0,4,0.008194911348888332
200.0,50,108.0,5,0.07506298121635206
200.0,50,108.0,6,0.8182471640539619
200.0,50,108.0,7,0.07588879661784899
200.0,50,108.0,8,0.009958154282239222
200.0,50,108.0,9,0.001915865293667514
200.0,50,108.0,10,0.007298466230188083
200.0,50,108.0,11,0.0015504840678973281
200.0,50,108.5,1,3.1589451016483812e-06
200.0,50,108.5,2,0.0005881809340376886
200.0,50,108.5,3,0.0013295363150791306
200.0,50,108.5,4,0.008078160446715174
200.0,50,108.5,5,0.07336745697406338
200.0,50,108.5,6,0.8210522787758162
200.0,50,108.5,7,0.07498769858893323
200.0,50,108.5,8,0.009935065143132115
200.0,50,108.5,9,0.0019170012331889462
200.0,50,108.5,10,0.007209359288439615
200.0,50,108.5,11,0.001532103355492769
200.0,50,109.0,1,3.194002387929856e-06
200.0,50,109.0,2,0.0005956948356599705
200.0,50,109.0,3,0.0013563054665890336
200.0,50,109.0,4,0.007958581854217115
200.0,50,109.0,5,0.07158215770186431
200.0,50,109.0,6,0.8240871571208193
200.0,50,109.0,7,0.07395351092924059
200.0,50,109.0,8,0.009910358193498829
200.0,50,109.0,9,0.0019197794594148908
200.0,50,109.0,10,0.007120169365518574
200.0,50,109.0,11,0.0015130910707891806
200.0,50,109.5,1,3.272793443886634e-06
200.0,50,109.5,2,0.0006032192094111605
200.0,50,109.5,3,0.001379370109241155
200.0,50,109.5,4,0.007836938420644306
200.0,50,109.5,5,0.06971872330125505
200.0,50,109.5,6,0.8273321050524542
200.0,50,109.5,7,0.07279210588466262
200.0,50,109.5,8,0.009885782152474912
200.0,50,109.5,9,0.0019240560277295191
200.0,50,109.5,10,0.007030967682541676
200.0,50,109.5,11,0.0014934593661417104
200.0,50,110.0,1,3.3960403907516587e-06
200.0,50,110.0,2,0.0006107166783788613
200.0,50,110.0,3,0.0013985281418026042
200.0,50,110.0,4,0.007714012952331865
200.0,50,110.0,5,0.06778940204436108
200.0,50,110.0,6,0.8307656384766864
200.0,50,110.0,7,0.07151056883093512
200.0,50,110.0,8,0.009863022061068262
200.0,50,110.0,9,0.0019296771101480394
200.0,50,110.0,10,0.006941815412765867
200.0,50,110.0,11,0.001473222251130943
200.0,50,110.5,1,3.5638425902270423e-06
200.0,50,110.5,2,0.0006181491872109719
200.0,50,110.5,3,0.001413611675789561
200.0,50,110.5,4,0.0075905947610232635
200.0,50,110.5,5,0.06580705128374915
200.0,50,110.5,6,0.8343644692503653
200.0,50,110.5,7,0.07011723520413438
200.0,50,110.5,8,0.009843684885539931
200.0,50,110.5,9,0.001936480444851055
200.0,50,110.5,10,0.006852763746164178
200.0,50,110.5,11,0.0014523957185817826
200.0,50,111.0,1,3.775662091632564e-06
200.0,50,111.0,2,0.0006254783999646577
200.0,50,111.0,3,0.001424489035967459
200.0,50,111.0,4,0.007467465203228969
200.0,50,111.0,5,0.0637851416155791
200.0,50,111.0,6,0.8381035591009113
200.0,50,111.0,7,0.06862165394624677
200.0,50,111.0,8,0.009829288209521283
200.0,50,111.0,9,0.0019442969388757956
200.0,50,111.0,10,0.006763854031091521
200.0,50,111.0,11,0.0014309978565213808
200.0,50,111.5,1,4.030318245985935e-06
200.0,50,111.5,2,0.0006326661043451461
200.0,50,111.5,3,0.0014310665340828066
200.0,50,111.5,4,0.007345382765432212
200.0,50,111.5,5,0.06173774780374859
200.0,50,111.5,6,0.841956266247882
200.0,50,111.5,7,0.06703447010309024
200.0,50,111.5,8,0.009821250799868564
200.0,50,111.5,9,0.001952952390121869
200.0,50,111.5,10,0.006675117989152585
200.0,50,111.5,11,0.0014090489440296886
200.0,50,112.0,1,4.325991725981638e-06
200.0,50,112.0,2,0.0006396746170801447
200.0,50,112.0,3,0.0014332899725550108
200.0,50,112.0,4,0.007225068417244772
200.0,50,112.0,5,0.05967950998124071
200.0,50,112.0,6,0.8458945897192907
200.0,50,112.0,7,0.06536723869384364
200.0,50,112.0,8,0.009820883789909966
200.0,50,112.0,9,0.0019622692889413097
200.0,50,112.0,10,0.006586577999143405
200.0,50,112.0,11,0.0013865715290245116
200.0,50,112.5,1,4.66023804861967e-06
200.0,50,112.5,2,0.0006464671850603345
200.0,50,112.5,3,0.0014311458238355276
200.0,50,112.5,4,0.007107191969268275
200.0,50,112.5,5,0.057625553280485464
200.0,50,112.5,6,0.8498894951820986
200.0,50,112.5,7,0.06363219825825224
200.0,50,112.5,8,0.009829381476745986
200.0,50,112.5,9,0.001972068654259819
200.0,50,112.5,10,0.00649824744580686
200.0,50,112.5,11,0.0013635904861382445
200.0,50,113.0,1,5.030010551731276e-06
200.0,50,113.0,2,0.0006530083768712046
200.0,50,113.0,3,0.0014246620230586075
200.0,50,113.0,4,0.0069923600511943695
200.0,50,113.0,5,0.05559136172553348
200.0,50,113.0,6,0.8539112897493513
200.0,50,113.0,7,0.06184204081358047
200.0,50,113.0,8,0.009847811212689657
200.0,50,113.0,9,0.0019821718550705
200.0,50,113.0,10,0.006410131129111597
200.0,50,113.0,11,0.0013401330529873676
200.0,50,113.5,1,5.431692629119915e-06
200.0,50,113.5,2,0.0006592644594501582
200.0,50,113.5,3,0.001413908307976011
200.0,50,113.5,4,0.0068811061306115065
200.0,50,113.5,5,0.0535926107383796
200.0,50,113.5,6,0.8579300061240717
200.0,50,113.5,7,0.060009713134694095
200.0,50,113.5,8,0.009877102473029342
200.0,50,113.5,9,0.0019924023660253583
200.0,50,113.5,10,0.006322225729824094
200.0,50,113.5,11,0.0013162288433093265
200.0,50,114.0,1,5.861138883743836e-06
200.0,50,114.0,2,0.0006652037548206781
200.0,50,114.0,3,0.001398996042266177
200.0,50,114.0,4,0.006773882804990241
200.0,50,114.0,5,0.05164496966178076
200.0,50,114.0,6,0.8619157599100176
