phi,phi_over_pi,ab_g,ab_gamma_a,ab_gamma_b,ab_gamma_coll,aabb_g,aabb_gamma_a,aabb_gamma_b,aabb_gamma_coll,abab_g,abab_gamma_a,abab_gamma_b,abab_gamma_coll,abba_g,abba_gamma_a,abba_gamma_b,abba_gamma_coll
1.97606177910798,0.629,0.45949888579671067,1,1,-0.39426272434295101,-0.43894941287585432,1.2114745513140979,1.2114745513140979,-0.83484384182041216,1.2047014889046137,0.62177238322530304,0.62177238322530304,-0.2451416737316171,0.19434464140637464,3.875292998594472,1.2114745513140979,-2.1667530654605991
1.9792033717615698,0.63,0.45887731284199057,1,1,-0.39714789063478068,-0.43946027470206683,1.2057042187304385,1.2057042187304385,-0.82536133353793251,1.207262978403326,0.63090578814262277,0.63090578814262277,-0.25056290295011652,0.18878599826256948,3.8817615379084511,1.2057042187304385,-2.1633899931269385
1.9823449644151596,0.63100000000000001,0.45825121095344895,1,1,-0.40002913723726485,-0.43993184269853758,1.1999417255254703,1.1999417255254703,-0.81590443054105333,1.2098259254309205,0.64009324255516176,0.64009324255516176,-0.25605594757074479,0.18324707568433773,3.8880629282820998,1.1999417255254703,-2.1599650319193682
1.9854865570687494,0.63200000000000001,0.45762058631045877,1,1,-0.40290643571366275,-0.44036433595131974,1.1941871285726746,1.1941871285726746,-0.80647374696096674,1.2123899540277718,0.64933438375795149,0.64933438375795149,-0.26162100214624384,0.17772805526274349,3.8941966099894891,1.1941871285726746,-2.1564784876693741
1.9886281497223393,0.63300000000000012,0.45698544513703054,1,1,-0.40577975766620011,-0.44075797594591631,1.1884404846675998,1.1884404846675998,-0.79706989163886799,1.2149546870668841,0.65862884692656043,0.65862884692656043,-0.26725825389782865,0.17222911753532166,3.9001620382015432,1.1884404846675998,-2.1529306684058396
1.9917697423759289,0.63400000000000001,0.45634579370175143,1,1,-0.40864907473634898,-0.44111298653881781,1.1827018505273021,1.1827018505273021,-0.78769346808763363,1.2175197462888669,0.66797626513149666,0.66797626513149666,-0.27296788269182837,0.16675044197932087,3.9059586830344371,1.1827018505273021,-2.1493218843412012
1.9949113350295187,0.63500000000000001,0.45570163831772265,1,1,-0.41151435860510877,-0.44142959392888897,1.1769712827897825,1.1769712827897825,-0.77834507445408274,1.2200847523370157,0.67737626935269613,0.67737626935269613,-0.2787500610169964,0.16129220700498581,3.91158602959666,1.1769712827897825,-2.1456524478575214
1.9980529276831085,0.63600000000000001,0.45505298534249783,1,1,-0.41437558099328414,-0.44170802662859399,1.1712488380134318,1.1712488380134318,-0.76902530348182108,1.2226493247925054,0.68682848849408717,0.68682848849408717,-0.28460495396247665,0.1558545899488919,3.9170435780347517,1.1712488380134318,-2.141922673492481
2.0011945203366985,0.63700000000000012,0.45439984117802001,1,1,-0.41723271366176551,-0.44194851543507441,1.165534572676469,1.165534572676469,-0.75973474247466999,1.2252130822096876,0.69633254939824329,0.69633254939824329,-0.2905327191964443,0.15043776706731793,3.9223308435777042,1.165534572676469,-2.1381328779252877
2.0043361129902881,0.63800000000000001,0.45374221227055844,1,1,-0.4200857284118063,-0.44215129340107695,1.1598285431763875,1.1598285431763875,-0.75047397326068488,1.2277756421514878,0.70588807686111155,0.70588807686111155,-0.29653350694540914,0.145041913529669,3.9274473565800196,1.1598285431763875,-2.1342833799625009
2.0074777056438777,0.63900000000000001,0.45308010511064495,1,1,-0.42293459708530312,-0.44231659580573457,1.1541308058293938,1.1541308058293938,-0.74124357215675774,1.2303366212249049,0.71549469364683072,0.71549469364683072,-0.30260745997419469,0.13966720341194028,3.9323926625634291,1.1541308058293938,-2.1303745005237755
2.0106192982974678,0.64000000000000001,0.45241352623300973,1,1,-0.42577929156507272,-0.44244466012520689,1.1484414168698547,1.1484414168698547,-0.73204410993382052,1.2328956351166018,0.72515202050262095,0.72515202050262095,-0.30875471356658701,0.1343138096902301,3.9371663222572622,1.1484414168698547,-2.1264065626275244
2.0137608909510574,0.64100000000000001,0.45174248221651742,1,1,-0.42861978377512827,-0.44253572600317737,1.1427604324497436,1.1427604324497436,-0.72287615178264641,1.2354522986285912,0.73485967617375092,0.73485967617375092,-0.31497539550665399,0.12898190423430111,3.941767911637462,1.1427604324497436,-2.1223798913765055
2.0169024836046474,0.64200000000000013,0.45106697968410137,1,1,-0.43145604568095913,-0.44259003522121759,1.1370879086380818,1.1370879086380818,-0.71374025728023305,1.2380062257140088,0.74461727741859951,0.74461727741859951,-0.32126962606075093,0.12367165780117906,3.9461970219642533,1.1370879086380818,-2.1182948139433186
2.020044076258237,0.64300000000000002,0.45038702530269903,1,1,-0.43428804928980458,-0.44260783166901291,1.1314239014203908,1.1314239014203908,-0.70463698035680655,1.2405570295129731,0.75442443902377487,0.75442443902377487,-0.32763751796019036,0.11838324002880996,3.9504532598184463,1.1314239014203908,-2.1141516595558345
2.0231856689118271,0.64400000000000013,0.44970262578318548,1,1,-0.4371157666509331,-0.44258936131446069,1.1257684666981338,1.1257684666981338,-0.69556686926340749,1.2431043223885294,0.76428077381933202,0.76428077381933202,-0.33407917638460571,0.11311681942975182,3.954536247136387,1.1257684666981338,-2.1099507594825342
2.0263272615654166,0.64500000000000002,0.44901378788030782,1,1,-0.43993916985591514,-0.44253487217363885,1.1201216602881696,1.1201216602881696,-0.68653046654010241,1.2456477159626673,0.77418589269404703,0.77418589269404703,-0.3405946989459796,0.10787256338492524,3.9584456212435315,1.1201216602881696,-2.1056924470177831
2.0294688542190067,0.64600000000000013,0.44832051839261788,1,1,-0.44275823103890177,-0.44244461428064724,1.1144835379221965,1.1144835379221965,-0.67752830898477734,1.2481868211524241,0.78413940461079013,0.78413940461079013,-0.34718417567337101,0.10265063813740016,3.9621810348866688,1.1144835379221965,-2.1013770574670136
2.0326104468725963,0.64700000000000002,0.44762282416240584,1,1,-0.44557292237689633,-0.4423188396573316,1.1088541552462075,1.1088541552462075,-0.66856092762256614,1.2507212482060512,0.79414091662195085,0.79414091662195085,-0.35384768899830976,0.097451208786240584,3.9657421562647586,1.1088541552462075,-2.0970049281318417
2.0357520395261859,0.64800000000000002,0.44692071207563194,1,1,-0.44838321609003212,-0.44215780228288248,1.1032335678199359,1.1032335678199359,-0.65962884767586472,1.2532506067392577,0.80419003388496191,0.80419003388496191,-0.36058531374089098,0.092274439280387477,3.9691286690584109,1.1032335678199359,-2.0925763982951024
2.0388936321797759,0.64900000000000002,0.44621418906185895,1,1,-0.45118908444184513,-0.44196175806332283,1.0976218311163097,1.0976218311163097,-0.65073258853497429,1.2557745057715171,0.81428635967788199,0.81428635967788199,-0.36739711709654654,0.087120492412595785,3.9723402724579779,1.0976218311163097,-2.0880918092058085
2.0420352248333655,0.65000000000000002,0.44550326209418395,1,1,-0.45399049973954675,-0.44173096480087892,1.0920190005209065,1.0920190005209065,-0.64187266372935559,1.2582925537624363,0.8244294954150535,0.8244294954150535,-0.37428315862350259,0.081989529813420559,3.9753766811902755,1.0920190005209065,-2.0835515040640402
2.0451768174869556,0.65100000000000013,0.44478793818916895,1,1,-0.45678743433429964,-0.44146568216324389,1.0864251313314006,1.0864251313314006,-0.63304958089948948,1.2608043586481883,0.83461904066284842,0.83461904066284842,-0.38124349023093707,0.076881711945243736,3.9782376255439234,1.0864251313314006,-2.0789558280057507
2.0483184101405452,0.65200000000000002,0.44406822440677229,1,1,-0.45957986062148781,-0.44116617165273092,1.0808402787570244,1.0808402787570244,-0.62426384176937189,1.2633095278779976,0.84485459315546474,0.84485459315546474,-0.38827815616781225,0.071797198096360648,3.9809228513933022,1.0808402787570244,-2.0743051280875111
2.0514600027941352,0.65300000000000014,0.44334412785027821,1,1,-0.46236775104099198,-0.44083269657532548,1.0752644979180159,1.0752644979180159,-0.61551594211961025,1.2658076684506836,0.85513574881081889,0.85513574881081889,-0.39538719301241299,0.066736146375103833,3.983432120221126,1.0752644979180159,-2.0695997532711652
2.0546015954477248,0.65400000000000003,0.44261565566622757,1,1,-0.46515107807745837,-0.44046552200963474,1.0696978438450833,1.0696978438450833,-0.60680637176115748,1.2682983869512479,0.86546210174648719,0.86546210174648719,-0.40257062966256141,0.061698713704027686,3.9857652091396272,1.0696978438450833,-2.0648400544084295
2.0577431881013144,0.65500000000000003,0.44188281504434673,1,1,-0.46792981426057323,-0.44006491477573778,1.0641403714788535,1.0641403714788535,-0.59813561450965547,1.2707812895875172,0.87583324429573817,0.87583324429573817,-0.40982848732654009,0.056685055814131857,3.9879219109103592,1.0641403714788535,-2.0600263842254085
2.0608847807549044,0.65600000000000003,0.44114561321747664,1,1,-0.47070393216533263,-0.43963114340394316,1.0585921356693349,1.0585921356693349,-0.58950414816040808,1.2732559822268228,0.88624876702362432,0.88624876702362432,-0.41716077951469777,0.051695327239140609,3.9899020339626006,1.0585921356693349,-2.0551590973070408
2.064026373408494,0.65700000000000003,0.44040405746150185,1,1,-0.47347340441231206,-0.43916447810345405,1.0530531911753758,1.0530531911753758,-0.58091244446398727,1.2757220704327208,0.8967082587431392,0.8967082587431392,-0.42456751203175047,0.046729681309832682,3.9917054024103713,1.0530531911753758,-2.050238550081485
2.0671679660620841,0.65800000000000003,0.43965815509527811,1,1,-0.47623820366793923,-0.43866519073094234,1.0475235926641215,1.0475235926641215,-0.57236096910244727,1.2781791595017558,0.9072113065314622,0.9072113065314622,-0.43204868296978771,0.041788270148414353,3.9933318560680595,1.0475235926641215,-2.045265100804416
2.0703095587156737,0.65900000000000003,0.43890791348056085,1,1,-0.47899830264476095,-0.43813355475903859,1.0420033947104781,1.0420033947104781,-0.56385018166618894,1.2806268545002522,0.91775749574624821,0.91775749574624821,-0.43960428270195906,0.036871244662952662,3.9947812504646474,1.0420033947104781,-2.0402391095432737
2.0734511513692637,0.66000000000000003,0.43815334002193174,1,1,-0.48175367410171543,-0.43756984524474019,1.0364926517965691,1.0364926517965691,-0.55538053563143652,1.2830647603011385,0.92834641004200735,0.92834641004200735,-0.44723429387687474,0.031978754541848176,3.9960534568565431,1.0364926517965691,-2.0351609381614235
2.0765927440228533,0.66100000000000003,0.4373944421667264,1,1,-0.48450429084439794,-0.43697433879773728,1.0309914183112041,1.0309914183112041,-0.54695247833835636,1.2854924816207987,0.9389776313865319,0.9389776313865319,-0.45493869141368415,0.027110948248369571,3.9971483622390194,1.0309914183112041,-2.030030950302264
2.0797343366764434,0.66200000000000014,0.43663122740496002,1,1,-0.48725012572533255,-0.43634731354866413,1.0254997485493349,1.0254997485493349,-0.53856645096979838,1.2879096230559479,0.94965074007740946,0.94965074007740946,-0.46271744249787294,0.022267973015227982,3.9980658693562496,1.0254997485493349,-2.0248495113732554
2.082875929330033,0.66300000000000003,0.43586370326925444,1,1,-0.48999115164423662,-0.43568904911727679,1.0200176967115269,1.0200176967115269,-0.53022288853068256,1.2903157891205272,0.96036531475858111,0.96036531475858111,-0.47057050657773702,0.017449974839213733,3.9988058967099458,1.0200176967115269,-2.0196169885298922
2.0860175219836226,0.66399999999999992,0.43509187733476284,1,1,-0.49272734154829145,-0.43499982658055819,1.0145453169034171,1.0145453169034171,-0.52192221982800513,1.2927105842826194,0.97112093243698649,0.97112093243698649,-0.47849783536157453,0.012657098475873596,3.9993683785665999,1.0145453169034171,-2.0143337506595964
2.0891591146372126,0.66500000000000004,0.4343157572190956,1,1,-0.4954586684324076,-0.43427992844075813,1.0090826631351848,1.0090826631351848,-0.5136648674514892,1.2950936130013768,0.98191716849925781,0.98191716849925781,-0.48649937281556221,0.0078894874342474441,3.9997532649633212,1.0090826631351848,-2.0090001683655574
2.0923007072908022,0.66600000000000004,0.43353535058224507,1,1,-0.49818510533949079,-0.43352963859336963,1.0036297893210184,1.0036297893210184,-0.50545124775487571,1.2974644797639558,0.99275359672847796,0.99275359672847796,-0.49457505516233524,0.0031472839716548684,3.999960521712274,1.0036297893210184,-2.0036166139505038
2.0954422999443922,0.66700000000000004,0.43275066512650945,1,1,-0.50090662536071007,-0.4327492422950408,0.99818674927857987,0.99818674927857987,-0.49728177083783287,1.2998227891224685,1.0036297893210189,1.0036297893210189,-0.5027248108802721,-0.0015693709114713572,3.9999901304037166,0.99818674927857987,-1.9981834614004013
2.0985838925979818,0.66800000000000004,0.43196170859641769,1,1,-0.5036232016357608,-0.43193902613143165,0.9927535967284784,0.9927535967284784,-0.48915684052852815,1.3021681457309291,1.0145453169034166,1.0145453169034166,-0.51094856070346639,-0.006260337476690192,3.9998420884076324,0.9927535967284784,-1.9927010863681049
2.1017254852515719,0.66900000000000004,0.43116848877865194,1,1,-0.50633480735313274,-0.43109927798501579,0.98733038529373451,0.98733038529373451,-0.48107685436681258,1.3045001543822083,1.0254997485493362,1.0254997485493362,-0.5192462176224143,-0.0109254772526165,3.9995164088739683,0.98733038529373451,-1.9871698661569295
2.1048670779051615,0.67000000000000004,0.43037101350197182,1,1,-0.50904141575037132,-0.43023028700282784,0.98191716849925736,0.98191716849925736,-0.47304220358807014,1.3068184200449795,1.0364926517965696,1.0364926517965696,-0.52761768688538235,-0.01556465303991994,3.9990131207314632,0.98191716849925736,-1.9815901797041731
2.1080086705587515,0.67100000000000015,0.42956929063713611,1,1,-0.51174300011434515,-0.42933234356416494,0.9765139997713097,0.9765139997713097,-0.4650532731076823,1.3091225479006638,1.0475235926641226,1.0475235926641226,-0.53606286600049546,-0.020177728916284221,3.99833226868508,0.9765139997713097,-1.9759624075645676
2.1111502632123411,0.67200000000000004,0.4287633280968261,1,1,-0.51443953378150653,-0.42840573924824232,0.97112093243698694,0.97112093243698694,-0.4571104415061541,1.3114121433803632,1.0585921356693351,1.0585921356693351,-0.54458164473850224,-0.024764570241301076,3.9974739132120352,0.97112093243698694,-1.970286931893678
2.1142918558659307,0.67299999999999993,0.42795313383556655,1,1,-0.51713099013815711,-0.42745076680180344,0.96573801972368578,0.96573801972368578,-0.44921408101486249,1.3136868122017846,1.0696978438450828,1.0696978438450828,-0.55317390513625952,-0.029325043661322048,3.9964381305564238,0.96573801972368578,-1.9645641364312314
2.1174334485195208,0.67400000000000004,0.42713871584964758,1,1,-0.51981734262070955,-0.4264677201066937,0.96036531475858089,0.96036531475858089,-0.44136455750245984,1.315946160406146,1.0808402787570248,1.0808402787570248,-0.56183952150090355,-0.033859017114249434,3.9952250127224502,0.96036531475858089,-1.9587944064843943
2.1205750411731104,0.67500000000000004,0.42632008217704614,1,1,-0.5224985647159488,-0.42545689414739907,0.9550028705681024,0.9550028705681024,-0.43356223046191478,1.3181897943950611,1.0920190005209061,1.0920190005209061,-0.57057836041471843,-0.038366359834275499,3.9938346674662561,0.9550028705681024,-1.9529781289109915
2.1237166338267004,0.67600000000000005,0.42549724089734586,1,1,-0.52517462996129582,-0.42441858497854618,0.94965074007740835,0.94965074007740835,-0.42580745299818734,1.3204173209674095,1.1032335678199361,1.1032335678199361,-0.57939028074071508,-0.04284694235657216,3.9922672182863446,0.94965074007740835,-1.9471156921026556
2.12685822648029,0.67700000000000005,0.42467020013165829,1,1,-0.52784551194506635,-0.42335308969237795,0.9443089761098673,0.9443089761098673,-0.41810057181656124,1.3226283473561746,1.1144835379221969,1.1144835379221969,-0.58827513362889061,-0.047300636521919293,3.9905228044126169,0.9443089761098673,-1.941207485967936
2.12999981913388,0.67800000000000005,0.42383896804254156,1,1,-0.53051118430673427,-0.42226070638619956,0.93897763138653145,0.93897763138653145,-0.41044192721160044,1.3248224812652547,1.1257684666981351,1.1257684666981351,-0.5972327625232039,-0.051727315481288061,3.9886015807939978,0.93897763138653145,-1.9352539019153334
