target_id,panel,mechanism,n_sites,time,observable,mean,sem,samples,parameter_match,artifact_stage
T002,ab,rescue,32,3.0,trace,1.0000000000000002,4.881615836846587e-16,3,paper_subset,exploratory
T002,ab,rescue,32,3.5,trace,1.0000000000000007,4.965068306494546e-16,3,paper_subset,exploratory
T002,ab,rescue,32,4.0,trace,1.0000000000000007,4.622227044373279e-16,3,paper_subset,exploratory
T002,ab,rescue,32,4.5,trace,1.0000000000000007,4.532466518368395e-16,3,paper_subset,exploratory
T002,ab,rescue,32,5.0,trace,1.0000000000000002,4.555072476649721e-16,3,paper_subset,exploratory
T002,ab,rescue,32,5.5,trace,1.0000000000000002,5.80438924382351e-16,3,paper_subset,exploratory
T002,ab,rescue,32,6.0,trace,1.0000000000000007,8.30814836211045e-16,3,paper_subset,exploratory
T002,ab,rescue,32,6.5,trace,1.0000000000000007,7.419967475909162e-16,3,paper_subset,exploratory
T002,ab,rescue,32,7.0,trace,1.0000000000000007,9.332919779905611e-16,3,paper_subset,exploratory
T002,ab,rescue,32,7.5,trace,1.0000000000000007,8.599750569898518e-16,3,paper_subset,exploratory
T002,ab,rescue,32,8.0,trace,1.000000000000001,9.110144953299442e-16,3,paper_subset,exploratory
T002,ab,rescue,32,8.5,trace,1.000000000000001,8.599750569898518e-16,3,paper_subset,exploratory
T002,ab,rescue,32,9.0,trace,1.0000000000000009,6.080941944488118e-16,3,paper_subset,exploratory
T002,ab,rescue,32,9.5,trace,1.000000000000001,4.881615836846587e-16,3,paper_subset,exploratory
T002,ab,rescue,32,10.0,trace,1.000000000000001,4.440892098500626e-16,3,paper_subset,exploratory
T002,ab,rescue,32,10.5,trace,1.000000000000001,3.845925372767128e-16,3,paper_subset,exploratory
T002,ab,rescue,32,11.0,trace,1.0000000000000007,1.570092458683775e-16,3,paper_subset,exploratory
T002,ab,rescue,32,11.5,trace,1.0000000000000007,9.06493303673679e-17,3,paper_subset,exploratory
T002,ab,rescue,32,12.0,trace,1.0000000000000007,3.268408087260198e-16,3,paper_subset,exploratory
T002,ab,rescue,32,12.5,trace,1.000000000000001,1.2819751242557095e-16,3,paper_subset,exploratory
T002,ab,rescue,32,13.0,trace,1.0000000000000007,2.0269806481627062e-16,3,paper_subset,exploratory
T002,ab,rescue,32,13.5,trace,1.0000000000000004,2.902194621911755e-16,3,paper_subset,exploratory
T002,ab,rescue,32,14.0,trace,1.0000000000000007,2.866583523299506e-16,3,paper_subset,exploratory
T002,ab,rescue,32,14.5,trace,1.0000000000000007,3.14018491736755e-16,3,paper_subset,exploratory
T002,ab,rescue,32,15.0,trace,1.0000000000000002,4.1787276567288925e-16,3,paper_subset,exploratory
T002,ab,rescue,32,15.5,trace,1.0,5.551115123125784e-16,3,paper_subset,exploratory
T002,ab,rescue,32,16.0,trace,1.0000000000000002,6.231111271582837e-16,3,paper_subset,exploratory
T002,ab,rescue,32,16.5,trace,1.0000000000000002,7.108895957933347e-16,3,paper_subset,exploratory
T002,ab,rescue,32,17.0,trace,1.0000000000000002,5.80438924382351e-16,3,paper_subset,exploratory
T002,ab,rescue,32,17.5,trace,1.0000000000000007,4.965068306494546e-16,3,paper_subset,exploratory
T002,ab,rescue,32,18.0,trace,1.0000000000000002,7.651684148563111e-16,3,paper_subset,exploratory
T002,ab,rescue,32,18.5,trace,1.0,7.433797809394004e-16,3,paper_subset,exploratory
T002,ab,rescue,32,19.0,trace,1.0000000000000002,5.532580463291471e-16,3,paper_subset,exploratory
T002,ab,rescue,32,19.5,trace,1.0000000000000007,6.164820968141853e-16,3,paper_subset,exploratory
T002,ab,rescue,32,20.0,trace,1.0000000000000002,3.8725410908465874e-16,3,paper_subset,exploratory
T002,ab,rescue,32,20.5,trace,1.0000000000000007,3.3917873657517345e-16,3,paper_subset,exploratory
T002,ab,rescue,32,21.0,trace,1.0000000000000007,4.555072476649721e-16,3,paper_subset,exploratory
T002,ab,rescue,32,21.5,trace,0.9999999999999999,6.064026913267588e-16,3,paper_subset,exploratory
T002,ab,rescue,32,22.0,trace,0.9999999999999997,7.065416064076988e-16,3,paper_subset,exploratory
T002,ab,rescue,32,22.5,trace,0.9999999999999994,4.509747244882934e-16,3,paper_subset,exploratory
T002,ab,rescue,32,23.0,trace,0.9999999999999994,5.006272899369273e-16,3,paper_subset,exploratory
T002,ab,rescue,32,23.5,trace,0.9999999999999992,6.231111271582837e-16,3,paper_subset,exploratory
T002,ab,rescue,32,24.0,trace,0.9999999999999988,5.961528934797331e-16,3,paper_subset,exploratory
T002,ab,rescue,32,24.5,trace,0.9999999999999986,8.671119018262735e-16,3,paper_subset,exploratory
T002,ab,rescue,32,25.0,trace,0.9999999999999981,8.369736665143359e-16,3,paper_subset,exploratory
T002,ab,rescue,32,25.5,trace,0.9999999999999973,8.671119018262735e-16,3,paper_subset,exploratory
T002,ab,rescue,32,26.0,trace,0.9999999999999966,9.29984376406128e-16,3,paper_subset,exploratory
T002,ab,rescue,32,26.5,trace,0.9999999999999956,6.783574731503469e-16,3,paper_subset,exploratory
T002,ab,rescue,32,27.0,trace,0.9999999999999947,7.691850745534256e-16,3,paper_subset,exploratory
T002,ab,rescue,32,27.5,trace,0.9999999999999938,8.765373080941172e-16,3,paper_subset,exploratory
T002,ab,rescue,32,28.0,trace,0.9999999999999928,8.659265124794158e-16,3,paper_subset,exploratory
T002,ab,rescue,32,28.5,trace,0.9999999999999921,7.850462293418876e-16,3,paper_subset,exploratory
T002,ab,rescue,32,29.0,trace,0.9999999999999915,8.659265124794158e-16,3,paper_subset,exploratory
T002,ab,rescue,32,29.5,trace,0.999999999999991,6.552510833785228e-16,3,paper_subset,exploratory
T002,ab,rescue,32,30.0,trace,0.9999999999999901,4.985713170205234e-16,3,paper_subset,exploratory
T002,ab,dephasing,32,0.0,bright,0.03139509602069248,0.0002148276947623937,3,paper_subset,exploratory
T002,ab,dephasing,32,0.5,bright,0.03414136797412795,0.0002233045946094612,3,paper_subset,exploratory
T002,ab,dephasing,32,1.0,bright,0.036448931988634636,0.00024679651606294815,3,paper_subset,exploratory
T002,ab,dephasing,32,1.5,bright,0.03736787635050933,0.00030055765296373757,3,paper_subset,exploratory
T002,ab,dephasing,32,2.0,bright,0.03815096221160639,0.0003010718914764655,3,paper_subset,exploratory
T002,ab,dephasing,32,2.5,bright,0.038743807766208456,0.0002876577492584361,3,paper_subset,exploratory
T002,ab,dephasing,32,3.0,bright,0.03892580142679616,0.0002691559395029736,3,paper_subset,exploratory
T002,ab,dephasing,32,3.5,bright,0.039126942303858984,0.00024219718547354804,3,paper_subset,exploratory
T002,ab,dephasing,32,4.0,bright,0.039173004255135195,0.0002267864967358518,3,paper_subset,exploratory
T002,ab,dephasing,32,4.5,bright,0.03911362510601469,0.0002249759187816889,3,paper_subset,exploratory
T002,ab,dephasing,32,5.0,bright,0.03905292893014434,0.00022169425249472197,3,paper_subset,exploratory
T002,ab,dephasing,32,5.5,bright,0.03893151735798226,0.00021656568877165744,3,paper_subset,exploratory
T002,ab,dephasing,32,6.0,bright,0.03878968247347058,0.00020823859434242016,3,paper_subset,exploratory
T002,ab,dephasing,32,6.5,bright,0.03864382546494922,0.0002002735743140036,3,paper_subset,exploratory
T002,ab,dephasing,32,7.0,bright,0.038475258696752314,0.0001934753272623231,3,paper_subset,exploratory
T002,ab,dephasing,32,7.5,bright,0.03830245502130611,0.00018771118174914172,3,paper_subset,exploratory
T002,ab,dephasing,32,8.0,bright,0.038125957347507546,0.00018253697583408684,3,paper_subset,exploratory
T002,ab,dephasing,32,8.5,bright,0.03794291922079387,0.00017720016195444058,3,paper_subset,exploratory
T002,ab,dephasing,32,9.0,bright,0.03776082313511459,0.00017150997513765037,3,paper_subset,exploratory
T002,ab,dephasing,32,9.5,bright,0.0375769949276611,0.00016584178781563035,3,paper_subset,exploratory
T002,ab,dephasing,32,10.0,bright,0.03739165540969717,0.00016028088613930896,3,paper_subset,exploratory
T002,ab,dephasing,32,10.5,bright,0.03720667045771822,0.00015487282936234656,3,paper_subset,exploratory
T002,ab,dephasing,32,11.0,bright,0.03702112851297764,0.00014954380754581665,3,paper_subset,exploratory
T002,ab,dephasing,32,11.5,bright,0.036835816914929355,0.0001442081856360746,3,paper_subset,exploratory
T002,ab,dephasing,32,12.0,bright,0.03665108623125198,0.00013890398512220712,3,paper_subset,exploratory
T002,ab,dephasing,32,12.5,bright,0.036466643140054274,0.00013366715907194525,3,paper_subset,exploratory
T002,ab,dephasing,32,13.0,bright,0.036282808000915635,0.00012853761162331877,3,paper_subset,exploratory
T002,ab,dephasing,32,13.5,bright,0.036099602563566834,0.00012354957526894753,3,paper_subset,exploratory
T002,ab,dephasing,32,14.0,bright,0.03591700206397693,0.0001187009142053674,3,paper_subset,exploratory
T002,ab,dephasing,32,14.5,bright,0.0357351482164186,0.00011398695606576418,3,paper_subset,exploratory
T002,ab,dephasing,32,15.0,bright,0.03555402778876882,0.00010940929944155067,3,paper_subset,exploratory
T002,ab,dephasing,32,15.5,bright,0.03537365865876264,0.00010497139965322319,3,paper_subset,exploratory
T002,ab,dephasing,32,16.0,bright,0.03519408275647474,0.0001006793971165873,3,paper_subset,exploratory
T002,ab,dephasing,32,16.5,bright,0.035015292670907514,9.653629707899333e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,17.0,bright,0.034837308376972055,9.25398308329223e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,17.5,bright,0.034660144627039285,8.86880653208654e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,18.0,bright,0.03448380289562566,8.497815490677356e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,18.5,bright,0.03430829247208462,8.140769366047447e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,19.0,bright,0.03413361563844142,7.79745370843269e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,19.5,bright,0.0339597726887852,7.467562996414854e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,20.0,bright,0.03378676646592645,7.15074723412381e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,20.5,bright,0.03361459691233146,6.846629481554913e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,21.0,bright,0.03344326388155921,6.554811805023889e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,21.5,bright,0.03327276708749988,6.274905065294811e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,22.0,bright,0.03310310489414362,6.006520055225799e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,22.5,bright,0.03293427572475734,5.7492615373615506e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,23.0,bright,0.03276627766677608,5.5027336614395354e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,23.5,bright,0.03259910834321999,5.266538954132458e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,24.0,bright,0.03243276531124855,5.0402847014796656e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,24.5,bright,0.032267245840927015,4.823587526364181e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,25.0,bright,0.03210254701257977,4.6160725095325035e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,25.5,bright,0.03193866582815685,4.4173742284588564e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,26.0,bright,0.031775599147860385,4.227136877154406e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,26.5,bright,0.03161334375508376,4.045014531230263e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,27.0,bright,0.03145189637104634,3.8706722952247355e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,27.5,bright,0.03129125364260857,3.7037866016548734e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,28.0,bright,0.031131412174409925,3.5440452818147426e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,28.5,bright,0.030972368533657344,3.391147617638784e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,29.0,bright,0.03081411925723056,3.2448041210722855e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,29.5,bright,0.030656660865902328,3.1047364426269126e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,30.0,bright,0.030499989865935842,2.970677278290574e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,0.0,dark,0.9686049039793071,0.00021482769476223056,3,paper_subset,exploratory
T002,ab,dephasing,32,0.5,dark,0.9620221668117632,0.00022674562631762055,3,paper_subset,exploratory
T002,ab,dephasing,32,1.0,dark,0.9547759887086857,0.0002830797068233372,3,paper_subset,exploratory
T002,ab,dephasing,32,1.5,dark,0.949480931063273,0.00041775522049658796,3,paper_subset,exploratory
T002,ab,dephasing,32,2.0,dark,0.9439454867848878,0.0004004248047059063,3,paper_subset,exploratory
T002,ab,dephasing,32,2.5,dark,0.9384197270017894,0.000401150125593888,3,paper_subset,exploratory
T002,ab,dephasing,32,3.0,dark,0.9335202481498129,0.0003972691642956085,3,paper_subset,exploratory
T002,ab,dephasing,32,3.5,dark,0.9283779343412734,0.00036559536857226193,3,paper_subset,exploratory
T002,ab,dephasing,32,4.0,dark,0.9234372051489994,0.00034027570590694967,3,paper_subset,exploratory
T002,ab,dephasing,32,4.5,dark,0.9186391604614969,0.00033705903190431156,3,paper_subset,exploratory
T002,ab,dephasing,32,5.0,dark,0.9138044607960142,0.0003271831099315426,3,paper_subset,exploratory
T002,ab,dephasing,32,5.5,dark,0.9090707064348811,0.00031704131372149984,3,paper_subset,exploratory
T002,ab,dephasing,32,6.0,dark,0.9043742562776229,0.0003033309512532632,3,paper_subset,exploratory
T002,ab,dephasing,32,6.5,dark,0.8996877191396918,0.00028963641477802303,3,paper_subset,exploratory
T002,ab,dephasing,32,7.0,dark,0.8950560404907367,0.0002770307612578878,3,paper_subset,exploratory
T002,ab,dephasing,32,7.5,dark,0.890447398365885,0.0002652180140733462,3,paper_subset,exploratory
T002,ab,dephasing,32,8.0,dark,0.8858627407478413,0.00025436886108320326,3,paper_subset,exploratory
T002,ab,dephasing,32,8.5,dark,0.8813118586508075,0.00024361141923421816,3,paper_subset,exploratory
T002,ab,dephasing,32,9.0,dark,0.876780232249307,0.00023283421731439306,3,paper_subset,exploratory
T002,ab,dephasing,32,9.5,dark,0.8722743097906243,0.00022230824840507288,3,paper_subset,exploratory
T002,ab,dephasing,32,10.0,dark,0.867794103301593,0.00021218241809287946,3,paper_subset,exploratory
T002,ab,dephasing,32,10.5,dark,0.8633361287884463,0.00020239143076893038,3,paper_subset,exploratory
T002,ab,dephasing,32,11.0,dark,0.8589026805182312,0.0001928488665688091,3,paper_subset,exploratory
T002,ab,dephasing,32,11.5,dark,0.8544924306542722,0.0001834837465596146,3,paper_subset,exploratory
T002,ab,dephasing,32,12.0,dark,0.8501047604812824,0.00017429200083504716,3,paper_subset,exploratory
T002,ab,dephasing,32,12.5,dark,0.8457402766073147,0.00016529947200759798,3,paper_subset,exploratory
T002,ab,dephasing,32,13.0,dark,0.8413983218668393,0.00015653249757946905,3,paper_subset,exploratory
T002,ab,dephasing,32,13.5,dark,0.837078815456438,0.00014802955086190502,3,paper_subset,exploratory
T002,ab,dephasing,32,14.0,dark,0.8327817809641949,0.0001397826375117129,3,paper_subset,exploratory
T002,ab,dephasing,32,14.5,dark,0.8285068716448772,0.00013177913521029752,3,paper_subset,exploratory
T002,ab,dephasing,32,15.0,dark,0.8242540396332193,0.00012401196363535398,3,paper_subset,exploratory
T002,ab,dephasing,32,15.5,dark,0.8200231682462285,0.00011648439692105121,3,paper_subset,exploratory
T002,ab,dephasing,32,16.0,dark,0.8158140787235103,0.000109204746870617,3,paper_subset,exploratory
T002,ab,dephasing,32,16.5,dark,0.8116266914656795,0.00010218215874385002,3,paper_subset,exploratory
T002,ab,dephasing,32,17.0,dark,0.8074608688674801,9.542293082201716e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,17.5,dark,0.8033164804478944,8.89365293678169e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,18.0,dark,0.7991934199788245,8.273455720285299e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,18.5,dark,0.7950915620575172,7.683327697855561e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,19.0,dark,0.7910107932796935,7.125382095554671e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,19.5,dark,0.7869510037850115,6.602181531720605e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,20.0,dark,0.7829120780270675,6.116874611484446e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,20.5,dark,0.7788939060047347,5.6732676906555254e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,21.0,dark,0.7748963775910466,5.2758267501939286e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,21.5,dark,0.7709193825381425,4.929595625726787e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,22.0,dark,0.7669628132794694,4.6398736908884166e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,22.5,dark,0.7630265622170859,4.41163829051648e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,23.0,dark,0.7591105226036509,4.2487431004984336e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,23.5,dark,0.7552145888878665,4.1530069298077954e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,24.0,dark,0.751338655929921,4.123519256792003e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,24.5,dark,0.7474826195047766,4.15646157559229e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,25.0,dark,0.7436463761623369,4.2455539924131025e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,25.5,dark,0.7398298230355534,4.38296899041859e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,26.0,dark,0.7360328580024239,4.560354588048294e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,26.5,dark,0.7322553795760429,4.7696670153734906e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,27.0,dark,0.728497286886053,5.003687900072407e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,27.5,dark,0.7247584797169927,5.2562452576849236e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,28.0,dark,0.7210388584535378,5.5222307707362155e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,28.5,dark,0.7173383240800358,5.7975061166771985e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,29.0,dark,0.7136567781741053,6.078763962595566e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,29.5,dark,0.7099941228815321,6.363383410570717e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,30.0,dark,0.70635026091482,6.649298459989416e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,0.0,cavity,0.0,0.0,3,paper_subset,exploratory
T002,ab,dephasing,32,0.5,cavity,0.02504734636917839,0.0006928650924748825,3,paper_subset,exploratory
T002,ab,dephasing,32,1.0,cavity,0.019097124507518663,0.00041651234171241104,3,paper_subset,exploratory
T002,ab,dephasing,32,1.5,cavity,0.014356371415664967,7.729753667643501e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,2.0,cavity,0.02198572975897072,0.0004949076494529925,3,paper_subset,exploratory
T002,ab,dephasing,32,2.5,cavity,0.018743040585728097,0.00021405676837390068,3,paper_subset,exploratory
T002,ab,dephasing,32,3.0,cavity,0.018769569076878507,0.0001762512762571381,3,paper_subset,exploratory
T002,ab,dephasing,32,3.5,cavity,0.02060123119399434,0.00013442167483245234,3,paper_subset,exploratory
T002,ab,dephasing,32,4.0,cavity,0.018929541144116976,5.380471869585042e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,4.5,cavity,0.019515027409701066,5.00084001475897e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,5.0,cavity,0.019772664204639457,2.560878844365006e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,5.5,cavity,0.01915051305284504,9.346123493235383e-06,3,paper_subset,exploratory
T002,ab,dephasing,32,6.0,cavity,0.0194474634321332,8.820891110405486e-06,3,paper_subset,exploratory
T002,ab,dephasing,32,6.5,cavity,0.019284049345742824,1.7865126374479653e-05,3,paper_subset,exploratory
T002,ab,dephasing,32,7.0,cavity,0.019094233593558357,1.6228280915182698e-05,3,paper_subset,exploratory
