panel,probe_detuning_MHz,calculated_power,empty_cavity_power
panel_a_MHz,-3.8758500000000002,0.049300042449895484,0.01053864793328554
panel_a_MHz,-3.8660625000000004,0.048698756119019936,0.01059150983966171
panel_a_MHz,-3.8562750000000006,0.048106283563649016,0.010644769045699998
panel_a_MHz,-3.8464875000000003,0.04752246424124041,0.010698429528188275
panel_a_MHz,-3.8367000000000004,0.046947141099112806,0.0107524953136106
panel_a_MHz,-3.8269125000000006,0.04638016048755837,0.010806970478891469
panel_a_MHz,-3.8171250000000008,0.045821372075354194,0.010861859152153035
panel_a_MHz,-3.8073375,0.04527062876760066,0.01091716551348561
panel_a_MHz,-3.79755,0.0447277866258188,0.010972893795731612
panel_a_MHz,-3.7877625000000004,0.04419270479023858,0.011029048285283371
panel_a_MHz,-3.7779750000000005,0.04366524540421526,0.011085633322894925
panel_a_MHz,-3.7681875000000007,0.04314527354070913,0.011142653304508175
panel_a_MHz,-3.7584,0.04263265713076923,0.011200112682093675
panel_a_MHz,-3.7486125,0.042127266893961464,0.0112580159645063
panel_a_MHz,-3.7388250000000003,0.041628976270683696,0.011316367718356219
panel_a_MHz,-3.7290375000000004,0.0411376613563134,0.01137517256889531
panel_a_MHz,-3.7192500000000006,0.04065320083713312,0.011434435200919486
panel_a_MHz,-3.7094625000000008,0.040175475927982235,0.011494160359687138
panel_a_MHz,-3.699675,0.039704370311584684,0.011554352851854167
panel_a_MHz,-3.6898875,0.039239770079503515,0.01161501754642572
panel_a_MHz,-3.6801000000000004,0.03878156367467451,0.011676159375725265
panel_a_MHz,-3.6703125000000005,0.0383296418354741,0.011737783336381093
panel_a_MHz,-3.6605250000000007,0.03788389754127564,0.011799894490330764
panel_a_MHz,-3.6507375,0.037444225959451925,0.011862497965843844
panel_a_MHz,-3.64095,0.037010524393781656,0.011925598958563231
panel_a_MHz,-3.6311625000000003,0.03658269223421922,0.011989202732565613
panel_a_MHz,-3.6213750000000005,0.036160630907988794,0.012053314621441267
panel_a_MHz,-3.6115875000000006,0.035744243831964395,0.012117940029393785
panel_a_MHz,-3.601800000000001,0.03533343636629912,0.012183084432359983
panel_a_MHz,-3.5920125,0.034928115769267534,0.012248753379150571
panel_a_MHz,-3.582225,0.03452819115328685,0.012314952492611862
panel_a_MHz,-3.5724375000000004,0.0341335734420827,0.012381687470809116
panel_a_MHz,-3.5626500000000005,0.03374417532896737,0.0124489640882319
panel_a_MHz,-3.5528625000000007,0.03335991123619862,0.012516788197021877
panel_a_MHz,-3.543075,0.03298069727538834,0.012585165728223643
panel_a_MHz,-3.5332875,0.03260645120893167,0.01265410269305895
panel_a_MHz,-3.5235000000000003,0.03223709241242704,0.012723605184224981
panel_a_MHz,-3.5137125000000005,0.0318725418380599,0.012793679377216989
panel_a_MHz,-3.5039250000000006,0.031512721978922534,0.012864331531676047
panel_a_MHz,-3.494137500000001,0.031157556834243923,0.012935567992762229
panel_a_MHz,-3.48435,0.030806971875503856,0.013007395192554009
panel_a_MHz,-3.4745625,0.03046089401340697,0.013079819651474164
panel_a_MHz,-3.4647750000000004,0.030119251565692003,0.013152847979743058
panel_a_MHz,-3.4549875000000005,0.029781974225754036,0.01322648687885968
panel_a_MHz,-3.4452000000000007,0.029448993032056038,0.01330074314311111
panel_a_MHz,-3.4354125,0.029120240338308616,0.013375623661111103
panel_a_MHz,-3.425625,0.02879564978439636,0.013451135417368271
panel_a_MHz,-3.4158375000000003,0.02847515626803003,0.013527285493884756
panel_a_MHz,-3.4060500000000005,0.02815869591710507,0.013604081071785772
panel_a_MHz,-3.3962625000000006,0.027846206062746535,0.013681529432980987
panel_a_MHz,-3.386475000000001,0.027537625213022058,0.013759637961858199
panel_a_MHz,-3.3766875,0.02723289302730399,0.013838414147010241
panel_a_MHz,-3.3669000000000002,0.026931950291263784,0.013917865582995676
panel_a_MHz,-3.3571125000000004,0.026634738892480518,0.013997999972134164
panel_a_MHz,-3.3473250000000005,0.026341201796647586,0.014078825126337248
panel_a_MHz,-3.3375375000000007,0.026051283024361178,0.014160348968975263
panel_a_MHz,-3.32775,0.025764927628474325,0.014242579536781357
panel_a_MHz,-3.3179625,0.025482081672002072,0.01432552498179324
panel_a_MHz,-3.3081750000000003,0.02520269220656216,0.014409193573333803
panel_a_MHz,-3.2983875000000005,0.02492670725133736,0.014493593700031159
panel_a_MHz,-3.2886000000000006,0.024654075772545265,0.014578733871879291
panel_a_MHz,-3.278812500000001,0.024384747663402092,0.014664622722340048
panel_a_MHz,-3.269025,0.024118673724567104,0.014751269010487546
panel_a_MHz,-3.2592375000000002,0.023855805645055184,0.014838681623195845
panel_a_MHz,-3.2494500000000004,0.023596095983604758,0.014926869577371046
panel_a_MHz,-3.2396625000000006,0.02333949815048947,0.015015842022228679
panel_a_MHz,-3.2298750000000007,0.023085966389761414,0.015105608241617491
panel_a_MHz,-3.2200875,0.02283545576191499,0.015196177656390805
panel_a_MHz,-3.2103,0.022587922126960033,0.015287559826826306
panel_a_MHz,-3.2005125000000003,0.022343322127893476,0.015379764455095774
panel_a_MHz,-3.1907250000000005,0.02210161317455938,0.01547280138778548
panel_a_MHz,-3.1809375000000006,0.021862753427886995,0.015566680618468852
panel_a_MHz,-3.171150000000001,0.021626701784497042,0.015661412290332292
panel_a_MHz,-3.1613625,0.02139341786166668,0.015757006698855706
panel_a_MHz,-3.1515750000000002,0.021162861982643937,0.01585347429454874
panel_a_MHz,-3.1417875000000004,0.020934995162302295,0.01595082568574437
panel_a_MHz,-3.1320000000000006,0.020709779093127195,0.016049071641450897
panel_a_MHz,-3.1222125000000007,0.0204871761315253,0.01614822309426396
panel_a_MHz,-3.112425,0.02026714928444871,0.01624829114333991
panel_a_MHz,-3.1026375,0.020049662196325937,0.016349287057432
panel_a_MHz,-3.0928500000000003,0.019834679136291618,0.016451222277991034
panel_a_MHz,-3.0830625000000005,0.019622164985707596,0.016554108422331827
panel_a_MHz,-3.0732750000000006,0.01941208522596806,0.016657957286867243
panel_a_MHz,-3.063487500000001,0.0192044059265811,0.01676278085041139
panel_a_MHz,-3.0537,0.01899909373352017,0.01686859127755361
panel_a_MHz,-3.0439125000000002,0.018796115857838434,0.01697540092210506
panel_a_MHz,-3.0341250000000004,0.018595440064539382,0.01708322233061968
panel_a_MHz,-3.0243375000000006,0.018397034661697256,0.017192068245991243
panel_a_MHz,-3.0145500000000007,0.01820086848982123,0.017301951611128543
panel_a_MHz,-3.0047625,0.01800691091145712,0.017412885572710497
panel_a_MHz,-2.994975,0.017815131801020557,0.017524883485023186
panel_a_MHz,-2.9851875000000003,0.017625501534856165,0.017637958913880997
panel_a_MHz,-2.9754000000000005,0.017437990981517066,0.017752125640633713
panel_a_MHz,-2.9656125000000007,0.01725257149225907,0.01786739766626193
panel_a_MHz,-2.955825000000001,0.017069214891744497,0.017983789215562887
panel_a_MHz,-2.9460375,0.016887893468950307,0.01810131474142903
panel_a_MHz,-2.9362500000000002,0.016708579968275794,0.01821998892922157
panel_a_MHz,-2.9264625000000004,0.016531247580844514,0.018339826701241645
panel_a_MHz,-2.9166750000000006,0.016355869935996057,0.018460843221301267
panel_a_MHz,-2.9068875000000007,0.01618242109296304,0.01858305389939683
panel_a_MHz,-2.8971,0.016010875532728567,0.01870647439648766
panel_a_MHz,-2.8873125,0.01584120815006014,0.018831120629382355
panel_a_MHz,-2.8775250000000003,0.015673394245715226,0.01895700877573571
panel_a_MHz,-2.8677375000000005,0.015507409518815104,0.019084155279158955
panel_a_MHz,-2.8579500000000007,0.015343230059382136,0.01921257685444637
panel_a_MHz,-2.848162500000001,0.015180832341037143,0.019342290492921174
panel_a_MHz,-2.838375,0.015020193213852713,0.01947331346790391
panel_a_MHz,-2.8285875000000003,0.01486128989735898,0.019605663340306303
panel_a_MHz,-2.8188000000000004,0.014704099973697819,0.01973935796435423
panel_a_MHz,-2.8090125000000006,0.0145486013809226,0.01987441549344276
panel_a_MHz,-2.7992250000000007,0.014394772406439271,0.020010854386127038
panel_a_MHz,-2.7894375,0.014242591680586076,0.020148693412252512
panel_a_MHz,-2.77965,0.014092038170348374,0.020287951659228077
panel_a_MHz,-2.7698625000000003,0.013943091173205155,0.020428648538446167
panel_a_MHz,-2.7600750000000005,0.013795730311104723,0.020570803791853446
panel_a_MHz,-2.7502875000000007,0.013649935524565929,0.020714437498676262
panel_a_MHz,-2.740500000000001,0.01350568706690243,0.020859570082305004
panel_a_MHz,-2.7307125,0.013362965498566947,0.02100622231734161
panel_a_MHz,-2.7209250000000003,0.013221751681612734,0.021154415336814475
panel_a_MHz,-2.7111375000000004,0.01308202677426956,0.021304170639565682
panel_a_MHz,-2.7013500000000006,0.012943772225631521,0.02145551009781473
panel_a_MHz,-2.6915625000000007,0.01280696977045428,0.02160845596490387
panel_a_MHz,-2.681775,0.012671601424058857,0.021763030883229974
panel_a_MHz,-2.6719875,0.01253764947733998,0.02191925789236788
panel_a_MHz,-2.6622000000000003,0.012405096491876155,0.02207716043739071
panel_a_MHz,-2.6524125000000005,0.01227392529513946,0.02223676237739234
panel_a_MHz,-2.6426250000000007,0.012144118975802658,0.022398087994217764
panel_a_MHz,-2.632837500000001,0.01201566087914138,0.022561162001407065
panel_a_MHz,-2.62305,0.011888534602529335,0.022726009553358913
panel_a_MHz,-2.6132625000000003,0.011762723991024333,0.022892656254719677
panel_a_MHz,-2.6034750000000004,0.011638213133043139,0.023061128170004642
panel_a_MHz,-2.5936875000000006,0.011514986356123118,0.023231451833457567
panel_a_MHz,-2.5839000000000008,0.011393028222768773,0.023403654259155478
panel_a_MHz,-2.5741125,0.011272323526381207,0.023577762951365627
panel_a_MHz,-2.564325,0.011152857287268725,0.02375380591516159
panel_a_MHz,-2.5545375000000003,0.011034614748736677,0.02393181166730613
panel_a_MHz,-2.5447500000000005,0.010917581373254936,0.024111809247408165
panel_a_MHz,-2.5349625000000007,0.010801742838701014,0.024293828229361863
panel_a_MHz,-2.525175000000001,0.010687085034677546,0.02447789873307586
panel_a_MHz,-2.5153875,0.010573594058902057,0.024664051436501026
panel_a_MHz,-2.5056000000000003,0.010461256213667749,0.024852317587965276
panel_a_MHz,-2.4958125000000004,0.010350058002373593,0.025042729018824542
panel_a_MHz,-2.4860250000000006,0.010239986126122261,0.025235318156438858
panel_a_MHz,-2.4762375000000008,0.010131027480384339,0.025430118037483126
panel_a_MHz,-2.46645,0.010023169151727533,0.02562716232160245
panel_a_MHz,-2.4566625,0.009916398414609267,0.025826485305421962
panel_a_MHz,-2.4468750000000004,0.009810702728231391,0.02602812193692183
panel_a_MHz,-2.4370875000000005,0.009706069733455688,0.026232107830187933
panel_a_MHz,-2.4273000000000007,0.009602487249778776,0.02643847928054961
panel_a_MHz,-2.417512500000001,0.009499943272365202,0.026647273280115815
panel_a_MHz,-2.407725,0.009398425969137415,0.0268585275337217
panel_a_MHz,-2.3979375000000003,0.009297923677921465,0.027072280475297687
panel_a_MHz,-2.3881500000000004,0.009198424903647152,0.027288571284674157
panel_a_MHz,-2.3783625000000006,0.009099918315601538,0.0275074399048343
panel_a_MHz,-2.3685750000000008,0.009002392744734652,0.027728927059629156
panel_a_MHz,-2.3587875,0.008905837181016245,0.02795307427196866
panel_a_MHz,-2.349,0.008810240770842635,0.0281799238825031
panel_a_MHz,-2.3392125000000004,0.00871559281449239,0.02840951906881028
panel_a_MHz,-2.3294250000000005,0.008621882763629959,0.028641903865103513
panel_a_MHz,-2.3196375000000007,0.008529100218856278,0.02887712318247661
panel_a_MHz,-2.309850000000001,0.008437234927305179,0.029115222829702577
panel_a_MHz,-2.3000625,0.008346276780284819,0.02935624953460293
panel_a_MHz,-2.2902750000000003,0.008256215810963148,0.029600250966005315
panel_a_MHz,-2.2804875000000004,0.0081670421920964,0.029847275756308238
panel_a_MHz,-2.2707000000000006,0.008078746233799844,0.030097373524671178
panel_a_MHz,-2.2609125000000008,0.007991318381359826,0.03035059490085026
panel_a_MHz,-2.251125,0.007904749213086313,0.030606991549699564
panel_a_MHz,-2.2413375,0.00781902943820505,0.030866616196359078
panel_a_MHz,-2.2315500000000004,0.007734149894788523,0.031129522652151315
panel_a_MHz,-2.2217625000000005,0.0076501015477249325,0.03139576584120869
panel_a_MHz,-2.2119750000000007,0.007566875486724458,0.03166540182785544
panel_a_MHz,-2.202187500000001,0.007484462924361932,0.031938487844767854
panel_a_MHz,-2.1924,0.007402855194155277,0.03221508232193814
panel_a_MHz,-2.1826125000000003,0.007322043748678958,0.03249524491646751
panel_a_MHz,-2.1728250000000005,0.007242020157711678,0.03277903654321579
panel_a_MHz,-2.1630375000000006,0.007162776106417703,0.03306651940633469
panel_a_MHz,-2.1532500000000008,0.007084303393561122,0.03335775703171418
panel_a_MHz,-2.1434625,0.007006593929752286,0.03365281430037133
panel_a_MHz,-2.133675,0.006929639735725963,0.03395175748281273
panel_a_MHz,-2.1238875000000004,0.006853432940650314,0.034254654274402704
panel_a_MHz,-2.1141000000000005,0.006777965780466344,0.03456157383177002
panel_a_MHz,-2.1043125000000007,0.006703230596257027,0.03487258681028808
panel_a_MHz,-2.094525000000001,0.006629219832645588,0.03518776540266386
panel_a_MHz,-2.0847375,0.0065559260362223456,0.03550718337867292
panel_a_MHz,-2.0749500000000003,0.006483341853999594,0.035830916126078395
panel_a_MHz,-2.0651625000000005,0.006411460031893848,0.03615904069277452
panel_a_MHz,-2.0553750000000006,0.006340273413235058,0.036491635830194984
panel_a_MHz,-2.045587500000001,0.006269774937302189,0.036828782038029716
panel_a_MHz,-2.0358,0.006199957637884608,0.037170561610294146
panel_a_MHz,-2.0260125,0.006130814641868876,0.03751705868279692
panel_a_MHz,-2.0162250000000004,0.006062339167850322,0.0378683592820543
panel_a_MHz,-2.0064375000000005,0.005994524524769047,0.03822455137570033
panel_a_MHz,-1.9966500000000007,0.0059273641105697505,0.038585724924444585
panel_a_MHz,-1.9868625000000009,0.005860851410885051,0.03895197193563096
panel_a_MHz,-1.9770750000000001,0.005794979997741704,0.03932338651845271
panel_a_MHz,-1.9672875000000003,0.005729743528289416,0.0397000649408816
panel_a_MHz,-1.9575000000000005,0.005665135743551657,0.040082105688371006
panel_a_MHz,-1.9477125000000006,0.005601150467198245,0.04046960952439476
panel_a_MHz,-1.9379250000000008,0.005537781604339087,0.04086267955288652
panel_a_MHz,-1.9281375,0.005475023140338805,0.041261421282646676
panel_a_MHz,-1.9183500000000002,0.005412869139651823,0.04166594269378609
panel_a_MHz,-1.9085625000000004,0.005351313744677426,0.04207635430627945
panel_a_MHz,-1.8987750000000005,0.0052903511746345815,0.04249276925070294
panel_a_MHz,-1.8889875000000007,0.005229975724455994,0.04291530334123448
panel_a_MHz,-1.8792000000000009,0.005170181763701125,0.04334407515099772
panel_a_MHz,-1.8694125000000001,0.005110963735487752,0.04377920608983409
panel_a_MHz,-1.8596250000000003,0.005052316155441801,0.04422082048459032
panel_a_MHz,-1.8498375000000005,0.004994233610664986,0.044669045662013185
panel_a_MHz,-1.8400500000000006,0.004936710758720058,0.045124012034345545
panel_a_MHz,-1.8302625000000008,0.004879742326633239,0.045585853187722535
panel_a_MHz,-1.820475,0.00482332310991354,0.046054705973470465
panel_a_MHz,-1.8106875000000002,0.004767447971588698,0.04653071060241466
panel_a_MHz,-1.8009000000000004,0.004712111841257313,0.04701401074230769
panel_a_MHz,-1.7911125000000006,0.004657309714157034,0.047504753618492504
panel_a_MHz,-1.7813250000000007,0.0046030366502483626,0.048003090117921095
panel_a_MHz,-1.7715375000000009,0.004549287773313843,0.04850917489665321
panel_a_MHz,-1.7617500000000001,0.004496058270072391,0.04902316649096522
panel_a_MHz,-1.7519625000000003,0.004443343389308411,0.04954522743220371
panel_a_MHz,-1.7421750000000005,0.00439113844101545,0.05007552436552574
panel_a_MHz,-1.7323875000000006,0.004339438795554179,0.0506142281726707
panel_a_MHz,-1.7226000000000008,0.004288239882824377,0.05116151409891735
panel_a_MHz,-1.7128125,0.004237537191450677,0.05171756188438416
panel_a_MHz,-1.7030250000000002,0.004187326267981838,0.05228255589983837
panel_a_MHz,-1.6932375000000004,0.004137602716103302,0.05285668528718612
panel_a_MHz,-1.6834500000000006,0.004088362195862747,0.05344014410482215
panel_a_MHz,-1.6736625000000007,0.004039600422908486,0.05403313147802638
panel_a_MHz,-1.6638750000000009,0.003991313167740421,0.05463585175460124
panel_a_MHz,-1.6540875000000002,0.003943496254973304,0.05524851466595257
panel_a_MHz,-1.6443000000000003,0.003896145562612196,0.05587133549382432
panel_a_MHz,-1.6345125000000005,0.0038492570213397377,0.05650453524290802
panel_a_MHz,-1.6247250000000006,0.0038028266138152023,0.05714834081955425
panel_a_MHz,-1.6149375000000008,0.0037568503739849736,0.0578029852168258
panel_a_MHz,-1.60515,0.003711324386404343,0.05846870770614068
panel_a_MHz,-1.5953625000000002,0.0036662447855703817,0.05914575403576339
panel_a_MHz,-1.5855750000000004,0.003621607755265682,0.05983437663641539
panel_a_MHz,-1.5757875000000006,0.003577409527912824,0.06053483483428467
panel_a_MHz,-1.5660000000000007,0.0035336463839393396,0.06124739507172831
panel_a_MHz,-1.5562125000000009,0.0034903146511530026,0.06197233113597328
panel_a_MHz,-1.5464250000000002,0.003447410704127246,0.06270992439613371
panel_a_MHz,-1.5366375000000003,0.0034049309635966096,0.06346046404887612
panel_a_MHz,-1.5268500000000005,0.0033628718958618946,0.06422424737307948
panel_a_MHz,-1.5170625000000006,0.003321230012205021,0.0650015799938492
panel_a_MHz,-1.5072750000000008,0.0032800018683132957,0.06579277615626176
panel_a_MHz,-1.4974875,0.0032391840637130158,0.06659815900923126
panel_a_MHz,-1.4877000000000002,0.003198773241212186,0.06741806089990578
panel_a_MHz,-1.4779125000000004,0.0031587660863522204,0.06825282367902012
panel_a_MHz,-1.4681250000000006,0.0031191593268684774,0.06910279901764697
panel_a_MHz,-1.4583375000000007,0.0030799497321594674,0.06996834873580968
panel_a_MHz,-1.448550000000001,0.003041134112764597,0.07084984514343803
panel_a_MHz,-1.4387625000000002,0.0030027093198502957,0.07174767139416924
panel_a_MHz,-1.4289750000000003,0.0029646722447043863,0.07266222185251656
panel_a_MHz,-1.4191875000000005,0.0029270198182385567,0.07359390247495229
panel_a_MHz,-1.4094000000000007,0.002889749010498805,0.07454313120547101
panel_a_MHz,-1.3996125000000008,0.002852856830183721,0.07551033838622624
panel_a_MHz,-1.389825,0.0028163403241704714,0.07649596718385639
panel_a_MHz,-1.3800375000000003,0.0027801965770483587,0.07750047403214134
panel_a_MHz,-1.3702500000000004,0.0027444227106598333,0.07852432909165966
panel_a_MHz,-1.3604625000000006,0.002709015883648831,0.07956801672714026
panel_a_MHz,-1.3506750000000007,0.00267397329101631,0.08063203600323457
panel_a_MHz,-1.340887500000001,0.0026392921636828946,0.08171690119946252
panel_a_MHz,-1.3311000000000002,0.0026049697680584657,0.08282314234511687
panel_a_MHz,-1.3213125000000003,0.002571003405618639,0.08395130577494121
panel_a_MHz,-1.3115250000000005,0.002537390412487938,0.08510195470643192
panel_a_MHz,-1.3017375000000007,0.002504128159029664,0.08627566983964344
