panel,chi_MHz,mean_photons,detuning_MHz,excited_population
1,5.0,2.0,28.367500000000003,0.0010429409908459747
1,5.0,2.0,28.38875,0.0010673867693760098
1,5.0,2.0,28.410000000000004,0.0010927704296561501
1,5.0,2.0,28.431250000000002,0.001119139069872772
1,5.0,2.0,28.4525,0.0011465427348648597
1,5.0,2.0,28.473750000000003,0.0011750346352500634
1,5.0,2.0,28.495,0.001204671385324418
1,5.0,2.0,28.516250000000003,0.0012355132615408132
1,5.0,2.0,28.5375,0.0012676244835611481
1,5.0,2.0,28.558750000000003,0.0013010735200888314
1,5.0,2.0,28.580000000000002,0.001335933421923064
1,5.0,2.0,28.601250000000004,0.0013722821849384234
1,5.0,2.0,28.622500000000002,0.0014102031459840834
1,5.0,2.0,28.64375,0.0014497854150214132
1,5.0,2.0,28.665000000000003,0.0014911243471789017
1,5.0,2.0,28.68625,0.0015343220588046069
1,5.0,2.0,28.707500000000003,0.0015794879920421963
1,5.0,2.0,28.72875,0.0016267395329517833
1,5.0,2.0,28.750000000000004,0.0016762026887470445
1,5.0,2.0,28.771250000000002,0.0017280128303292987
1,5.0,2.0,28.7925,0.001782315506974628
1,5.0,2.0,28.813750000000002,0.0018392673407752501
1,5.0,2.0,28.835,0.0018990370092583386
1,5.0,2.0,28.856250000000003,0.0019618063255081985
1,5.0,2.0,28.8775,0.002027771426105108
1,5.0,2.0,28.898750000000003,0.0020971440782701265
1,5.0,2.0,28.92,0.0021701531187680364
1,5.0,2.0,28.941250000000004,0.002247046038369984
1,5.0,2.0,28.962500000000002,0.002328090727002549
1,5.0,2.0,28.98375,0.002413577396099301
1,5.0,2.0,29.005000000000003,0.0025038206960967093
1,5.0,2.0,29.02625,0.0025991620484435217
1,5.0,2.0,29.047500000000003,0.0026999722128633005
1,5.0,2.0,29.06875,0.0028066541118419923
1,5.0,2.0,29.090000000000003,0.0029196459352929106
1,5.0,2.0,29.111250000000002,0.0030394245489150126
1,5.0,2.0,29.132500000000004,0.003166509229688437
1,5.0,2.0,29.153750000000002,0.003301465750933716
1,5.0,2.0,29.175,0.003444910836988445
1,5.0,2.0,29.196250000000003,0.003597517003262734
1,5.0,2.0,29.2175,0.003760017790476262
1,5.0,2.0,29.238750000000003,0.003933213391250669
1,5.0,2.0,29.26,0.004117976651600875
1,5.0,2.0,29.281250000000004,0.004315259407485229
1,5.0,2.0,29.302500000000002,0.004526099085126125
1,5.0,2.0,29.32375,0.004751625450300904
1,5.0,2.0,29.345000000000002,0.004993067332330176
1,5.0,2.0,29.36625,0.005251759068076145
1,5.0,2.0,29.387500000000003,0.005529146303582744
1,5.0,2.0,29.40875,0.005826790648148516
1,5.0,2.0,29.430000000000003,0.006146372487963846
1,5.0,2.0,29.45125,0.006489691022438536
1,5.0,2.0,29.472500000000004,0.00685866027280048
1,5.0,2.0,29.493750000000002,0.007255299415203332
1,5.0,2.0,29.515,0.007681715295638704
1,5.0,2.0,29.536250000000003,0.00814007438085868
1,5.0,2.0,29.5575,0.008632560686037101
1,5.0,2.0,29.578750000000003,0.009161315410308391
1,5.0,2.0,29.6,0.00972835314927186
1,5.0,2.0,29.621250000000003,0.010335448730988404
1,5.0,2.0,29.642500000000002,0.010983988105210967
1,5.0,2.0,29.663750000000004,0.011674776578204123
1,5.0,2.0,29.685000000000002,0.012407798444463838
1,5.0,2.0,29.70625,0.013181924311121068
1,5.0,2.0,29.727500000000003,0.013994566902159895
1,5.0,2.0,29.74875,0.014841293735284701
1,5.0,2.0,29.770000000000003,0.015715416570664296
1,5.0,2.0,29.79125,0.016607593271517774
1,5.0,2.0,29.812500000000004,0.017505496975671844
1,5.0,2.0,29.833750000000002,0.018393627713261123
1,5.0,2.0,29.855000000000004,0.019253357726751994
1,5.0,2.0,29.876250000000002,0.020063305940891927
1,5.0,2.0,29.8975,0.020800119877041733
1,5.0,2.0,29.918750000000003,0.02143969687993086
1,5.0,2.0,29.94,0.021958799356448476
1,5.0,2.0,29.961250000000003,0.02233692103521302
1,5.0,2.0,29.9825,0.022558167071581304
1,5.0,2.0,30.003750000000004,0.02261285331212594
1,5.0,2.0,30.025000000000002,0.022498539070210304
1,5.0,2.0,30.04625,0.02222029423679944
1,5.0,2.0,30.067500000000003,0.021790147481910372
1,5.0,2.0,30.08875,0.021225824771733032
1,5.0,2.0,30.110000000000003,0.020549016251051058
1,5.0,2.0,30.13125,0.019783469172870133
1,5.0,2.0,30.152500000000003,0.018953187573823804
1,5.0,2.0,30.173750000000002,0.018080945024914148
1,5.0,2.0,30.195000000000004,0.017187217855842395
1,5.0,2.0,30.216250000000002,0.016289553753007023
1,5.0,2.0,30.2375,0.01540232384176598
1,5.0,2.0,30.258750000000003,0.01453677088918003
1,5.0,2.0,30.28,0.013701257715427401
1,5.0,2.0,30.301250000000003,0.012901629340391418
1,5.0,2.0,30.3225,0.012141620724704982
1,5.0,2.0,30.343750000000004,0.011423262293833657
1,5.0,2.0,30.365000000000002,0.010747253629889687
1,5.0,2.0,30.386250000000004,0.010113289974638437
1,5.0,2.0,30.407500000000002,0.009520336245086594
1,5.0,2.0,30.42875,0.008966849669818356
1,5.0,2.0,30.450000000000003,0.008450955756512373
1,5.0,2.0,30.47125,0.007970583942632187
1,5.0,2.0,30.492500000000003,0.00752356966589411
1,5.0,2.0,30.51375,0.007107729245052043
1,5.0,2.0,30.535000000000004,0.006720913247168924
1,5.0,2.0,30.556250000000002,0.006361043166525018
1,5.0,2.0,30.5775,0.006026135389242365
1,5.0,2.0,30.598750000000003,0.005714315638901655
1,5.0,2.0,30.62,0.00542382642334901
1,5.0,2.0,30.641250000000003,0.005153029438791892
1,5.0,2.0,30.6625,0.004900404428240855
1,5.0,2.0,30.683750000000003,0.004664545625228265
1,5.0,2.0,30.705000000000002,0.004444156626329478
1,5.0,2.0,30.726250000000004,0.004238044313320002
1,5.0,2.0,30.747500000000002,0.0040451122751827395
1,5.0,2.0,30.76875,0.0038643540507555785
1,5.0,2.0,30.790000000000003,0.0036948464155690257
1,5.0,2.0,30.81125,0.0035357428640469257
1,5.0,2.0,30.832500000000003,0.0033862673849125832
1,5.0,2.0,30.85375,0.0032457085887833605
1,5.0,2.0,30.875000000000004,0.00311341421899039
1,5.0,2.0,30.896250000000002,0.0029887860568930803
1,5.0,2.0,30.917500000000004,0.002871275219268236
1,5.0,2.0,30.938750000000002,0.0027603778361543116
1,5.0,2.0,30.96,0.00265563109161241
1,5.0,2.0,30.981250000000003,0.002556609606326946
1,5.0,2.0,31.002500000000005,0.002462922139129016
1,5.0,2.0,31.02375,0.002374208583883305
1,5.0,2.0,31.045,0.002290137238361518
1,5.0,2.0,31.066250000000004,0.0022104023224586325
1,5.0,2.0,31.087500000000006,0.0021347217241920705
1,5.0,2.0,31.10875,0.0020628349532175586
1,5.0,2.0,31.130000000000003,0.0019945012829928753
1,5.0,2.0,31.151250000000005,0.0019294980641534696
1,5.0,2.0,31.1725,0.0018676191930797443
1,5.0,2.0,31.19375,0.0018086737210051816
1,5.0,2.0,31.215000000000003,0.0017524845903143453
1,5.0,2.0,31.236250000000005,0.0016988874858984608
1,5.0,2.0,31.2575,0.0016477297905695804
1,5.0,2.0,31.278750000000002,0.0015988696345780862
1,5.0,2.0,31.300000000000004,0.0015521750302361329
1,5.0,2.0,31.32125,0.001507523083522585
1,5.0,2.0,31.3425,0.0014647992753397806
1,5.0,2.0,31.363750000000003,0.001423896805812399
1,5.0,2.0,31.385000000000005,0.0013847159956695764
1,5.0,2.0,31.40625,0.001347163739339853
1,5.0,2.0,31.427500000000002,0.001311153004918216
1,5.0,2.0,31.448750000000004,0.0012766023766422247
1,5.0,2.0,31.47,0.0012434356359432499
1,5.0,2.0,31.49125,0.0012115813775255238
1,5.0,2.0,31.512500000000003,0.0011809726572728607
1,5.0,2.0,31.533750000000005,0.0011515466690946701
1,5.0,2.0,31.555,0.0011232444481036844
1,5.0,2.0,31.57625,0.0010960105977695094
1,5.0,2.0,31.597500000000004,0.0010697930389188838
1,5.0,2.0,31.618750000000006,0.001044542778656766
1,5.0,2.0,31.64,0.0010202136974657838
1,5.0,2.0,31.661250000000003,0.0009967623529060163
1,5.0,2.0,31.682500000000005,0.0009741477984854836
1,5.0,2.0,31.70375,0.0009523314164048537
1,5.0,2.0,31.725,0.000931276763000279
1,5.0,2.0,31.746250000000003,0.0009109494258165459
1,5.0,2.0,31.767500000000005,0.0008913168913401738
1,5.0,2.0,31.78875,0.0008723484225104574
1,5.0,2.0,31.810000000000002,0.0008540149452057801
1,5.0,2.0,31.831250000000004,0.0008362889429745564
1,5.0,2.0,31.8525,0.0008191443593448791
1,5.0,2.0,31.87375,0.0008025565071058775
1,5.0,2.0,31.895000000000003,0.0007865019840069234
1,5.0,2.0,31.916250000000005,0.0007709585943688366
1,5.0,2.0,31.9375,0.0007559052761450618
1,5.0,2.0,31.958750000000002,0.0007413220330102205
1,5.0,2.0,31.980000000000004,0.000727189871089491
1,5.0,2.0,32.00125,0.0007134907399747184
1,5.0,2.0,32.0225,0.0007002074777029354
1,5.0,2.0,32.04375,0.0006873237593999223
1,5.0,2.0,32.065000000000005,0.0006748240493158376
1,5.0,2.0,32.08625,0.0006626935560024453
1,5.0,2.0,32.1075,0.0006509181904016951
1,5.0,2.0,32.128750000000004,0.0006394845266340966
1,5.0,2.0,32.150000000000006,0.0006283797652921023
1,5.0,2.0,32.17125,0.0006175916990593375
1,5.0,2.0,32.1925,0.0006071086804905295
1,5.0,2.0,32.213750000000005,0.00059691959180001
1,5.0,2.0,32.235,0.0005870138165183575
1,5.0,2.0,32.25625,0.0005773812128876697
1,5.0,2.0,32.2775,0.0005680120888758623
1,5.0,2.0,32.298750000000005,0.0005588971786993883
1,5.0,2.0,32.32,0.0005500276207522185
1,5.0,2.0,32.34125,0.0005413949368464855
1,5.0,2.0,32.362500000000004,0.0005329910126773023
1,5.0,2.0,32.38375,0.0005248080794306249
1,5.0,2.0,32.405,0.0005168386964590412
1,5.0,2.0,32.42625,0.0005090757349558332
1,5.0,2.0,32.447500000000005,0.0005015123625626091
1,5.0,2.0,32.46875,0.0004941420288505355
1,5.0,2.0,32.49,0.0004869584516193866
1,5.0,2.0,32.511250000000004,0.0004799556039626448
1,5.0,2.0,32.5325,0.00047312770205043395
1,5.0,2.0,32.55375,0.0004664691935854842
1,5.0,2.0,32.575,0.00045997474689043317
1,5.0,2.0,32.596250000000005,0.0004536392405875687
1,5.0,2.0,32.6175,0.0004474577538348413
1,5.0,2.0,32.63875,0.0004414255570843778
1,5.0,2.0,32.660000000000004,0.00043553810333204324
1,5.0,2.0,32.681250000000006,0.0004297910198286372
1,5.0,2.0,32.7025,0.0004241801002253315
1,5.0,2.0,32.72375,0.00041870129712770504
1,5.0,2.0,32.745000000000005,0.00041335071503446777
1,5.0,2.0,32.76625,0.0004081246036384511
1,5.0,2.0,32.7875,0.0004030193514689487
1,5.0,2.0,32.80875,0.0003980314798558248
1,5.0,2.0,32.830000000000005,0.00039315763719701584
1,5.0,2.0,32.85125,0.00038839459351226757
1,5.0,2.0,32.8725,0.00038373923526699
1,5.0,2.0,32.893750000000004,0.00037918856045115757
1,5.0,2.0,32.915,0.0003747396738990704
1,5.0,2.0,32.93625,0.0003703897828367055
1,5.0,2.0,32.9575,0.00036613619264420693
1,5.0,2.0,32.978750000000005,0.0003619763028217719
1,5.0,2.0,33.0,0.00035790760314796335
1,5.0,2.0,33.02125,0.000353927670020089
1,5.0,2.0,33.042500000000004,0.00035003416296695513
1,5.0,2.0,33.063750000000006,0.00034622482132481926
1,5.0,2.0,33.085,0.0003424974610679684
1,5.0,2.0,33.10625,0.0003388499717858062
1,5.0,2.0,33.127500000000005,0.0003352803137988484
1,5.0,2.0,33.14875,0.00033178651540641507
1,5.0,2.0,33.17,0.0003283666702592711
1,5.0,2.0,33.191250000000004,0.00032501893485083736
1,5.0,2.0,33.212500000000006,0.0003217415261209401
1,5.0,2.0,33.23375,0.0003185327191664349
1,5.0,2.0,33.255,0.00031539084505334113
1,5.0,2.0,33.276250000000005,0.0003123142887254441
1,5.0,2.0,33.2975,0.0003093014870045698
1,5.0,2.0,33.31875,0.0003063509266780313
1,5.0,2.0,33.34,0.000303461142668992
1,5.0,2.0,33.361250000000005,0.0003006307162856996
1,5.0,2.0,33.3825,0.00029785827354579134
1,5.0,2.0,33.40375,0.00029514248357205883
1,5.0,2.0,33.425000000000004,0.0002924820570562746
1,5.0,2.0,33.44625,0.00028987574478783474
1,5.0,2.0,33.4675,0.00028732233624416956
1,5.0,2.0,33.48875,0.00028482065824003716
1,5.0,2.0,33.510000000000005,0.0002823695736329362
1,5.0,2.0,33.53125,0.000279967980082059
1,5.0,2.0,33.5525,0.00027761480885830594
1,5.0,2.0,33.573750000000004,0.00027530902370304127
1,5.0,2.0,33.595000000000006,0.00027304961973335825
1,5.0,2.0,33.61625,0.0002708356223917622
1,5.0,2.0,33.6375,0.0002686660864382703
1,5.0,2.0,33.658750000000005,0.0002665400949830458
1,5.0,2.0,33.68,0.0002644567585577519
1,5.0,2.0,33.70125,0.00026241521422392836
1,5.0,2.0,33.722500000000004,0.00026041462471677244
1,5.0,2.0,33.743750000000006,0.00025845417762276933
1,5.0,2.0,33.765,0.00025653308458971954
1,5.0,2.0,33.78625,0.0002546505805677614
1,5.0,2.0,33.807500000000005,0.0002528059230800738
1,5.0,2.0,33.82875,0.0002509983915219888
1,5.0,2.0,33.85,0.00024922728648732
1,5.0,2.0,33.87125,0.00024749192912077307
1,5.0,2.0,33.892500000000005,0.0002457916604953398
1,5.0,2.0,33.91375,0.00024412584101365394
1,5.0,2.0,33.935,0.00024249384983231662
1,5.0,2.0,33.956250000000004,0.00024089508430826434
1,5.0,2.0,33.9775,0.00023932895946627607
1,5.0,2.0,33.99875,0.0002377949074867747
1,5.0,2.0,34.02,0.00023629237721311774
1,5.0,2.0,34.041250000000005,0.0002348208336775947
1,5.0,2.0,34.0625,0.00023337975764540432
1,5.0,2.0,34.08375,0.00023196864517590458
1,5.0,2.0,34.105000000000004,0.00023058700720047346
1,5.0,2.0,34.126250000000006,0.0002292343691163345
1,5.0,2.0,34.1475,0.00022791027039574652
1,5.0,2.0,34.16875,0.00022661426420997165
1,5.0,2.0,34.190000000000005,0.00022534591706747643
1,5.0,2.0,34.21125,0.00022410480846582972
1,5.0,2.0,34.2325,0.00022289053055679883
1,5.0,2.0,34.253750000000004,0.0002217026878241665
1,5.0,2.0,34.275000000000006,0.0002205408967738045
1,5.0,2.0,34.29625,0.00021940478563557204
1,5.0,2.0,34.3175,0.0002182939940766185
1,5.0,2.0,34.338750000000005,0.00021720817292569892
1,5.0,2.0,34.36,0.00021614698390811597
1,5.0,2.0,34.38125,0.00021511009939092932
1,5.0,2.0,34.4025,0.00021409720213809205
1,5.0,2.0,34.423750000000005,0.00021310798507517768
1,5.0,2.0,34.445,0.0002121421510633891
1,5.0,2.0,34.46625,0.00021119941268254837
1,5.0,2.0,34.487500000000004,0.00021027949202278567
1,5.0,2.0,34.50875,0.00020938212048465132
1,5.0,2.0,34.53,0.0002085070385873941
1,5.0,2.0,34.55125,0.00020765399578516366
1,5.0,2.0,34.572500000000005,0.00020682275029089637
1,5.0,2.0,34.59375,0.00020601306890766588
1,5.0,2.0,34.615,0.00020522472686728495
1,5.0,2.0,34.636250000000004,0.00020445750767595985
1,5.0,2.0,34.657500000000006,0.00020371120296680184
1,5.0,2.0,34.67875,0.00020298561235901824
1,5.0,2.0,34.7,0.00020228054332360878
1,5.0,2.0,34.721250000000005,0.0002015958110554078
1,5.0,2.0,34.7425,0.00020093123835131373
1,5.0,2.0,34.76375,0.00020028665549456375
1,5.0,2.0,34.785000000000004,0.00019966190014491733
1,5.0,2.0,34.806250000000006,0.00019905681723461584
1,5.0,2.0,34.8275,0.00019847125887000028
1,5.0,2.0,34.84875,0.00019790508423867087
1,5.0,2.0,34.870000000000005,0.0001973581595220861
1,5.0,2.0,34.89125,0.0001968303578134952
1,5.0,2.0,34.9125,0.0001963215590411184
1,5.0,2.0,34.93375,0.000195831649896486
1,5.0,2.0,34.955000000000005,0.00019536052376785718
1,5.0,2.0,34.97625,0.00019490808067864772
1,5.0,2.0,34.9975,0.0001944742272307993
1,5.0,2.0,35.018750000000004,0.00019405887655303205
1,5.0,2.0,35.04,0.00019366194825392512
1,5.0,2.0,35.06125,0.00019328336837977865
1,5.0,2.0,35.0825,0.00019292306937721652
1,5.0,2.0,35.103750000000005,0.00019258099006049323
1,5.0,2.0,35.125,0.00019225707558347474
1,5.0,2.0,35.14625,0.00019195127741627178
1,5.0,2.0,35.167500000000004,0.00019166355332650548
1,5.0,2.0,35.188750000000006,0.0001913938673651942
1,5.0,2.0,35.21,0.00019114218985725524
1,5.0,2.0,35.23125,0.00019090849739661976
1,5.0,2.0,35.252500000000005,0.00019069277284596838
1,5.0,2.0,35.27375,0.00019049500534109616
1,5.0,2.0,35.295,0.0001903151902999244
1,5.0,2.0,35.316250000000004,0.00019015332943618407
1,5.0,2.0,35.337500000000006,0.00019000943077779643
1,5.0,2.0,35.35875,0.00018988350868998815
1,5.0,2.0,35.38,0.0001897755839031811
1,5.0,2.0,35.401250000000005,0.00018968568354570274
1,5.0,2.0,35.4225,0.00018961384118137303
1,5.0,2.0,35.44375,0.00018956009685202504
1,5.0,2.0,35.465,0.00018952449712502783
1,5.0,2.0,35.486250000000005,0.00018950709514588263
1,5.0,2.0,35.5075,0.000189507950695975
1,5.0,2.0,35.52875,0.00018952713025556647
1,5.0,2.0,35.550000000000004,0.0001895647070721239
1,5.0,2.0,35.57125,0.00018962076123408376
1,5.0,2.0,35.5925,0.00018969537975016548
1,5.0,2.0,35.61375,0.00018978865663434627
1,5.0,2.0,35.635000000000005,0.0001899006929966261
1,5.0,2.0,35.65625,0.00019003159713971515
1,5.0,2.0,35.6775,0.00019018148466178622
1,5.0,2.0,35.698750000000004,0.00019035047856544318
1,5.0,2.0,35.720000000000006,0.00019053870937306715
1,5.0,2.0,35.74125,0.00019074631524870935
1,5.0,2.0,35.7625,0.00019097344212671292
1,5.0,2.0,35.783750000000005,0.0001912202438472518
1,5.0,2.0,35.805,0.00019148688229899153
1,5.0,2.0,35.82625,0.0001917735275690832
1,5.0,2.0,35.847500000000004,0.0001920803581007153
1,5.0,2.0,35.868750000000006,0.00019240756085846163
1,5.0,2.0,35.89,0.00019275533150167417
1,5.0,2.0,35.91125,0.00019312387456618633
1,5.0,2.0,35.932500000000005,0.0001935134036546007
1,5.0,2.0,35.95375,0.00019392414163545678
1,5.0,2.0,35.975,0.00019435632085158436
1,5.0,2.0,35.99625,0.00019481018333796621
1,5.0,2.0,36.017500000000005,0.00019528598104945037
1,5.0,2.0,36.03875,0.0001957839760986714
1,5.0,2.0,36.06,0.00019630444100455496
1,5.0,2.0,36.081250000000004,0.00019684765895180273
1,5.0,2.0,36.1025,0.00019741392406177368
1,5.0,2.0,36.12375,0.0001980035416752006
1,5.0,2.0,36.145,0.00019861682864719913
1,5.0,2.0,36.166250000000005,0.00019925411365505566
1,5.0,2.0,36.1875,0.00019991573751930217
1,5.0,2.0,36.20875,0.00020060205353861232
1,5.0,2.0,36.230000000000004,0.00020131342783907962
1,5.0,2.0,36.251250000000006,0.0002020502397384732
1,5.0,2.0,36.2725,0.00020281288212608655
1,5.0,2.0,36.29375,0.00020360176185884097
1,5.0,2.0,36.315000000000005,0.00020441730017432296
1,5.0,2.0,36.33625,0.0002052599331214857
1,5.0,2.0,36.3575,0.00020613011200977343
1,5.0,2.0,36.378750000000004,0.0002070283038774683
1,5.0,2.0,36.400000000000006,0.0002079549919801049
1,5.0,2.0,36.42125,0.0002089106762998385
1,5.0,2.0,36.4425,0.00020989587407670322
1,5.0,2.0,36.463750000000005,0.00021091112036273813
1,5.0,2.0,36.485,0.00021195696860002523
1,5.0,2.0,36.50625,0.0002130339912237256
1,5.0,2.0,36.5275,0.00021414278029126236
1,5.0,2.0,36.548750000000005,0.00021528394813886758
1,5.0,2.0,36.57,0.0002164581280667652
1,5.0,2.0,36.59125,0.00021766597505434206
1,5.0,2.0,36.612500000000004,0.00021890816650671987
1,5.0,2.0,36.633750000000006,0.00022018540303423578
1,5.0,2.0,36.655,0.00022149840926640542
1,5.0,2.0,36.67625,0.00022284793470204187
1,5.0,2.0,36.697500000000005,0.00022423475459728656
1,5.0,2.0,36.71875,0.00022565967089341942
1,5.0,2.0,36.74,0.00022712351318641017
1,5.0,2.0,36.761250000000004,0.00022862713974028314
1,5.0,2.0,36.782500000000006,0.00023017143854649777
1,5.0,2.0,36.80375,0.00023175732843165844
1,5.0,2.0,36.825,0.00023338576021601347
1,5.0,2.0,36.846250000000005,0.00023505771792532858
1,5.0,2.0,36.8675,0.00023677422005889356
1,5.0,2.0,36.88875,0.00023853632091656336
1,5.0,2.0,36.910000000000004,0.0002403451119879075
1,5.0,2.0,36.931250000000006,0.0002422017234067386
1,5.0,2.0,36.9525,0.00024410732547446682
1,5.0,2.0,36.97375,0.000246063130255948
1,5.0,2.0,36.995000000000005,0.00024807039325169816
1,5.0,2.0,37.01625,0.00025013041515060567
1,5.0,2.0,37.0375,0.0002522445436675022
1,5.0,2.0,37.05875,0.000254414175470225
1,5.0,2.0,37.080000000000005,0.00025664075820110784
1,5.0,2.0,37.10125,0.00025892579259811563
1,5.0,2.0,37.1225,0.0002612708347211918
1,5.0,2.0,37.143750000000004,0.0002636774982897092
1,5.0,2.0,37.165000000000006,0.0002661474571373226
1,5.0,2.0,37.18625,0.00026868244779088625
1,5.0,2.0,37.2075,0.0002712842721805607
1,5.0,2.0,37.228750000000005,0.000273954800488655
1,5.0,2.0,37.25,0.00027669597414528726
1,5.0,2.0,37.27125,0.00027950980897943454
1,5.0,2.0,37.292500000000004,0.00028239839853451935
1,5.0,2.0,37.313750000000006,0.00028536391755830425
1,5.0,2.0,37.335,0.0002884086256774882
1,5.0,2.0,37.35625,0.0002915348712681222
1,5.0,2.0,37.377500000000005,0.0002947450955336852
1,5.0,2.0,37.39875,0.0002980418368035015
1,5.0,2.0,37.42,0.00030142773506502247
1,5.0,2.0,37.441250000000004,0.000304905536744426
1,5.0,2.0,37.462500000000006,0.000308478099751021
1,5.0,2.0,37.48375,0.0003121483988019912
1,5.0,2.0,37.505,0.00031591953104520093
1,5.0,2.0,37.526250000000005,0.0003197947219990175
1,5.0,2.0,37.5475,0.0003237773318294939
1,5.0,2.0,37.56875,0.0003278708619866836
1,5.0,2.0,37.59,0.0003320789622234354
1,5.0,2.0,37.611250000000005,0.00033640543802175473
1,5.0,2.0,37.6325,0.0003408542584536101
1,5.0,2.0,37.65375,0.00034542956450508755
1,5.0,2.0,37.675000000000004,0.0003501356778949126
1,5.0,2.0,37.696250000000006,0.0003549771104207253
1,5.0,2.0,37.7175,0.0003599585738689739
1,5.0,2.0,37.73875,0.0003650849905270502
1,5.0,2.0,37.760000000000005,0.0003703615043392091
1,5.0,2.0,37.78125,0.0003757934927510693
1,5.0,2.0,37.8025,0.00038138657929093445
1,5.0,2.0,37.823750000000004,0.0003871466469399296
1,5.0,2.0,37.845000000000006,0.00039307985234711206
1,5.0,2.0,37.86625,0.00039919264095009235
1,5.0,2.0,37.8875,0.00040549176306660075
1,5.0,2.0,37.908750000000005,0.00041198429102763835
1,5.0,2.0,37.93,0.00041867763742865413
1,5.0,2.0,37.95125,0.0004255795745813677
1,5.0,2.0,37.972500000000004,0.00043269825525564623
1,5.0,2.0,37.993750000000006,0.00044004223480831924
1,5.0,2.0,38.015,0.0004476204948037983
1,5.0,2.0,38.03625,0.00045544246824025274
1,5.0,2.0,38.057500000000005,0.0004635180665046339
1,5.0,2.0,38.07875,0.0004718577081904278
1,5.0,2.0,38.1,0.00048047234992342353
1,5.0,2.0,38.12125,0.0004893735193533185
1,5.0,2.0,38.142500000000005,0.0004985733504827761
1,5.0,2.0,38.16375,0.0005080846215204656
1,5.0,2.0,38.185,0.0005179207954611138
1,5.0,2.0,38.206250000000004,0.0005280960636135089
1,5.0,2.0,38.227500000000006,0.0005386253923172173
1,5.0,2.0,38.24875,0.0005495245731102469
1,5.0,2.0,38.27,0.0005608102766336785
1,5.0,2.0,38.291250000000005,0.0005725001105851477
1,5.0,2.0,38.3125,0.0005846126820616598
1,5.0,2.0,38.33375,0.0005971676646634096
1,5.0,2.0,38.355000000000004,0.0006101858707645419
1,5.0,2.0,38.376250000000006,0.0006236893293945793
1,5.0,2.0,38.3975,0.0006377013702154353
1,5.0,2.0,38.41875,0.0006522467141244206
1,5.0,2.0,38.440000000000005,0.0006673515710633537
1,5.0,2.0,38.46125,0.0006830437456687098
1,5.0,2.0,38.4825,0.0006993527514576387
1,5.0,2.0,38.503750000000004,0.0007163099343104729
1,5.0,2.0,38.525000000000006,0.0007339486060826793
1,5.0,2.0,38.54625,0.0007523041892580958
1,5.0,2.0,38.5675,0.0007714143736420308
1,5.0,2.0,38.588750000000005,0.0007913192861873288
1,5.0,2.0,38.61,0.000812061675150164
1,5.0,2.0,38.63125,0.0008336871098849484
1,5.0,2.0,38.6525,0.0008562441977105366
1,5.0,2.0,38.673750000000005,0.0008797848194134179
1,5.0,2.0,38.695,0.0009043643850977434
1,5.0,2.0,38.71625,0.0009300421122479881
1,5.0,2.0,38.737500000000004,0.0009568813280371762
1,5.0,2.0,38.758750000000006,0.0009849497980926921
1,5.0,2.0,38.78,0.0010143200841211915
1,5.0,2.0,38.80125,0.0010450699329940902
1,5.0,2.0,38.822500000000005,0.0010772827001028146
1,5.0,2.0,38.84375,0.0011110478100068003
1,5.0,2.0,38.865,0.001146461257611958
1,5.0,2.0,38.886250000000004,0.0011836261533281227
1,5.0,2.0,38.907500000000006,0.0012226533158530993
1,5.0,2.0,38.92875,0.0012636619164063834
1,5.0,2.0,38.95,0.001306780178374355
1,5.0,2.0,38.971250000000005,0.001352146136409787
1,5.0,2.0,38.9925,0.0013999084590275257
1,5.0,2.0,39.01375,0.0014502273386196884
1,5.0,2.0,39.035000000000004,0.001503275452534193
1,5.0,2.0,39.056250000000006,0.0015592389983625158
1,5.0,2.0,39.0775,0.0016183188057896911
1,5.0,2.0,39.09875,0.0016807315261772916
1,5.0,2.0,39.120000000000005,0.0017467108993524181
1,5.0,2.0,39.14125,0.0018165090947060692
1,5.0,2.0,39.1625,0.0018903981204580439
1,5.0,2.0,39.18375,0.001968671290567945
1,5.0,2.0,39.205000000000005,0.0020516447329394422
1,5.0,2.0,39.22625,0.0021396589148690135
1,5.0,2.0,39.2475,0.002233080151627161
1,5.0,2.0,39.268750000000004,0.0023323020509992474
1,5.0,2.0,39.290000000000006,0.002437746829789425
1,5.0,2.0,39.31125,0.0025498664167695265
1,5.0,2.0,39.3325,0.002669143229229167
1,5.0,2.0,39.353750000000005,0.0027960904758522784
1,5.0,2.0,39.375,0.002931251795638169
1,5.0,2.0,39.39625,0.0030751999893871306
1,5.0,2.0,39.417500000000004,0.0032285345352330973
1,5.0,2.0,39.438750000000006,0.003391877501314882
1,5.0,2.0,39.46,0.0035658673758549365
1,5.0,2.0,39.48125,0.0037511502275252495
1,5.0,2.0,39.502500000000005,0.003948367488563052
1,5.0,2.0,39.52375,0.004158139524004966
1,5.0,2.0,39.545,0.004381044021342469
1,5.0,2.0,39.566250000000004,0.004617588121065137
1,5.0,2.0,39.587500000000006,0.004868173134318836
1,5.0,2.0,39.60875,0.005133050695927073
1,5.0,2.0,39.63,0.00541226933146865
1,5.0,2.0,39.651250000000005,0.005705610745939866
1,5.0,2.0,39.6725,0.006012515756424117
1,5.0,2.0,39.69375,0.0063320007922567974
1,5.0,2.0,39.715,0.006662567371980304
1,5.0,2.0,39.736250000000005,0.007002109006699404
1,5.0,2.0,39.7575,0.007347822570879728
1,5.0,2.0,39.77875,0.00769613418562417
