angle_deg,p_ab,p_bc,p_ac,wigner,w_limit
339,0.0679295177580386,0.0679295177580386,0.224390526499425,-0.0885314909833483,-0.125
339.5,0.0650961528454209,0.065096152845421,0.215902590264784,-0.0857102845739423,-0.125
340,0.0623191114358504,0.0623191114358504,0.207456196471602,-0.0828179735999013,-0.125
340.5,0.0595992394430423,0.0595992394430423,0.199061635749649,-0.0798631568635648,-0.125
341,0.0569373653663531,0.0569373653663532,0.190729135578082,-0.0768544048453752,-0.125
341.5,0.0543343000384132,0.0543343000384132,0.182468847824835,-0.0738002477480086,-0.125
342,0.051790836378138,0.051790836378138,0.174290836378138,-0.0707091636218622,-0.125
342.5,0.049307749149197,0.049307749149197,0.166205064885211,-0.0675895665868171,-0.125
343,0.0468857947240149,0.0468857947240149,0.158221384613102,-0.0644497951650722,-0.125
343.5,0.0445257108533711,0.0445257108533711,0.150349522446429,-0.0612981007396868,-0.125
344,0.0422282164416756,0.0422282164416756,0.142599069036676,-0.0581426361533247,-0.125
344.5,0.0399940113279826,0.0399940113279826,0.134979467117457,-0.0549914444614919,-0.125
345,0.0378237760728125,0.0378237760728125,0.1275,-0.0518524478543749,-0.125
345.5,0.0357181717508482,0.0357181717508482,0.120169780262865,-0.0487334367611689,-0.125
346,0.0336778397495629,0.0336778397495629,0.112997738649667,-0.0456420591505413,-0.125
346.5,0.0317034015738498,0.0317034015738498,0.105992613188344,-0.0425858100406443,-0.125
347,0.0297954586567042,0.0297954586567042,0.099162938545214,-0.0395720212318057,-0.125
347.5,0.0279545921760208,0.0279545921760208,0.0925170356267979,-0.0366078512747564,-0.125
348,0.0261813628775629,0.0261813628775629,0.0860630014420801,-0.0337002756869543,-0.125
348.5,0.0244763109041522,0.0244763109041522,0.0798086992375458,-0.0308560774292415,-0.125
349,0.0228399556311371,0.0228399556311371,0.0737617489170304,-0.0280818376547562,-0.125
349.5,0.0212727955081856,0.0212727955081856,0.0679295177580387,-0.0253839267416674,-0.125
350,0.0197753079074525,0.0197753079074525,0.0623191114358504,-0.0227684956209455,-0.125
350.5,0.0183479489781673,0.0183479489781673,0.056937365366353,-0.0202414674100183,-0.125
351,0.0169911535076874,0.0169911535076874,0.051790836378138,-0.0178085293627632,-0.125
351.5,0.0157053347890563,0.0157053347890563,0.0468857947240147,-0.0154751251459021,-0.125
352,0.0144908844951119,0.0144908844951119,0.0422282164416759,-0.013246447451452,-0.125
352.5,0.0133481725591783,0.0133481725591783,0.0378237760728126,-0.011127430954456,-0.125
353,0.0122775470623808,0.0122775470623808,0.0336778397495628,-0.00912274562480112,-0.125
353.5,0.0112793341276174,0.0112793341276174,0.0297954586567042,-0.00723679040146941,-0.125
354,0.0103538378202176,0.0103538378202176,0.0261813628775628,-0.00547368723712753,-0.125
354.5,0.00950134005532238,0.00950134005532238,0.0228399556311373,-0.00383727552049251,-0.125
355,0.00872210051200904,0.00872210051200904,0.0197753079074525,-0.00233110688343442,-0.125
355.5,0.00801635655419125,0.00801635655419125,0.0169911535076873,-0.000958440399304827,-0.125
356,0.0073843231583153,0.0073843231583153,0.014490884495112,0.00027776182151862,-0.125
356.5,0.00682619284787611,0.00682619284787611,0.0122775470623809,0.00137483863337134,-0.125
357,0.00634213563477306,0.00634213563477307,0.0103538378202177,0.0023304334493284,-0.125
357.5,0.00593229896752236,0.00593229896752236,0.00872210051200906,0.00314249742303565,-0.125
358,0.00559680768634306,0.00559680768634306,0.00738432315831526,0.00380929221437086,-0.125
358.5,0.00533576398512941,0.00533576398512942,0.00634213563477308,0.00432939233548576,-0.125
359,0.00514924738032155,0.00514924738032155,0.00559680768634307,0.00470168707430004,-0.125
359.5,0.00503731468668415,0.00503731468668415,0.00514924738032154,0.00492538199304676,-0.125
360,0.005,0.005,0.005,0.005,-0.125
