angle_deg,p_ab,p_bc,p_ac,wigner,w_limit
311,0.0888178895192557,0.0494779003531933,0.0485620700665568,0.0897337198058922,-0.183012701892219
311.5,0.0857446787188205,0.0477028284439872,0.0504939711388816,0.082953536023926,-0.183012701892219
312,0.0827418343770465,0.0459995445612443,0.0525069763768777,0.0762344025614132,-0.183012701892219
312.5,0.0798102711894091,0.044368567541736,0.0546004725996489,0.0695783661314962,-0.183012701892219
313,0.0769508821384543,0.0428103941968616,0.0567738221079659,0.0629874542273501,-0.183012701892219
313.5,0.0741645382217861,0.0413254991613165,0.0590263628785146,0.056463674504588,-0.183012701892219
314,0.0714520881867537,0.0399143347485132,0.0613574087655553,0.0500090141697116,-0.183012701892219
314.5,0.0688143582719141,0.0385773308128018,0.0637662497099298,0.0436254393747861,-0.183012701892219
315,0.0662521519553511,0.0373148946185331,0.066252151955351,0.0373148946185333,-0.183012701892219
315.5,0.0637662497099299,0.0361274107160014,0.068814358271914,0.0310793021540173,-0.183012701892219
316,0.0613574087655554,0.0350152408243067,0.0714520881867538,0.0249205614031083,-0.183012701892219
316.5,0.0590263628785145,0.033978723721172,0.074164538221786,0.0188405483779006,-0.183012701892219
317,0.056773822107966,0.0330181751397478,0.0769508821384542,0.0128411151092596,-0.183012701892219
317.5,0.054600472599649,0.032133887672437,0.0798102711894092,0.00692408908267675,-0.183012701892219
318,0.0525069763768778,0.0313261306817685,0.0827418343770464,0.00109127268159999,-0.183012701892219
318.5,0.0504939711388817,0.0305951502183466,0.0857446787188206,-0.00465555736159232,-0.183012701892219
319,0.0485620700665567,0.0299411689459016,0.0888178895192555,-0.0103146505067972,-0.183012701892219
319.5,0.0467118616356845,0.0293643860734642,0.0919605306485711,-0.0158842829394224,-0.183012701892219
320,0.044943909437676,0.028864977294685,0.0951716448278357,-0.0213627580954747,-0.183012701892219
320.5,0.0432587520078976,0.0284430947343158,0.0984502539205631,-0.0267484071783497,-0.183012701892219
321,0.0416569026616269,0.0280988669018713,0.101795359230664,-0.0320395896671656,-0.183012701892219
321.5,0.040138849337692,0.027832398652484,0.105205941806655,-0.0372346938164788,-0.183012701892219
322,0.0387050544498413,0.0276437711549638,0.108680962752045,-0.04233213714724,-0.183012701892219
322.5,0.037355954745887,0.0275330418670739,0.112219363541791,-0.0473303669288303,-0.183012701892219
323,0.036091961174668,0.027500244518028,0.115820066344735,-0.0522278606520389,-0.183012701892219
323.5,0.0349134587608707,0.0275453890982163,0.119481974351922,-0.0570231264928353,-0.183012701892219
324,0.0338208064877467,0.0276684618561624,0.1232039721107,-0.0617147037667913,-0.183012701892219
324.5,0.0328143371877633,0.0278694253027119,0.126984925864496,-0.0663011633740206,-0.183012701892219
325,0.0318943574412188,0.0281482182224523,0.130823683898169,-0.0707811082344974,-0.183012701892219
325.5,0.0310611474828564,0.0285047556923595,0.134719076888834,-0.0751531737136185,-0.183012701892219
326,0.0303149611165008,0.0289389291076664,0.138669918262053,-0.0794160280378862,-0.183012701892219
326.5,0.0296560256377476,0.0294506062149446,0.14267500455327,-0.083568372700578,-0.183012701892219
327,0.029084541764727,0.0300396311523905,0.146733115774402,-0.0876089428572846,-0.183012701892219
327.5,0.0286006835769626,0.0307058244973023,0.15084301578546,-0.0915365077111951,-0.183012701892219
328,0.0282045984623458,0.0314489833207334,0.155003452671086,-0.0953498708880071,-0.183012701892219
328.5,0.0278964070722395,0.0322688812493072,0.159213159121903,-0.0990478708003567,-0.183012701892219
329,0.0276762032847266,0.033165268534172,0.163470852820546,-0.102629381001647,-0.183012701892219
329.5,0.0275440541760138,0.0341378721270774,0.167775236832267,-0.106093310529175,-0.183012701892219
330,0.0275,0.0351863957635472,0.172125,-0.109438604236453,-0.183012701892219
330.5,0.0275440541760138,0.0363105200531243,0.176518817343747,-0.112664243114609,-0.183012701892219
331,0.0276762032847266,0.0375099025766607,0.180955350464181,-0.115769244602794,-0.183012701892219
331.5,0.0278964070722395,0.038784177990621,0.185433247950336,-0.118752662887476,-0.183012701892219
332,0.0282045984623458,0.0401329581383697,0.189951145791259,-0.121613589190544,-0.183012701892219
332.5,0.0286006835769626,0.0415558321684081,0.194507667791503,-0.124351152046132,-0.183012701892219
333,0.0290845417647269,0.0430523666595229,0.199101425990325,-0.126964517566075,-0.183012701892219
333.5,0.0296560256377476,0.0446221057528107,0.203731021084478,-0.129452889693919,-0.183012701892219
334,0.0303149611165008,0.0462645712905376,0.208395042854448,-0.131815510447409,-0.183012701892219
334.5,0.0310611474828564,0.0479792629617895,0.213092070594022,-0.134051660149376,-0.183012701892219
335,0.0318943574412188,0.0497656584548731,0.21782067354305,-0.136160657646958,-0.183012701892219
335.5,0.0328143371877632,0.0516232136164159,0.222579411323268,-0.138141860519088,-0.183012701892219
336,0.0338208064877467,0.0535513626171209,0.227366834377046,-0.139994665272179,-0.183012701892219
336.5,0.0349134587608707,0.0555495181241245,0.232181484408948,-0.141718507523953,-0.183012701892219
337,0.036091961174668,0.0576170714799023,0.237021894829933,-0.143312862175362,-0.183012701892219
337.5,0.0373559547458869,0.0597533928876736,0.241886591204096,-0.144777243570535,-0.183012701892219
338,0.0387050544498413,0.0619578316032426,0.246774091697796,-0.146111205644712,-0.183012701892219
338.5,0.040138849337692,0.0642297161332212,0.251682907531037,-0.147314342060124,-0.183012701892219
339,0.0416569026616268,0.0665683544395739,0.256611543430963,-0.148386286329762,-0.183012701892219
339.5,0.0432587520078976,0.0689730341504172,0.261558498087334,-0.149326711929019,-0.183012701892219
340,0.0449439094376759,0.0714430227770171,0.26652226460984,-0.150135332395147,-0.183012701892219
340.5,0.0467118616356844,0.0739775679369102,0.271501330987113,-0.150811901414519,-0.183012701892219
341,0.0485620700665568,0.076575897583088,0.276494180547301,-0.151356212897656,-0.183012701892219
341.5,0.0504939711388816,0.07923722023917,0.281499292420061,-0.151768101042009,-0.183012701892219
342,0.0525069763768777,0.0819607252404944,0.286515141999831,-0.152047440382459,-0.183012701892219
342.5,0.0546004725996489,0.084745582981054,0.29154020141024,-0.152194145829537,-0.183012701892219
343,0.0567738221079659,0.0875909451662043,0.296572939969512,-0.152208172695342,-0.183012701892219
343.5,0.0590263628785146,0.0904959450710594,0.301611824656728,-0.152089516707154,-0.183012701892219
344,0.0613574087655553,0.0934596978045076,0.306655320578802,-0.151838214008739,-0.183012701892219
344.5,0.0637662497099298,0.0964813005787553,0.311701891438016,-0.151454341149331,-0.183012701892219
345,0.066252151955351,0.0995598329843264,0.31675,-0.150938015060323,-0.183012701892219
345.5,0.068814358271914,0.102694357270428,0.321798108561984,-0.150289393019642,-0.183012701892219
346,0.0714520881867538,0.105883918630598,0.326844679421198,-0.149508672603847,-0.183012701892219
346.5,0.074164538221786,0.109127545493548,0.331888175343271,-0.148596091627938,-0.183012701892219
347,0.0769508821384542,0.112424249819113,0.336927060030488,-0.147551928072921,-0.183012701892219
347.5,0.0798102711894092,0.11577302739922,0.34195979858976,-0.14637650000113,-0.183012701892219
348,0.0827418343770464,0.119172858163779,0.346984858000169,-0.145070165459344,-0.183012701892219
348.5,0.0857446787188206,0.122622706491402,0.352000707579939,-0.143633322369716,-0.183012701892219
349,0.0888178895192555,0.126121521524871,0.357005819452699,-0.142066408408572,-0.183012701892219
349.5,0.0919605306485711,0.129668237491232,0.361998669012887,-0.140369900873083,-0.183012701892219
350,0.0951716448278357,0.133261774026444,0.366977735390159,-0.13854431653588,-0.183012701892219
350.5,0.0984502539205631,0.136901036504467,0.371941501912666,-0.136590211487635,-0.183012701892219
351,0.101795359230664,0.140584916370696,0.376888456569037,-0.134508180967677,-0.183012701892219
351.5,0.105205941806655,0.144312291479637,0.381817092468963,-0.132298859182671,-0.183012701892219
352,0.108680962752045,0.148082026436724,0.386725908302204,-0.129962919113435,-0.183012701892219
352.5,0.112219363541791,0.151892972944171,0.391613408795904,-0.127501072309942,-0.183012701892219
353,0.115820066344735,0.155743970150754,0.396478105170067,-0.124914068674578,-0.183012701892219
353.5,0.119481974351922,0.159633845005419,0.401318515591052,-0.12220269623371,-0.183012701892219
354,0.1232039721107,0.163561412614602,0.406133165622953,-0.119367780897651,-0.183012701892219
354.5,0.126984925864496,0.167525476603164,0.410920588676733,-0.116410186209073,-0.183012701892219
355,0.130823683898169,0.171524829478811,0.41567932645695,-0.11333081307997,-0.183012701892219
355.5,0.134719076888834,0.175558252999916,0.420407929405978,-0.110130599517227,-0.183012701892219
356,0.138669918262053,0.179624518546602,0.425104957145553,-0.106810520336897,-0.183012701892219
356.5,0.14267500455327,0.183722387494992,0.429768978915522,-0.10337158686726,-0.183012701892219
357,0.146733115774402,0.187850611594508,0.434398574009675,-0.0998148466407655,-0.183012701892219
357.5,0.15084301578546,0.192007933348097,0.438992332208497,-0.0961413830749403,-0.183012701892219
358,0.155003452671086,0.196193086395281,0.443548854208741,-0.092352315142373,-0.183012701892219
358.5,0.159213159121903,0.2004047958979,0.448066752049664,-0.0884487970298609,-0.183012701892219
359,0.163470852820546,0.204641778928438,0.452544649535819,-0.0844320177868354,-0.183012701892219
359.5,0.167775236832267,0.20890274486082,0.456981182656253,-0.0803032009631659,-0.183012701892219
360,0.172125,0.213186395763547,0.461375,-0.0760636042364528,-0.183012701892219
