N,time,magnetization_z_over_N,fit_prediction,in_fit_window
100,53.0,-0.046093384702068425,-0.045475928949806836,True
100,53.1,-0.04142859781918281,-0.04085552769355006,True
100,53.2,-0.03632380563174787,-0.03578973456012747,True
100,53.300000000000004,-0.03084300911470712,-0.030343390150718835,True
100,53.400000000000006,-0.025054060922939433,-0.024585628772677746,True
100,53.5,-0.0190278970254852,-0.018589004021591107,True
100,53.6,-0.012837748390930263,-0.01242857749761839,True
100,53.7,-0.00655833735917029,-0.006180982066256564,True
100,53.800000000000004,-0.00026506319028610117,7.652868064879489e-05,True
100,53.900000000000006,0.00596681864733025,0.006267033006760531,True
100,54.0,0.012063018605327703,0.012314883943028241,True
100,54.1,0.017951031283582476,0.0181466310040178,True
100,54.2,0.023560943813467218,0.02369190951143478,True
100,54.300000000000004,0.0288262277141844,0.028884286791155823,True
100,54.400000000000006,0.03368450674976711,0.03366205510282521,True
100,54.5,0.038078292533311284,0.037968961874950184,True
100,54.6,0.041955678918750475,0.041754868643877695,True
100,54.7,0.0452709856538792,0.04497633102130681,True
100,54.800000000000004,0.04798534140209128,0.04759709303010091,True
100,54.900000000000006,0.0500671961276182,0.049588490239121964,True
100,55.0,0.051492753022598425,0.050929757280770926,True
100,55.1,0.052246310663722505,0.05160823653536,True
100,55.2,0.05232050693625915,0.05161948599932846,True
100,55.300000000000004,0.0517164574527832,0.050967285604330885,True
100,55.400000000000006,0.05044378270544272,0.049663542505893596,True
100,55.5,0.048520519990915695,0.04772809709828889,True
100,55.6,0.045972918188686235,0.045188432721380525,True
100,55.7,0.04283511569588165,0.04207929319076946,True
100,55.800000000000004,0.03914870415588832,0.03844221339055053,True
100,55.900000000000006,0.03496218298692589,0.03432496920511034,True
100,56.0,0.030330312041170586,0.029780954020336134,True
100,56.1,0.025313371925787163,0.024868489884116236,True
100,56.2,0.019976343519229278,0.01965008217112515,True
100,56.300000000000004,0.014388019951594461,0.014191627238888596,True
100,56.400000000000006,0.008620065729099098,0.008561583083861495,True
100,56.5,0.0027460387249594654,0.0028301134019506403,True
100,56.6,-0.003159608598352266,-0.002931784276501332,True
100,56.7,-0.009022532142346211,-0.008653155574272849,True
100,56.800000000000004,-0.014769486893627342,-0.014263960574904082,True
100,56.900000000000006,-0.020329289588210564,-0.0196959287811445,True
100,57.0,-0.025633738444215747,-0.024883387318423555,True
100,57.1,-0.030618476361814986,-0.029764052367294812,True
100,57.2,-0.03522378553350185,-0.03427977431929959,True
100,57.300000000000004,-0.03939530316150073,-0.03837722777495063,True
100,57.400000000000006,-0.04308464987677299,-0.04200853823221258,True
100,57.5,-0.046249964428246235,-0.045131838139375983,True
100,57.6,-0.048856340195506685,-0.04771174589689751,True
100,57.7,-0.05087616101121421,-0.04971976237688849,True
100,57.800000000000004,-0.052289335605412914,-0.05113458057400513,True
100,57.900000000000006,-0.05308343165578365,-0.05194230509427786,True
100,58.0,-0.05325371190893531,-0.05213657931526585,True
100,58.1,-0.052803076102435134,-0.05171861919774881,True
100,58.2,-0.05174191345141946,-0.050697153881796166,True
100,58.300000000000004,-0.05008787126476824,-0.04908827434427706,True
100,58.400000000000006,-0.04786554583224126,-0.04691519251669429,True
100,58.5,-0.0451061020935898,-0.044207914347991054,True
100,58.6,-0.04184682878947665,-0.04100283133356093,True
100,58.7,-0.038130635834252684,-0.03734223600666306,True
100,58.800000000000004,-0.03400550057849939,-0.0332737677901584,True
100,58.900000000000006,-0.029523869482838094,-0.028849796424335963,True
100,59.0,-0.024742021541506284,-0.024126750910993703,True
100,59.1,-0.01971939960975424,-0.019164402536566056,True
100,59.2,-0.01451791563390871,-0.014025111050870408,True
100,59.300000000000004,-0.009201235681593554,-0.008773043477316203,True
100,59.400000000000006,-0.0038340506393516626,-0.0034733753109569953,True
100,59.5,0.00151866150512455,0.0018085159801827593,True
100,59.6,0.006792375748239187,0.007007855198770046,True
100,59.7,0.011923756271760287,0.012061261541200574,True
100,59.800000000000004,0.016851382248102686,0.01690751894123325,True
100,59.900000000000006,0.021516456442809116,0.021488315299663854,True
100,60.0,0.025863489506665262,0.02574894170249841,True
120,0.0,0.0,,False
120,0.1,-0.04998111981281942,,False
120,0.2,-0.09774077972810362,,False
120,0.30000000000000004,-0.14147812165667908,,False
120,0.4,-0.17981604905241796,,False
120,0.5,-0.21188153499015108,,False
120,0.6000000000000001,-0.2372991945685504,,False
120,0.7000000000000001,-0.2561197010574346,,False
120,0.8,-0.2687135453782275,,False
120,0.9,-0.275658177537097,,False
120,1.0,-0.27763783603225806,,False
120,1.1,-0.2753655692250538,,False
120,1.2000000000000002,-0.2695292551456951,,False
120,1.3,-0.2607588105436537,,False
120,1.4000000000000001,-0.2496098382575264,,False
120,1.5,-0.23655878277843853,,False
120,1.6,-0.2220053844245196,,False
120,1.7000000000000002,-0.206279240545531,,False
120,1.8,-0.18964826192891382,,False
120,1.9000000000000001,-0.17232761156714219,,False
120,2.0,-0.15448830166743796,,False
120,2.1,-0.13626502724695694,,False
120,2.2,-0.11776307259550767,,False
120,2.3000000000000003,-0.0990642818022795,,False
120,2.4000000000000004,-0.08023217061247614,,False
120,2.5,-0.061316299535955424,,False
120,2.6,-0.0423560450611572,,False
120,2.7,-0.023383908705073845,,False
120,2.8000000000000003,-0.004428499775613576,,False
120,2.9000000000000004,0.01448267856735526,,False
120,3.0,0.033320516893305716,,False
120,3.1,0.05205154376155049,,False
120,3.2,0.07063501595721196,,False
120,3.3000000000000003,0.08901975226256766,,False
120,3.4000000000000004,0.1071406218528104,,False
120,3.5,0.1249146221760724,,False
120,3.6,0.14223652216099608,,False
120,3.7,0.15897411377766382,,False
120,3.8000000000000003,0.17496321871306592,,False
120,3.9000000000000004,0.19000274702509268,,False
120,4.0,0.20385030655048356,,False
120,4.1000000000000005,0.21621911043065206,,False
120,4.2,0.22677720150408814,,False
120,4.3,0.23515025570624756,,False
120,4.4,0.2409293603430337,,False
120,4.5,0.24368508074407175,,False
120,4.6000000000000005,0.24298872103954833,,False
120,4.7,0.23844087826581542,,False
120,4.800000000000001,0.22970619481960278,,False
120,4.9,0.2165517688565249,,False
120,5.0,0.19888525669161253,,False
120,5.1000000000000005,0.17678766050101216,,False
120,5.2,0.15053550436332536,,False
120,5.300000000000001,0.12060780696036084,,False
120,5.4,0.08767497821076504,,False
120,5.5,0.05256924661543308,,False
120,5.6000000000000005,0.016238984159861698,,False
120,5.7,-0.020308245842050116,,False
120,5.800000000000001,-0.05606745671711793,,False
120,5.9,-0.09009586465890991,,False
120,6.0,-0.12156409641778439,,False
120,6.1000000000000005,-0.14979433065855935,,False
120,6.2,-0.17428289439332628,,False
120,6.300000000000001,-0.19470708194364655,,False
120,6.4,-0.2109178853415125,,False
120,6.5,-0.22292166069035116,,False
120,6.6000000000000005,-0.2308544099771079,,False
120,6.7,-0.2349523839418289,,False
120,6.800000000000001,-0.23552225882011024,,False
120,6.9,-0.23291339957876814,,False
120,7.0,-0.2274938791556528,,False
120,7.1000000000000005,-0.21963112291455517,,False
120,7.2,-0.20967738356143356,,False
120,7.300000000000001,-0.19795976684856853,,False
120,7.4,-0.1847742249115591,,False
120,7.5,-0.17038278814201888,,False
120,7.6000000000000005,-0.1550132813015645,,False
120,7.7,-0.13886082586716395,,False
120,7.800000000000001,-0.12209053334598842,,False
120,7.9,-0.10484091605084682,,False
120,8.0,-0.08722766344481206,,False
120,8.1,-0.06934754198367085,,False
120,8.200000000000001,-0.05128226860614541,,False
120,8.3,-0.03310228089723732,,False
120,8.4,-0.014870381139716064,,False
120,8.5,0.0033547312844835362,,False
120,8.6,0.02151500251589247,,False
120,8.700000000000001,0.03954959679645545,,False
120,8.8,0.05739145870295967,,False
120,8.9,0.07496384304220899,,False
120,9.0,0.0921768232420049,,False
120,9.1,0.10892383744867505,,False
120,9.200000000000001,0.12507839567715587,,False
120,9.3,0.14049114946161384,,False
120,9.4,0.15498761241528605,,False
120,9.5,0.1683669063458386,,False
120,9.600000000000001,0.1804019784769085,,False
120,9.700000000000001,0.19084177183039938,,False
120,9.8,0.1994158115479107,,False
120,9.9,0.20584157505672085,,False
120,10.0,0.20983483052435864,0.21053379047720785,True
120,10.100000000000001,0.21112285551919446,0.2057426818774111,True
120,10.200000000000001,0.20946010286691275,0.19841843973611595,True
120,10.3,0.20464549903040463,0.18866367239050436,True
120,10.4,0.1965401943133661,0.1766104116426676,True
120,10.5,0.18508429588929687,0.1624183427360036,True
120,10.600000000000001,0.17031096499274742,0.1462727025203211,True
120,10.700000000000001,0.15235629551131655,0.12838187331294573,True
120,10.8,0.13146363395527752,0.10897470357504366,True
120,10.9,0.10798143846079264,0.08829758973343632,True
120,11.0,0.08235436102613998,0.06661135625075777,True
120,11.100000000000001,0.05510789857450617,0.04418797334895821,True
120,11.200000000000001,0.02682760515013308,0.021307153596820835,True
120,11.3,-0.0018655995488348065,-0.0017471301384650313,True
120,11.4,-0.03034212390934905,-0.024690162115855716,True
120,11.5,-0.05799035387675654,-0.04723999303794712,True
120,11.600000000000001,-0.08424129699449218,-0.0691208980913359,True
120,11.700000000000001,-0.10858955097618984,-0.0900667413829071,True
120,11.8,-0.13060937154560323,-0.10982420580527637,True
120,11.9,-0.14996514422150972,-0.12815584922251066,True
120,12.0,-0.16641610761142395,-0.14484295019760593,True
120,12.100000000000001,-0.17981566710427982,-0.15968810925495,True
120,12.200000000000001,-0.19010602926997244,-0.17251757484788302,True
120,12.3,-0.19730915096399812,-0.18318326674237936,True
120,12.4,-0.20151512610096456,-0.19156447338740687,True
120,12.5,-0.20286913810587986,-0.19756920397162311,True
120,12.600000000000001,-0.2015580106752896,-0.2011351802125464,True
120,12.700000000000001,-0.19779722400124897,-0.20223045743362622,True
120,12.8,-0.19181905967154428,-0.2008536691004116,True
120,12.9,-0.1838623236790255,-0.19703389365191057,True
120,13.0,-0.17416389613418184,-0.1908301471195844,True
120,13.100000000000001,-0.1629521840528069,-0.18233050961692152,True
120,13.200000000000001,-0.150442418577504,-0.1716508982510008,True
120,13.3,-0.136833642640577,-0.15893350329944866,True
120,13.4,-0.12230717714555715,-0.1443449085597533,True
120,13.5,-0.10702632789083948,-0.12807392056409225,True
120,13.600000000000001,-0.09113709470127196,-0.11032913481640974,True
120,13.700000000000001,-0.07476966113995595,-0.0913362703083825,True
120,13.8,-0.05804047069670503,-0.07133530627073828,True
120,13.9,-0.041054727333038166,-0.05057745738489138,True
120,14.0,-0.02390918966142815,-0.0293220254911742,True
120,14.100000000000001,-0.006695154951866478,-0.007833167164055556,True
120,14.200000000000001,0.010498451225959205,0.013623382632466683,True
120,14.3,0.027581953431568825,0.03478359025259474,True
120,14.4,0.04446184610347342,0.055388366040398866,True
120,14.5,0.06103783740194325,0.07518673022044355,True
120,14.600000000000001,0.07720011833608796,0.09393886340274182,True
120,14.700000000000001,0.09282698343920719,0.11141900470750551,True
120,14.8,0.10778295746940074,0.12741816257287483,True
120,14.9,0.1219176091776107,0.14174660578658935,True
120,15.0,0.13506525222494467,0.15423610514787187,True
120,15.100000000000001,0.14704573832892154,0.16474189938141934,True
120,15.200000000000001,0.15766653226576835,0.1731443624500413,True
120,15.3,0.16672621716099484,0.17935035320123802,True
120,15.4,0.17401950854348935,0.18329423228790911,True
120,15.5,0.179343757285836,0.18493853547408,True
120,15.600000000000001,0.18250679938881917,0.18427429672083664,True
120,15.700000000000001,0.18333587369318166,0.1813210187922764,True
120,15.8,0.18168719021870153,0.17612629347241754,True
120,15.9,0.17745560802421448,0.1687650777880532,True
120,16.0,0.17058378927939863,0.1593386368367296,True
120,16.1,0.16107015118810375,0.14797316787208734,True
120,16.2,0.14897495104837463,0.13481812415157884,True
120,16.3,0.13442391743792834,0.12004426065758629,True
120,16.400000000000002,0.11760898004982293,0.10384142711906096,True
120,16.5,0.09878584194266667,0.08641613674751952,True
120,16.6,0.07826836378376717,0.06798894172347134,True
120,16.7,0.05641996794614075,0.04879164869657453,True
120,16.8,0.03364249682654238,0.02906440936952436,True
120,16.900000000000002,0.010363151290739748,0.009052722601761024,True
120,17.0,-0.01297972738642074,-0.010995614620230982,True
120,17.1,-0.0359511979855265,-0.030833569552836827,True
120,17.2,-0.05813374891439791,-0.05021791163336847,True
120,17.3,-0.07914005267329947,-0.068912188700337,True
120,17.400000000000002,-0.09862380793800239,-0.08668960515278414,True
120,17.5,-0.11628820097541709,-0.10333576709125791,True
120,17.6,-0.13189171030875924,-0.11865126129229153,True
120,17.7,-0.14525117458095643,-0.1324540370768569,True
120,17.8,-0.15624222577796973,-0.14458156271197542,True
120,17.900000000000002,-0.16479734422345396,-0.15489273089992509,True
120,18.0,-0.17090190849392825,-0.1632694911237668,True
120,18.1,-0.17458868804628394,-0.1696181900901512,True
120,18.2,-0.17593125899651732,-0.17387060519653982,True
120,18.3,-0.17503681813552613,-0.1759846598036891,True
120,18.400000000000002,-0.17203883370874662,-0.17594481306715193,True
120,18.5,-0.16708991210326898,-0.17376212112423486,True
120,18.6,-0.1603551861966658,-0.16947397049511415,True
120,18.7,-0.15200645201375762,-0.16314348858860103,True
120,18.8,-0.14221720256237552,-0.15485864015482487,True
120,18.900000000000002,-0.13115863666958075,-0.14473102235063892,True
120,19.0,-0.11899665989265124,-0.13289437473236157,True
120,19.1,-0.10588984595785135,-0.11950282392051474,True
120,19.200000000000003,-0.09198829097603221,-0.10472888585132009,True
120,19.3,-0.07743326797558266,-0.08876125140211528,True
120,19.400000000000002,-0.062357574305526214,-0.07180238371864987,True
120,19.5,-0.04688645692704906,-0.054065957751773884,True
120,19.6,-0.03113899810027001,-0.03577417430420943,True
120,19.700000000000003,-0.015229844176550185,-0.017154982274839033,True
120,19.8,0.0007288388284236724,0.0015607562469944437,True
120,19.900000000000002,0.0166252988993284,0.020142122850943803,True
120,20.0,0.03234613805653811,0.038360986354815906,True
120,20.1,0.04777437846391858,0.05599479808647081,True
120,20.200000000000003,0.06278777763187278,0.07282930471722124,True
120,20.3,0.0772575184311141,0.088661145648353,True
120,20.400000000000002,0.09104739977308358,0.10330030353573628,True
120,20.5,0.10401364914618434,0.11657237849987565,True
120,20.6,0.11600546642335575,0.12832065888419567,True
120,20.700000000000003,0.126866387474071,0.1384079640625132,True
120,20.8,0.13643652478628365,0.14671823772359088,True
120,20.900000000000002,0.14455570020878497,0.15315787323881175,True
120,21.0,0.15106743302919065,0.15765675610807503,True
120,21.1,0.15582368731309446,0.16016901203621417,True
120,21.200000000000003,0.15869021956579987,0.16067345287291201,True
120,21.3,0.15955230634960824,0.15917371640737987,True
120,21.400000000000002,0.15832057727369614,0.15569809979824842,True
120,21.5,0.1549366377229716,0.15029909019244198,True
120,21.6,0.1493781432416485,0.14305259979784674,True
120,21.700000000000003,0.14166298784326278,0.13405691627798064,True
120,21.8,0.13185229403402948,0.12343138278876647,True
120,21.900000000000002,0.12005194306325058,0.11131482523615031,True
120,22.0,0.106412457415123,0.09786374735953213,True
120,22.1,0.09112713901079038,0.08325031700361453,True
