convention,energy_mev,energy_over_resonance,amplitude_real,amplitude_imag,amplitude_abs
printed_pole,7.711499999999999,1.5422999999999998,-0.038415528038876205,9.394990272870691e-05,0.03841564292173055
printed_pole,7.7446666666666655,1.548933333333333,-0.03837661789181773,9.37596788691925e-05,0.03837673242593703
printed_pole,7.777833333333333,1.5555666666666665,-0.03833778648680292,9.357003215417638e-05,0.03833790067359722
printed_pole,7.810999999999999,1.5621999999999998,-0.038299033585050664,9.338096025125882e-05,0.03829914742592289
printed_pole,7.844166666666665,1.568833333333333,-0.03826035894874433,9.319246083981062e-05,0.03826047244509034
printed_pole,7.877333333333333,1.5754666666666666,-0.03822176234102691,9.300453161090172e-05,0.03822187549423554
printed_pole,7.910499999999999,1.5820999999999998,-0.038183243525996134,9.281717026723055e-05,0.0381833563374492
printed_pole,7.943666666666666,1.5887333333333333,-0.038144802268699755,9.263037452305393e-05,0.03814491473977215
printed_pole,7.9768333333333326,1.5953666666666666,-0.03810643833513069,9.244414210411722e-05,0.03810655046719038
printed_pole,8.01,1.6019999999999999,-0.038068151492222285,9.225847074758507e-05,0.03806826328663038
printed_pole,8.043166666666666,1.6086333333333331,-0.03802994150784361,9.207335820197288e-05,0.0380300529659544
printed_pole,8.076333333333332,1.6152666666666664,-0.0379918081507948,9.188880222707832e-05,0.03799191927395579
printed_pole,8.1095,1.6219000000000001,-0.03795375119080233,9.170480059391376e-05,0.037953861980354275
printed_pole,8.142666666666667,1.6285333333333334,-0.03791577039851441,9.15213510846387e-05,0.03791588085579136
printed_pole,8.175833333333333,1.6351666666666667,-0.03787786554549641,9.133845149249341e-05,0.03787797567182577
printed_pole,8.209,1.6418,-0.03784003640422619,9.115609962173192e-05,0.03784014620092874
printed_pole,8.242166666666666,1.6484333333333332,-0.03780228274808965,9.097429328755665e-05,0.037802392216479574
printed_pole,8.275333333333334,1.655066666666667,-0.03776460435137615,9.079303031605271e-05,0.0377647134927611
printed_pole,8.3085,1.6617000000000002,-0.037727000989274014,9.0612308544123e-05,0.03772710980495514
printed_pole,8.341666666666667,1.6683333333333334,-0.03768947243786608,9.043212581942373e-05,0.03768958092913806
printed_pole,8.374833333333333,1.6749666666666667,-0.03765201847412523,9.025248000030018e-05,0.03765212664227631
printed_pole,8.408,1.6816,-0.03761463887590998,9.007336895572313e-05,0.03761474672222204
printed_pole,8.441166666666666,1.6882333333333333,-0.03757733342196012,8.989479056522578e-05,0.03757744094770866
printed_pole,8.474333333333334,1.6948666666666667,-0.03754010189189228,8.971674271884078e-05,0.037540209098346516
printed_pole,8.5075,1.7015,-0.037502944066195684,8.953922331703813e-05,0.03750305095461854
printed_pole,8.540666666666667,1.7081333333333333,-0.037465859726227735,8.936223027066304e-05,0.037465966297875894
printed_pole,8.573833333333333,1.7147666666666666,-0.03742884865420979,8.918576150087468e-05,0.037428954910333746
printed_pole,8.607,1.7213999999999998,-0.0373919106332229,8.900981493908509e-05,0.03739201657506697
printed_pole,8.640166666666667,1.7280333333333335,-0.03735504544720354,8.883438852689842e-05,0.037355151076005934
printed_pole,8.673333333333334,1.7346666666666668,-0.037318252880939415,8.865948021605088e-05,0.03731835819793222
printed_pole,8.7065,1.7413,-0.037281532720065264,8.848508796835095e-05,0.03728163772647454
printed_pole,8.739666666666666,1.7479333333333333,-0.0372448847510587,8.831120975561987e-05,0.03724498944810447
printed_pole,8.772833333333333,1.7545666666666666,-0.037208308761236084,8.813784355963286e-05,0.037208413150132395
printed_pole,8.806,1.7611999999999999,-0.03717180453874838,8.79649873720603e-05,0.037171908620703326
printed_pole,8.839166666666667,1.7678333333333334,-0.03713537187257709,8.779263919440983e-05,0.03713547564879284
printed_pole,8.872333333333334,1.7744666666666666,-0.03709901055253021,8.762079703796858e-05,0.03709911402420308
printed_pole,8.9055,1.7811,-0.03706272036923812,8.744945892374538e-05,0.037062823537558555
printed_pole,8.938666666666666,1.7877333333333332,-0.037026501114149644,8.727862288241451e-05,0.03702660398030229
printed_pole,8.971833333333333,1.7943666666666664,-0.036990352579527964,8.710828695425831e-05,0.03699045514469168
printed_pole,9.005,1.8010000000000002,-0.03695427455844676,8.693844918911163e-05,0.036954376823794675
printed_pole,9.038166666666667,1.8076333333333334,-0.03691826684478616,8.676910764630567e-05,0.03691836881148569
printed_pole,9.071333333333333,1.8142666666666667,-0.03688232923322888,8.660026039461259e-05,0.03688243090244175
printed_pole,9.1045,1.8209,-0.03684646151925629,8.643190551219057e-05,0.03684656289213859
printed_pole,9.137666666666666,1.8275333333333332,-0.03681066349914455,8.626404108652898e-05,0.03681076457684678
printed_pole,9.170833333333333,1.8341666666666665,-0.03677493496996074,8.60966652143941e-05,0.03677503575362779
printed_pole,9.204,1.8408000000000002,-0.036739275729559026,8.592977600177529e-05,0.03673937622033026
printed_pole,9.237166666666667,1.8474333333333335,-0.03670368557657688,8.576337156383124e-05,0.03670378577558615
printed_pole,9.270333333333333,1.8540666666666668,-0.03666816431043123,8.55974500248368e-05,0.03666826421880689
printed_pole,9.3035,1.8607,-0.036632711731314764,8.543200951813027e-05,0.03663281135017973
printed_pole,9.336666666666666,1.8673333333333333,-0.03659732764019209,8.52670481860606e-05,0.036597426970663864
printed_pole,9.369833333333332,1.8739666666666666,-0.03656201183879612,8.51025641799356e-05,0.036562110881986805
printed_pole,9.403,1.8806,-0.036526764129624294,8.493855565996988e-05,0.03652686288664064
printed_pole,9.436166666666667,1.8872333333333333,-0.0364915843159349,8.477502079523346e-05,0.03649168278787834
printed_pole,9.469333333333333,1.8938666666666666,-0.03645647220174347,8.461195776360083e-05,0.036456570389710154
printed_pole,9.5025,1.9004999999999999,-0.03642142759181906,8.444936475169986e-05,0.036421525496899844
printed_pole,9.535666666666666,1.9071333333333331,-0.03638645029168071,8.428723995486185e-05,0.036386547914961244
printed_pole,9.568833333333334,1.9137666666666668,-0.036351540107593776,8.412558157707095e-05,0.036351637450154496
printed_pole,9.602,1.9204,-0.036316696846566396,8.396438783091475e-05,0.03631679390948256
printed_pole,9.635166666666667,1.9270333333333334,-0.03628192031634598,8.380365693753493e-05,0.03628201710068771
printed_pole,9.668333333333333,1.9336666666666666,-0.03624721032541551,8.364338712657778e-05,0.03624730683224781
printed_pole,9.7015,1.9403,-0.036212566682990256,8.348357663614602e-05,0.03621266291337305
printed_pole,9.734666666666666,1.9469333333333332,-0.036177989199014056,8.332422371274973e-05,0.03617808515400221
printed_pole,9.767833333333334,1.9535666666666667,-0.036143477684155996,8.316532661125887e-05,0.03614357336479935
printed_pole,9.801,1.9602,-0.03610903194980689,8.300688359485508e-05,0.036109127357150286
printed_pole,9.834166666666667,1.9668333333333332,-0.036074651808075855,8.284889293498438e-05,0.03607474694315916
printed_pole,9.867333333333333,1.9734666666666665,-0.0360403370717869,8.269135291131006e-05,0.036040431935645045
printed_pole,9.9005,1.9800999999999997,-0.036006087554475506,8.253426181166575e-05,0.03600618214813851
printed_pole,9.933666666666667,1.9867333333333335,-0.03597190307038528,8.237761793200892e-05,0.03597199739487829
printed_pole,9.966833333333334,1.9933666666666667,-0.03593778343446459,8.222141957637478e-05,0.03593787749080787
printed_pole,10.0,2.0,-0.03590372846236322,8.206566505683023e-05,0.03590382225157221
