r,Ea_over_E0,Eb_over_E0,Ec_over_E0
1.6596596596596596,14.352407404629703,168.17214070596384,181.52454811059363
1.6616616616616617,14.409999536285667,168.8931941942965,182.30319373058222
1.6636636636636637,14.46782333133822,169.61714810835448,183.08497143969274
1.6656656656656657,14.525879716822471,170.3440140546173,183.86989377143982
1.6676676676676676,14.58416962350242,171.07380368625027,184.65797330975275
1.6696696696696696,14.642693985885897,171.8065287032914,185.4492226891774
1.6716716716716717,14.70145374223957,172.5422008528394,186.24365459507902
1.6736736736736737,14.76044983460391,173.2808319292409,187.04128176384486
1.6756756756756757,14.819683208808376,174.0224337742808,187.84211698308928
1.6776776776776776,14.879154814486542,174.76701827737148,188.64617309185806
1.6796796796796796,14.938865605091317,175.51459737574325,189.45346298083462
1.6816816816816818,14.998816537910258,176.26518305463642,190.26399959254672
1.6836836836836837,15.059008574080869,177.01878734749246,191.0777959215734
1.6856856856856857,15.119442678606067,177.77542233614793,191.89486501475406
1.6876876876876876,15.180119820369606,178.53510015102745,192.71521997139712
1.6896896896896896,15.241040972151648,179.2978329713386,193.5388739434903
1.6916916916916918,15.302207110644332,180.06363302526702,194.3658401359114
1.6936936936936937,15.363619216467438,180.83251259017226,195.19613180663978
1.6956956956956957,15.425278274184102,181.60448399278494,196.0297622669691
1.6976976976976976,15.487185272316637,182.37955960940423,196.86674488172096
1.6996996996996996,15.549341203362326,183.15775186609628,197.7070930694587
1.7017017017017018,15.61174706380939,183.93907323889354,198.55082030270302
1.7037037037037037,15.674403854152906,184.72353625399435,199.3979401081473
1.7057057057057057,15.737312578910897,185.5111534879644,200.24846606687538
1.7077077077077076,15.800474246640404,186.3019375679378,201.10241181457826
1.7097097097097096,15.863889869953681,187.09590117182006,201.9597910417738
1.7117117117117118,15.927560465534407,187.8930570284907,202.82061749402516
1.7137137137137137,15.99148705415398,188.6934179180078,203.68490497216183
1.7157157157157157,16.055670660687923,189.49699667181275,204.55266733250076
1.7177177177177176,16.120112314132275,190.30380617293602,205.42391848706836
1.7197197197197196,16.1848130476201,191.1138593562036,206.29867240382376
1.7217217217217218,16.249773898438058,191.92716920844447,207.1769431068826
1.7237237237237237,16.314995908043013,192.74374876869848,208.05874467674153
1.7257257257257257,16.380480122078755,193.56361112842595,208.94409125050478
1.7277277277277276,16.44622759039276,194.38676943171728,209.83299702211013
1.7297297297297298,16.512239367053013,195.2132368755037,210.72547624255677
1.7317317317317318,16.578516510364885,196.04302670976836,211.62154322013328
1.7337337337337337,16.64506008288817,196.87615223775978,212.52121232064803
1.7357357357357357,16.711871151454016,197.71262681620428,213.42449796765834
1.7377377377377377,16.778950787182136,198.55246385552036,214.33141464270255
1.7397397397397398,16.846300065497918,199.3956768200339,215.2419768855319
1.7417417417417418,16.91392006614965,200.24227922819358,216.15619929434328
1.7437437437437437,16.98181187322589,201.09228465278812,217.07409652601407
1.7457457457457457,17.049976575172813,201.94570672116356,217.99568329633647
1.7477477477477477,17.11841526481165,202.80255911544182,218.92097438025354
1.7497497497497498,17.187129039356233,203.66285557274003,219.8499846120963
1.7517517517517518,17.256119000430562,204.52660988539063,220.78272888582129
1.7537537537537538,17.325386254086496,205.39383590116284,221.7192221552494
1.7557557557557557,17.39493191082145,206.2645475234845,222.65947943430604
1.7577577577577577,17.46475708559623,207.1387587116647,223.603515797261
1.7597597597597598,17.534862897852893,208.01648348111817,224.55134637897117
1.7617617617617618,17.60525047153269,208.89773590358917,225.50298637512196
1.7637637637637638,17.675920935094076,209.7825301073778,226.45845104247198
1.7657657657657657,17.746875421530863,210.6708802775664,227.41775569909728
1.7677677677677677,17.818115068390284,211.56280065624628,228.38091572463665
1.7697697697697699,17.889641017791327,212.45830554274735,229.3479465605388
1.7717717717717718,17.961454416442965,213.35740929386586,230.31886371030893
1.7737737737737738,18.033556415662602,214.26012632409578,231.29368273975842
1.7757757757757757,18.105948171394502,215.1664711058591,232.27241927725368
1.7777777777777777,18.178630844228312,216.07645816973843,233.25508901396682
1.7797797797797799,18.251605599417715,216.99010210470973,234.24170770412755
1.7817817817817818,18.324873606899033,217.90741755837587,235.23229116527497
1.7837837837837838,18.398436041310067,218.828419237202,236.22685527851212
1.7857857857857857,18.472294082008865,219.75312190675098,237.2254159887599
1.7877877877877877,18.546448913092682,220.68154039192035,238.2279893050131
1.7897897897897899,18.62090172341692,221.61368957717983,239.2345913005968
1.7917917917917918,18.695653706614195,222.54958440680963,240.24523811342388
1.7937937937937938,18.770706061113504,223.48923988514105,241.25994594625465
1.7957957957957957,18.846059990159407,224.43267107679577,242.27873106695526
1.7977977977977977,18.921716701831333,225.37989310692828,243.30160980875965
1.7997997997997999,18.997677409062952,226.3309211614681,244.32859857053114
1.8018018018018018,19.073943329661567,227.28577048736278,245.3597138170244
1.8038038038038038,19.150515686327747,228.24445639282337,246.3949720791512
1.8058058058058057,19.227395706674827,229.2069942475688,247.43438995424367
1.8078078078078077,19.304584623248623,230.17339948307267,248.4779841063214
1.8098098098098099,19.382083673547232,231.1436875928113,249.5257712663586
1.8118118118118118,19.45989410004079,232.11787413251065,250.57776823255148
1.8138138138138138,19.538017150191465,233.0959747203971,251.63399187058863
1.8158158158158157,19.61645407647344,234.07800503744735,252.6944591139209
1.8178178178178177,19.69520613639295,235.0639808276397,253.75918696403272
1.8198198198198199,19.77427459250852,236.0539178982066,254.82819249071522
1.8218218218218218,19.853660712451088,237.04783211988757,255.90149283233876
1.8238238238238238,19.93336576894448,238.04573942718477,256.97910519612935
1.8258258258258258,20.01339103982568,239.04765581861747,258.06104685844326
1.8278278278278277,20.093737808065406,240.05359735697883,259.14733516504424
1.82982982982983,20.174407361788628,241.06358016959356,260.23798753138226
1.8318318318318318,20.255400994295222,242.0776204485761,261.3330214428715
1.8338338338338338,20.336720004080743,243.09573445109083,262.43245445517164
1.8358358358358358,20.418365694857208,244.11793849961214,263.53630419446944
1.8378378378378377,20.500339375573997,245.14424898218638,264.6445883577605
1.83983983983984,20.582642360438864,246.17468235269453,265.75732471313347
1.8418418418418419,20.66527596893897,247.20925513111584,266.8745311000549
1.8438438438438438,20.74824152586208,248.24798390379317,267.9962254296554
1.8458458458458458,20.831540361317757,249.2908853236983,269.1224256850161
1.8478478478478477,20.915173810758727,250.3379761106992,270.253149921458
1.84984984984985,20.999143215002263,251.38927305182827,271.38841626683063
1.8518518518518519,21.083449920251674,252.44479300155092,272.52824292180264
1.8538538538538538,21.168095278117928,253.50455288203642,273.67264816015444
1.8558558558558558,21.253080645641287,254.56856968342885,274.8216503290702
1.8578578578578577,21.33840738531306,255.63686046411945,275.9752678494326
1.85985985985986,21.424076865097472,256.7094423510203,277.13351921611786
1.8618618618618619,21.510090458453572,257.7863325398387,278.29642299829237
1.8638638638638638,21.596449544357263,258.8675482953529,279.46399783971026
1.8658658658658658,21.68315550732342,259.95310695168916,280.63626245901264
1.867867867867868,21.770209737428065,261.0430259125993,281.8132356500274
1.86986986986987,21.857613630330643,262.13732265173957,282.99493628207034
1.8718718718718719,21.945368587296464,263.2360147129516,284.18138330024817
1.8738738738738738,22.033476015219083,264.3391197105429,285.372595725762
1.8758758758758758,22.1219373266429,265.44665532956907,286.5685926562121
1.877877877877878,22.21075393978584,266.5586393261187,287.7693932659046
1.87987987987988,22.299927278561967,267.67508952759584,288.9750168061579
1.8818818818818819,22.389458772604478,268.796023833008,290.18548260561255
1.8838838838838838,22.479349857288486,269.92146021325186,291.40081007054044
1.8858858858858858,22.569601973754132,271.0514167114017,292.62101868515595
1.887887887887888,22.660216568929606,272.1859114429986,293.84612801192833
1.88988988988989,22.75119509555438,273.3249625963408,295.0761576918953
1.8918918918918919,22.842539012202526,274.46858843277556,296.3111274449782
1.8938938938938938,22.934249783306065,275.61680728699184,297.55105707029804
1.8958958958958958,23.026328879178447,276.7696375673141,298.7959664464926
1.897897897897898,23.118777776038147,277.9270977559976,300.04587553203584
1.8998998998999,23.21159795603229,279.0892064095242,301.3008043655566
1.901901901901902,23.304790907260447,280.2559821589007,302.56077306616123
1.9039039039039038,23.398358123798495,281.4274437099571,303.8258018337557
1.9059059059059058,23.492301105722554,282.6036098436463,305.095910949369
1.907907907907908,23.586621359133037,283.78449941634557,306.37112077547874
1.90990990990991,23.681320396178794,284.97013136015846,307.65145175633734
1.911911911911912,23.776399735081373,286.16052468321874,308.93692441830024
1.9139139139139139,23.871860900159326,287.3556984699947,310.22755937015415
1.9159159159159158,23.967705421852706,288.55567188159586,311.5233773034486
1.917917917917918,24.063934836747553,289.76046415607925,312.82439899282696
1.91991991991992,24.160550687600498,290.9700946087582,314.1306452963588
1.921921921921922,24.25755452336359,292.1845826325121,315.4421371558758
1.9239239239239239,24.354947899209073,293.4039476980975,316.7588955973067
1.9259259259259258,24.45273237655431,294.62820935445984,318.08094173101426
1.927927927927928,24.550909523086844,295.8573872290472,319.40829675213416
1.92992992992993,24.649480912789485,297.09150102812436,320.74098194091385
1.931931931931932,24.748448125965627,298.33057053708956,322.07901866305536
1.9339339339339339,24.847812749264495,299.57461562079146,323.422428370056
1.9359359359359358,24.947576375706646,300.82365622384714,324.77123259955385
1.937937937937938,25.04774060470946,302.0777123709624,326.1254529756719
1.93993993993994,25.14830704211282,303.33680416725247,327.48511120936536
1.941941941941942,25.249277300204835,304.60095179856444,328.8502290987694
1.9439439439439439,25.350652997747694,305.8701755318011,330.2208285295489
1.9459459459459458,25.45243576000364,307.1444957152455,331.5969314752492
1.947947947947948,25.554627218760988,308.4239327788875,332.97855999764863
1.94994994994995,25.65722901236029,309.70850723475075,334.36573624711116
1.951951951951952,25.76024278572064,310.99823967722233,335.75848246294305
1.9539539539539539,25.863670190365998,312.2931507833822,337.1568209737483
1.9559559559559558,25.96751288445172,313.59326131333546,338.56077419778734
1.957957957957958,26.07177253279109,314.89859211054437,339.9703646433356
1.95995995995996,26.17645080688203,316.20916410216296,341.38561490904505
1.961961961961962,26.281549384933882,317.52499829937216,342.8065476843062
1.9639639639639639,26.387069951894393,318.84611579771774,344.23318574961223
1.9659659659659658,26.493014199476594,320.17253777744685,345.6655519769236
1.967967967967968,26.599383826186052,321.5042855038493,347.1036693300355
1.96996996996997,26.706180537347976,322.8413803275966,348.54756086494467
1.971971971971972,26.813406045134684,324.1838436850862,349.997249730221
1.973973973973974,26.921062068592953,325.5316970987837,351.4527591673768
1.9759759759759759,27.029150333671655,326.88496217756904,352.91411251124083
1.977977977977978,27.137672573249354,328.24366061708184,354.3813331903313
1.97997997997998,27.24663052716212,329.6078142000697,355.85444472723196
1.981981981981982,27.35602594223146,330.97744479673787,357.3334707389694
1.983983983983984,27.465860572292257,332.35257436509903,358.81843493739143
1.985985985985986,27.576136178220956,333.7332249513263,360.3093611295473
1.987987987987988,27.686854527963693,335.11941869010536,361.8062732180692
1.98998998998999,27.79801739656477,336.5111778049909,363.3091952015558
1.991991991991992,27.909626566195026,337.90852460876164,364.81815117495677
1.993993993993994,28.02168382618041,339.3114815037786,366.33316532995923
1.995995995995996,28.13419097303071,340.72007098234445,367.8542619553753
1.997997997997998,28.247149810468315,342.13431562706324,369.3814654375317
2.0,28.360562149457145,343.55423811120346,370.9148002606606
