delta_theta,delta_r,G
1.213003830136059,2.0,3.7621956910836314
1.2217304763960306,2.0,3.7621956910836314
1.2304571226560024,2.0,3.7621956910836314
1.239183768915974,2.0,3.7621956910836314
1.2479104151759457,2.0,3.7621956910836314
1.2566370614359172,2.0,3.7621956910836314
1.265363707695889,2.0,3.7621956910836314
1.2740903539558606,2.0,3.7621956910836314
1.2828170002158321,2.0,3.7621956910836314
1.2915436464758039,2.0,3.7621956910836314
1.3002702927357754,2.0,3.7621956910836314
1.3089969389957472,2.0,3.7621956910836314
1.3177235852557188,2.0,3.7621956910836314
1.3264502315156905,2.0,3.7621956910836314
1.335176877775662,2.0,3.7621956910836314
1.3439035240356338,2.0,3.7621956910836314
1.3526301702956054,2.0,3.7621956910836314
1.361356816555577,2.0,3.7621956910836314
1.3700834628155487,2.0,3.7621956910836314
1.3788101090755203,2.0,3.7621956910836314
1.387536755335492,2.0,3.7621956910836314
1.3962634015954636,2.0,3.7621956910836314
1.4049900478554354,2.0,3.7621956910836314
1.413716694115407,2.0,3.7621956910836314
1.4224433403753787,2.0,3.7621956910836314
1.4311699866353502,2.0,3.7621956910836314
1.4398966328953218,2.0,3.7621956910836314
1.4486232791552935,2.0,3.7621956910836314
1.457349925415265,2.0,3.7621956910836314
1.4660765716752369,2.0,3.7621956910836314
1.4748032179352084,2.0,3.7621956910836314
1.4835298641951802,2.0,3.7621956910836314
1.4922565104551517,2.0,3.7621956910836314
1.5009831567151235,2.0,3.7621956910836314
1.509709802975095,2.0,3.7621956910836314
1.5184364492350666,2.0,3.7621956910836314
1.5271630954950384,2.0,3.7621956910836314
1.53588974175501,2.0,3.7621956910836314
1.5446163880149817,2.0,3.7621956910836314
1.5533430342749532,2.0,3.7621956910836314
1.562069680534925,2.0,3.7621956910836314
1.5707963267948966,2.0,3.7621956910836314
1.5795229730548683,2.0,3.7621956910836314
1.5882496193148399,2.0,3.7621956910836314
1.5969762655748114,2.0,3.7621956910836314
1.6057029118347832,2.0,3.7621956910836314
1.6144295580947547,2.0,3.7621956910836314
1.6231562043547265,2.0,3.7621956910836314
1.631882850614698,2.0,3.7621956910836314
1.6406094968746698,2.0,3.7621956910836314
1.6493361431346414,2.0,3.7621956910836314
1.6580627893946132,2.0,3.7621956910836314
1.6667894356545847,2.0,3.7621956910836314
1.6755160819145565,2.0,3.7621956910836314
1.684242728174528,2.0,3.7621956910836314
1.6929693744344996,2.0,3.7621956910836314
1.7016960206944713,2.0,3.7621956910836314
1.710422666954443,2.0,3.7621956910836314
1.7191493132144147,2.0,3.7621956910836314
1.7278759594743862,2.0,3.7621956910836314
1.736602605734358,2.0,3.7621956910836314
1.7453292519943295,2.0,3.7621956910836314
1.7540558982543013,2.0,3.7621956910836314
1.7627825445142729,2.0,3.7621956910836314
1.7715091907742444,2.0,3.7621956910836314
1.7802358370342162,2.0,3.7621956910836314
1.7889624832941877,2.0,3.7621956910836314
1.7976891295541595,2.0,3.7621956910836314
1.806415775814131,2.0,3.7621956910836314
1.8151424220741028,2.0,3.7621956910836314
1.8238690683340744,2.0,3.7621956910836314
1.8325957145940461,2.0,3.7621956910836314
1.8413223608540177,2.0,3.7621956910836314
1.8500490071139892,2.0,3.7621956910836314
1.858775653373961,2.0,3.7621956910836314
1.8675022996339325,2.0,3.7621956910836314
1.8762289458939043,2.0,3.7621956910836314
1.8849555921538759,2.0,3.7621956910836314
1.8936822384138476,2.0,3.7621956910836314
1.9024088846738192,2.0,3.7621956910836314
1.911135530933791,2.0,3.7621956910836314
1.9198621771937625,2.0,3.7621956910836314
1.928588823453734,2.0,3.7621956910836314
1.9373154697137058,2.0,3.7621956910836314
1.9460421159736774,2.0,3.7621956910836314
1.9547687622336491,2.0,3.7621956910836314
1.9634954084936207,2.0,3.7621956910836314
1.9722220547535925,2.0,3.7621956910836314
1.980948701013564,2.0,3.7621956910836314
1.9896753472735358,2.0,3.7621956910836314
1.9984019935335073,2.0,3.7621956910836314
2.007128639793479,2.0,3.7621956910836314
2.0158552860534504,2.0,3.7621956910836314
2.0245819323134224,2.0,3.7621956910836314
2.033308578573394,2.0,3.7621956910836314
2.0420352248333655,2.0,3.7621956910836314
2.050761871093337,2.0,3.7621956910836314
2.059488517353309,2.0,3.7621956910836314
2.0682151636132806,2.0,3.7621956910836314
2.076941809873252,2.0,3.7621956910836314
2.0856684561332237,2.0,3.7621956910836314
2.0943951023931953,2.0,3.7621956910836314
2.1031217486531673,2.0,3.7621956910836314
2.111848394913139,2.0,3.7621956910836314
2.1205750411731104,2.0,3.7621956910836314
2.129301687433082,2.0,3.7621956910836314
2.138028333693054,2.0,3.7621956910836314
2.1467549799530254,2.0,3.7621956910836314
2.155481626212997,2.0,3.7621956910836314
2.1642082724729685,2.0,3.7621956910836314
2.17293491873294,2.0,3.7621956910836314
2.181661564992912,2.0,3.7621956910836314
2.1903882112528836,2.0,3.7621956910836314
2.199114857512855,2.0,3.7621956910836314
2.2078415037728267,2.0,3.7621956910836314
2.2165681500327987,2.0,3.7621956910836314
2.2252947962927703,2.0,3.7621956910836314
2.234021442552742,2.0,3.7621956910836314
2.2427480888127134,2.0,3.7621956910836314
2.251474735072685,2.0,3.7621956910836314
2.260201381332657,2.0,3.7621956910836314
2.2689280275926285,2.0,3.7621956910836314
2.2776546738526,2.0,3.7621956910836314
2.2863813201125716,2.0,3.7621956910836314
2.2951079663725436,2.0,3.7621956910836314
2.303834612632515,2.0,3.7621956910836314
2.3125612588924866,2.0,3.7621956910836314
2.321287905152458,2.0,3.7621956910836314
2.3300145514124297,2.0,3.7621956910836314
2.3387411976724017,2.0,3.7621956910836314
2.3474678439323733,2.0,3.7621956910836314
2.356194490192345,2.0,3.7621956910836314
2.3649211364523164,2.0,3.7621956910836314
2.3736477827122884,2.0,3.7621956910836314
2.38237442897226,2.0,3.7621956910836314
2.3911010752322315,2.0,3.7621956910836314
2.399827721492203,2.0,3.7621956910836314
2.4085543677521746,2.0,3.7621956910836314
2.4172810140121466,2.0,3.7621956910836314
2.426007660272118,2.0,3.7621956910836314
2.4347343065320897,2.0,3.7621956910836314
2.443460952792061,2.0,3.7621956910836314
2.452187599052033,2.0,3.7621956910836314
2.4609142453120048,2.0,3.7621956910836314
2.4696408915719763,2.0,3.7621956910836314
2.478367537831948,2.0,3.7621956910836314
2.4870941840919194,2.0,3.7621956910836314
2.4958208303518914,2.0,3.7621956910836314
2.504547476611863,2.0,3.7621956910836314
2.5132741228718345,2.0,3.7621956910836314
2.522000769131806,2.0,3.7621956910836314
2.530727415391778,2.0,3.7621956910836314
2.5394540616517496,2.0,3.7621956910836314
2.548180707911721,2.0,3.7621956910836314
2.5569073541716927,2.0,3.7621956910836314
2.5656340004316642,2.0,3.7621956910836314
2.5743606466916362,2.0,3.7621956910836314
2.5830872929516078,2.0,3.7621956910836314
2.5918139392115793,2.0,3.7621956910836314
2.600540585471551,2.0,3.7621956910836314
2.609267231731523,2.0,3.7621956910836314
2.6179938779914944,2.0,3.7621956910836314
2.626720524251466,2.0,3.7621956910836314
2.6354471705114375,2.0,3.7621956910836314
2.644173816771409,2.0,3.7621956910836314
2.652900463031381,2.0,3.7621956910836314
2.6616271092913526,2.0,3.7621956910836314
2.670353755551324,2.0,3.7621956910836314
2.6790804018112957,2.0,3.7621956910836314
2.6878070480712677,2.0,3.7621956910836314
2.6965336943312392,2.0,3.7621956910836314
2.705260340591211,2.0,3.7621956910836314
2.7139869868511823,2.0,3.7621956910836314
2.722713633111154,2.0,3.7621956910836314
2.731440279371126,2.0,3.7621956910836314
2.7401669256310974,2.0,3.7621956910836314
2.748893571891069,2.0,3.7621956910836314
2.7576202181510405,2.0,3.7621956910836314
2.7663468644110125,2.0,3.7621956910836314
2.775073510670984,2.0,3.7621956910836314
2.7838001569309556,2.0,3.7621956910836314
2.792526803190927,2.0,3.7621956910836314
2.8012534494508987,2.0,3.7621956910836314
2.8099800957108707,2.0,3.7621956910836314
2.8187067419708423,2.0,3.7621956910836314
2.827433388230814,2.0,3.7621956910836314
2.8361600344907854,2.0,3.7621956910836314
2.8448866807507573,2.0,3.7621956910836314
2.853613327010729,2.0,3.7621956910836314
2.8623399732707004,2.0,3.7621956910836314
2.871066619530672,2.0,3.7621956910836314
2.8797932657906435,2.0,3.7621956910836314
2.8885199120506155,2.0,3.7621956910836314
2.897246558310587,2.0,3.7621956910836314
2.9059732045705586,2.0,3.7621956910836314
2.91469985083053,2.0,3.7621956910836314
2.923426497090502,2.0,3.7621956910836314
2.9321531433504737,2.0,3.7621956910836314
2.9408797896104453,2.0,3.7621956910836314
2.949606435870417,2.0,3.7621956910836314
2.9583330821303884,2.0,3.7621956910836314
2.9670597283903604,2.0,3.7621956910836314
2.975786374650332,2.0,3.7621956910836314
2.9845130209103035,2.0,3.7621956910836314
2.993239667170275,2.0,3.7621956910836314
3.001966313430247,2.0,3.7621956910836314
3.0106929596902186,2.0,3.7621956910836314
3.01941960595019,2.0,3.7621956910836314
3.0281462522101616,2.0,3.7621956910836314
3.036872898470133,2.0,3.7621956910836314
3.045599544730105,2.0,3.7621956910836314
3.0543261909900767,2.0,3.7621956910836314
3.0630528372500483,2.0,3.7621956910836314
3.07177948351002,2.0,3.7621956910836314
3.080506129769992,2.0,3.7621956910836314
3.0892327760299634,2.0,3.7621956910836314
3.097959422289935,2.0,3.7621956910836314
3.1066860685499065,2.0,3.7621956910836314
3.115412714809878,2.0,3.7621956910836314
3.12413936106985,2.0,3.7621956910836314
3.1328660073298216,2.0,3.7621956910836314
3.141592653589793,2.0,3.7621956910836314
3.1503192998497647,2.0,3.7621956910836314
3.1590459461097367,2.0,3.7621956910836314
3.167772592369708,2.0,3.7621956910836314
3.1764992386296798,2.0,3.7621956910836314
3.1852258848896513,2.0,3.7621956910836314
3.193952531149623,2.0,3.7621956910836314
3.202679177409595,2.0,3.7621956910836314
3.2114058236695664,2.0,3.7621956910836314
3.220132469929538,2.0,3.7621956910836314
3.2288591161895095,2.0,3.7621956910836314
3.2375857624494815,2.0,3.7621956910836314
3.246312408709453,2.0,3.7621956910836314
3.2550390549694246,2.0,3.7621956910836314
3.263765701229396,2.0,3.7621956910836314
3.2724923474893677,2.0,3.7621956910836314
3.2812189937493397,2.0,3.7621956910836314
3.2899456400093112,2.0,3.7621956910836314
3.2986722862692828,2.0,3.7621956910836314
3.3073989325292543,2.0,3.7621956910836314
3.3161255787892263,2.0,3.7621956910836314
3.324852225049198,2.0,3.7621956910836314
3.3335788713091694,2.0,3.7621956910836314
3.342305517569141,2.0,3.7621956910836314
3.351032163829113,2.0,3.7621956910836314
3.3597588100890845,2.0,3.7621956910836314
3.368485456349056,2.0,3.7621956910836314
3.3772121026090276,2.0,3.7621956910836314
3.385938748868999,2.0,3.7621956910836314
3.394665395128971,2.0,3.7621956910836314
3.4033920413889427,2.0,3.7621956910836314
3.4121186876489142,2.0,3.7621956910836314
3.420845333908886,2.0,3.7621956910836314
3.429571980168858,2.0,3.7621956910836314
3.4382986264288293,2.0,3.7621956910836314
3.447025272688801,2.0,3.7621956910836314
3.4557519189487724,2.0,3.7621956910836314
3.464478565208744,2.0,3.7621956910836314
3.473205211468716,2.0,3.7621956910836314
3.4819318577286875,2.0,3.7621956910836314
3.490658503988659,2.0,3.7621956910836314
3.4993851502486306,2.0,3.7621956910836314
3.5081117965086026,2.0,3.7621956910836314
3.516838442768574,2.0,3.7621956910836314
3.5255650890285457,2.0,3.7621956910836314
3.5342917352885173,2.0,3.7621956910836314
3.543018381548489,2.0,3.7621956910836314
3.551745027808461,2.0,3.7621956910836314
3.5604716740684323,2.0,3.7621956910836314
3.569198320328404,2.0,3.7621956910836314
3.5779249665883754,2.0,3.7621956910836314
3.5866516128483474,2.0,3.7621956910836314
3.595378259108319,2.0,3.7621956910836314
3.6041049053682905,2.0,3.7621956910836314
3.612831551628262,2.0,3.7621956910836314
3.6215581978882336,2.0,3.7621956910836314
3.6302848441482056,2.0,3.7621956910836314
3.639011490408177,2.0,3.7621956910836314
3.6477381366681487,2.0,3.7621956910836314
3.6564647829281203,2.0,3.7621956910836314
3.6651914291880923,2.0,3.7621956910836314
3.673918075448064,2.0,3.7621956910836314
3.6826447217080354,2.0,3.7621956910836314
3.691371367968007,2.0,3.7621956910836314
3.7000980142279785,2.0,3.7621956910836314
3.7088246604879505,2.0,3.7621956910836314
3.717551306747922,2.0,3.7621956910836314
3.7262779530078936,2.0,3.7621956910836314
3.735004599267865,2.0,3.7621956910836314
3.743731245527837,2.0,3.7621956910836314
3.7524578917878086,2.0,3.7621956910836314
3.76118453804778,2.0,3.7621956910836314
3.7699111843077517,2.0,3.7621956910836314
3.7786378305677233,2.0,3.7621956910836314
3.7873644768276953,2.0,3.7621956910836314
3.796091123087667,2.0,3.7621956910836314
3.8048177693476384,2.0,3.7621956910836314
3.81354441560761,2.0,3.7621956910836314
3.822271061867582,2.0,3.7621956910836314
3.8309977081275535,2.0,3.7621956910836314
3.839724354387525,2.0,3.7621956910836314
3.8484510006474966,2.0,3.7621956910836314
3.857177646907468,2.0,3.7621956910836314
3.86590429316744,2.0,3.7621956910836314
3.8746309394274117,2.0,3.7621956910836314
3.883357585687383,2.0,3.7621956910836314
3.8920842319473548,2.0,3.7621956910836314
3.9008108782073267,2.0,3.7621956910836314
3.9095375244672983,2.0,3.7621956910836314
3.91826417072727,2.0,3.7621956910836314
3.9269908169872414,2.0,3.7621956910836314
3.935717463247213,2.0,3.7621956910836314
3.944444109507185,2.0,3.7621956910836314
3.9531707557671565,2.0,3.7621956910836314
3.961897402027128,2.0,3.7621956910836314
3.9706240482870996,2.0,3.7621956910836314
3.9793506945470716,2.0,3.7621956910836314
3.988077340807043,2.0,3.7621956910836314
3.9968039870670147,2.0,3.7621956910836314
4.005530633326987,2.0,3.7621956910836314
4.014257279586958,2.0,3.7621956910836314
4.02298392584693,2.0,3.7621956910836314
4.031710572106901,2.0,3.7621956910836314
4.040437218366873,2.0,3.7621956910836314
4.049163864626845,2.0,3.7621956910836314
4.057890510886816,2.0,3.7621956910836314
4.066617157146788,2.0,3.7621956910836314
4.075343803406759,2.0,3.7621956910836314
4.084070449666731,2.0,3.7621956910836314
4.092797095926703,2.0,3.7621956910836314
4.101523742186674,2.0,3.7621956910836314
4.110250388446646,2.0,3.7621956910836314
4.118977034706618,2.0,3.7621956910836314
4.127703680966589,2.0,3.7621956910836314
4.136430327226561,2.0,3.7621956910836314
4.145156973486532,2.0,3.7621956910836314
4.153883619746504,2.0,3.7621956910836314
4.162610266006476,2.0,3.7621956910836314
4.171336912266447,2.0,3.7621956910836314
4.180063558526419,2.0,3.7621956910836314
4.1887902047863905,2.0,3.7621956910836314
4.1975168510463625,2.0,3.7621956910836314
4.2062434973063345,2.0,3.7621956910836314
4.214970143566306,2.0,3.7621956910836314
4.223696789826278,2.0,3.7621956910836314
4.232423436086249,2.0,3.7621956910836314
4.241150082346221,2.0,3.7621956910836314
4.249876728606193,2.0,3.7621956910836314
4.258603374866164,2.0,3.7621956910836314
4.267330021126136,2.0,3.7621956910836314
4.276056667386108,2.0,3.7621956910836314
4.284783313646079,2.0,3.7621956910836314
4.293509959906051,2.0,3.7621956910836314
4.302236606166022,2.0,3.7621956910836314
4.310963252425994,2.0,3.7621956910836314
4.319689898685966,2.0,3.7621956910836314
4.328416544945937,2.0,3.7621956910836314
4.337143191205909,2.0,3.7621956910836314
4.34586983746588,2.0,3.7621956910836314
4.354596483725852,2.0,3.7621956910836314
4.363323129985824,2.0,3.7621956910836314
4.372049776245795,2.0,3.7621956910836314
4.380776422505767,2.0,3.7621956910836314
4.389503068765738,2.0,3.7621956910836314
4.39822971502571,2.0,3.7621956910836314
4.406956361285682,2.0,3.7621956910836314
4.4156830075456535,2.0,3.7621956910836314
4.4244096538056255,2.0,3.7621956910836314
4.4331363000655974,2.0,3.7621956910836314
4.4418629463255686,2.0,3.7621956910836314
4.4505895925855405,2.0,3.7621956910836314
4.459316238845512,2.0,3.7621956910836314
4.468042885105484,2.0,3.7621956910836314
4.476769531365456,2.0,3.7621956910836314
4.485496177625427,2.0,3.7621956910836314
4.494222823885399,2.0,3.7621956910836314
4.50294947014537,2.0,3.7621956910836314
4.511676116405342,2.0,3.7621956910836314
4.520402762665314,2.0,3.7621956910836314
4.529129408925285,2.0,3.7621956910836314
4.537856055185257,2.0,3.7621956910836314
4.546582701445229,2.0,3.7621956910836314
4.5553093477052,2.0,3.7621956910836314
4.564035993965172,2.0,3.7621956910836314
4.572762640225143,2.0,3.7621956910836314
4.581489286485115,2.0,3.7621956910836314
4.590215932745087,2.0,3.7621956910836314
4.598942579005058,2.0,3.7621956910836314
4.60766922526503,2.0,3.7621956910836314
4.616395871525001,2.0,3.7621956910836314
4.625122517784973,2.0,3.7621956910836314
4.633849164044945,2.0,3.7621956910836314
4.642575810304916,2.0,3.7621956910836314
4.651302456564888,2.0,3.7621956910836314
4.6600291028248595,2.0,3.7621956910836314
4.6687557490848315,2.0,3.7621956910836314
4.6774823953448035,2.0,3.7621956910836314
4.686209041604775,2.0,3.7621956910836314
4.694935687864747,2.0,3.7621956910836314
4.703662334124719,2.0,3.7621956910836314
4.71238898038469,2.0,3.7621956910836314
4.721115626644662,2.0,3.7621956910836314
4.729842272904633,2.0,3.7621956910836314
4.738568919164605,2.0,3.7621956910836314
4.747295565424577,2.0,3.7621956910836314
4.756022211684548,2.0,3.7621956910836314
4.76474885794452,2.0,3.7621956910836314
4.773475504204491,2.0,3.7621956910836314
4.782202150464463,2.0,3.7621956910836314
4.790928796724435,2.0,3.7621956910836314
4.799655442984406,2.0,3.7621956910836314
4.808382089244378,2.0,3.7621956910836314
4.817108735504349,2.0,3.7621956910836314
4.825835381764321,2.0,3.7621956910836314
4.834562028024293,2.0,3.7621956910836314
4.843288674284264,2.0,3.7621956910836314
4.852015320544236,2.0,3.7621956910836314
4.860741966804208,2.0,3.7621956910836314
4.869468613064179,2.0,3.7621956910836314
4.878195259324151,2.0,3.7621956910836314
4.886921905584122,2.0,3.7621956910836314
4.895648551844094,2.0,3.7621956910836314
4.904375198104066,2.0,3.7621956910836314
4.9131018443640375,2.0,3.7621956910836314
4.9218284906240095,2.0,3.7621956910836314
4.930555136883981,2.0,3.7621956910836314
4.939281783143953,2.0,3.7621956910836314
4.948008429403925,2.0,3.7621956910836314
4.956735075663896,2.0,3.7621956910836314
4.965461721923868,2.0,3.7621956910836314
4.974188368183839,2.0,3.7621956910836314
4.982915014443811,2.0,3.7621956910836314
4.991641660703783,2.0,3.7621956910836314
5.000368306963754,2.0,3.7621956910836314
5.009094953223726,2.0,3.7621956910836314
5.017821599483698,2.0,3.7621956910836314
5.026548245743669,2.0,3.7621956910836314
5.035274892003641,2.0,3.7621956910836314
5.044001538263612,2.0,3.7621956910836314
5.052728184523584,2.0,3.7621956910836314
5.061454830783556,2.0,3.7621956910836314
5.070181477043527,2.0,3.7621956910836314
5.078908123303499,2.0,3.7621956910836314
5.08763476956347,2.0,3.7621956910836314
5.096361415823442,2.0,3.7621956910836314
5.105088062083414,2.0,3.7621956910836314
5.113814708343385,2.0,3.7621956910836314
5.122541354603357,2.0,3.7621956910836314
5.1312680008633285,2.0,3.7621956910836314
5.1399946471233005,2.0,3.7621956910836314
5.1487212933832724,2.0,3.7621956910836314
5.1574479396432436,2.0,3.7621956910836314
5.1661745859032155,2.0,3.7621956910836314
5.1749012321631875,2.0,3.7621956910836314
5.183627878423159,2.0,3.7621956910836314
5.192354524683131,2.0,3.7621956910836314
5.201081170943102,2.0,3.7621956910836314
5.209807817203074,2.0,3.7621956910836314
5.218534463463046,2.0,3.7621956910836314
5.227261109723017,2.0,3.7621956910836314
5.235987755982989,2.0,3.7621956910836314
5.24471440224296,2.0,3.7621956910836314
5.253441048502932,2.0,3.7621956910836314
5.262167694762904,2.0,3.7621956910836314
5.270894341022875,2.0,3.7621956910836314
5.279620987282847,2.0,3.7621956910836314
5.288347633542818,2.0,3.7621956910836314
5.29707427980279,2.0,3.7621956910836314
5.305800926062762,2.0,3.7621956910836314
5.314527572322733,2.0,3.7621956910836314
5.323254218582705,2.0,3.7621956910836314
5.331980864842677,2.0,3.7621956910836314
5.340707511102648,2.0,3.7621956910836314
5.34943415736262,2.0,3.7621956910836314
5.358160803622591,2.0,3.7621956910836314
5.366887449882563,2.0,3.7621956910836314
5.375614096142535,2.0,3.7621956910836314
5.3843407424025065,2.0,3.7621956910836314
5.3930673886624785,2.0,3.7621956910836314
5.40179403492245,2.0,3.7621956910836314
5.410520681182422,2.0,3.7621956910836314
5.419247327442394,2.0,3.7621956910836314
5.427973973702365,2.0,3.7621956910836314
5.436700619962337,2.0,3.7621956910836314
5.445427266222308,2.0,3.7621956910836314
5.45415391248228,2.0,3.7621956910836314
5.462880558742252,2.0,3.7621956910836314
5.471607205002223,2.0,3.7621956910836314
5.480333851262195,2.0,3.7621956910836314
5.489060497522167,2.0,3.7621956910836314
5.497787143782138,2.0,3.7621956910836314
5.50651379004211,2.0,3.7621956910836314
5.515240436302081,2.0,3.7621956910836314
5.523967082562053,2.0,3.7621956910836314
5.532693728822025,2.0,3.7621956910836314
5.541420375081996,2.0,3.7621956910836314
5.550147021341968,2.0,3.7621956910836314
5.558873667601939,2.0,3.7621956910836314
5.567600313861911,2.0,3.7621956910836314
5.576326960121883,2.0,3.7621956910836314
5.585053606381854,2.0,3.7621956910836314
5.593780252641826,2.0,3.7621956910836314
5.602506898901797,2.0,3.7621956910836314
5.611233545161769,2.0,3.7621956910836314
5.619960191421741,2.0,3.7621956910836314
5.6286868376817125,2.0,3.7621956910836314
5.6374134839416845,2.0,3.7621956910836314
5.6461401302016565,2.0,3.7621956910836314
5.654866776461628,2.0,3.7621956910836314
5.6635934227216,2.0,3.7621956910836314
5.672320068981571,2.0,3.7621956910836314
5.681046715241543,2.0,3.7621956910836314
5.689773361501515,2.0,3.7621956910836314
5.698500007761486,2.0,3.7621956910836314
5.707226654021458,2.0,3.7621956910836314
5.715953300281429,2.0,3.7621956910836314
5.724679946541401,2.0,3.7621956910836314
5.733406592801373,2.0,3.7621956910836314
5.742133239061344,2.0,3.7621956910836314
5.750859885321316,2.0,3.7621956910836314
5.759586531581287,2.0,3.7621956910836314
5.768313177841259,2.0,3.7621956910836314
5.777039824101231,2.0,3.7621956910836314
5.785766470361202,2.0,3.7621956910836314
5.794493116621174,2.0,3.7621956910836314
5.803219762881146,2.0,3.7621956910836314
5.811946409141117,2.0,3.7621956910836314
5.820673055401089,2.0,3.7621956910836314
5.82939970166106,2.0,3.7621956910836314
5.838126347921032,2.0,3.7621956910836314
5.846852994181004,2.0,3.7621956910836314
5.8555796404409755,2.0,3.7621956910836314
5.8643062867009474,2.0,3.7621956910836314
5.8730329329609186,2.0,3.7621956910836314
5.8817595792208905,2.0,3.7621956910836314
5.8904862254808625,2.0,3.7621956910836314
5.899212871740834,2.0,3.7621956910836314
5.907939518000806,2.0,3.7621956910836314
5.916666164260777,2.0,3.7621956910836314
5.925392810520749,2.0,3.7621956910836314
5.934119456780721,2.0,3.7621956910836314
5.942846103040692,2.0,3.7621956910836314
5.951572749300664,2.0,3.7621956910836314
5.960299395560636,2.0,3.7621956910836314
5.969026041820607,2.0,3.7621956910836314
5.977752688080579,2.0,3.7621956910836314
5.98647933434055,2.0,3.7621956910836314
5.995205980600522,2.0,3.7621956910836314
6.003932626860494,2.0,3.7621956910836314
6.012659273120465,2.0,3.7621956910836314
6.021385919380437,2.0,3.7621956910836314
6.030112565640408,2.0,3.7621956910836314
6.03883921190038,2.0,3.7621956910836314
6.047565858160352,2.0,3.7621956910836314
6.056292504420323,2.0,3.7621956910836314
6.065019150680295,2.0,3.7621956910836314
6.073745796940266,2.0,3.7621956910836314
6.082472443200238,2.0,3.7621956910836314
6.09119908946021,2.0,3.7621956910836314
6.0999257357201815,2.0,3.7621956910836314
6.1086523819801535,2.0,3.7621956910836314
6.1173790282401255,2.0,3.7621956910836314
6.126105674500097,2.0,3.7621956910836314
6.134832320760069,2.0,3.7621956910836314
6.14355896702004,2.0,3.7621956910836314
6.152285613280012,2.0,3.7621956910836314
6.161012259539984,2.0,3.7621956910836314
6.169738905799955,2.0,3.7621956910836314
6.178465552059927,2.0,3.7621956910836314
6.187192198319898,2.0,3.7621956910836314
6.19591884457987,2.0,3.7621956910836314
6.204645490839842,2.0,3.7621956910836314
6.213372137099813,2.0,3.7621956910836314
6.222098783359785,2.0,3.7621956910836314
6.230825429619756,2.0,3.7621956910836314
6.239552075879728,2.0,3.7621956910836314
6.2482787221397,2.0,3.7621956910836314
6.257005368399671,2.0,3.7621956910836314
6.265732014659643,2.0,3.7621956910836314
6.274458660919615,2.0,3.7621956910836314
6.283185307179586,2.0,3.7621956910836314
