x,y,raw_aggregate_density,raw_density_over_max,reflection_symmetrized_density,symmetrized_density_over_max
-22,-12,0.07836498640363447,0.002073864335338389,0.07841638365789018,0.002119364592749618
-21,-12,0.07200449607928251,0.0019055392370477236,0.072004496088574,0.0019460700992623143
-20,-12,0.06675742135037925,0.0017666797585418595,0.06680557509187504,0.0018055585305450333
-19,-12,0.06223999789781849,0.0016471298955758591,0.06223999790155316,0.001682164385198471
-18,-12,0.058514464091267385,0.0015485367349555254,0.058557501215865074,0.0015826373128635068
-17,-12,0.055323981681678555,0.001464103265552615,0.05532398168108646,0.0014952447745660018
-16,-12,0.052715272316844496,0.001395065937004802,0.052752566107469215,0.001425746962173311
-15,-12,0.050505190482944315,0.0013365779552689655,0.050505190484352834,0.0013650069981497057
-14,-12,0.04873394887810141,0.0012897035160311266,0.048765616009973395,0.0013179914080973091
-13,-12,0.04726041176087464,0.001250707579013109,0.04726041176043816,0.001277310157030712
-12,-12,0.046122243958926806,0.0012205869126235,0.046148798121618415,0.001247266504454098
-11,-12,0.04520124826466275,0.0011962135258472106,0.045201248264713625,0.0012216570141548482
-10,-12,0.044534603056037035,0.0011785713136049719,0.04455673854415223,0.0012042378089106986
-9,-12,0.04401648859013482,0.0011648598442132326,0.04401648859045487,0.0011896364390222825
-8,-12,0.043685210140280796,0.0011560928349435597,0.04370367589622805,0.001181182030423191
-7,-12,0.04344173235848167,0.0011496493974940882,0.04344173235838317,0.0011741024657517315
-6,-12,0.043327078971382924,0.0011466151907476576,0.043342609536954145,0.0011714234669472645
-5,-12,0.043246823422428686,0.0011444912942432683,0.04324682342243604,0.0011688346495328783
-4,-12,0.04324707759735486,0.0011444980207717668,0.04326035703372415,0.0011692004233066497
-3,-12,0.043238250997317366,0.0011442644321263764,0.04323825099766975,0.0011686029620630385
-2,-12,0.0432745789830005,0.0011452258221213275,0.0432862219574627,0.001169899476246974
-1,-12,0.04327253348093421,0.001145171689606568,0.04327253348044026,0.0011695295169071428
0,-12,0.043297415095958205,0.0011458301609005984,0.04330795496957789,0.0011704868557488354
1,-12,0.04327253348015297,0.001145171689585893,0.04327253348044026,0.0011695295169071428
2,-12,0.043276344725292765,0.0011452725510258217,0.0432862219574627,0.001169899476246974
3,-12,0.04323825099793396,0.0011442644321426941,0.04323825099766975,0.0011686029620630385
4,-12,0.04325081093776896,0.0011445968205277778,0.043260357033724155,0.0011692004233066497
5,-12,0.04324682342261631,0.0011444912942482335,0.04324682342243604,0.0011688346495328783
6,-12,0.04333319631353219,0.001146777081131267,0.043342609536954145,0.0011714234669472645
7,-12,0.04344173235831576,0.0011496493974896974,0.04344173235838317,0.0011741024657517315
8,-12,0.043694366265171786,0.001156335144190747,0.04370367589622805,0.001181182030423191
9,-12,0.044016488590473704,0.0011648598442222007,0.04401648859045487,0.0011896364390222825
10,-12,0.04454772206040401,0.0011789184971689641,0.04455673854415223,0.0012042378089106986
11,-12,0.04520124826473203,0.001196213525849044,0.045201248264713625,0.0012216570141548482
12,-12,0.046140548464127004,0.001221071326163945,0.046148798121618415,0.001247266504454098
13,-12,0.04726041176012215,0.0012507075789931947,0.04726041176043816,0.001277310157030712
14,-12,0.04875897001963085,0.00129036567977834,0.048765616009973395,0.0013179914080973091
15,-12,0.05050519048595468,0.0013365779553486323,0.050505190484352834,0.0013650069981497057
16,-12,0.05274880823690445,0.001395953437299983,0.052752566107469215,0.001425746962173311
17,-12,0.055323981681079784,0.001464103265536769,0.05532398168108646,0.0014952447745660018
18,-12,0.05855843163027568,0.0015497002993896752,0.058557501215865074,0.0015826373128635068
19,-12,0.06223999790199369,0.0016471298956863523,0.06223999790155316,0.001682164385198471
20,-12,0.06681351489568142,0.0017681642276700191,0.06680557509187504,0.0018055585305450333
21,-12,0.07200449608532583,0.001905539237207655,0.072004496088574,0.0019460700992623143
22,-12,0.07843403087665395,0.002075691540021483,0.07841638365789019,0.002119364592749618
23,-12,0.08574452852775122,0.002269157793867251,0.0857445285352508,0.0023174228308261817
24,-12,0.09482603851786599,0.0025094924196210405,0.09479603669196629,0.0025620585179552827
25,-12,0.10521217087434588,0.0027843527936822904,0.10521217085824912,0.0028435760391108014
26,-12,0.11821242698852914,0.0031283937837055984,0.1181683240834669,0.003193742817058135
27,-12,0.13322261930729576,0.0035256260674722756,0.13322261928211665,0.003600616211679522
28,-12,0.15222805037482504,0.004028589029344915,0.1521701926948183,0.004112713484420349
29,-12,0.17446122500494474,0.004616971546114128,0.17446122493256375,0.00471517463165491
30,-12,0.20304809895933856,0.005373499442992339,0.2029794956440559,0.005485939749516902
31,-12,0.2370543931744818,0.006273447799858754,0.23705439331963124,0.006406884178046592
32,-12,0.2816609713653262,0.0074539238756790764,0.28158414310546953,0.007610392560068359
33,-12,0.33583036285475704,0.008887471869910634,0.3358303629003617,0.009076508595530804
34,-12,0.40879312034971466,0.010818370700127474,0.40869836240747043,0.011045916656652529
35,-12,0.49963921318689414,0.013222537159998498,0.499639212017145,0.013503780787931161
36,-12,0.6266013325204061,0.016582484290832623,0.6264585100996369,0.016931334029942326
37,-12,0.7895192055833287,0.02089397060685286,0.7895191947427899,0.021338385533489154
38,-12,1.0300311986282895,0.027258920918054163,1.029940791806689,0.02783627534147284
39,-12,1.3506609610727816,0.03574412151206349,1.3506609718160973,0.036504400062164814
40,-12,1.8691072269542648,0.04946437171491564,1.8705813733395062,0.0505563218498894
41,-12,2.6104366307611473,0.06908303920723158,2.6104365398443417,0.07055243453080678
42,-12,4.090201096543005,0.10824377783710175,4.1037481371735955,0.11091226212920113
43,-12,6.712985211762257,0.17765358297416983,6.7129840414798,0.18143224700689173
44,-12,13.134153638058942,0.34758447688012495,13.220950475802786,0.3573234700946744
-45,-11,10.388061741471631,0.27491143363398907,10.336303639040175,0.27935993641408596
-44,-11,5.507126007998266,0.14574151980804,5.507127323632245,0.14884148073431028
-43,-11,3.5269455899325086,0.09333768826253265,3.5297545661361345,0.09539890134696996
-42,-11,2.335785695370442,0.06181463011646328,2.335785700759082,0.06312942881983502
-41,-11,1.7173964568062012,0.04544947207751588,1.7199324981631023,0.046484725110879345
-40,-11,1.2752928002551862,0.03374956567899555,1.2752928471564433,0.03446742095939873
-39,-11,0.9924984565921019,0.026265648045965775,0.9933806246025013,0.02684816137519247
-38,-11,0.7766589800380327,0.0205536354096332,0.7766589859957468,0.020990811853060832
-37,-11,0.6263644975059344,0.016576216648708085,0.6268341257124466,0.0169414858170197
-36,-11,0.5073890222903691,0.0134276294268764,0.5073890224738521,0.013713235408462022
-35,-11,0.4202985295272739,0.011122851806446003,0.42067240144996404,0.011369539772066485
-34,-11,0.34954722898144847,0.009250477349248498,0.3495472299734087,0.009447235235066976
-33,-11,0.295884932021422,0.00783034919093397,0.2961938281522849,0.008005249447814273
-32,-11,0.2514073282896889,0.006653286317146795,0.25140732863734183,0.006794801874520479
-31,-11,0.21677531108420503,0.005736778720586458,0.2170197535949435,0.005865406694894055
-30,-11,0.18757699850506257,0.004964069607896082,0.18757699854436494,0.005069655479951135
-29,-11,0.1644058684166076,0.004350864878268204,0.1645928865609214,0.00444846242231131
-28,-11,0.14456551223274344,0.003825806316039984,0.14456551223820427,0.003907181301640315
-27,-11,0.12861577330574064,0.003403709710952901,0.12875570318035962,0.0034798885858539153
-26,-11,0.11476078390913388,0.0030370489138959434,0.11476078392691058,0.003101647012338488
-25,-11,0.10353854488720761,0.002740061670762366,0.10364130186832363,0.0028011200629257603
-24,-11,0.09365930042390622,0.0024786156641619004,0.09365930043146825,0.0025313358746833783
-23,-11,0.08563934140692425,0.0022663741040022853,0.08571315749419953,0.002316574963702752
-22,-11,0.07849287270868271,0.002077248740277244,0.07849287271464725,0.002121431867355534
-21,-11,0.07271217947137774,0.0019242674907606538,0.0727634804186878,0.0019665832170657664
-20,-11,0.06750474884936898,0.0017864571606457734,0.06750474884845228,0.0018244551441702454
-19,-11,0.06333794487047141,0.0016761861510947403,0.06337158526284205,0.0017127478688436944
-18,-11,0.059547313046442264,0.0015758702254623184,0.05954731304733247,0.0016093890202394639
-17,-11,0.0565765917028159,0.0014972525503051703,0.05659616185554529,0.0015296280691222638
-16,-11,0.053848118542075635,0.0014250457722826222,0.05384811854242654,0.0014553565275707526
-15,-11,0.05178503361034559,0.0013704479415798715,0.051793143961339425,0.0013998165987574415
-14,-11,0.04986815030508963,0.001319719215598857,0.049868150305245704,0.0013477896726779173
-13,-11,0.04850352824496995,0.001283605625185895,0.048502042905067475,0.0013108678010131602
-12,-11,0.04720976637203392,0.0012493672908246425,0.047209766372290476,0.001275941360901391
-11,-11,0.0463804314405982,0.0012274196300735003,0.04637064750948897,0.0012532624419819914
-10,-11,0.04555711935957234,0.0012056313590604962,0.0455571193595625,0.0012312751648884527
-9,-11,0.04512654765538364,0.0011942366362116526,0.04510932665806694,0.0012191726430406998
-8,-11,0.04464219732451963,0.0011814187066351138,0.044642197324523805,0.0012065475088077157
-7,-11,0.04449022525140945,0.0011773968918316593,0.044466085924992696,0.0012017877348021433
-6,-11,0.04422778055282255,0.0011704515106687684,0.04422778055282573,0.0011953470403391583
-5,-11,0.04424790283238969,0.0011709840300993858,0.04421708394825748,0.0011950579425265952
-4,-11,0.04410553676296752,0.001167216430212158,0.04410553676277508,0.0011920431496439796
-3,-11,0.044209147464360096,0.001169958401444957,0.044171647501366956,0.001193829928784209
-2,-11,0.04410690444931987,0.0011672526248965218,0.04410690444941839,0.001192080114197949
-1,-11,0.0442317560153381,0.0011705567179852733,0.04418735432424716,0.0011942544380860167
0,-11,0.04412041277518268,0.0011676101115308296,0.04412041277516726,0.001192445204577842
1,-11,0.04423909230684738,0.0011707508668521713,0.04418735432424717,0.001194254438086017
2,-11,0.044106904449511916,0.0011672526249016041,0.04410690444941839,0.001192080114197949
3,-11,0.04423138038947108,0.0011705467773584094,0.044171647501366956,0.001193829928784209
4,-11,0.04410553676251806,0.0011672164302002634,0.04410553676277508,0.0011920431496439796
5,-11,0.044285721234215064,0.0011719848627207451,0.04421708394825748,0.0011950579425265952
6,-11,0.04422778055303093,0.001170451510674283,0.04422778055282573,0.0011953470403391583
7,-11,0.04454483507581845,0.0011788420955176214,0.0444660859249927,0.0012017877348021436
8,-11,0.04464219732452004,0.0011814187066351246,0.044642197324523805,0.0012065475088077157
9,-11,0.04519976684227169,0.0011961743212329642,0.04510932665806694,0.0012191726430406998
10,-11,0.0455571193595879,0.0012056313590609082,0.0455571193595625,0.0012312751648884527
11,-11,0.046474840130357485,0.0012299180777045552,0.04637064750948897,0.0012532624419819914
12,-11,0.047209766372576345,0.0012493672908389973,0.047209766372290476,0.001275941360901391
13,-11,0.04862269448532837,0.001286759260848929,0.048502042905067475,0.0013108678010131602
14,-11,0.04986815030495568,0.0013197192155953122,0.049868150305245704,0.0013477896726779173
15,-11,0.05193384450098799,0.001374386098312569,0.051793143961339425,0.0013998165987574415
16,-11,0.053848118541911884,0.0014250457722782886,0.05384811854242654,0.0014553565275707526
17,-11,0.05676173198823599,0.0015021521343233368,0.05659616185554529,0.0015296280691222638
18,-11,0.05954731304839879,0.0015758702255140962,0.05954731304733247,0.0016093890202394639
19,-11,0.06356857735155293,0.0016822896483201719,0.06337158526284205,0.0017127478688436944
20,-11,0.06750474884878331,0.0017864571606302742,0.06750474884845228,0.0018244551441702454
21,-11,0.07300088569421989,0.0019319078613702864,0.0727634804186878,0.0019665832170657664
22,-11,0.07849287271787517,0.0020772487405205146,0.07849287271464725,0.002121431867355534
23,-11,0.0860033510585805,0.0022760073173662297,0.08571315749419954,0.0023165749637027526
24,-11,0.09365930042739942,0.002478615664254345,0.09365930043146825,0.0025313358746833783
25,-11,0.10400114325726213,0.0027523039527465715,0.10364130186832363,0.0028011200629257603
26,-11,0.11476078392422841,0.0030370489142954073,0.11476078392691058,0.003101647012338488
27,-11,0.12920732551265626,0.003419364649219516,0.12875570318035962,0.0034798885858539153
28,-11,0.14456551223341976,0.003825806316057882,0.14456551223820427,0.003907181301640315
29,-11,0.1651626115504049,0.004370891457333898,0.1645928865609214,0.00444846242231131
30,-11,0.1875769985918788,0.004964069610193601,0.18757699854436494,0.005069655479951135
31,-11,0.21773069498121503,0.005762062162611961,0.21701975359494347,0.005865406694894054
32,-11,0.2514073287198064,0.0066532863285294975,0.25140732863734183,0.006794801874520479
33,-11,0.2970403604219132,0.007860926644740618,0.2961938281522849,0.008005249447814273
34,-11,0.34954722993939835,0.009250477374599848,0.34954722997340865,0.009447235235066975
35,-11,0.421544338769348,0.011155821114224158,0.42067240144996404,0.011369539772066485
36,-11,0.5073890223546922,0.013427629428578659,0.5073890224738521,0.013713235408462022
37,-11,0.6272915629786439,0.016600750667134033,0.6268341257124466,0.0169414858170197
38,-11,0.7766589893284261,0.020553635655495752,0.7766589859957469,0.020990811853060835
39,-11,0.9919074286384331,0.026250006981626293,0.9933806246025013,0.02684816137519247
40,-11,1.2752928533695818,0.03374956708462395,1.2752928471564433,0.03446742095939873
41,-11,1.711011274122258,0.04528049351641916,1.7199324981631023,0.046484725110879345
42,-11,2.335785700836658,0.06181463026112215,2.335785700759082,0.06312942881983502
43,-11,3.490683405906337,0.09237803965382867,3.5297545661361345,0.09539890134696996
44,-11,5.507127668033845,0.14574156373950406,5.507127323632244,0.14884148073431028
45,-11,10.16272580137787,0.2689481049705552,10.336303639040175,0.27935993641408596
-46,-10,8.14845936176287,0.2156422151504448,8.087516577154792,0.21858182534502532
-45,-10,4.465582561248991,0.11817793679670471,4.465582806220515,0.12069159076226997
-44,-10,3.010169927193546,0.07966164918552607,3.013022009806244,0.08143313765421421
-43,-10,2.056849258449899,0.05443280878395742,2.056849275020944,0.05559059628559509
-42,-10,1.560277888226856,0.04129145954220061,1.5646883280987878,0.0422889310444183
-41,-10,1.1852917124439564,0.03136776157592342,1.185291725349888,0.03203495491127377
-40,-10,0.9433554482622046,0.02496511911099381,0.945860556214271,0.02556383346195387
-39,-10,0.7525212206862738,0.019914849638692625,0.7525212204746811,0.02033843892782339
-38,-10,0.6175571550107617,0.01634313763819477,0.6188505814931832,0.01672571405920981
-37,-10,0.5082755457158803,0.013451090533666365,0.5082755465984437,0.013737195552409423
-36,-10,0.4270042390649362,0.01130031284474271,0.4276423340016052,0.011557916582813672
-35,-10,0.35968738972710873,0.00951882828874471,0.35968739009217354,0.009721293988072982
-34,-10,0.307989696602139,0.008150691740632314,0.30830042395548374,0.008332455183237766
-33,-10,0.2643248300189475,0.006995137281045373,0.26432483005019075,0.007143924007474522
-32,-10,0.2300124340772095,0.006087088195997872,0.23017210465153456,0.00622087612411897
-31,-10,0.2005705588906004,0.005307933401017124,0.20057055889994088,0.0054208332627918255
-30,-10,0.17701265790664616,0.0046844931005950215,0.1771071923649742,0.004786687361880835
