basis,energy_real,energy_imag,mu_1,mu_2,k_1,k_2,beta_1_real,beta_1_imag,beta_2_real,beta_2_imag,characteristic_residual,provenance
rhombus,-0.8157622254465923,-0.7574977945101351,0.14384092239046947,-0.36339888413353943,1.6808178319125364,1.0254239880883418,-0.12678573050594066,1.1477187845079124,0.3606821391800157,0.5944434727402346,1.1102230246251565e-16,independent_numerics
rhombus,-0.8157622254465923,-0.7574977945101351,0.14384092239046947,-0.36339888413353943,2.078993351459175,1.8887347083428736,-0.5618805867947286,1.00877313403731,-0.2173598135906301,0.6604614744576619,4.002966042486721e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,-2.380102003119418,-0.06499457636952455,-0.835781627404754,-0.7967445489917921,0.6564240176981001,-0.04272417774094713,1.1443916996305594e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,-0.7614907133656512,3.0765978787781822,0.8357815772932841,-0.7967446015585066,-0.6564240092198121,0.042724308003097955,9.634823471110655e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,-2.052945580004322,-2.1302140910482508,-0.535416617490455,-1.0230649298898644,-0.3490965876326099,-0.5575387151380818,2.9504581591051765e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,-1.2855336147726493,-0.9463839119528492,0.3249437017266241,-1.1080362790828069,0.3845710286555016,-0.5336880833346432,7.820967653285533e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,-1.0886471690738775,1.0113783502245184,0.5354165197996128,-1.0230649810159393,0.3490967060075629,0.5575386410189207,2.1138016631127878e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,-1.856058880433461,2.195209003957718,-0.3249435262317533,-1.1080363305485734,-0.38457116865295937,0.533687982453655,4.847302891456678e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,0.7614906504703751,3.076598077220268,0.8357816274047541,0.796744548991792,-0.6564240176981001,0.04272417774094751,5.881301029635769e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,2.0529454845159147,-2.1302143033652747,-0.5354165197996117,1.0230649810159398,-0.34909670600756276,-0.5575386410189207,1.61006264013088e-15,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,1.2855337731563328,-0.9463836496320757,0.3249435262317527,1.1080363305485734,0.3845711686529592,-0.5336879824536551,2.7928509224031823e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,2.380101940224142,-0.06499477481161131,-0.835781577293284,0.7967446015585068,0.6564240092198121,-0.04272430800309817,3.6188843062238402e-16,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,1.088647073585471,1.0113785625415428,0.5354166174904551,1.0230649298898642,0.3490965876326097,0.557538715138082,6.206335383118183e-17,independent_numerics
rhombus,-0.11398242991296645,0.20642144744739668,0.1438408381216538,-0.41883469419025965,1.8560590388171443,2.195208741636944,-0.3249437017266245,1.1080362790828069,-0.3845710286555015,0.5336880833346432,6.71891344611886e-16,independent_numerics
rhombus,-1.5693077451211024,-2.3061614092261054,0.14384104035944212,-0.4083880630259104,-3.001553500594553,1.5527989479546092,-1.1433966390463002,-0.1611752777995512,0.01196258759747916,0.6646132246544122,4.440892098500626e-16,independent_numerics
rhombus,-1.5693077451211024,-2.3061614092261054,0.14384104035944212,-0.4083880630259104,-0.14003914734665246,-1.5887937043956617,1.1433966399567128,-0.16117527134097473,-0.011962586773676192,-0.66461322466924,0.0,independent_numerics
rhombus,-1.5693077451211024,-2.3061614092261054,0.14384104035944212,-0.4083880630259104,0.14003915299523984,-1.588793705635184,1.1433966390463004,0.16117527779955057,-0.01196258759747908,-0.6646132246544122,4.440892098500626e-16,independent_numerics
rhombus,-1.5693077451211024,-2.3061614092261054,0.14384104035944212,-0.4083880630259104,3.0015535062431393,1.5527989491941314,-1.1433966399567126,0.1611752713409764,0.011962586773676273,0.66461322466924,0.0,independent_numerics
rhombus,-1.569307745121619,2.3061614092263922,0.14384104036024056,-0.4083880630258023,-3.0015535062424608,-1.552798949193939,-1.1433966399575162,-0.16117527134188095,0.011962586773805512,-0.6646132246693096,4.965068306494546e-16,independent_numerics
rhombus,-1.569307745121619,2.3061614092263922,0.14384104036024056,-0.4083880630258023,-0.14003915299700864,1.5887937056356165,1.1433966390469281,-0.16117527780170168,-0.011962587597767848,0.6646132246544788,4.440892098500626e-16,independent_numerics
rhombus,-1.569307745121619,2.3061614092263922,0.14384104036024056,-0.4083880630258023,0.14003914734733147,1.5887937043958544,1.1433966399575164,0.16117527134187978,-0.01196258677380558,0.6646132246693096,0.0,independent_numerics
rhombus,-1.569307745121619,2.3061614092263922,0.14384104036024056,-0.4083880630258023,3.0015535005927827,-1.552798947954177,-1.143396639046928,0.16117527780170388,0.011962587597767632,-0.6646132246544788,4.965068306494546e-16,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,0.8077949121374424,-1.1826309919628035,0.79800481688245,0.8345754212584977,0.251408229723928,-0.6148225320214904,3.692850087543048e-08,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,2.494536958979225,0.29929400385337956,-0.9212900064656102,0.696098086136564,0.6347097449411174,0.19584785812210861,3.1401849173675503e-16,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,-1.4388134389137086,-2.258253808114557,0.1519583258881047,-1.1446556201450617,-0.4215086558815544,-0.5133646821423941,2.3770628495092706e-11,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,1.702779211322845,0.8833388454820774,-0.15195832204980017,1.1446556206546146,0.4215086558780424,0.5133646821452776,7.51114405532796e-09,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,-0.8077950569311891,-1.1826327224794,0.7980046960411394,-0.8345755368045963,0.251407165762956,-0.6148229670866838,6.004449063730082e-16,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,-2.4945336271777934,0.2992963071060184,-0.9212876871998967,-0.6961011556880629,0.6347092938523378,0.19584932001848407,3.7238012298709097e-16,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,-1.7027823793025936,0.8833345580076122,-0.15196194829486293,-1.1446551392479838,0.4215108569121343,0.5133628749329602,4.742874840267547e-16,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,-2.3337977638220893,1.9589616616269474,-0.7980048355516837,-0.8345754034073385,-0.251408229723902,0.6148225320215011,1.5700924586837752e-16,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,-0.6470556946105677,-2.842298649736414,0.9212900064656105,-0.6960980861365635,-0.6347097449411174,-0.19584785812210845,1.1102230246251565e-16,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,0.6470590264119997,-2.842296346483775,0.9212876871998967,0.6961011556880629,-0.6347092938523379,-0.19584932001848385,1.047382306668854e-15,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,1.4388102742871993,-2.258258095582181,0.1519619482948633,1.1446551392479838,-0.4215108569121343,-0.5133628749329603,4.965068306494546e-16,independent_numerics
rhombus,-0.4900021285984457,-0.9561042054474477,0.14383896929776502,-0.4091139404214202,2.333797596658604,1.9589599311103933,-0.7980046960411394,0.8345755368045964,-0.2514071657629561,0.6148229670866837,6.473657049138938e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,2.3337977638221865,-1.9589616616272911,-0.7980048355511307,0.8345754034065976,-0.25140822972410803,-0.6148225320214018,9.886596812732933e-15,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,-1.4388102743053146,2.2582580955830105,0.1519619482740068,-1.1446551392498268,-0.4215108569125513,0.5133628749325998,1.715097236762204e-11,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,-2.4945369589798783,-0.2992940038529315,-0.9212900064653329,-0.696098086135409,0.6347097449411919,-0.19584785812182012,1.5700924586837752e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,1.7027823477946207,-0.8833345580276508,-0.15196191222897895,1.1446551440350863,0.4215108569018384,-0.513362874941396,7.124808270646052e-08,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,-2.3337975966586426,-1.958959931110072,-0.7980046960405374,-0.8345755368039024,-0.25140716576275324,-0.6148229670867518,5.978733960281817e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,-1.7027792146640135,-0.8833388454760538,-0.15195832587416663,-1.1446556201459865,0.421508655881126,-0.5133646821427278,3.554447978966673e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,-0.8077948897676013,1.182630991962502,0.7980048355511351,-0.8345754034065933,0.25140822972410815,0.6148225320214017,3.554447978966673e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,-0.6470590264126277,2.8422963464833373,0.9212876871987276,-0.6961011556880881,-0.6347092938522388,0.1958493200187577,5.661048867003676e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,0.6470556946099144,2.842298649736861,0.9212900064653331,0.6960980861354086,-0.6347097449411918,0.19584785812182048,8.455206652451151e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,0.8077950569311505,1.1826327224797213,0.7980046960405375,0.8345755368039023,0.25140716576275324,0.6148229670867518,5.551115123125783e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,1.4388134389257798,2.2582538081137393,0.15195832587416655,1.1446556201459865,-0.4215086558811259,0.5133646821427279,2.482534153247273e-16,independent_numerics
rhombus,-0.49000212859839415,0.9561042054474618,0.1438389692969703,-0.409113940421441,2.494533627177166,-0.29929630710645583,-0.9212876871987277,0.6961011556880877,0.634709293852239,-0.19584932001875763,4.965068306494546e-16,independent_numerics
rhombus,-1.5888372698764335,-2.0029035717946515,0.14385158321937713,-0.3421462867467548,0.7569077563438533,-2.122268611698688,0.8394332533695276,0.7929144166197183,-0.37212669071098853,-0.6049534598559422,1.0099024219136991e-11,independent_numerics
rhombus,-1.5888372698764335,-2.0029035717946515,0.14385158321937713,-0.3421462867467548,2.38471479524274,1.0192702562530442,-0.8394569595470341,0.7928893188926098,0.3721592279805466,0.6049334439094192,9.155133597044475e-16,independent_numerics
rhombus,-1.5888372698764335,-2.0029035717946515,0.14385158321937713,-0.3421462867467548,2.464704619348236,1.4846397703845327,-0.9001282769644674,0.7232776396066152,0.06111652653319475,0.707609873246342,5.642779051141148e-13,independent_numerics
rhombus,-1.5888372698764335,-2.0029035717946515,0.14385158321937713,-0.3421462867467548,-0.7568778583470595,-2.12232239733675,0.8394569595470294,-0.7928893188926149,-0.3721592279805474,-0.6049334439094187,6.280369834735101e-16,independent_numerics
rhombus,-1.5888372698764335,-2.0029035717946515,0.14385158321937713,-0.3421462867467548,-2.3846848972495813,1.019324041891104,-0.8394332533724148,-0.7929144166166615,0.37212669071098914,0.6049534598559418,1.1102230246251565e-15,independent_numerics
rhombus,-1.5888372698764335,-2.0029035717946515,0.14385158321937713,-0.3421462867467548,-2.464688607018646,1.4846153829662274,-0.9001166954891232,-0.7232920526645366,0.061133783292994404,0.7076083825616201,2.220446049250313e-16,independent_numerics
rhombus,-1.5888372698764335,-2.0029035717946515,0.14385158321937713,-0.3421462867467548,-0.6768880342386159,-1.6569528832052598,0.9001282769665948,-0.7232776396039676,-0.06111652653319419,-0.707609873246342,4.965068306494546e-16,independent_numerics
rhombus,-1.5888372698764335,-2.0029035717946515,0.14385158321937713,-0.3421462867467548,0.6769040467557836,-1.6569772706235697,0.9001166953555773,0.7232920528307306,-0.061133783292997144,-0.7076083825616198,3.000178267903035e-10,independent_numerics
rhombus,-1.5888372698764075,2.0029035717946293,0.14385158321973457,-0.3421462867467367,-2.464704619351398,-1.4846397703849505,-0.900128276967076,-0.7232776396040275,0.06111652653290015,-0.7076098732463802,1.3352249420226865e-14,independent_numerics
rhombus,-1.5888372698764075,2.0029035717946293,0.14385158321973457,-0.3421462867467367,2.3846848972490857,-1.019324041891974,-0.8394332533723219,0.7929144166173608,0.37212669071046967,-0.6049534598562766,2.220446049250313e-16,independent_numerics
rhombus,-1.5888372698764075,2.0029035717946293,0.14385158321973457,-0.3421462867467367,0.75687785834808,2.122322397337702,0.83945695954652,0.7928893188937549,-0.3721592279811298,0.6049334439090754,1.5972864372264285e-11,independent_numerics
rhombus,-1.5888372698764075,2.0029035717946293,0.14385158321973457,-0.3421462867467367,0.6768880349731283,1.6569528832048261,0.90012827643566,0.7232776402653814,-0.06111652653288844,0.7076098732463814,1.0783740070780667e-09,independent_numerics
rhombus,-1.5888372698764075,2.0029035717946293,0.14385158321973457,-0.3421462867467367,-2.384714795243251,-1.0192702562520903,-0.8394569595477394,-0.7928893188924641,0.3721592279811304,-0.6049334439090751,4.440892098500626e-16,independent_numerics
rhombus,-1.5888372698764075,2.0029035717946293,0.14385158321973457,-0.3421462867467367,-0.7569077563407078,2.1222686116978196,0.8394332533723214,-0.7929144166173611,-0.3721266907104698,0.6049534598562764,4.440892098500626e-16,independent_numerics
rhombus,-1.5888372698764075,2.0029035717946293,0.14385158321973457,-0.3421462867467367,-0.6769040465714475,1.6569772706239743,0.9001166954892277,-0.7232920526650651,-0.06113378329328453,0.7076083825616079,4.440892098500626e-16,independent_numerics
rhombus,-1.5888372698764075,2.0029035717946293,0.14385158321973457,-0.3421462867467367,2.4646886070239695,-1.4846153829658195,-0.9001166954932953,0.723292052660003,0.061133783293284144,-0.707608382561608,1.167478525612588e-11,independent_numerics
rhombus,-0.9735002152905329,-0.545519172456766,0.14385983701609711,-0.34944026464221606,1.6221459221413816,1.1280602137860587,-0.059268465823922444,1.1532002075421945,0.3020668297825257,0.6371005871305272,6.714711760546647e-11,independent_numerics
rhombus,-0.9735002152905329,-0.545519172456766,0.14385983701609711,-0.34944026464221606,0.2174973826037565,-2.9845445288606243,1.1275176128827304,0.24917363896630704,-0.6964053766235779,-0.11027728318516221,5.6800576730222147e-14,independent_numerics
