real_E,imag_E,normalized_residual
-0.7540870282878605,0.1983382636707708,9.875284519108835e-15
-0.053642300348760226,-0.26443327765990143,1.1627918562516158e-14
-3.0948952592761585e-15,-0.2608714142944499,1.1320114853249063e-14
0.23103476018176558,0.25053450560580015,1.1338707720193307e-14
-0.0536420428420376,0.2644330583740397,1.1599003464521456e-14
0.05364204284203795,0.2644330583740397,1.1476504275954979e-14
-0.17237992504586666,-0.23825634311545535,1.121580678241885e-14
0.1723796831389162,0.23825708683309638,1.1228278018284102e-14
-1.0401806240088227,5.261672084185993e-06,8.957873087696403e-15
1.040180624008815,5.2616720887911655e-06,8.809721906633914e-15
1.065662170669225,-6.042986324874336e-07,9.060653591221249e-15
1.0656388844382596,-4.127954906568818e-07,9.202597755974555e-15
-1.0656621706692198,-6.042986336715711e-07,9.103390748437857e-15
-1.0656388844382343,-4.127954935964963e-07,9.252945320224256e-15
1.0656308960344048,3.3464496059104564e-10,8.606292177818455e-15
-1.0656308960344112,3.34646144128925e-10,8.986590974448388e-15
-1.0656308971221562,-4.394931742765721e-11,8.73428257435642e-15
-1.0656308970417114,2.297415520630368e-15,9.206741631614244e-15
1.0656308971221577,-4.394992529632713e-11,8.397075149632194e-15
1.0656308970417054,3.705130737821324e-15,9.164724774312501e-15
1.0353848036675046,7.700134993168795e-09,9.246924435206715e-15
1.0353847186521803,7.94141416966742e-09,9.163955137182512e-15
-1.035384803667503,7.700137552786427e-09,9.348625251935255e-15
-1.0353847186521803,7.941415762135928e-09,9.023105976416808e-15
-0.3473149774926317,0.27686984908160034,1.068503034866419e-14
-0.16751668782468168,0.2833162443586448,1.1470695909779482e-14
-0.10968224372400022,0.27296016814197244,1.1272919870168908e-14
-0.5289879354353967,-0.26576948526194827,1.0239221227773004e-14
0.46719118924949754,0.27127574053728526,1.0198685268091435e-14
-0.6874552743830712,0.2276897632259227,9.915273080397536e-15
-0.8271650222407001,0.17245077728943262,9.729617560076921e-15
-0.6570841946808393,-0.24330080443301869,9.95631434972645e-15
0.16751679071734543,-0.2833161168102736,1.1269444060874627e-14
-0.9260743141383485,0.10404262432586306,9.791588609530195e-15
-0.99554566545997,0.052760792835112855,9.205570763895102e-15
-0.9955468583801784,-0.05276458037678753,9.155808907186087e-15
-0.719870951230985,0.21264389985541154,9.797594357993038e-15
-0.9260776023474584,-0.10404047398418642,1.0045709227774895e-14
-0.789902660474754,0.18490683396560556,9.687435337293767e-15
0.65708427733381,0.2433008320804174,9.780062629478052e-15
-0.2310348659953485,-0.25053479794741235,1.120785045296899e-14
-0.28938639177116293,-0.2634330393136214,1.0862285813486042e-14
-0.6874555163867512,-0.22769005502112066,9.901380407793072e-15
0.17237992504586305,-0.23825634311545837,1.1078636599037927e-14
-0.5436680407671247,0.25120309247201067,1.0497251771318162e-14
-0.2953905808336923,0.22448303813667614,1.1332581769590556e-14
-0.8271638161680728,-0.17245041982508286,9.770294289046778e-15
-0.35328789532094196,0.23948675800795136,1.0754201138270256e-14
0.6570841946808479,-0.2433008044330219,9.716942620226652e-15
0.28938673784181584,0.26343306555757184,1.0867342138988039e-14
-0.41058714593890294,0.2550687119762513,1.092691834148002e-14
0.23103486599535147,-0.2505347979474107,1.1140946465312317e-14
0.2893863917711702,-0.26343303931362333,1.0703918604475445e-14
-0.2953904883618831,-0.22448285731007953,1.1134998507457175e-14
-0.5436680140221306,-0.25120306288584643,1.0206618195472047e-14
-0.35328806195448353,-0.23948664048631071,1.0694116216417112e-14
0.9955468583801652,-0.05276458037678697,9.114640966646294e-15
0.995545665459994,0.05276079283510931,9.15438394920128e-15
-0.7198709310715616,-0.21264363613818904,9.833085202427288e-15
-0.41058709970649865,-0.25506869578254215,1.063834714156974e-14
-0.5676295343361705,0.23651914470322763,1.0124781662863023e-14
-0.7899031989381844,-0.18490659633420117,9.742782992746011e-15
-0.75408652304077,-0.19833884459706436,9.83220174193014e-15
-1.0235798671828553,-9.287065058579193e-06,9.424629674386584e-15
-0.472393946931611,0.2450110430082079,1.0295946438840406e-14
-0.4158126643161593,0.22543075742832575,1.0531285052247425e-14
0.6874555163867524,-0.22769005502112497,9.90380174533643e-15
0.6874552743830766,0.22768976322592827,9.946639976761193e-15
0.827165022240698,0.17245077728942387,9.770091611664858e-15
0.8271638161680749,-0.17245041982507728,9.74430535556946e-15
0.9260743141383465,0.10404262432586027,9.670701132658166e-15
0.29539048836188725,-0.22448285731008255,1.0924247312963351e-14
0.353287895320947,0.2394867580079549,1.0645080735148808e-14
0.9260776023474427,-0.10404047398418333,9.758983614387413e-15
0.4105870997064888,-0.25506869578253377,1.039090307690232e-14
0.4105871459388983,0.25506871197625003,1.0486308696835229e-14
0.5436680407671213,0.25120309247200734,1.013251808159027e-14
0.7198709512309931,0.2126438998554141,9.734438518388142e-15
0.719870931071557,-0.21264363613819065,9.717380422615503e-15
-0.5676294855232557,-0.23651936079851082,1.0262742146574492e-14
-0.47239402816496273,-0.2450109516491504,1.0377227158907336e-14
-0.41581252680322284,-0.22543113311090202,1.0630338656806562e-14
-0.4249446331720555,-0.2055198707292472,1.0675215259368173e-14
-0.48404505235127976,0.22814138276190613,1.037932688905448e-14
-0.5951547945995063,0.2202621796317996,1.0414314928499504e-14
0.3532880619544865,-0.23948664048631207,1.0512308927889502e-14
0.7899026604747355,0.1849068339656021,9.644481471901882e-15
0.7899031989381768,-0.18490659633420015,9.635869603432601e-15
0.7540865230407787,-0.19833884459707124,9.819675901049879e-15
0.7540870282878488,0.1983382636707703,9.841795601107596e-15
1.0235798671828626,-9.287065056632933e-06,9.058639511837986e-15
0.5436680140221362,-0.2512030628858506,9.914173665700208e-15
-0.5058277044323235,0.21368150619426565,1.0316275390140023e-14
-0.4840450351220558,-0.22814129114233517,1.0360942702763812e-14
0.35891478524180975,0.20710877290806678,1.0971761181805784e-14
-0.8840221180556883,0.11279249492790902,9.941998520715478e-15
0.41581252680322034,-0.22543113311090288,1.0456312675883675e-14
-0.5327183502318611,0.19723757286857202,1.0311657032451155e-14
0.47239394693161546,0.2450110430082066,1.0492932426708306e-14
0.41581266431615777,0.22543075742832683,1.0587275663636382e-14
0.5676295343361663,0.23651914470322297,1.013061387756123e-14
-0.5951548366887539,-0.2202620972270777,1.0140740853265766e-14
-0.5327185950239057,-0.19723735039696705,1.030383898655467e-14
0.4723940281649562,-0.24501095164914274,1.040361701936828e-14
0.567629485523269,-0.23651936079851069,1.0042606779132742e-14
-0.8840208273539047,-0.11279236312666449,9.497388916986568e-15
0.4840450523512825,0.22814138276191137,1.0205437322335365e-14
0.4249446302630142,0.2055199132317214,1.0587108684899439e-14
-0.6572984469558,0.18843069973248638,1.032851838141804e-14
-0.9504158684295649,0.05872030151439338,9.467126628613431e-15
-1.0075240346883,1.0482279731242131e-05,9.449845996769194e-15
-0.9504166145733138,-0.05873397635737359,9.508088911837665e-15
-0.5622401631383154,-0.1805719626947013,1.0228890053662696e-14
-0.6251388453298109,-0.20410640420756804,1.0367428047225213e-14
0.8840221180556966,0.11279249492790627,9.20884782586002e-15
0.4840450351220519,-0.22814129114233148,1.0134567774232478e-14
0.5058277044323187,0.21368150619426302,1.0438553136852575e-14
0.8840208273539173,-0.11279236312666115,9.282765449122044e-15
0.950415868429571,0.05872030151438568,9.415529664697657e-15
1.007524034688305,1.04822797275723e-05,9.11054127673087e-15
0.9504166145733224,-0.05873397635736235,9.437763611843304e-15
0.5951548366887487,-0.22026209722707446,9.803472315814575e-15
0.5058279182770623,-0.21368177647394418,1.0393641116721683e-14
-0.842978088511834,0.12273800320238099,9.977984248595528e-15
-0.6913692693754261,0.17343707927511295,1.0107424703207193e-14
-1.016238453997421,-6.211726369402617e-07,8.875223801866502e-15
-1.0162097802884351,3.5573494621487327e-07,9.625712131257136e-15
-0.8429786639704498,-0.12273553173322661,1.0266757670087294e-14
-0.6572986988100908,-0.1884307361161093,1.001245223431302e-14
-0.8030826325168292,0.133839490007144,1.0120716023008639e-14
-0.727131459981023,0.15926811805978827,1.0225495981806526e-14
-0.9973360751116269,1.3522821383094296e-05,9.239065167029656e-15
0.6251391341737454,0.2041062348473341,1.0192940354818853e-14
1.0162384539974183,-6.211726347577581e-07,8.633184700451703e-15
1.0162097802884236,3.557349505193204e-07,9.16318752537009e-15
0.5327183502318613,0.19723757286857224,1.0116973783009889e-14
0.5327185950239008,-0.19723735039696644,1.0105475843968525e-14
0.8429780885118394,0.12273800320238604,9.977464006157966e-15
0.6572984469558082,0.18843069973249035,9.850985358993576e-15
0.9973360751116299,1.3522821381579318e-05,9.208063659645092e-15
0.8429786639704616,-0.12273553173323107,9.972356593092052e-15
0.6251388453298007,-0.20410640420756732,1.0034927608176534e-14
-0.9061902941945826,0.0660238083107785,9.404077383537354e-15
-0.6913686183897862,-0.17343702378447504,1.0337383174166302e-14
-0.9061922677624262,-0.06602150121387422,9.405746800373966e-15
-1.0161904971879612,-1.9814887588886752e-13,9.21485116140164e-15
-0.7644182335482682,0.14604567648606612,1.0089868531226778e-14
-0.8030817916364386,-0.13384031340502298,9.659573744288047e-15
-0.7271316228289766,-0.15926874516506617,9.87265408656194e-15
-0.9716420766601229,-0.013483470571179762,9.846926864877416e-15
-0.9716809950944653,0.01348116399458728,9.798878120339769e-15
-1.016190497168008,4.0950874078850945e-13,9.01019862089467e-15
0.562240861040954,0.1805714658593968,1.0296270686179567e-14
0.657298698810089,-0.18843073611610603,9.705097369028929e-15
0.5622401631383226,-0.18057196269469603,1.0276047614763245e-14
0.691369269375429,0.17343707927510704,1.0216875355695103e-14
0.8030817916364467,-0.13384031340502023,9.447809034182851e-15
0.9061922677624233,-0.06602150121387249,9.399930975495842e-15
0.9061902941945663,0.06602380831078283,9.413880101750086e-15
0.8030826325168374,0.13383949000714324,9.406029173815715e-15
0.7271314599810135,0.15926811805978647,9.619389942914412e-15
0.9716420766600996,-0.01348347057115651,9.480186166954038e-15
0.9716809950945031,0.013481163994555248,9.50739252346036e-15
1.0161904971879576,-2.0174834025610267e-13,8.595885688971201e-15
1.0161904971679983,4.087057155235573e-13,8.492638253235587e-15
-0.7644173795920075,-0.1460445520518294,1.034984444244987e-14
0.7271316228289849,-0.159268745165069,9.56554703971517e-15
0.6913686183897858,-0.17343702378447734,1.0065575809350904e-14
0.7644182335482813,0.14604567648607092,1.0134617172500798e-14
0.764417379592012,-0.1460445520518255,1.0020856701024282e-14
-0.863018741119354,0.07448203747207476,9.689384097564939e-15
-0.863025192668899,-0.07449025759393625,9.709413615645367e-15
-0.9562397254707328,5.342656447596888e-06,9.216432086147454e-15
-0.9713519523023341,-1.9739505066313177e-06,9.190881273886758e-15
-0.9712955410340693,-8.920671571464907e-07,9.394483120559787e-15
0.8630251926689019,-0.0744902575939457,9.656205466874136e-15
0.9713519523023452,-1.9739505093219034e-06,9.173053936384885e-15
0.9712955410340842,-8.920671575529129e-07,9.195122535069301e-15
0.9562397254707381,5.342656450224636e-06,9.09868514242007e-15
-0.9932071046922186,-7.415874958299978e-11,9.580117229447967e-15
-0.9932071049783058,-5.3117294301852256e-11,9.38961543334445e-15
0.9932071046922247,-7.416072040207782e-11,9.634836103718811e-15
0.9932071049783139,-5.3120644659702695e-11,9.261864099970984e-15
-0.9284631512446299,0.02216047900050393,9.653848543329007e-15
0.8630187411193658,0.07448203747208322,9.643439774400545e-15
0.9284706993504834,-0.022158495238145136,9.162274045196037e-15
-0.9284706993504942,-0.022158495238167555,9.517311891708494e-15
-0.8208025820897279,-0.08410761675253922,9.658455551263472e-15
-0.8856181724622457,0.029791545071252857,1.003821799715503e-14
-0.8855976733517006,-0.029801377384864502,1.008960994623606e-14
-0.9799240289648734,4.9941937252384605e-09,8.774052278524675e-15
-0.9799239260844973,-1.9956715928648406e-08,9.443639431930827e-15
-0.9153496404144742,2.024421169749142e-05,9.48101995530249e-15
0.8208051879313253,0.08411097921489695,9.619465418435693e-15
0.8208025820897302,-0.08410761675254072,9.653468262422253e-15
0.9284631512446243,0.022160479000482167,9.160478246216602e-15
0.9799240289648593,4.994193558046571e-09,8.519044762763668e-15
0.9799239260844844,-1.9956712716944303e-08,9.117802798234803e-15
0.8855976733516846,-0.0298013773848668,9.813238513883288e-15
0.8856181724622565,0.029791545071256902,9.782432702233104e-15
0.9153496404144843,2.0244211695744296e-05,9.440509632312541e-15
-0.8427620557702056,0.037318700716411565,9.881036020630332e-15
0.8427620557701957,0.03731870071641033,9.276695630356498e-15
-0.8925297334435278,-1.8648145036898716e-06,9.523163441709118e-15
0.8427676570555241,-0.03731505660302636,9.290420099172258e-15
0.8925297334435511,-1.8648145048144514e-06,9.193524733332224e-15
0.8929715716010455,-6.848635849646067e-06,9.372532831799162e-15
0.8731845170034197,1.3983742601232116e-06,9.379207173218266e-15
0.8448588488451709,2.2205501301548567e-07,9.584433747822085e-15
0.8590978458335364,-3.5061853829354764e-06,9.340337579930453e-15
0.8574891280932991,5.870788964900781e-06,9.760264585553264e-15
-0.8427676570555377,-0.03731505660302712,9.651858737959228e-15
-0.8929715716010338,-6.848635852089647e-06,9.365803987500299e-15
-0.8448588488451668,2.220550129685816e-07,9.757766137327719e-15
-0.8731845170034113,1.398374267606463e-06,9.470501496226917e-15
-0.8854627412234243,-9.732706909873303e-09,9.682003944117385e-15
-0.8590978458335009,-3.506185396981482e-06,9.437922195020004e-15
-0.8574891280932925,5.8707889632716296e-06,1.005071676827068e-14
-0.8579662725900311,-8.354555675953105e-12,9.397478073723276e-15
-0.9303958031719277,-1.6847398408271502e-06,9.130315171021903e-15
-0.8854628130500322,-1.171886881573484e-09,9.523859608181016e-15
-0.8749439845868676,-3.9497638493202203e-10,9.684494981741148e-15
-0.8749439871174289,-2.700191879036104e-10,9.33145039887539e-15
0.9303958031719421,-1.6847398416848218e-06,8.9661355821261e-15
0.8579662725900367,-8.355829090507667e-12,8.861671527458263e-15
0.8854627412234253,-9.732705724685431e-09,9.263668500776547e-15
0.8854628130500534,-1.1718911085985662e-09,9.0646708815402e-15
0.8749439845868585,-3.949761628874171e-10,9.674079553141688e-15
0.8749439871174276,-2.700181123124404e-10,9.19208321042721e-15
-0.8259403385832376,3.6743740272626724e-09,9.588481428384316e-15
-0.8259403342650063,-2.7869472038630196e-10,9.25665639329779e-15
-0.8259403376661091,2.1168742406343688e-13,1.0019374191754528e-14
0.825940338583243,3.674370787694955e-09,9.282489065593992e-15
0.8259403342649904,-2.786985858885418e-10,9.000745303707721e-15
-0.8259403376662623,-1.7006971048610083e-14,9.707484930304763e-15
0.8259403376661065,2.1292122255994055e-13,9.979239484561331e-15
0.8259403376662754,-1.5658630110186892e-14,9.630825235995198e-15
-0.9302498153353738,1.7338346410010044e-06,9.888797460340837e-15
0.9302498153353569,1.7338346447256454e-06,9.46658349958444e-15
-0.9302479856863798,5.9168701604939145e-08,9.578655766429238e-15
-0.9302478519674017,1.5675903689914748e-08,9.069759782062933e-15
0.9302479856863852,5.9168699255580034e-08,9.486702348650603e-15
0.9302478519674021,1.5675904770647324e-08,9.038303821522638e-15
-0.9302479129188936,1.179789702210811e-09,9.477382930209385e-15
0.9302479129188964,1.1797908657379284e-09,9.29267946606745e-15
-0.9302479134144899,-1.9266504712375792e-11,9.478863385907903e-15
0.9302479134145083,-1.926873233053263e-11,9.212469307427253e-15
-0.9302479139165114,-1.136439790879856e-12,9.765957772787304e-15
0.9302479139165243,-1.140303685584217e-12,9.658981591942531e-15
-0.9302479139214507,-4.1366909897533333e-13,9.582490012298728e-15
-0.9302479139224802,5.42034028338384e-13,9.530319176508324e-15
-0.9302479139217351,2.6073153988925336e-13,9.524268730568382e-15
-0.930247913921822,-4.513770813282386e-16,9.734597394754457e-15
-0.9302479139218268,-2.5066754227864863e-16,9.639538766745026e-15
0.9302479139224903,5.403455460850637e-13,9.466863480168251e-15
0.930247913921451,-4.084545994636846e-13,9.57779140878764e-15
0.9302479139218184,-6.486900182593389e-16,9.748205283297526e-15
0.930247913921739,2.589955160059443e-13,9.417687575611509e-15
0.930247913921841,-7.657260365818711e-16,9.41043778066902e-15
-0.17237968313891777,0.23825708683309915,1.1176900373422472e-14
0.29539058083369496,0.22448303813667844,1.0928323844330653e-14
0.5951547945995043,0.22026217963180006,1.0028872461962469e-14
-0.5058279182770503,-0.2136817764739396,1.0333739385871366e-14
-0.6251391341737458,0.20410623484733198,1.0147063832769495e-14
-0.424944630263015,0.20551991323171923,1.0935302542073744e-14
0.424944633172055,-0.2055198707292494,1.0384968373040869e-14
-0.5622408610409548,0.18057146585939873,1.0282232469709322e-14
-0.7008668621589982,-0.11972449087338728,1.0013643085680783e-14
-0.7008642725728492,0.11972763458088403,1.006154876075615e-14
-0.7796296878693189,-0.09483832340819089,9.913579235183906e-15
-0.8208051879313167,0.08411097921489526,9.649283634900008e-15
-0.7796227259590626,0.09483732842119846,9.890104497725933e-15
0.7008642725728534,0.11972763458088564,1.0007102738226995e-14
0.7008668621589981,-0.11972449087338878,1.0041886941139163e-14
0.7796227259590627,0.09483732842119691,9.859334369775777e-15
0.7396008231415239,-0.10674176817310095,9.854947013261395e-15
0.7796296878693122,-0.09483832340818711,9.852784654700883e-15
-0.7396008231415253,-0.10674176817309639,9.837250030046439e-15
-0.7396040681662418,0.10674087992818429,9.78125586495433e-15
0.7396040681662338,0.10674087992818435,9.80514498347095e-15
0.7999819178112214,0.045623174749291576,1.0184638522909183e-14
0.7999749879811175,-0.04563817211877521,1.0095031462799162e-14
-0.7999819178112225,0.04562317474929263,1.0198151688004032e-14
-0.7999749879811308,-0.045638172118777236,1.0367802464230283e-14
-0.7902636482756642,0.008458671612596478,9.685857721251404e-15
-0.7902649965193671,-0.008466091348755034,9.661497297369804e-15
-0.8284486425894574,0.006125281606361116,9.66061404895327e-15
-0.8284029764332175,-0.006115165879898665,9.686415326155667e-15
0.7902636482756557,0.00845867161259011,9.62355946823332e-15
0.7902649965193599,-0.00846609134876284,9.674185579874112e-15
0.8284486425894634,0.006125281606362893,9.676664093163576e-15
0.828402976433227,-0.006115165879899179,9.685554990203149e-15
-0.7928477118827859,9.452719754382712e-06,1.0258581466089675e-14
-0.824494607700121,-3.2127363608688393e-06,9.69403991836403e-15
-0.8448586453855238,4.243885923232094e-08,9.203814530478846e-15
0.7928477118827874,9.452719756948817e-06,1.0024906114088909e-14
0.8244946077001162,-3.21273636027168e-06,9.321315989584076e-15
0.7962470189320392,3.212883682897049e-12,9.947959005576183e-15
0.8448586453855216,4.243886103788702e-08,9.1121450166785e-15
0.8078631025315685,-1.5804472088506107e-07,9.737980443065074e-15
0.8078623500673666,1.330871000454315e-07,9.09234950256357e-15
0.7962470189215909,3.1402815820826566e-12,9.68422841890027e-15
-0.8078631025315697,-1.5804472236881213e-07,1.018573447578916e-14
-0.8078623500673812,1.3308709970788772e-07,9.345364417058107e-15
-0.7962470189320437,3.2121273711161355e-12,1.001187810170768e-14
-0.796247018921587,3.142496151395657e-12,9.883301022561537e-15
0.8579662725273952,3.0091276692623126e-12,8.75703695297619e-15
-0.8579662725273952,3.0066984058746415e-12,9.20618780544904e-15
-0.11380521456640479,-0.22691787657376672,1.1610871480296279e-14
0.11380600777846184,0.22691771802133517,1.165769837864871e-14
-0.11380600777845874,0.2269177180213361,1.1526399026157229e-14
0.11380521456640401,-0.2269178765737674,1.1510559611207042e-14
-0.3589151047891164,-0.20710894018969395,1.0841766019006495e-14
-0.35891478524181075,0.20710877290806598,1.07643944986744e-14
0.3589151047891192,-0.20710894018969625,1.080685960917421e-14
-0.2369624443915347,-0.21006813390265944,1.1124385878149206e-14
-0.05619564031624751,0.21784086222765478,1.1473900257112467e-14
0.05619564031625016,0.2178408622276536,1.1489379891326094e-14
0.23696225027842135,0.21006747938160794,1.1121974562203652e-14
-0.23696225027841739,0.21006747938160403,1.1126701944191296e-14
-0.05619685545352744,-0.21784172179683764,1.142451881272504e-14
0.23696244439152972,-0.2100681339026566,1.099905545480984e-14
0.05619685545352619,-0.21784172179683906,1.1389667958471565e-14
-1.710835154277346e-15,0.21412780770527162,1.1744164830117599e-14
-0.5940755609032287,0.16428461556845783,1.0123551392505032e-14
-0.4438722295123325,0.19061867894599194,1.0539467085471886e-14
-0.44387144117825517,-0.1906185492827806,1.0706411396634513e-14
0.44387222951233407,0.1906186789459901,1.0638334776326148e-14
0.5940755609032282,0.16428461556846055,1.0056422650738183e-14
-9.049005490277517e-17,-0.21412653944337737,1.1760316154904203e-14
0.5940763649906192,-0.16428496354754815,1.0089259408701103e-14
0.44387144117826166,-0.19061854928278546,1.0480538652286875e-14
-0.5940763649906244,-0.16428496354754762,1.0195088026500156e-14
-0.6279404703153181,0.14861739973356058,1.0229567795091867e-14
-0.6279393034225776,-0.14861578554234808,1.0142253150787584e-14
-0.30142001241773114,-0.18989702851439014,1.1080291257247498e-14
0.6279404703153164,0.14861739973356136,1.0186705492938572e-14
0.6279393034225749,-0.14861578554235091,1.0189692567040191e-14
0.6636006766074182,0.1337161884912745,9.971397568161395e-15
0.6636005435731487,-0.13371810148282098,9.947799470860841e-15
0.17806404664265943,0.19632608780401833,1.1411597693329214e-14
-0.17806473875237408,-0.1963255940321512,1.158943596519304e-14
0.30142001241773075,-0.18989702851439094,1.084244276933602e-14
0.17806473875237347,-0.19632559403215247,1.147991985968522e-14
-0.3662833868185376,-0.18367069406119454,1.0717464267430612e-14
-0.17806404664266312,0.1963260878040189,1.1714118502720726e-14
-0.301421323436195,0.18989777748292197,1.0933658119115518e-14
-0.3662829428206111,0.18367072571291138,1.0748507945721561e-14
-0.6636006766074118,0.13371618849127348,1.0002153603016865e-14
-0.6636005435731507,-0.1337181014828219,1.0011367230505412e-14
0.3014213234361934,0.18989777748292289,1.1056091163894714e-14
-0.46984965777142823,0.1742215390604141,1.0859220367028461e-14
-0.46984971797126146,-0.17422152812509847,1.0625255041955929e-14
0.46984965777142984,0.1742215390604157,1.0504076871122204e-14
0.36628338681853134,-0.18367069406119332,1.0602044648972322e-14
0.46984971797126196,-0.17422152812509942,1.0266413394989487e-14
0.3662829428206134,0.18367072571290868,1.065600152398432e-14
-0.49882908589333064,-0.15709670297031203,1.0737538589707896e-14
-0.49882978409365614,0.1570981613309548,1.0534726042716453e-14
-0.3821133680416234,-0.16739916246503744,1.0820878982515571e-14
-0.38211377034702926,0.1673985550610494,1.0758051342951473e-14
-0.24323873509972455,-0.1735778002718408,1.132016100369684e-14
0.4988290858933308,-0.15709670297031206,1.0439797458089776e-14
0.4988297840936558,0.15709816133095417,1.0652242103177509e-14
-0.11882288720034434,-0.1836250098376995,1.1442680567177591e-14
-0.24323913417295384,0.1735766165497538,1.1241833073892345e-14
-0.11882477504233782,0.18362491106412038,1.1425855913124342e-14
0.3821137703470306,0.16739855506104795,1.0886250882285771e-14
0.11882477504233736,0.18362491106411974,1.1502126988284275e-14
0.3821133680416236,-0.16739916246503664,1.0756655825362852e-14
0.24323873509972557,-0.17357780027184289,1.1233042687714076e-14
0.11882288720034762,-0.18362500983769692,1.1379534693506174e-14
0.2432391341729544,0.17357661654975468,1.1399016200266224e-14
-0.5302704747825622,0.1402227158945155,1.0750658069785002e-14
-0.30790745849581375,-0.1628477745205573,1.12379138191219e-14
-0.5302704718050584,-0.14022299263464286,1.0479336484590219e-14
-0.4066371368018924,-0.151187904307876,1.068693454667557e-14
-0.3079075291192894,0.16284810177875828,1.1390154022620471e-14
-0.4066366499715159,0.15118662538115793,1.070021938260594e-14
0.5302704747825583,0.1402227158945144,1.0238113147091556e-14
0.5302704718050516,-0.14022299263464152,1.0122340987772249e-14
0.3079074584958124,-0.1628477745205576,1.0949695878163421e-14
0.40663664997150967,0.15118662538115787,1.064008849401807e-14
0.30790752911928815,0.1628481017787567,1.104018472900939e-14
0.4066371368018973,-0.15118790430787543,1.0551269517874208e-14
0.563863969232257,-0.12389426898651032,1.0437603774568939e-14
0.5638623906882426,0.12389712124305664,1.0678547927824604e-14
0.7572528643309578,0.05531162306112192,9.48457463190902e-15
0.7572549268401275,-0.055305969310169824,9.527494558509745e-15
-0.5638639692322494,-0.12389426898650822,1.0733375692855315e-14
-0.5638623906882408,0.1238971212430585,1.0506928682883241e-14
-0.7572549268401244,-0.055305969310170344,9.868942891129692e-15
-0.7572528643309634,0.055311623061122826,1.0078657625860298e-14
0.5993587071148794,0.10828825079407609,1.0021566102827167e-14
-0.5993587071148843,0.10828825079407434,1.0493067486364159e-14
-0.7154979216611411,0.0667762735094447,1.038884193103849e-14
0.7154979216611371,0.06677627350944267,1.0484153588647058e-14
-0.5993574496335731,-0.10828852699352226,1.0274619911204925e-14
-0.7155036853095333,-0.066786290121355,1.057989856522966e-14
-0.6752334796184537,0.07967320831589811,1.0296435026597904e-14
-0.6365154697841092,0.09352231091040163,1.0419799377976164e-14
0.5993574496335659,-0.10828852699352366,9.913048095312143e-15
0.7155036853095246,-0.06678629012135451,1.0313619843683954e-14
0.6752334796184489,0.0796732083158977,9.71844186869337e-15
0.6365154697841092,0.09352231091040002,1.0618629096759177e-14
-0.6752313685465671,-0.07967036778833457,1.008245082120319e-14
-0.6365220566737073,-0.09352210313927334,1.0703734525716134e-14
0.6752313685465748,-0.07967036778833206,9.695880434419509e-15
0.4349785021902402,0.13369402840773173,1.0727131936833024e-14
0.6365220566737021,-0.09352210313926747,1.0376491933940333e-14
-0.434978502190224,0.13369402840772723,1.0730215897361783e-14
-0.43497729453007494,-0.1336928383370887,1.0718412248018373e-14
0.4349772945300798,-0.1336928383370911,1.0683272323051036e-14
0.059461397615762475,0.17342053637225016,1.1782613909564706e-14
0.7740044678764054,3.5435738185407643e-07,9.389699780247583e-15
0.7740014830974281,7.763972635042255e-07,9.567420015666949e-15
-0.7740014830974227,7.763972584734368e-07,9.552183515137767e-15
-0.7740044678764078,3.5435738921589934e-07,9.656661586486852e-15
-0.3208440799404324,0.14432132004049542,1.0992539966991844e-14
0.3208440799404362,0.14432132004049647,1.1153645435528135e-14
0.32084432381268385,-0.14431850063107715,1.0929824125192868e-14
-2.3780554817528986e-16,0.16918982752545966,1.1664140830955492e-14
0.18437954025720074,-0.15804434076742852,1.1303552099738405e-14
-0.05946284265542152,-0.17342232417282874,1.1898646886649576e-14
-0.32084432381268535,-0.14431850063107823,1.1133493094546106e-14
-0.4659440031043011,-0.11625957298188196,1.0522222754242528e-14
-0.4659464302626926,0.11625732652117785,1.0527422431583044e-14
-0.18437618334240796,0.15804774238171418,1.1389311925217592e-14
0.4659464302626849,0.11625732652117678,1.0498332666461324e-14
0.059462842655419616,-0.17342232417282646,1.1859372834080723e-14
1.4034751276638746e-15,-0.16918660002292787,1.1621721858602547e-14
0.4659440031043027,-0.11625957298188393,1.0480088479929343e-14
0.24956981329437314,0.1432343462163795,1.1139982577151616e-14
0.7628093464037422,-3.992227785786813e-06,9.44059505241516e-15
0.7598367119412316,-3.98761556743e-06,9.750561839770843e-15
0.7821952835519415,-2.7983640578069007e-09,9.721322479999353e-15
0.7821952989646196,-1.0095276855134085e-09,9.302006999653757e-15
-0.7628093464037482,-3.992227780626012e-06,9.886015352545617e-15
-0.7598367119412411,-3.987615570983938e-06,9.714090485187006e-15
-0.7821952835519442,-2.798363924367193e-09,9.784815152565755e-15
-0.7821952989646179,-1.009526546377787e-09,9.410718373527976e-15
0.6886424333504816,0.026450990690926938,9.968653466167794e-15
0.6496127943866317,-0.040187061197189414,1.0173502609226667e-14
0.6886605632517288,-0.026445122163804617,9.976832546773842e-15
0.7186579918907227,-5.130954512771029e-05,9.981725114948262e-15
0.7340097239882627,1.3264864364864938e-05,1.0331980300262181e-14
0.7360966188310023,3.989969802626964e-05,9.994992699670433e-15
0.7355742681903062,3.72791748885765e-06,9.73887101098414e-15
-0.6886424333504925,0.0264509906909367,9.944307358674004e-15
-0.6496127943866143,-0.0401870611971869,1.0195609560599754e-14
