real_E,imag_E,provenance
1.0824104816304456,-0.3975346652885219,independent_numerics
1.0824104816304483,0.39753466528852843,independent_numerics
-1.2051161570447113,0.1910809084844079,independent_numerics
-1.1876122424867726,0.22242855848428228,independent_numerics
-1.1229939506241413,-0.3534154381835879,independent_numerics
-1.2051161570447004,-0.19108090848440037,independent_numerics
-1.187612242486789,-0.22242855848429577,independent_numerics
-0.9347212953510304,-0.4970451329257107,independent_numerics
-0.9211542658284749,-0.4981373736984252,independent_numerics
-0.9347212953510298,0.4970451329257032,independent_numerics
-0.921154265828465,0.49813737369842803,independent_numerics
-1.2197621516904147,1.697359063430994e-15,independent_numerics
-1.1766185616694098,0.14938977831931755,independent_numerics
-1.1766185616694116,-0.1493897783193149,independent_numerics
-1.1753507895691333,-0.12056192948426217,independent_numerics
-0.9911727909839134,-0.4323827812841969,independent_numerics
-1.0593922578603678,-0.35343408799785725,independent_numerics
-1.0336750551512215,-0.3819707577812823,independent_numerics
-1.1347222871360125,0.1972088733812774,independent_numerics
-0.9911727909839227,0.43238278128419977,independent_numerics
-1.0593922578603612,0.35343408799785414,independent_numerics
-1.033675055151225,0.38197075778126743,independent_numerics
-0.6758528252712341,0.5808884005065825,independent_numerics
-0.8639464727564927,0.4848491427736696,independent_numerics
-0.47276597548209154,-0.6133768680108201,independent_numerics
-0.47276597548208904,0.6133768680108221,independent_numerics
-0.2946007223075549,-0.6273105651078197,independent_numerics
-0.587654489520727,0.5734829860912597,independent_numerics
0.6869799688296961,-0.5840882318152344,independent_numerics
-0.1831794820488993,-0.6291620785060739,independent_numerics
-0.2946007223075468,0.6273105651078108,independent_numerics
-0.3786015067313091,-0.6083360375581547,independent_numerics
0.6869799688296987,0.5840882318152291,independent_numerics
-0.1831794820489028,0.6291620785060756,independent_numerics
-0.4755713312204459,-0.5823420735514587,independent_numerics
-0.2576316800024248,-0.6183442177819725,independent_numerics
0.5869782865825414,-0.6004550515155105,independent_numerics
-0.3786015067312959,0.6083360375581505,independent_numerics
-0.2576316800024213,0.6183442177819685,independent_numerics
-0.47557133122045064,0.5823420735514678,independent_numerics
0.9033502762756792,-0.5090121953841011,independent_numerics
0.9718411302612746,-0.4818724681308997,independent_numerics
0.5869782865825455,0.6004550515155059,independent_numerics
0.9033502762756711,0.5090121953840983,independent_numerics
0.9718411302612725,0.4818724681309004,independent_numerics
-0.3771678718323973,-0.5890078678113387,independent_numerics
-0.29158751081588985,-0.604393363694472,independent_numerics
-0.041140886066997645,-0.6141917748479119,independent_numerics
0.4945537902580519,-0.6019185939746476,independent_numerics
1.2875174129604126,0.185066681265107,independent_numerics
0.22609678553654228,-0.6115488097014684,independent_numerics
-0.3771678718324006,0.5890078678113473,independent_numerics
1.3331285764237877,0.09048537557472831,independent_numerics
1.3331285764237806,-0.09048537557472734,independent_numerics
1.2875174129604194,-0.18506668126510747,independent_numerics
0.2260967855365349,0.61154880970146,independent_numerics
0.4945537902580534,0.6019185939746419,independent_numerics
-0.04114088606699493,0.6141917748479087,independent_numerics
-0.29158751081589224,0.6043933636944646,independent_numerics
0.5791240533670505,-0.57761867942862,independent_numerics
0.5791240533670436,0.577618679428622,independent_numerics
1.2023452034050814,0.25473119651766357,independent_numerics
1.202345203405082,-0.2547311965176545,independent_numerics
1.0803240623176598,-0.3824676727872236,independent_numerics
0.8795874656397822,-0.4869156075331924,independent_numerics
1.3153091130600607,-6.422911091469088e-15,independent_numerics
1.2724730261619852,-0.13770215911358966,independent_numerics
0.5237113879969761,-0.5741522449631191,independent_numerics
0.879587465639789,0.48691560753318636,independent_numerics
1.080324062317653,0.3824676727872057,independent_numerics
1.2724730261619912,0.13770215911359368,independent_numerics
0.5237113879969719,0.574152244963109,independent_numerics
0.9773782404579185,-0.4331132697940748,independent_numerics
1.0150341263218507,-0.4063401797218788,independent_numerics
1.11909425406198,-0.33020941815400195,independent_numerics
0.9773782404579147,0.4331132697940772,independent_numerics
1.0150341263218479,0.4063401797218735,independent_numerics
1.1190942540619917,0.3302094181539976,independent_numerics
1.2790501466576365,-0.10228126903337775,independent_numerics
1.2790501466576434,0.10228126903337378,independent_numerics
1.2895893132654814,-0.04077837859967056,independent_numerics
1.2895893132654686,0.04077837859966205,independent_numerics
1.3000118491361519,1.0983135985851752e-14,independent_numerics
-1.1911308225780117,0.05981233016291066,independent_numerics
-1.1911308225780235,-0.059812330162911945,independent_numerics
-1.1753507895691357,0.12056192948426606,independent_numerics
-1.081278805994951,0.2811589050233053,independent_numerics
-1.134722287136013,-0.19720887338127785,independent_numerics
-0.6948504279840098,0.5386765498404896,independent_numerics
-1.0812788059949499,-0.2811589050232941,independent_numerics
-0.9284734198886659,0.43183260784007416,independent_numerics
-0.6948504279840141,-0.5386765498404896,independent_numerics
-0.8639464727564902,-0.4848491427736758,independent_numerics
-0.9284734198886535,-0.4318326078400653,independent_numerics
-1.0864779763596006,0.24586994245931734,independent_numerics
-1.0864779763595895,-0.24586994245932578,independent_numerics
-0.7921153828055655,0.49043165954230344,independent_numerics
-0.8582890149822419,0.46734766770477904,independent_numerics
-0.7921153828055576,-0.4904316595422997,independent_numerics
-0.629403551801219,0.5376264157349094,independent_numerics
-0.8582890149822443,-0.46734766770477654,independent_numerics
-0.6294035518012348,-0.5376264157349157,independent_numerics
0.6323275709436633,0.5427288517672061,independent_numerics
0.6323275709436462,-0.5427288517672003,independent_numerics
0.8058677016764498,0.4982119761107503,independent_numerics
0.8058677016764475,-0.49821197611074725,independent_numerics
0.9592140404745526,-0.4016852280689713,independent_numerics
0.753374185260952,0.5066279630455507,independent_numerics
0.75337418526096,-0.506627963045547,independent_numerics
0.09855860575265767,0.5817433503620921,independent_numerics
0.0985586057526577,-0.5817433503620966,independent_numerics
0.8965960985190813,-0.43167022092293833,independent_numerics
0.8965960985190946,0.4316702209229327,independent_numerics
-0.290566032253805,0.5639595037321032,independent_numerics
0.9883012454298368,-0.37724668215658147,independent_numerics
0.9592140404745619,0.4016852280689731,independent_numerics
1.209280004002597,-0.1479215145750108,independent_numerics
1.2092800040026044,0.1479215145750093,independent_numerics
1.087575519772583,-0.30605951303540263,independent_numerics
1.1740184200054993,-0.19832160807331775,independent_numerics
1.0875755197725843,0.3060595130353968,independent_numerics
-0.6758331938071802,0.5085850769100408,independent_numerics
1.1476383868406974,-0.22871353015212298,independent_numerics
0.9883012454298269,0.37724668215658336,independent_numerics
1.174018420005495,0.19832160807330543,independent_numerics
1.147638386840703,0.2287135301521263,independent_numerics
-0.2905660322538046,-0.5639595037320976,independent_numerics
-0.39055627817595445,-0.5452754787208222,independent_numerics
-0.6758331938071707,-0.5085850769100305,independent_numerics
-0.9880334008377518,0.35532997501476643,independent_numerics
1.2638011852661375,-2.973261827715623e-15,independent_numerics
1.095094012271709,-0.25184706929393347,independent_numerics
-0.5561804442425433,-0.5078058767870124,independent_numerics
-0.7747832960322049,0.4685430577483173,independent_numerics
-0.9880334008377383,-0.3553299750147475,independent_numerics
-1.0699537854458405,0.23405327739218412,independent_numerics
-1.0699537854458343,-0.23405327739218512,independent_numerics
-1.1692871466738806,-1.0124942486948724e-14,independent_numerics
0.9197199487908434,-0.3893622227986897,independent_numerics
0.9197199487908346,0.38936222279868565,independent_numerics
1.0950940122716755,0.25184706929392725,independent_numerics
-0.8461866868371846,0.4260869140348403,independent_numerics
-1.1585596923189787,1.3875272621968597e-14,independent_numerics
-0.7747832960322032,-0.46854305774832167,independent_numerics
-0.9102398141619618,0.38142293309037967,independent_numerics
-0.8780525917955965,0.3777767694995559,independent_numerics
-0.7773138449632203,-0.4453433107359048,independent_numerics
-0.9102398141619782,-0.3814229330903838,independent_numerics
-0.846186686837188,-0.4260869140348482,independent_numerics
-1.018686971134519,0.2678241700171242,independent_numerics
-1.1246829841362114,0.0900487178637082,independent_numerics
-1.0803978810394936,-0.12543479372530944,independent_numerics
-1.0186869711345239,-0.2678241700171336,independent_numerics
-0.994138097121705,-0.27697095535484834,independent_numerics
-1.0803978810395072,0.12543479372530322,independent_numerics
1.2074267257303726,-0.07525621408498988,independent_numerics
-1.0758897538918075,0.19444995005795696,independent_numerics
-1.0683717324360122,0.10811003767288553,independent_numerics
-1.0683717324360138,-0.10811003767287983,independent_numerics
-1.1301938678105266,-0.011356431922328476,independent_numerics
-1.1301938678105148,0.01135643192234054,independent_numerics
-1.0870449527148816,-0.023746985777196437,independent_numerics
-1.0870449527148667,0.023746985777200833,independent_numerics
-1.1246829841362151,-0.09004871786371002,independent_numerics
-1.1450177828715267,2.2035003613688523e-14,independent_numerics
-1.075889753891798,-0.19444995005795135,independent_numerics
-0.9941380971216843,0.2769709553548449,independent_numerics
-0.4727671141427317,-0.5383884304954989,independent_numerics
-0.6827344085764862,-0.47581608354846633,independent_numerics
-0.878052591795615,-0.37777676949954464,independent_numerics
-0.7773138449632142,0.4453433107358995,independent_numerics
-0.5858748013955674,-0.49964599260616077,independent_numerics
-0.6827344085764784,0.4758160835484555,independent_numerics
-0.47276711414273076,0.5383884304954754,independent_numerics
-0.9122995907812218,-0.33088909736546246,independent_numerics
-0.912299590781226,0.3308890973654573,independent_numerics
-0.3905562781759484,0.5452754787208233,independent_numerics
0.08989821135914584,-0.5750442467406737,independent_numerics
-0.5077802436635093,-0.5081023418295405,independent_numerics
-0.5858748013955721,0.49964599260616055,independent_numerics
-0.556180444242552,0.5078058767870204,independent_numerics
0.0898982113591505,0.5750442467406772,independent_numerics
-0.1432158273915723,-0.5531539220943753,independent_numerics
0.0368572104709851,-0.5636244097659078,independent_numerics
0.036857210470977356,0.5636244097659077,independent_numerics
-0.2253264920357132,-0.5372388859681749,independent_numerics
-0.04759901936325624,-0.554800588316673,independent_numerics
-0.14321582739157115,0.5531539220943749,independent_numerics
1.2074267257303637,0.0752562140849915,independent_numerics
1.039944926387053,-0.27472358045428796,independent_numerics
0.16003659622536223,-0.5566989375705408,independent_numerics
-0.3699179806189552,-0.5202787997986646,independent_numerics
1.0399449263870426,0.27472358045428313,independent_numerics
0.6200674840736108,-0.5214839796986874,independent_numerics
-0.04759901936325824,0.5548005883166712,independent_numerics
0.6200674840736198,0.5214839796986964,independent_numerics
0.5561554916473735,-0.5305407465743256,independent_numerics
0.5561554916473737,0.5305407465743273,independent_numerics
0.16003659622535812,0.5566989375705519,independent_numerics
0.33983898105499505,-0.5503983808557354,independent_numerics
0.2463957034669939,-0.5514543984064829,independent_numerics
-0.5077802436635226,0.5081023418295643,independent_numerics
0.33983898105499183,0.5503983808557362,independent_numerics
0.6835276532169894,-0.49474854333147417,independent_numerics
0.24639570346699574,0.5514543984064858,independent_numerics
-0.8333328530943653,-0.3799465951573819,independent_numerics
-0.8333328530943456,0.37994659515738555,independent_numerics
1.206809758129598,-0.026349778930408654,independent_numerics
1.206809758129596,0.026349778930398405,independent_numerics
0.6835276532169704,0.49474854333146756,independent_numerics
0.802249445111839,-0.45272721964750745,independent_numerics
-0.2253264920357079,0.5372388859681636,independent_numerics
0.8022494451118504,0.452727219647508,independent_numerics
0.7412082385175878,-0.4764715369346428,independent_numerics
0.7412082385175757,0.47647153693463606,independent_numerics
0.8755285123545602,-0.4175642965245002,independent_numerics
0.8755285123545595,0.4175642965244971,independent_numerics
0.41895979669385774,-0.5371227179089976,independent_numerics
0.41895979669385386,0.5371227179089898,independent_numerics
0.5767611633511294,-0.50808208562839,independent_numerics
0.5767611633511255,0.5080820856283941,independent_numerics
0.47612106295003337,-0.5295142380974318,independent_numerics
0.4761210629500433,0.5295142380974353,independent_numerics
-0.36991798061895875,0.5202787997986549,independent_numerics
-0.0768743073044534,-0.518941719657666,independent_numerics
1.1525153643386261,0.13700136088710724,independent_numerics
1.1525153643386281,-0.1370013608871094,independent_numerics
0.2860167233125389,-0.5238477735588732,independent_numerics
-0.07687430730445256,0.518941719657677,independent_numerics
-0.7278433635946204,-0.41598179407122554,independent_numerics
-0.3865682652030294,0.4957703612387674,independent_numerics
0.2860167233125399,0.5238477735588659,independent_numerics
0.9121382371854806,-0.35871788642652414,independent_numerics
1.0034494211114962,-0.2840699881988562,independent_numerics
0.9121382371854961,0.3587178864265342,independent_numerics
1.0034494211114737,0.28406998819884177,independent_numerics
-0.7278433635946217,0.4159817940712247,independent_numerics
-0.6944914635876569,0.43037193313621386,independent_numerics
1.066532078016146,0.19573491245426772,independent_numerics
0.4246163480191257,-0.5013603859832362,independent_numerics
1.1321305012801393,-0.0944378588111363,independent_numerics
1.1321305012801102,0.09443785881113359,independent_numerics
0.42461634801912673,0.5013603859832434,independent_numerics
-0.6944914635876478,-0.4303719331362161,independent_numerics
1.0665320780161316,-0.19573491245427135,independent_numerics
0.7322365432000693,-0.4382077321501468,independent_numerics
0.7877534426885688,-0.4145773422617666,independent_numerics
0.7664573255599897,-0.42313532442827806,independent_numerics
1.1223371402067188,-0.07187609342596528,independent_numerics
1.1264948211480739,-0.043905752842457124,independent_numerics
1.1223371402067233,0.07187609342595742,independent_numerics
1.126494821148059,0.04390575284247754,independent_numerics
0.7322365432000647,0.43820773215014047,independent_numerics
0.76645732556,0.4231353244282829,independent_numerics
0.787753442688566,0.4145773422617636,independent_numerics
-1.0712781195499657,4.753069295734621e-15,independent_numerics
-1.0183332506990084,0.1586557898748816,independent_numerics
-1.0183332506990097,-0.15865578987488002,independent_numerics
-0.8033164218079762,0.370786793903131,independent_numerics
-0.2858457313682326,0.5022353328070066,independent_numerics
-0.9692437737009385,-0.20849116666767464,independent_numerics
-0.8033164218079746,-0.37078679390313546,independent_numerics
-0.3865682652030261,-0.4957703612387626,independent_numerics
-0.9692437737009424,0.20849116666767037,independent_numerics
-0.8996367911816733,0.28832423475917274,independent_numerics
-0.2300571735653279,-0.49232089341508306,independent_numerics
-0.6549094962677664,0.4298725006166852,independent_numerics
-0.4480418541148672,-0.4803584966045662,independent_numerics
-0.9080985276317743,-0.2720719501348201,independent_numerics
-0.8996367911816832,-0.28832423475918895,independent_numerics
0.9350373760857421,-0.28750932162421067,independent_numerics
0.9809390893015438,-0.25117277746097233,independent_numerics
0.9350373760857396,0.28750932162420884,independent_numerics
0.9809390893015221,0.25117277746097494,independent_numerics
-0.2858457313682325,-0.5022353328070065,independent_numerics
-0.6549094962677742,-0.42987250061669285,independent_numerics
-0.5781870577331935,-0.4395018964731247,independent_numerics
-0.2300571735653289,0.4923208934150712,independent_numerics
0.5688358998326671,-0.464458111305785,independent_numerics
-0.44804185411487607,0.48035849660457103,independent_numerics
0.5688358998326736,0.4644581113057835,independent_numerics
-0.908098527631807,0.2720719501348026,independent_numerics
-1.0540005129945682,-3.3162404659861652e-15,independent_numerics
0.6654536077058715,-0.43870218437031216,independent_numerics
-0.5781870577332016,0.43950189647313476,independent_numerics
-1.0193579976769758,-0.01461692737109897,independent_numerics
-1.0193579976769513,0.014616927371104128,independent_numerics
0.6654536077058785,0.43870218437030845,independent_numerics
-0.8169301044237761,-0.3272307748109363,independent_numerics
-0.5407035379566661,0.4391573931702914,independent_numerics
1.0189124688718165,-0.20466774927114495,independent_numerics
-0.7241893730190531,-0.37937213259657576,independent_numerics
-0.8169301044237918,0.3272307748109491,independent_numerics
-0.950807006232573,0.14444327876067237,independent_numerics
-0.7241893730190461,0.37937213259657443,independent_numerics
1.0717186931410458,-0.11479612106403404,independent_numerics
1.0189124688717959,0.2046677492711524,independent_numerics
1.071718693141081,0.11479612106403361,independent_numerics
-0.8142274246335119,0.28460870504487007,independent_numerics
0.8003295919089185,-0.3601536105498533,independent_numerics
0.8609842294399249,-0.3248122076944465,independent_numerics
0.8003295919089243,0.36015361054986345,independent_numerics
0.8609842294399086,0.324812207694428,independent_numerics
1.097455806102224,-4.087616844564745e-16,independent_numerics
-0.8142274246334662,-0.2846087050448763,independent_numerics
-0.5407035379566878,-0.43915739317030494,independent_numerics
0.01573075361785211,0.48911062269383065,independent_numerics
0.015730753617856086,-0.4891106226938371,independent_numerics
0.06477293474335244,0.4844073554752127,independent_numerics
0.06477293474334823,-0.4844073554752136,independent_numerics
0.279850302450661,-0.4786740795852738,independent_numerics
0.27985030245066045,0.4786740795852731,independent_numerics
0.9180020272357774,-0.278232919663595,independent_numerics
-0.9508070062325483,-0.14444327876067603,independent_numerics
0.1596102685847695,0.4742085146900987,independent_numerics
0.91800202723578,0.27823291966358765,independent_numerics
-0.937453929708869,0.10387701367979452,independent_numerics
-0.9374539297088489,-0.10387701367979608,independent_numerics
0.15961026858478686,-0.47420851469010694,independent_numerics
-0.06556188068727678,-0.47377712341142864,independent_numerics
0.8764156164040778,-0.28451962729223607,independent_numerics
-0.9844325232179557,-9.354755029967101e-15,independent_numerics
-0.06556188068727611,0.47377712341143036,independent_numerics
0.8764156164040718,0.2845196272922267,independent_numerics
0.4553005206522392,-0.450316984038902,independent_numerics
0.574546190466952,-0.43456667082469347,independent_numerics
0.7959013595391761,-0.32577223167195873,independent_numerics
0.4553005206522311,0.4503169840389,independent_numerics
0.6257354805380837,-0.4087765733820771,independent_numerics
0.9866135054012108,-0.14579095346336038,independent_numerics
0.5745461904669441,0.4345666708246905,independent_numerics
0.7959013595391814,0.3257722316719554,independent_numerics
0.9866135054012163,0.14579095346335733,independent_numerics
0.6257354805381068,0.4087765733820904,independent_numerics
0.6730080639306076,0.38638704271180213,independent_numerics
0.8568766927737261,-0.25014710956607483,independent_numerics
1.0635863517939943,-1.6709148087232997e-15,independent_numerics
1.0412523950357644,-2.7376528485146522e-14,independent_numerics
1.0508497466484046,5.428808305597358e-15,independent_numerics
0.8568766927737317,0.25014710956607533,independent_numerics
0.6730080639306192,-0.38638704271178986,independent_numerics
-0.9236527963991222,0.13689121935862825,independent_numerics
0.3501403544391676,0.46025066568379713,independent_numerics
-0.8587470439203082,0.23309010692098658,independent_numerics
0.3501403544391683,-0.4602506656837913,independent_numerics
-0.9236527963991233,-0.13689121935862622,independent_numerics
-0.8587470439203132,-0.23309010692099275,independent_numerics
-0.9311565723176015,0.0441506300454941,independent_numerics
-0.9311565723176133,-0.044150630045505526,independent_numerics
0.27327786443367913,0.4631849595124559,independent_numerics
-0.40731613789848536,0.4554879753162016,independent_numerics
-0.5819776183047864,0.40181340544995503,independent_numerics
-0.5819776183047876,-0.4018134054499445,independent_numerics
-0.40731613789848053,-0.4554879753161952,independent_numerics
0.27327786443368896,-0.4631849595124376,independent_numerics
-0.7961916630027289,0.26476036585545487,independent_numerics
0.10399295266063442,0.46490860614738094,independent_numerics
-0.15048690301755285,0.46188762809268974,independent_numerics
-0.7961916630027415,-0.264760365855418,independent_numerics
-0.9197945644661545,1.5574608806684488e-16,independent_numerics
-0.15048690301754963,-0.4618876280926843,independent_numerics
0.10399295266064239,-0.46490860614737106,independent_numerics
-0.9039614374594108,0.05756844012625154,independent_numerics
-0.9039614374594062,-0.05756844012624197,independent_numerics
-0.6543978359111046,0.3608204340449754,independent_numerics
-0.6543978359111013,-0.3608204340449762,independent_numerics
-0.815584205036597,0.22736508874672526,independent_numerics
-0.2374640251348368,0.4481740112241246,independent_numerics
-0.48573401790439974,-0.4153721998437406,independent_numerics
-0.3236872593886713,0.44454428823622194,independent_numerics
0.9277113739672932,-0.1730212715298276,independent_numerics
0.9277113739672852,0.173021271529857,independent_numerics
-0.4857340179043898,0.41537219984373475,independent_numerics
-0.2374640251348442,-0.4481740112241266,independent_numerics
-0.0715131616178392,0.4606785377330288,independent_numerics
-0.8155842050365886,-0.22736508874674582,independent_numerics
-0.8347037101924256,0.18401203386826562,independent_numerics
-0.3236872593886625,-0.44454428823621683,independent_numerics
-0.07151316161783404,-0.4606785377330226,independent_numerics
-0.6470514847800309,0.34587448272351967,independent_numerics
-0.3482607680062545,0.4353304723055649,independent_numerics
0.18317810827422007,0.44796755334281324,independent_numerics
0.12528715426088158,0.44868603110753896,independent_numerics
-0.8588376512668158,0.13231079138123925,independent_numerics
-0.6470514847800238,-0.34587448272352284,independent_numerics
-0.348260768006248,-0.43533047230556293,independent_numerics
-0.7033040214834725,0.30577084911099595,independent_numerics
0.3064312163973156,0.44441926912085206,independent_numerics
0.30643121639731213,-0.44441926912086005,independent_numerics
0.18317810827421785,-0.4479675533428185,independent_numerics
-0.8347037101924412,-0.18401203386826154,independent_numerics
0.1252871542608725,-0.4486860311075234,independent_numerics
-0.42994013085798444,-0.4172184410766655,independent_numerics
-0.8588376512668149,-0.1323107913812381,independent_numerics
-0.7033040214834815,-0.30577084911100255,independent_numerics
0.5819573111140808,-0.3963082516036927,independent_numerics
-0.429940130857983,0.4172184410766612,independent_numerics
0.011349914335723523,0.4447341858553653,independent_numerics
0.5819573111140776,0.39630825160369365,independent_numerics
0.011349914335725643,-0.44473418585536845,independent_numerics
-0.7782582491354488,0.21891298862009417,independent_numerics
-0.09556268933233969,0.44254808683636293,independent_numerics
-0.7128792739533936,0.27339495692232124,independent_numerics
-0.095562689332337,-0.4425480868363547,independent_numerics
0.8232705102711276,0.270598840370082,independent_numerics
0.8232705102711321,-0.270598840370088,independent_numerics
0.7051349210710304,-0.3299748719751576,independent_numerics
0.7051349210710373,0.32997487197515996,independent_numerics
0.9565287612260432,-0.12409759315501989,independent_numerics
0.9565287612260623,0.12409759315500689,independent_numerics
-0.5634156291523037,0.35602099805908105,independent_numerics
-0.563415629152306,-0.3560209980590848,independent_numerics
-0.7128792739533766,-0.27339495692231774,independent_numerics
0.3103212164276716,-0.4208275219562077,independent_numerics
0.31032121642767474,0.4208275219562103,independent_numerics
0.6004530798687112,-0.36732173496931997,independent_numerics
0.6004530798687139,0.36732173496931897,independent_numerics
0.501517677275425,0.3874237459123572,independent_numerics
0.9416467369449895,-0.11536624025121409,independent_numerics
0.9416467369449937,0.1153662402512062,independent_numerics
-0.7782582491354483,-0.2189129886201045,independent_numerics
0.5015176772754264,-0.3874237459123653,independent_numerics
0.8607613538617748,0.19363177964198125,independent_numerics
-0.12120614426330208,-0.4191493837864999,independent_numerics
0.8607613538617643,-0.19363177964198128,independent_numerics
-0.46059947987406413,0.3767968892092392,independent_numerics
0.7929030045410733,0.23609449786395068,independent_numerics
0.9728994806300898,2.912282413260228e-14,independent_numerics
-0.36672405514595985,-0.40040194629921716,independent_numerics
-0.12120614426330818,0.41914938378650385,independent_numerics
0.92574801655783,-0.0949759694990118,independent_numerics
0.9257480165578136,0.09497596949900831,independent_numerics
-0.8844800975990132,-9.63401726581437e-15,independent_numerics
-0.3667240551459546,0.40040194629922127,independent_numerics
0.7929030045410899,-0.2360944978639566,independent_numerics
0.8924287747793194,-0.11643579608073543,independent_numerics
0.8924287747793656,0.11643579608073648,independent_numerics
0.950045652975634,-7.389164276682505e-15,independent_numerics
0.9520503959155426,-3.7813918300256105e-15,independent_numerics
0.9598818678913191,1.8303964386394056e-15,independent_numerics
-0.6482324767973657,0.29174858389865044,independent_numerics
-0.4605994798740631,-0.37679688920923304,independent_numerics
-0.6482324767973628,-0.2917485838986507,independent_numerics
-0.5991101783614842,-0.3114004820308731,independent_numerics
-0.3801107043028276,0.38011492051736095,independent_numerics
-0.38011070430282634,-0.3801149205173514,independent_numerics
-0.8159067654216876,0.05463162382281399,independent_numerics
-0.7763957537453395,0.14556578405078796,independent_numerics
-0.7601652019276051,0.18166963071177886,independent_numerics
-0.7763957537453208,-0.14556578405078088,independent_numerics
-0.7601652019276144,-0.1816696307117864,independent_numerics
0.7079599496091447,-0.2866533314498908,independent_numerics
0.7079599496091608,0.28665333144989924,independent_numerics
0.8795727155219459,-0.08728810172725042,independent_numerics
0.8795727155219537,0.08728810172724452,independent_numerics
-0.5991101783614826,0.3114004820308833,independent_numerics
-0.8159067654217049,-0.05463162382280637,independent_numerics
-0.28110637316241366,0.3819407962462925,independent_numerics
0.12565884292922494,0.3827308005466964,independent_numerics
-0.060263080790723234,0.3827971636577926,independent_numerics
0.42060895087975386,0.3659334453967774,independent_numerics
0.02047838571079501,0.3758637634301422,independent_numerics
-0.2811063731624074,-0.38194079624629096,independent_numerics
0.12565884292921964,-0.38273080054669856,independent_numerics
0.020478385710795757,-0.37586376343014577,independent_numerics
-0.6230613384049053,-0.27999996394398,independent_numerics
-0.6230613384048933,0.2799999639439608,independent_numerics
-0.12983590359467503,0.37944187531092766,independent_numerics
-0.06026308079072428,-0.38279716365779265,independent_numerics
-0.219667098709093,-0.3779092255661876,independent_numerics
-0.12983590359466787,-0.3794418753109426,independent_numerics
0.6519836824606821,-0.3004551979058221,independent_numerics
0.651983682460682,0.3004551979058228,independent_numerics
-0.6622607074216129,0.2331086385275564,independent_numerics
-0.7177207557748356,-0.162570028727651,independent_numerics
-0.8122851484760815,4.280702604315604e-15,independent_numerics
-0.7886669440547144,1.0440776709158858e-14,independent_numerics
0.7416042870743841,0.24787359896407268,independent_numerics
0.7416042870743896,-0.2478735989640682,independent_numerics
0.8259907940463146,-0.14329965685136725,independent_numerics
0.8500531707226772,-0.12209976081977669,independent_numerics
0.8259907940463184,0.14329965685135773,independent_numerics
0.8500531707226935,0.12209976081979657,independent_numerics
0.8725930018158435,1.3992488281311627e-16,independent_numerics
-0.717720755774828,0.16257002872766618,independent_numerics
-0.662260707421632,-0.23310863852755384,independent_numerics
-0.6784089541289722,0.21536018836301915,independent_numerics
-0.6784089541289844,-0.2153601883630077,independent_numerics
-0.21966709870909423,0.37790922556618245,independent_numerics
0.353502329639523,0.3634231243710308,independent_numerics
-0.5755530979097159,0.2625084415695827,independent_numerics
0.42060895087975336,-0.36593344539677247,independent_numerics
0.3535023296395356,-0.36342312437102653,independent_numerics
-0.6740618848122518,0.18667095437945516,independent_numerics
-0.5755530979097008,-0.2625084415695823,independent_numerics
-0.6740618848122513,-0.1866709543794497,independent_numerics
-0.5378431235904241,0.2844076157429125,independent_numerics
0.6087441372691126,0.28644601708019934,independent_numerics
-0.5378431235904146,-0.2844076157429091,independent_numerics
-0.4590917093656463,0.30757180898901654,independent_numerics
0.6087441372691114,-0.28644601708018674,independent_numerics
0.5677537075666054,0.2993559407154518,independent_numerics
0.4866342765071299,0.32286983039787215,independent_numerics
0.567753707566605,-0.2993559407154553,independent_numerics
0.4866342765071378,-0.32286983039787237,independent_numerics
0.8541273937925847,0.02544367926364086,independent_numerics
0.8541273937926014,-0.0254436792636311,independent_numerics
-0.4590917093656493,-0.3075718089890154,independent_numerics
0.18545886790784621,0.3490437212706248,independent_numerics
0.1854588679078447,-0.34904372127063144,independent_numerics
0.7106694496492592,-0.21111087127552858,independent_numerics
0.7476326272222357,-0.1820578298757875,independent_numerics
0.710669449649259,0.21111087127552516,independent_numerics
0.7476326272222364,0.18205782987578623,independent_numerics
0.7716959791612237,-0.14150265359254555,independent_numerics
0.7716959791612356,0.14150265359253658,independent_numerics
0.48822674089234464,-0.30579759427797304,independent_numerics
0.8032382603939943,0.03420764603163323,independent_numerics
0.8032382603939805,-0.034207646031638214,independent_numerics
-0.7125468882181053,0.10502906185250986,independent_numerics
-0.7125468882181,-0.10502906185250542,independent_numerics
-0.6863984453190157,0.1104019508910106,independent_numerics
-0.6863984453190032,-0.11040195089104678,independent_numerics
-0.5872882629269522,0.2165359687113348,independent_numerics
-0.3708319983318697,0.32282345218191943,independent_numerics
-0.5872882629269538,-0.21653596871134131,independent_numerics
-0.7046406792766774,8.470839760265637e-16,independent_numerics
-0.6893594359493609,-0.0641600495644241,independent_numerics
-0.6893594359493243,0.06416004956446135,independent_numerics
-0.37083199833186303,-0.32282345218190883,independent_numerics
-0.7000906207554382,8.000009571344384e-15,independent_numerics
0.4882267408923458,0.30579759427797304,independent_numerics
0.1066322287412171,0.342922832155196,independent_numerics
0.25346940398897266,0.33436031188123183,independent_numerics
0.359702798293285,0.32488103946592106,independent_numerics
0.2534694039889826,-0.33436031188121706,independent_numerics
0.35970279829326113,-0.32488103946592123,independent_numerics
-0.2644085326317665,0.3131386765822041,independent_numerics
