real_E,imag_E
-1.8158661589970742,2.3046148826055086
-1.7970539985646254,2.291624597108355
-1.7081087517864189,-2.394509436451139
-1.7182721759532509,2.4170996578959394
-1.747702336817535,2.388223409036644
-1.7890533342946053,2.3274140490197177
-1.65734955407129,2.3858853089274232
-1.7669119313039647,-2.3467981268966236
-1.7081087517868243,2.3945094364504036
-1.7669119313038262,2.34679812689654
3.3913390899624947,4.590295157869129e-15
3.3839194285141803,-7.0926359823760955e-15
3.301304342953091,-4.0597179428183145e-15
3.3148130675539074,-2.5296964609831095e-14
3.374381982904181,1.3326453583567106e-15
3.36656783490446,4.745712290175076e-15
3.371558798053843,1.802510461779429e-14
-1.69573939903512,-2.3668717371236285
-1.6957393990346865,2.366871737124135
-1.7308466325391834,-2.3491909619476172
-1.7308466325392522,2.3491909619479334
3.3090261556992653,-2.428604055181949e-15
3.351816531842705,-6.4059371549673836e-15
3.3552154789589954,-1.3266605195011037e-14
3.3542653665618256,5.534245099461945e-15
3.332081951318024,4.483520260816515e-15
3.3320504885001223,-2.1684890281779953e-14
-1.7908224085419837,2.2401735073806472
-1.790822408541987,-2.2401735073805935
-1.7720439934250896,-2.2276945899579665
-1.7720439934251204,2.22769458995788
-1.7659147217129552,-2.2699435436462614
-1.6573495540714556,-2.3858853089271665
-1.7458036769398093,-2.2958978128757397
-1.765914721712909,2.2699435436462787
-1.6539939325559052,-2.3786614988004473
-1.648409087771474,-2.3666171182593394
-1.6539939325565183,2.378661498800148
-1.7458036769398262,2.29589781287573
-1.6406070110902855,-2.349744928087958
-1.6484090877706208,2.3666171182592994
-1.6406070110908804,2.349744928087785
-1.711903419183596,-2.3048810973540537
-1.681197777243482,2.3341687177515915
-1.6811977772429694,-2.334168717751697
3.2310317355283424,6.31731456557983e-15
3.3049286185660844,2.633008061129851e-14
3.2729172042711547,-2.4533573628863898e-14
3.3015146520092244,3.175272142126162e-14
-1.6306049145881336,2.328034403596132
-1.7119034191836229,2.3048810973541474
3.250242249011776,1.0180322974591774e-14
3.2428449287295904,-1.1255148428438723e-14
3.2613645313660546,8.044329749049929e-15
3.2612968072252713,2.3670844889835194e-14
3.2515539074090727,9.504738336961343e-16
-1.7641196478031884,2.1699826493467396
-1.7453674614740131,2.1580541743786537
-1.7641196478031786,-2.1699826493467156
-1.745367461474102,-2.1580541743786945
-1.740964123599682,2.206865981239771
-1.6306049145886359,-2.328034403595691
-1.7409641235996944,-2.2068659812397353
-1.5693077451211024,-2.3061614092261054
-1.7227658691948091,2.239524724141624
-1.6645257348715656,-2.2963780652595505
-1.7227658691948253,-2.239524724141628
-1.6645257348715856,2.2963780652593067
-1.6184256888712791,2.3014713448906656
-1.690941574387892,-2.25526288210974
-1.569307745121619,2.3061614092263922
-1.5660221016536295,2.2992740226521997
-1.69094157438802,2.2552628821097693
-1.618425688870888,-2.3014713448907895
3.167771168745086,-4.1299848494627905e-15
3.1856548909855382,3.728076787624642e-16
3.2086586475954317,8.835945417246307e-15
3.2156097443799516,8.032035599227667e-15
3.2443605604833525,-6.192576573445583e-15
3.194309661492015,-3.3027297489876493e-15
3.2360365520256065,8.011539290007631e-15
