epsilon,epsilon_out,success_probability,identity
0.36975,0.4993896515484875,0.0625198807652613,0.36975
0.37,0.4993978020310216,0.062519577537304,0.37
0.37025,0.4994058590929317,0.06251927836390374,0.37025
0.3705,0.4994138236268378,0.06251898319850166,0.3705
0.37075,0.49942169651856116,0.0625186919949853,0.37075
0.371,0.49942947864716286,0.06251840470768512,0.371
0.37125,0.499437170884981,0.06251812129137117,0.37125
0.3715,0.4994447740976691,0.06251784170124963,0.3715
0.37175,0.499452289144233,0.06251756589295947,0.37175
0.372,0.499459716877069,0.0625172938225691,0.372
0.37225,0.4994670581420008,0.06251702544657303,0.37225
0.3725,0.49947431377831686,0.06251676072188858,0.3725
0.37275,0.49948148461880776,0.06251649960585251,0.37275
0.373,0.4994885714898029,0.06251624205621785,0.373
0.37325,0.49949557521120747,0.06251598803115058,0.37325
0.3735,0.4995024965965392,0.06251573748922641,0.3735
0.37375,0.499509336452965,0.06251549038942758,0.37375
0.374,0.4995160955813375,0.06251524669113964,0.374
0.37425,0.49952277477623175,0.06251500635414825,0.37425
0.3745,0.49952937482598075,0.06251476933863608,0.3745
0.37475,0.4995358965127123,0.06251453560517962,0.37475
0.375,0.49954234061238456,0.0625143051147461,0.375
0.37525000000000003,0.49954870789482236,0.06251407782869031,0.37525000000000003
0.3755,0.4995549991237527,0.06251385370875162,0.3755
0.37575000000000003,0.49956121505684026,0.06251363271705082,0.37575000000000003
0.376,0.49956735644572337,0.06251341481608713,0.376
0.37625000000000003,0.499573424036049,0.06251319996873514,0.37625000000000003
0.3765,0.4995794185675084,0.0625129881382418,0.3765
0.37675000000000003,0.4995853407738719,0.06251277928822344,0.37675000000000003
0.377,0.4995911913830243,0.06251257338266278,0.377
0.37725000000000003,0.4995969711169994,0.062512370385906,0.37725000000000003
0.3775,0.49960268069201497,0.06251217026265976,0.3775
0.37775000000000003,0.4996083208185075,0.06251197297798831,0.37775000000000003
0.378,0.49961389220116675,0.06251177849731056,0.378
0.37825000000000003,0.49961939553897006,0.06251158678639719,0.37825000000000003
0.3785,0.49962483152521614,0.06251139781136787,0.3785
0.37875000000000003,0.4996302008475605,0.06251121153868824,0.37875000000000003
0.379,0.499635504188048,0.06251102793516726,0.379
0.37925000000000003,0.4996407422231479,0.06251084696795424,0.37925000000000003
0.3795,0.49964591562378696,0.06251066860453615,0.3795
0.37975000000000003,0.49965102505538367,0.06251049281273478,0.37975000000000003
0.38,0.499656071177881,0.062510319560704,0.38
0.38025000000000003,0.49966105464578076,0.062510148816927,0.38025000000000003
0.3805,0.49966597610817604,0.06250998055021355,0.3805
0.38075000000000003,0.49967083620878483,0.06250981472969733,0.38075000000000003
0.381,0.4996756355859831,0.06250965132483319,0.381
0.38125000000000003,0.49968037487283723,0.06250949030539449,0.38125000000000003
0.3815,0.49968505469713737,0.06250933164147043,0.3815
0.38175000000000003,0.49968967568142986,0.06250917530346342,0.38175000000000003
0.382,0.4996942384430498,0.0625090212620864,0.382
0.38225000000000003,0.4996987435941532,0.06250886948836033,0.38225000000000003
0.3825,0.4997031917417495,0.06250871995361149,0.3825
0.38275000000000003,0.4997075834877339,0.06250857262946892,0.38275000000000003
0.383,0.4997119194289191,0.06250842748786192,0.383
0.38325000000000004,0.4997162001570674,0.06250828450101745,0.38325000000000004
0.3835,0.49972042625892193,0.0625081436414576,0.3835
0.38375000000000004,0.49972459831623944,0.06250800488199708,0.38375000000000004
0.384,0.49972871690582077,0.06250786819574075,0.384
0.38425,0.49973278259954257,0.0625077335560811,0.38425
0.3845,0.49973679596438897,0.06250760093669579,0.3845
0.38475,0.4997407575624821,0.06250747031154523,0.38475
0.385,0.4997446679511139,0.0625073416548701,0.385
0.38525,0.49974852768277594,0.06250721494118897,0.38525
0.3855,0.49975233730519153,0.06250709014529586,0.3855
0.38575,0.4997560973613452,0.06250696724225792,0.38575
0.386,0.4997598083895138,0.06250684620741297,0.386
0.38625,0.4997634709232972,0.06250672701636717,0.38625
0.3865,0.4997670854916478,0.06250660964499276,0.3865
0.38675,0.49977065261890125,0.0625064940694256,0.38675
0.387,0.4997741728248064,0.06250638026606298,0.387
0.38725,0.4997776466245552,0.06250626821156122,0.38725
0.3875,0.4997810745288125,0.06250615788283348,0.3875
0.38775,0.49978445704374536,0.06250604925704745,0.38775
0.388,0.4997877946710532,0.06250594231162311,0.388
0.38825,0.49979108790799687,0.06250583702423047,0.38825
0.3885,0.4997943372474281,0.06250573337278739,0.3885
0.38875,0.49979754317781816,0.06250563133545738,0.38875
0.389,0.4998007061832879,0.06250553089064732,0.389
0.38925,0.49980382674363577,0.06250543201700541,0.38925
0.3895,0.49980690533436684,0.06250533469341894,0.3895
0.38975,0.49980994242672205,0.06250523889901212,0.38975
0.39,0.49981293848770575,0.062505144613144,0.39
0.39025,0.4998158939801152,0.06250505181540635,0.39025
0.3905,0.49981880936256806,0.06250496048562149,0.3905
0.39075,0.4998216850895311,0.06250487060384029,0.39075
0.391,0.49982452161134777,0.06250478215034005,0.391
0.39125,0.4998273193742668,0.06250469510562244,0.39125
0.3915,0.49983007882046954,0.06250460945041143,0.3915
0.39175,0.49983280038809763,0.06250452516565133,0.39175
0.392,0.4998354845112811,0.06250444223250468,0.392
0.39225,0.49983813162016516,0.06250436063235032,0.39225
0.3925,0.49984074214093815,0.06250428034678135,0.3925
0.39275,0.4998433164958579,0.06250420135760319,0.39275
0.393,0.49984585510327995,0.0625041236468316,0.393
0.39325,0.49984835837768377,0.0625040471966907,0.39325
0.3935,0.4998508267296999,0.06250397198961109,0.3935
0.39375,0.4998532605661362,0.0625038980082279,0.39375
0.394,0.49985566029000555,0.06250382523537887,0.394
0.39425,0.4998580263005508,0.06250375365410246,0.39425
0.3945,0.4998603589932728,0.06250368324763599,0.3945
0.39475,0.49986265875995534,0.06250361399941373,0.39475
0.395,0.49986492598869187,0.06250354589306509,0.395
0.39525,0.49986716106391155,0.06250347891241274,0.39525
0.3955,0.49986936436640494,0.0625034130414708,0.3955
0.39575,0.4998715362733501,0.06250334826444302,0.39575
0.396,0.4998736771583374,0.06250328456572098,0.396
0.39625,0.49987578739139654,0.06250322192988225,0.39625
0.3965,0.4998778673390206,0.06250316034168871,0.3965
0.39675,0.49987991736419146,0.06250309978608472,0.39675
0.397,0.4998819378264064,0.06250304024819534,0.397
0.39725,0.4998839290817013,0.06250298171332465,0.39725
0.3975,0.49988589148267665,0.06250292416695402,0.3975
0.39775,0.4998878253785222,0.06250286759474036,0.39775
0.398,0.49988973111504176,0.06250281198251441,0.398
0.39825,0.4998916090346775,0.06250275731627909,0.39825
0.3985,0.4998934594765347,0.06250270358220783,0.3985
0.39875,0.4998952827764057,0.06250265076664284,0.39875
0.399,0.49989707926679516,0.06250259885609351,0.399
0.39925,0.49989884927694295,0.06250254783723476,0.39925
0.3995,0.49990059313284846,0.06250249769690543,0.3995
0.39975,0.49990231115729566,0.06250244842210657,0.39975
0.4,0.4999040036698751,0.0625024,0.4
0.40025,0.49990567098700883,0.06250235241790655,0.40025
0.4005,0.4999073134219736,0.06250230566330459,0.4005
0.40075,0.49990893128492425,0.06250225972382839,0.40075
0.401,0.49991052488291704,0.06250221458726662,0.401
0.40125,0.4999120945199326,0.06250217024156081,0.40125
0.4015,0.4999136404968999,0.0625021266748037,0.4015
0.40175,0.499915163111718,0.0625020838752379,0.40175
0.402,0.4999166626592802,0.0625020418312542,0.402
0.40225,0.4999181394314954,0.06250200053139021,0.40225
0.4025,0.4999195937173121,0.0625019599643288,0.4025
0.40275,0.49992102580274017,0.0625019201188966,0.40275
0.403,0.4999224359708731,0.06250188098406265,0.403
0.40325,0.4999238245019109,0.0625018425489368,0.40325
0.4035,0.49992519167318206,0.06250180480276836,0.4035
0.40375,0.49992653775916546,0.06250176773494465,0.40375
0.404,0.49992786303151227,0.06250173133498955,0.404
0.40425,0.4999291677590682,0.06250169559256216,0.40425
0.4045,0.4999304522078949,0.0625016604974553,0.4045
0.40475,0.499931716641292,0.0625016260395942,0.40475
0.405,0.499932961319818,0.06250159220903509,0.405
0.40525,0.499934186501312,0.06250155899596387,0.40525
0.4055,0.49993539244091517,0.06250152639069469,0.4055
0.40575,0.49993657939109204,0.06250149438366866,0.40575
0.406,0.49993774760165066,0.0625014629654525,0.406
0.40625,0.49993889731976515,0.0625014321267372,0.40625
0.40650000000000003,0.4999400287899948,0.06250140185833673,0.40650000000000003
0.40675,0.499941142254306,0.06250137215118673,0.40675
0.40700000000000003,0.4999422379520927,0.06250134299634319,0.40700000000000003
0.40725,0.49994331612019655,0.06250131438498124,0.40725
0.40750000000000003,0.4999443769929278,0.06250128630839377,0.40750000000000003
0.40775,0.4999454208020853,0.06250125875799027,0.40775
0.40800000000000003,0.4999464477769766,0.06250123172529554,0.40800000000000003
0.40825,0.4999474581444386,0.06250120520194839,0.40825
0.40850000000000003,0.49994845212885697,0.06250117917970054,0.40850000000000003
0.40875,0.49994942995218605,0.06250115365041527,0.40875
0.40900000000000003,0.4999503918339696,0.06250112860606627,0.40900000000000003
0.40925,0.49995133799135855,0.06250110403873646,0.40925
0.40950000000000003,0.4999522686391329,0.06250107994061671,0.40950000000000003
0.40975,0.49995318398971933,0.06250105630400477,0.40975
0.41000000000000003,0.49995408425321125,0.062501033121304,0.41000000000000003
0.41025,0.49995496963738834,0.06250101038502229,0.41025
0.41050000000000003,0.49995584034773505,0.06250098808777084,0.41050000000000003
0.41075,0.49995669658746034,0.06250096622226305,0.41075
0.41100000000000003,0.499957538557516,0.06250094478131336,0.41100000000000003
0.41125,0.4999583664566156,0.06250092375783621,0.41125
0.41150000000000003,0.49995918048125365,0.0625009031448448,0.41150000000000003
0.41175,0.4999599808257238,0.06250088293545006,0.41175
0.41200000000000003,0.49996076768213743,0.06250086312285953,0.41200000000000003
0.41225,0.4999615412404421,0.06250084370037631,0.41225
0.41250000000000003,0.4999623016884401,0.06250082466139793,0.41250000000000003
0.41275,0.4999630492118058,0.06250080599941532,0.41275
0.41300000000000003,0.4999637839941053,0.0625007877080117,0.41300000000000003
0.41325,0.4999645062168127,0.06250076978086162,0.41325
0.41350000000000003,0.49996521605932925,0.06250075221172982,0.41350000000000003
0.41375,0.4999659136990005,0.06250073499447026,0.41375
0.41400000000000003,0.49996659931113435,0.06250071812302506,0.41400000000000003
0.41425,0.4999672730690185,0.06250070159142351,0.41425
0.41450000000000004,0.4999679351439379,0.06250068539378108,0.41450000000000004
0.41475,0.49996858570519215,0.06250066952429835,0.41475
0.41500000000000004,0.49996922492011303,0.0625006539772601,0.41500000000000004
0.41525,0.49996985295408114,0.06250063874703429,0.41525
0.41550000000000004,0.49997046997054384,0.0625006238280711,0.41550000000000004
0.41575,0.49997107613103137,0.06250060921490198,0.41575
0.41600000000000004,0.4999716715951741,0.06250059490213866,0.41600000000000004
0.41625,0.49997225652071975,0.06250058088447222,0.41625
0.4165,0.49997283106354945,0.06250056715667215,0.4165
0.41675,0.4999733953776946,0.06250055371358547,0.41675
0.417,0.49997394961535324,0.06250054055013571,0.417
0.41725,0.4999744939269067,0.06250052766132211,0.41725
0.4175,0.4999750284609359,0.0625005150422186,0.4175
0.41775,0.49997555336423716,0.062500502687973,0.41775
0.418,0.49997606878183876,0.06250049059380608,0.418
0.41825,0.4999765748570165,0.0625004787550107,0.41825
0.4185,0.49997707173131034,0.06250046716695093,0.4185
0.41875,0.4999775595445395,0.06250045582506117,0.41875
0.419,0.49997803843481836,0.06250044472484532,0.419
0.41925,0.4999785085385723,0.06250043386187594,0.41925
0.4195,0.49997896999055297,0.06250042323179336,0.4195
0.41975,0.49997942292385406,0.0625004128303049,0.41975
0.42,0.4999798674699264,0.062500402653184,0.42
0.42025,0.49998030375859315,0.06250039269626943,0.42025
0.4205,0.4999807319180652,0.06250038295546449,0.4205
0.42075,0.49998115207495586,0.06250037342673617,0.42075
0.421,0.49998156435429636,0.06250036410611438,0.421
0.42125,0.4999819688795504,0.06250035498969116,0.42125
0.4215,0.49998236577262833,0.06250034607361991,0.4215
0.42175,0.4999827551539033,0.06250033735411459,0.42175
0.422,0.49998313714222453,0.06250032882744896,0.422
0.42225,0.4999835118549322,0.06250032048995587,0.42225
0.4225,0.49998387940787253,0.0625003123380264,0.4225
0.42275,0.4999842399154107,0.06250030436810927,0.42275
0.423,0.4999845934904463,0.06250029657670997,0.423
0.42325,0.4999849402444272,0.06250028896039007,0.42325
0.4235,0.4999852802873632,0.06250028151576656,0.4235
0.42375,0.4999856137278403,0.062500274239511,0.42375
0.424,0.4999859406730344,0.06250026712834898,0.424
0.42425,0.4999862612287253,0.06250026017905928,0.42425
0.4245,0.49998657549931,0.06250025338847325,0.4245
0.42475,0.499986883587817,0.06250024675347406,0.42475
0.425,0.49998718559591887,0.0625002402709961,0.425
0.42525,0.49998748162394635,0.06250023393802424,0.42525
0.4255,0.4999877717709014,0.0625002277515932,0.4255
0.42575,0.49998805613447045,0.06250022170878687,0.42575
0.426,0.4999883348110377,0.06250021580673765,0.426
0.42625,0.499988607895698,0.06250021004262582,0.42625
0.4265,0.49998887548226995,0.06250020441367887,0.4265
0.42675,0.4999891376633087,0.06250019891717093,0.42675
0.427,0.49998939453011887,0.06250019355042205,0.427
0.42725,0.499989646172767,0.06250018831079765,0.42725
0.4275,0.4999898926800944,0.06250018319570787,0.4275
0.42775,0.49999013413973004,0.06250017820260696,0.42775
0.428,0.499990370638102,0.06250017332899271,0.428
0.42825,0.4999906022604508,0.06250016857240581,0.42825
0.4285,0.49999082909084147,0.06250016393042927,0.4285
0.42875,0.4999910512121754,0.06250015940068786,0.42875
0.429,0.49999126870620264,0.0625001549808475,0.429
0.42925,0.4999914816535341,0.06250015066861472,0.42925
0.4295,0.49999169013365335,0.06250014646173604,0.4295
0.42975,0.4999918942249284,0.0625001423579975,0.42975
0.43,0.49999209400462363,0.062500138355224,0.43
0.43025,0.4999922895489115,0.0625001344512788,0.43025
0.4305,0.4999924809328841,0.06250013064406301,0.4305
0.43075,0.49999266823056454,0.062500126931515,0.43075
0.431,0.4999928515149187,0.06250012331160987,0.431
0.43125,0.4999930308578664,0.06250011978235896,0.43125
0.4315,0.49999320633029254,0.06250011634180934,0.4315
0.43175,0.49999337800205873,0.06250011298804323,0.43175
0.432,0.49999354594201406,0.06250010971917752,0.432
0.43225,0.49999371021800637,0.0625001065333633,0.43225
0.4325,0.49999387089689296,0.06250010342878533,0.4325
0.43275,0.49999402804455145,0.06250010040366155,0.43275
0.433,0.49999418172589094,0.06250009745624262,0.433
0.43325,0.4999943320048628,0.06250009458481136,0.43325
0.4335,0.49999447894447063,0.06250009178768237,0.4335
0.43375,0.4999946226067811,0.06250008906320154,0.43375
0.434,0.4999947630529351,0.06250008640974551,0.434
0.43425,0.49999490034315736,0.06250008382572128,0.43425
0.4345,0.4999950345367669,0.06250008130956575,0.4345
0.43475,0.49999516569218755,0.06250007885974525,0.43475
0.435,0.49999529386695774,0.0625000764747551,0.435
0.43525,0.49999541911774154,0.06250007415311915,0.43525
0.4355,0.4999955415003371,0.0625000718933894,0.4355
0.43575,0.499995661069688,0.06250006969414551,0.43575
0.436,0.4999957778798926,0.06250006755399441,0.436
0.43625,0.49999589198421346,0.06250006547156987,0.43625
0.4365,0.4999960034350877,0.0625000634455321,0.4365
0.43675,0.49999611228413643,0.06250006147456728,0.43675
0.437,0.4999962185821738,0.06250005955738726,0.437
0.43725,0.4999963223792172,0.06250005769272905,0.43725
0.4375,0.4999964237244967,0.06250005587935448,0.4375
0.43775000000000003,0.49999652266646344,0.06250005411604981,0.43775000000000003
0.438,0.49999661925279987,0.06250005240162534,0.438
0.43825000000000003,0.49999671353042874,0.062500050734915,0.43825000000000003
0.4385,0.49999680554552184,0.06250004911477602,0.4385
0.43875000000000003,0.4999968953435092,0.06250004754008852,0.43875000000000003
0.439,0.49999698296908857,0.06250004600975512,0.439
0.43925000000000003,0.4999970684662335,0.06250004452270065,0.43925000000000003
0.4395,0.4999971518782025,0.06250004307787174,0.4395
0.43975000000000003,0.4999972332475483,0.06250004167423646,0.43975000000000003
0.44,0.49999731261612557,0.062500040310784,0.44
0.44025000000000003,0.4999973900251006,0.06250003898652427,0.44025000000000003
0.4405,0.49999746551495866,0.06250003770048763,0.4405
0.44075000000000003,0.4999975391255136,0.0625000364517245,0.44075000000000003
0.441,0.49999761089591555,0.06250003523930503,0.441
0.44125000000000003,0.49999768086465946,0.0625000340623188,0.44125000000000003
0.4415,0.4999977490695932,0.06250003291987447,0.4415
0.44175000000000003,0.49999781554792616,0.06250003181109945,0.44175000000000003
0.442,0.49999788033623693,0.06250003073513961,0.442
0.44225000000000003,0.49999794347048143,0.06250002969115896,0.44225000000000003
0.4425,0.499998004986001,0.06250002867833934,0.4425
0.44275000000000003,0.49999806491753057,0.06250002769588006,0.44275000000000003
0.443,0.499998123299206,0.0625000267429977,0.443
0.44325000000000003,0.4999981801645721,0.06250002581892575,0.44325000000000003
0.4435,0.49999823554659023,0.0625000249229143,0.4435
0.44375000000000003,0.4999982894776461,0.06250002405422982,0.44375000000000003
0.444,0.49999834198955745,0.06250002321215478,0.444
0.44425000000000003,0.4999983931135813,0.06250002239598745,0.44425000000000003
0.4445,0.4999984428804212,0.06250002160504159,0.4445
0.44475000000000003,0.49999849132023527,0.06250002083864617,0.44475000000000003
0.445,0.49999853846264286,0.0625000200961451,0.445
0.44525000000000003,0.49999858433673217,0.06250001937689696,0.44525000000000003
0.4455,0.4999986289710673,0.06250001868027477,0.4455
0.44575000000000004,0.49999867239369544,0.06250001800566567,0.44575000000000004
0.446,0.4999987146321537,0.06250001735247072,0.446
0.44625000000000004,0.4999987557134763,0.06250001672010462,0.44625000000000004
0.4465,0.4999987956642017,0.06250001610799544,0.4465
0.44675000000000004,0.49999883451037874,0.06250001551558441,0.44675000000000004
0.447,0.49999887227757417,0.0625000149423257,0.447
0.44725000000000004,0.4999989089908791,0.06250001438768608,0.44725000000000004
0.4475,0.49999894467491585,0.06250001385114479,0.4475
0.44775000000000004,0.49999897935384385,0.06250001333219325,0.44775000000000004
0.448,0.4999990130513673,0.06250001283033485,0.448
0.44825,0.49999904579074056,0.06250001234508472,0.44825
0.4485,0.4999990775947754,0.06250001187596951,0.4485
0.44875,0.499999108485847,0.06250001142252716,0.44875
0.449,0.49999913848590005,0.0625000109843067,0.449
0.44925,0.49999916761645535,0.062500010560868,0.44925
0.4495,0.499999195898616,0.06250001015178161,0.4495
0.44975,0.499999223353073,0.06250000975662853,0.44975
0.45,0.499999250000112,0.062500009375,0.45
0.45025,0.4999992758596188,0.06250000900649728,0.45025
0.4505,0.4999993009510854,0.0625000086507315,0.4505
0.45075,0.49999932529361607,0.06250000830732345,0.45075
0.451,0.49999934890593273,0.06250000797590334,0.451
0.45125,0.4999993718063815,0.06250000765611066,0.45125
0.4515,0.4999993940129373,0.06250000734759399,0.4515
0.45175,0.49999941554321065,0.06250000705001081,0.45175
0.452,0.49999943641445216,0.0625000067630273,0.452
0.45225,0.49999945664355894,0.06250000648631819,0.45225
0.4525,0.49999947624707985,0.06250000621956654,0.4525
0.45275,0.4999994952412203,0.06250000596246365,0.45275
0.453,0.4999995136418485,0.0625000057147088,0.453
0.45325,0.4999995314645005,0.06250000547600913,0.45325
0.4535,0.4999995487243848,0.06250000524607946,0.4535
0.45375,0.4999995654363882,0.06250000502464216,0.45375
0.454,0.4999995816150811,0.06250000481142694,0.454
0.45425,0.499999597274722,0.06250000460617071,0.45425
0.4545,0.49999961242926266,0.06250000440861744,0.4545
0.45475,0.4999996270923535,0.06250000421851803,0.45475
0.455,0.49999964127734803,0.0625000040356301,0.455
0.45525,0.499999654997308,0.06250000385971785,0.45525
0.4555,0.49999966826500775,0.062500003690552,0.4555
0.45575,0.49999968109293996,0.06250000352790955,0.45575
0.456,0.4999996934933192,0.06250000337157367,0.456
0.45625,0.49999970547808725,0.06250000322133359,0.45625
0.4565,0.4999997170589177,0.06250000307698442,0.4565
0.45675,0.49999972824722017,0.06250000293832707,0.45675
0.457,0.499999739054145,0.06250000280516807,0.457
0.45725,0.4999997494905877,0.06250000267731946,0.45725
0.4575,0.49999975956719356,0.06250000255459867,0.4575
0.45775,0.49999976929436135,0.0625000024368284,0.45775
0.458,0.4999997786822482,0.06250000232383648,0.458
0.45825,0.4999997877407739,0.06250000221545575,0.45825
0.4585,0.4999997964796244,0.06250000211152397,0.4585
0.45875,0.4999998049082568,0.06250000201188366,0.45875
0.459,0.4999998130359028,0.06250000191638205,0.459
0.45925,0.4999998208715731,0.06250000182487091,0.45925
0.4595,0.49999982842406143,0.06250000173720642,0.4595
0.45975,0.4999998357019479,0.06250000165324919,0.45975
0.46,0.49999984271360387,0.062500001572864,0.46
0.46025,0.4999998494671953,0.06250000149591978,0.46025
0.4605,0.49999985597068586,0.06250000142228951,0.4605
0.46075,0.49999986223184223,0.06250000135185008,0.46075
0.461,0.4999998682582363,0.06250000128448223,0.461
0.46125,0.4999998740572498,0.06250000122007042,0.46125
0.4615,0.49999987963607767,0.06250000115850278,0.4615
0.46175,0.49999988500173137,0.06250000109967097,0.46175
0.462,0.49999989016104257,0.06250000104347012,0.462
0.46225,0.49999989512066667,0.06250000098979873,0.46225
0.4625,0.4999998998870865,0.06250000093855858,0.4625
0.46275,0.49999990446661496,0.06250000088965466,0.46275
0.463,0.49999990886539925,0.06250000084299506,0.463
0.46325,0.4999999130894233,0.06250000079849094,0.46325
0.4635,0.49999991714451203,0.06250000075605634,0.4635
0.46375,0.49999992103633367,0.06250000071560824,0.46375
0.464,0.4999999247704033,0.06250000067706638,0.464
0.46425,0.49999992835208584,0.06250000064035324,0.46425
0.4645,0.4999999317865995,0.06250000060539393,0.4645
0.46475,0.49999993507901824,0.06250000057211616,0.46475
0.465,0.49999993823427563,0.06250000054045009,0.465
0.46525,0.49999994125716635,0.06250000051032838,0.46525
0.4655,0.499999944152351,0.06250000048168598,0.4655
0.46575,0.49999994692435745,0.06250000045446019,0.46575
0.466,0.4999999495775842,0.06250000042859054,0.466
0.46625,0.49999995211630344,0.0625000004040187,0.46625
0.4665,0.49999995454466317,0.06250000038068845,0.4665
0.46675,0.49999995686669085,0.06250000035854564,0.46675
0.467,0.49999995908629496,0.06250000033753807,0.467
0.46725,0.4999999612072685,0.06250000031761549,0.46725
0.4675,0.499999963233291,0.06250000029872951,0.4675
0.46775,0.49999996516793166,0.06250000028083355,0.46775
0.468,0.4999999670146513,0.06250000026388279,0.468
0.46825,0.49999996877680514,0.06250000024783411,0.46825
0.4685,0.4999999704576453,0.06250000023264604,0.4685
0.46875,0.4999999720603229,0.06250000021827873,0.46875
0.46900000000000003,0.4999999735878906,0.06250000020469385,0.46900000000000003
0.46925,0.49999997504330496,0.06250000019185459,0.46925
0.46950000000000003,0.4999999764294288,0.06250000017972561,0.46950000000000003
0.46975,0.49999997774903326,0.06250000016827294,0.46975
0.47000000000000003,0.49999997900480003,0.062500000157464,0.47000000000000003
0.47025,0.4999999801993238,0.06250000014726753,0.47025
0.47050000000000003,0.49999998133511386,0.06250000013765354,0.47050000000000003
0.47075,0.49999998241459703,0.06250000012859326,0.47075
0.47100000000000003,0.49999998344011876,0.06250000012005914,0.47100000000000003
0.47125,0.49999998441394605,0.06250000011202476,0.47125
0.47150000000000003,0.4999999853382687,0.06250000010446484,0.47150000000000003
0.47175,0.4999999862152022,0.06250000009735514,0.47175
0.47200000000000003,0.49999998704678855,0.06250000009067248,0.47200000000000003
0.47225,0.49999998783499905,0.0625000000843947,0.47225
0.47250000000000003,0.4999999885817357,0.06250000007850057,0.47250000000000003
0.47275,0.49999998928883327,0.06250000007296982,0.47275
0.47300000000000003,0.499999989958061,0.06250000006778308,0.47300000000000003
0.47325,0.4999999905911241,0.06250000006292186,0.47325
0.47350000000000003,0.4999999911896664,0.06250000005836846,0.47350000000000003
0.47375,0.4999999917552709,0.06250000005410604,0.47375
0.47400000000000003,0.49999999228946224,0.06250000005011849,0.47400000000000003
0.47425,0.4999999927937078,0.0625000000463905,0.47425
0.47450000000000003,0.49999999326941996,0.06250000004290744,0.47450000000000003
0.47475,0.499999993717957,0.06250000003965539,0.47475
0.47500000000000003,0.499999994140625,0.0625000000366211,0.47500000000000003
0.47525,0.49999999453867966,0.06250000003379191,0.47525
0.47550000000000003,0.499999994913327,0.06250000003115587,0.47550000000000003
0.47575,0.4999999952657255,0.06250000002870154,0.47575
0.47600000000000003,0.49999999559698743,0.06250000002641808,0.47600000000000003
0.47625,0.49999999590817995,0.06250000002429518,0.47625
0.47650000000000003,0.49999999620032654,0.06250000002232309,0.47650000000000003
0.47675,0.49999999647440896,0.0625000000204925,0.47675
0.47700000000000004,0.49999999673136764,0.06250000001879463,0.47700000000000004
0.47725,0.49999999697210346,0.06250000001722116,0.47725
0.47750000000000004,0.4999999971974791,0.06250000001576418,0.47750000000000004
0.47775,0.49999999740832024,0.06250000001441622,0.47775
0.47800000000000004,0.49999999760541636,0.06250000001317021,0.47800000000000004
0.47825,0.4999999977895227,0.06250000001201947,0.47825
0.47850000000000004,0.49999999796136035,0.0625000000109577,0.47850000000000004
0.47875,0.49999999812161855,0.0625000000099789,0.47875
0.47900000000000004,0.499999998270955,0.06250000000907749,0.47900000000000004
0.47925,0.49999999840999704,0.06250000000824814,0.47925
0.47950000000000004,0.4999999985393429,0.06250000000748587,0.47950000000000004
0.47975,0.49999999865956296,0.06250000000678596,0.47975
0.48,0.4999999987712,0.062500000006144,0.48
0.48025,0.499999998874771,0.06250000000555582,0.48025
0.4805,0.4999999989707674,0.06250000000501751,0.4805
0.48075,0.4999999990596568,0.06250000000452541,0.48075
0.481,0.4999999991418831,0.06250000000407606,0.481
0.48125,0.49999999921786786,0.06250000000366625,0.48125
0.4815,0.4999999992880109,0.06250000000329295,0.4815
0.48175,0.4999999993526915,0.06250000000295335,0.48175
0.482,0.49999999941226875,0.06250000000264479,0.482
0.48225,0.4999999994670828,0.06250000000236482,0.48225
0.4825,0.4999999995174553,0.06250000000211113,0.4825
0.48275,0.4999999995636902,0.06250000000188159,0.48275
0.483,0.49999999960607483,0.06250000000167419,0.483
0.48325,0.49999999964488023,0.06250000000148706,0.48325
0.4835,0.49999999968036163,0.06250000000131851,0.4835
0.48375,0.4999999997127601,0.06250000000116691,0.48375
0.484,0.499999999742302,0.06250000000103079,0.484
0.48425,0.49999999976920034,0.06250000000090877,0.48425
0.4845,0.4999999997936554,0.06250000000079958,0.4845
0.48475,0.49999999981585497,0.06250000000070205,0.48475
0.485,0.499999999835975,0.06250000000061509,0.485
0.48525,0.4999999998541806,0.06250000000053771,0.48525
0.4855,0.4999999998706259,0.06250000000046899,0.4855
0.48575,0.49999999988545524,0.06250000000040806,0.48575
0.486,0.49999999989880306,0.06250000000035419,0.486
0.48625,0.4999999999107948,0.06250000000030664,0.48625
0.4865,0.49999999992154737,0.06250000000026477,0.4865
0.48675,0.49999999993116934,0.062500000000228,0.48675
0.487,0.4999999999397614,0.06250000000019577,0.487
0.48725,0.4999999999474174,0.0625000000001676,0.48725
0.4875,0.4999999999542236,0.06250000000014305,0.4875
0.48775,0.4999999999602603,0.06250000000012171,0.48775
0.488,0.49999999996560146,0.0625000000001032,0.488
0.48825,0.49999999997031513,0.0625000000000872,0.48825
0.4885,0.4999999999744638,0.06250000000007341,0.4885
0.48875,0.4999999999781053,0.06250000000006158,0.48875
0.489,0.4999999999812923,0.06250000000005144,0.489
0.48925,0.4999999999840732,0.0625000000000428,0.48925
0.4895,0.49999999998649186,0.06250000000003546,0.4895
0.48975,0.49999999998858863,0.06250000000002924,0.48975
0.49,0.49999999999040007,0.062500000000024,0.49
0.49025,0.49999999999195915,0.0625000000000196,0.49025
0.4905,0.49999999999329603,0.06250000000001592,0.4905
0.49075,0.49999999999443756,0.06250000000001286,0.49075
