epsilon,epsilon_out,success_probability,identity
0.1965,0.21842798111675746,0.07664111100010416,0.1965
0.19675,0.21891575222953563,0.07659457509219401,0.19675
0.197,0.21940360337157858,0.07654815413499998,0.197
0.19725,0.21989153206632084,0.076501847939069,0.19725
0.1975,0.2203795358371374,0.07645565631510416,0.1975
0.19775,0.22086761220737564,0.07640957907396485,0.19775
0.198,0.2213557587003892,0.07636361602666669,0.198
0.19825,0.22184397283957016,0.07631776698438149,0.19825
0.1985,0.22233225214838184,0.0762720317584375,0.1985
0.19875,0.22282059415039226,0.07622641016031902,0.19875
0.199,0.22330899636930637,0.07618090200166665,0.199
0.19925,0.22379745632899917,0.07613550709427731,0.19925
0.1995,0.2242859715535482,0.07609022525010417,0.1995
0.19975,0.22477453956726692,0.07604505628125652,0.19975
0.2,0.2252631578947369,0.07600000000000003,0.2
0.20025,0.22575182406084085,0.07595505621875649,0.20025
0.2005,0.22624053559079552,0.07591022475010416,0.2005
0.20075,0.22672929001018424,0.07586550540677735,0.20075
0.201,0.22721808484498968,0.07582089800166665,0.201
0.20125,0.22770691762162648,0.075776402347819,0.20125
0.2015,0.22819578586697428,0.0757320182584375,0.2015
0.20175,0.22868468710841006,0.07568774554688151,0.20175
0.202,0.22917361887384094,0.07564358402666668,0.202
0.20225,0.22966257869173679,0.07559953351146483,0.20225
0.2025,0.2301515640911629,0.07555559381510417,0.2025
0.20275,0.23064057260181237,0.07551176475156902,0.20275
0.203,0.23112960175403913,0.07546804613499997,0.203
0.20325000000000001,0.23161864907889002,0.075424437779694,0.20325000000000001
0.20350000000000001,0.23210771210813752,0.07538093950010416,0.20350000000000001
0.20375000000000001,0.23259678837431216,0.07533755111083985,0.20375000000000001
0.20400000000000001,0.2330858754107355,0.07529427242666668,0.20400000000000001
0.20425000000000001,0.23357497075155156,0.07525110326250649,0.20425000000000001
0.20450000000000002,0.23406407193176026,0.0752080434334375,0.20450000000000002
0.20475000000000002,0.23455317648724924,0.07516509275469402,0.20475000000000002
0.20500000000000002,0.23504228195482643,0.07512225104166664,0.20500000000000002
0.20525000000000002,0.23553138587225222,0.07507951810990234,0.20525000000000002
0.20550000000000002,0.23602048577827214,0.07503689377510415,0.20550000000000002
0.20575000000000002,0.23650957921264854,0.07499437785313151,0.20575000000000002
0.20600000000000002,0.2369986637161934,0.07495197016,0.20600000000000002
0.20625000000000002,0.23748773683080018,0.07490967051188151,0.20625000000000002
0.20650000000000002,0.2379767960994761,0.07486747872510417,0.20650000000000002
0.20675000000000002,0.23846583906637445,0.07482539461615235,0.20675000000000002
0.20700000000000002,0.23895486327682625,0.07478341800166664,0.20700000000000002
0.20725000000000002,0.2394438662773727,0.07474154869844399,0.20725000000000002
0.20750000000000002,0.23993284561579722,0.07469978652343749,0.20750000000000002
0.20775000000000002,0.24042179884115714,0.07465813129375652,0.20775000000000002
0.20800000000000002,0.24091072350381587,0.07461658282666668,0.20800000000000002
0.20825,0.2413996171554747,0.07457514093958982,0.20825
0.2085,0.24188847734920488,0.07453380545010414,0.2085
0.20875,0.24237730163947901,0.07449257617594401,0.20875
0.209,0.2428660875822033,0.07445145293500001,0.209
0.20925,0.2433548327347491,0.07441043554531904,0.20925
0.2095,0.2438435346559845,0.07436952382510416,0.2095
0.20975,0.24433219090630603,0.07432871759271485,0.20975
0.21,0.2448207990476705,0.07428801666666668,0.21
0.21025,0.24530935664362624,0.07424742086563149,0.21025
0.2105,0.24579786125934458,0.07420693000843749,0.2105
0.21075,0.2462863104616517,0.074166543914069,0.21075
0.211,0.24677470181905967,0.07412626240166668,0.211
0.21125,0.24726303290179802,0.07408608529052736,0.21125
0.2115,0.24775130128184497,0.07404601240010415,0.2115
0.21175,0.2482395045329586,0.0740060435500065,0.21175
0.212,0.24872764023070817,0.07396617856,0.212
0.21225,0.24921570595250528,0.0739264172500065,0.21225
0.2125,0.249703699277635,0.07388675944010416,0.2125
0.21275,0.2501916177872867,0.07384720495052734,0.21275
0.213,0.25067945906458533,0.07380775360166668,0.213
0.21325,0.2511672206946221,0.07376840521406904,0.21325
0.2135,0.2516549002644857,0.0737291596084375,0.2135
0.21375,0.2521424953632926,0.0736900166056315,0.21375
0.214,0.2526300035822182,0.07365097602666668,0.214
0.21425,0.25311742251452757,0.07361203769271482,0.21425
0.2145,0.2536047497556057,0.07357320142510415,0.2145
0.21475,0.2540919829029885,0.073534467045319,0.21475
0.215,0.2545791195563932,0.07349583437500001,0.215
0.21525,0.2550661573177486,0.07345730323594403,0.21525
0.2155,0.25555309379122576,0.07341887345010416,0.2155
0.21575,0.25603992658326796,0.07338054483958985,0.21575
0.216,0.2565266533026214,0.07334231722666668,0.216
0.21625,0.25701327156036524,0.07330419043375648,0.21625
0.2165,0.25749977896994136,0.07326616428343748,0.2165
0.21675,0.25798617314718486,0.07322823859844402,0.21675
0.217,0.25847245171035427,0.07319041320166668,0.217
0.21725,0.2589586122801608,0.07315268791615237,0.21725
0.2175,0.2594446524797987,0.07311506256510415,0.2175
0.21775,0.25993056993497465,0.07307753697188152,0.21775
0.218,0.2604163622739381,0.07304011096000002,0.218
0.21825,0.2609020271275104,0.07300278435313148,0.21825
0.2185,0.26138756212911446,0.07296555697510416,0.2185
0.21875,0.26187296491480433,0.07292842864990234,0.21875
0.219,0.26235823312329465,0.07289139920166668,0.219
0.21925,0.26284336439599015,0.07285446845469402,0.21925
0.2195,0.26332835637701457,0.0728176362334375,0.2195
0.21975,0.26381320671324004,0.07278090236250652,0.21975
0.22,0.26429791305431627,0.07274426666666668,0.22
0.22025,0.2647824730526998,0.07270772897083982,0.22025
0.2205,0.26526688436368234,0.07267128910010416,0.2205
0.22075,0.26575114464542043,0.072634946879694,0.22075
0.221,0.2662352515589637,0.07259870213500001,0.221
0.22125,0.26671920276828387,0.07256255469156903,0.22125
0.2215,0.2672029959403034,0.07252650437510416,0.2215
0.22175,0.26768662874492394,0.07249055101146484,0.22175
0.222,0.26817009885505494,0.07245469442666667,0.222
