geometry,real_energy,imag_energy,potential,density_raw,density_clipped,phi_cylinder_1,phi_cylinder_2,mu_1,mu_2
rhombus,-1.9399999999999999,-0.83999999999999986,0.83810173012275269,-0.01078814486646244,0,0.83810173012275269,0.83810173012275302,0.16988153380094198,-0.35409629446415763
rhombus,-1.8799999999999999,-0.83999999999999986,0.8172774223058823,0.031928154196997599,0.031928154196997599,0.81748792118005953,0.8172774223058823,0.15224189108049385,-0.098337679982040752
rhombus,-1.8200000000000001,-0.83999999999999986,0.79667039985815746,-0.030044134565744667,0,0.79667039985815757,0.79667039985815746,0.15149475621344269,-0.35209693898603106
rhombus,-1.76,-0.83999999999999986,0.7756512135671112,-0.035708853987925677,0,0.7756512135671112,0.77565229609518416,0.26255824613033962,-0.41003206114927349
rhombus,-1.7,-0.83999999999999986,0.75438874904811248,-0.010581858497649397,0,0.75438874904811248,0.75443697248394714,0.24887337950749044,-0.34854107513310739
rhombus,-1.6400000000000001,-0.83999999999999986,0.73282277706655219,-0.0038452610944401068,0,0.73282277706655219,0.73302799438185895,0.22851727407983258,-0.32236643706869578
rhombus,-1.5800000000000001,-0.83999999999999986,0.71109238801967634,0.037801415503464497,0.037801415503464497,0.71109238801967634,0.71142891705924816,0.080433726016121629,-0.21527810710439482
rhombus,-1.52,-0.83999999999999986,0.68945677387050341,-0.0029637619505801303,0,0.68952959201244202,0.68945677387050341,0.10296898719130215,-0.21875832668309583
rhombus,-1.46,-0.83999999999999986,0.66721011708816835,0.082383672490177834,0.082383672490177834,0.66766581826386773,0.66721011708816835,0.15797428965460494,-0.23581136175166653
rhombus,-1.3999999999999999,-0.83999999999999986,0.64583758226496457,0.069652396230864361,0.069652396230864361,0.64583758226496457,0.64627306931790718,0.14384045481726704,-0.25397451988584735
rhombus,-1.3400000000000001,-0.83999999999999986,0.6264740318062002,0.10077732159097991,0.10077732159097991,0.6264740318062002,0.6288607155594379,0.14384103902419482,-0.27066264591343114
rhombus,-1.28,-0.83999999999999986,0.60909641470960874,0.096465914387327628,0.096465914387327628,0.60909641470960874,0.61362119040135776,0.14384098836878659,-0.28537838244222224
rhombus,-1.22,-0.83999999999999986,0.5932106678656407,0.070397777215425283,0.070397777215425283,0.5932106678656407,0.5999028337188097,0.14384103629498676,-0.29991456279356332
rhombus,-1.1600000000000001,-0.83999999999999986,0.5783854583573832,0.047455333878382668,0.047455333878382668,0.5783854583573832,0.58762156070240379,0.14384179589662119,-0.31423120984818581
rhombus,-1.1000000000000001,-0.83999999999999986,0.56436864934772102,0.044762132144314674,0.044762132144314674,0.56436864934772102,0.5766614779091529,0.14384079992768886,-0.32684882181919456
rhombus,-1.04,-0.83999999999999986,0.55107005805520415,0.042953580677800252,0.042953580677800252,0.55107005805520415,0.56695174162967643,0.14384059999810384,-0.33833348831603405
rhombus,-0.97999999999999998,-0.83999999999999986,0.53842014965228113,0.041740521159297453,0.041740521159297453,0.53842014965228113,0.55833164020778514,0.14384184861082597,-0.34850111135418482
rhombus,-0.91999999999999993,-0.83999999999999986,0.5263635804012895,0.054496493229745389,0.054496493229745389,0.5263635804012895,0.55064114993259561,0.1438410356214401,-0.35786395749067235
rhombus,-0.8600000000000001,-0.83999999999999986,0.51503903160927711,0.045950317315575064,0.045950317315575064,0.51503903160927711,0.54382946302729818,0.14384103626584963,-0.36591365877304116
rhombus,-0.80000000000000004,-0.83999999999999986,0.50428670847602475,0.042545488927993008,0.042545488927993008,0.50428670847602475,0.53814754021294542,0.14384064342775163,-0.37366921186656332
rhombus,-0.73999999999999999,-0.83999999999999986,0.49400526957021351,0.042576301511162797,0.042576301511162797,0.49400526957021351,0.53304950829931375,0.14384107552410771,-0.38137508807482462
rhombus,-0.68000000000000016,-0.83999999999999986,0.48417080085193581,0.052240794184671674,0.052240794184671674,0.48417080085193581,0.52894208526468645,0.14384100148133591,-0.38659430326206173
rhombus,-0.62000000000000011,-0.83999999999999986,0.47497696619323365,0.048534590170778061,0.048534590170778061,0.47497696619323365,0.52545341533131218,0.14384103630264489,-0.39353284221298784
rhombus,-0.56000000000000005,-0.83999999999999986,0.46625667323935693,0.048015640836298119,0.048015640836298119,0.46625667323935693,0.52274045975731498,0.14384106273663844,-0.39733421603965358
rhombus,-0.5,-0.83999999999999986,0.45797463785655573,0.066921669329539316,0.066921669329539316,0.45797463785655573,0.52065239875212788,0.1438410353623637,-0.40390293154255985
rhombus,-0.43999999999999995,-0.83999999999999986,0.45035421456546487,0.061296840360532685,0.061296840360532685,0.45035421456546487,0.51926984247104979,0.14384111327904675,-0.40645612498611727
rhombus,-0.38000000000000012,-0.83999999999999986,0.44326462515701182,0.078975224903668914,0.078975224903668914,0.44326462515701182,0.51838196198651543,0.1438410233280478,-0.41300052437339485
rhombus,-0.32000000000000006,-0.83999999999999986,0.43688609266927464,0.1388683097526783,0.1388683097526783,0.43688609266927464,0.5182984740444887,0.14384103398650719,-0.41817408441358062
rhombus,-0.26000000000000001,-0.83999999999999986,0.43217087796300985,0.93472601350195839,0.93472601350195839,0.43217087796300985,0.51870585074417586,0.14384104825064301,-0.42661317493020007
rhombus,-0.20000000000000018,-0.83999999999999986,0.43904346983246756,0.21653943564732417,0.21653943564732417,0.43904346983246756,0.51975249285233649,0.13207394828353197,-0.42830163702342694
rhombus,-0.14000000000000012,-0.83999999999999986,0.44868123303317958,-3.0170960616941116e-07,0,0.44868123303317958,0.52141421251961839,0.153209996190633,-0.43321832129015075
rhombus,-0.080000000000000071,-0.83999999999999986,0.45840589995040404,-2.5797843214519205e-07,0,0.45840589995040404,0.52322390136496011,0.16749409939126023,-0.43457192997574845
rhombus,-0.020000000000000018,-0.83999999999999986,0.46821773553775597,-2.1426176203894393e-07,0,0.46821773553775597,0.52608307377071017,0.20007431268460668,-0.43880586118576859
rhombus,0.040000000000000036,-0.83999999999999986,0.47811696973648665,-1.7099664725759939e-07,0,0.47811696973648665,0.52903859338173465,0.18350315981354764,-0.43968164408119081
rhombus,0.10000000000000009,-0.83999999999999986,0.48810380339926512,-5.7217205901711046e-07,0,0.48810380339926512,0.53251015496081522,0.19598332076469457,-0.44439578641185812
rhombus,0.16000000000000014,-0.83999999999999986,0.49817840458039192,1.1719370594398558e-06,1.1719370594398558e-06,0.49817840458039192,0.53668269513041533,0.33146048019922242,-0.4482024305994462
rhombus,0.21999999999999975,-0.83999999999999986,0.50834096219199953,-0.00011114535770178438,0,0.50834096219199953,0.54125746475031822,0.12105789345228836,-0.45153511007620611
rhombus,0.2799999999999998,-0.83999999999999986,0.51858909244215978,0.00024144572828660549,0.00024144572828660549,0.51858909244215978,0.54607216014828386,0.36002265814431966,-0.45374451113814712
rhombus,0.33999999999999986,-0.83999999999999986,0.52893045717839604,-0.0035853980109736869,0,0.52893045717839604,0.55184685173550418,0.14973382660117196,-0.45472759219091008
rhombus,0.39999999999999991,-0.83999999999999986,0.53927909005554031,0.0083123150126786886,0.0083123150126786886,0.53927909005554031,0.5576796100799134,0.37936634946887637,-0.45705823072191681
rhombus,0.45999999999999996,-0.83999999999999986,0.54987343068801475,-0.017564367943131536,0,0.54987343068801475,0.56386022571827654,0.18424712881404445,-0.46460340473382833
rhombus,0.52000000000000002,-0.83999999999999986,0.56015914003611378,0.028654869615654187,0.028654869615654187,0.56015914003611378,0.57118200771263039,0.38881314592543048,-0.46426144002629144
rhombus,0.58000000000000007,-0.83999999999999986,0.57117108847830556,-0.035695983655323171,0,0.57117108847830556,0.57859104393409788,0.11051494526913633,-0.46415490875469667
rhombus,0.63999999999999968,-0.83999999999999986,0.58146463029096662,0.066419963025402859,0.066419963025402859,0.58146463029096662,0.58614413874562787,0.39220177658373828,-0.46536630128728873
rhombus,0.69999999999999973,-0.83999999999999986,0.5928248538743417,-0.046940158553015636,0,0.5928248538743417,0.59513398114293781,0.24228376688003578,-0.46871169624783798
rhombus,0.75999999999999979,-0.83999999999999986,0.60377658858137584,-0.013536964790645045,0,0.60377658858137584,0.60471233595442742,0.39100979737837083,-0.4701907293877981
rhombus,0.81999999999999984,-0.83999999999999986,0.6146312463648792,0.032125285555869701,0.032125285555869701,0.61482747728682186,0.6146312463648792,0.39407506573372492,-0.47144441106468216
rhombus,0.87999999999999989,-0.83999999999999986,0.62596986303026569,-0.031059550796418544,0,0.62597723398543526,0.62596986303026569,0.19156631332632951,-0.47525942443365876
rhombus,0.93999999999999995,-0.83999999999999986,0.63701680862083221,0.0011403087520679043,0.0011403087520679043,0.63701680862083221,0.63720920031081429,0.4048900164197064,-0.49408981579147554
rhombus,1,-0.83999999999999986,0.64817605546694534,0.00096398061459226957,0.00096398061459226957,0.64853017169685656,0.64817605546694534,0.04294084401805922,-0.45851938558565486
rhombus,1.0600000000000001,-0.83999999999999986,0.65947534411155773,0.0503307416841468,0.0503307416841468,0.65947534411155773,0.65994319096629028,0.40838182411425183,-0.51188498660110981
rhombus,1.1200000000000001,-0.83999999999999986,0.67144785701579845,-0.047983327050151695,0,0.67144785701579845,0.67144785734127377,0.17518785887997931,-0.52059127073114997
rhombus,1.1799999999999997,-0.83999999999999986,0.6824305717038438,0.083260590287291047,0.083260590287291047,0.68304469655428779,0.6824305717038438,0.2197878698799498,-0.44632155182308525
rhombus,1.2399999999999998,-0.83999999999999986,0.69461707708711595,-0.018966677072214409,0,0.69461707708711595,0.69473428775432866,0.41850014803106994,-0.5376407615529375
rhombus,1.2999999999999998,-0.83999999999999986,0.70651726655229241,-0.046765572756652891,0,0.70651726655229241,0.70651726655240499,0.19181000910413032,-0.54598821047056389
rhombus,1.3599999999999999,-0.83999999999999986,0.71748801560551489,0.14166116325753333,0.14166116325753333,0.71812249524954352,0.71748801560551489,0.42212409521586708,-0.43597584157193087
rhombus,1.4199999999999999,-0.83999999999999986,0.73036623205361351,-0.041749282677344859,0,0.73036623205361351,0.73036623205361562,0.24747698206590485,-0.56185694036845446
rhombus,1.48,-0.83999999999999986,0.74243361033654298,-0.020047248569695975,0,0.7424337994359379,0.74243361033654298,0.25710317463614302,-0.44495591849954613
rhombus,1.54,-0.83999999999999986,0.75433189702928327,-0.0023860864405428873,0,0.75433189702928327,0.75434282507740069,0.43272850007163921,-0.42461585959891224
rhombus,1.5999999999999996,-0.83999999999999986,0.76685955322331689,-0.016177630811585162,0,0.76685955322331689,0.76685955322331689,0.29513216815524002,-0.5745213900403322
rhombus,1.6599999999999997,-0.83999999999999986,0.77911980896273425,-0.017626871635776864,0,0.77921972703477815,0.77911980896273425,0.13064238493800492,-0.41760689609026141
rhombus,1.7199999999999998,-0.83999999999999986,0.79151899133865422,-0.0093698647216866882,0,0.79151899133865422,0.79166081656330478,0.44392240856181292,-0.41802525407633129
rhombus,1.7799999999999998,-0.83999999999999986,0.80424017447701601,-0.027385802959930091,0,0.80424017447703011,0.80424017447701601,0.24054969982902458,-0.60670414101359904
rhombus,1.8399999999999999,-0.83999999999999986,0.81644395662947478,0.045828969437764877,0.045828969437764877,0.81690286555361891,0.81644395662947478,0.425687182998995,-0.40307568776817765
rhombus,1.8999999999999999,-0.83999999999999986,0.82951744416577577,-0.010189202827918105,0,0.82951744416577577,0.82966894975434868,0.45564263953908229,-0.5662455189915705
rhombus,1.96,-0.83999999999999986,0.84253980853169164,-0.029905620667365126,0,0.8425398085332535,0.84253980853169164,0.11859114577737202,-0.62787314963351493
rhombus,2.0199999999999996,-0.83999999999999986,0.85506628199578116,0.049613600656282335,0.049613600656282335,0.85551691126960461,0.85506628199578116,0.25535331940399597,-0.3922819822213639
rhombus,2.0800000000000001,-0.83999999999999986,0.86836206689876894,0.012337032993714083,0.012337032993714083,0.86836206689876894,0.86860179156294348,0.46797251576841031,-0.55675245430163522
rhombus,2.1399999999999997,-0.83999999999999986,0.88169635943947211,-0.019233609453023083,0,0.88179604724823468,0.88169635943947211,0.085872212048444779,-0.38490852010298826
rhombus,2.2000000000000002,-0.83999999999999986,0.8950977979979714,-0.026951781016351532,0,0.89510133448633777,0.8950977979979714,0.053865646232255593,-0.38902923101907871
rhombus,2.2599999999999998,-0.83999999999999986,0.90836576320829321,-0.0074541553957356886,0,0.90836576320829321,0.90851935969750552,0.48128414898422456,-0.57071852739441331
rhombus,2.3200000000000003,-0.83999999999999986,0.92127428014278512,0.11182622689976962,0.11182622689976962,0.92200284831319079,0.92127428014278512,0.48728721094717981,-0.36949736058746707
rhombus,2.3799999999999999,-0.83999999999999986,0.93570063328488973,-0.036160020943027636,0,0.93570063328488973,0.93570063328488984,0.16383804392126897,-0.5471139478116549
rhombus,2.4399999999999995,-0.83999999999999986,0.94942908309942908,-0.019658020534397219,0,0.9494674318727373,0.94942908309942908,-0.024956055532460605,-0.3646285324812566
rhombus,2.5,-0.83999999999999986,0.96333754346589329,-0.029961167947513762,0,0.96335402762761835,0.96333754346589329,-0.016205023513163063,-0.36230550216137547
rhombus,2.5599999999999996,-0.83999999999999986,0.97736213859577092,-0.050729189589446645,0,0.97736213859577092,0.97736213859577104,0.22745375130415776,-0.54691886372770704
rhombus,2.6200000000000001,-0.83999999999999986,0.99068573797626813,0.13553865538235074,0.13553865538235074,0.99149340111170492,0.99068573797626813,0.2255540854812326,-0.34588935513552593
rhombus,2.6799999999999997,-0.83999999999999986,1.0057493240262274,-0.040572614083000648,0,1.0057493240262274,1.0057493240262279,0.22348961459309949,-0.55297159121807415
rhombus,2.7400000000000002,-0.83999999999999986,1.0200212061420793,-0.016616758467906126,0,1.0201312320402272,1.0200212061420793,0.11897288595599974,-0.3364449466258228
rhombus,2.7999999999999998,-0.83999999999999986,1.0346299489953312,-0.020470520679517556,0,1.0346401960547609,1.0346299489953312,0.080563197587502244,-0.71492054414235762
rhombus,2.8599999999999994,-0.83999999999999986,1.0492666964787798,-0.016059094427689383,0,1.0492666964787798,1.0492769482368471,0.54732401442221412,-0.48708580688542463
rhombus,2.9199999999999999,-0.83999999999999986,1.0638276899694032,0.023000010260451502,0.023000010260451502,1.0640417793834149,1.0638276899694032,0.36180830215359583,-0.31886012466572816
rhombus,2.9799999999999995,-0.83999999999999986,1.0789344162282555,-0.03873193575119975,0,1.0789344162282555,1.0789344162282555,0.1527922787931062,-0.48525729620799674
rhombus,3.04,-0.83999999999999986,1.0934493934838512,0.082987719555093001,0.082987719555093001,1.0939538767021246,1.0934493934838512,0.31854341291921573,-0.30354317302669792
rhombus,3.0999999999999996,-0.83999999999999986,1.1090983019934737,-0.028301293100990589,0,1.1090983019934737,1.1090983019934739,0.19900110008627414,-0.51407768644973661
rhombus,3.1600000000000001,-0.83999999999999986,1.1242776982769345,-0.0017447006468317397,0,1.1243647657800608,1.1242776982769345,0.15599440648879212,-0.2920413108318583
rhombus,3.2199999999999998,-0.83999999999999986,1.1397490634499396,-0.037889078453396223,0,1.1397490634499396,1.1397490634499396,-0.036137711846501615,-0.52715268000731674
rhombus,3.2799999999999994,-0.83999999999999986,1.1552454877218885,-0.026993000366733095,0,1.1552454877218885,1.1552454877218887,0.062243276327322336,-0.53634419416859325
rhombus,3.3399999999999999,-0.83999999999999986,1.1707375078643261,0.0013273082131438994,0.0013273082131438994,1.1708466019106647,1.1707375078643261,0.40357961337526282,-0.2684787416008661
rhombus,3.3999999999999995,-0.83999999999999986,1.186543027993189,-0.040324943528938659,0,1.186543027993189,1.1865430279931892,0.52128623625220805,-0.43591361615220392
rhombus,3.46,-0.83999999999999986,1.2016815869996387,0.10345682737018061,0.10345682737018061,1.2022947269295823,1.2016815869996387,-0.38677477263663024,-0.24758463491393443
rhombus,3.5199999999999996,-0.83999999999999986,1.2179473920425372,0.0067202052234817409,0.0067202052234817409,1.2179473920425372,1.2181736226738755,-0.40792450599382823,-0.48548147740500752
rhombus,3.5800000000000001,-0.83999999999999986,1.2339831053675114,-0.0030541124458052646,0,1.2340573917628177,1.2339831053675114,-0.42283144165874886,-0.22973443807765012
rhombus,3.6399999999999997,-0.83999999999999986,1.2500090089178324,-0.021928725865312682,0,1.2500187589520095,1.2500090089178324,0.084388746410634499,-0.78935147473609191
rhombus,3.7000000000000002,-0.83999999999999986,1.2657760580932409,-0.010929576971372387,0,1.2659756099450099,1.2657760580932409,0.10066125283724485,-0.80251996374704271
rhombus,3.7599999999999998,-0.83999999999999986,1.2819273866906156,-0.021278958421963784,0,1.2819273866906156,1.2819273866906156,-0.23494047514211572,-0.57291666396532248
rhombus,3.8199999999999994,-0.83999999999999986,1.2976314322945184,0.032819708893816725,0.032819708893816725,1.2977470517248155,1.2976314322945184,0.79641217310570767,-0.82222914609789388
rhombus,3.8799999999999999,-0.83999999999999986,1.3137129920567048,-0.026696292788499922,0,1.3137268601509708,1.3137129920567048,0.14945916892961561,-0.82340578337477444
rhombus,3.9399999999999995,-0.83999999999999986,1.3295302669818865,-0.015339764552606647,0,1.3295302669818865,1.3295302669818865,-0.28814401174737247,-0.65427647992167481
rhombus,4,-0.83999999999999986,1.3450682897288826,0,0,1.3450682897288826,1.3450720863662673,0.86649907573133822,-0.84946243668430876
rhombus,-2,-0.78000000000000025,0.85585179686585744,0,0,0.85585179686585744,0.85585179686585744,0.22287710796255364,-0.34382129220205793
rhombus,-1.9399999999999999,-0.78000000000000025,0.83546985867636603,-0.011643207277161977,0,0.83546985867636603,0.83546985867636625,0.14534748556328617,-0.27087242927673993
rhombus,-1.8799999999999999,-0.78000000000000025,0.81488385593890511,-0.021577566315661881,0,0.81488385593890522,0.81488385593890511,0.1579842243677668,-0.31189909878208283
rhombus,-1.8200000000000001,-0.78000000000000025,0.79396914058708379,-0.0032979705833331165,0,0.79409647629341706,0.79396914058708379,0.15332773795784924,-0.1165154439210465
rhombus,-1.76,-0.78000000000000025,0.77259383087702649,0.079609084878424621,0.079609084878424621,0.77311064717509992,0.77259383087702649,0.1418516859302722,-0.13476711683094572
rhombus,-1.7,-0.78000000000000025,0.75180631056601865,-0.0032246338055389929,0,0.75192951153598486,0.75180631056601865,0.14380215244991379,-0.15597435827312423
rhombus,-1.6400000000000001,-0.78000000000000025,0.73055637889056357,-0.021032767383878596,0,0.73055640141790135,0.73055637889056357,0.14384065135389634,-0.19696541530041456
rhombus,-1.5800000000000001,-0.78000000000000025,0.70899480989074903,-0.041526592370853148,0,0.70899481011096521,0.70899480989074903,0.14384084773634434,-0.35409609359516964
rhombus,-1.52,-0.78000000000000025,0.68723552079288142,-0.019081449344269912,0,0.68723552079288142,0.68724836210068896,0.10510318365571893,-0.36348324533882215
rhombus,-1.46,-0.78000000000000025,0.66519803956331391,-0.031304750589752357,0,0.66519803956331391,0.66532078576281828,0.16557502725993001,-0.31616187017208636
rhombus,-1.3999999999999999,-0.78000000000000025,0.6425060535776812,0.24666752211915682,0.24666752211915682,0.6425060535776812,0.6437562174122804,0.14467483373013407,-0.25425529542530551
rhombus,-1.3400000000000001,-0.78000000000000025,0.62336888152842629,0.11480678673052017,0.11480678673052017,0.62336888152842629,0.62557581155821507,0.14384155237623333,-0.26915232415361051
rhombus,-1.28,-0.78000000000000025,0.60604438206041589,0.064439110591001589,0.064439110591001589,0.60604438206041589,0.60934179910109787,0.14384020649208989,-0.28806704167677888
rhombus,-1.22,-0.78000000000000025,0.58992404390816766,0.050796713423169028,0.050796713423169028,0.58992404390816766,0.59563505949963169,0.14384068327281863,-0.29806660020801068
rhombus,-1.1600000000000001,-0.78000000000000025,0.57478809314647428,0.046081673429212759,0.046081673429212759,0.57478809314647428,0.58335511085084013,0.14384056017991001,-0.30795090020288701
rhombus,-1.1000000000000001,-0.78000000000000025,0.56049006130367107,0.043138132978511705,0.043138132978511705,0.56049006130367107,0.57228371940076594,0.14384064691114865,-0.3197174876565792
rhombus,-1.04,-0.78000000000000025,0.54692737767670752,0.041221098106058049,0.041221098106058049,0.54692737767670752,0.56234370039921644,0.14384109587667779,-0.33198893558383874
rhombus,-0.97999999999999998,-0.78000000000000025,0.53402359050360304,0.053521174063914961,0.053521174063914961,0.53402359050360304,0.55350070576743127,0.14384103484758573,-0.34239712997688643
rhombus,-0.91999999999999993,-0.78000000000000025,0.52184162278825252,0.049627940857709184,0.049627940857709184,0.52184162278825252,0.54565158361554877,0.14384103604901402,-0.35056301123720324
rhombus,-0.8600000000000001,-0.78000000000000025,0.51031132195055684,0.040838559660349168,0.040838559660349168,0.51031132195055684,0.53868591163164725,0.14384111724182799,-0.35938842147501454
rhombus,-0.80000000000000004,-0.78000000000000025,0.499282047529086,0.040667289709029074,0.040667289709029074,0.499282047529086,0.53264856064443844,0.14384073708414177,-0.36872959898489799
rhombus,-0.73999999999999999,-0.78000000000000025,0.48872414643015122,0.040686662467466252,0.040686662467466252,0.48872414643015122,0.5274431852676621,0.1438410817037048,-0.37422145479003538
rhombus,-0.68000000000000016,-0.78000000000000025,0.47861205681624613,0.048707247022982902,0.048707247022982902,0.47861205681624613,0.52298096223429247,0.14384099272654999,-0.3824204375444078
rhombus,-0.62000000000000011,-0.78000000000000025,0.46910098099924147,0.047020134178939507,0.047020134178939507,0.46910098099924147,0.51932783659710291,0.14384103623036745,-0.39102298221901338
rhombus,-0.56000000000000005,-0.78000000000000025,0.46006749244989026,0.04418458224751632,0.04418458224751632,0.46006749244989026,0.51636162127896457,0.14384239644094005,-0.39965347397983053
rhombus,-0.5,-0.78000000000000025,0.45142147205139821,0.05435339105987911,0.05435339105987911,0.45142147205139821,0.51415418547714575,0.14384102542824065,-0.40424099726364265
rhombus,-0.43999999999999995,-0.78000000000000025,0.44332111019361192,0.053763506769810475,0.053763506769810475,0.44332111019361192,0.51258641096666746,0.14384105757065291,-0.41057002379148327
rhombus,-0.38000000000000012,-0.78000000000000025,0.4357146330216613,0.06459509212332526,0.06459509212332526,0.4357146330216613,0.51156074281488362,0.14384105591421581,-0.41278186172791997
rhombus,-0.32000000000000006,-0.78000000000000025,0.4286668433451763,0.07327662139588928,0.07327662139588928,0.4286668433451763,0.51129492912753216,0.14384109848849552,-0.41850537875683175
rhombus,-0.26000000000000001,-0.78000000000000025,0.42224838551960936,0.24476176737127456,0.24476176737127456,0.42224838551960936,0.511277291411249,0.14384103478718846,-0.42055402848544199
rhombus,-0.20000000000000018,-0.78000000000000025,0.41922539660029001,0.85029576815941044,0.85029576815941044,0.41922539660029001,0.51224564355748614,0.14384103622418556,-0.42571314980032188
rhombus,-0.14000000000000012,-0.78000000000000025,0.42684708619016754,0.19703743539283902,0.19703743539283902,0.42684708619016754,0.51333871850105195,0.15270695950654647,-0.42679085704063074
rhombus,-0.080000000000000071,-0.78000000000000025,0.43677344807554846,-1.9780992574699189e-07,0,0.43677344807554846,0.51521847964161682,0.15559325934705864,-0.43250922664072211
rhombus,-0.020000000000000018,-0.78000000000000025,0.44678527877251539,-1.5820902592166925e-07,0,0.44678527877251539,0.51747478714510331,0.15904141640054956,-0.43314351918778576
rhombus,0.040000000000000036,-0.78000000000000025,0.45688278889774081,-1.1853304930021882e-07,0,0.45688278889774081,0.52010807842974172,0.26286354492380853,-0.43779136010113817
rhombus,0.10000000000000009,-0.78000000000000025,0.46706616760025438,-1.7085797900003694e-07,0,0.46706616760025438,0.52351326154778488,0.19135037799690133,-0.44358305073252102
rhombus,0.16000000000000014,-0.78000000000000025,0.47733558584961877,-1.0908317959788495e-07,0,0.47733558584961877,0.52735562802555369,0.30475990239327211,-0.44742369767621043
rhombus,0.21999999999999975,-0.78000000000000025,0.48769121208041782,-3.9627153360116204e-05,0,0.48769121208041782,0.53129143680904922,0.15661450750760808,-0.44557276840003485
rhombus,0.2799999999999998,-0.78000000000000025,0.49813230254425606,3.8784851883738938e-05,3.8784851883738938e-05,0.49813230254425606,0.53622042021617322,0.33674339671862119,-0.4521606846332224
rhombus,0.33999999999999986,-0.78000000000000025,0.50866169809951867,-0.0021488000568627634,0,0.50866169809951867,0.54126164268620569,0.17003448476097052,-0.4511621453470166
rhombus,0.39999999999999991,-0.78000000000000025,0.5192291647514754,0.0040835907337264344,0.0040835907337264344,0.5192291647514754,0.54656939812564997,0.35901666302150503,-0.45510863809614183
rhombus,0.45999999999999996,-0.78000000000000025,0.52997890293570593,-0.020367249508702254,0,0.52997890293570593,0.55277878080075826,0.078310654677874597,-0.45871023091713864
rhombus,0.52000000000000002,-0.78000000000000025,0.54035497313438741,0.04731388076669437,0.04731388076669437,0.54035497313438741,0.55937859927234612,0.37119386611318239,-0.46032613266470301
rhombus,0.58000000000000007,-0.78000000000000025,0.55164425209215706,-0.021778661192045148,0,0.55164425209215706,0.5659862062666331,0.20171905944138666,-0.46236142298344912
rhombus,0.63999999999999968,-0.78000000000000025,0.56252836438780973,-0.0077335383959948522,0,0.56252836438780973,0.57343843489772717,0.37345486676992085,-0.46546760031639617
rhombus,0.69999999999999973,-0.78000000000000025,0.57365946673508861,-0.0040150968042823188,0,0.57365946673508861,0.58154618427923699,0.088120265389109095,-0.46769611822663432
rhombus,0.75999999999999979,-0.78000000000000025,0.58479892644061249,-0.0038473509203991226,0,0.58479892644061249,0.58968367665219046,0.14912152616909122,-0.46758122387034168
rhombus,0.81999999999999984,-0.78000000000000025,0.59594889779576765,-0.003112704186860181,0,0.59594889779576765,0.59823691899530085,0.38201890926561277,-0.47498022898707709
rhombus,0.87999999999999989,-0.78000000000000025,0.6073431503127722,-0.01751587422465848,0,0.6073431503127722,0.60848498403536189,0.19226506880222385,-0.47270829469796999
rhombus,0.93999999999999995,-0.78000000000000025,0.61843764091969533,-0.0036358578853385379,0,0.61843764091969533,0.61889642787734755,0.38594321223004457,-0.4764833476711185
rhombus,1,-0.78000000000000025,0.62953062294128825,0.094407743333120311,0.094407743333120311,0.6302437189783151,0.62953062294128825,0.20124326619744945,-0.47009054339860856
rhombus,1.0600000000000001,-0.78000000000000025,0.64177699225070384,-0.043200100022134084,0,0.64177699225070384,0.64183029477625797,0.38793909535182503,-0.49372273328856386
rhombus,1.1200000000000001,-0.78000000000000025,0.65350102231807083,-0.024455399592420015,0,0.65350102231807083,0.65350442217370952,0.38514006029461617,-0.50268612828597659
rhombus,1.1799999999999997,-0.78000000000000025,0.66492456176223469,0.02229602088443635,0.02229602088443635,0.66527122870561994,0.66492456176223469,0.19683317277295731,-0.45863354024707514
rhombus,1.2399999999999998,-0.78000000000000025,0.67687702071385758,0.0059473090009795754,0.0059473090009795754,0.67687702071385758,0.67712988466079627,0.3984491726374873,-0.52000041906673911
rhombus,1.2999999999999998,-0.78000000000000025,0.68904681395187484,-0.026175224015364266,0,0.68908111296163821,0.68904681395187484,0.24973813293729932,-0.45476336256621624
rhombus,1.3599999999999999,-0.78000000000000025,0.70101868427220071,-0.024330431266313964,0,0.70110785441799917,0.70101868427220071,0.39889294619648458,-0.44887161594555897
rhombus,1.4199999999999999,-0.78000000000000025,0.71322669349438428,-0.013226427592417404,0,0.71322669349438428,0.71326454902685144,0.40497970159993951,-0.54447008484581971
rhombus,1.48,-0.78000000000000025,0.72531035696705315,-0.021229275775456621,0,0.72549855960162646,0.72531035696705315,0.22195259892845629,-0.43935351186201904
rhombus,1.54,-0.78000000000000025,0.73740458560108735,0.0535260126342815,0.0535260126342815,0.73740458560108735,0.73782729594615315,0.41155692215464074,-0.44737223713402402
rhombus,1.5999999999999996,-0.78000000000000025,0.7502562341793666,-0.045325530416275177,0,0.7502562341793666,0.75025623417936727,0.1485510286063757,-0.56652864566192573
rhombus,1.6599999999999997,-0.78000000000000025,0.76222467101868263,0.062280794682406236,0.062280794682406236,0.76278216063805782,0.76222467101868263,0.059365897629887615,-0.42642674141424047
rhombus,1.7199999999999998,-0.78000000000000025,0.77507571367573713,0.022496348879993466,0.022496348879993466,0.77507571367573713,0.77540779137081794,0.4218753041615671,-0.56625824413605974
rhombus,1.7799999999999998,-0.78000000000000025,0.78813446574435464,-0.038516882905167388,0,0.78813446574435464,0.78813446574435486,0.19000799707202626,-0.55504791673154985
