basis,boundary_length,site_count,region,probe_index,real_energy,imaginary_energy,finite_obc_potential,geometry_adaptive_potential,absolute_deviation,lu_ordering_spread,numerically_reliable
rhombus,151,11401,cyan,19,-0.74,1.08,0.557616459272999,0.5208128149551196,0.036803644317879414,,False
rhombus,151,11401,cyan,20,-0.6800000000000002,1.08,0.559635305176084,0.5126962675791827,0.04693903759690121,,False
rhombus,151,11401,cyan,21,-1.04,1.1399999999999997,0.5829070428461607,0.5775950712451396,0.005311971601021037,,False
rhombus,151,11401,cyan,22,-0.98,1.1399999999999997,0.5771149942874388,0.5665780066614995,0.010536987625939354,,False
rhombus,151,11401,cyan,23,-0.9199999999999999,1.1399999999999997,0.5726935296273234,0.5561238627451405,0.016569666882182976,,False
rhombus,151,11401,cyan,24,-0.8600000000000001,1.1399999999999997,0.5689363382174168,0.5464969701677681,0.022439368049648745,0.013390381166873078,False
rhombus,151,11401,cyan,25,-0.8,1.1399999999999997,0.5695814786543595,0.5374515400710593,0.032129938583300155,,False
rhombus,151,11401,cyan,26,-0.74,1.1399999999999997,0.5705422336024892,0.5292722791902906,0.041269954412198606,,False
rhombus,151,11401,cyan,27,-0.6800000000000002,1.1399999999999997,0.5682580725093863,0.5218358897439953,0.04642218276539101,,False
rhombus,151,11401,cyan,28,-1.04,1.2000000000000002,0.5922649391358548,0.5843779348872845,0.00788700424857025,,False
rhombus,151,11401,cyan,29,-0.98,1.2000000000000002,0.5854999656729296,0.5737415462207044,0.011758419452225222,,False
rhombus,151,11401,cyan,30,-0.9199999999999999,1.2000000000000002,0.5835176295413066,0.5637425246294293,0.019775104911877284,,False
rhombus,151,11401,cyan,31,-0.8600000000000001,1.2000000000000002,0.5780653391342218,0.5545959747770058,0.023469364357215916,,False
rhombus,151,11401,cyan,32,-0.8,1.2000000000000002,0.5782349002120073,0.546198261452834,0.032036638759173286,,False
rhombus,151,11401,cyan,33,-0.74,1.2000000000000002,0.5819551287673548,0.5386232228616367,0.043331905905718116,,False
rhombus,151,11401,cyan,34,-0.6800000000000002,1.2000000000000002,0.5755841766466173,0.5319951977970038,0.04358897884961355,,False
rhombus,151,11401,cyan,35,-1.04,1.2599999999999998,0.6013077354383987,0.5917398636914535,0.009567871746945178,,False
rhombus,151,11401,cyan,36,-0.98,1.2599999999999998,0.5977506720320631,0.5814957923688739,0.01625487966318917,0.012403147749739385,False
rhombus,151,11401,cyan,37,-0.9199999999999999,1.2599999999999998,0.5944793425519577,0.5721004445417464,0.022378898010211312,,False
rhombus,151,11401,cyan,38,-0.8600000000000001,1.2599999999999998,0.5903268858957557,0.5634739786930062,0.026852907202749465,,False
rhombus,151,11401,cyan,39,-0.8,1.2599999999999998,0.589510819283641,0.5557479860459871,0.033762833237653944,,False
rhombus,151,11401,cyan,40,-0.74,1.2599999999999998,0.5932507483688227,0.549025232899129,0.04422551546969378,,False
rhombus,151,11401,cyan,41,-0.6800000000000002,1.2599999999999998,0.5970906294232432,0.5435366091610124,0.05355402026223077,,False
rhombus,151,11401,cyan,42,-1.04,1.3200000000000003,0.6128662391584506,0.599706606655169,0.01315963250328167,,False
rhombus,151,11401,cyan,43,-0.98,1.3200000000000003,0.6072022101239521,0.5899696550973167,0.017232555026635454,,False
rhombus,151,11401,cyan,44,-0.9199999999999999,1.3200000000000003,0.605903878536688,0.5811185567301478,0.02478532180654025,,False
rhombus,151,11401,cyan,45,-0.8600000000000001,1.3200000000000003,0.6019671822038228,0.573213102278484,0.02875407992533885,,False
rhombus,151,11401,cyan,46,-0.8,1.3200000000000003,0.6034649177481403,0.5663785110990525,0.0370864066490878,,False
rhombus,151,11401,cyan,47,-0.74,1.3200000000000003,0.6067681685726822,0.5607647923967154,0.04600337617596684,,False
rhombus,151,11401,cyan,48,-0.6800000000000002,1.3200000000000003,0.6026134270135043,0.5570115677619001,0.045601859251604204,0.02624964900469451,False
rhombus,151,11401,global_coarse,0,-2.0,-3.0,1.2193104082641737,1.2175630588389117,0.0017473494252620014,2.220446049250313e-16,False
rhombus,151,11401,global_coarse,1,-1.4,-3.0,1.1537199853750424,1.1529040564934008,0.0008159288816416144,,False
rhombus,151,11401,global_coarse,2,-0.8,-3.0,1.139844770874544,1.1399497976396296,0.00010502676508550302,,False
rhombus,151,11401,global_coarse,3,-0.20000000000000018,-3.0,1.1544587584683716,1.154744793043554,0.00028603457518228126,,False
rhombus,151,11401,global_coarse,4,0.3999999999999999,-3.0,1.1886249450254995,1.1898891365894797,0.001264191563980166,,False
rhombus,151,11401,global_coarse,5,1.0,-3.0,1.2377662906082159,1.239089936250419,0.0013236456422032195,,False
rhombus,151,11401,global_coarse,6,1.5999999999999996,-3.0,1.2988623940054773,1.299983035387392,0.0011206413819146999,,False
rhombus,151,11401,global_coarse,7,2.2,-3.0,1.369528992143558,1.3704903439867449,0.0009613518431867973,,False
rhombus,151,11401,global_coarse,8,2.8,-3.0,1.4475723295468768,1.4482583355287735,0.0006860059818967201,,False
rhombus,151,11401,global_coarse,9,3.3999999999999995,-3.0,1.5307387527086418,1.5310511081116658,0.00031235540302398945,,False
rhombus,151,11401,global_coarse,10,4.0,-3.0,1.6166596147683552,1.6168705405992143,0.0002109258308591322,,False
rhombus,151,11401,global_coarse,11,-2.0,-2.4,1.0260999875654664,1.0230778779595158,0.003022109605950618,,False
rhombus,151,11401,global_coarse,12,-1.4,-2.4,0.9334182249963556,0.9273866545359413,0.006031570460414359,,False
rhombus,151,11401,global_coarse,13,-0.8,-2.4,0.9404223351369461,0.9411096567507539,0.0006873216138078009,,False
rhombus,151,11401,global_coarse,14,-0.20000000000000018,-2.4,0.9733835499073852,0.9744115222219293,0.001027972314544101,,False
rhombus,151,11401,global_coarse,15,0.3999999999999999,-2.4,1.0234102647992478,1.0253747137289313,0.0019644489296835044,5.400655589404835e-08,False
rhombus,151,11401,global_coarse,16,1.0,-2.4,1.0872948950623011,1.089076140707985,0.0017812456456838266,,False
rhombus,151,11401,global_coarse,17,1.5999999999999996,-2.4,1.1627499845765534,1.1643685839794946,0.0016185994029411788,,False
rhombus,151,11401,global_coarse,18,2.2,-2.4,1.247825197106542,1.2490393858185873,0.001214188712045372,,False
rhombus,151,11401,global_coarse,19,2.8,-2.4,1.340529065502123,1.3409296416088654,0.00040057610674248956,,False
rhombus,151,11401,global_coarse,20,3.3999999999999995,-2.4,1.4384644858321634,1.4388489221502607,0.0003844363180973698,,False
rhombus,151,11401,global_coarse,21,4.0,-2.4,1.5386823130228433,1.5385339114943428,0.00014840152850048582,,False
rhombus,151,11401,global_coarse,22,-2.0,-1.8,0.9326678123810838,0.9325924141958468,7.53981852369412e-05,,False
rhombus,151,11401,global_coarse,23,-1.4,-1.8,0.7472050345845656,0.7387565602979979,0.008448474286567698,,False
rhombus,151,11401,global_coarse,24,-0.8,-1.8,0.7393625130464571,0.7219825589090525,0.017379954137404563,,False
rhombus,151,11401,global_coarse,25,-0.20000000000000018,-1.8,0.7830479137841846,0.7785282848846403,0.00451962889954427,,False
rhombus,151,11401,global_coarse,26,0.3999999999999999,-1.8,0.8459013189356259,0.8474621250013422,0.0015608060657162914,,False
rhombus,151,11401,global_coarse,27,1.0,-1.8,0.9253230385078702,0.927985273578622,0.002662235070751806,,False
rhombus,151,11401,global_coarse,28,1.5999999999999996,-1.8,1.017011466358401,1.0191606904296249,0.0021492240712239763,,False
rhombus,151,11401,global_coarse,29,2.2,-1.8,1.1184203663799128,1.1194815190161522,0.0010611526362394041,,False
rhombus,151,11401,global_coarse,30,2.8,-1.8,1.2281449279352783,1.2287967713869543,0.0006518434516760152,4.305444889496357e-13,False
rhombus,151,11401,global_coarse,31,3.3999999999999995,-1.8,1.3438644281073793,1.3440961546455181,0.00023172653813885447,,False
rhombus,151,11401,global_coarse,32,4.0,-1.8,1.461651673749623,1.4615289886514835,0.0001226850981395078,,False
rhombus,151,11401,global_coarse,33,-2.0,-1.2000000000000002,0.8774960689941723,0.878783698788838,0.001287629794665679,,False
rhombus,151,11401,global_coarse,34,-1.4,-1.2000000000000002,0.6648542670227323,0.667413886503054,0.0025596194803216843,,False
rhombus,151,11401,global_coarse,35,-0.8,-1.2000000000000002,0.5782349002120073,0.5461982614528339,0.0320366387591734,,False
rhombus,151,11401,global_coarse,36,-0.20000000000000018,-1.2000000000000002,0.6042384266843527,0.5693887031129038,0.03484972357144889,,False
rhombus,151,11401,global_coarse,37,0.3999999999999999,-1.2000000000000002,0.6770791868021677,0.6579258151379563,0.019153371664211383,,False
rhombus,151,11401,global_coarse,38,1.0,-1.2000000000000002,0.7638438055097013,0.7561486505604833,0.007695154949218019,,False
rhombus,151,11401,global_coarse,39,1.5999999999999996,-1.2000000000000002,0.8657565584315456,0.8643444947201587,0.0014120637113869128,,False
rhombus,151,11401,global_coarse,40,2.2,-1.2000000000000002,0.9812204422061872,0.9823309971311991,0.0011105549250118862,,False
rhombus,151,11401,global_coarse,41,2.8,-1.2000000000000002,1.1094520353422295,1.1099762405667226,0.0005242052244931461,,False
rhombus,151,11401,global_coarse,42,3.3999999999999995,-1.2000000000000002,1.2469750725134061,1.246526502313782,0.00044857019962418754,,False
rhombus,151,11401,global_coarse,43,4.0,-1.2000000000000002,1.387652014440481,1.3870822754319476,0.0005697390085332987,,False
rhombus,151,11401,global_coarse,44,-2.0,-0.6000000000000001,0.8467666806313228,0.8491102011666709,0.0023435205353481425,,False
rhombus,151,11401,global_coarse,45,-1.4,-0.6000000000000001,0.6334341555617832,0.6367939864989303,0.0033598309371470902,3.879122216332576e-06,False
rhombus,151,11401,global_coarse,46,-0.8,-0.6000000000000001,0.49603242472229014,0.48678928056813303,0.009243144154157112,,False
rhombus,151,11401,global_coarse,47,-0.20000000000000018,-0.6000000000000001,0.4665167253841741,0.39430836915077966,0.07220835623339444,,False
rhombus,151,11401,global_coarse,48,0.3999999999999999,-0.6000000000000001,0.514495974821122,0.45851924560769564,0.055976729213426335,,False
rhombus,151,11401,global_coarse,49,1.0,-0.6000000000000001,0.6155597149872237,0.5748365498639048,0.04072316512331897,,False
rhombus,151,11401,global_coarse,50,1.5999999999999996,-0.6000000000000001,0.7259290810161869,0.6993239761012887,0.026605104914898203,,False
rhombus,151,11401,global_coarse,51,2.2,-0.6000000000000001,0.8520311434704197,0.83450918012463,0.017521963345789704,,False
rhombus,151,11401,global_coarse,52,2.8,-0.6000000000000001,0.9917010794279609,0.9813083806388593,0.010392698789101651,,False
rhombus,151,11401,global_coarse,53,3.3999999999999995,-0.6000000000000001,1.147935668530518,1.1447417027894067,0.0031939657411113043,,False
rhombus,151,11401,global_coarse,54,4.0,-0.6000000000000001,1.3209077179462008,1.3194996007427904,0.0014081172034103862,,False
rhombus,151,11401,global_coarse,55,-2.0,0.0,0.8368203964725709,0.8394585317123284,0.002638135239757533,,False
rhombus,151,11401,global_coarse,56,-1.4,0.0,0.6244848822497382,0.6287676497737595,0.004282767524021347,,False
rhombus,151,11401,global_coarse,57,-0.8,0.0,0.46379349887545174,0.46996252193537913,0.006169023059927392,,False
rhombus,151,11401,global_coarse,58,-0.20000000000000018,0.0,0.396211887065109,0.3674073355749598,0.02880455149014921,,False
rhombus,151,11401,global_coarse,59,0.3999999999999999,0.0,0.4012884535325669,0.30536755717992764,0.09592089635263928,,False
rhombus,151,11401,global_coarse,60,1.0,0.0,0.47806637371083366,0.3900615592330757,0.08800481447775793,0.08312158830873423,False
rhombus,151,11401,global_coarse,61,1.5999999999999996,0.0,0.6045744246188581,0.5259670690422322,0.0786073555766259,,False
rhombus,151,11401,global_coarse,62,2.2,0.0,0.754023275033589,0.6753453616685434,0.0786779133650456,,False
rhombus,151,11401,global_coarse,63,2.8,0.0,0.911162106186043,0.8376488624923435,0.07351324369369949,,False
rhombus,151,11401,global_coarse,64,3.3999999999999995,0.0,1.0854173673114578,1.0227734268554618,0.06264394045599597,,False
rhombus,151,11401,global_coarse,65,4.0,0.0,1.281570657381163,1.2783581307362204,0.003212526644942537,,False
rhombus,151,11401,global_coarse,66,-2.0,0.5999999999999996,0.8467666806313228,0.8491102011666709,0.0023435205353481425,,False
rhombus,151,11401,global_coarse,67,-1.4,0.5999999999999996,0.6334329319739385,0.6367939864989303,0.0033610545249918022,,False
rhombus,151,11401,global_coarse,68,-0.8,0.5999999999999996,0.4956871540356162,0.48678928056813264,0.008897873467483552,,False
rhombus,151,11401,global_coarse,69,-0.20000000000000018,0.5999999999999996,0.466473749054236,0.3943083691507796,0.0721653799034564,,False
rhombus,151,11401,global_coarse,70,0.3999999999999999,0.5999999999999996,0.5189970834087851,0.4585192456076957,0.06047783780108945,,False
rhombus,151,11401,global_coarse,71,1.0,0.5999999999999996,0.6146505572288695,0.5748365498639045,0.03981400736496499,,False
rhombus,151,11401,global_coarse,72,1.5999999999999996,0.5999999999999996,0.7261879869144837,0.6993239761012886,0.026864010813195116,,False
rhombus,151,11401,global_coarse,73,2.2,0.5999999999999996,0.8511479262626638,0.8345091801246302,0.016638746138033622,,False
rhombus,151,11401,global_coarse,74,2.8,0.5999999999999996,0.9917245620123062,0.9813083806388591,0.010416181373447131,,False
rhombus,151,11401,global_coarse,75,3.3999999999999995,0.5999999999999996,1.1477932910249022,1.1447417027894067,0.0030515882354955615,0.0025356136347074454,False
rhombus,151,11401,global_coarse,76,4.0,0.5999999999999996,1.3209077172102055,1.3194996007427904,0.0014081164674151214,,False
rhombus,151,11401,global_coarse,77,-2.0,1.2000000000000002,0.8774960689941723,0.8787836987888379,0.001287629794665568,,False
rhombus,151,11401,global_coarse,78,-1.4,1.2000000000000002,0.6648542670227323,0.6674138865030541,0.0025596194803217953,,False
rhombus,151,11401,global_coarse,79,-0.8,1.2000000000000002,0.5782349002120073,0.546198261452834,0.032036638759173286,,False
rhombus,151,11401,global_coarse,80,-0.20000000000000018,1.2000000000000002,0.6042384266843527,0.5693887031129037,0.034849723571449,,False
rhombus,151,11401,global_coarse,81,0.3999999999999999,1.2000000000000002,0.6770791868021677,0.6579258151379562,0.019153371664211494,,False
rhombus,151,11401,global_coarse,82,1.0,1.2000000000000002,0.7638438055097013,0.7561486505604833,0.007695154949218019,,False
rhombus,151,11401,global_coarse,83,1.5999999999999996,1.2000000000000002,0.8657565584315456,0.8644115878585293,0.001344970573016302,,False
rhombus,151,11401,global_coarse,84,2.2,1.2000000000000002,0.9812204422061872,0.9823309971311991,0.0011105549250118862,,False
rhombus,151,11401,global_coarse,85,2.8,1.2000000000000002,1.1094520353422295,1.1099762405667226,0.0005242052244931461,,False
rhombus,151,11401,global_coarse,86,3.3999999999999995,1.2000000000000002,1.2469750725134061,1.246526502313782,0.00044857019962418754,,False
rhombus,151,11401,global_coarse,87,4.0,1.2000000000000002,1.387652014440481,1.3870822754319476,0.0005697390085332987,,False
rhombus,151,11401,global_coarse,88,-2.0,1.7999999999999998,0.9326678121942945,0.9320689934352049,0.0005988187590896255,,False
rhombus,151,11401,global_coarse,89,-1.4,1.7999999999999998,0.7479761312582335,0.7387565602979979,0.009219570960235624,,False
rhombus,151,11401,global_coarse,90,-0.8,1.7999999999999998,0.7400279518528122,0.7219825589090525,0.01804539294375973,0.014790627146075042,False
rhombus,151,11401,global_coarse,91,-0.20000000000000018,1.7999999999999998,0.7836291732959002,0.7785282848846403,0.005100888411259885,,False
rhombus,151,11401,global_coarse,92,0.3999999999999999,1.7999999999999998,0.845948297466973,0.8474621250013422,0.0015138275343692387,,False
rhombus,151,11401,global_coarse,93,1.0,1.7999999999999998,0.9253574504017801,0.927985273578622,0.002627823176841959,,False
rhombus,151,11401,global_coarse,94,1.5999999999999996,1.7999999999999998,1.01701177137848,1.0191606904296244,0.002148919051144338,,False
rhombus,151,11401,global_coarse,95,2.2,1.7999999999999998,1.1184203673286184,1.1194815143807941,0.0010611470521757482,,False
rhombus,151,11401,global_coarse,96,2.8,1.7999999999999998,1.2281449279354755,1.2287967713927268,0.0006518434572513332,,False
rhombus,151,11401,global_coarse,97,3.3999999999999995,1.7999999999999998,1.3438644281073793,1.3440961546455181,0.00023172653813885447,,False
rhombus,151,11401,global_coarse,98,4.0,1.7999999999999998,1.461651673749623,1.4614986934559295,0.0001529802936934832,,False
rhombus,151,11401,global_coarse,99,-2.0,2.3999999999999995,1.0261675093692866,1.0230778779595158,0.00308963140977081,,False
rhombus,151,11401,global_coarse,100,-1.4,2.3999999999999995,0.9329051528839327,0.927386654535941,0.005518498347991674,,False
rhombus,151,11401,global_coarse,101,-0.8,2.3999999999999995,0.9404747204179157,0.9411096567507538,0.0006349363328380653,,False
rhombus,151,11401,global_coarse,102,-0.20000000000000018,2.3999999999999995,0.9733820975354558,0.9744115222219293,0.0010294246864734902,,False
rhombus,151,11401,global_coarse,103,0.3999999999999999,2.3999999999999995,1.0234102648114491,1.025374713728931,0.0019644489174819313,,False
rhombus,151,11401,global_coarse,104,1.0,2.3999999999999995,1.0872948950722399,1.0890761407079845,0.001781245635744666,,False
rhombus,151,11401,global_coarse,105,1.5999999999999996,2.3999999999999995,1.1627499845765883,1.1643685839800129,0.0016185994034245699,7.689404668553834e-13,False
rhombus,151,11401,global_coarse,106,2.2,2.3999999999999995,1.2478251971065413,1.2490394423803186,0.0012142452737773368,,False
