state_index,real_energy,imaginary_energy
1944,-1.4545585701602886,2.5015011436826945e-10
1945,-1.3759629558716957,2.5015011436826945e-10
1946,-1.2947969153474839,2.5015011436826945e-10
1947,-1.2111991194063563,2.5015011436826945e-10
1948,-1.0372834736000274,2.5015011436826945e-10
1949,-1.125312393480361,2.5015011436826945e-10
1950,2.353296280593628,-9.708576491095765e-11
1951,2.347022487315222,-9.708576492176575e-11
1952,2.336578075497159,-9.70857649163617e-11
1953,2.3219808892418277,-9.70857649163617e-11
1954,2.3032558675970765,-9.70857649163617e-11
1955,2.280435001948281,-9.70857649163617e-11
1956,2.253557281361605,-9.70857649163617e-11
1957,2.2226686259717914,-9.70857649163617e-11
1958,2.1878218085284353,-9.70857649163617e-11
1959,2.1490763642345936,-9.70857649163617e-11
1960,2.1064984890319214,-9.70857649163617e-11
1961,2.060160926505948,-9.70857649163617e-11
1962,2.0101428436049695,-9.70857649163617e-11
1963,1.9565296953845819,-9.70857649163617e-11
1964,1.8994130790091852,-9.70857649163617e-11
1965,1.8388905772597919,-9.70857649163617e-11
1966,1.7750655918152831,-9.70857649163617e-11
1967,1.7080471665927606,-9.70857649163617e-11
1968,1.6379498014475047,-9.70857649163617e-11
1969,1.5648932565519131,-9.70857649163617e-11
1970,1.4890023477875731,-9.70857649163617e-11
1971,1.4104067334989725,-9.70857649163617e-11
1972,1.3292406929747744,-9.70857649163617e-11
1973,1.2456428970336422,-9.70857649163617e-11
1974,1.1597561711076492,-9.70857649163617e-11
1975,1.0717272512273113,-9.70857649163617e-11
1976,0.9817065333256033,-9.70857649163617e-11
1977,0.8898478162889862,-9.70857649163617e-11
1978,0.7963080391946363,-9.70857649163617e-11
1979,0.7012470131826197,-9.70857649163617e-11
1980,0.604827148421271,-9.70857649163617e-11
1981,0.5072131766321224,-9.70857649163617e-11
1982,0.408571869648556,-9.70857649163617e-11
1983,0.3090717544888612,-9.70857649163617e-11
1984,0.20888282543073317,-9.70857649163617e-11
1985,0.10817625357883336,-9.70857649163617e-11
1986,0.007124094421852273,-9.70857649163617e-11
1987,-0.09410100612139576,-9.70857649163617e-11
1988,-0.19532610666464062,-9.70857649163617e-11
1989,-0.2963782658216215,-9.70857649163617e-11
1990,-0.3970848376735236,-9.70857649163617e-11
1991,-0.49727376673165224,-9.70857649163617e-11
1992,-0.5967738818913401,-9.70857649163617e-11
1993,-0.6954151888749138,-9.70857649163617e-11
1994,-0.7930291606640583,-9.70857649163617e-11
1995,-0.8894490254254096,-9.70857649163617e-11
1996,-0.9845100514374273,-9.70857649163617e-11
1997,-1.0780498285317752,-9.70857649163617e-11
1998,-2.541498292836409,-9.70857649163617e-11
1999,-2.5352244995580104,-9.70857649163617e-11
2000,-2.5247800877399458,-9.70857649163617e-11
2001,-2.51018290148461,-9.70857649163617e-11
2002,-2.491457879839858,-9.70857649163617e-11
2003,-2.4686370141910694,-9.70857649163617e-11
2004,-2.4417592936043877,-9.70857649163617e-11
2005,-2.410870638214574,-9.70857649163617e-11
2006,-2.376023820771222,-9.70857649163617e-11
2007,-2.3372783764773843,-9.70857649163617e-11
2008,-2.294700501274706,-9.70857649163617e-11
2009,-2.2483629387487323,-9.70857649163617e-11
2010,-2.198344855847751,-9.70857649163617e-11
2011,-2.144731707627378,-9.70857649163617e-11
2012,-2.087615091251986,-9.70857649163617e-11
2013,-2.0270925895025544,-9.70857649163617e-11
2014,-1.96326760405808,-9.70857649163617e-11
2015,-1.8962491788355553,-9.70857649163617e-11
2016,-1.8261518136902715,-9.70857649163617e-11
2017,-1.16990854556839,-9.70857649163617e-11
2018,-1.753095268794713,-9.70857649163617e-11
2019,-1.677204360030364,-9.70857649163617e-11
2020,-1.5986087457417713,-9.70857649163617e-11
2021,-1.5174427052175594,-9.70857649163617e-11
2022,-1.4338449092764318,-9.70857649163617e-11
2023,-1.259929263470103,-9.70857649163617e-11
2024,-1.3479581833504366,-9.70857649163617e-11
2025,0.07145769678326852,0.33585675323965425
2026,0.06518390350486225,0.33585675323965425
2027,0.05473949168679937,0.33585675323965425
2028,0.04014230543146802,0.33585675323965425
2029,0.021417283786716812,0.33585675323965425
2030,-0.0014035818620787843,0.33585675323965425
2031,-0.028281302448754708,0.33585675323965425
2032,-0.059169957838568266,0.33585675323965425
2033,-0.09401677528192431,0.33585675323965425
2034,-0.13276221957576606,0.33585675323965425
2035,-0.17534009477843826,0.33585675323965425
2036,-0.22167765730441147,0.33585675323965425
2037,-0.2716957402053901,0.33585675323965425
2038,-0.325308888425778,0.33585675323965425
2039,-0.38242550480117465,0.33585675323965425
2040,-0.442948006550568,0.33585675323965425
2041,-0.5067729919950767,0.33585675323965425
2042,-0.5737914172175993,0.33585675323965425
2043,-0.6438887823628552,0.33585675323965425
2044,-0.7169453272584467,0.33585675323965425
2045,-0.7928362360227867,0.33585675323965425
2046,-0.8714318503113874,0.33585675323965425
2047,-0.9525978908355854,0.33585675323965425
2048,-1.0361956867767177,0.33585675323965425
2049,-1.1220824127027107,0.33585675323965425
2050,-1.2101113325830486,0.33585675323965425
2051,-1.3001320504847564,0.33585675323965425
2052,-1.3919907675213734,0.33585675323965425
2053,-1.4855305446157234,0.33585675323965425
2054,-1.58059157062774,0.33585675323965425
2055,-1.6770114353890886,0.33585675323965425
2056,-1.7746254071782372,0.33585675323965425
2057,-1.8732667141618038,0.33585675323965425
2058,-1.9727668293214986,0.33585675323965425
2059,-2.0729557583796265,0.33585675323965425
2060,-2.1736623302315263,0.33585675323965425
2061,-2.2747144893885074,0.33585675323965425
2062,-2.3759395899317557,0.33585675323965425
2063,-2.4771646904750004,0.33585675323965425
2064,-2.5782168496319815,0.33585675323965425
2065,-2.6789234214838835,0.33585675323965425
2066,-2.779112350542012,0.33585675323965425
2067,-2.8786124657017,0.33585675323965425
2068,-2.9772537726852737,0.33585675323965425
2069,-3.074867744474418,0.33585675323965425
2070,-3.1712876092357694,0.33585675323965425
2071,-3.266348635247787,0.33585675323965425
2072,-3.3598884123421353,0.33585675323965425
2073,-4.823336876646769,0.33585675323965425
2074,-4.81706308336837,0.33585675323965425
2075,-4.806618671550305,0.33585675323965425
2076,-4.79202148529497,0.33585675323965425
2077,-4.773296463650217,0.33585675323965425
2078,-4.7504755980014295,0.33585675323965425
2079,-4.723597877414747,0.33585675323965425
2080,-4.692709222024934,0.33585675323965425
2081,-4.657862404581582,0.33585675323965425
2082,-4.619116960287744,0.33585675323965425
2083,-4.576539085085066,0.33585675323965425
2084,-4.530201522559092,0.33585675323965425
2085,-4.480183439658111,0.33585675323965425
2086,-4.426570291437738,0.33585675323965425
2087,-4.369453675062346,0.33585675323965425
2088,-4.308931173312914,0.33585675323965425
2089,-4.24510618786844,0.33585675323965425
2090,-4.178087762645915,0.33585675323965425
2091,-4.1079903975006316,0.33585675323965425
2092,-3.4517471293787496,0.33585675323965425
2093,-4.034933852605073,0.33585675323965425
2094,-3.959042943840724,0.33585675323965425
2095,-3.880447329552131,0.33585675323965425
2096,-3.7992812890279195,0.33585675323965425
2097,-3.7156834930867917,0.33585675323965425
2098,-3.541767847280463,0.33585675323965425
2099,-3.6297967671607965,0.33585675323965425
2100,0.08954884018324494,0.33466799119810653
2101,0.08327504690483867,0.33466799119810653
2102,0.07283063508677579,0.33466799119810653
2103,0.058233448831444434,0.33466799119810653
2104,0.03950842718669323,0.33466799119810653
2105,0.016687561537897633,0.33466799119810653
2106,-0.010190159048778291,0.33466799119810653
2107,-0.04107881443859185,0.33466799119810653
2108,-0.0759256318819479,0.33466799119810653
2109,-0.11467107617578964,0.33466799119810653
2110,-0.15724895137846184,0.33466799119810653
2111,-0.20358651390443505,0.33466799119810653
2112,-0.2536045968054137,0.33466799119810653
2113,-0.30721774502580157,0.33466799119810653
2114,-0.36433436140119824,0.33466799119810653
2115,-0.42485686315059157,0.33466799119810653
2116,-0.48868184859510033,0.33466799119810653
2117,-0.5557002738176229,0.33466799119810653
2118,-0.6257976389628788,0.33466799119810653
2119,-0.6988541838584703,0.33466799119810653
2120,-0.7747450926228103,0.33466799119810653
2121,-0.853340706911411,0.33466799119810653
2122,-0.934506747435609,0.33466799119810653
2123,-1.0181045433767413,0.33466799119810653
2124,-1.1039912693027343,0.33466799119810653
2125,-1.1920201891830722,0.33466799119810653
2126,-1.28204090708478,0.33466799119810653
2127,-1.373899624121397,0.33466799119810653
2128,-1.467439401215747,0.33466799119810653
2129,-1.5625004272277636,0.33466799119810653
2130,-1.6589202919891122,0.33466799119810653
2131,-1.7565342637782608,0.33466799119810653
2132,-1.8551755707618274,0.33466799119810653
2133,-1.9546756859215222,0.33466799119810653
2134,-2.05486461497965,0.33466799119810653
2135,-2.15557118683155,0.33466799119810653
2136,-2.256623345988531,0.33466799119810653
2137,-2.3578484465317793,0.33466799119810653
2138,-2.459073547075024,0.33466799119810653
2139,-2.560125706232005,0.33466799119810653
2140,-2.660832278083907,0.33466799119810653
2141,-2.7610212071420355,0.33466799119810653
2142,-2.8605213223017234,0.33466799119810653
2143,-2.9591626292852973,0.33466799119810653
2144,-3.0567766010744415,0.33466799119810653
2145,-3.153196465835793,0.33466799119810653
2146,-3.2482574918478107,0.33466799119810653
2147,-3.341797268942159,0.33466799119810653
2148,-4.805245733246792,0.33466799119810653
2149,-4.798971939968394,0.33466799119810653
2150,-4.788527528150329,0.33466799119810653
2151,-4.773930341894993,0.33466799119810653
2152,-4.755205320250241,0.33466799119810653
2153,-4.732384454601453,0.33466799119810653
2154,-4.7055067340147705,0.33466799119810653
2155,-4.674618078624958,0.33466799119810653
2156,-4.639771261181606,0.33466799119810653
2157,-4.601025816887768,0.33466799119810653
2158,-4.558447941685089,0.33466799119810653
2159,-4.5121103791591155,0.33466799119810653
2160,-4.462092296258135,0.33466799119810653
2161,-4.408479148037761,0.33466799119810653
2162,-4.351362531662369,0.33466799119810653
2163,-4.290840029912937,0.33466799119810653
2164,-4.227015044468463,0.33466799119810653
2165,-4.1599966192459386,0.33466799119810653
2166,-4.089899254100655,0.33466799119810653
2167,-3.433655985978773,0.33466799119810653
2168,-4.016842709205097,0.33466799119810653
2169,-3.9409518004407476,0.33466799119810653
2170,-3.8623561861521547,0.33466799119810653
2171,-3.781190145627943,0.33466799119810653
2172,-3.6975923496868153,0.33466799119810653
2173,-3.5236767038804864,0.33466799119810653
2174,-3.61170562376082,0.33466799119810653
2175,0.11951967981524447,0.3326792057725337
2176,0.1132458865368382,0.3326792057725337
2177,0.10280147471877532,0.3326792057725337
2178,0.08820428846344397,0.3326792057725337
2179,0.06947926681869276,0.3326792057725337
2180,0.04665840116989717,0.3326792057725337
2181,0.019780680583221244,0.3326792057725337
2182,-0.011107974806592313,0.3326792057725337
2183,-0.04595479224994836,0.3326792057725337
2184,-0.08470023654379011,0.3326792057725337
2185,-0.1272781117464623,0.3326792057725337
2186,-0.17361567427243552,0.3326792057725337
2187,-0.22363375717341416,0.3326792057725337
2188,-0.27724690539380203,0.3326792057725337
2189,-0.3343635217691987,0.3326792057725337
2190,-0.39488602351859203,0.3326792057725337
2191,-0.4587110089631008,0.3326792057725337
2192,-0.5257294341856233,0.3326792057725337
2193,-0.5958267993308792,0.3326792057725337
2194,-0.6688833442264708,0.3326792057725337
2195,-0.7447742529908108,0.3326792057725337
2196,-0.8233698672794114,0.3326792057725337
2197,-0.9045359078036095,0.3326792057725337
2198,-0.9881337037447417,0.3326792057725337
2199,-1.0740204296707347,0.3326792057725337
2200,-1.1620493495510726,0.3326792057725337
2201,-1.2520700674527805,0.3326792057725337
2202,-1.3439287844893975,0.3326792057725337
2203,-1.4374685615837475,0.3326792057725337
2204,-1.532529587595764,0.3326792057725337
2205,-1.6289494523571126,0.3326792057725337
2206,-1.7265634241462613,0.3326792057725337
2207,-1.8252047311298278,0.3326792057725337
2208,-1.9247048462895227,0.3326792057725337
2209,-2.0248937753476506,0.3326792057725337
2210,-2.1256003471995504,0.3326792057725337
2211,-2.2266525063565314,0.3326792057725337
2212,-2.3278776068997797,0.3326792057725337
2213,-2.4291027074430245,0.3326792057725337
2214,-2.5301548666000055,0.3326792057725337
2215,-2.6308614384519076,0.3326792057725337
2216,-2.731050367510036,0.3326792057725337
2217,-2.830550482669724,0.3326792057725337
2218,-2.9291917896532977,0.3326792057725337
2219,-3.026805761442442,0.3326792057725337
2220,-3.1232256262037934,0.3326792057725337
2221,-3.218286652215811,0.3326792057725337
2222,-3.311826429310159,0.3326792057725337
2223,-4.775274893614792,0.3326792057725337
2224,-4.769001100336395,0.3326792057725337
2225,-4.758556688518329,0.3326792057725337
2226,-4.743959502262994,0.3326792057725337
2227,-4.725234480618242,0.3326792057725337
2228,-4.702413614969453,0.3326792057725337
2229,-4.675535894382771,0.3326792057725337
2230,-4.644647238992958,0.3326792057725337
2231,-4.609800421549606,0.3326792057725337
2232,-4.571054977255768,0.3326792057725337
2233,-4.52847710205309,0.3326792057725337
2234,-4.482139539527116,0.3326792057725337
2235,-4.432121456626135,0.3326792057725337
2236,-4.378508308405761,0.3326792057725337
2237,-4.321391692030369,0.3326792057725337
2238,-4.260869190280938,0.3326792057725337
2239,-4.197044204836464,0.3326792057725337
2240,-4.1300257796139395,0.3326792057725337
2241,-4.059928414468655,0.3326792057725337
2242,-3.403685146346774,0.3326792057725337
2243,-3.986871869573097,0.3326792057725337
2244,-3.910980960808748,0.3326792057725337
2245,-3.832385346520155,0.3326792057725337
2246,-3.751219305995943,0.3326792057725337
2247,-3.6676215100548157,0.3326792057725337
2248,-3.493705864248487,0.3326792057725337
2249,-3.5817347841288205,0.3326792057725337
2250,0.07145769625941778,-0.3358567495802378
2251,0.06518390298101151,-0.3358567495802378
2252,0.05473949116294863,-0.3358567495802378
2253,0.04014230490761728,-0.3358567495802378
2254,0.02141728326286607,-0.3358567495802378
2255,-0.0014035823859295249,-0.3358567495802378
2256,-0.02828130297260545,-0.3358567495802378
2257,-0.059169958362419006,-0.3358567495802378
2258,-0.09401677580577505,-0.3358567495802378
2259,-0.1327622200996168,-0.3358567495802378
2260,-0.175340095302289,-0.3358567495802378
2261,-0.2216776578282622,-0.3358567495802378
2262,-0.27169574072924085,-0.3358567495802378
2263,-0.3253088889496287,-0.3358567495802378
2264,-0.3824255053250254,-0.3358567495802378
2265,-0.4429480070744187,-0.3358567495802378
2266,-0.5067729925189275,-0.3358567495802378
2267,-0.57379141774145,-0.3358567495802378
2268,-0.6438887828867059,-0.3358567495802378
2269,-0.7169453277822975,-0.3358567495802378
2270,-0.7928362365466375,-0.3358567495802378
2271,-0.8714318508352381,-0.3358567495802378
2272,-0.9525978913594362,-0.3358567495802378
2273,-1.0361956873005684,-0.3358567495802378
2274,-1.1220824132265614,-0.3358567495802378
2275,-1.2101113331068993,-0.3358567495802378
2276,-1.3001320510086072,-0.3358567495802378
2277,-1.3919907680452241,-0.3358567495802378
2278,-1.4855305451395742,-0.3358567495802378
2279,-1.5805915711515908,-0.3358567495802378
2280,-1.6770114359129393,-0.3358567495802378
2281,-1.774625407702088,-0.3358567495802378
2282,-1.8732667146856545,-0.3358567495802378
2283,-1.9727668298453493,-0.3358567495802378
2284,-2.0729557589034773,-0.3358567495802378
2285,-2.173662330755377,-0.3358567495802378
2286,-2.274714489912358,-0.3358567495802378
2287,-2.3759395904556064,-0.3358567495802378
2288,-2.477164690998851,-0.3358567495802378
2289,-2.5782168501558322,-0.3358567495802378
2290,-2.6789234220077343,-0.3358567495802378
2291,-2.7791123510658626,-0.3358567495802378
2292,-2.8786124662255506,-0.3358567495802378
2293,-2.9772537732091244,-0.3358567495802378
2294,-3.0748677449982686,-0.3358567495802378
2295,-3.17128760975962,-0.3358567495802378
2296,-3.266348635771638,-0.3358567495802378
2297,-3.3598884128659856,-0.3358567495802378
2298,-4.82333687717062,-0.3358567495802378
2299,-4.81706308389222,-0.3358567495802378
2300,-4.806618672074157,-0.3358567495802378
2301,-4.79202148581882,-0.3358567495802378
2302,-4.773296464174068,-0.3358567495802378
2303,-4.75047559852528,-0.3358567495802378
2304,-4.723597877938598,-0.3358567495802378
2305,-4.6927092225487845,-0.3358567495802378
2306,-4.6578624051054325,-0.3358567495802378
2307,-4.619116960811595,-0.3358567495802378
2308,-4.576539085608916,-0.3358567495802378
2309,-4.530201523082942,-0.3358567495802378
2310,-4.480183440181961,-0.3358567495802378
2311,-4.426570291961589,-0.3358567495802378
2312,-4.369453675586197,-0.3358567495802378
2313,-4.308931173836765,-0.3358567495802378
2314,-4.245106188392291,-0.3358567495802378
2315,-4.178087763169766,-0.3358567495802378
2316,-4.107990398024482,-0.3358567495802378
2317,-3.451747129902601,-0.3358567495802378
2318,-4.034933853128924,-0.3358567495802378
2319,-3.9590429443645747,-0.3358567495802378
2320,-3.880447330075982,-0.3358567495802378
2321,-3.79928128955177,-0.3358567495802378
2322,-3.7156834936106424,-0.3358567495802378
2323,-3.5417678478043135,-0.3358567495802378
2324,-3.629796767684647,-0.3358567495802378
2325,0.08954884180577771,-0.33466800345125347
2326,0.08327504852737144,-0.33466800345125347
2327,0.07283063670930856,-0.33466800345125347
2328,0.05823345045397721,-0.33466800345125347
2329,0.039508428809226004,-0.33466800345125347
2330,0.016687563160430408,-0.33466800345125347
2331,-0.010190157426245516,-0.33466800345125347
2332,-0.041078812816059074,-0.33466800345125347
2333,-0.07592563025941512,-0.33466800345125347
