geometry,real_energy,imag_energy,potential,density_raw,density_clipped,phi_cylinder_1,phi_cylinder_2,mu_1,mu_2
square,3.3399999999999999,-0.41999999999999993,1.0935157606236565,0.0080275886140280667,0.0080275886140280667,1.0935157606236565,1.0935849207969186,0.93305343658500695,-0.33671051469520052
square,3.3999999999999995,-0.41999999999999993,1.1117991792494142,-0.015822387861149898,0,1.1117991792494142,1.1117991792494142,0.57328884479771036,-0.47008441070085022
square,3.46,-0.41999999999999993,1.1301399978497315,0.023302947443616485,0.023302947443616485,1.1301399978497315,1.1302722417995725,0.26607869438374421,-0.42114502959525923
square,3.5199999999999996,-0.41999999999999993,1.1489943975851558,-0.0066971621298663134,0,1.1489943975851558,1.1489943975851558,0.541236921340425,-0.43863632752482501
square,3.5800000000000001,-0.41999999999999993,1.1679446328061369,-0.00021363893408083825,0,1.1679446328061369,1.1679446328061369,0.39387084383174881,-0.48474332824863148
square,3.6399999999999997,-0.41999999999999993,1.1870871024736767,-0.00043851533169295202,0,1.1870871024736767,1.1870871024736767,0.53238245823209696,-0.56159070508173548
square,3.7000000000000002,-0.41999999999999993,1.2063616370078198,-0.014425253001744118,0,1.2063685336147523,1.2063616370078198,0.65935531861277785,-0.80340282387674755
square,3.7599999999999998,-0.41999999999999993,1.2255181143443119,0.033873045691257396,0.033873045691257396,1.2257182649908707,1.2255181143443119,0.35428915840846359,-0.84391686384523446
square,3.8199999999999994,-0.41999999999999993,1.2450484084064461,-0.011972022326581922,0,1.2450524692681422,1.2450484084064461,0.43769410125094466,-0.87865785474444047
square,3.8799999999999999,-0.41999999999999993,1.2642825464344378,-7.1822667846814734e-05,0,1.2642825464344378,1.264282546434438,0.95898161520908998,-0.56771398341660206
square,3.9399999999999995,-0.41999999999999993,1.2833253162994998,0.0001385595047359678,0.0001385595047359678,1.2833253162994998,1.2833253162994998,0.39786565395485896,-0.53306658465849022
square,4,-0.41999999999999993,1.3021114313628908,0,0,1.3021114313628908,1.3021114313628908,0.51785902272178652,-0.49480306941079383
square,-2,-0.36000000000000032,0.8428606111747361,0,0,0.8428606111747361,0.84291747719728904,0.79196270413125402,-0.26525599666778438
square,-1.9399999999999999,-0.36000000000000032,0.82257473865867903,-0.0021586203203085102,0,0.82265134311032606,0.82257473865867903,0.3695853592376564,-0.47516615074727653
square,-1.8799999999999999,-0.36000000000000032,0.80208802172504046,-0.00347597632088689,0,0.80219237985894043,0.80208802172504046,0.35410542041602877,-0.44606418729471581
square,-1.8200000000000001,-0.36000000000000032,0.78139855472249276,-0.0012336778784828228,0,0.78154250050165774,0.78139855472249276,0.41482324875391174,-0.41693542248666915
square,-1.76,-0.36000000000000032,0.76049991149623908,0.0058994521523192314,0.0058994521523192314,0.76049991149623908,0.76049991149790541,0.67537431816083682,-0.38769208173361397
square,-1.7,-0.36000000000000032,0.73938620647891795,0.024128979590309914,0.024128979590309914,0.73938620647891795,0.73938620650792031,0.646048220797942,-0.3583656426663252
square,-1.6400000000000001,-0.36000000000000032,0.71827164740871896,0.0061942455003079835,0.0061942455003079835,0.71827164740871896,0.71827164741704375,0.61782827683996444,-0.33014381060090653
square,-1.5800000000000001,-0.36000000000000032,0.69694338892524077,-7.6632429985926457e-05,0,0.69694338893687391,0.69694338892524077,0.58916454422384057,-0.30148096689439696
square,-1.52,-0.36000000000000032,0.67542195733711097,-0.0058725642827842321,0,0.67542195733711097,0.67542195733782562,0.56024452399084934,-0.27256270956543827
square,-1.46,-0.36000000000000032,0.65371278372973751,-0.0048317489474088374,0,0.65371278373411312,0.65371278372973751,0.53098245935498445,-0.24329929595083735
square,-1.3999999999999999,-0.36000000000000032,0.63181886972278012,-0.0045533664979586341,0,0.63181886972280954,0.63181886972278012,0.50103830821156869,-0.21335617234180038
square,-1.3400000000000001,-0.36000000000000032,0.60974224238774866,0.0042771915034342635,0.0042771915034342635,0.60974224238774866,0.60974224238790975,0.46903632291871422,-0.18135254094849207
square,-1.28,-0.36000000000000032,0.58766958004543346,0.19161797600409997,0.19161797600409997,0.58766958004543346,0.58766958326545393,0.45253301709434007,-0.16485254134449967
square,-1.22,-0.36000000000000032,0.56975438116989263,0.14101120643944312,0.14101120643944312,0.56975438116989263,0.56975438728829308,0.46312301806198464,-0.17544271410316004
square,-1.1600000000000001,-0.36000000000000032,0.55478650878495617,0.095929215238182902,0.095929215238182902,0.55478650878518221,0.55478650878495617,0.47075997032656552,-0.18307870672917095
square,-1.1000000000000001,-0.36000000000000032,0.54175991231145326,0.081218329329325531,0.081218329329325531,0.54175991231156473,0.54175991231145326,0.47881220548844811,-0.19113079246127967
square,-1.04,-0.36000000000000032,0.53029434988900537,0.079107143239815075,0.079107143239815075,0.53029434988901358,0.53029434988900537,0.48660676087895627,-0.19892488760087915
square,-0.97999999999999998,-0.36000000000000032,0.52022924479900401,0.059640743896291849,0.059640743896291849,0.5202292447998732,0.52022924479900401,0.49397755438981178,-0.20629458060322475
square,-0.91999999999999993,-0.36000000000000032,0.51126099854181561,0.063836122376266347,0.063836122376266347,0.51126099854181561,0.51126099854201323,0.49750540796315651,-0.20982094593358802
square,-0.8600000000000001,-0.36000000000000032,0.50335504271790343,0.063470612162086548,0.063470612162086548,0.50335504271790343,0.50335504501101236,0.50713752378947063,-0.219454500638887
square,-0.80000000000000004,-0.36000000000000032,0.49644758307498216,0.055012609831867447,0.055012609831867447,0.49644758307498216,0.49644758307507703,0.51554423128884885,-0.22786163546078045
square,-0.73999999999999999,-0.36000000000000032,0.49040551937914173,0.05205127266328876,0.05205127266328876,0.49040551937944804,0.49040551937914173,0.52026187142371572,-0.23258080604023335
square,-0.68000000000000016,-0.36000000000000032,0.48517131211147624,0.051337131202452757,0.051337131202452757,0.48517131211151637,0.48517131211147624,0.52520578827828712,-0.23752342778802121
square,-0.62000000000000011,-0.36000000000000032,0.48069956275667136,0.052037497631110104,0.052037497631110104,0.48069956325885727,0.48069956275667136,0.53150989787414948,-0.2438296888994764
square,-0.56000000000000005,-0.36000000000000032,0.47697403682317818,0.048143249078812705,0.048143249078812705,0.47697403682317818,0.47697403682328954,0.53653137051310895,-0.24884977750938292
square,-0.5,-0.36000000000000032,0.47392376175668771,0.048577309374412916,0.048577309374412916,0.47392376175702966,0.47392376175668771,0.54118704392198147,-0.25350443310283849
square,-0.43999999999999995,-0.36000000000000032,0.47153786475203596,0.045973983003309293,0.045973983003309293,0.47153786475203596,0.47153786475204584,0.544150660952474,-0.25646863842088596
square,-0.38000000000000012,-0.36000000000000032,0.46976167999922863,0.045816012428293536,0.045816012428293536,0.46976167999922863,0.46976167999924989,0.54859954878135941,-0.26091758569904777
square,-0.32000000000000006,-0.36000000000000032,0.46856153593176486,0.046718510836648144,0.046718510836648144,0.46856153593176486,0.46856153593176586,0.55283727759517076,-0.26515521145124704
square,-0.26000000000000001,-0.36000000000000032,0.46790945923248711,0.048056227050352236,0.048056227050352236,0.46790945923248711,0.46790945923248828,0.55682931748117603,-0.26914737466950761
square,-0.20000000000000018,-0.36000000000000032,0.46777930761518716,0.052040087244557859,0.052040087244557859,0.46777930761555936,0.46777930761518716,0.56054533034289333,-0.27286417142310004
square,-0.14000000000000012,-0.36000000000000032,0.46819709183176283,0.047834809597195924,0.047834809597195924,0.46819709183176283,0.4681970918317766,0.56373105648024524,-0.27604922034434287
square,-0.080000000000000071,-0.36000000000000032,0.46909713713087953,0.045799157189725138,0.045799157189725138,0.46909713713087953,0.46909713713099849,0.56742242232659013,-0.27973986415155416
square,-0.020000000000000018,-0.36000000000000032,0.47045687477106385,0.044842646142724575,0.044842646142724575,0.47045687477110448,0.47045687477106385,0.57079047495760027,-0.2831089097278951
square,0.040000000000000036,-0.36000000000000032,0.47226968951830478,0.045285253485110755,0.045285253485110755,0.47226968951830478,0.47226968951838522,0.57220447204501801,-0.28452201742179528
square,0.10000000000000009,-0.36000000000000032,0.47451332790322615,0.04716348867187304,0.04716348867187304,0.47451332790322615,0.47451332790330603,0.57489798437038631,-0.28721553289017221
square,0.16000000000000014,-0.36000000000000032,0.47715751365182213,0.053664359069104488,0.053664359069104488,0.47715751365182213,0.47715751365201731,0.57720618905802534,-0.28952486514395626
square,0.21999999999999975,-0.36000000000000032,0.4802662927439606,0.047570504652647713,0.047570504652647713,0.4802662927439606,0.48026629274494081,0.58150710201374178,-0.29382355791504305
square,0.2799999999999998,-0.36000000000000032,0.48375493288456684,0.044185300474140987,0.044185300474140987,0.48375493288456684,0.48375493288540006,0.5837466174485586,-0.2960660179960044
square,0.33999999999999986,-0.36000000000000032,0.48760199059510756,0.046671542239300874,0.046671542239300874,0.48760199059510756,0.48760199157907125,0.58590319223005449,-0.29822479408871766
square,0.39999999999999991,-0.36000000000000032,0.49180483638288147,0.054345846395823044,0.054345846395823044,0.49180483638288147,0.4918048364742445,0.58983439204726507,-0.30215261359486073
square,0.45999999999999996,-0.36000000000000032,0.49640002570707209,0.056035039906598583,0.056035039906598583,0.49640002570707209,0.49640002570741759,0.59466197640980956,-0.30698263751687155
square,0.52000000000000002,-0.36000000000000032,0.50139311793777575,0.047287681836549383,0.047287681836549383,0.50139311793777575,0.50139311793786889,0.59636956505756267,-0.30868721759967949
square,0.58000000000000007,-0.36000000000000032,0.50669748251788915,0.045964264070725784,0.045964264070725784,0.50669748251816837,0.50669748251788915,0.59764639436274758,-0.30996304233402544
square,0.63999999999999968,-0.36000000000000032,0.51230119247001371,0.053366158515533169,0.053366158515533169,0.5123011924700851,0.51230119247001371,0.59846812391408377,-0.31078623937663663
square,0.69999999999999973,-0.36000000000000032,0.51822557932857127,0.06214610708149293,0.06214610708149293,0.5182255793286723,0.51822557932857127,0.60452331943914162,-0.31684062973138633
square,0.75999999999999979,-0.36000000000000032,0.52455310576255543,0.050835583158029864,0.050835583158029864,0.52455310576255543,0.5245531057625612,0.60350224392215968,-0.31581999494484642
square,0.81999999999999984,-0.36000000000000032,0.53115695255004236,0.05083921496221154,0.05083921496221154,0.53115695255019313,0.53115695255004236,0.60393591849053385,-0.31625319285881759
square,0.87999999999999989,-0.36000000000000032,0.53802498643640162,0.061633986069300935,0.061633986069300935,0.53802498643640162,0.5380249864366492,0.60387323270799387,-0.31619061384498348
square,0.93999999999999995,-0.36000000000000032,0.54523845608704524,0.061453609938526561,0.061453609938526561,0.54523845608820598,0.54523845608704524,0.61128361819542953,-0.32360313998274765
square,1,-0.36000000000000032,0.55278489439414602,0.055163210781296809,0.055163210781296809,0.55278489439515566,0.55278489439414602,0.60934003569390793,-0.32165946272004109
square,1.0600000000000001,-0.36000000000000032,0.56058835796588435,0.059452450003412129,0.059452450003412129,0.56058835796609263,0.56058835796588435,0.60900326458952359,-0.32132016285537512
square,1.1200000000000001,-0.36000000000000032,0.56865114675319528,0.072718716410411416,0.072718716410411416,0.56865114948305451,0.56865114675319528,0.61539117926936548,-0.32770846207906862
square,1.1799999999999997,-0.36000000000000032,0.57710696199011269,0.062274235687814983,0.062274235687814983,0.57710696199031764,0.57710696199011269,0.61525156194546604,-0.32757019544374677
square,1.2399999999999998,-0.36000000000000032,0.5858227614372139,0.064068827245366541,0.064068827245366541,0.5858227614372139,0.58582276143773793,0.61483021448340169,-0.32714687300770851
square,1.2999999999999998,-0.36000000000000032,0.5947657005590562,0.080023678720343897,0.080023678720343897,0.5947657005590562,0.59476570055966949,0.61381122146677802,-0.326128020435072
square,1.3599999999999999,-0.36000000000000032,0.60408841499463639,0.075491745763958687,0.075491745763958687,0.60408841499528732,0.60408841499463639,0.62237542034445159,-0.33469410180169318
square,1.4199999999999999,-0.36000000000000032,0.61371168523762198,0.074337538449309543,0.074337538449309543,0.61371168523762198,0.61371168523806519,0.62216029940285977,-0.33447762447613205
square,1.48,-0.36000000000000032,0.62355725149042962,0.090500942267669818,0.090500942267669818,0.62355725149101593,0.62355725149042962,0.62132147223223333,-0.33364042030723495
square,1.54,-0.36000000000000032,0.63377354452556023,0.09323439717974924,0.09323439717974924,0.63377354452602164,0.63377354452556023,0.62535735485950794,-0.33767813720886686
square,1.5999999999999996,-0.36000000000000032,0.64433986284230915,0.094060090111284148,0.094060090111284148,0.64433986424829692,0.64433986284230915,0.62389869595167569,-0.33621442272561025
square,1.6599999999999997,-0.36000000000000032,0.65516676221635128,0.10765281890848998,0.10765281890848998,0.65516676221635128,0.65516676221644521,0.62239212485507445,-0.3347096146494174
square,1.7199999999999998,-0.36000000000000032,0.6663194717228309,0.12507185375784524,0.12507185375784524,0.6663194717228309,0.66631947172397477,0.63017179085612007,-0.34248847528028048
square,1.7799999999999998,-0.36000000000000032,0.67795851723805067,0.13119865651129814,0.13119865651129814,0.67795851723805067,0.67795851723810718,0.62914502767088942,-0.34146264225513623
square,1.8399999999999999,-0.36000000000000032,0.68986545685681733,0.17465723899994573,0.17465723899994573,0.68986546149714212,0.68986545685681733,0.62775167524498277,-0.34007259028582215
square,1.8999999999999999,-0.36000000000000032,0.70217321514289022,0.23463942514970026,0.23463942514970026,0.70217321514289022,0.70217321901310781,0.63285476905098448,-0.34517287616691517
square,1.96,-0.36000000000000032,0.71525275221373785,0.22607680273627714,0.22607680273627714,0.71525275221405293,0.71525275221373785,0.63471734935659296,-0.34703597370061923
square,2.0199999999999996,-0.36000000000000032,0.72895734443611293,0.18098862561579881,0.18098862561579881,0.72895734490474728,0.72895734443611293,0.62861729316846526,-0.34093677070527062
square,2.0800000000000001,-0.36000000000000032,0.74330111444200331,0.082356784269319153,0.082356784269319153,0.74330111445864389,0.74330111444200331,0.61260337091680073,-0.32491860143874202
square,2.1399999999999997,-0.36000000000000032,0.75775570724934138,0.030659067528703173,0.030659067528703173,0.75775570724934138,0.75775570725060926,0.65175738599066158,-0.36407381963454372
square,2.2000000000000002,-0.36000000000000032,0.77211798960207456,0.049354582136501075,0.049354582136501075,0.77211798960207456,0.77211799163301353,0.6624970034120351,-0.37481489947671226
square,2.2599999999999998,-0.36000000000000032,0.78702467180459446,0.0087814686194311944,0.0087814686194311944,0.78702467180472535,0.78702467180459446,0.67361194395035873,-0.38593003725386282
square,2.3200000000000003,-0.36000000000000032,0.80198749673916736,0.0009686213858803185,0.0009686213858803185,0.80198749673916736,0.80198749673919012,0.68141917619995462,-0.39373716050348345
square,2.3799999999999999,-0.36000000000000032,0.81703781216585303,-0.0050718405910376565,0,0.81703781216585303,0.81703781216628091,0.68720609997142001,-0.39952653549762962
square,2.4399999999999995,-0.36000000000000032,0.83220010327273586,-0.013308054296598515,0,0.83220010327273586,0.83220010327273597,0.67987082917635211,-0.39218945896151736
square,2.5,-0.36000000000000032,0.84749911926564436,-0.010458959110210778,0,0.84749911926564436,0.84749911926564436,0.52329199657095715,-0.25852727904536954
square,2.5599999999999996,-0.36000000000000032,0.86295120553329407,-0.00929385362467074,0,0.86295120553329407,0.8629512055332943,0.52048673726189931,-0.29009750462546291
square,2.6200000000000001,-0.36000000000000032,0.87856315817551744,-0.0093729720479741405,0,0.87856315817551744,0.87856315817551744,0.52230364678453267,-0.29263431602130502
square,2.6799999999999997,-0.36000000000000032,0.89434232902655963,-0.010665849532413244,0,0.89434232902656008,0.89434232902655963,0.61531340003575452,-0.2845694757138153
square,2.7400000000000002,-0.36000000000000032,0.91029668881112624,-0.0073757561698132943,0,0.91029668881112624,0.91029668881112757,0.61851610679453339,-0.35412203141520066
square,2.7999999999999998,-0.36000000000000032,0.92642640490935024,-0.0026222951985612583,0,0.92642640490935024,0.92642640490952854,0.7588433033262455,-0.47116146455952262
square,2.8599999999999994,-0.36000000000000032,0.94271463943907263,0.0017031281474877322,0.0017031281474877322,0.94271463943907263,0.94271463944114886,0.77464811358998531,-0.48696677290056128
square,2.9199999999999999,-0.36000000000000032,0.95914159354623141,0.022566907707681483,0.022566907707681483,0.95914159468927129,0.95914159354623141,0.78786683847752537,-0.50018554273141858
square,2.9799999999999995,-0.36000000000000032,0.9759743373487898,0.0063402840917364213,0.0063402840917364213,0.9759743373489117,0.9759743373487898,0.79769268185133779,-0.51001058663743404
square,3.04,-0.36000000000000032,0.99302506771642607,-0.0042401258538728856,0,0.99302506771642607,0.99302506771642607,0.61673797755622839,-0.37279828434251816
square,3.0999999999999996,-0.36000000000000032,1.010238722644571,-0.0099644001096810611,0,1.010238722644571,1.010238722644571,0.5973936620716559,-0.35350886565388534
square,3.1600000000000001,-0.36000000000000032,1.0277041914940763,-0.0020886217726640887,0,1.0277041914940763,1.0277041914940765,0.57694122216676624,-0.40683135709109736
square,3.2199999999999998,-0.36000000000000032,1.0454289026201045,-0.00029313426203721399,0,1.0454289026201045,1.0454351150876493,0.35330393287350192,-0.41348794076011991
square,3.2799999999999994,-0.36000000000000032,1.0634430871969409,-0.00041837866880054501,0,1.0634430871969409,1.063445086778686,0.86458401787916817,-0.39636566105526527
square,3.3399999999999999,-0.36000000000000032,1.0817468197540803,-0.011788497621917537,0,1.0817468197540803,1.0817468197540803,0.6279714749376607,-0.43088104374619729
square,3.3999999999999995,-0.36000000000000032,1.1001955552565508,0.02738504507611763,0.02738504507611763,1.1001955552565508,1.1003507397992367,0.32010730826603084,-0.44244805168312534
square,3.46,-0.36000000000000032,1.1192627046929751,-0.021468518561779077,0,1.1192627046929751,1.1192627046929753,0.58680695255815252,-0.45669707976949048
square,3.5199999999999996,-0.36000000000000032,1.1384637426100239,0.0027371198555990617,0.0027371198555990617,1.1384637426100239,1.1384804908668429,0.29484810187242066,-0.46773288161340842
square,3.5800000000000001,-0.36000000000000032,1.1579869222698487,-0.0016538867811990133,0,1.1579869222698487,1.1579887768724593,0.28407953186743684,-0.3541062710884908
square,3.6399999999999997,-0.36000000000000032,1.177752853466719,-0.0069922505909417419,0,1.177752853466719,1.177752853466719,0.57313229162373369,-0.5253022046381427
square,3.7000000000000002,-0.36000000000000032,1.1975611276233336,0.023707439997289938,0.023707439997289938,1.1975611276233336,1.1977125306399647,0.22983754147081439,-0.49385442638186849
square,3.7599999999999998,-0.36000000000000032,1.2177795567603587,-0.015613420797545923,0,1.2177795567603587,1.2177795567603587,0.46366617320974474,-0.57061065649704967
square,3.8199999999999994,-0.36000000000000032,1.2378427171311561,-0.0081908613441029118,0,1.2378427171311563,1.2378427171311561,0.35410749227172217,-0.5668510200868343
square,3.8799999999999999,-0.36000000000000032,1.2577819649257902,0.00018766659607522091,0.00018766659607522091,1.2577819649257902,1.2577819649257902,0.74006647633213019,-0.54738112417423845
square,3.9399999999999995,-0.36000000000000032,1.2774867830643981,0.00022329214157185427,0.00022329214157185427,1.2774867830643981,1.2774867830643981,0.58496899536250324,-0.49460751153774946
square,4,-0.36000000000000032,1.29687041969344,0,0,1.29687041969344,1.29687041969344,0.35886540886567442,-0.76450620518577406
square,-2,-0.30000000000000027,0.84184291368967679,0,0,0.84184291368967679,0.84185874312378617,0.78992642942464053,-0.28863394312037882
square,-1.9399999999999999,-0.30000000000000027,0.82157755651987341,-0.0014787620921381422,0,0.82160157225421182,0.82157755651987341,0.4837451815744423,-0.47368648318708939
square,-1.8799999999999999,-0.30000000000000027,0.80111662636384151,-0.0018302480113939073,0,0.80115242217338756,0.80111662636384151,0.35461544829982905,-0.44513484683530319
square,-1.8200000000000001,-0.30000000000000027,0.78046076145123833,-0.0023864895041390316,0,0.78051314983857512,0.78046076145123833,0.43821228565411385,-0.41658936610183339
square,-1.76,-0.30000000000000027,0.75961032140460416,-0.0034223473841761085,0,0.75961032141940421,0.75961032140460416,0.67572136401207528,-0.3880415587787307
square,-1.7,-0.30000000000000027,0.73856503268538432,-0.0051599674734320207,0,0.7385650326911456,0.73856503268538432,0.64716419352546051,-0.35948077730791161
square,-1.6400000000000001,-0.30000000000000027,0.7173230163016151,0.0019097579961806616,0.0019097579961806616,0.71732301630380202,0.7173230163016151,0.61856177391074529,-0.33088012875438944
square,-1.5800000000000001,-0.30000000000000027,0.6958766848557203,0.011209122869835622,0.011209122869835622,0.69587668487117438,0.6958766848557203,0.58983228394658704,-0.30215171654598805
square,-1.52,-0.30000000000000027,0.67426056468465678,0.023467068051504652,0.023467068051504652,0.67426056468616968,0.67426056468465678,0.56129941711591724,-0.27361686289626258
square,-1.46,-0.30000000000000027,0.65261561793140965,0.0079057477185348751,0.0079057477185348751,0.65261561793424161,0.65261561793140965,0.53355974799052996,-0.2458781528557771
square,-1.3999999999999999,-0.30000000000000027,0.63076971834407547,0.0019369813820167151,0.0019369813820167151,0.63076971834407547,0.63076971834429529,0.50549925937539641,-0.21781612905406258
square,-1.3400000000000001,-0.30000000000000027,0.60873912259901031,-0.0034851795672281175,0,0.60873912259901031,0.60873912259933061,0.47723878551861137,-0.18955661026830628
square,-1.28,-0.30000000000000027,0.58656758466317882,0.18418924285187596,0.18418924285187596,0.58656758466317882,0.58656758466321213,0.45157428780288128,-0.16389195769691778
square,-1.22,-0.30000000000000027,0.56844989186222727,0.14286302807996101,0.14286302807996101,0.56844989186222727,0.56844989186240802,0.4600492672512641,-0.17236654606836618
square,-1.1600000000000001,-0.30000000000000027,0.55331945918549641,0.10549924924136012,0.10549924924136012,0.55331945918636161,0.55331945918549641,0.46949050074126653,-0.18180927121763621
square,-1.1000000000000001,-0.30000000000000027,0.54021593885597019,0.083621968122745666,0.083621968122745666,0.54021593885597019,0.54021593933059764,0.47360173750962886,-0.18592225244768071
square,-1.04,-0.30000000000000027,0.52869391320202841,0.067097695437988825,0.067097695437988825,0.52869391320202841,0.52869391320258075,0.48633696313212393,-0.19865620167668421
square,-0.97999999999999998,-0.30000000000000027,0.51844665771858256,0.071045879777881474,0.071045879777881474,0.51844665771936904,0.51844665771858256,0.48864336148487847,-0.20095999689990685
square,-0.91999999999999993,-0.30000000000000027,0.50942034310274364,0.062382033662152801,0.062382033662152801,0.50942034310274364,0.50942034310359641,0.502629208857859,-0.2149486950395699
square,-0.8600000000000001,-0.30000000000000027,0.5014526737323679,0.053242451190047564,0.053242451190047564,0.50145267373311531,0.5014526737323679,0.50657056568314474,-0.21889036774205411
square,-0.80000000000000004,-0.30000000000000027,0.49441290249116432,0.0548790756846078,0.0548790756846078,0.49441290249116432,0.49441290249136943,0.51109496913621388,-0.22341320382765562
square,-0.73999999999999999,-0.30000000000000027,0.48825889314129134,0.056413382438645278,0.056413382438645278,0.48825889314221416,0.48825889314129134,0.51873866814392777,-0.23105475041217852
square,-0.68000000000000016,-0.30000000000000027,0.48294921060650653,0.053011819845650704,0.053011819845650704,0.48294921060650653,0.48294921060728085,0.52353410194110517,-0.23585338810166187
square,-0.62000000000000011,-0.30000000000000027,0.47840332189453888,0.051172671621103671,0.051172671621103671,0.47840332189453888,0.47840332189465357,0.52845641112373165,-0.24077341831918725
square,-0.56000000000000005,-0.30000000000000027,0.47457898513087465,0.050506168504261865,0.050506168504261865,0.47457898513087465,0.47457898513179514,0.53341129130118436,-0.24573044511670133
square,-0.5,-0.30000000000000027,0.47143739010487834,0.049574663124025836,0.049574663124025836,0.47143739010487834,0.47143739010506336,0.53832420478272558,-0.25064121034451015
square,-0.43999999999999995,-0.30000000000000027,0.46894277087467595,0.050154392753996163,0.050154392753996163,0.46894277087467595,0.46894277087471425,0.54313414031198404,-0.25545214425362039
square,-0.38000000000000012,-0.30000000000000027,0.46707766512933285,0.048117970550308559,0.048117970550308559,0.46707766512933285,0.46707766512933857,0.54646617772802053,-0.25878413347817419
square,-0.32000000000000006,-0.30000000000000027,0.46580233961699319,0.045431432390620856,0.045431432390620856,0.46580233961699319,0.46580233961702211,0.55097631907485023,-0.26329438410783212
square,-0.26000000000000001,-0.30000000000000027,0.46508064055538173,0.043536422888697572,0.043536422888697572,0.46508064055538173,0.46508064055540871,0.55524726620659681,-0.26756533678580574
square,-0.20000000000000018,-0.30000000000000027,0.46488611056186052,0.041424956755087505,0.041424956755087505,0.46488611056186052,0.46488611056187962,0.55924940805922563,-0.27156760305587252
square,-0.14000000000000012,-0.30000000000000027,0.46519400440111019,0.042520772854467419,0.042520772854467419,0.46519400440111092,0.46519400440111019,0.56295744877511633,-0.27527540110948157
square,-0.080000000000000071,-0.30000000000000027,0.46598112297774086,0.044675000357911117,0.044675000357911117,0.46598112297774086,0.46598112297775124,0.56634833617264035,-0.27866614235238174
square,-0.020000000000000018,-0.30000000000000027,0.46722566758684936,0.048286777483990302,0.048286777483990302,0.46722566758684936,0.46722566758684958,0.56940126865937446,-0.28171919242395704
square,0.040000000000000036,-0.30000000000000027,0.46893217121951219,0.050370473154154119,0.050370473154154119,0.46893217121951219,0.46893217121951281,0.57317650357782368,-0.2854945142372019
square,0.10000000000000009,-0.30000000000000027,0.4711003110417129,0.046950746695544866,0.046950746695544866,0.47110031104172195,0.4711003110417129,0.57612119012908047,-0.28843899934561423
square,0.16000000000000014,-0.30000000000000027,0.47367606031619097,0.045370757144551972,0.045370757144551972,0.47367606031619097,0.47367606031632881,0.5773015644504601,-0.2896189366638432
square,0.21999999999999975,-0.30000000000000027,0.47665837713967507,0.044522993884168291,0.044522993884168291,0.47665837713967507,0.47665837713979342,0.57951348248176315,-0.29183092291635426
square,0.2799999999999998,-0.30000000000000027,0.48001152965875948,0.048530200060310051,0.048530200060310051,0.48001152965875948,0.48001152965906302,0.58132126338036672,-0.29363838974329409
square,0.33999999999999986,-0.30000000000000027,0.48373862473276596,0.053004816583554104,0.053004816583554104,0.48373862473332951,0.48373862473276596,0.58582910828204837,-0.29814557006620918
square,0.39999999999999991,-0.30000000000000027,0.48788328731720371,0.047031455665662476,0.047031455665662476,0.48788328731720371,0.48788328731732095,0.58752883450494431,-0.29984730565405715
square,0.45999999999999996,-0.30000000000000027,0.49237429773252217,0.045035071125169183,0.045035071125169183,0.492374297732599,0.49237429773252217,0.59323692124264071,-0.30555498251679131
square,0.52000000000000002,-0.30000000000000027,0.49719689653415666,0.047572805012562343,0.047572805012562343,0.49719689653415666,0.49719689653444377,0.59442652641950888,-0.30674332724379944
square,0.58000000000000007,-0.30000000000000027,0.50232819412104734,0.058389691629384122,0.058389691629384122,0.50232819412104734,0.50232819412107976,0.59516755477376437,-0.30748576184404386
square,0.63999999999999968,-0.30000000000000027,0.50786007064693928,0.052654611205932615,0.052654611205932615,0.50786007064693928,0.50786007064739702,0.59931788500947603,-0.31163499195716376
square,0.69999999999999973,-0.30000000000000027,0.51371183809335619,0.047405638760822433,0.047405638760822433,0.51371183809373178,0.51371183809335619,0.60000697555056859,-0.31232579744394784
square,0.75999999999999979,-0.30000000000000027,0.51984418158597134,0.049457297318204259,0.049457297318204259,0.51984418158597157,0.51984418158597134,0.60023856670677889,-0.31255645499199203
square,0.81999999999999984,-0.30000000000000027,0.52624693925078914,0.061223227473878393,0.061223227473878393,0.52624693925078914,0.52624693942889889,0.60028331484103703,-0.3126019921465179
square,0.87999999999999989,-0.30000000000000027,0.53302708179959479,0.054343258810764218,0.054343258810764218,0.53302708180004033,0.53302708179959479,0.60670743822170703,-0.31902605718011584
square,0.93999999999999995,-0.30000000000000027,0.54008407672344161,0.053875598477762472,0.053875598477762472,0.54008407672344161,0.54008407672370917,0.60472741591245094,-0.31704465266466447
square,1,-0.30000000000000027,0.54741084468711576,0.05848222797526402,0.05848222797526402,0.54741084468711576,0.5474108446875916,0.60403893316466473,-0.31635543996056847
square,1.0600000000000001,-0.30000000000000027,0.55502378236582328,0.06564908110810054,0.06564908110810054,0.55502378236643668,0.55502378236582328,0.61157966543715769,-0.32389883064726988
square,1.1200000000000001,-0.30000000000000027,0.56298214909570543,0.057882664288383963,0.057882664288383963,0.56298214909605915,0.56298214909570543,0.61112484448944293,-0.32344360691426866
square,1.1799999999999997,-0.30000000000000027,0.57117687407920181,0.062703632144604601,0.062703632144604601,0.57117687407920181,0.57117687408376283,0.61158355417915689,-0.32390352214980983
