target_id,panel,mechanism,n_sites,time,observable,mean,sem,samples,parameter_match,artifact_stage
T002,ab,dephasing,32,23.400000000000002,cavity,0.01624257275697174,1.0783796149888391e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,23.5,cavity,0.016225587437721824,1.0677839284516266e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,23.6,cavity,0.016208622824450715,1.0573897780872117e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,23.700000000000003,cavity,0.01619167781590091,1.0471968801516566e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,23.8,cavity,0.0161747523290785,1.0372028837131927e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,23.900000000000002,cavity,0.01615784723408023,1.0274060091635164e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,24.0,cavity,0.016140962277094606,1.0178061952599495e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,24.1,cavity,0.016124096681765034,1.0084023231508221e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,24.200000000000003,cavity,0.01610725077459244,9.991919903029276e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,24.3,cavity,0.016090425041297127,9.901741700596154e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,24.400000000000002,cavity,0.016073618979465652,9.813486236378002e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,24.5,cavity,0.01605683221077526,9.727135707115862e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,24.6,cavity,0.01604006517362227,9.642668924126824e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,24.700000000000003,cavity,0.016023317985548992,9.560079408742682e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,24.8,cavity,0.016006590147371713,9.479359130499594e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,24.900000000000002,cavity,0.015989881597791848,9.400486500170752e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.0,cavity,0.015973192690313023,9.323444794779525e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.1,cavity,0.01595652329402846,9.248227967746626e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.200000000000003,cavity,0.015939873050090734,9.174822033428583e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.3,cavity,0.015923242076306788,9.103204909053171e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.400000000000002,cavity,0.015906630561370354,9.033363438782246e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.5,cavity,0.01589003826636547,8.965288734073966e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.6,cavity,0.015873465004275663,8.89896192753217e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.700000000000003,cavity,0.015856910942099414,8.834362402752583e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.8,cavity,0.01584037610985417,8.771478497689211e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,25.900000000000002,cavity,0.015823860270286642,8.710297076860195e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.0,cavity,0.015807363374592456,8.650796713224045e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.1,cavity,0.015790885554395492,8.592959016021503e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.200000000000003,cavity,0.01577442673263648,8.536771645579491e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.3,cavity,0.015757986732847146,8.482217200135335e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.400000000000002,cavity,0.015741565584517076,8.429273533752237e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.5,cavity,0.015725163348950265,8.377923707353424e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.6,cavity,0.015708779902804906,8.328152988014503e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.700000000000003,cavity,0.01569241514443106,8.279940716349209e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.8,cavity,0.015676069125419776,8.233265228601674e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,26.900000000000002,cavity,0.01565974183887607,8.188109817332157e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.0,cavity,0.01564343316213155,8.144456688006192e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.1,cavity,0.015627143053527894,8.10228327224559e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.200000000000003,cavity,0.015610871549848056,8.061568668552243e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.3,cavity,0.015594618598092658,8.022295216289838e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.400000000000002,cavity,0.015578384101965234,7.984442332866297e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.5,cavity,0.015562168054131013,7.947986807777147e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.6,cavity,0.015545970461613339,7.912908254374066e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.700000000000003,cavity,0.015529791251893379,7.879187394905363e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.8,cavity,0.015513630361584945,7.846801684319367e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,27.900000000000002,cavity,0.01549748779365227,7.815728042041161e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.0,cavity,0.015481363526200685,7.785946036001369e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.1,cavity,0.015465257487317415,7.757434626147732e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.200000000000003,cavity,0.015449169639977781,7.730170247394216e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.3,cavity,0.015433099981338601,7.70413025211595e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.400000000000002,cavity,0.015417048470048694,7.679293719045747e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.5,cavity,0.015401015045935931,7.655638219631936e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.6,cavity,0.01538499968719747,7.633140008851968e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.700000000000003,cavity,0.015369002378478016,7.6117768755001736e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.8,cavity,0.015353023070205227,7.591527244582257e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,28.900000000000002,cavity,0.015337061716704544,7.572367932390304e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.0,cavity,0.015321118301101737,7.554275577506154e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.1,cavity,0.015305192796071334,7.53722827987356e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.200000000000003,cavity,0.015289285152764225,7.521203941355963e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.3,cavity,0.015273395337375156,7.506179304223164e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.400000000000002,cavity,0.015257523331010606,7.492131705944312e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.5,cavity,0.015241669098324254,7.4790394877995064e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.6,cavity,0.015225832595856423,7.466880369966675e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.700000000000003,cavity,0.0152100137967466,7.455631556654017e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.8,cavity,0.015194212677079766,7.445271171110956e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,29.900000000000002,cavity,0.015178429198267562,7.4357778163387895e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,30.0,cavity,0.015162663323394056,7.427129465873309e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,0.0,sink,0.0,0.0,15,paper_subset,exploratory
T002,ab,dephasing,32,0.1,sink,0.00031460570470087483,1.5385294159279645e-07,15,paper_subset,exploratory
T002,ab,dephasing,32,0.2,sink,0.0015947682954274304,3.3458737637138135e-06,15,paper_subset,exploratory
T002,ab,dephasing,32,0.30000000000000004,sink,0.0026927995858025,1.3636491212706749e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,0.4,sink,0.003079992232009185,2.508386969119162e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,0.5,sink,0.003890544778185501,3.6955677318216204e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,0.6000000000000001,sink,0.005263108168174858,6.0330976239512156e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,0.7000000000000001,sink,0.006145194571632219,8.019529161583234e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,0.8,sink,0.006657136622781955,8.434056575572079e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,0.9,sink,0.00766115194280093,7.986192011620134e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,1.0,sink,0.008844095403674469,7.796085844688456e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,1.1,sink,0.009578037305156935,8.20836239240635e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,1.2000000000000002,sink,0.010320991758802484,9.245872087391373e-05,15,paper_subset,exploratory
T002,ab,dephasing,32,1.3,sink,0.01149270074513762,0.00010838902552893481,15,paper_subset,exploratory
T002,ab,dephasing,32,1.4000000000000001,sink,0.012569227754466148,0.0001240887389449275,15,paper_subset,exploratory
T002,ab,dephasing,32,1.5,sink,0.013306124728145245,0.0001318756503059439,15,paper_subset,exploratory
T002,ab,dephasing,32,1.6,sink,0.014209036256726149,0.00013177854668257124,15,paper_subset,exploratory
T002,ab,dephasing,32,1.7000000000000002,sink,0.015358027575016647,0.00013031584247323306,15,paper_subset,exploratory
T002,ab,dephasing,32,1.8,sink,0.016305323769893527,0.00013223894237127774,15,paper_subset,exploratory
T002,ab,dephasing,32,1.9000000000000001,sink,0.01710673144477063,0.0001400294927002401,15,paper_subset,exploratory
T002,ab,dephasing,32,2.0,sink,0.018133927201797108,0.0001540824391833991,15,paper_subset,exploratory
T002,ab,dephasing,32,2.1,sink,0.019237089940873708,0.0001700146528368687,15,paper_subset,exploratory
T002,ab,dephasing,32,2.2,sink,0.020131446534636294,0.00018100340305527866,15,paper_subset,exploratory
T002,ab,dephasing,32,2.3000000000000003,sink,0.02101928471959108,0.00018492510833878148,15,paper_subset,exploratory
T002,ab,dephasing,32,2.4000000000000004,sink,0.022092645608264072,0.00018553390624433645,15,paper_subset,exploratory
T002,ab,dephasing,32,2.5,sink,0.023126851289852004,0.00018712580043688998,15,paper_subset,exploratory
T002,ab,dephasing,32,2.6,sink,0.02401505875324346,0.00019169870072431477,15,paper_subset,exploratory
T002,ab,dephasing,32,2.7,sink,0.024977963732072037,0.0001992417263295527,15,paper_subset,exploratory
T002,ab,dephasing,32,2.8000000000000003,sink,0.026049044361929848,0.00020797523605570482,15,paper_subset,exploratory
T002,ab,dephasing,32,2.9000000000000004,sink,0.027029816974281307,0.00021551194565767816,15,paper_subset,exploratory
T002,ab,dephasing,32,3.0,sink,0.02794421576360897,0.00022125439574038837,15,paper_subset,exploratory
T002,ab,dephasing,32,3.1,sink,0.02895653582698044,0.00022650649801415462,15,paper_subset,exploratory
T002,ab,dephasing,32,3.2,sink,0.030001832786206824,0.00023209663823448002,15,paper_subset,exploratory
T002,ab,dephasing,32,3.3000000000000003,sink,0.03095491310262362,0.00023767366762353066,15,paper_subset,exploratory
T002,ab,dephasing,32,3.4000000000000004,sink,0.03190464540737406,0.00024305776539226086,15,paper_subset,exploratory
T002,ab,dephasing,32,3.5,sink,0.03293565689206756,0.000248508913728297,15,paper_subset,exploratory
T002,ab,dephasing,32,3.6,sink,0.033948823730518836,0.00025398599141710567,15,paper_subset,exploratory
T002,ab,dephasing,32,3.7,sink,0.034896453545635295,0.00025935615772493725,15,paper_subset,exploratory
T002,ab,dephasing,32,3.8000000000000003,sink,0.035875571114315254,0.00026475603763423237,15,paper_subset,exploratory
T002,ab,dephasing,32,3.9000000000000004,sink,0.03690153354192089,0.0002701804267370962,15,paper_subset,exploratory
T002,ab,dephasing,32,4.0,sink,0.037887401193126405,0.00027532746717554235,15,paper_subset,exploratory
T002,ab,dephasing,32,4.1000000000000005,sink,0.03884366363138412,0.00028017737715974056,15,paper_subset,exploratory
T002,ab,dephasing,32,4.2,sink,0.03984269319289123,0.00028504251327947627,15,paper_subset,exploratory
T002,ab,dephasing,32,4.3,sink,0.04085607935459733,0.00029000618559019945,15,paper_subset,exploratory
T002,ab,dephasing,32,4.4,sink,0.04182857789818892,0.000294935146656556,15,paper_subset,exploratory
T002,ab,dephasing,32,4.5,sink,0.04279901943776432,0.000299881498802742,15,paper_subset,exploratory
T002,ab,dephasing,32,4.6000000000000005,sink,0.04380461364785669,0.00030493629966159096,15,paper_subset,exploratory
T002,ab,dephasing,32,4.7,sink,0.04480176164722405,0.0003098857762659176,15,paper_subset,exploratory
T002,ab,dephasing,32,4.800000000000001,sink,0.04576934861955099,0.00031449957541937934,15,paper_subset,exploratory
T002,ab,dephasing,32,4.9,sink,0.046750040652436355,0.00031883472947594383,15,paper_subset,exploratory
T002,ab,dephasing,32,5.0,sink,0.04775072333952223,0.00032306646689586344,15,paper_subset,exploratory
T002,ab,dephasing,32,5.1000000000000005,sink,0.0487331017851994,0.00032733031934329603,15,paper_subset,exploratory
T002,ab,dephasing,32,5.2,sink,0.04970159047858924,0.00033176337387806935,15,paper_subset,exploratory
T002,ab,dephasing,32,5.300000000000001,sink,0.05068803348491932,0.0003364038323247809,15,paper_subset,exploratory
T002,ab,dephasing,32,5.4,sink,0.05168013419998947,0.0003410419349017672,15,paper_subset,exploratory
T002,ab,dephasing,32,5.5,sink,0.052653681780734325,0.0003454262815057393,15,paper_subset,exploratory
T002,ab,dephasing,32,5.6000000000000005,sink,0.05362573597918182,0.0003495398811307088,15,paper_subset,exploratory
T002,ab,dephasing,32,5.7,sink,0.05461271424591041,0.00035351916001622564,15,paper_subset,exploratory
T002,ab,dephasing,32,5.800000000000001,sink,0.05559550243940556,0.0003574582633677334,15,paper_subset,exploratory
T002,ab,dephasing,32,5.9,sink,0.05656477401894702,0.00036141484590762645,15,paper_subset,exploratory
T002,ab,dephasing,32,6.0,sink,0.05753924301045532,0.00036542603988124633,15,paper_subset,exploratory
T002,ab,dephasing,32,6.1000000000000005,sink,0.058521930640274354,0.00036943541989360875,15,paper_subset,exploratory
T002,ab,dephasing,32,6.2,sink,0.05949593264044246,0.0003733400212336533,15,paper_subset,exploratory
T002,ab,dephasing,32,6.300000000000001,sink,0.060463093583834525,0.0003771230920800035,15,paper_subset,exploratory
T002,ab,dephasing,32,6.4,sink,0.0614374386296075,0.0003808350580494964,15,paper_subset,exploratory
T002,ab,dephasing,32,6.5,sink,0.062413674608318086,0.00038449656082369864,15,paper_subset,exploratory
T002,ab,dephasing,32,6.6000000000000005,sink,0.06338119773622165,0.0003881167932360414,15,paper_subset,exploratory
T002,ab,dephasing,32,6.7,sink,0.06434747606212524,0.0003917317340351411,15,paper_subset,exploratory
T002,ab,dephasing,32,6.800000000000001,sink,0.06531972899838649,0.0003953492097415203,15,paper_subset,exploratory
T002,ab,dephasing,32,6.9,sink,0.06628957926991658,0.00039892520059122674,15,paper_subset,exploratory
T002,ab,dephasing,32,7.0,sink,0.06725291762166503,0.0004024328945411472,15,paper_subset,exploratory
T002,ab,dephasing,32,7.1000000000000005,sink,0.06821795872103757,0.0004058836134261995,15,paper_subset,exploratory
T002,ab,dephasing,32,7.2,sink,0.06918604359155277,0.00040927894091776076,15,paper_subset,exploratory
T002,ab,dephasing,32,7.300000000000001,sink,0.07014973087420168,0.00041261322980327525,15,paper_subset,exploratory
T002,ab,dephasing,32,7.4,sink,0.07110979298252253,0.00041590742918294144,15,paper_subset,exploratory
T002,ab,dephasing,32,7.5,sink,0.07207239409860675,0.00041918164349859813,15,paper_subset,exploratory
T002,ab,dephasing,32,7.6000000000000005,sink,0.07303524651565825,0.00042242172451417183,15,paper_subset,exploratory
T002,ab,dephasing,32,7.7,sink,0.07399370470213928,0.00042561060899843153,15,paper_subset,exploratory
T002,ab,dephasing,32,7.800000000000001,sink,0.07495103772393195,0.0004287546284029045,15,paper_subset,exploratory
T002,ab,dephasing,32,7.9,sink,0.0759104151595062,0.0004318593083684665,15,paper_subset,exploratory
T002,ab,dephasing,32,8.0,sink,0.07686814935118425,0.00043492113149553826,15,paper_subset,exploratory
T002,ab,dephasing,32,8.1,sink,0.07782240442557513,0.0004379501915035522,15,paper_subset,exploratory
T002,ab,dephasing,32,8.200000000000001,sink,0.0787767765916504,0.0004409609157957526,15,paper_subset,exploratory
T002,ab,dephasing,32,8.3,sink,0.07973189394924277,0.00044394444191567944,15,paper_subset,exploratory
T002,ab,dephasing,32,8.4,sink,0.08068454390865289,0.00044688187332235166,15,paper_subset,exploratory
T002,ab,dephasing,32,8.5,sink,0.08163509470283854,0.0004497714606071568,15,paper_subset,exploratory
T002,ab,dephasing,32,8.6,sink,0.08258624761596985,0.00045261978878285785,15,paper_subset,exploratory
T002,ab,dephasing,32,8.700000000000001,sink,0.08353695803854404,0.00045542724797632746,15,paper_subset,exploratory
T002,ab,dephasing,32,8.8,sink,0.08448512459002384,0.0004581981047094522,15,paper_subset,exploratory
T002,ab,dephasing,32,8.9,sink,0.08543214837658678,0.00046094212659759937,15,paper_subset,exploratory
T002,ab,dephasing,32,9.0,sink,0.08637945130110204,0.0004636580919595359,15,paper_subset,exploratory
T002,ab,dephasing,32,9.1,sink,0.08732547950027444,0.000466336213703011,15,paper_subset,exploratory
T002,ab,dephasing,32,9.200000000000001,sink,0.08826946923525213,0.00046897660346784743,15,paper_subset,exploratory
T002,ab,dephasing,32,9.3,sink,0.08921299860658025,0.00047158679960625916,15,paper_subset,exploratory
T002,ab,dephasing,32,9.4,sink,0.09015631401794222,0.00047416765535926794,15,paper_subset,exploratory
T002,ab,dephasing,32,9.5,sink,0.09109796618621407,0.00047671719261312666,15,paper_subset,exploratory
T002,ab,dephasing,32,9.600000000000001,sink,0.09203809127326551,0.0004792384716814319,15,paper_subset,exploratory
T002,ab,dephasing,32,9.700000000000001,sink,0.09297788211284178,0.0004817322657523237,15,paper_subset,exploratory
T002,ab,dephasing,32,9.8,sink,0.09391690912833192,0.00048419330669206416,15,paper_subset,exploratory
T002,ab,dephasing,32,9.9,sink,0.0948542709744435,0.0004866202774988315,15,paper_subset,exploratory
T002,ab,dephasing,32,10.0,sink,0.0957905846065518,0.0004890179237912995,15,paper_subset,exploratory
T002,ab,dephasing,32,10.100000000000001,sink,0.0967264672115109,0.0004913875295928669,15,paper_subset,exploratory
T002,ab,dephasing,32,10.200000000000001,sink,0.09766122806427441,0.0004937264639438902,15,paper_subset,exploratory
T002,ab,dephasing,32,10.3,sink,0.09859452381370663,0.0004960355115378364,15,paper_subset,exploratory
T002,ab,dephasing,32,10.4,sink,0.09952704684067147,0.0004983169756868318,15,paper_subset,exploratory
T002,ab,dephasing,32,10.5,sink,0.10045891497642723,0.0005005695320092665,15,paper_subset,exploratory
T002,ab,dephasing,32,10.600000000000001,sink,0.10138950108712359,0.0005027923152536628,15,paper_subset,exploratory
T002,ab,dephasing,32,10.700000000000001,sink,0.10231886572736512,0.0005049885304080104,15,paper_subset,exploratory
T002,ab,dephasing,32,10.8,sink,0.10324753035667157,0.0005071600983999326,15,paper_subset,exploratory
T002,ab,dephasing,32,10.9,sink,0.10417530654708863,0.0005093049872928907,15,paper_subset,exploratory
T002,ab,dephasing,32,11.0,sink,0.10510179883896505,0.0005114223101795925,15,paper_subset,exploratory
T002,ab,dephasing,32,11.100000000000001,sink,0.10602727757461729,0.0005135137286599985,15,paper_subset,exploratory
T002,ab,dephasing,32,11.200000000000001,sink,0.10695201478119591,0.0005155794005143654,15,paper_subset,exploratory
T002,ab,dephasing,32,11.3,sink,0.1078757078697244,0.000517618354339756,15,paper_subset,exploratory
T002,ab,dephasing,32,11.4,sink,0.10879820348721729,0.0005196317931223078,15,paper_subset,exploratory
T002,ab,dephasing,32,11.5,sink,0.10971980373590208,0.0005216213325387214,15,paper_subset,exploratory
T002,ab,dephasing,32,11.600000000000001,sink,0.11064056388031841,0.0005235862573600969,15,paper_subset,exploratory
T002,ab,dephasing,32,11.700000000000001,sink,0.1115602144951478,0.0005255259173310467,15,paper_subset,exploratory
T002,ab,dephasing,32,11.8,sink,0.11247878545872449,0.0005274417286886035,15,paper_subset,exploratory
T002,ab,dephasing,32,11.9,sink,0.11339650654570502,0.0005293345764626005,15,paper_subset,exploratory
T002,ab,dephasing,32,12.0,sink,0.11431329481611306,0.0005312036027725136,15,paper_subset,exploratory
T002,ab,dephasing,32,12.100000000000001,sink,0.11522897484965036,0.0005330486672770405,15,paper_subset,exploratory
T002,ab,dephasing,32,12.200000000000001,sink,0.1161436633689523,0.0005348707975687086,15,paper_subset,exploratory
T002,ab,dephasing,32,12.3,sink,0.11705748073961794,0.0005366701527495511,15,paper_subset,exploratory
T002,ab,dephasing,32,12.4,sink,0.11797029726842449,0.0005384463989521836,15,paper_subset,exploratory
T002,ab,dephasing,32,12.5,sink,0.11888204764725564,0.0005402003715588538,15,paper_subset,exploratory
T002,ab,dephasing,32,12.600000000000001,sink,0.11979286485442678,0.0005419330387442866,15,paper_subset,exploratory
T002,ab,dephasing,32,12.700000000000001,sink,0.12070277327540849,0.0005436440591207068,15,paper_subset,exploratory
T002,ab,dephasing,32,12.8,sink,0.1216116543388127,0.0005453330148788849,15,paper_subset,exploratory
T002,ab,dephasing,32,12.9,sink,0.12251952028288898,0.0005470004975728345,15,paper_subset,exploratory
T002,ab,dephasing,32,13.0,sink,0.12342647227886709,0.0005486469741970139,15,paper_subset,exploratory
T002,ab,dephasing,32,13.100000000000001,sink,0.12433247612189445,0.0005502723016563772,15,paper_subset,exploratory
T002,ab,dephasing,32,13.200000000000001,sink,0.12523745706636255,0.0005518768309375161,15,paper_subset,exploratory
T002,ab,dephasing,32,13.3,sink,0.1261414674413578,0.0005534613568842998,15,paper_subset,exploratory
T002,ab,dephasing,32,13.4,sink,0.12704456072584683,0.0005550259638414126,15,paper_subset,exploratory
T002,ab,dephasing,32,13.5,sink,0.12794668051580455,0.0005565703012025054,15,paper_subset,exploratory
T002,ab,dephasing,32,13.600000000000001,sink,0.1288477981598532,0.0005580946063777703,15,paper_subset,exploratory
T002,ab,dephasing,32,13.700000000000001,sink,0.1297479721168041,0.0005595993640320567,15,paper_subset,exploratory
T002,ab,dephasing,32,13.8,sink,0.13064721403035512,0.0005610846407189562,15,paper_subset,exploratory
T002,ab,dephasing,32,13.9,sink,0.1315454730136431,0.0005625505747302589,15,paper_subset,exploratory
T002,ab,dephasing,32,14.0,sink,0.1324427550282044,0.0005639977219748016,15,paper_subset,exploratory
T002,ab,dephasing,32,14.100000000000001,sink,0.1333391050105654,0.0005654264049913765,15,paper_subset,exploratory
T002,ab,dephasing,32,14.200000000000001,sink,0.13423450893780578,0.0005668365269744353,15,paper_subset,exploratory
T002,ab,dephasing,32,14.3,sink,0.13512893495357903,0.0005682282229580482,15,paper_subset,exploratory
T002,ab,dephasing,32,14.4,sink,0.13602240662373397,0.0005696019123374569,15,paper_subset,exploratory
T002,ab,dephasing,32,14.5,sink,0.13691494808584295,0.0005709577502113215,15,paper_subset,exploratory
T002,ab,dephasing,32,14.600000000000001,sink,0.13780653538541704,0.0005722957210602246,15,paper_subset,exploratory
T002,ab,dephasing,32,14.700000000000001,sink,0.13869715652537876,0.0005736160737086107,15,paper_subset,exploratory
T002,ab,dephasing,32,14.8,sink,0.1395868376911429,0.0005749191219190342,15,paper_subset,exploratory
T002,ab,dephasing,32,14.9,sink,0.1404755848730202,0.0005762049370169974,15,paper_subset,exploratory
T002,ab,dephasing,32,15.0,sink,0.14136337671859983,0.0005774736209466641,15,paper_subset,exploratory
T002,ab,dephasing,32,15.100000000000001,sink,0.1422502165115805,0.0005787254953819773,15,paper_subset,exploratory
T002,ab,dephasing,32,15.200000000000001,sink,0.1431361244913228,0.0005799607888544717,15,paper_subset,exploratory
T002,ab,dephasing,32,15.3,sink,0.14402109511287417,0.000581179538395617,15,paper_subset,exploratory
T002,ab,dephasing,32,15.4,sink,0.14490511494626182,0.0005823818948327037,15,paper_subset,exploratory
T002,ab,dephasing,32,15.5,sink,0.14578819480832683,0.0005835681476598403,15,paper_subset,exploratory
T002,ab,dephasing,32,15.600000000000001,sink,0.14667034598365672,0.0005847384673809715,15,paper_subset,exploratory
T002,ab,dephasing,32,15.700000000000001,sink,0.1475515588718673,0.0005858929507055382,15,paper_subset,exploratory
T002,ab,dephasing,32,15.8,sink,0.1484318290175471,0.0005870318164449547,15,paper_subset,exploratory
T002,ab,dephasing,32,15.9,sink,0.14931116855029908,0.0005881552937937368,15,paper_subset,exploratory
T002,ab,dephasing,32,16.0,sink,0.15018958073524713,0.0005892634708953343,15,paper_subset,exploratory
T002,ab,dephasing,32,16.1,sink,0.15106705682542934,0.0005903564379638332,15,paper_subset,exploratory
T002,ab,dephasing,32,16.2,sink,0.15194359881249575,0.0005914343979506666,15,paper_subset,exploratory
T002,ab,dephasing,32,16.3,sink,0.15281921620867697,0.0005924975300353255,15,paper_subset,exploratory
T002,ab,dephasing,32,16.400000000000002,sink,0.15369390737924757,0.0005935459389255104,15,paper_subset,exploratory
T002,ab,dephasing,32,16.5,sink,0.15456766721950982,0.0005945797845529608,15,paper_subset,exploratory
T002,ab,dephasing,32,16.6,sink,0.1554405011356562,0.0005955992795267926,15,paper_subset,exploratory
T002,ab,dephasing,32,16.7,sink,0.15631241471260846,0.000596604563543625,15,paper_subset,exploratory
T002,ab,dephasing,32,16.8,sink,0.15718340439638923,0.0005975957336071093,15,paper_subset,exploratory
T002,ab,dephasing,32,16.900000000000002,sink,0.15805346884841237,0.0005985729502177699,15,paper_subset,exploratory
T002,ab,dephasing,32,17.0,sink,0.1589226139955461,0.0005995363921408917,15,paper_subset,exploratory
T002,ab,dephasing,32,17.1,sink,0.15979084195332932,0.0006004861818622752,15,paper_subset,exploratory
T002,ab,dephasing,32,17.2,sink,0.16065814959646507,0.0006014224437174383,15,paper_subset,exploratory
T002,ab,dephasing,32,17.3,sink,0.1615245384481655,0.0006023453473966206,15,paper_subset,exploratory
T002,ab,dephasing,32,17.400000000000002,sink,0.1623900133017548,0.0006032550398914994,15,paper_subset,exploratory
T002,ab,dephasing,32,17.5,sink,0.16325457408381921,0.0006041516239294013,15,paper_subset,exploratory
T002,ab,dephasing,32,17.6,sink,0.16411821918277092,0.00060503522574164,15,paper_subset,exploratory
T002,ab,dephasing,32,17.7,sink,0.16498095156701664,0.0006059060003357311,15,paper_subset,exploratory
T002,ab,dephasing,32,17.8,sink,0.1658427743146235,0.0006067640742214823,15,paper_subset,exploratory
T002,ab,dephasing,32,17.900000000000002,sink,0.1667036865364324,0.0006076095569569396,15,paper_subset,exploratory
T002,ab,dephasing,32,18.0,sink,0.1675636882971007,0.0006084425875771058,15,paper_subset,exploratory
T002,ab,dephasing,32,18.1,sink,0.168422782822411,0.000609263311369146,15,paper_subset,exploratory
T002,ab,dephasing,32,18.2,sink,0.16928097167932377,0.0006100718444943413,15,paper_subset,exploratory
T002,ab,dephasing,32,18.3,sink,0.17013825413832606,0.0006108683023251769,15,paper_subset,exploratory
T002,ab,dephasing,32,18.400000000000002,sink,0.17099463148211144,0.0006116528215646552,15,paper_subset,exploratory
T002,ab,dephasing,32,18.5,sink,0.1718501064247496,0.0006124255289699185,15,paper_subset,exploratory
T002,ab,dephasing,32,18.6,sink,0.172704679568231,0.0006131865304766078,15,paper_subset,exploratory
T002,ab,dephasing,32,18.7,sink,0.17355835083795246,0.0006139359424051236,15,paper_subset,exploratory
T002,ab,dephasing,32,18.8,sink,0.17441112214988091,0.0006146738941956584,15,paper_subset,exploratory
T002,ab,dephasing,32,18.900000000000002,sink,0.17526299547300705,0.0006154005014514978,15,paper_subset,exploratory
T002,ab,dephasing,32,19.0,sink,0.17611397104647572,0.0006161158704800831,15,paper_subset,exploratory
